chemical.id,endpoint,ids,num.conc,flag,spearman,run.ttest,ttest.pval
777,MOV3,777 MOV3,6,4,0.5428571428571428,True,0.924590499642389
777,MOV4,777 MOV4,6,1,-0.550782483869826,False,
778,AUC1,778 AUC1,6,4,0.5428571428571428,True,0.7106791125154097
778,AUC2,778 AUC2,6,4,0.23190841426097938,True,0.6548342365617672
778,AUC3,778 AUC3,6,1,-0.18516401995451032,False,
778,AUC4,778 AUC4,6,1,-0.20291986247835694,False,
778,MOV1,778 MOV1,6,1,-0.6982532518267537,False,
778,MOV2,778 MOV2,6,1,-0.8332380897952963,False,
778,MOV3,778 MOV3,6,1,-0.6982532518267537,False,
778,MOV4,778 MOV4,6,1,-0.8332380897952963,False,
946,AUC1,946 AUC1,6,2,0.8406680016960503,False,
946,AUC2,946 AUC2,6,2,0.9856107606091623,False,
946,AUC3,946 AUC3,6,2,0.8406680016960503,False,
946,AUC4,946 AUC4,6,1,-0.3530939318018998,False,
946,MOV1,946 MOV1,6,1,-0.7356123579206245,False,
946,MOV2,946 MOV2,6,1,-0.550782483869826,False,
946,MOV3,946 MOV3,6,1,-0.5217939320872036,False,
946,MOV4,946 MOV4,6,1,-0.6172133998483676,False,
947,AUC1,947 AUC1,12,1,0.09457107322567675,False,
947,AUC2,947 AUC2,12,1,-0.8048763000313615,False,
947,AUC3,947 AUC3,12,1,-0.7251137838120374,False,
947,AUC4,947 AUC4,12,1,-0.6808024852996973,False,
947,MOV1,947 MOV1,12,1,0.0634945323077438,False,
947,MOV2,947 MOV2,12,4,0.2073842533091556,True,0.8328968787939485
947,MOV3,947 MOV3,12,4,0.21716320518488733,True,0.9230159278134245
947,MOV4,947 MOV4,12,1,0.18596605704296354,False,
948,AUC1,948 AUC1,6,1,-0.057977103565244846,False,
948,AUC2,948 AUC2,6,1,,False,
948,AUC3,948 AUC3,6,1,,False,
948,AUC4,948 AUC4,6,1,-0.39466488146729556,False,
948,MOV1,948 MOV1,6,1,-0.44136741475237473,False,
948,MOV2,948 MOV2,6,1,-0.6473388749701496,False,
948,MOV3,948 MOV3,6,1,-0.4058397249567139,False,
948,MOV4,948 MOV4,6,1,-0.5554920598635309,False,
949,AUC1,949 AUC1,12,1,-0.10877259940248811,False,
949,AUC2,949 AUC2,12,1,-0.6408609618356388,False,
949,AUC3,949 AUC3,12,1,-0.6913849073509879,False,
949,AUC4,949 AUC4,12,1,-0.6267761055315587,False,
949,MOV1,949 MOV1,12,1,-0.03880221418806565,False,
949,MOV2,949 MOV2,12,1,0.09122863175692551,False,
949,MOV3,949 MOV3,12,1,0.19332430393226369,False,
949,MOV4,949 MOV4,12,1,0.07692307692307693,False,
952,AUC1,952 AUC1,8,4,0.6904761904761905,True,0.5589113922435311
952,AUC2,952 AUC2,8,3,0.7488186396138604,True,0.30251909270510097
952,AUC3,952 AUC3,8,3,0.7906659377718414,True,0.28647574703606565
952,AUC4,952 AUC4,8,3,0.7412493166611013,True,0.2931996819245578
952,MOV1,952 MOV1,8,1,-0.14371515142959107,False,
952,MOV2,952 MOV2,8,1,-0.8961272244559313,False,
952,MOV3,952 MOV3,8,1,-0.181848241863327,False,
952,MOV4,952 MOV4,8,4,0.2683725200608466,True,0.7603976479197695
955,AUC1,955 AUC1,8,4,0.670670706671425,True,0.37440448682388566
955,AUC2,955 AUC2,8,1,0.05988131309566295,False,
955,AUC3,955 AUC3,8,4,0.6099375455928333,True,0.3452553199103345
955,AUC4,955 AUC4,8,4,0.6107893935757621,True,0.6715255670312856
955,MOV1,955 MOV1,8,1,0.13952022959375626,False,
955,MOV2,955 MOV2,8,1,-0.18413573105258862,False,
955,MOV3,955 MOV3,8,1,-0.3515732676024322,False,
955,MOV4,955 MOV4,8,1,0.1729581738875903,False,
961,AUC1,961 AUC1,8,1,-0.7065994945288229,False,
961,AUC2,961 AUC2,8,1,-0.3494229522161129,False,
961,AUC3,961 AUC3,8,1,-0.12049067317796996,False,
961,AUC4,961 AUC4,8,1,-0.6826469692905577,False,
961,MOV1,961 MOV1,8,1,0.03614720195339099,False,
961,MOV2,961 MOV2,8,4,0.4542014699297186,True,0.6821852670063456
961,MOV3,961 MOV3,8,1,-0.2515015150017844,False,
961,MOV4,961 MOV4,8,4,0.29940656547831473,True,0.6418633492047858
965,AUC1,965 AUC1,6,1,-0.08571428571428572,False,
965,AUC2,965 AUC2,6,2,0.8857142857142857,False,
965,AUC3,965 AUC3,6,2,0.8857142857142857,False,
965,AUC4,965 AUC4,6,2,0.8857142857142857,False,
965,MOV1,965 MOV1,6,1,-0.11595420713048969,False,
965,MOV2,965 MOV2,6,1,0.14712247158412492,False,
965,MOV3,965 MOV3,6,1,0.028988551782622423,False,
965,MOV4,965 MOV4,6,1,-0.5002164033860247,False,
966,AUC1,966 AUC1,8,1,0.17964393928698885,False,
966,AUC2,966 AUC2,8,1,0.19047619047619047,False,
966,AUC3,966 AUC3,8,4,0.44855899659620657,True,0.8065045545190803
966,AUC4,966 AUC4,8,4,0.6867968371144288,True,0.49598799375773694
966,MOV1,966 MOV1,8,1,-0.4337664234406919,False,
966,MOV2,966 MOV2,8,1,-0.09639253854237598,False,
966,MOV3,966 MOV3,8,1,-0.32120803721981056,False,
966,MOV4,966 MOV4,8,1,0.04819626927118799,False,
998,AUC1,998 AUC1,8,4,0.5628843430992317,True,0.6313742583410941
998,AUC2,998 AUC2,8,1,0.048795003647426664,False,
998,AUC3,998 AUC3,8,1,0.0,False,
998,AUC4,998 AUC4,8,1,-0.01197626261913259,False,
998,MOV1,998 MOV1,8,1,-0.10778636357219332,False,
998,MOV2,998 MOV2,8,1,0.0,False,
998,MOV3,998 MOV3,8,1,0.0,False,
998,MOV4,998 MOV4,8,1,0.07142857142857142,False,
1016,AUC1,1016 AUC1,11,4,0.2666842841255877,True,0.9603753312238985
1016,AUC2,1016 AUC2,11,4,0.35545715964042707,True,0.6783097418055798
1016,AUC3,1016 AUC3,11,1,-0.1604916688104892,False,
1016,AUC4,1016 AUC4,11,1,-0.19074926313168653,False,
1016,MOV1,1016 MOV1,11,1,-0.779752388364862,False,
1016,MOV2,1016 MOV2,11,1,-0.3432575165446961,False,
1016,MOV3,1016 MOV3,11,1,-0.3741828484809414,False,
1016,MOV4,1016 MOV4,11,1,-0.23354968324845687,False,
1017,AUC1,1017 AUC1,8,1,-0.3855701541695039,False,
1017,AUC2,1017 AUC2,8,4,0.6626987024788349,True,0.5685712568714811
1017,AUC3,1017 AUC3,8,1,-0.4071929290505081,False,
1017,AUC4,1017 AUC4,8,1,-0.6747477697966319,False,
1017,MOV1,1017 MOV1,8,1,-0.6467181814331598,False,
1017,MOV2,1017 MOV2,8,4,0.33737388489831593,True,1.0
1017,MOV3,1017 MOV3,8,1,-0.4699136253940829,False,
1017,MOV4,1017 MOV4,8,1,0.0507346289431841,False,
1030,AUC1,1030 AUC1,6,1,-0.17393131069573453,False,
1030,AUC2,1030 AUC2,6,1,-0.5217939320872036,False,
1030,AUC3,1030 AUC3,6,1,-0.753702346348183,False,
1030,AUC4,1030 AUC4,6,1,-0.6,False,
1030,MOV1,1030 MOV1,6,1,-0.5428571428571428,False,
1030,MOV2,1030 MOV2,6,1,-0.39466488146729556,False,
1030,MOV3,1030 MOV3,6,1,-0.057977103565244846,False,
1030,MOV4,1030 MOV4,6,1,-0.5217939320872036,False,
1031,AUC1,1031 AUC1,12,1,0.10877259940248811,False,
1031,AUC2,1031 AUC2,12,1,0.1054496203266893,False,
1031,AUC3,1031 AUC3,12,1,0.1716289847428948,False,
1031,AUC4,1031 AUC4,12,1,0.15061319069274443,False,
1031,MOV1,1031 MOV1,12,4,0.2042304164091596,True,0.9496746202876991
1031,MOV2,1031 MOV2,12,4,0.29473865644545166,True,0.9136532232859411
1031,MOV3,1031 MOV3,12,1,0.16579127880355324,False,
1031,MOV4,1031 MOV4,12,1,0.13005453173625012,False,
1105,AUC1,1105 AUC1,8,1,-0.7425282823862206,False,
1105,AUC2,1105 AUC2,8,4,0.23323859266661223,True,0.8512276153588154
1105,AUC3,1105 AUC3,8,4,0.6024533658898499,True,0.3452553199103344
1105,AUC4,1105 AUC4,8,4,0.5181098946652709,True,0.44162557155117255
1105,MOV1,1105 MOV1,8,4,0.392822892912189,True,0.4844624488127288
1105,MOV2,1105 MOV2,8,2,0.9092412093166349,False,
1105,MOV3,1105 MOV3,8,4,0.4578645580762859,True,0.42641308020802243
1105,MOV4,1105 MOV4,8,2,0.9639253854237597,False,
1114,AUC1,1114 AUC1,8,4,0.24098134635593993,True,0.5997219325922409
1114,AUC2,1114 AUC2,8,2,0.8982196964349443,False,
1114,AUC3,1114 AUC3,8,2,0.9221722216732094,False,
1114,AUC4,1114 AUC4,8,4,0.797921501227884,True,0.3947415684688874
1114,MOV1,1114 MOV1,8,1,-0.8556058190999849,False,
1114,MOV2,1114 MOV2,8,1,-0.7610194341477615,False,
1114,MOV3,1114 MOV3,8,1,-0.7863867486193535,False,
1114,MOV4,1114 MOV4,8,1,-0.9132233209773137,False,
1155,AUC1,1155 AUC1,8,3,0.6988459044322258,True,0.20765368012932925
1155,AUC2,1155 AUC2,8,1,0.07185757571479554,False,
1155,AUC3,1155 AUC3,8,1,-0.20483414440254896,False,
1155,AUC4,1155 AUC4,8,1,-0.3592878785739777,False,
1155,MOV1,1155 MOV1,8,1,-0.9341484842923421,False,
1155,MOV2,1155 MOV2,8,1,-0.6826469692905577,False,
1155,MOV3,1155 MOV3,8,1,-0.5491201525567068,False,
1155,MOV4,1155 MOV4,8,1,-0.4419257545262127,False,
1161,AUC1,1161 AUC1,8,1,-0.4910286161402363,False,
1161,AUC2,1161 AUC2,8,1,0.19518001458970666,False,
1161,AUC3,1161 AUC3,8,4,0.3353353533357125,True,0.7599093812552125
1161,AUC4,1161 AUC4,8,4,0.3855701541695039,True,0.7024856025603919
1161,MOV1,1161 MOV1,8,1,-0.40476190476190477,False,
1161,MOV2,1161 MOV2,8,1,-0.5940375900868682,False,
1161,MOV3,1161 MOV3,8,4,0.5181098946652709,True,0.7832711756427115
1161,MOV4,1161 MOV4,8,1,-0.05108094442387969,False,
1163,AUC1,1163 AUC1,6,4,0.37142857142857144,True,0.5161638332679249
1163,AUC2,1163 AUC2,6,4,0.6667366910003157,True,0.7160258860061492
1163,AUC3,1163 AUC3,6,1,-0.11595420713048969,False,
1163,AUC4,1163 AUC4,6,4,0.37142857142857144,True,0.9414199770082747
1163,MOV1,1163 MOV1,6,4,0.2125118592516207,True,0.8149020114591812
1163,MOV2,1163 MOV2,6,4,0.550782483869826,True,0.7498401722975905
1163,MOV3,1163 MOV3,6,4,0.6473388749701496,True,0.670179973318781
1163,MOV4,1163 MOV4,6,4,0.6179143806533246,True,0.642064435671521
1166,AUC1,1166 AUC1,6,1,-0.550782483869826,False,
1166,AUC2,1166 AUC2,6,4,0.6,True,0.6112854308932067
1166,AUC3,1166 AUC3,6,4,0.3530939318018998,True,0.6511238445430505
1166,AUC4,1166 AUC4,6,4,0.49280538030458115,True,0.7989658591927787
1166,MOV1,1166 MOV1,6,1,0.11595420713048969,False,
1166,MOV2,1166 MOV2,6,4,0.3530939318018998,True,0.8978594524141895
1166,MOV3,1166 MOV3,6,4,0.46381682852195877,True,0.9028037548340737
1166,MOV4,1166 MOV4,6,1,0.028988551782622423,False,
1171,AUC1,1171 AUC1,6,1,-0.7826908981308054,False,
1171,AUC2,1171 AUC2,6,1,-0.7944613465542745,False,
1171,AUC3,1171 AUC3,6,1,-0.6957252427829381,False,
1171,AUC4,1171 AUC4,6,1,-0.6667366910003157,False,
1171,MOV1,1171 MOV1,6,4,0.33394720739540396,True,0.642064435671521
1171,MOV2,1171 MOV2,6,4,0.5217939320872036,True,0.6884570897760041
1171,MOV3,1171 MOV3,6,4,0.26482044885142486,True,0.7724458384204472
1171,MOV4,1171 MOV4,6,1,-0.057977103565244846,False,
1172,AUC1,1172 AUC1,8,1,0.04819626927118799,False,
1172,AUC2,1172 AUC2,8,1,0.12198750911856665,False,
1172,AUC3,1172 AUC3,8,1,-0.09698572899377439,False,
1172,AUC4,1172 AUC4,8,4,0.26507948099153394,True,0.7208166191473411
1172,MOV1,1172 MOV1,8,4,0.5367450401216932,True,0.5087260411320823
1172,MOV2,1172 MOV2,8,1,-0.24246432248443597,False,
1172,MOV3,1172 MOV3,8,1,-0.23034110636021418,False,
1172,MOV4,1172 MOV4,8,2,0.8101972166313899,False,
1174,AUC1,1174 AUC1,12,3,0.5649157581871157,True,0.2926779166936785
1174,AUC2,1174 AUC2,12,4,0.6363636363636364,True,0.6456757963933387
1174,AUC3,1174 AUC3,12,4,0.48686589549515064,True,0.8451089833564283
1174,AUC4,1174 AUC4,12,4,0.4588448367616168,True,0.4743501744944887
1174,MOV1,1174 MOV1,12,1,0.13380613488875973,False,
1174,MOV2,1174 MOV2,12,4,0.47803827881432476,True,0.7523490131806954
1174,MOV3,1174 MOV3,12,4,0.4842135070175277,True,0.8858414894837541
1174,MOV4,1174 MOV4,12,1,0.17606070380099964,False,
1175,AUC1,1175 AUC1,12,1,-0.31579141762012675,False,
1175,AUC2,1175 AUC2,12,1,-0.45454545454545453,False,
1175,AUC3,1175 AUC3,12,4,0.27670795499364675,True,0.7792300589289068
1175,AUC4,1175 AUC4,12,1,0.024518426391842117,False,
1175,MOV1,1175 MOV1,12,1,-0.13428316362064172,False,
1175,MOV2,1175 MOV2,12,4,0.5228102358377654,True,0.6769430370188139
1175,MOV3,1175 MOV3,12,4,0.30526503703278923,True,0.8509661233981729
1175,MOV4,1175 MOV4,12,4,0.22575833709420015,True,0.9441760033924278
1176,AUC1,1176 AUC1,6,1,-0.2608969660436018,False,
1176,AUC2,1176 AUC2,6,4,0.5217939320872036,True,0.4953543088910324
1176,AUC3,1176 AUC3,6,2,0.9428571428571428,False,
1176,AUC4,1176 AUC4,6,1,-0.3768511731740915,False,
1176,MOV1,1176 MOV1,6,2,0.9710083124552245,False,
1176,MOV2,1176 MOV2,6,2,0.9856107606091623,False,
1176,MOV3,1176 MOV3,6,4,0.6473388749701496,True,0.5542579947169399
1176,MOV4,1176 MOV4,6,4,0.6571428571428571,True,0.5542579947169399
1177,AUC1,1177 AUC1,6,1,-0.42857142857142855,False,
1177,AUC2,1177 AUC2,6,4,0.7171371656006361,True,0.47662066727284136
1177,AUC3,1177 AUC3,6,1,0.06172133998483677,False,
1177,AUC4,1177 AUC4,6,4,0.23190841426097938,True,0.9339448844247209
1177,MOV1,1177 MOV1,6,3,0.6179143806533246,True,0.30455878468053477
1177,MOV2,1177 MOV2,6,4,0.6667366910003157,True,0.648261294967307
1177,MOV3,1177 MOV3,6,4,0.3530939318018998,True,0.6745184997325251
1177,MOV4,1177 MOV4,6,4,0.34786262139146906,True,1.0
1178,AUC1,1178 AUC1,13,1,-0.5667130533171514,False,
1178,AUC2,1178 AUC2,13,4,0.48760515601575916,True,0.8130863390657082
1178,AUC3,1178 AUC3,13,4,0.4027620688457897,True,0.6541318443188548
1178,AUC4,1178 AUC4,13,1,0.14661484766965074,False,
1178,MOV1,1178 MOV1,13,1,-0.3176844065631522,False,
1178,MOV2,1178 MOV2,13,1,-0.060522753266880246,False,
1178,MOV3,1178 MOV3,13,1,-0.09668655851922024,False,
1178,MOV4,1178 MOV4,13,1,-0.2761831318366794,False,
1179,AUC1,1179 AUC1,13,1,-0.10482848367219183,False,
1179,AUC2,1179 AUC2,13,1,-0.24484204730692463,False,
1179,AUC3,1179 AUC3,13,4,0.2600338807725881,True,0.8256032512529743
1179,AUC4,1179 AUC4,13,1,-0.21517425595870956,False,
1179,MOV1,1179 MOV1,13,1,-0.32044687966370133,False,
1179,MOV2,1179 MOV2,13,1,0.16851085913349811,False,
1179,MOV3,1179 MOV3,13,4,0.2635353055398523,True,1.0
1179,MOV4,1179 MOV4,13,4,0.5627634386612403,True,0.892929903643392
1180,AUC1,1180 AUC1,6,4,0.20291986247835694,True,0.7665209657469803
1180,AUC2,1180 AUC2,6,1,-0.2571428571428571,False,
1180,AUC3,1180 AUC3,6,1,-0.3142857142857143,False,
1180,AUC4,1180 AUC4,6,1,-0.34786262139146906,False,
1180,MOV1,1180 MOV1,6,3,0.6172133998483676,True,0.296181029336144
1180,MOV2,1180 MOV2,6,4,0.3188740696088466,True,0.8868266377960943
1180,MOV3,1180 MOV3,6,4,0.7061878636037996,True,0.7174283599144881
1180,MOV4,1180 MOV4,6,4,0.20291986247835694,True,0.8379401873942981
1182,AUC1,1182 AUC1,12,4,0.7005264683383462,True,0.40491461770515147
1182,AUC2,1182 AUC2,12,1,-0.19965004347642867,False,
1182,AUC3,1182 AUC3,12,1,-0.14736932822272583,False,
1182,AUC4,1182 AUC4,12,1,-0.6503496503496503,False,
1182,MOV1,1182 MOV1,12,1,-0.5371326544825669,False,
1182,MOV2,1182 MOV2,12,1,-0.09824621881515055,False,
1182,MOV3,1182 MOV3,12,1,0.046354722850843494,False,
1182,MOV4,1182 MOV4,12,1,-0.35376586651086483,False,
1189,AUC1,1189 AUC1,8,2,0.8571428571428571,False,
1189,AUC2,1189 AUC2,8,2,0.8263621207201487,False,
1189,AUC3,1189 AUC3,8,2,0.8622909085775465,False,
1189,AUC4,1189 AUC4,8,2,0.8503146459584139,False,
1189,MOV1,1189 MOV1,8,1,0.024098134635593994,False,
1189,MOV2,1189 MOV2,8,4,0.6265515005254438,True,0.4248310684728688
1189,MOV3,1189 MOV3,8,1,0.10844160586017297,False,
1189,MOV4,1189 MOV4,8,1,-0.5030030300035688,False,
1209,AUC1,1209 AUC1,8,4,0.33737388489831593,True,0.9345355097139156
1209,AUC2,1209 AUC2,8,4,0.7380952380952381,True,0.49338360893998967
1209,AUC3,1209 AUC3,8,1,-0.06061608062110899,False,
1209,AUC4,1209 AUC4,8,4,0.5476190476190477,True,0.6866316338882248
1209,MOV1,1209 MOV1,8,1,-0.6747477697966319,False,
1209,MOV2,1209 MOV2,8,4,0.7065994945288229,True,0.776800137047265
1209,MOV3,1209 MOV3,8,4,0.7142857142857143,True,0.5701563208157684
1209,MOV4,1209 MOV4,8,2,0.8193365776101958,False,
1211,AUC1,1211 AUC1,8,1,-0.11904761904761904,False,
1211,AUC2,1211 AUC2,8,1,-0.21557272714438663,False,
1211,AUC3,1211 AUC3,8,1,-0.3855701541695039,False,
1211,AUC4,1211 AUC4,8,1,-0.2754540402400496,False,
1211,MOV1,1211 MOV1,8,1,-0.7349931063856168,False,
1211,MOV2,1211 MOV2,8,1,-0.6831300510639733,False,
1211,MOV3,1211 MOV3,8,1,-0.6428571428571429,False,
1211,MOV4,1211 MOV4,8,1,-0.4910267673844362,False,
1213,AUC1,1213 AUC1,8,1,-0.8571428571428571,False,
1213,AUC2,1213 AUC2,8,1,0.04910286161402363,False,
1213,AUC3,1213 AUC3,8,1,-0.51234753829798,False,
1213,AUC4,1213 AUC4,8,1,-0.3855701541695039,False,
1213,MOV1,1213 MOV1,8,1,-0.4469582637089473,False,
1213,MOV2,1213 MOV2,8,2,0.8961272244559313,False,
1213,MOV3,1213 MOV3,8,4,0.6053536086065661,True,0.628576812417633
1213,MOV4,1213 MOV4,8,1,-0.7259079527665504,False,
1214,AUC1,1214 AUC1,8,3,0.790433332862751,True,0.2284530300856249
1214,AUC2,1214 AUC2,8,4,0.6666666666666666,True,0.5567180397169897
1214,AUC3,1214 AUC3,8,4,0.7545045450053531,True,0.4305933536395559
1214,AUC4,1214 AUC4,8,4,0.6428571428571429,True,0.6707479293005327
1214,MOV1,1214 MOV1,8,1,-0.3494229522161129,False,
1214,MOV2,1214 MOV2,8,1,-0.7488186396138604,False,
1214,MOV3,1214 MOV3,8,1,-0.3459163477751806,False,
1214,MOV4,1214 MOV4,8,1,-0.6424160744396211,False,
1215,AUC1,1215 AUC1,8,1,-0.33945005147821034,False,
1215,AUC2,1215 AUC2,8,3,0.5367450401216932,True,0.28147596196625285
1215,AUC3,1215 AUC3,8,4,0.37352108685170693,True,0.7099386331589388
1215,AUC4,1215 AUC4,8,4,0.36596252735569995,True,0.8994657623207345
1215,MOV1,1215 MOV1,8,1,0.08383383833392813,False,
1215,MOV2,1215 MOV2,8,1,-0.35714285714285715,False,
1215,MOV3,1215 MOV3,8,1,-0.6586944440522925,False,
1215,MOV4,1215 MOV4,8,1,-0.3353353533357125,False,
1216,AUC1,1216 AUC1,8,1,-0.7065994945288229,False,
1216,AUC2,1216 AUC2,8,4,0.3253248175805189,True,0.8172121747564892
1216,AUC3,1216 AUC3,8,1,0.024397501823713332,False,
1216,AUC4,1216 AUC4,8,2,0.9385906354489059,False,
1216,MOV1,1216 MOV1,8,1,-0.3614720195339099,False,
1216,MOV2,1216 MOV2,8,1,-0.20359646452525404,False,
1216,MOV3,1216 MOV3,8,1,-0.727392967453308,False,
1216,MOV4,1216 MOV4,8,1,-0.26507948099153394,False,
1220,AUC1,1220 AUC1,8,4,0.6826469692905577,True,0.593144905244019
1220,AUC2,1220 AUC2,8,1,-0.19278507708475195,False,
1220,AUC3,1220 AUC3,8,1,-0.5389318178609666,False,
1220,AUC4,1220 AUC4,8,1,0.1718600156490827,False,
1220,MOV1,1220 MOV1,8,1,-0.7563225565351133,False,
1220,MOV2,1220 MOV2,8,1,-0.8510644963469901,False,
1220,MOV3,1220 MOV3,8,1,-0.8224729320348958,False,
1220,MOV4,1220 MOV4,8,1,-0.6383372009823072,False,
1221,AUC1,1221 AUC1,8,1,-0.14638501094227999,False,
1221,AUC2,1221 AUC2,8,1,-0.166013069377609,False,
1221,AUC3,1221 AUC3,8,4,0.5773502691896257,True,0.35591768374958205
1221,AUC4,1221 AUC4,8,1,0.08247860988423225,False,
1221,MOV1,1221 MOV1,8,4,0.20483414440254896,True,0.818177202735276
1221,MOV2,1221 MOV2,8,4,0.5783552312542558,True,0.8382299954533015
1221,MOV3,1221 MOV3,8,4,0.39319337430967677,True,1.0
1221,MOV4,1221 MOV4,8,4,0.44581549075848886,True,0.8111402213406336
1222,AUC1,1222 AUC1,8,2,0.8862434338158117,False,
1222,AUC2,1222 AUC2,8,2,0.8742671711966791,False,
1222,AUC3,1222 AUC3,8,2,0.8742671711966791,False,
1222,AUC4,1222 AUC4,8,2,0.8095238095238095,False,
1222,MOV1,1222 MOV1,8,1,-0.6190476190476191,False,
1222,MOV2,1222 MOV2,8,1,-0.22754898976351923,False,
1222,MOV3,1222 MOV3,8,1,0.036369648372665396,False,
1222,MOV4,1222 MOV4,8,1,-0.3297750881306966,False,
1241,AUC1,1241 AUC1,8,4,0.3712641411931103,True,0.8030064804145698
1241,AUC2,1241 AUC2,8,4,0.5367450401216932,True,0.5244259220716607
1241,AUC3,1241 AUC3,8,1,-0.01197626261913259,False,
1241,AUC4,1241 AUC4,8,4,0.2823414542806359,True,0.7085504961436462
1241,MOV1,1241 MOV1,8,1,-0.21557272714438663,False,
1241,MOV2,1241 MOV2,8,1,-0.12049067317796996,False,
1241,MOV3,1241 MOV3,8,1,0.16868694244915797,False,
1241,MOV4,1241 MOV4,8,1,0.05988131309566295,False,
1307,AUC1,1307 AUC1,8,1,-0.14638501094227999,False,
1307,AUC2,1307 AUC2,8,4,0.6257415691925262,True,0.496713341854801
1307,AUC3,1307 AUC3,8,4,0.4910267673844362,True,0.565086282742365
1307,AUC4,1307 AUC4,8,2,0.8122554803228605,False,
1307,MOV1,1307 MOV1,8,2,0.8072875102923988,False,
1307,MOV2,1307 MOV2,8,1,-0.04819626927118799,False,
1307,MOV3,1307 MOV3,8,1,0.04819626927118799,False,
1307,MOV4,1307 MOV4,8,4,0.20359646452525404,True,0.6649080036970401
1312,AUC1,1312 AUC1,8,1,-0.8095238095238095,False,
1312,AUC2,1312 AUC2,8,4,0.47280542884465016,True,0.8194925152000139
1312,AUC3,1312 AUC3,8,2,0.8101972166313899,False,
1312,AUC4,1312 AUC4,8,4,0.7831893756568048,True,0.4396969343058929
1312,MOV1,1312 MOV1,8,4,0.20359646452525404,True,0.8032175225794596
1312,MOV2,1312 MOV2,8,1,-0.06137857701752954,False,
1312,MOV3,1312 MOV3,8,1,0.07142857142857142,False,
1312,MOV4,1312 MOV4,8,1,0.047619047619047616,False,
1315,AUC1,1315 AUC1,8,1,0.17964393928698885,False,
1315,AUC2,1315 AUC2,8,1,-0.3614720195339099,False,
1315,AUC3,1315 AUC3,8,1,0.03592878785739777,False,
1315,AUC4,1315 AUC4,8,1,-0.5611425419454066,False,
1315,MOV1,1315 MOV1,8,1,-0.20483414440254896,False,
1315,MOV2,1315 MOV2,8,1,-0.7075275528876865,False,
1315,MOV3,1315 MOV3,8,1,-0.35714285714285715,False,
1315,MOV4,1315 MOV4,8,1,-0.4071929290505081,False,
1316,AUC1,1316 AUC1,6,4,0.6571428571428571,True,0.9255257469222292
1316,AUC2,1316 AUC2,6,4,0.753702346348183,True,0.5964759491083758
1316,AUC3,1316 AUC3,6,4,0.6,True,0.43819867819833086
1316,AUC4,1316 AUC4,6,4,0.753702346348183,True,0.34185096197745585
1316,MOV1,1316 MOV1,6,4,0.5797710356524485,True,0.6750488765960379
1316,MOV2,1316 MOV2,6,4,0.5428571428571428,True,0.5795313161113298
1316,MOV3,1316 MOV3,6,4,0.7142857142857143,True,0.6009540097423927
1316,MOV4,1316 MOV4,6,4,0.5428571428571428,True,0.7765154753047528
1354,AUC1,1354 AUC1,10,4,0.503030303030303,True,0.7851832207738074
1354,AUC2,1354 AUC2,10,4,0.21541010921383227,True,0.9538115543851313
1354,AUC3,1354 AUC3,10,1,0.1723280873710658,False,
1354,AUC4,1354 AUC4,10,1,-0.018521694664415903,False,
1354,MOV1,1354 MOV1,10,1,-0.3865321650581048,False,
1354,MOV2,1354 MOV2,10,1,-0.5664411840370207,False,
1354,MOV3,1354 MOV3,10,1,-0.5828659631828564,False,
1354,MOV4,1354 MOV4,10,1,-0.3853373177942262,False,
1370,AUC1,1370 AUC1,6,1,-0.6,False,
1370,AUC2,1370 AUC2,6,1,-0.3718678720805473,False,
1370,AUC3,1370 AUC3,6,4,0.23190841426097938,True,0.8246438930690575
1370,AUC4,1370 AUC4,6,1,-0.5797710356524485,False,
1370,MOV1,1370 MOV1,6,4,0.24688535993934707,True,1.0
1370,MOV2,1370 MOV2,6,4,0.5161002296110788,True,1.0
1370,MOV3,1370 MOV3,6,1,-0.4058397249567139,False,
1370,MOV4,1370 MOV4,6,4,0.2125118592516207,True,0.6052866259760656
1371,AUC1,1371 AUC1,12,1,-0.014059949376891905,False,
1371,AUC2,1371 AUC2,12,1,-0.42254568912239915,False,
1371,AUC3,1371 AUC3,12,1,-0.4315816040808399,False,
1371,AUC4,1371 AUC4,12,1,-0.5114837324790472,False,
1371,MOV1,1371 MOV1,12,1,-0.05614069646580031,False,
1371,MOV2,1371 MOV2,12,1,0.003502632341691731,False,
1371,MOV3,1371 MOV3,12,4,0.24339570717968453,True,0.9681663500526987
1371,MOV4,1371 MOV4,12,1,0.0985939941285598,False,
1430,AUC1,1430 AUC1,8,4,0.30952380952380953,True,0.9598265563629871
1430,AUC2,1430 AUC2,8,1,,False,
1430,AUC3,1430 AUC3,8,1,,False,
1430,AUC4,1430 AUC4,8,1,,False,
1430,MOV1,1430 MOV1,8,1,-0.13253974049576697,False,
1430,MOV2,1430 MOV2,8,1,-0.06385118052984962,False,
1430,MOV3,1430 MOV3,8,4,0.4096682888050979,True,0.6556403845749044
1430,MOV4,1430 MOV4,8,4,0.7509392614826383,True,0.35591768374958205
1449,AUC1,1449 AUC1,6,4,0.7142857142857143,True,0.3216502325142234
1449,AUC2,1449 AUC2,6,2,0.8285714285714286,False,
1449,AUC3,1449 AUC3,6,2,0.8285714285714286,False,
1449,AUC4,1449 AUC4,6,2,0.8285714285714286,False,
1449,MOV1,1449 MOV1,6,1,-0.3768511731740915,False,
