chemical.id,conc,endpoint,num.tot,num.nonna,num.affected
1175,1,MOV1,68,68,19
1175,2,MOV1,36,36,17
1175,4.5,MOV1,36,36,9
1175,5,MOV1,32,32,5
1175,9,MOV1,36,36,16
1175,11.2,MOV1,32,32,5
1175,18,MOV1,36,36,16
1175,34,MOV1,36,36,15
1175,35.6,MOV1,32,32,8
1175,50,MOV1,32,32,5
1175,67,MOV1,36,36,14
1176,0,MOV1,32,32,3
1176,1,MOV1,32,32,5
1176,5,MOV1,32,32,6
1176,11.2,MOV1,32,32,6
1176,35.6,MOV1,32,32,9
1176,50,MOV1,32,32,9
1177,0,MOV1,32,32,4
1177,1,MOV1,32,32,12
1177,5,MOV1,32,32,10
1177,11.2,MOV1,32,32,12
1177,35.6,MOV1,32,32,10
1177,50,MOV1,32,32,16
1178,0,MOV1,68,68,22
1178,0.1,MOV1,32,32,15
1178,0.5,MOV1,32,32,14
1178,1,MOV1,36,36,13
1178,1.12,MOV1,32,32,6
1178,2,MOV1,36,36,7
1178,3.56,MOV1,32,32,11
1178,4.5,MOV1,36,36,12
1178,5,MOV1,32,32,15
1178,9,MOV1,36,36,13
1178,18,MOV1,36,36,9
1178,34,MOV1,36,36,7
1178,67,MOV1,36,36,9
1179,0,MOV1,68,68,18
1179,0.000969,MOV1,36,36,17
1179,0.0045,MOV1,36,36,12
1179,0.0209,MOV1,36,36,13
1179,0.0969,MOV1,36,36,14
1179,0.1,MOV1,32,32,12
1179,0.45,MOV1,36,36,12
1179,0.5,MOV1,32,32,10
1179,1.12,MOV1,32,32,11
1179,2.09,MOV1,36,36,19
1179,3.56,MOV1,32,32,6
1179,4.5,MOV1,36,36,12
1179,5,MOV1,32,32,5
1180,0,MOV1,32,32,1
1180,1,MOV1,32,32,6
1180,5,MOV1,32,32,8
1180,11.2,MOV1,32,32,6
1180,35.6,MOV1,32,32,6
1180,50,MOV1,32,32,8
1182,0,MOV1,68,68,14
1182,1,MOV1,68,68,17
1182,2,MOV1,36,36,14
1182,4.5,MOV1,36,36,11
1182,5,MOV1,32,32,6
1182,9,MOV1,36,36,8
1182,11.2,MOV1,32,32,6
1182,18,MOV1,36,36,8
1182,34,MOV1,36,36,14
1182,35.6,MOV1,32,32,5
1182,50,MOV1,32,32,6
1182,67,MOV1,36,36,5
1189,0,MOV1,36,36,18
1189,1,MOV1,36,36,12
1189,2,MOV1,36,36,9
1189,4.5,MOV1,36,36,19
1189,9,MOV1,36,36,14
1189,18,MOV1,36,36,15
1189,34,MOV1,36,36,15
1189,67,MOV1,36,36,14
1209,0,MOV1,36,36,12
1209,0.00194,MOV1,36,36,9
1209,0.00418,MOV1,36,36,13
1209,0.009,MOV1,36,36,12
1209,0.0194,MOV1,36,36,9
1209,0.0418,MOV1,36,36,11
1209,0.09,MOV1,36,36,7
1209,0.194,MOV1,36,36,8
1211,0,MOV1,36,36,14
1211,1,MOV1,36,36,15
1211,2,MOV1,36,36,20
1211,4.5,MOV1,36,36,15
1211,9,MOV1,36,36,12
1211,18,MOV1,36,36,14
1211,34,MOV1,36,36,4
1211,67,MOV1,36,36,0
1213,0,MOV1,36,36,0
1213,1,MOV1,36,36,7
1213,2,MOV1,36,36,1
1213,4.5,MOV1,36,36,2
1213,9,MOV1,36,36,2
1213,18,MOV1,36,36,0
1213,34,MOV1,36,36,0
1213,67,MOV1,36,36,0
1214,0,MOV1,36,36,8
1214,0.5,MOV1,36,36,12
1214,1,MOV1,36,36,8
1214,2,MOV1,36,36,14
1214,4.5,MOV1,36,36,11
1214,9,MOV1,36,36,13
1214,18,MOV1,36,36,0
1214,34,MOV1,36,36,0
1215,0,MOV1,36,36,10
1215,0.5,MOV1,36,36,14
1215,1,MOV1,36,36,11
1215,2,MOV1,36,36,16
1215,4.5,MOV1,36,36,22
1215,9,MOV1,36,36,20
1215,18,MOV1,36,36,14
1215,34,MOV1,36,36,0
1216,0,MOV1,36,36,1
1216,0.5,MOV1,36,36,6
1216,1,MOV1,36,36,9
1216,2,MOV1,36,36,7
1216,4.5,MOV1,36,36,4
1216,9,MOV1,36,36,7
1216,18,MOV1,36,36,1
1216,34,MOV1,36,36,0
1220,0,MOV1,36,36,10
1220,0.5,MOV1,36,36,13
1220,1,MOV1,36,36,12
1220,2,MOV1,36,36,15
1220,4.5,MOV1,36,36,5
1220,9,MOV1,36,36,0
1220,18,MOV1,36,36,0
1220,34,MOV1,36,36,0
1221,0,MOV1,36,36,16
1221,1,MOV1,36,36,10
1221,2,MOV1,36,36,11
1221,4.5,MOV1,36,36,10
1221,9,MOV1,36,36,14
1221,18,MOV1,36,36,13
1221,34,MOV1,36,36,15
1221,67,MOV1,36,36,14
1222,0,MOV1,36,36,9
1222,0.5,MOV1,36,36,15
1222,1,MOV1,36,36,7
1222,2,MOV1,36,36,12
1222,4.5,MOV1,36,36,8
1222,9,MOV1,36,36,10
1222,18,MOV1,36,36,4
1222,34,MOV1,36,36,0
1241,0,MOV1,36,36,6
1241,0.5,MOV1,36,36,16
1241,1,MOV1,36,36,12
1241,2,MOV1,36,36,14
1241,4.5,MOV1,36,36,15
1241,9,MOV1,36,36,16
1241,18,MOV1,36,36,11
1241,34,MOV1,36,36,0
1307,0,MOV1,36,36,7
1307,1,MOV1,36,36,8
1307,2,MOV1,36,36,11
1307,4.5,MOV1,36,36,12
1307,9,MOV1,36,36,11
1307,18,MOV1,36,36,9
1307,34,MOV1,36,36,14
1307,67,MOV1,36,36,14
1312,0,MOV1,36,36,7
1312,1,MOV1,36,36,11
1312,2,MOV1,36,36,13
1312,4.5,MOV1,36,36,9
1312,9,MOV1,36,36,16
1312,18,MOV1,36,36,14
1312,34,MOV1,36,36,9
1312,67,MOV1,36,36,10
1315,0,MOV1,36,36,9
1315,1,MOV1,36,36,14
1315,2,MOV1,36,36,8
1315,4.5,MOV1,36,36,13
1315,9,MOV1,36,36,8
1315,18,MOV1,36,36,10
1315,34,MOV1,36,36,14
1315,67,MOV1,36,36,0
1316,0,MOV1,32,32,7
1316,1,MOV1,32,32,10
1316,5,MOV1,32,32,6
1316,11.2,MOV1,32,32,7
1316,35.6,MOV1,32,32,13
1316,50,MOV1,32,32,11
1354,0,MOV1,64,64,11
1354,0.1,MOV1,32,32,6
1354,0.5,MOV1,32,32,7
1354,1,MOV1,32,32,3
1354,5,MOV1,32,32,5
1354,25,MOV1,64,64,8
1354,33.4,MOV1,32,32,7
1354,44.7,MOV1,32,32,3
1354,59.8,MOV1,32,32,4
1354,80,MOV1,32,32,5
1370,0,MOV1,32,32,13
1370,1,MOV1,32,32,17
1370,5,MOV1,32,32,13
1370,11.2,MOV1,32,32,18
1370,35.6,MOV1,32,32,18
1370,50,MOV1,32,32,13
1371,0,MOV1,68,68,16
1371,1,MOV1,68,68,14
1371,2,MOV1,36,36,5
1371,4.5,MOV1,36,36,6
1371,5,MOV1,32,32,12
1371,9,MOV1,36,36,5
1371,11.2,MOV1,32,32,8
1371,18,MOV1,36,36,8
1371,34,MOV1,36,36,6
1371,35.6,MOV1,32,32,7
1371,50,MOV1,32,32,9
1371,67,MOV1,36,36,4
1430,0,MOV1,36,36,6
1430,1,MOV1,36,36,8
1430,2,MOV1,36,36,7
1430,4.5,MOV1,36,36,7
1430,9,MOV1,36,36,6
1430,18,MOV1,36,36,5
1430,34,MOV1,36,36,4
1430,67,MOV1,36,36,9
1449,0,MOV1,32,32,12
1449,0.1,MOV1,32,32,11
1449,0.5,MOV1,32,32,9
1449,1.12,MOV1,32,32,8
1449,3.56,MOV1,32,32,13
1449,5,MOV1,32,32,8
1595,0,MOV1,72,72,31
1595,1,MOV1,72,72,6
1595,2,MOV1,72,72,4
1595,4.5,MOV1,72,72,3
1595,9,MOV1,72,72,4
1595,18,MOV1,72,72,2
1595,34,MOV1,72,72,0
1595,67,MOV1,72,72,0
1601,0,MOV1,36,36,10
1601,1,MOV1,36,36,17
1601,2,MOV1,36,36,17
1601,4.5,MOV1,36,36,13
1601,9,MOV1,36,36,12
1601,18,MOV1,36,36,13
1601,34,MOV1,36,36,10
1601,67,MOV1,36,36,16
1603,0,MOV1,36,36,10
1603,1,MOV1,36,36,13
1603,2,MOV1,36,36,12
1603,4.5,MOV1,36,36,8
1603,9,MOV1,36,36,12
1603,18,MOV1,36,36,13
1603,34,MOV1,36,36,16
1603,67,MOV1,36,36,4
1607,0,MOV1,36,36,7
1607,1,MOV1,36,36,6
1607,2,MOV1,36,36,8
1607,4.5,MOV1,36,36,9
1607,9,MOV1,36,36,14
1607,18,MOV1,36,36,3
1607,34,MOV1,36,36,0
1607,67,MOV1,36,36,0
1610,0,MOV1,68,68,18
1610,1,MOV1,68,68,15
1610,2,MOV1,36,36,7
1610,4.5,MOV1,36,36,8
1610,5,MOV1,32,32,5
1610,9,MOV1,36,36,8
1610,11.2,MOV1,32,32,4
1610,18,MOV1,36,36,10
1610,34,MOV1,36,36,7
1610,35.6,MOV1,32,32,5
1610,50,MOV1,32,32,1
1610,67,MOV1,36,36,2
1611,0,MOV1,68,68,18
1611,0.1,MOV1,32,32,5
1611,0.5,MOV1,32,32,6
1611,1,MOV1,36,36,7
1611,1.12,MOV1,32,32,8
1611,2,MOV1,36,36,9
1611,3.56,MOV1,32,32,9
1611,4.5,MOV1,36,36,14
1611,5,MOV1,32,32,5
1611,9,MOV1,36,36,16
1611,18,MOV1,36,36,12
1611,34,MOV1,36,36,12
1611,67,MOV1,36,36,6
1612,0,MOV1,32,32,9
1612,0.1,MOV1,32,32,12
1612,0.5,MOV1,32,32,8
1612,1.12,MOV1,32,32,15
1612,3.56,MOV1,32,32,11
1612,5,MOV1,32,32,13
1613,0,MOV1,32,32,5
1613,0.1,MOV1,32,32,6
1613,0.5,MOV1,32,32,5
1613,1.12,MOV1,32,32,5
1613,3.56,MOV1,32,32,4
1613,5,MOV1,32,32,8
1614,0,MOV1,32,32,10
1614,1,MOV1,32,32,11
1614,5,MOV1,32,32,10
1614,11.2,MOV1,32,32,11
1614,35.6,MOV1,32,32,13
1614,50,MOV1,32,32,3
1615,0,MOV1,32,32,5
1615,0.1,MOV1,32,32,10
1615,0.32,MOV1,32,32,5
1615,1,MOV1,32,32,7
1615,3.16,MOV1,32,32,7
1615,10,MOV1,32,32,4
1616,0,MOV1,32,32,10
1616,1,MOV1,32,32,11
1616,5,MOV1,32,32,10
1616,11.2,MOV1,32,32,11
1616,35.6,MOV1,32,32,13
1616,50,MOV1,32,32,3
1617,0,MOV1,32,32,7
1617,0.1,MOV1,32,32,9
1617,0.5,MOV1,32,32,7
1617,1.12,MOV1,32,32,3
1617,3.56,MOV1,32,32,13
1617,5,MOV1,32,32,5
1618,0,MOV1,32,32,7
1618,0.1,MOV1,32,32,12
1618,0.5,MOV1,32,32,9
1618,1.12,MOV1,32,32,11
1618,3.56,MOV1,32,32,10
1618,5,MOV1,32,32,11
1619,0,MOV1,64,64,17
1619,1,MOV1,32,32,5
1619,3.87,MOV1,32,32,13
1619,5,MOV1,32,32,5
1619,11.2,MOV1,32,32,7
1619,13.9,MOV1,32,32,11
1619,35.6,MOV1,32,32,7
1619,50,MOV1,64,64,17
1619,88,MOV1,32,32,6
1619,100,MOV1,32,32,10
1620,0,MOV1,32,32,10
1620,1,MOV1,32,32,7
1620,5,MOV1,32,32,11
1620,11.2,MOV1,32,32,12
1620,35.6,MOV1,32,32,8
1620,50,MOV1,32,32,2
1624,0,MOV1,36,36,12
1624,0.5,MOV1,36,36,10
1624,1,MOV1,36,36,14
1624,2,MOV1,36,36,14
1624,4.5,MOV1,36,36,5
1624,9,MOV1,36,36,0
1624,18,MOV1,36,36,0
1624,34,MOV1,36,36,0
1626,0,MOV1,36,36,12
1626,2,MOV1,36,36,11
1626,18.3,MOV1,36,36,18
1626,34.7,MOV1,36,36,12
1626,51,MOV1,36,36,13
1626,67.3,MOV1,36,36,15
1626,83.7,MOV1,36,36,9
1626,100,MOV1,36,36,7
1629,0,MOV1,36,36,11
1629,1,MOV1,36,36,17
1629,2,MOV1,36,36,14
1629,4.5,MOV1,36,36,20
1629,9,MOV1,36,36,19
1629,18,MOV1,36,36,13
1629,34,MOV1,36,36,3
1629,67,MOV1,36,36,7
1642,0,MOV1,36,36,11
1642,1,MOV1,36,36,9
1642,2,MOV1,36,36,21
1642,4.5,MOV1,36,36,17
1642,9,MOV1,36,36,9
1642,18,MOV1,36,36,4
1642,34,MOV1,36,36,2
1642,67,MOV1,36,36,4
1651,0,MOV1,36,36,14
1651,1,MOV1,36,36,13
1651,2,MOV1,36,36,18
1651,4.5,MOV1,36,36,2
1651,9,MOV1,36,36,0
1651,18,MOV1,36,36,0
1651,34,MOV1,36,36,0
1651,67,MOV1,36,36,0
1670,0,MOV1,64,64,10
1670,0.1,MOV1,32,32,11
1670,0.5,MOV1,32,32,10
1670,1,MOV1,32,32,6
1670,5,MOV1,32,32,8
1670,25,MOV1,64,64,15
1670,33.4,MOV1,32,32,6
1670,44.7,MOV1,32,32,7
1670,59.8,MOV1,32,32,5
1670,80,MOV1,32,32,5
1770,0,MOV1,36,36,11
1770,1,MOV1,36,36,12
1770,2,MOV1,36,36,12
1770,4.5,MOV1,36,36,7
1770,9,MOV1,36,36,7
1770,18,MOV1,36,36,0
1770,34,MOV1,36,36,0
1770,67,MOV1,36,36,0
1830,0,MOV1,36,36,11
1830,1,MOV1,36,36,13
1830,2,MOV1,36,36,9
1830,4.5,MOV1,36,36,10
1830,9,MOV1,36,36,9
1830,18,MOV1,36,36,2
1830,34,MOV1,36,36,0
1830,67,MOV1,36,36,0
1854,0,MOV1,32,32,9
1854,1,MOV1,32,32,13
1854,5,MOV1,32,32,12
1854,11.2,MOV1,32,32,11
1854,35.6,MOV1,32,32,10
1854,50,MOV1,32,32,10
1855,0,MOV1,68,68,17
1855,1,MOV1,68,68,22
1855,2,MOV1,36,36,8
1855,4.5,MOV1,36,36,7
1855,5,MOV1,32,32,10
1855,9,MOV1,36,36,14
1855,11.2,MOV1,32,32,12
1855,18,MOV1,36,36,12
1855,34,MOV1,36,36,12
1855,35.6,MOV1,32,32,7
1855,50,MOV1,32,32,4
1855,67,MOV1,36,36,9
1861,0,MOV1,36,36,6
1861,0.5,MOV1,36,36,8
1861,1,MOV1,36,36,12
1861,2,MOV1,36,36,9
1861,4.5,MOV1,36,36,6
1861,9,MOV1,36,36,3
1861,18,MOV1,36,36,5
1861,34,MOV1,36,36,0
1898,0,MOV1,36,36,7
1898,0.5,MOV1,36,36,7
1898,1,MOV1,36,36,6
1898,2,MOV1,36,36,3
1898,4.5,MOV1,36,36,11
1898,9,MOV1,36,36,9
1898,18,MOV1,36,36,8
1898,34,MOV1,36,36,0
1925,0,MOV1,36,36,10
1925,1,MOV1,36,36,13
1925,2,MOV1,36,36,13
1925,4.5,MOV1,36,36,19
1925,9,MOV1,36,36,12
1925,18,MOV1,36,36,15
1925,34,MOV1,36,36,12
1925,67,MOV1,36,36,14
1930,0,MOV1,36,36,16
1930,0.0119,MOV1,36,36,17
1930,0.0199,MOV1,36,36,20
1930,0.0464,MOV1,36,36,14
1930,0.1,MOV1,36,36,11
1930,0.215,MOV1,36,36,15
1930,0.464,MOV1,72,36,1
1930,1,MOV1,36,36,1
1947,0,MOV1,36,36,8
1947,1,MOV1,36,36,11
1947,2,MOV1,36,36,10
1947,4.5,MOV1,36,36,14
1947,9,MOV1,36,36,9
1947,18,MOV1,36,36,14
1947,34,MOV1,36,36,13
1947,67,MOV1,36,36,15
1965,0,MOV1,32,32,9
1965,1,MOV1,32,32,12
1965,5,MOV1,32,32,13
1965,11.2,MOV1,32,32,10
1965,35.6,MOV1,32,32,7
1965,50,MOV1,32,32,5
1967,0,MOV1,32,32,7
1967,1,MOV1,32,32,2
1967,5,MOV1,32,32,7
1967,11.2,MOV1,32,32,5
1967,35.6,MOV1,32,32,6
1967,50,MOV1,32,32,8
2058,0,MOV1,36,36,10
2058,1,MOV1,36,36,20
2058,2,MOV1,36,36,22
2058,4.5,MOV1,36,36,15
2058,9,MOV1,36,36,0
2058,18,MOV1,36,36,0
2058,34,MOV1,36,36,0
2058,67,MOV1,36,36,0
2067,0,MOV1,36,36,14
2067,1,MOV1,36,36,15
2067,2,MOV1,36,36,9
2067,4.5,MOV1,36,36,11
2067,9,MOV1,36,36,16
2067,18,MOV1,36,36,11
2067,34,MOV1,36,36,9
2067,67,MOV1,36,36,8
2076,0,MOV1,36,36,19
2076,1,MOV1,36,36,16
2076,2,MOV1,36,36,20
2076,4.5,MOV1,36,36,12
2076,9,MOV1,36,36,17
2076,18,MOV1,36,36,15
2076,34,MOV1,36,36,13
2076,67,MOV1,36,36,15
2090,0,MOV1,36,36,12
2090,1,MOV1,36,36,14
2090,2,MOV1,36,36,18
2090,4.5,MOV1,36,36,11
2090,9,MOV1,36,36,18
2090,18,MOV1,36,36,24
2090,34,MOV1,36,36,18
2090,67,MOV1,36,36,8
2110,0,MOV1,36,36,13
2110,1,MOV1,36,36,12
2110,2,MOV1,36,36,12
2110,4.5,MOV1,36,36,12
2110,9,MOV1,36,36,19
2110,18,MOV1,36,36,17
2110,34,MOV1,36,36,11
2110,67,MOV1,36,36,10
2142,0,MOV1,36,36,9
2142,1,MOV1,36,36,3
2142,2,MOV1,36,36,21
2142,4.5,MOV1,36,36,24
2142,9,MOV1,36,36,7
2142,18,MOV1,36,36,3
2142,34,MOV1,36,36,0
2142,67,MOV1,36,36,0
2151,0,MOV1,36,36,6
2151,1,MOV1,36,36,0
2151,2,MOV1,36,36,0
2151,4.5,MOV1,36,36,0
2151,9,MOV1,36,36,0
2151,18,MOV1,36,36,0
2151,34,MOV1,36,36,0
2151,67,MOV1,36,36,0
2180,0,MOV1,32,32,4
2180,25,MOV1,32,32,7
2180,33.4,MOV1,32,32,4
2180,44.7,MOV1,32,32,6
2180,59.8,MOV1,32,32,6
2180,80,MOV1,32,32,6
2192,0,MOV1,36,36,14
2192,1,MOV1,36,36,12
2192,2,MOV1,36,36,14
2192,4.5,MOV1,36,36,16
2192,9,MOV1,36,36,15
2192,18,MOV1,36,36,20
2192,34,MOV1,36,36,14
2192,67,MOV1,36,36,25
2240,0,MOV1,36,36,6
2240,2,MOV1,36,36,9
2240,18.3,MOV1,36,36,15
2240,34.7,MOV1,36,36,8
2240,51,MOV1,36,36,13
2240,67.3,MOV1,36,36,6
2240,83.7,MOV1,36,36,4
2240,100,MOV1,36,36,9
2323,0,MOV1,68,68,20
2323,1,MOV1,68,68,29
2323,2,MOV1,36,36,11
2323,4.5,MOV1,36,36,13
2323,5,MOV1,32,32,14
2323,9,MOV1,36,36,12
2323,11.2,MOV1,32,32,11
2323,18,MOV1,36,36,14
2323,34,MOV1,36,36,13
2323,35.6,MOV1,32,32,13
2323,50,MOV1,32,32,9
2323,67,MOV1,36,36,13
2324,0,MOV1,32,32,3
2324,0.1,MOV1,32,32,3
2324,0.5,MOV1,32,32,6
2324,1.12,MOV1,32,32,5
2324,3.56,MOV1,32,32,4
2324,5,MOV1,32,32,3
2325,0,MOV1,32,32,6
2325,0.1,MOV1,32,32,5
2325,0.5,MOV1,32,32,6
2325,1.12,MOV1,32,32,9
2325,3.56,MOV1,32,32,2
2325,5,MOV1,32,32,5
2326,0,MOV1,32,32,6
2326,0.1,MOV1,32,32,7
2326,0.5,MOV1,32,32,7
2326,1.12,MOV1,32,32,7
2326,3.56,MOV1,32,32,6
2326,5,MOV1,32,32,2
2327,0,MOV1,32,32,2
2327,0.1,MOV1,32,32,0
2327,0.5,MOV1,32,32,5
2327,1.12,MOV1,32,32,5
2327,3.56,MOV1,32,32,4
2327,5,MOV1,32,32,9
2328,0,MOV1,32,32,10
2328,0.1,MOV1,32,32,7
2328,0.5,MOV1,32,32,12
2328,1.12,MOV1,32,32,7
2328,3.56,MOV1,32,32,10
2328,5,MOV1,32,32,15
2358,0,MOV1,36,36,16
2358,1,MOV1,36,36,15
2358,2,MOV1,36,36,17
2358,4.5,MOV1,36,36,12
2358,9,MOV1,36,36,13
2358,18,MOV1,36,36,12
2358,34,MOV1,36,36,16
2358,67,MOV1,36,36,11
2509,0,MOV1,32,32,3
2509,0.0001,MOV1,32,32,14
2509,0.0005,MOV1,32,32,0
2509,0.0011,MOV1,32,32,0
2509,0.0036,MOV1,32,32,0
2509,0.005,MOV1,32,32,0
2532,0,MOV1,3928,3928,827
2532,1,MOV1,36,36,12
2532,2,MOV1,36,36,10
2532,4.5,MOV1,36,36,13
2532,9,MOV1,36,36,12
2532,14.3,MOV1,24,24,4
2532,18,MOV1,36,36,16
2532,19.3,MOV1,832,832,75
2532,24.2,MOV1,834,834,41
2532,29.1,MOV1,834,834,23
2532,34,MOV1,846,846,28
2532,67,MOV1,36,36,9
2585,0,MOV1,28,28,6
2585,0.015,MOV1,14,14,4
2585,0.046,MOV1,14,14,4
2585,0.14,MOV1,14,14,5
2585,0.41,MOV1,14,14,3
2585,1.23,MOV1,14,14,6
2585,3.7,MOV1,14,14,1
2585,11.1,MOV1,14,14,2
2585,33.3,MOV1,14,14,2
2585,66.5,MOV1,14,14,2
2585,100,MOV1,14,14,4
2587,0,MOV1,28,28,10
2587,0.015,MOV1,14,14,3
2587,0.046,MOV1,14,14,6
2587,0.14,MOV1,14,14,3
2587,0.41,MOV1,14,14,2
2587,1.23,MOV1,14,14,3
2587,3.7,MOV1,14,14,1
2587,11.1,MOV1,14,14,6
2587,33.3,MOV1,14,14,1
2587,66.5,MOV1,14,14,3
2587,100,MOV1,14,14,3
2589,0,MOV1,28,28,6
2589,0.015,MOV1,14,14,6
2589,0.046,MOV1,14,14,7
2589,0.14,MOV1,14,14,4
2589,0.41,MOV1,14,14,2
2589,1.23,MOV1,14,14,7
2589,3.7,MOV1,14,14,6
2589,11.1,MOV1,14,14,7
2589,33.3,MOV1,14,14,8
2589,66.5,MOV1,14,14,5
2589,100,MOV1,14,14,11
2590,0,MOV1,28,28,6
2590,0.015,MOV1,14,14,3
2590,0.046,MOV1,14,14,3
2590,0.14,MOV1,14,14,6
2590,0.41,MOV1,14,14,5
2590,1.23,MOV1,14,14,2
2590,3.7,MOV1,14,14,7
2590,11.1,MOV1,14,14,6
2590,33.3,MOV1,14,14,6
2590,66.5,MOV1,14,14,9
2590,100,MOV1,14,14,6
2594,0,MOV1,28,28,6
2594,0.015,MOV1,14,14,5
2594,0.046,MOV1,14,14,4
2594,0.14,MOV1,14,14,2
2594,0.41,MOV1,14,14,4
2594,1.23,MOV1,14,14,4
2594,3.7,MOV1,14,14,0
2594,11.1,MOV1,14,14,0
2594,33.3,MOV1,14,14,0
2594,66.5,MOV1,14,14,0
2594,100,MOV1,14,14,0
2595,0,MOV1,28,28,12
2595,0.015,MOV1,14,14,6
2595,0.046,MOV1,14,14,7
2595,0.14,MOV1,14,14,5
2595,0.41,MOV1,14,14,5
2595,1.23,MOV1,14,14,6
2595,3.7,MOV1,14,14,8
2595,11.1,MOV1,14,14,13
2595,33.3,MOV1,14,14,4
2595,66.5,MOV1,14,14,1
2595,100,MOV1,14,14,3
2596,0,MOV1,28,28,3
2596,0.015,MOV1,14,14,4
2596,0.046,MOV1,14,14,3
2596,0.14,MOV1,14,14,3
2596,0.41,MOV1,14,14,4
2596,1.23,MOV1,14,14,3
2596,3.7,MOV1,14,14,2
2596,11.1,MOV1,14,14,3
2596,33.3,MOV1,14,14,1
2596,66.5,MOV1,14,14,4
2596,100,MOV1,14,14,3
2597,0,MOV1,28,28,7
2597,0.015,MOV1,14,14,5
2597,0.046,MOV1,14,14,6
2597,0.14,MOV1,14,14,2
2597,0.41,MOV1,14,14,8
2597,1.23,MOV1,14,14,8
2597,3.7,MOV1,14,14,9
2597,11.1,MOV1,14,14,4
2597,33.3,MOV1,14,14,5
2597,66.5,MOV1,14,14,5
2597,100,MOV1,14,14,3
2598,0,MOV1,28,28,3
2598,0.015,MOV1,14,14,0
2598,0.046,MOV1,14,14,0
2598,0.14,MOV1,14,14,0
2598,0.41,MOV1,14,14,0
2598,1.23,MOV1,14,14,0
2598,3.7,MOV1,14,14,0
2598,11.1,MOV1,14,14,0
2598,33.3,MOV1,14,14,2
2598,41.7,MOV1,14,14,1
2598,50,MOV1,14,14,3
2599,0,MOV1,28,28,5
2599,0.015,MOV1,14,14,2
2599,0.046,MOV1,14,14,4
2599,0.14,MOV1,14,14,5
2599,0.41,MOV1,14,14,6
2599,1.23,MOV1,14,14,2
2599,3.7,MOV1,14,14,4
2599,11.1,MOV1,14,14,4
2599,33.3,MOV1,14,14,5
2599,41.7,MOV1,14,14,7
2599,50,MOV1,14,14,1
2600,0,MOV1,28,28,3
2600,0.015,MOV1,14,14,7
2600,0.046,MOV1,14,14,6
2600,0.14,MOV1,14,14,7
2600,0.41,MOV1,14,14,6
2600,1.23,MOV1,14,14,5
2600,3.7,MOV1,14,14,7
2600,11.1,MOV1,14,14,6
2600,33.3,MOV1,14,14,6
2600,66.5,MOV1,14,14,4
2600,100,MOV1,14,14,4
2601,0,MOV1,32,32,7
2601,1,MOV1,32,32,7
2601,5,MOV1,32,32,2
2601,11.2,MOV1,32,32,4
2601,35.6,MOV1,32,32,0
2601,50,MOV1,32,32,0
2602,0,MOV1,36,36,6
2602,1,MOV1,36,36,7
2602,2,MOV1,36,36,9
2602,4.5,MOV1,36,36,10
2602,9,MOV1,36,36,7
2602,18,MOV1,36,36,4
2602,34,MOV1,36,36,1
2602,67,MOV1,36,36,1
2635,0,MOV1,68,68,26
2635,1,MOV1,68,68,30
2635,2,MOV1,36,36,7
2635,4.5,MOV1,36,36,9
2635,5,MOV1,32,32,13
2635,9,MOV1,36,36,6
2635,11.2,MOV1,32,32,16
2635,18,MOV1,36,36,3
2635,34,MOV1,36,36,4
2635,35.6,MOV1,32,32,13
2635,50,MOV1,32,32,14
2635,67,MOV1,36,36,4
2636,0,MOV1,36,36,11
2636,1,MOV1,36,36,14
2636,2,MOV1,36,36,20
2636,4.5,MOV1,36,36,13
2636,9,MOV1,36,36,15
2636,18,MOV1,36,36,19
2636,34,MOV1,36,36,16
2636,67,MOV1,36,36,18
2637,0,MOV1,36,36,19
2637,1,MOV1,36,36,21
2637,2,MOV1,36,36,17
2637,4.5,MOV1,36,36,16
2637,9,MOV1,36,36,17
2637,18,MOV1,36,36,15
2637,34,MOV1,36,36,21
2637,67,MOV1,36,36,20
2650,0,MOV1,36,36,3
2650,2,MOV1,36,36,4
2650,18.3,MOV1,36,36,5
2650,34.7,MOV1,36,36,6
2650,51,MOV1,36,36,9
2650,67.3,MOV1,36,36,2
2650,83.7,MOV1,36,36,2
2650,100,MOV1,36,36,1
2685,0,MOV1,28,28,5
2685,0.015,MOV1,14,14,1
2685,0.046,MOV1,14,14,1
2685,0.14,MOV1,14,14,3
2685,0.41,MOV1,14,14,2
2685,1.23,MOV1,14,14,3
2685,3.7,MOV1,14,14,2
2685,11.1,MOV1,14,14,3
2685,33.3,MOV1,14,14,3
2685,66.5,MOV1,14,14,1
2685,100,MOV1,14,14,1
2686,0,MOV1,28,28,7
2686,0.015,MOV1,14,14,2
2686,0.046,MOV1,14,14,3
2686,0.14,MOV1,14,14,4
2686,0.41,MOV1,14,14,3
2686,1.23,MOV1,14,14,4
2686,3.7,MOV1,14,14,6
2686,11.1,MOV1,14,14,3
2686,33.3,MOV1,14,14,0
2686,66.5,MOV1,14,14,0
2686,100,MOV1,14,14,0
2715,0,MOV1,36,36,11
2715,0.5,MOV1,36,36,13
2715,1,MOV1,36,36,16
2715,2,MOV1,36,36,10
2715,4.5,MOV1,36,36,17
2715,9,MOV1,36,36,11
2715,18,MOV1,36,36,18
2715,34,MOV1,36,36,1
2739,0,MOV1,68,68,6
2739,1,MOV1,68,68,9
2739,2,MOV1,36,36,5
2739,4.5,MOV1,36,36,5
2739,5,MOV1,32,32,3
