chemical.id,conc,endpoint,num.tot,num.nonna,num.affected
3413,0.0,CIRC,36,36,0.0
3413,0.0,CRAN,36,36,1.0
3413,0.0,DP24,36,36,2.0
3413,0.0,EDEM,36,36,1.0
3413,0.0,EYE_,36,36,1.0
3413,0.0,JAW_,36,36,1.0
3413,0.0,LTRK,36,36,3.0
3413,0.0,MO24,36,36,0.0
3413,0.0,MORT,36,36,0.0
3413,0.0,MUSC,36,36,0.0
3413,0.0,NC24,36,36,0.0
3413,0.0,NC__,36,36,0.0
3413,0.0,OTIC,36,36,0.0
3413,0.0,PE__,36,36,1.0
3413,0.0,PFIN,36,36,1.0
3413,0.0,PIG_,36,36,0.0
3413,0.0,SKIN,36,36,0.0
3413,0.0,SM24,36,36,0.0
3413,0.0,SNOU,36,36,1.0
3413,0.0,SOMI,36,36,0.0
3413,0.0,SWIM,36,36,0.0
3413,0.0,TCHR,36,36,0.0
3413,0.0,TOT_MORT,36,36,0.0
3413,0.0,TRUN,36,36,3.0
3413,0.0,TR__,36,36,0.0
3413,0.0,YSE_,36,36,1.0
3413,0.035,ALL_BUT_MORT,36,36,1.0
3413,0.035,ANY120,36,36,1.0
3413,0.035,ANY24,36,36,0.0
3413,0.035,AXIS,36,36,0.0
3413,0.035,BRAI,36,36,0.0
3413,0.035,BRN_,36,36,1.0
3413,0.035,CFIN,36,36,1.0
3413,0.035,CIRC,36,36,0.0
3413,0.035,CRAN,36,36,1.0
3413,0.035,DP24,36,36,0.0
3413,0.035,EDEM,36,36,1.0
3413,0.035,EYE_,36,36,1.0
3413,0.035,JAW_,36,36,1.0
3413,0.035,LTRK,36,36,1.0
3413,0.035,MO24,36,36,0.0
3413,0.035,MORT,36,36,0.0
3413,0.035,MUSC,36,36,0.0
3413,0.035,NC24,36,36,0.0
3413,0.035,NC__,36,36,0.0
3413,0.035,OTIC,36,36,0.0
3413,0.035,PE__,36,36,1.0
3413,0.035,PFIN,36,36,1.0
3413,0.035,PIG_,36,36,0.0
3413,0.035,SKIN,36,36,0.0
3413,0.035,SM24,36,36,0.0
3413,0.035,SNOU,36,36,1.0
3413,0.035,SOMI,36,36,0.0
3413,0.035,SWIM,36,36,0.0
3413,0.035,TCHR,36,36,0.0
3413,0.035,TOT_MORT,36,36,0.0
3413,0.035,TRUN,36,36,0.0
3413,0.035,TR__,36,36,0.0
3413,0.035,YSE_,36,36,1.0
3413,0.111,ALL_BUT_MORT,36,36,1.0
3413,0.111,ANY120,36,36,1.0
3413,0.111,ANY24,36,36,6.0
3413,0.111,AXIS,36,30,1.0
3413,0.111,BRAI,36,30,1.0
3413,0.111,BRN_,36,36,1.0
3413,0.111,CFIN,36,30,1.0
3413,0.111,CIRC,36,30,0.0
3413,0.111,CRAN,36,36,1.0
3413,0.111,DP24,36,30,0.0
3413,0.111,EDEM,36,36,1.0
3413,0.111,EYE_,36,30,1.0
3413,0.111,JAW_,36,30,1.0
3413,0.111,LTRK,36,36,1.0
3413,0.111,MO24,36,36,6.0
3413,0.111,MORT,36,30,0.0
3413,0.111,MUSC,36,36,0.0
3413,0.111,NC24,36,30,0.0
3413,0.111,NC__,36,30,0.0
3413,0.111,OTIC,36,30,0.0
3413,0.111,PE__,36,30,1.0
3413,0.111,PFIN,36,30,1.0
3413,0.111,PIG_,36,30,0.0
3413,0.111,SKIN,36,36,0.0
3413,0.111,SM24,36,30,0.0
3413,0.111,SNOU,36,30,1.0
3413,0.111,SOMI,36,30,0.0
3413,0.111,SWIM,36,30,0.0
3413,0.111,TCHR,36,36,0.0
3413,0.111,TOT_MORT,36,36,6.0
3413,0.111,TRUN,36,30,1.0
3413,0.111,TR__,36,30,0.0
3413,0.111,YSE_,36,30,1.0
3413,0.35,ALL_BUT_MORT,36,36,2.0
3413,0.35,ANY120,36,36,3.0
3413,0.35,ANY24,36,36,3.0
3413,0.35,AXIS,36,33,1.0
3413,0.35,BRAI,36,33,2.0
3413,0.35,BRN_,36,36,2.0
3413,0.35,CFIN,36,33,1.0
3413,0.35,CIRC,36,33,0.0
3413,0.35,CRAN,36,36,2.0
3413,0.35,DP24,36,34,1.0
3413,0.35,EDEM,36,36,2.0
3413,0.35,EYE_,36,33,2.0
3413,0.35,JAW_,36,33,2.0
3413,0.35,LTRK,36,36,1.0
3413,0.35,MO24,36,36,2.0
3413,0.35,MORT,36,34,1.0
3413,0.35,MUSC,36,36,1.0
3413,0.35,NC24,36,34,0.0
3413,0.35,NC__,36,33,1.0
3413,0.35,OTIC,36,33,1.0
3413,0.35,PE__,36,33,2.0
3413,0.35,PFIN,36,33,2.0
3413,0.35,PIG_,36,33,0.0
3413,0.35,SKIN,36,36,0.0
3413,0.35,SM24,36,34,0.0
3413,0.35,SNOU,36,33,2.0
3413,0.35,SOMI,36,33,1.0
3413,0.35,SWIM,36,33,0.0
3413,0.35,TCHR,36,36,1.0
3413,0.35,TOT_MORT,36,36,3.0
3413,0.35,TRUN,36,33,1.0
3413,0.35,TR__,36,33,1.0
3413,0.35,YSE_,36,33,2.0
3413,1.11,ALL_BUT_MORT,36,36,2.0
3413,1.11,ANY120,36,36,2.0
3413,1.11,ANY24,36,36,3.0
3413,1.11,AXIS,36,33,0.0
3413,1.11,BRAI,36,33,1.0
3413,1.11,BRN_,36,36,1.0
3413,1.11,CFIN,36,33,1.0
3413,1.11,CIRC,36,33,0.0
3413,1.11,CRAN,36,36,1.0
3413,1.11,DP24,36,34,1.0
3413,1.11,EDEM,36,36,1.0
3413,1.11,EYE_,36,33,1.0
3413,1.11,JAW_,36,33,1.0
3413,1.11,LTRK,36,36,1.0
3413,1.11,MO24,36,36,2.0
3413,1.11,MORT,36,34,1.0
3413,1.11,MUSC,36,36,1.0
3413,1.11,NC24,36,34,0.0
3413,1.11,NC__,36,33,0.0
3413,1.11,OTIC,36,33,0.0
3413,1.11,PE__,36,33,1.0
3413,1.11,PFIN,36,33,1.0
3413,1.11,PIG_,36,33,0.0
3413,1.11,SKIN,36,36,0.0
3413,1.11,SM24,36,34,0.0
3413,1.11,SNOU,36,33,1.0
3413,1.11,SOMI,36,33,1.0
3413,1.11,SWIM,36,33,0.0
3413,1.11,TCHR,36,36,0.0
3413,1.11,TOT_MORT,36,36,3.0
3413,1.11,TRUN,36,33,1.0
3413,1.11,TR__,36,33,0.0
3413,1.11,YSE_,36,33,1.0
3413,3.5,ALL_BUT_MORT,36,36,1.0
3413,3.5,ANY120,36,36,2.0
3413,3.5,ANY24,36,36,2.0
3413,3.5,AXIS,36,33,0.0
3413,3.5,BRAI,36,33,0.0
3413,3.5,BRN_,36,36,0.0
3413,3.5,CFIN,36,33,0.0
3413,3.5,CIRC,36,33,0.0
3413,3.5,CRAN,36,36,0.0
3413,3.5,DP24,36,34,0.0
3413,3.5,EDEM,36,36,1.0
3413,3.5,EYE_,36,33,0.0
3413,3.5,JAW_,36,33,0.0
3413,3.5,LTRK,36,36,0.0
3413,3.5,MO24,36,36,2.0
3413,3.5,MORT,36,34,1.0
3413,3.5,MUSC,36,36,0.0
3413,3.5,NC24,36,34,0.0
3413,3.5,NC__,36,33,0.0
3413,3.5,OTIC,36,33,0.0
3413,3.5,PE__,36,33,1.0
3413,3.5,PFIN,36,33,0.0
3413,3.5,PIG_,36,33,0.0
3413,3.5,SKIN,36,36,0.0
3413,3.5,SM24,36,34,0.0
3413,3.5,SNOU,36,33,0.0
3413,3.5,SOMI,36,33,0.0
3413,3.5,SWIM,36,33,0.0
3413,3.5,TCHR,36,36,0.0
3413,3.5,TOT_MORT,36,36,3.0
3413,3.5,TRUN,36,33,0.0
3413,3.5,TR__,36,33,0.0
3413,3.5,YSE_,36,33,0.0
3413,11.1,ALL_BUT_MORT,36,36,4.0
3413,11.1,ANY120,36,36,4.0
3413,11.1,ANY24,36,36,0.0
3413,11.1,AXIS,36,36,0.0
3413,11.1,BRAI,36,36,0.0
3413,11.1,BRN_,36,36,0.0
3413,11.1,CFIN,36,36,1.0
3413,11.1,CIRC,36,36,0.0
3413,11.1,CRAN,36,36,0.0
3413,11.1,DP24,36,36,0.0
3413,11.1,EDEM,36,36,0.0
3413,11.1,EYE_,36,36,0.0
3413,11.1,JAW_,36,36,0.0
3413,11.1,LTRK,36,36,4.0
3413,11.1,MO24,36,36,0.0
3413,11.1,MORT,36,36,0.0
3413,11.1,MUSC,36,36,0.0
3413,11.1,NC24,36,36,0.0
3413,11.1,NC__,36,36,0.0
3413,11.1,OTIC,36,36,0.0
3413,11.1,PE__,36,36,0.0
3413,11.1,PFIN,36,36,0.0
3413,11.1,PIG_,36,36,0.0
3413,11.1,SKIN,36,36,0.0
3413,11.1,SM24,36,36,0.0
3413,11.1,SNOU,36,36,0.0
3413,11.1,SOMI,36,36,0.0
3413,11.1,SWIM,36,36,0.0
3413,11.1,TCHR,36,36,0.0
3413,11.1,TOT_MORT,36,36,0.0
3413,11.1,TRUN,36,36,4.0
3413,11.1,TR__,36,36,0.0
3413,11.1,YSE_,36,36,0.0
3413,35.0,ALL_BUT_MORT,36,36,11.0
3413,35.0,ANY120,36,36,32.0
3413,35.0,ANY24,36,36,14.0
3413,35.0,AXIS,36,1,1.0
3413,35.0,BRAI,36,1,1.0
3413,35.0,BRN_,36,36,1.0
3413,35.0,CFIN,36,1,1.0
3413,35.0,CIRC,36,1,0.0
3413,35.0,CRAN,36,36,1.0
3413,35.0,DP24,36,32,10.0
3413,35.0,EDEM,36,36,1.0
3413,35.0,EYE_,36,1,1.0
3413,35.0,JAW_,36,1,1.0
3413,35.0,LTRK,36,36,1.0
3413,35.0,MO24,36,36,4.0
3413,35.0,MORT,36,32,31.0
3413,35.0,MUSC,36,36,0.0
3413,35.0,NC24,36,32,0.0
3413,35.0,NC__,36,1,0.0
3413,35.0,OTIC,36,1,1.0
3413,35.0,PE__,36,1,1.0
3413,35.0,PFIN,36,1,1.0
3413,35.0,PIG_,36,1,0.0
3413,35.0,SKIN,36,36,0.0
3413,35.0,SM24,36,32,0.0
3413,35.0,SNOU,36,1,1.0
3413,35.0,SOMI,36,1,0.0
3413,35.0,SWIM,36,1,0.0
3413,35.0,TCHR,36,36,1.0
3413,35.0,TOT_MORT,36,36,35.0
3413,35.0,TRUN,36,1,1.0
3413,35.0,TR__,36,1,1.0
3413,35.0,YSE_,36,1,1.0
3689,0.0,ALL_BUT_MORT,36,36,1.0
3689,0.0,ANY120,36,36,1.0
3689,0.0,ANY24,36,36,2.0
3689,0.0,AXIS,36,34,0.0
3689,0.0,BRAI,36,34,0.0
3689,0.0,BRN_,36,36,0.0
3689,0.0,CFIN,36,34,0.0
3689,0.0,CIRC,36,34,0.0
3689,0.0,CRAN,36,36,1.0
3689,0.0,DP24,36,34,0.0
3689,0.0,EDEM,36,36,1.0
3689,0.0,EYE_,36,34,0.0
3689,0.0,JAW_,36,34,1.0
3689,0.0,LTRK,36,36,0.0
3689,0.0,MO24,36,36,2.0
3689,0.0,MORT,36,34,0.0
3689,0.0,MUSC,36,36,0.0
3689,0.0,NC24,36,34,0.0
3689,0.0,NC__,36,34,0.0
3689,0.0,OTIC,36,34,0.0
3689,0.0,PE__,36,34,1.0
3689,0.0,PFIN,36,34,0.0
3689,0.0,PIG_,36,34,0.0
3689,0.0,SKIN,36,36,0.0
3689,0.0,SM24,36,34,0.0
3689,0.0,SNOU,36,34,1.0
3689,0.0,SOMI,36,34,0.0
3689,0.0,SWIM,36,34,0.0
3689,0.0,TCHR,36,36,0.0
3689,0.0,TOT_MORT,36,36,2.0
3689,0.0,TRUN,36,34,0.0
3689,0.0,TR__,36,34,0.0
3689,0.0,YSE_,36,34,0.0
3689,1.0,ALL_BUT_MORT,36,36,0.0
3689,1.0,ANY120,36,36,0.0
3689,1.0,ANY24,36,36,4.0
3689,1.0,AXIS,36,32,0.0
3689,1.0,BRAI,36,32,0.0
3689,1.0,BRN_,36,36,0.0
3689,1.0,CFIN,36,32,0.0
3689,1.0,CIRC,36,32,0.0
3689,1.0,CRAN,36,36,0.0
3689,1.0,DP24,36,32,0.0
3689,1.0,EDEM,36,36,0.0
3689,1.0,EYE_,36,32,0.0
3689,1.0,JAW_,36,32,0.0
3689,1.0,LTRK,36,36,0.0
3689,1.0,MO24,36,36,4.0
3689,1.0,MORT,36,32,0.0
3689,1.0,MUSC,36,36,0.0
3689,1.0,NC24,36,32,0.0
3689,1.0,NC__,36,32,0.0
3689,1.0,OTIC,36,32,0.0
3689,1.0,PE__,36,32,0.0
3689,1.0,PFIN,36,32,0.0
3689,1.0,PIG_,36,32,0.0
3689,1.0,SKIN,36,36,0.0
3689,1.0,SM24,36,32,0.0
3689,1.0,SNOU,36,32,0.0
3689,1.0,SOMI,36,32,0.0
3689,1.0,SWIM,36,32,0.0
3689,1.0,TCHR,36,36,0.0
3689,1.0,TOT_MORT,36,36,4.0
3689,1.0,TRUN,36,32,0.0
3689,1.0,TR__,36,32,0.0
3689,1.0,YSE_,36,32,0.0
3689,2.54,ALL_BUT_MORT,36,36,2.0
3689,2.54,ANY120,36,36,1.0
3689,2.54,ANY24,36,36,5.0
3689,2.54,AXIS,36,32,0.0
3689,2.54,BRAI,36,32,0.0
3689,2.54,BRN_,36,36,0.0
3689,2.54,CFIN,36,32,0.0
3689,2.54,CIRC,36,32,0.0
3689,2.54,CRAN,36,36,1.0
3689,2.54,DP24,36,32,1.0
3689,2.54,EDEM,36,36,1.0
3689,2.54,EYE_,36,32,0.0
3689,2.54,JAW_,36,32,1.0
3689,2.54,LTRK,36,36,0.0
3689,2.54,MO24,36,36,4.0
3689,2.54,MORT,36,32,0.0
3689,2.54,MUSC,36,36,0.0
3689,2.54,NC24,36,32,0.0
3689,2.54,NC__,36,32,0.0
3689,2.54,OTIC,36,32,0.0
3689,2.54,PE__,36,32,1.0
3689,2.54,PFIN,36,32,0.0
3689,2.54,PIG_,36,32,0.0
3689,2.54,SKIN,36,36,0.0
3689,2.54,SM24,36,32,0.0
3689,2.54,SNOU,36,32,1.0
3689,2.54,SOMI,36,32,0.0
3689,2.54,SWIM,36,32,0.0
3689,2.54,TCHR,36,36,0.0
3689,2.54,TOT_MORT,36,36,4.0
3689,2.54,TRUN,36,32,0.0
3689,2.54,TR__,36,32,0.0
3689,2.54,YSE_,36,32,1.0
3689,6.45,ALL_BUT_MORT,36,36,1.0
3689,6.45,ANY120,36,36,2.0
3689,6.45,ANY24,36,36,2.0
3689,6.45,AXIS,36,33,0.0
3689,6.45,BRAI,36,33,0.0
3689,6.45,BRN_,36,36,0.0
3689,6.45,CFIN,36,33,0.0
3689,6.45,CIRC,36,33,0.0
3689,6.45,CRAN,36,36,0.0
3689,6.45,DP24,36,35,1.0
3689,6.45,EDEM,36,36,0.0
3689,6.45,EYE_,36,33,0.0
3689,6.45,JAW_,36,33,0.0
3689,6.45,LTRK,36,36,0.0
3689,6.45,MO24,36,36,1.0
3689,6.45,MORT,36,35,2.0
3689,6.45,MUSC,36,36,0.0
3689,6.45,NC24,36,35,0.0
3689,6.45,NC__,36,33,0.0
3689,6.45,OTIC,36,33,0.0
3689,6.45,PE__,36,33,0.0
3689,6.45,PFIN,36,33,0.0
3689,6.45,PIG_,36,33,0.0
3689,6.45,SKIN,36,36,0.0
3689,6.45,SM24,36,35,0.0
3689,6.45,SNOU,36,33,0.0
3689,6.45,SOMI,36,33,0.0
3689,6.45,SWIM,36,33,0.0
3689,6.45,TCHR,36,36,0.0
3689,6.45,TOT_MORT,36,36,3.0
3689,6.45,TRUN,36,33,0.0
3689,6.45,TR__,36,33,0.0
3689,6.45,YSE_,36,33,0.0
3689,16.4,ALL_BUT_MORT,36,36,2.0
3689,16.4,ANY120,36,36,3.0
3689,16.4,ANY24,36,36,2.0
3689,16.4,AXIS,36,34,1.0
3689,16.4,BRAI,36,34,1.0
3689,16.4,BRN_,36,36,1.0
3689,16.4,CFIN,36,34,1.0
3689,16.4,CIRC,36,34,0.0
3689,16.4,CRAN,36,36,1.0
3689,16.4,DP24,36,35,1.0
3689,16.4,EDEM,36,36,2.0
3689,16.4,EYE_,36,34,1.0
3689,16.4,JAW_,36,34,1.0
3689,16.4,LTRK,36,36,1.0
3689,16.4,MO24,36,36,1.0
3689,16.4,MORT,36,35,1.0
3689,16.4,MUSC,36,36,1.0
3689,16.4,NC24,36,35,0.0
3689,16.4,NC__,36,34,0.0
3689,16.4,OTIC,36,34,1.0
3689,16.4,PE__,36,34,2.0
3689,16.4,PFIN,36,34,1.0
3689,16.4,PIG_,36,34,1.0
3689,16.4,SKIN,36,36,1.0
3689,16.4,SM24,36,35,0.0
3689,16.4,SNOU,36,34,1.0
3689,16.4,SOMI,36,34,0.0
3689,16.4,SWIM,36,34,1.0
3689,16.4,TCHR,36,36,1.0
3689,16.4,TOT_MORT,36,36,2.0
3689,16.4,TRUN,36,34,1.0
3689,16.4,TR__,36,34,1.0
3689,16.4,YSE_,36,34,1.0
3689,35.0,ALL_BUT_MORT,36,36,4.0
3689,35.0,ANY120,36,36,4.0
3689,35.0,ANY24,36,36,2.0
3689,35.0,AXIS,36,34,2.0
3689,35.0,BRAI,36,34,2.0
3689,35.0,BRN_,36,36,2.0
3689,35.0,CFIN,36,34,1.0
3689,35.0,CIRC,36,34,0.0
3689,35.0,CRAN,36,36,4.0
3689,35.0,DP24,36,34,0.0
3689,35.0,EDEM,36,36,4.0
3689,35.0,EYE_,36,34,2.0
3689,35.0,JAW_,36,34,4.0
3689,35.0,LTRK,36,36,1.0
3689,35.0,MO24,36,36,2.0
3689,35.0,MORT,36,34,0.0
3689,35.0,MUSC,36,36,1.0
3689,35.0,NC24,36,34,0.0
3689,35.0,NC__,36,34,1.0
3689,35.0,OTIC,36,34,1.0
3689,35.0,PE__,36,34,4.0
3689,35.0,PFIN,36,34,2.0
3689,35.0,PIG_,36,34,2.0
3689,35.0,SKIN,36,36,2.0
3689,35.0,SM24,36,34,0.0
3689,35.0,SNOU,36,34,4.0
3689,35.0,SOMI,36,34,1.0
3689,35.0,SWIM,36,34,1.0
3689,35.0,TCHR,36,36,1.0
3689,35.0,TOT_MORT,36,36,2.0
3689,35.0,TRUN,36,34,1.0
3689,35.0,TR__,36,34,1.0
3689,35.0,YSE_,36,34,4.0
3689,74.8,ALL_BUT_MORT,36,36,3.0
3689,74.8,ANY120,36,36,2.0
3689,74.8,ANY24,36,36,1.0
3689,74.8,AXIS,36,36,0.0
3689,74.8,BRAI,36,36,1.0
3689,74.8,BRN_,36,36,2.0
3689,74.8,CFIN,36,36,2.0
3689,74.8,CIRC,36,36,0.0
3689,74.8,CRAN,36,36,2.0
3689,74.8,DP24,36,36,1.0
3689,74.8,EDEM,36,36,1.0
3689,74.8,EYE_,36,36,1.0
3689,74.8,JAW_,36,36,2.0
3689,74.8,LTRK,36,36,2.0
3689,74.8,MO24,36,36,0.0
3689,74.8,MORT,36,36,0.0
3689,74.8,MUSC,36,36,1.0
3689,74.8,NC24,36,36,0.0
3689,74.8,NC__,36,36,1.0
3689,74.8,OTIC,36,36,0.0
3689,74.8,PE__,36,36,1.0
3689,74.8,PFIN,36,36,2.0
3689,74.8,PIG_,36,36,1.0
3689,74.8,SKIN,36,36,1.0
3689,74.8,SM24,36,36,0.0
3689,74.8,SNOU,36,36,2.0
3689,74.8,SOMI,36,36,0.0
3689,74.8,SWIM,36,36,1.0
3689,74.8,TCHR,36,36,0.0
3689,74.8,TOT_MORT,36,36,0.0
3689,74.8,TRUN,36,36,2.0
3689,74.8,TR__,36,36,0.0
3689,74.8,YSE_,36,36,1.0
3689,100.0,ALL_BUT_MORT,36,36,4.0
3689,100.0,ANY120,36,36,5.0
3689,100.0,ANY24,36,36,4.0
3689,100.0,AXIS,36,32,1.0
3689,100.0,BRAI,36,32,1.0
3689,100.0,BRN_,36,36,1.0
3689,100.0,CFIN,36,32,2.0
3689,100.0,CIRC,36,32,0.0
3689,100.0,CRAN,36,36,4.0
3689,100.0,DP24,36,33,1.0
3689,100.0,EDEM,36,36,4.0
3689,100.0,EYE_,36,32,2.0
3689,100.0,JAW_,36,32,4.0
3689,100.0,LTRK,36,36,2.0
3689,100.0,MO24,36,36,3.0
3689,100.0,MORT,36,33,1.0
3689,100.0,MUSC,36,36,1.0
3689,100.0,NC24,36,33,0.0
3689,100.0,NC__,36,32,1.0
3689,100.0,OTIC,36,32,1.0
3689,100.0,PE__,36,32,4.0
3689,100.0,PFIN,36,32,1.0
3689,100.0,PIG_,36,32,1.0
3689,100.0,SKIN,36,36,1.0
3689,100.0,SM24,36,33,0.0
3689,100.0,SNOU,36,32,2.0
3689,100.0,SOMI,36,32,1.0
3689,100.0,SWIM,36,32,1.0
3689,100.0,TCHR,36,36,1.0
3689,100.0,TOT_MORT,36,36,4.0
3689,100.0,TRUN,36,32,2.0
3689,100.0,TR__,36,32,1.0
3689,100.0,YSE_,36,32,1.0
3690,0.0,ALL_BUT_MORT,36,36,5.0
3690,0.0,ANY120,36,36,5.0
3690,0.0,ANY24,36,36,5.0
3690,0.0,AXIS,36,33,2.0
3690,0.0,BRAI,36,33,2.0
3690,0.0,BRN_,36,36,4.0
3690,0.0,CFIN,36,33,2.0
3690,0.0,CIRC,36,33,1.0
3690,0.0,CRAN,36,36,4.0
3690,0.0,DP24,36,34,3.0
3690,0.0,EDEM,36,36,4.0
3690,0.0,EYE_,36,33,4.0
3690,0.0,JAW_,36,33,4.0
3690,0.0,LTRK,36,36,3.0
3690,0.0,MO24,36,36,2.0
3690,0.0,MORT,36,34,1.0
3690,0.0,MUSC,36,36,1.0
3690,0.0,NC24,36,34,0.0
3690,0.0,NC__,36,33,0.0
3690,0.0,OTIC,36,33,0.0
3690,0.0,PE__,36,33,4.0
3690,0.0,PFIN,36,33,3.0
3690,0.0,PIG_,36,33,1.0
3690,0.0,SKIN,36,36,1.0
3690,0.0,SM24,36,34,0.0
3690,0.0,SNOU,36,33,4.0
3690,0.0,SOMI,36,33,1.0
3690,0.0,SWIM,36,33,0.0
3690,0.0,TCHR,36,36,2.0
3690,0.0,TOT_MORT,36,36,3.0
3690,0.0,TRUN,36,33,3.0
3690,0.0,TR__,36,33,2.0
3690,0.0,YSE_,36,33,4.0
3690,1.0,ALL_BUT_MORT,36,36,1.0
3690,1.0,ANY120,36,36,2.0
3690,1.0,ANY24,36,36,1.0
3690,1.0,AXIS,36,34,0.0
3690,1.0,BRAI,36,34,0.0
3690,1.0,BRN_,36,36,0.0
3690,1.0,CFIN,36,34,0.0
3690,1.0,CIRC,36,34,0.0
3690,1.0,CRAN,36,36,0.0
3690,1.0,DP24,36,35,0.0
3690,1.0,EDEM,36,36,0.0
3690,1.0,EYE_,36,34,0.0
3690,1.0,JAW_,36,34,0.0
3690,1.0,LTRK,36,36,1.0
3690,1.0,MO24,36,36,1.0
3690,1.0,MORT,36,35,1.0
3690,1.0,MUSC,36,36,0.0
3690,1.0,NC24,36,35,0.0
3690,1.0,NC__,36,34,0.0
3690,1.0,OTIC,36,34,0.0
3690,1.0,PE__,36,34,0.0
3690,1.0,PFIN,36,34,0.0
3690,1.0,PIG_,36,34,0.0
3690,1.0,SKIN,36,36,0.0
3690,1.0,SM24,36,35,0.0
3690,1.0,SNOU,36,34,0.0
3690,1.0,SOMI,36,34,0.0
3690,1.0,SWIM,36,34,0.0
3690,1.0,TCHR,36,36,0.0
3690,1.0,TOT_MORT,36,36,2.0
3690,1.0,TRUN,36,34,1.0
3690,1.0,TR__,36,34,0.0
3690,1.0,YSE_,36,34,0.0
3690,2.54,ALL_BUT_MORT,36,36,2.0
3690,2.54,ANY120,36,36,1.0
3690,2.54,ANY24,36,36,10.0
3690,2.54,AXIS,36,28,1.0
3690,2.54,BRAI,36,28,1.0
3690,2.54,BRN_,36,36,1.0
3690,2.54,CFIN,36,28,0.0
3690,2.54,CIRC,36,28,0.0
3690,2.54,CRAN,36,36,1.0
3690,2.54,DP24,36,28,2.0
3690,2.54,EDEM,36,36,1.0
3690,2.54,EYE_,36,28,1.0
3690,2.54,JAW_,36,28,1.0
3690,2.54,LTRK,36,36,1.0
3690,2.54,MO24,36,36,8.0
3690,2.54,MORT,36,28,0.0
3690,2.54,MUSC,36,36,1.0
3690,2.54,NC24,36,28,0.0
3690,2.54,NC__,36,28,1.0
3690,2.54,OTIC,36,28,0.0
3690,2.54,PE__,36,28,1.0
3690,2.54,PFIN,36,28,0.0
3690,2.54,PIG_,36,28,0.0
3690,2.54,SKIN,36,36,0.0
3690,2.54,SM24,36,28,0.0
3690,2.54,SNOU,36,28,0.0
3690,2.54,SOMI,36,28,1.0
3690,2.54,SWIM,36,28,0.0
3690,2.54,TCHR,36,36,1.0
3690,2.54,TOT_MORT,36,36,8.0
3690,2.54,TRUN,36,28,1.0
3690,2.54,TR__,36,28,1.0
3690,2.54,YSE_,36,28,1.0
3690,6.45,ALL_BUT_MORT,36,36,3.0
3690,6.45,ANY120,36,36,3.0
3690,6.45,ANY24,36,36,2.0
3690,6.45,AXIS,36,34,1.0
3690,6.45,BRAI,36,34,0.0
3690,6.45,BRN_,36,36,1.0
3690,6.45,CFIN,36,34,1.0
3690,6.45,CIRC,36,34,0.0
3690,6.45,CRAN,36,36,1.0
3690,6.45,DP24,36,35,1.0
3690,6.45,EDEM,36,36,1.0
3690,6.45,EYE_,36,34,1.0
3690,6.45,JAW_,36,34,1.0
3690,6.45,LTRK,36,36,1.0
3690,6.45,MO24,36,36,1.0
3690,6.45,MORT,36,35,1.0
3690,6.45,MUSC,36,36,1.0
3690,6.45,NC24,36,35,0.0
3690,6.45,NC__,36,34,0.0
3690,6.45,OTIC,36,34,0.0
3690,6.45,PE__,36,34,1.0
3690,6.45,PFIN,36,34,1.0
3690,6.45,PIG_,36,34,0.0
3690,6.45,SKIN,36,36,0.0
3690,6.45,SM24,36,35,0.0
3690,6.45,SNOU,36,34,1.0
3690,6.45,SOMI,36,34,1.0
3690,6.45,SWIM,36,34,0.0
3690,6.45,TCHR,36,36,0.0
3690,6.45,TOT_MORT,36,36,2.0
3690,6.45,TRUN,36,34,0.0
3690,6.45,TR__,36,34,0.0
3690,6.45,YSE_,36,34,1.0
3690,16.4,ALL_BUT_MORT,36,36,2.0
3690,16.4,ANY120,36,36,2.0
3690,16.4,ANY24,36,36,3.0
3690,16.4,AXIS,36,34,1.0
3690,16.4,BRAI,36,34,0.0
3690,16.4,BRN_,36,36,0.0
3690,16.4,CFIN,36,34,0.0
3690,16.4,CIRC,36,34,0.0
3690,16.4,CRAN,36,36,1.0
3690,16.4,DP24,36,34,1.0
3690,16.4,EDEM,36,36,0.0
3690,16.4,EYE_,36,34,1.0
3690,16.4,JAW_,36,34,1.0
3690,16.4,LTRK,36,36,1.0
3690,16.4,MO24,36,36,2.0
3690,16.4,MORT,36,34,0.0
3690,16.4,MUSC,36,36,0.0
3690,16.4,NC24,36,34,0.0
3690,16.4,NC__,36,34,0.0
3690,16.4,OTIC,36,34,0.0
3690,16.4,PE__,36,34,0.0
3690,16.4,PFIN,36,34,0.0
3690,16.4,PIG_,36,34,0.0
3690,16.4,SKIN,36,36,0.0
3690,16.4,SM24,36,34,0.0
3690,16.4,SNOU,36,34,1.0
3690,16.4,SOMI,36,34,0.0
3690,16.4,SWIM,36,34,0.0
3690,16.4,TCHR,36,36,0.0
3690,16.4,TOT_MORT,36,36,2.0
3690,16.4,TRUN,36,34,1.0
3690,16.4,TR__,36,34,0.0
3690,16.4,YSE_,36,34,0.0
3690,35.0,ALL_BUT_MORT,36,36,3.0
3690,35.0,ANY120,36,36,3.0
3690,35.0,ANY24,36,36,3.0
3690,35.0,AXIS,36,35,1.0
3690,35.0,BRAI,36,35,0.0
3690,35.0,BRN_,36,36,1.0
3690,35.0,CFIN,36,35,1.0
3690,35.0,CIRC,36,35,0.0
3690,35.0,CRAN,36,36,1.0
3690,35.0,DP24,36,35,2.0
