chemical.id,endpoint,ids,num.conc,flag,spearman,run.ttest,ttest.pval
2110,SNOU,2110 SNOU,8,1,,False,
2110,SOMI,2110 SOMI,8,1,,False,
2110,SWIM,2110 SWIM,8,1,,False,
2110,TCHR,2110 TCHR,8,1,-0.3779644730092272,False,
2110,TOT_MORT,2110 TOT_MORT,8,1,-0.036827146210517726,False,
2110,TRUN,2110 TRUN,8,1,-0.600099198148979,False,
2110,TR__,2110 TR__,8,1,-0.34291382751370225,False,
2110,YSE_,2110 YSE_,8,1,-0.34291382751370225,False,
2137,ALL_BUT_MORT,2137 ALL_BUT_MORT,6,1,-0.11952286093343936,False,
2137,ANY120,2137 ANY120,6,1,-0.18516401995451032,False,
2137,ANY24,2137 ANY24,6,1,-0.5296408977028497,False,
2137,AXIS,2137 AXIS,6,1,0.0,False,
2137,BRAI,2137 BRAI,6,1,-0.6546536707079772,False,
2137,BRN_,2137 BRN_,6,1,0.0,False,
2137,CFIN,2137 CFIN,6,1,-0.6546536707079772,False,
2137,CIRC,2137 CIRC,6,1,,False,
2137,CRAN,2137 CRAN,6,1,-0.29277002188455997,False,
2137,DP24,2137 DP24,6,1,-0.09107651110783745,False,
2137,EDEM,2137 EDEM,6,1,-0.46291004988627577,False,
2137,EYE_,2137 EYE_,6,1,-0.29277002188455997,False,
2137,JAW_,2137 JAW_,6,1,-0.29277002188455997,False,
2137,LTRK,2137 LTRK,6,1,-0.6546536707079772,False,
2137,MO24,2137 MO24,6,1,-0.6179143806533246,False,
2137,MORT,2137 MORT,6,4,0.6546536707079772,True,0.373900966300059
2137,MUSC,2137 MUSC,6,1,0.0,False,
2137,NC24,2137 NC24,6,1,,False,
2137,NC__,2137 NC__,6,1,,False,
2137,OTIC,2137 OTIC,6,1,-0.6546536707079772,False,
2137,PE__,2137 PE__,6,1,-0.29277002188455997,False,
2137,PFIN,2137 PFIN,6,1,0.0,False,
2137,PIG_,2137 PIG_,6,1,,False,
2137,SKIN,2137 SKIN,6,1,,False,
2137,SM24,2137 SM24,6,1,,False,
2137,SNOU,2137 SNOU,6,1,-0.29277002188455997,False,
2137,SOMI,2137 SOMI,6,1,0.0,False,
2137,SWIM,2137 SWIM,6,1,0.0,False,
2137,TCHR,2137 TCHR,6,1,-0.6546536707079772,False,
2137,TOT_MORT,2137 TOT_MORT,6,1,-0.37032803990902063,False,
2137,TRUN,2137 TRUN,6,1,-0.6546536707079772,False,
2137,TR__,2137 TR__,6,1,-0.6546536707079772,False,
2137,YSE_,2137 YSE_,6,1,-0.46291004988627577,False,
2141,ALL_BUT_MORT,2141 ALL_BUT_MORT,6,4,0.6473388749701496,True,0.5870496397870563
2141,ANY120,2141 ANY120,6,2,0.8280786712108251,False,
2141,ANY24,2141 ANY24,6,1,0.11769797726729993,False,
2141,AXIS,2141 AXIS,6,3,0.7356123579206245,True,0.27773761667532204
2141,BRAI,2141 BRAI,6,4,0.6546536707079772,True,0.373900966300059
2141,BRN_,2141 BRN_,6,3,0.7356123579206245,True,0.304558784680535
2141,CFIN,2141 CFIN,6,4,0.6377481392176932,True,0.4976218704889082
2141,CIRC,2141 CIRC,6,1,,False,
2141,CRAN,2141 CRAN,6,3,0.6982532518267537,True,0.304558784680535
2141,DP24,2141 DP24,6,4,0.23190841426097938,True,1.0
2141,EDEM,2141 EDEM,6,4,0.6789347398332045,True,0.5291333003818577
2141,EYE_,2141 EYE_,6,3,0.6377481392176932,True,0.19859919551893487
2141,JAW_,2141 JAW_,6,3,0.5428571428571428,True,0.3087866234247582
2141,LTRK,2141 LTRK,6,4,0.6172133998483676,True,0.5870496397870563
2141,MO24,2141 MO24,6,4,0.20291986247835694,True,0.8379401873942981
2141,MORT,2141 MORT,6,4,0.6,True,0.5168508356677395
2141,MUSC,2141 MUSC,6,4,0.6172133998483676,True,0.3739009663000589
2141,NC24,2141 NC24,6,1,,False,
2141,NC__,2141 NC__,6,1,,False,
2141,OTIC,2141 OTIC,6,4,0.6546536707079772,True,0.373900966300059
2141,PE__,2141 PE__,6,4,0.7714285714285715,True,0.3633155464876581
2141,PFIN,2141 PFIN,6,3,0.7356123579206245,True,0.3000114943888742
2141,PIG_,2141 PIG_,6,4,0.6546536707079772,True,0.373900966300059
2141,SKIN,2141 SKIN,6,4,0.6546536707079772,True,0.373900966300059
2141,SM24,2141 SM24,6,1,,False,
2141,SNOU,2141 SNOU,6,4,0.5797710356524485,True,0.44246286375123706
2141,SOMI,2141 SOMI,6,4,0.7356123579206245,True,0.3398582574874545
2141,SWIM,2141 SWIM,6,4,0.7356123579206245,True,0.3398582574874545
2141,TCHR,2141 TCHR,6,4,0.6546536707079772,True,0.373900966300059
2141,TOT_MORT,2141 TOT_MORT,6,4,0.5797710356524485,True,0.8834610671467296
2141,TRUN,2141 TRUN,6,2,0.819688599970537,False,
2141,TR__,2141 TR__,6,4,0.6546536707079772,True,0.373900966300059
2141,YSE_,2141 YSE_,6,4,0.5428571428571428,True,0.43515380145053895
2142,ALL_BUT_MORT,2142 ALL_BUT_MORT,8,1,-0.02536731447159205,False,
2142,ANY120,2142 ANY120,8,2,0.9697815168769667,False,
2142,ANY24,2142 ANY24,8,1,-0.26082026547865056,False,
2142,AXIS,2142 AXIS,8,2,0.9746794344808964,False,
2142,BRAI,2142 BRAI,8,1,,False,
2142,BRN_,2142 BRN_,8,1,-0.1091089451179962,False,
2142,CFIN,2142 CFIN,8,1,,False,
2142,CIRC,2142 CIRC,8,1,,False,
2142,CRAN,2142 CRAN,8,1,-0.24743582965269675,False,
2142,DP24,2142 DP24,8,1,-0.04676097647914122,False,
2142,EDEM,2142 EDEM,8,1,-0.1091089451179962,False,
2142,EYE_,2142 EYE_,8,1,0.0,False,
2142,JAW_,2142 JAW_,8,1,0.0,False,
2142,LTRK,2142 LTRK,8,1,0.08247860988423225,False,
2142,MO24,2142 MO24,8,1,-0.3944053188733077,False,
2142,MORT,2142 MORT,8,2,0.9128709291752769,False,
2142,MUSC,2142 MUSC,8,1,,False,
2142,NC24,2142 NC24,8,1,,False,
2142,NC__,2142 NC__,8,1,,False,
2142,OTIC,2142 OTIC,8,1,,False,
2142,PE__,2142 PE__,8,2,0.9746794344808964,False,
2142,PFIN,2142 PFIN,8,2,0.9746794344808964,False,
2142,PIG_,2142 PIG_,8,1,,False,
2142,SKIN,2142 SKIN,8,1,,False,
2142,SM24,2142 SM24,8,1,,False,
2142,SNOU,2142 SNOU,8,1,0.0,False,
2142,SOMI,2142 SOMI,8,1,,False,
2142,SWIM,2142 SWIM,8,1,,False,
2142,TCHR,2142 TCHR,8,1,-0.13638618139749525,False,
2142,TOT_MORT,2142 TOT_MORT,8,2,0.8647908694379515,False,
2142,TRUN,2142 TRUN,8,,0.7071067811865475,True,
2142,TR__,2142 TR__,8,2,0.872081599272381,False,
2142,YSE_,2142 YSE_,8,2,0.9746794344808964,False,
2151,ALL_BUT_MORT,2151 ALL_BUT_MORT,8,1,-0.4123930494211613,False,
2151,ANY120,2151 ANY120,8,3,0.790433332862751,True,0.2521093423434641
2151,ANY24,2151 ANY24,8,4,0.31138282809744733,True,0.374888674648636
2151,AXIS,2151 AXIS,8,2,1.0,False,
2151,BRAI,2151 BRAI,8,1,,False,
2151,BRN_,2151 BRN_,8,1,-0.4123930494211613,False,
2151,CFIN,2151 CFIN,8,1,,False,
2151,CIRC,2151 CIRC,8,1,,False,
2151,CRAN,2151 CRAN,8,1,-0.4123930494211613,False,
2151,DP24,2151 DP24,8,1,,False,
2151,EDEM,2151 EDEM,8,1,-0.4123930494211613,False,
2151,EYE_,2151 EYE_,8,2,1.0,False,
2151,JAW_,2151 JAW_,8,2,1.0,False,
2151,LTRK,2151 LTRK,8,1,,False,
2151,MO24,2151 MO24,8,4,0.31138282809744733,True,0.374888674648636
2151,MORT,2151 MORT,8,4,0.7637626158259733,True,0.32681243199857407
2151,MUSC,2151 MUSC,8,1,,False,
2151,NC24,2151 NC24,8,1,,False,
2151,NC__,2151 NC__,8,1,,False,
2151,OTIC,2151 OTIC,8,1,,False,
2151,PE__,2151 PE__,8,2,1.0,False,
2151,PFIN,2151 PFIN,8,2,1.0,False,
2151,PIG_,2151 PIG_,8,1,,False,
2151,SKIN,2151 SKIN,8,1,,False,
2151,SM24,2151 SM24,8,1,,False,
2151,SNOU,2151 SNOU,8,2,1.0,False,
2151,SOMI,2151 SOMI,8,1,,False,
2151,SWIM,2151 SWIM,8,1,,False,
2151,TCHR,2151 TCHR,8,1,-0.4123930494211613,False,
2151,TOT_MORT,2151 TOT_MORT,8,4,0.7637626158259733,True,0.34098222473056816
2151,TRUN,2151 TRUN,8,1,,False,
2151,TR__,2151 TR__,8,2,1.0,False,
2151,YSE_,2151 YSE_,8,2,1.0,False,
2154,ALL_BUT_MORT,2154 ALL_BUT_MORT,6,2,0.9258200997725515,False,
2154,ANY120,2154 ANY120,6,2,0.8804062740424285,False,
2154,ANY24,2154 ANY24,6,4,0.4707919090691997,True,0.5414697392755848
2154,AXIS,2154 AXIS,6,4,0.6377481392176932,True,0.6300247535498302
2154,BRAI,2154 BRAI,6,2,0.8533103351879245,False,
2154,BRN_,2154 BRN_,6,2,0.9258200997725515,False,
2154,CFIN,2154 CFIN,6,4,0.49280538030458115,True,0.9914210153595138
2154,CIRC,2154 CIRC,6,1,,False,
2154,CRAN,2154 CRAN,6,2,0.9411239481143202,False,
2154,DP24,2154 DP24,6,4,0.6210590034081188,True,0.6213082950374971
2154,EDEM,2154 EDEM,6,2,0.8451542547285166,False,
2154,EYE_,2154 EYE_,6,2,0.8696565534786727,False,
2154,JAW_,2154 JAW_,6,2,0.898645105261295,False,
2154,LTRK,2154 LTRK,6,4,0.7775419143502352,True,0.704
2154,MO24,2154 MO24,6,4,0.33806170189140666,True,0.7780495489000209
2154,MORT,2154 MORT,6,4,0.5768179036829705,True,0.9895198811455881
2154,MUSC,2154 MUSC,6,2,0.8280786712108251,False,
2154,NC24,2154 NC24,6,1,,False,
2154,NC__,2154 NC__,6,4,0.6546536707079772,True,0.373900966300059
2154,OTIC,2154 OTIC,6,2,0.8827348295047495,False,
2154,PE__,2154 PE__,6,3,0.6179143806533246,True,0.19942392548347215
2154,PFIN,2154 PFIN,6,2,0.8406680016960503,False,
2154,PIG_,2154 PIG_,6,2,0.8827348295047495,False,
2154,SKIN,2154 SKIN,6,2,0.9258200997725515,False,
2154,SM24,2154 SM24,6,1,,False,
2154,SNOU,2154 SNOU,6,2,0.8406680016960503,False,
2154,SOMI,2154 SOMI,6,4,0.7775419143502352,True,0.39222964609208294
2154,SWIM,2154 SWIM,6,4,0.6546536707079772,True,0.373900966300059
2154,TCHR,2154 TCHR,6,4,0.6210590034081188,True,0.6213082950374971
2154,TOT_MORT,2154 TOT_MORT,6,4,0.46291004988627577,True,0.7040000000000001
2154,TRUN,2154 TRUN,6,4,0.5590653920196746,True,0.7013603771548955
2154,TR__,2154 TR__,6,4,0.6480740698407861,True,0.6214514872285062
2154,YSE_,2154 YSE_,6,2,0.8406680016960503,False,
2156,ALL_BUT_MORT,2156 ALL_BUT_MORT,6,4,0.5246313898711126,True,0.7488684500235265
2156,ANY120,2156 ANY120,6,1,0.057977103565244846,False,
2156,ANY24,2156 ANY24,6,1,-0.2125118592516207,False,
2156,AXIS,2156 AXIS,6,4,0.5590653920196746,True,0.7692951290114731
2156,BRAI,2156 BRAI,6,4,0.5590653920196746,True,0.7692951290114731
2156,BRN_,2156 BRN_,6,4,0.5246313898711126,True,0.7488684500235265
2156,CFIN,2156 CFIN,6,1,,False,
2156,CIRC,2156 CIRC,6,4,0.5590653920196746,True,0.7692951290114731
2156,CRAN,2156 CRAN,6,4,0.5246313898711126,True,0.7488684500235265
2156,DP24,2156 DP24,6,1,,False,
2156,EDEM,2156 EDEM,6,4,0.5246313898711126,True,0.7488684500235265
2156,EYE_,2156 EYE_,6,4,0.5590653920196746,True,0.7692951290114731
2156,JAW_,2156 JAW_,6,4,0.5590653920196746,True,0.7692951290114731
2156,LTRK,2156 LTRK,6,4,0.5246313898711126,True,0.7488684500235265
2156,MO24,2156 MO24,6,1,-0.2125118592516207,False,
2156,MORT,2156 MORT,6,1,-0.46381682852195877,False,
2156,MUSC,2156 MUSC,6,4,0.5246313898711126,True,0.7488684500235265
2156,NC24,2156 NC24,6,1,,False,
2156,NC__,2156 NC__,6,1,,False,
2156,OTIC,2156 OTIC,6,4,0.27774602993176545,True,0.8145675802669626
2156,PE__,2156 PE__,6,4,0.5590653920196746,True,0.7692951290114731
2156,PFIN,2156 PFIN,6,4,0.5590653920196746,True,0.7692951290114731
2156,PIG_,2156 PIG_,6,4,0.5590653920196746,True,0.7692951290114731
2156,SKIN,2156 SKIN,6,4,0.5246313898711126,True,0.7488684500235265
2156,SM24,2156 SM24,6,1,,False,
2156,SNOU,2156 SNOU,6,4,0.5590653920196746,True,0.7692951290114731
2156,SOMI,2156 SOMI,6,4,0.27774602993176545,True,0.8145675802669626
2156,SWIM,2156 SWIM,6,4,0.5590653920196746,True,0.7692951290114731
2156,TCHR,2156 TCHR,6,4,0.5246313898711126,True,0.7488684500235265
2156,TOT_MORT,2156 TOT_MORT,6,1,-0.33394720739540396,False,
2156,TRUN,2156 TRUN,6,4,0.5590653920196746,True,0.7692951290114731
2156,TR__,2156 TR__,6,4,0.5590653920196746,True,0.7692951290114731
2156,YSE_,2156 YSE_,6,4,0.5590653920196746,True,0.7692951290114731
2159,ALL_BUT_MORT,2159 ALL_BUT_MORT,6,4,0.4058397249567139,True,0.7395812342672974
2159,ANY120,2159 ANY120,6,3,0.7714285714285715,True,0.304558784680535
2159,ANY24,2159 ANY24,6,4,0.34786262139146906,True,0.7215143740821335
2159,AXIS,2159 AXIS,6,4,0.6377481392176932,True,0.5104423208728049
2159,BRAI,2159 BRAI,6,4,0.6546536707079772,True,0.373900966300059
2159,BRN_,2159 BRN_,6,4,0.6546536707079772,True,0.373900966300059
2159,CFIN,2159 CFIN,6,4,0.6546536707079772,True,0.373900966300059
2159,CIRC,2159 CIRC,6,4,0.6546536707079772,True,0.373900966300059
2159,CRAN,2159 CRAN,6,4,0.6546536707079772,True,0.373900966300059
2159,DP24,2159 DP24,6,1,0.08571428571428572,False,
2159,EDEM,2159 EDEM,6,4,0.7775419143502352,True,0.7040000000000001
2159,EYE_,2159 EYE_,6,4,0.6546536707079772,True,0.373900966300059
2159,JAW_,2159 JAW_,6,4,0.6546536707079772,True,0.373900966300059
2159,LTRK,2159 LTRK,6,4,0.6546536707079772,True,0.373900966300059
2159,MO24,2159 MO24,6,4,0.3825184261187248,True,0.7780495489000209
2159,MORT,2159 MORT,6,4,0.5428571428571428,True,0.49728534127827234
2159,MUSC,2159 MUSC,6,4,0.6546536707079772,True,0.373900966300059
2159,NC24,2159 NC24,6,1,,False,
2159,NC__,2159 NC__,6,1,,False,
2159,OTIC,2159 OTIC,6,4,0.6546536707079772,True,0.373900966300059
2159,PE__,2159 PE__,6,4,0.7775419143502352,True,0.574743442398016
2159,PFIN,2159 PFIN,6,4,0.6546536707079772,True,0.373900966300059
2159,PIG_,2159 PIG_,6,4,0.6546536707079772,True,0.373900966300059
2159,SKIN,2159 SKIN,6,4,0.6546536707079772,True,0.373900966300059
2159,SM24,2159 SM24,6,4,0.6546536707079772,True,0.373900966300059
2159,SNOU,2159 SNOU,6,4,0.6546536707079772,True,0.373900966300059
2159,SOMI,2159 SOMI,6,4,0.6546536707079772,True,0.373900966300059
2159,SWIM,2159 SWIM,6,4,0.6546536707079772,True,0.373900966300059
2159,TCHR,2159 TCHR,6,4,0.6546536707079772,True,0.373900966300059
2159,TOT_MORT,2159 TOT_MORT,6,4,0.5428571428571428,True,0.5414697392755852
2159,TRUN,2159 TRUN,6,4,0.6546536707079772,True,0.373900966300059
2159,TR__,2159 TR__,6,4,0.6546536707079772,True,0.373900966300059
2159,YSE_,2159 YSE_,6,2,0.8451542547285166,False,
2165,ALL_BUT_MORT,2165 ALL_BUT_MORT,6,3,0.753702346348183,True,0.23832154516423978
2165,ANY120,2165 ANY120,6,2,0.898645105261295,False,
2165,ANY24,2165 ANY24,6,3,0.550782483869826,True,0.3120835903700103
2165,AXIS,2165 AXIS,6,2,0.9411239481143202,False,
2165,BRAI,2165 BRAI,6,2,0.8451542547285166,False,
2165,BRN_,2165 BRN_,6,4,0.7775419143502352,True,0.8149020114591812
2165,CFIN,2165 CFIN,6,4,0.4394802124588286,True,1.0
2165,CIRC,2165 CIRC,6,2,0.8451542547285166,False,
2165,CRAN,2165 CRAN,6,2,0.8332380897952963,False,
2165,DP24,2165 DP24,6,3,0.6,True,0.29272969181834807
2165,EDEM,2165 EDEM,6,4,0.7589709258986453,True,0.8379401873942981
2165,EYE_,2165 EYE_,6,2,0.8451542547285166,False,
2165,JAW_,2165 JAW_,6,2,0.9411239481143202,False,
2165,LTRK,2165 LTRK,6,4,0.41403933560541256,True,1.0
2165,MO24,2165 MO24,6,1,-0.5296408977028497,False,
2165,MORT,2165 MORT,6,3,0.6571428571428571,True,0.29719314532352265
2165,MUSC,2165 MUSC,6,2,0.8332380897952963,False,
2165,NC24,2165 NC24,6,1,,False,
2165,NC__,2165 NC__,6,1,,False,
2165,OTIC,2165 OTIC,6,2,0.8451542547285166,False,
2165,PE__,2165 PE__,6,2,0.9411239481143202,False,
2165,PFIN,2165 PFIN,6,2,0.8451542547285166,False,
2165,PIG_,2165 PIG_,6,1,,False,
2165,SKIN,2165 SKIN,6,1,,False,
2165,SM24,2165 SM24,6,1,,False,
2165,SNOU,2165 SNOU,6,2,0.8451542547285166,False,
2165,SOMI,2165 SOMI,6,2,0.9411239481143202,False,
2165,SWIM,2165 SWIM,6,2,0.8451542547285166,False,
2165,TCHR,2165 TCHR,6,4,0.6546536707079772,True,0.373900966300059
2165,TOT_MORT,2165 TOT_MORT,6,3,0.5768179036829705,True,0.31078493604729135
2165,TRUN,2165 TRUN,6,4,0.3927922024247863,True,1.0
2165,TR__,2165 TR__,6,4,0.6546536707079772,True,0.373900966300059
2165,YSE_,2165 YSE_,6,2,0.9411239481143202,False,
2180,ALL_BUT_MORT,2180 ALL_BUT_MORT,10,1,-0.006232979933389715,False,
2180,ANY120,2180 ANY120,10,1,0.042948018339789416,False,
2180,ANY24,2180 ANY24,10,1,-0.35805743701971643,False,
2180,AXIS,2180 AXIS,10,1,-0.18506612725934962,False,
2180,BRAI,2180 BRAI,10,1,-0.4061811972299616,False,
2180,BRN_,2180 BRN_,10,1,-0.09114189305956419,False,
2180,CFIN,2180 CFIN,10,1,-0.16434977710076595,False,
2180,CIRC,2180 CIRC,10,1,,False,
2180,CRAN,2180 CRAN,10,1,-0.09114189305956419,False,
2180,DP24,2180 DP24,10,1,-0.0682788741998919,False,
2180,EDEM,2180 EDEM,10,1,0.03813850356982369,False,
2180,EYE_,2180 EYE_,10,1,-0.1874873733122184,False,
2180,JAW_,2180 JAW_,10,1,-0.13576671860539954,False,
2180,LTRK,2180 LTRK,10,1,-0.16434977710076595,False,
2180,MO24,2180 MO24,10,1,-0.3952033784194547,False,
2180,MORT,2180 MORT,10,1,-0.16218728003365063,False,
2180,MUSC,2180 MUSC,10,1,-0.29409960112768646,False,
2180,NC24,2180 NC24,10,1,,False,
2180,NC__,2180 NC__,10,1,,False,
2180,OTIC,2180 OTIC,10,1,,False,
2180,PE__,2180 PE__,10,1,0.018759161984421673,False,
2180,PFIN,2180 PFIN,10,1,-0.13576671860539954,False,
2180,PIG_,2180 PIG_,10,1,,False,
2180,SKIN,2180 SKIN,10,1,,False,
2180,SM24,2180 SM24,10,1,,False,
2180,SNOU,2180 SNOU,10,1,-0.1874873733122184,False,
2180,SOMI,2180 SOMI,10,1,-0.29409960112768646,False,
2180,SWIM,2180 SWIM,10,1,,False,
2180,TCHR,2180 TCHR,10,4,0.5222329678670935,True,0.34659350708733416
2180,TOT_MORT,2180 TOT_MORT,10,1,-0.22946503348085914,False,
2180,TRUN,2180 TRUN,10,1,-0.058025885318565944,False,
2180,TR__,2180 TR__,10,4,0.5222329678670935,True,0.34659350708733416
2180,YSE_,2180 YSE_,10,1,0.018759161984421673,False,
2183,ALL_BUT_MORT,2183 ALL_BUT_MORT,6,4,0.20701966780270628,True,0.6213082950374971
2183,ANY120,2183 ANY120,6,4,0.20701966780270628,True,0.6213082950374971
2183,ANY24,2183 ANY24,6,1,-0.1765469659009499,False,
2183,AXIS,2183 AXIS,6,1,0.0,False,
2183,BRAI,2183 BRAI,6,1,0.0,False,
2183,BRN_,2183 BRN_,6,4,0.20701966780270628,True,0.6213082950374971
2183,CFIN,2183 CFIN,6,1,-0.2704493615131253,False,
2183,CIRC,2183 CIRC,6,1,,False,
2183,CRAN,2183 CRAN,6,4,0.4879500364742666,True,0.6213082950374971
2183,DP24,2183 DP24,6,1,-0.37032803990902063,False,
2183,EDEM,2183 EDEM,6,4,0.20701966780270628,True,0.6213082950374971
2183,EYE_,2183 EYE_,6,1,0.0,False,
2183,JAW_,2183 JAW_,6,4,0.4879500364742666,True,0.6213082950374971
2183,LTRK,2183 LTRK,6,1,-0.20701966780270628,False,
2183,MO24,2183 MO24,6,1,-0.030860669992418384,False,
2183,MORT,2183 MORT,6,1,,False,
2183,MUSC,2183 MUSC,6,1,0.0,False,
2183,NC24,2183 NC24,6,1,,False,
2183,NC__,2183 NC__,6,1,,False,
2183,OTIC,2183 OTIC,6,1,,False,
2183,PE__,2183 PE__,6,1,-0.37032803990902063,False,
2183,PFIN,2183 PFIN,6,1,-0.030860669992418384,False,
2183,PIG_,2183 PIG_,6,1,,False,
2183,SKIN,2183 SKIN,6,1,,False,
2183,SM24,2183 SM24,6,1,,False,
2183,SNOU,2183 SNOU,6,1,0.0,False,
2183,SOMI,2183 SOMI,6,1,0.0,False,
2183,SWIM,2183 SWIM,6,1,,False,
2183,TCHR,2183 TCHR,6,1,0.0,False,
2183,TOT_MORT,2183 TOT_MORT,6,1,-0.030860669992418384,False,
2183,TRUN,2183 TRUN,6,1,0.13093073414159545,False,
2183,TR__,2183 TR__,6,1,0.0,False,
2183,YSE_,2183 YSE_,6,1,-0.030860669992418384,False,
2185,ALL_BUT_MORT,2185 ALL_BUT_MORT,6,4,0.3530939318018998,True,0.7395812342672975
2185,ANY120,2185 ANY120,6,4,0.5296408977028497,True,0.41578679644245997
2185,ANY24,2185 ANY24,6,4,0.6982532518267537,True,0.373900966300059
2185,AXIS,2185 AXIS,6,4,0.39466488146729556,True,0.8054573847291855
2185,BRAI,2185 BRAI,6,4,0.39466488146729556,True,0.737149983436578
2185,BRN_,2185 BRN_,6,4,0.27774602993176545,True,0.7989658591927787
2185,CFIN,2185 CFIN,6,1,-0.20701966780270628,False,
2185,CIRC,2185 CIRC,6,1,,False,
2185,CRAN,2185 CRAN,6,4,0.2160246899469287,True,0.7488684500235265
2185,DP24,2185 DP24,6,4,0.4320493798938574,True,0.7488684500235265
2185,EDEM,2185 EDEM,6,4,0.2160246899469287,True,0.7488684500235265
2185,EYE_,2185 EYE_,6,4,0.39466488146729556,True,0.737149983436578
2185,JAW_,2185 JAW_,6,4,0.41194292043554975,True,0.6788539466102057
2185,LTRK,2185 LTRK,6,1,-0.13522468075656266,False,
2185,MO24,2185 MO24,6,4,0.6761234037828133,True,0.6213082950374971
2185,MORT,2185 MORT,6,4,0.6546536707079772,True,0.373900966300059
2185,MUSC,2185 MUSC,6,1,-0.20701966780270628,False,
2185,NC24,2185 NC24,6,1,,False,
2185,NC__,2185 NC__,6,1,,False,
2185,OTIC,2185 OTIC,6,1,-0.3927922024247863,False,
2185,PE__,2185 PE__,6,4,0.39466488146729556,True,0.737149983436578
2185,PFIN,2185 PFIN,6,1,-0.13522468075656266,False,
2185,PIG_,2185 PIG_,6,1,-0.20701966780270628,False,
2185,SKIN,2185 SKIN,6,1,-0.20701966780270628,False,
2185,SM24,2185 SM24,6,1,,False,
2185,SNOU,2185 SNOU,6,4,0.39466488146729556,True,0.737149983436578
2185,SOMI,2185 SOMI,6,1,-0.20701966780270628,False,
2185,SWIM,2185 SWIM,6,1,-0.3927922024247863,False,
2185,TCHR,2185 TCHR,6,1,0.13093073414159545,False,
2185,TOT_MORT,2185 TOT_MORT,6,2,0.9411239481143202,False,
2185,TRUN,2185 TRUN,6,1,-0.13522468075656266,False,
2185,TR__,2185 TR__,6,1,0.13093073414159545,False,
2185,YSE_,2185 YSE_,6,4,0.41194292043554975,True,0.6788539466102057
2186,ALL_BUT_MORT,2186 ALL_BUT_MORT,6,1,0.09258200997725516,False,
2186,ANY120,2186 ANY120,6,1,-0.3086066999241838,False,
2186,ANY24,2186 ANY24,6,4,0.28988551782622424,True,0.9193207410538924
2186,AXIS,2186 AXIS,6,4,0.3927922024247863,True,1.0
2186,BRAI,2186 BRAI,6,1,,False,
2186,BRN_,2186 BRN_,6,1,,False,
2186,CFIN,2186 CFIN,6,1,,False,
2186,CIRC,2186 CIRC,6,1,,False,
2186,CRAN,2186 CRAN,6,4,0.6546536707079772,True,0.373900966300059
2186,DP24,2186 DP24,6,1,-0.06761234037828133,False,
2186,EDEM,2186 EDEM,6,4,0.3927922024247863,True,1.0
2186,EYE_,2186 EYE_,6,1,,False,
2186,JAW_,2186 JAW_,6,1,,False,
2186,LTRK,2186 LTRK,6,1,-0.6546536707079772,False,
2186,MO24,2186 MO24,6,1,0.0,False,
2186,MORT,2186 MORT,6,1,-0.2125118592516207,False,
2186,MUSC,2186 MUSC,6,1,,False,
2186,NC24,2186 NC24,6,1,,False,
2186,NC__,2186 NC__,6,1,,False,
2186,OTIC,2186 OTIC,6,1,,False,
2186,PE__,2186 PE__,6,4,0.3927922024247863,True,1.0
2186,PFIN,2186 PFIN,6,1,,False,
2186,PIG_,2186 PIG_,6,4,0.33394720739540396,True,0.9811756485377532
2186,SKIN,2186 SKIN,6,4,0.29277002188455997,True,1.0
2186,SM24,2186 SM24,6,1,,False,
2186,SNOU,2186 SNOU,6,4,0.6546536707079772,True,0.373900966300059
2186,SOMI,2186 SOMI,6,1,,False,
2186,SWIM,2186 SWIM,6,1,,False,
2186,TCHR,2186 TCHR,6,1,-0.20701966780270628,False,
2186,TOT_MORT,2186 TOT_MORT,6,1,-0.02857142857142857,False,
2186,TRUN,2186 TRUN,6,1,-0.6546536707079772,False,
2186,TR__,2186 TR__,6,1,-0.33806170189140666,False,
2186,YSE_,2186 YSE_,6,4,0.3927922024247863,True,1.0
2187,ALL_BUT_MORT,2187 ALL_BUT_MORT,6,4,0.44136741475237473,True,0.5528894339334172
2187,ANY120,2187 ANY120,6,4,0.5554920598635309,True,0.8661936922264125
2187,ANY24,2187 ANY24,6,1,0.0,False,
2187,AXIS,2187 AXIS,6,1,-0.16903085094570333,False,
2187,BRAI,2187 BRAI,6,4,0.6546536707079772,True,0.373900966300059
2187,BRN_,2187 BRN_,6,4,0.6546536707079772,True,0.373900966300059
2187,CFIN,2187 CFIN,6,1,,False,
2187,CIRC,2187 CIRC,6,4,0.6546536707079772,True,0.373900966300059
2187,CRAN,2187 CRAN,6,4,0.6546536707079772,True,0.373900966300059
2187,DP24,2187 DP24,6,4,0.2125118592516207,True,0.7570400309186043
2187,EDEM,2187 EDEM,6,2,0.8451542547285166,False,
2187,EYE_,2187 EYE_,6,4,0.6546536707079772,True,0.373900966300059
2187,JAW_,2187 JAW_,6,4,0.6546536707079772,True,0.373900966300059
2187,LTRK,2187 LTRK,6,4,0.6546536707079772,True,0.373900966300059
2187,MO24,2187 MO24,6,1,-0.16903085094570333,False,
2187,MORT,2187 MORT,6,1,0.028988551782622423,False,
2187,MUSC,2187 MUSC,6,4,0.6546536707079772,True,0.373900966300059
2187,NC24,2187 NC24,6,1,,False,
2187,NC__,2187 NC__,6,1,,False,
2187,OTIC,2187 OTIC,6,4,0.6546536707079772,True,0.373900966300059
