Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,ids
60,TR__,Quantal Linear,102.71083890618246,45.206811616226986,675.7154514313424,1.761612903225806,0.0,50.0,0.035232258064516124,4.0,0.0,1.0,1.0,60 TR__
60,YSE_,Log Logistic,1247.1089702727077,,8661508.84325898,2.447474972191323,0.0,50.0,0.04894949944382646,4.0,0.0,1.0,1.0,60 YSE_
61,ANY120,Log Probit,0.0060742872987664355,,58.00652851351785,1.6487500000000002,0.0,5.0,0.32975000000000004,4.0,0.0,0.0,1.0,61 ANY120
61,ANY24,Log Probit,0.061466490922051996,0.015806687390251567,1.2050259449941432,3.0374999999999996,0.0,5.0,0.6074999999999999,3.0,0.0,0.0,0.0,61 ANY24
61,AXIS,Quantal Linear,0.10787238926686106,0.06113416152588634,0.7096723285165086,,0.0,5.0,,2.0,0.0,0.0,0.0,61 AXIS
61,BRAI,Logistic,0.5264921418256134,0.28957067800408737,0.7787279855144363,,0.0,5.0,,2.0,0.0,0.0,0.0,61 BRAI
61,CFIN,Quantal Linear,0.15820869626070214,0.08192422694660664,1.0408255034486884,,0.0,5.0,,2.0,0.0,0.0,0.0,61 CFIN
61,CIRC,Logistic,0.5264921418256134,0.28957067800408737,0.7787279855144363,,0.0,5.0,,2.0,0.0,0.0,0.0,61 CIRC
61,EYE_,Quantal Linear,0.15820869626070214,0.08192422694660664,1.0408255034486884,,0.0,5.0,,2.0,0.0,0.0,0.0,61 EYE_
61,JAW_,Quantal Linear,0.10451840243391525,0.05915155320363138,0.6876070747316685,,0.0,5.0,,2.0,0.0,0.0,0.0,61 JAW_
61,MO24,Log Probit,0.061466490922051996,0.015806687390251567,1.2050259449941432,3.0374999999999996,0.0,5.0,0.6074999999999999,3.0,0.0,0.0,0.0,61 MO24
61,MORT,Logistic,0.2293891601004612,0.12616403805525367,0.49786447163049247,4.459211956521739,0.0,5.0,0.8918423913043478,2.0,0.0,0.0,0.0,61 MORT
61,NC__,Quantal Linear,0.20489056341610876,0.09922041879051721,1.3479368003137249,,0.0,5.0,,2.0,0.0,0.0,0.0,61 NC__
61,OTIC,Quantal Linear,0.15820869626070214,0.08192422694660664,1.0408255034486884,,0.0,5.0,,2.0,0.0,0.0,0.0,61 OTIC
61,PE__,Quantal Linear,0.15820869626070214,0.08192422694660664,1.0408255034486884,,0.0,5.0,,2.0,0.0,0.0,0.0,61 PE__
61,PFIN,Quantal Linear,0.15820869626070214,0.08192422694660664,1.0408255034486884,,0.0,5.0,,2.0,0.0,0.0,0.0,61 PFIN
61,PIG_,Logistic,0.5264921418256134,0.28957067800408737,0.7787279855144363,,0.0,5.0,,2.0,0.0,0.0,0.0,61 PIG_
61,SNOU,Quantal Linear,0.10451840243391525,0.05915155320363138,0.6876070747316685,,0.0,5.0,,2.0,0.0,0.0,0.0,61 SNOU
61,SOMI,Quantal Linear,0.20489056341610876,0.09922041879051721,1.3479368003137249,,0.0,5.0,,2.0,0.0,0.0,0.0,61 SOMI
61,SWIM,Quantal Linear,0.20489056341610876,0.09922041879051721,1.3479368003137249,,0.0,5.0,,2.0,0.0,0.0,0.0,61 SWIM
61,TOT_MORT,Logistic,0.1598037503531044,0.08789206269420742,0.41787527390241314,4.55125,0.0,5.0,0.9102499999999999,2.0,0.0,0.0,0.0,61 TOT_MORT
61,TRUN,Quantal Linear,0.15820869626070214,0.08192422694660664,1.0408255034486884,,0.0,5.0,,2.0,0.0,0.0,0.0,61 TRUN
61,TR__,Logistic,0.5264921418256134,0.28957067800408737,0.7787279855144363,,0.0,5.0,,2.0,0.0,0.0,0.0,61 TR__
61,YSE_,Quantal Linear,0.28247774819221505,0.12427451982769139,1.8583684173133783,,0.0,5.0,,2.0,0.0,0.0,0.0,61 YSE_
62,ANY120,Logistic,45526.083657870855,,182281.57004045637,0.9393750000000001,0.0,5.0,0.18787500000000001,4.0,0.0,1.0,1.0,62 ANY120
62,ANY24,Log Logistic,0.20844479379608524,0.11335648745626402,1.0127558142756703,3.5828124999999993,0.0,5.0,0.7165624999999999,2.0,0.0,0.0,0.0,62 ANY24
62,MO24,Log Logistic,0.20844479379608524,0.11335648745626402,1.0127558142756703,3.5828124999999993,0.0,5.0,0.7165624999999999,2.0,0.0,0.0,0.0,62 MO24
62,MORT,Logistic,0.25467367384815615,0.1400705206164859,0.5996764709382926,4.384983928571428,0.0,5.0,0.8769967857142855,2.0,0.0,0.0,0.0,62 MORT
62,NC__,Logistic,0.5689730995024669,0.3129352047263568,0.8230036540292888,,0.0,5.0,,2.0,0.0,0.0,0.0,62 NC__
62,TOT_MORT,Log Logistic,0.4417829276177341,0.24298061018975375,0.5078904983030255,4.4621875,0.0,5.0,0.8924375,2.0,0.0,0.0,0.0,62 TOT_MORT
62,TRUN,Quantal Linear,1.0174289706668738,0.18451456912490732,6.693475426108223,,0.0,5.0,,2.0,0.0,0.0,1.0,62 TRUN
62,TR__,Quantal Linear,0.5689201032091401,0.21445534267682306,3.7428192434439382,,0.0,5.0,,2.0,0.0,0.0,0.0,62 TR__
63,ALL_BUT_MORT,Probit,20.953469241502823,17.194419545263578,51.641574448197076,9.978124999999999,0.0,50.0,0.19956249999999998,2.0,0.0,0.0,1.0,63 ALL_BUT_MORT
63,ANY120,Log Logistic,38.34651647426872,31.97401775189303,46.209479339843725,11.503125,0.0,50.0,0.2300625,4.0,0.0,0.0,0.0,63 ANY120
63,ANY24,Log Probit,20.81947067507699,16.985105912181606,75.71089015236487,8.643749999999999,0.0,50.0,0.17287499999999997,4.0,0.0,0.0,1.0,63 ANY24
63,AXIS,Log Logistic,48.52575425935494,45.64224222303587,50.525447500633454,3.7366666666666664,0.0,50.0,0.07473333333333333,4.0,0.0,0.0,1.0,63 AXIS
63,DP24,Log Logistic,22.388196048646577,14.033411571667056,78.31043902285326,7.509522849462364,0.0,50.0,0.15019045698924727,2.0,0.0,0.0,1.0,63 DP24
63,EDEM,Log Logistic,44.59829317356561,37.54362252037126,53.86359630360749,3.4281249999999996,0.0,50.0,0.0685625,4.0,0.0,0.0,1.0,63 EDEM
63,MO24,Logistic,58.89775215682737,42.58269016220109,106.11832748907847,1.7406249999999999,0.0,50.0,0.034812499999999996,4.0,0.0,1.0,1.0,63 MO24
63,MORT,Log Logistic,39.15682727267241,29.47271820104457,52.278624790797494,7.971061827956989,0.0,50.0,0.15942123655913978,4.0,0.0,0.0,1.0,63 MORT
63,MUSC,Logistic,50.07739840723811,46.344860994674676,52.45554294992108,0.6749999999999999,0.0,50.0,0.013499999999999998,4.0,0.0,1.0,1.0,63 MUSC
63,OTIC,Gamma,46.91859340255491,40.22466120997025,64.65218526034825,1.8766666666666665,0.0,50.0,0.03753333333333333,4.0,0.0,0.0,1.0,63 OTIC
63,SOMI,Logistic,49.30672219115122,,51.39088292373249,1.3499999999999999,0.0,50.0,0.026999999999999996,4.0,0.0,0.0,1.0,63 SOMI
63,TCHR,Quantal Linear,113.6175162790702,50.00724080759467,747.4684475427707,0.9281249999999999,0.0,50.0,0.018562499999999996,4.0,0.0,1.0,1.0,63 TCHR
63,TOT_MORT,Gamma,35.38412501585164,22.879279345653067,51.869013024552935,9.337499999999999,0.0,50.0,0.18674999999999997,3.0,0.0,0.0,1.0,63 TOT_MORT
63,TRUN,Logistic,45.466186828888425,36.40389111247242,71.83753339739403,1.8599999999999999,0.0,50.0,0.0372,4.0,0.0,0.0,1.0,63 TRUN
63,TR__,Quantal Linear,76.07318573153916,33.482602352738965,500.47129967812185,1.41,0.0,50.0,0.0282,4.0,0.0,1.0,1.0,63 TR__
63,YSE_,Log Logistic,41.40760756726091,35.00009368388221,48.37029893611397,5.856153846153845,0.0,50.0,0.1171230769230769,4.0,0.0,0.0,0.0,63 YSE_
65,ALL_BUT_MORT,Logistic,50.499139246236126,47.91481096619174,52.64609783486015,0.44999999999999996,0.0,50.0,0.009,4.0,0.0,1.0,1.0,65 ALL_BUT_MORT
65,EDEM,Logistic,50.499139246236126,47.91481096619174,52.64609783486015,0.44999999999999996,0.0,50.0,0.009,4.0,0.0,1.0,1.0,65 EDEM
65,PE__,Logistic,50.92326961553413,49.83599455920972,52.71064103276202,0.24827586206896549,0.0,50.0,0.00496551724137931,4.0,0.0,1.0,1.0,65 PE__
65,YSE_,Logistic,50.414868898659826,47.23978451919925,52.663052219391005,0.49655172413793097,0.0,50.0,0.00993103448275862,4.0,0.0,1.0,1.0,65 YSE_
66,ALL_BUT_MORT,Quantal Linear,139.55969220331426,40.5501656942064,918.1371841867543,2.8718749999999997,0.0,50.0,0.057437499999999996,2.0,0.0,1.0,1.0,66 ALL_BUT_MORT
66,ANY120,Quantal Linear,85.53780779132931,33.102306726717174,562.737282858337,3.096875,0.0,50.0,0.0619375,2.0,0.0,1.0,1.0,66 ANY120
66,ANY24,Logistic,187.22973689730287,47.85991583859827,477.6670527483883,2.6312499999999996,0.0,50.0,0.05262499999999999,4.0,0.0,1.0,1.0,66 ANY24
66,DP24,Quantal Linear,365.18811388813594,60.22516809221777,2402.504486003462,1.5240725806451612,0.0,50.0,0.030481451612903224,4.0,0.0,1.0,1.0,66 DP24
66,MO24,Logistic,392.93410628029056,56.81464077303171,855.5736952574333,1.154133064516129,0.0,50.0,0.02308266129032258,4.0,0.0,1.0,1.0,66 MO24
66,MORT,Logistic,50.44557696239849,47.53804403606689,52.66142136237773,0.4799999999999999,0.0,50.0,0.0096,4.0,0.0,1.0,1.0,66 MORT
66,PFIN,Logistic,136637.260723961,,330651.7162483873,2.102673771121352,0.0,50.0,0.04205347542242704,4.0,0.0,1.0,1.0,66 PFIN
66,TOT_MORT,Logistic,68.9402196804723,42.124477126658704,144.84657872138828,1.5968749999999998,0.0,50.0,0.031937499999999994,4.0,0.0,1.0,1.0,66 TOT_MORT
66,YSE_,Logistic,136637.260723961,,330651.7162483873,2.102673771121352,0.0,50.0,0.04205347542242704,4.0,0.0,1.0,1.0,66 YSE_
67,ALL_BUT_MORT,Log Logistic,0.30306599782753646,0.18261835104689658,1.2455738114345607,3.2928124999999997,0.0,5.0,0.6585624999999999,2.0,0.0,0.0,0.0,67 ALL_BUT_MORT
67,ANY120,Log Logistic,0.4918257169619785,0.3710133704750245,0.9037851291800051,3.816875,0.0,5.0,0.763375,2.0,0.0,0.0,0.0,67 ANY120
67,ANY24,Logistic,23.43772485792688,5.742700358255718,45.2875761442527,0.078125,0.0,5.0,0.015625,4.0,0.0,1.0,1.0,67 ANY24
67,AXIS,Quantal Linear,1.326021174396881,0.9280934212134614,8.723645975509346,0.8773076923076922,0.0,5.0,0.17546153846153845,2.0,0.0,0.0,1.0,67 AXIS
67,BRAI,Quantal Linear,41.01892182902585,6.227820983629959,269.8558358212258,0.09055288461538462,0.0,5.0,0.018110576923076924,4.0,0.0,1.0,1.0,67 BRAI
67,BRN_,Log Logistic,0.3440479077893862,0.21079024067264635,1.3676578232967234,3.1493749999999996,0.0,5.0,0.629875,2.0,0.0,0.0,0.0,67 BRN_
67,CFIN,Quantal Linear,1.5212610414245196,1.0451891580202264,10.008092644341247,0.8688461538461538,0.0,5.0,0.17376923076923076,2.0,0.0,0.0,1.0,67 CFIN
67,CRAN,Log Logistic,0.35970500402830535,0.22172660810443504,1.410671478615365,3.1015625,0.0,5.0,0.6203125,2.0,0.0,0.0,0.0,67 CRAN
67,EDEM,Log Logistic,0.3158032852705459,0.1912996133620964,1.2851283827474722,3.2449999999999997,0.0,5.0,0.6489999999999999,2.0,0.0,0.0,0.0,67 EDEM
67,EYE_,Logistic,0.6490780329299525,0.3569929181114739,1.0427988976868565,3.6098749999999997,0.0,5.0,0.7219749999999999,2.0,0.0,0.0,0.0,67 EYE_
67,JAW_,Logistic,0.6401230974444824,0.3520677035944653,1.0207866988134973,3.6608749999999994,0.0,5.0,0.7321749999999999,2.0,0.0,0.0,0.0,67 JAW_
67,LTRK,Quantal Linear,1.8556139188534855,1.275417447692436,12.207737861100183,0.7378125,0.0,5.0,0.14756249999999999,2.0,0.0,0.0,1.0,67 LTRK
67,MO24,Logistic,23.43772485792688,5.742700358255718,45.2875761442527,0.078125,0.0,5.0,0.015625,4.0,0.0,1.0,1.0,67 MO24
67,MORT,Quantal Linear,2.619476506809435,1.6858683158441223,17.2330473508185,0.5292338709677419,0.0,5.0,0.10584677419354838,2.0,0.0,0.0,1.0,67 MORT
67,MUSC,Quantal Linear,1.6115051550118398,1.1284372065371298,10.601791835206358,0.7703125,0.0,5.0,0.1540625,2.0,0.0,0.0,1.0,67 MUSC
67,PE__,Logistic,0.631604143112094,0.3473822787116517,0.9994534958317222,3.7118749999999996,0.0,5.0,0.7423749999999999,2.0,0.0,0.0,0.0,67 PE__
67,PFIN,Logistic,0.631604143112094,0.3473822787116517,0.9994534958317222,3.7118749999999996,0.0,5.0,0.7423749999999999,2.0,0.0,0.0,0.0,67 PFIN
67,SNOU,Logistic,0.71980090063036,0.39589049534669796,1.0565190922998373,3.5939374999999996,0.0,5.0,0.7187874999999999,2.0,0.0,0.0,0.0,67 SNOU
67,SOMI,Quantal Linear,1.3115131919632228,0.917795074612691,8.628200665122272,0.9245384615384615,0.0,5.0,0.1849076923076923,2.0,0.0,0.0,1.0,67 SOMI
67,TCHR,Gamma,2.1779848087935045,1.4997440682572898,4.594665842028422,1.1481249999999998,0.0,5.0,0.22962499999999997,2.0,0.0,0.0,0.0,67 TCHR
67,TOT_MORT,Quantal Linear,2.3051704297532813,1.4771261695306412,15.165286294562252,0.6021875,0.0,5.0,0.1204375,2.0,0.0,0.0,1.0,67 TOT_MORT
67,TR__,Log Logistic,2.033830382305443,1.3866548542054753,3.9600693249913728,1.413076923076923,0.0,5.0,0.2826153846153846,2.0,0.0,0.0,0.0,67 TR__
67,YSE_,Logistic,0.6234322794348063,0.3428877536891435,0.9785751363359907,3.7628749999999993,0.0,5.0,0.7525749999999999,2.0,0.0,0.0,0.0,67 YSE_
69,ALL_BUT_MORT,Logistic,55.77293604309262,39.58358524004447,110.06510387522856,2.04375,0.0,50.0,0.040875,4.0,0.0,1.0,1.0,69 ALL_BUT_MORT
69,ANY120,Quantal Linear,63.897439878741295,31.249256692162863,420.36933874533685,2.4437499999999996,0.0,50.0,0.048874999999999995,2.0,0.0,1.0,1.0,69 ANY120
69,AXIS,Logistic,59.08969060645008,42.576206666979665,106.84756053219748,1.7406249999999999,0.0,50.0,0.034812499999999996,4.0,0.0,1.0,1.0,69 AXIS
69,BRN_,Logistic,54.507489890038904,41.71483086295932,94.03464236309974,1.359375,0.0,50.0,0.0271875,3.0,0.0,1.0,1.0,69 BRN_
69,CFIN,Quantal Linear,170.24470663624368,64.18804213999839,1120.0081707402103,0.8312499999999999,0.0,50.0,0.016624999999999997,2.0,0.0,1.0,1.0,69 CFIN
69,CRAN,Logistic,54.507489890038904,41.71483086295932,94.03464236309974,1.359375,0.0,50.0,0.0271875,3.0,0.0,1.0,1.0,69 CRAN
69,DP24,Logistic,166.8387466480641,54.0415893206752,336.7219904250462,0.9874999999999999,0.0,50.0,0.01975,4.0,0.0,1.0,1.0,69 DP24
69,EDEM,Logistic,54.507489890038904,41.71483086295932,94.03464236309974,1.359375,0.0,50.0,0.0271875,3.0,0.0,1.0,1.0,69 EDEM
69,EYE_,Logistic,54.609845303992444,41.69717005985598,94.50645896427848,1.359375,0.0,50.0,0.0271875,3.0,0.0,1.0,1.0,69 EYE_
69,JAW_,Logistic,54.609845303992444,41.69717005985598,94.50645896427848,1.359375,0.0,50.0,0.0271875,3.0,0.0,1.0,1.0,69 JAW_
69,LTRK,Quantal Linear,171.0988426698852,64.51008046238701,1125.627372391197,0.8312499999999999,0.0,50.0,0.016624999999999997,2.0,0.0,1.0,1.0,69 LTRK
69,MUSC,Logistic,50.0367310089557,43.014745859381925,69.74009272135488,1.28125,0.0,50.0,0.025625,2.0,0.0,1.0,1.0,69 MUSC
69,PE__,Logistic,54.609845303992444,41.69717005985598,94.50645896427848,1.359375,0.0,50.0,0.0271875,3.0,0.0,1.0,1.0,69 PE__
69,PFIN,Logistic,54.609845303992444,41.69717005985598,94.50645896427848,1.359375,0.0,50.0,0.0271875,3.0,0.0,1.0,1.0,69 PFIN
69,SNOU,Logistic,54.609845303992444,41.69717005985598,94.50645896427848,1.359375,0.0,50.0,0.0271875,3.0,0.0,1.0,1.0,69 SNOU
69,SOMI,Logistic,50.043960498625566,42.997594313732264,69.81260556700263,1.28125,0.0,50.0,0.025625,2.0,0.0,1.0,1.0,69 SOMI
69,TCHR,Logistic,90.97562207269367,50.230242946853174,162.951429305571,0.9093749999999999,0.0,50.0,0.0181875,4.0,0.0,1.0,1.0,69 TCHR
69,TRUN,Quantal Linear,170.24470663624368,64.18804213999839,1120.0081707402103,0.8312499999999999,0.0,50.0,0.016624999999999997,2.0,0.0,1.0,1.0,69 TRUN
69,TR__,Logistic,91.86565336408961,50.27631596295862,165.12975983479197,0.9093749999999999,0.0,50.0,0.0181875,4.0,0.0,1.0,1.0,69 TR__
69,YSE_,Logistic,54.609845303992444,41.69717005985598,94.50645896427848,1.359375,0.0,50.0,0.0271875,3.0,0.0,1.0,1.0,69 YSE_
70,ALL_BUT_MORT,Quantal Linear,0.6395698908802963,0.4771956886794657,4.207611018860644,1.8687499999999997,0.0,5.0,0.3737499999999999,2.0,0.0,0.0,0.0,70 ALL_BUT_MORT
70,ANY120,Quantal Linear,0.6540454558071571,0.48168188361408126,4.302843060517044,1.9387499999999998,0.0,5.0,0.38774999999999993,2.0,0.0,0.0,0.0,70 ANY120
70,ANY24,Logistic,6.509386117276333,4.511456708264288,11.458403107292957,0.10718749999999999,0.0,5.0,0.021437499999999998,4.0,0.0,1.0,1.0,70 ANY24
70,AXIS,Quantal Linear,3.19462708180858,1.793414390626698,21.016855706054805,0.5326982526881721,0.0,5.0,0.10653965053763441,4.0,0.0,0.0,1.0,70 AXIS
70,BRN_,Quantal Linear,1.101245976094468,0.7665973270600968,7.244891871181391,1.1553125,0.0,5.0,0.2310625,2.0,0.0,0.0,1.0,70 BRN_
70,CIRC,Quantal Linear,1.831456734093898,1.2449803346639456,12.04881224839007,0.7331458333333333,0.0,5.0,0.14662916666666664,2.0,0.0,0.0,1.0,70 CIRC
70,CRAN,Logistic,2.909485814324827,2.2683165794581366,7.7345713209301525,0.7015625,0.0,5.0,0.1403125,2.0,0.0,0.0,1.0,70 CRAN
70,EDEM,Quantal Linear,1.168038158033621,0.799217491058213,7.68430517801188,1.1568749999999999,0.0,5.0,0.23137499999999997,2.0,0.0,0.0,1.0,70 EDEM
70,EYE_,Logistic,2.948468327388631,2.265829704672865,7.920686964954106,0.7090819892473117,0.0,5.0,0.14181639784946234,2.0,0.0,0.0,1.0,70 EYE_
70,JAW_,Logistic,2.772611219153973,2.1690682139151933,7.391180568028383,0.7330819892473117,0.0,5.0,0.14661639784946234,2.0,0.0,0.0,1.0,70 JAW_
70,MO24,Logistic,5.061054137313241,4.791451993472081,5.3236675310191925,0.045,0.0,5.0,0.009,4.0,0.0,1.0,1.0,70 MO24
70,MUSC,Quantal Linear,1.304770268553807,0.9120371253722561,8.583840229708807,1.0478125,0.0,5.0,0.2095625,2.0,0.0,0.0,1.0,70 MUSC
70,PE__,Quantal Linear,1.0127764561387613,0.7093514980941615,6.662867400819617,1.2064569892473118,0.0,5.0,0.24129139784946235,2.0,0.0,0.0,1.0,70 PE__
70,PFIN,Quantal Linear,1.0127764561387613,0.7093514980941615,6.662867400819617,1.2064569892473118,0.0,5.0,0.24129139784946235,2.0,0.0,0.0,1.0,70 PFIN
70,SNOU,Logistic,2.948468327388631,2.265829704672865,7.920686964954106,0.7090819892473117,0.0,5.0,0.14181639784946234,2.0,0.0,0.0,1.0,70 SNOU
70,SOMI,Quantal Linear,4.577030353190907,2.2280407719502513,30.111428981184066,0.45905241935483865,0.0,5.0,0.09181048387096773,2.0,0.0,0.0,1.0,70 SOMI
70,TOT_MORT,Logistic,6.9177059378144055,4.326574551881496,13.885014140271295,0.17562499999999998,0.0,5.0,0.035124999999999997,4.0,0.0,1.0,1.0,70 TOT_MORT
70,YSE_,Quantal Linear,1.4567788335369953,0.9425094087107655,9.583876225937663,1.0235907258064516,0.0,5.0,0.20471814516129033,2.0,0.0,0.0,1.0,70 YSE_
129,ANY120,Log Logistic,1.3558806452877958,0.5698108273354852,12.454101013619995,32.040625,0.0,50.0,0.6408125,4.0,0.0,0.0,0.0,129 ANY120
129,ANY24,Quantal Linear,12.706184265587147,8.945688058969385,83.59161631260162,11.021875,0.0,50.0,0.22043749999999998,4.0,0.0,0.0,1.0,129 ANY24
129,MO24,Quantal Linear,12.706184265587147,8.945688058969385,83.59161631260162,11.021875,0.0,50.0,0.22043749999999998,4.0,0.0,0.0,1.0,129 MO24
129,MORT,Log Logistic,3.1722041414820086,2.1030664059438875,8.083680694242561,37.76996927803379,0.0,50.0,0.7553993855606759,2.0,0.0,0.0,0.0,129 MORT
129,TOT_MORT,Log Logistic,3.16565029548193,2.1447164822313827,7.705484017378149,39.346875,0.0,50.0,0.7869375,2.0,0.0,0.0,0.0,129 TOT_MORT
129,YSE_,Log Logistic,5.500520894714221,3.0252864920928215,6.254715436963211,,0.0,50.0,,2.0,0.0,0.0,0.0,129 YSE_
155,ALL_BUT_MORT,Log Logistic,2.5164757467936,1.3292518236854975,14.854412113406099,29.034374999999997,0.0,50.0,0.5806874999999999,2.0,0.0,0.0,0.0,155 ALL_BUT_MORT
155,ANY120,Log Logistic,2.0450997907520403,1.1729428691850772,9.046056156375402,35.275,0.0,50.0,0.7055,2.0,0.0,0.0,0.0,155 ANY120
155,ANY24,Logistic,75.09964277088376,39.38445468738561,185.3652607104793,2.5875,0.0,50.0,0.05175,4.0,0.0,1.0,1.0,155 ANY24
155,AXIS,Log Logistic,4.569045773650305,2.7524150376448833,17.69895601080661,27.88230769230769,0.0,50.0,0.5576461538461538,2.0,0.0,0.0,0.0,155 AXIS
155,BRAI,Log Logistic,7.782028961794726,4.861701949633433,26.13655600675231,23.585384615384612,0.0,50.0,0.4717076923076922,2.0,0.0,0.0,0.0,155 BRAI
155,BRN_,Log Logistic,3.04823243085976,1.6204339601476594,18.046489768646893,26.990625,0.0,50.0,0.5398125,2.0,0.0,0.0,0.0,155 BRN_
155,CFIN,Quantal Linear,2.4350071347467166,1.9282614025086093,16.019457759436893,28.660769230769226,0.0,50.0,0.5732153846153846,2.0,0.0,0.0,0.0,155 CFIN
155,CRAN,Log Logistic,3.310394023118655,1.82035302196565,17.99909908341761,26.7375,0.0,50.0,0.5347500000000001,2.0,0.0,0.0,0.0,155 CRAN
155,EDEM,Log Logistic,2.5164757467936,1.3292518236854975,14.854412113406099,29.034374999999997,0.0,50.0,0.5806874999999999,2.0,0.0,0.0,0.0,155 EDEM
155,EYE_,Log Logistic,4.100815287550796,2.7044005798619146,11.912259366745378,32.83769230769231,0.0,50.0,0.6567538461538461,2.0,0.0,0.0,0.0,155 EYE_
155,JAW_,Log Logistic,4.111492485348953,2.7402379710474056,11.498324909913068,32.71923076923076,0.0,50.0,0.6543846153846152,2.0,0.0,0.0,0.0,155 JAW_
155,LTRK,Log Logistic,3.3719686644560407,1.7766018739125906,20.591429517000243,24.631249999999998,0.0,50.0,0.492625,2.0,0.0,0.0,0.0,155 LTRK
155,MO24,Logistic,75.09964277088376,39.38445468738561,185.3652607104793,2.5875,0.0,50.0,0.05175,4.0,0.0,1.0,1.0,155 MO24
155,MORT,Log Probit,10.851025199622082,5.796397250188748,4464.915878915025,6.596998847926267,0.0,50.0,0.13193997695852533,2.0,0.0,0.0,1.0,155 MORT
155,MUSC,Quantal Linear,89.38747224596423,36.2787436185769,588.0635072619647,2.0749999999999997,0.0,50.0,0.041499999999999995,2.0,0.0,1.0,1.0,155 MUSC
155,NC__,Logistic,48.30615620492452,37.669455494921095,83.07098263734565,1.816153846153846,0.0,50.0,0.03632307692307692,2.0,0.0,0.0,1.0,155 NC__
155,OTIC,Log Logistic,6.59657281016418,4.505389978211561,17.66801730931475,27.77846153846154,0.0,50.0,0.5555692307692308,2.0,0.0,0.0,0.0,155 OTIC
155,PE__,Log Logistic,3.652513711554195,2.382270921206011,10.712988316372108,33.47769230769231,0.0,50.0,0.6695538461538462,2.0,0.0,0.0,0.0,155 PE__
155,PFIN,Log Logistic,3.628280140060718,2.3394589625013684,11.092411219775006,33.59615384615385,0.0,50.0,0.671923076923077,2.0,0.0,0.0,0.0,155 PFIN
155,SNOU,Log Logistic,3.967436164519885,2.6368715478761153,11.100518780275868,33.30769230769231,0.0,50.0,0.6661538461538461,2.0,0.0,0.0,0.0,155 SNOU
155,SOMI,Quantal Linear,62.15776054004759,27.930683026362605,408.92431286286944,2.5507692307692307,0.0,50.0,0.051015384615384615,2.0,0.0,1.0,1.0,155 SOMI
155,TCHR,Logistic,23.071156517486134,18.7596778172152,44.25250977300246,12.1875,0.0,50.0,0.24375,2.0,0.0,0.0,0.0,155 TCHR
155,TOT_MORT,Quantal Linear,25.166790195380155,14.053249927887787,165.56761855954005,8.828125,0.0,50.0,0.1765625,4.0,0.0,0.0,1.0,155 TOT_MORT
155,TRUN,Quantal Linear,3.7256249189762403,2.9121225295940683,24.510191434512326,21.20230769230769,0.0,50.0,0.42404615384615385,2.0,0.0,0.0,0.0,155 TRUN
155,TR__,Logistic,20.503476973838126,16.125307614713552,37.96341846533697,15.41230769230769,0.0,50.0,0.30824615384615384,2.0,0.0,0.0,0.0,155 TR__
155,YSE_,Log Logistic,3.5100608491836445,2.3506738681334047,9.016529484463469,36.13153846153846,0.0,50.0,0.7226307692307692,2.0,0.0,0.0,0.0,155 YSE_
163,ALL_BUT_MORT,Logistic,211.18978772572834,65.1157770486252,433.6656268739212,1.99,0.0,64.0,0.03109375,4.0,0.0,1.0,1.0,163 ALL_BUT_MORT
163,ANY24,Quantal Linear,62.639325202147766,25.525983803995345,412.0924369528852,6.68,0.0,64.0,0.104375,2.0,0.0,0.0,1.0,163 ANY24
163,AXIS,Quantal Linear,333.41425655039393,54.133520459357705,2193.470205071354,2.263225806451613,0.0,64.0,0.03536290322580645,2.0,0.0,1.0,1.0,163 AXIS
163,BRAI,Logistic,69.27539473089695,61.678842847449815,79.8261750926304,1.0285714285714285,0.0,64.0,0.01607142857142857,4.0,0.0,1.0,1.0,163 BRAI
163,BRN_,Logistic,211.18978772572834,65.1157770486252,433.6656268739212,1.99,0.0,64.0,0.03109375,4.0,0.0,1.0,1.0,163 BRN_
163,CFIN,Logistic,69.27539473089695,61.678842847449815,79.8261750926304,1.0285714285714285,0.0,64.0,0.01607142857142857,4.0,0.0,1.0,1.0,163 CFIN
163,CIRC,Log Logistic,1110.2519867084611,,4180140.8170889793,2.2621935483870965,0.0,64.0,0.03534677419354838,2.0,0.0,1.0,1.0,163 CIRC
163,CRAN,Logistic,211.18978772572834,65.1157770486252,433.6656268739212,1.99,0.0,64.0,0.03109375,4.0,0.0,1.0,1.0,163 CRAN
163,EDEM,Logistic,211.18978772572834,65.1157770486252,433.6656268739212,1.99,0.0,64.0,0.03109375,4.0,0.0,1.0,1.0,163 EDEM
163,JAW_,Logistic,107.8320055262291,60.39750661090693,187.80959221330625,1.1307649769585253,0.0,64.0,0.017668202764976958,4.0,0.0,1.0,1.0,163 JAW_
163,LTRK,Logistic,69.90707529403814,63.567053127326034,80.40153427816759,0.9,0.0,64.0,0.0140625,4.0,0.0,1.0,1.0,163 LTRK
163,MO24,Quantal Linear,62.639325202147766,25.525983803995345,412.0924369528852,6.68,0.0,64.0,0.104375,2.0,0.0,0.0,1.0,163 MO24
