Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
3053,EDEM,0.0,0.04404945904173107,0.009895853622403715,0.012594974097343621
3053,EDEM,5.0,0.9280138768430182,0.016382991441409422,0.013540427890386675
3053,LTRK,0.0,0.023183925811437404,0.006896664935535028,0.009719304483056926
3053,LTRK,5.0,0.004336513443191674,0.002482834600805465,0.0057746787130846045
3053,MO24,0.0,0.031409788166544925,0.008008075633106793,0.010630476043544376
3053,MO24,5.0,0.058466211085801065,0.011433854256046087,0.014002116868840425
3053,MORT,0.0,0.024132730015082957,0.006987109121186042,0.009736345896198744
3053,MORT,5.0,0.07016129032258064,0.0129288714981469,0.0155838846287297
3053,MUSC,0.0,0.02936630602782071,0.00789723185975685,0.010683273163550753
3053,MUSC,5.0,0.031222896790980052,0.008585649200937934,0.011698933090153824
3053,NC__,0.0,0.0038639876352395673,0.0022124280262384092,0.005149437085410298
3053,NC__,5.0,0.0008673026886383347,0.0007141860580121992,0.004029070199073693
3053,NC24,0.0,0.0007541478129713424,0.0006210097992648055,0.003505312089373213
3053,NC24,5.0,0.0016129032258064516,0.001170475494466294,0.004248895972327777
3053,SKIN,0.0,0.021638330757341576,0.006625611233408204,0.009457400341862106
3053,SKIN,5.0,0.04163052905464007,0.010088339903261127,0.013132503706129943
3053,SM24,0.0,0.0,2.168404344971009e-19,0.002888659242208269
3053,SM24,5.0,0.0016129032258064516,0.001170475494466294,0.004248895972327777
3053,TCHR,0.0,0.02704791344667697,0.0075361627466456645,0.010335928391837567
3053,TCHR,5.0,0.19080659150043366,0.021639547503978618,0.02369299006920611
3053,TOT_MORT,0.0,0.0547845142439737,0.010855887583431104,0.01334747456731531
3053,TOT_MORT,5.0,0.12452543659832954,0.016747739277963636,0.01893175623759702
101,ANY120,0.0,0.09375,0.061348448701633834,0.14843154728387867
101,ANY120,0.0001,0.09375,0.061348448701633834,0.14843154728387867
101,ANY120,0.001,0.03125,0.025712139835996878,0.12619263820012558
101,ANY120,0.0025,0.0625,0.04518943296835905,0.13897123144154583
101,ANY120,0.005,0.0625,0.04518943296835905,0.13897123144154583
101,ANY120,0.01,0.125,0.07529865612519929,0.15568305481650224
101,AXIS,0.0,0.0,0.0,0.11351339317396875
101,AXIS,0.0001,0.06451612903225806,0.04664134551034348,0.14267023833072318
101,AXIS,0.001,0.0,0.0,0.11025539546043595
101,AXIS,0.0025,0.0,0.0,0.11351339317396875
101,AXIS,0.005,0.0,0.0,0.11351339317396875
101,AXIS,0.01,0.0,6.938893903907228e-18,0.11696979849974073
101,ALL_BUT_MORT,0.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
101,ALL_BUT_MORT,0.0001,0.09375,0.061348448701633834,0.14843154728387867
101,ALL_BUT_MORT,0.001,0.0,0.0,0.11025539546043595
101,ALL_BUT_MORT,0.0025,0.0,0.0,0.11025539546043595
101,ALL_BUT_MORT,0.005,0.0,0.0,0.11351339317396875
101,ALL_BUT_MORT,0.01,0.034482758620689655,0.028369544327926974,0.13727246017251316
101,BRN_,0.0,0.03333333333333333,0.02742474295172089,0.1333705765807584
101,BRN_,0.0001,0.06451612903225806,0.04664134551034348,0.14267023833072318
101,BRN_,0.001,0.0,0.0,0.11025539546043595
101,BRN_,0.0025,0.0,0.0,0.11351339317396875
101,BRN_,0.005,0.0,0.0,0.11351339317396875
101,BRN_,0.01,0.034482758620689655,0.028369544327926974,0.13727246017251316
101,CRAN,0.0,0.03333333333333333,0.02742474295172089,0.1333705765807584
101,CRAN,0.0001,0.06451612903225806,0.04664134551034348,0.14267023833072318
101,CRAN,0.001,0.0,0.0,0.11025539546043595
101,CRAN,0.0025,0.0,0.0,0.11351339317396875
101,CRAN,0.005,0.0,0.0,0.11351339317396875
101,CRAN,0.01,0.0,6.938893903907228e-18,0.11696979849974073
101,DP24,0.0,0.0,0.0,0.11025539546043595
101,DP24,0.0001,0.0625,0.04518943296835905,0.13897123144154583
101,DP24,0.001,0.0,0.0,0.11025539546043595
101,DP24,0.0025,0.0,0.0,0.11025539546043595
101,DP24,0.005,0.0,0.0,0.11351339317396875
101,DP24,0.01,0.034482758620689655,0.028369544327926974,0.13727246017251316
101,EDEM,0.0,0.03333333333333333,0.02742474295172089,0.1333705765807584
101,EDEM,0.0001,0.06451612903225806,0.04664134551034348,0.14267023833072318
101,EDEM,0.001,0.0,0.0,0.11025539546043595
101,EDEM,0.0025,0.0,0.0,0.11351339317396875
101,EDEM,0.005,0.0,0.0,0.11351339317396875
101,EDEM,0.01,0.034482758620689655,0.028369544327926974,0.13727246017251316
101,MORT,0.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
101,MORT,0.0001,0.03125,0.025712139835996878,0.12619263820012558
101,MORT,0.001,0.0,0.0,0.11025539546043595
101,MORT,0.0025,0.03225806451612903,0.026540842990712216,0.12968298713112003
101,MORT,0.005,0.0,0.0,0.11351339317396875
101,MORT,0.01,0.0,6.938893903907228e-18,0.11696979849974073
101,MUSC,0.0,0.0,0.0,0.11351339317396875
101,MUSC,0.0001,0.0,0.0,0.11025539546043595
101,MUSC,0.001,0.0,0.0,0.11025539546043595
101,MUSC,0.0025,0.0,0.0,0.11351339317396875
101,MUSC,0.005,0.0,0.0,0.11351339317396875
101,MUSC,0.01,0.0,6.938893903907228e-18,0.11696979849974073
101,NC__,0.0,0.0,0.0,0.11351339317396875
101,NC__,0.0001,0.03225806451612903,0.026540842990712216,0.12968298713112003
101,NC__,0.001,0.0,0.0,0.11025539546043595
101,NC__,0.0025,0.0,0.0,0.11351339317396875
101,NC__,0.005,0.0,0.0,0.11351339317396875
101,NC__,0.01,0.0,6.938893903907228e-18,0.11696979849974073
101,NC24,0.0,0.0,0.0,0.11025539546043595
101,NC24,0.0001,0.0,0.0,0.1071791982550706
101,NC24,0.001,0.0,0.0,0.11025539546043595
101,NC24,0.0025,0.0,0.0,0.11025539546043595
101,NC24,0.005,0.0,0.0,0.11351339317396875
101,NC24,0.01,0.0,6.938893903907228e-18,0.11696979849974073
101,SKIN,0.0,0.0,0.0,0.11351339317396875
101,SKIN,0.0001,0.0,0.0,0.11025539546043595
101,SKIN,0.001,0.0,0.0,0.11025539546043595
101,SKIN,0.0025,0.0,0.0,0.11351339317396875
101,SKIN,0.005,0.0,0.0,0.11351339317396875
101,SKIN,0.01,0.0,6.938893903907228e-18,0.11696979849974073
101,SM24,0.0,0.0,0.0,0.11025539546043595
101,SM24,0.0001,0.0,0.0,0.1071791982550706
101,SM24,0.001,0.0,0.0,0.11025539546043595
101,SM24,0.0025,0.0,0.0,0.11025539546043595
101,SM24,0.005,0.0,0.0,0.11351339317396875
101,SM24,0.01,0.0,6.938893903907228e-18,0.11696979849974073
101,TCHR,0.0,0.0,0.0,0.11351339317396875
101,TCHR,0.0001,0.0,0.0,0.11025539546043595
101,TCHR,0.001,0.0,0.0,0.11025539546043595
101,TCHR,0.0025,0.0,0.0,0.11351339317396875
101,TCHR,0.005,0.0,0.0,0.11351339317396875
101,TCHR,0.01,0.0,6.938893903907228e-18,0.11696979849974073
102,NC__,0.0,0.0,0.0,0.11351339317396875
102,NC__,0.0001,0.0,0.0,0.11025539546043595
102,NC__,0.001,0.0,1.3877787807814457e-17,0.1843181350088518
102,NC24,0.0,0.0,0.0,0.11351339317396875
102,NC24,0.0001,0.0,0.0,0.11025539546043595
102,NC24,0.001,0.0,0.0,0.11025539546043595
102,NC24,0.0025,0.0,0.0,0.12064330476584564
102,NC24,0.005,0.0,0.0,0.12064330476584564
102,NC24,0.01,0.0,0.0,0.1287289218592153
102,SKIN,0.0,0.0,0.0,0.11351339317396875
102,SKIN,0.0001,0.0,0.0,0.11025539546043595
102,SKIN,0.001,0.0,1.3877787807814457e-17,0.1843181350088518
102,SM24,0.0,0.0,0.0,0.11351339317396875
102,SM24,0.0001,0.0,0.0,0.11025539546043595
102,SM24,0.001,0.0,0.0,0.11025539546043595
102,SM24,0.0025,0.0,0.0,0.12064330476584564
102,SM24,0.005,0.0,0.0,0.12064330476584564
102,SM24,0.01,0.0,0.0,0.1287289218592153
103,MO24,0.0,0.0625,0.04518943296835905,0.13897123144154583
103,MO24,0.0001,0.0,0.0,0.1071791982550706
103,MO24,0.001,0.0,0.0,0.1071791982550706
103,MO24,0.0025,0.0625,0.04518943296835905,0.13897123144154583
103,MO24,0.005,0.0,0.0,0.1071791982550706
103,MO24,0.01,0.0625,0.04518943296835905,0.13897123144154583
103,NC__,0.0,0.0,0.0,0.11351339317396875
103,NC__,0.0001,0.0,0.0,0.11351339317396875
103,NC__,0.001,0.0,0.0,0.1071791982550706
103,NC__,0.0025,0.0,0.0,0.11351339317396875
103,NC__,0.005,0.0,0.0,0.11351339317396875
103,NC__,0.01,0.0,0.0,0.32440756488388023
103,NC24,0.0,0.0,0.0,0.11351339317396875
103,NC24,0.0001,0.0,0.0,0.1071791982550706
103,NC24,0.001,0.0,0.0,0.1071791982550706
103,NC24,0.0025,0.0,0.0,0.11351339317396875
103,NC24,0.005,0.0,0.0,0.1071791982550706
103,NC24,0.01,0.0,0.0,0.11351339317396875
103,SKIN,0.0,0.0,0.0,0.11351339317396875
103,SKIN,0.0001,0.0,0.0,0.11351339317396875
103,SKIN,0.001,0.0,0.0,0.1071791982550706
103,SKIN,0.0025,0.0,0.0,0.11351339317396875
103,SKIN,0.005,0.0,0.0,0.11351339317396875
103,SKIN,0.01,0.0,0.0,0.32440756488388023
103,SM24,0.0,0.0,0.0,0.11351339317396875
103,SM24,0.0001,0.0,0.0,0.1071791982550706
103,SM24,0.001,0.0,0.0,0.1071791982550706
103,SM24,0.0025,0.0,0.0,0.11351339317396875
103,SM24,0.005,0.0,0.0,0.1071791982550706
103,SM24,0.01,0.0,0.0,0.11351339317396875
131,ALL_BUT_MORT,0.0,0.0625,0.05138065523535748,0.22078737570298945
131,ALL_BUT_MORT,0.00125,0.05405405405405406,0.0391030772208964,0.12299248945407698
131,ALL_BUT_MORT,0.0025,0.02631578947368421,0.021655201787915426,0.10863297168583705
131,ALL_BUT_MORT,0.005,0.10256410256410256,0.06195078911741875,0.13322444206446266
131,ALL_BUT_MORT,0.01,0.05128205128205128,0.03710409586677714,0.11757434919408481
131,CRAN,0.0,0.0625,0.05138065523535748,0.22078737570298945
131,CRAN,0.00125,0.02702702702702703,0.0222400525750866,0.11121367161027812
131,CRAN,0.0025,0.02631578947368421,0.021655201787915426,0.10863297168583705
131,CRAN,0.005,0.05128205128205128,0.03710409586677714,0.11757434919408481
131,CRAN,0.01,0.02631578947368421,0.021655201787915426,0.10863297168583705
131,EDEM,0.0,0.0625,0.05138065523535748,0.22078737570298945
131,EDEM,0.00125,0.0,0.0,0.09405782583720249
131,EDEM,0.0025,0.02631578947368421,0.021655201787915426,0.10863297168583705
131,EDEM,0.005,0.05128205128205128,0.03710409586677714,0.11757434919408481
131,EDEM,0.01,0.02631578947368421,0.021655201787915426,0.10863297168583705
131,LTRK,0.0,0.0,0.0,0.1936076805344365
131,LTRK,0.00125,0.02702702702702703,0.0222400525750866,0.11121367161027812
131,LTRK,0.0025,0.02631578947368421,0.021655201787915426,0.10863297168583705
131,LTRK,0.005,0.02564102564102564,0.021100322540035528,0.10616887605747508
131,LTRK,0.01,0.0,0.0,0.09180986822558396
131,MO24,0.0,0.0,0.0,0.1936076805344365
131,MO24,0.00125,0.02631578947368421,0.021655201787915426,0.10863297168583705
131,MO24,0.0025,0.02564102564102564,0.021100322540035528,0.10616887605747508
131,MO24,0.005,0.025,0.0205731684973186,0.10381368963474089
131,MO24,0.01,0.025,0.0205731684973186,0.10381368963474089
131,MUSC,0.0,0.0,0.0,0.1936076805344365
131,MUSC,0.00125,0.0,0.0,0.09405782583720249
131,MUSC,0.0025,0.02631578947368421,0.021655201787915426,0.10863297168583705
131,MUSC,0.005,0.0,0.0,0.08966685370757141
131,MUSC,0.01,0.0,0.0,0.09180986822558396
131,NC__,0.0,0.0,0.0,0.1936076805344365
131,NC__,0.00125,0.0,0.0,0.09405782583720249
131,NC__,0.0025,0.0,0.0,0.09180986822558396
131,NC__,0.005,0.0,0.0,0.08966685370757141
131,NC__,0.01,0.0,0.0,0.09180986822558396
131,NC24,0.0,0.0,0.0,0.1936076805344365
131,NC24,0.00125,0.0,0.0,0.09405782583720249
131,NC24,0.0025,0.0,0.0,0.09180986822558396
131,NC24,0.005,0.0,0.0,0.08966685370757141
131,NC24,0.01,0.0,0.0,0.08966685370757141
131,SKIN,0.0,0.0,0.0,0.1936076805344365
131,SKIN,0.00125,0.0,0.0,0.09405782583720249
131,SKIN,0.0025,0.0,0.0,0.09180986822558396
131,SKIN,0.005,0.0,0.0,0.08966685370757141
131,SKIN,0.01,0.0,0.0,0.09180986822558396
131,SM24,0.0,0.0,0.0,0.1936076805344365
131,SM24,0.00125,0.0,0.0,0.09405782583720249
131,SM24,0.0025,0.0,0.0,0.09180986822558396
131,SM24,0.005,0.0,0.0,0.08966685370757141
131,SM24,0.01,0.0,0.0,0.08966685370757141
131,TCHR,0.0,0.0,0.0,0.1936076805344365
131,TCHR,0.00125,0.0,0.0,0.09405782583720249
131,TCHR,0.0025,0.02631578947368421,0.021655201787915426,0.10863297168583705
131,TCHR,0.005,0.0,0.0,0.08966685370757141
131,TCHR,0.01,0.0,0.0,0.09180986822558396
132,ANY24,0.0,0.0,0.0,0.22809537235419838
132,ANY24,0.00125,0.15384615384615385,0.08137143007633288,0.14344848264311305
132,ANY24,0.0025,0.1,0.060420471317393656,0.13051775227522297
132,ANY24,0.005,0.07894736842105263,0.05173277291406492,0.12904634615666194
132,ANY24,0.01,0.05405405405405406,0.0391030772208964,0.12299248945407698
132,ANY120,0.0,0.15384615384615385,0.11058797548807262,0.2685001563486715
132,ANY120,0.00125,0.20512820512820512,0.09733102282110129,0.15021147500761772
132,ANY120,0.0025,0.2,0.09500010274562301,0.14757306346399496
132,ANY120,0.005,0.10526315789473684,0.06356058441920161,0.13604205933413627
132,ANY120,0.01,0.10810810810810811,0.06525620870399342,0.13897720733315205
132,ALL_BUT_MORT,0.0,0.07692307692307693,0.06321265568052031,0.25621643228791896
132,ALL_BUT_MORT,0.00125,0.15384615384615385,0.08137143007633288,0.14344848264311305
132,ALL_BUT_MORT,0.0025,0.15,0.07938812282679641,0.140723243664897
132,ALL_BUT_MORT,0.005,0.10526315789473684,0.06356058441920161,0.13604205933413627
132,ALL_BUT_MORT,0.01,0.02857142857142857,0.02350993671598438,0.11675944376470819
132,CRAN,0.0,0.08333333333333333,0.0684682389284162,0.27054657780778363
132,CRAN,0.00125,0.05714285714285714,0.0413296952857485,0.12892771705879205
132,CRAN,0.0025,0.0,0.0,0.09890099232440404
132,CRAN,0.005,0.08108108108108109,0.05312050698063313,0.13192571241180273
132,CRAN,0.01,0.029411764705882353,0.024200858429613413,0.11974396822097694
132,DP24,0.0,0.0,0.0,0.22809537235419838
132,DP24,0.00125,0.15384615384615385,0.08137143007633288,0.14344848264311305
132,DP24,0.0025,0.1,0.060420471317393656,0.13051775227522297
132,DP24,0.005,0.07894736842105263,0.05173277291406492,0.12904634615666194
132,DP24,0.01,0.0,0.0,0.09890099232440404
132,EDEM,0.0,0.08333333333333333,0.0684682389284162,0.27054657780778363
132,EDEM,0.00125,0.02857142857142857,0.02350993671598438,0.11675944376470819
132,EDEM,0.0025,0.0,0.0,0.09890099232440404
132,EDEM,0.005,0.05405405405405406,0.0391030772208964,0.12299248945407698
132,EDEM,0.01,0.029411764705882353,0.024200858429613413,0.11974396822097694
132,LTRK,0.0,0.0,1.3877787807814457e-17,0.24249400665524085
132,LTRK,0.00125,0.08571428571428572,0.056131917447315896,0.13807845394467924
132,LTRK,0.0025,0.05714285714285714,0.0413296952857485,0.12892771705879205
132,LTRK,0.005,0.02702702702702703,0.0222400525750866,0.11121367161027812
132,LTRK,0.01,0.0,0.0,0.10151455415332376
132,MORT,0.0,0.07692307692307693,0.06321265568052031,0.25621643228791896
132,MORT,0.00125,0.10256410256410256,0.06195078911741875,0.13322444206446266
132,MORT,0.0025,0.125,0.07040499749054598,0.13612119838851094
132,MORT,0.005,0.02631578947368421,0.021655201787915426,0.10863297168583705
132,MORT,0.01,0.02857142857142857,0.02350993671598438,0.11675944376470819
132,MUSC,0.0,0.0,1.3877787807814457e-17,0.24249400665524085
132,MUSC,0.00125,0.0,0.0,0.09890099232440404
132,MUSC,0.0025,0.0,0.0,0.09890099232440404
132,MUSC,0.005,0.0,0.0,0.09405782583720249
132,MUSC,0.01,0.0,0.0,0.10151455415332376
132,NC__,0.0,0.0,1.3877787807814457e-17,0.24249400665524085
132,NC__,0.00125,0.0,0.0,0.09890099232440404
132,NC__,0.0025,0.0,0.0,0.09890099232440404
132,NC__,0.005,0.0,0.0,0.09405782583720249
132,NC__,0.01,0.0,0.0,0.10151455415332376
132,NC24,0.0,0.0,0.0,0.22809537235419838
132,NC24,0.00125,0.0,0.0,0.08966685370757141
132,NC24,0.0025,0.0,0.0,0.08762160119728664
132,NC24,0.005,0.0,0.0,0.09180986822558396
132,NC24,0.01,0.0,0.0,0.09890099232440404
132,SKIN,0.0,0.0,1.3877787807814457e-17,0.24249400665524085
132,SKIN,0.00125,0.0,0.0,0.09890099232440404
132,SKIN,0.0025,0.0,0.0,0.09890099232440404
132,SKIN,0.005,0.0,0.0,0.09405782583720249
132,SKIN,0.01,0.0,0.0,0.10151455415332376
132,SM24,0.0,0.0,0.0,0.22809537235419838
132,SM24,0.00125,0.0,0.0,0.08966685370757141
132,SM24,0.0025,0.0,0.0,0.08762160119728664
132,SM24,0.005,0.0,0.0,0.09180986822558396
132,SM24,0.01,0.0,0.0,0.09890099232440404
132,TCHR,0.0,0.0,1.3877787807814457e-17,0.24249400665524085
132,TCHR,0.00125,0.0,0.0,0.09890099232440404
132,TCHR,0.0025,0.0,0.0,0.09890099232440404
132,TCHR,0.005,0.0,0.0,0.09405782583720249
132,TCHR,0.01,0.0,0.0,0.10151455415332376
132,TOT_MORT,0.0,0.07692307692307693,0.06321265568052031,0.25621643228791896
132,TOT_MORT,0.00125,0.10256410256410256,0.06195078911741875,0.13322444206446266
132,TOT_MORT,0.0025,0.125,0.07040499749054598,0.13612119838851094
132,TOT_MORT,0.005,0.02631578947368421,0.021655201787915426,0.10863297168583705
132,TOT_MORT,0.01,0.08108108108108109,0.05312050698063313,0.13192571241180273
177,AXIS,0.0,0.06666666666666667,0.05479977117339811,0.23149863207113364
177,AXIS,8e-05,0.07894736842105263,0.05173277291406492,0.12904634615666194
177,AXIS,0.0004,0.05263157894736842,0.03807737080007602,0.12022304237033532
177,AXIS,0.002,0.030303030303030304,0.024933619766158474,0.12288422351815889
177,AXIS,0.01,0.0,0.0,0.08762160119728664
177,BRN_,0.0,0.06666666666666667,0.05479977117339811,0.23149863207113364
177,BRN_,8e-05,0.07894736842105263,0.05173277291406492,0.12904634615666194
177,BRN_,0.0004,0.05263157894736842,0.03807737080007602,0.12022304237033532
177,BRN_,0.002,0.030303030303030304,0.024933619766158474,0.12288422351815889
177,BRN_,0.01,0.0,0.0,0.08762160119728664
177,CRAN,0.0,0.06666666666666667,0.05479977117339811,0.23149863207113364
177,CRAN,8e-05,0.07894736842105263,0.05173277291406492,0.12904634615666194
177,CRAN,0.0004,0.02631578947368421,0.021655201787915426,0.10863297168583705
177,CRAN,0.002,0.030303030303030304,0.024933619766158474,0.12288422351815889
177,CRAN,0.01,0.0,0.0,0.08762160119728664
177,EDEM,0.0,0.06666666666666667,0.05479977117339811,0.23149863207113364
177,EDEM,8e-05,0.07894736842105263,0.05173277291406492,0.12904634615666194
177,EDEM,0.0004,0.02631578947368421,0.021655201787915426,0.10863297168583705
177,EDEM,0.002,0.030303030303030304,0.024933619766158474,0.12288422351815889
177,EDEM,0.01,0.0,0.0,0.08762160119728664
177,LTRK,0.0,0.06666666666666667,0.05479977117339811,0.23149863207113364
177,LTRK,8e-05,0.07894736842105263,0.05173277291406492,0.12904634615666194
177,LTRK,0.0004,0.02631578947368421,0.021655201787915426,0.10863297168583705
177,LTRK,0.002,0.030303030303030304,0.024933619766158474,0.12288422351815889
177,LTRK,0.01,0.0,0.0,0.08762160119728664
177,MO24,0.0,0.0,0.0,0.1936076805344365
177,MO24,8e-05,0.025,0.0205731684973186,0.10381368963474089
177,MO24,0.0004,0.025,0.0205731684973186,0.10381368963474089
177,MO24,0.002,0.175,0.0875458625396408,0.1444999033178771
177,MO24,0.01,0.0,0.0,0.08762160119728664
177,MORT,0.0,0.0625,0.05138065523535748,0.22078737570298945
177,MORT,8e-05,0.02564102564102564,0.021100322540035528,0.10616887605747508
177,MORT,0.0004,0.02564102564102564,0.021100322540035528,0.10616887605747508
177,MORT,0.002,0.0,0.0,0.10426999754245206
177,MORT,0.01,0.0,0.0,0.08762160119728664
177,MUSC,0.0,0.06666666666666667,0.05479977117339811,0.23149863207113364
177,MUSC,8e-05,0.05263157894736842,0.03807737080007602,0.12022304237033532
177,MUSC,0.0004,0.02631578947368421,0.021655201787915426,0.10863297168583705
177,MUSC,0.002,0.030303030303030304,0.024933619766158474,0.12288422351815889
177,MUSC,0.01,0.0,0.0,0.08762160119728664
177,NC__,0.0,0.0,0.0,0.20388330103584862
177,NC__,8e-05,0.0,0.0,0.09180986822558396
177,NC__,0.0004,0.0,0.0,0.09180986822558396
177,NC__,0.002,0.0,0.0,0.10426999754245206
177,NC__,0.01,0.0,0.0,0.08762160119728664
177,SKIN,0.0,0.06666666666666667,0.05479977117339811,0.23149863207113364
177,SKIN,8e-05,0.05263157894736842,0.03807737080007602,0.12022304237033532
177,SKIN,0.0004,0.02631578947368421,0.021655201787915426,0.10863297168583705
177,SKIN,0.002,0.030303030303030304,0.024933619766158474,0.12288422351815889
177,SKIN,0.01,0.0,0.0,0.08762160119728664
177,SM24,0.0,0.0,0.0,0.1936076805344365
177,SM24,8e-05,0.0,0.0,0.08966685370757141
177,SM24,0.0004,0.0,0.0,0.08966685370757141
177,SM24,0.002,0.0,0.0,0.10426999754245206
177,SM24,0.01,0.0,0.0,0.08762160119728664
177,TCHR,0.0,0.06666666666666667,0.05479977117339811,0.23149863207113364
177,TCHR,8e-05,0.05263157894736842,0.03807737080007602,0.12022304237033532
177,TCHR,0.0004,0.05263157894736842,0.03807737080007602,0.12022304237033532
177,TCHR,0.002,0.030303030303030304,0.024933619766158474,0.12288422351815889
177,TCHR,0.01,0.0,0.0,0.08762160119728664
177,TOT_MORT,0.0,0.0625,0.05138065523535748,0.22078737570298945
177,TOT_MORT,8e-05,0.05,0.036179332613851645,0.11503877369140962
177,TOT_MORT,0.0004,0.05,0.036179332613851645,0.11503877369140962
177,TOT_MORT,0.002,0.175,0.0875458625396408,0.1444999033178771
177,TOT_MORT,0.01,0.0,0.0,0.08762160119728664
452,NC24,0.0,0.0,0.0,0.20388330103584862
452,NC24,8e-05,0.0,0.0,0.08966685370757141
452,NC24,0.0004,0.0,0.0,0.09405782583720249
452,NC24,0.002,0.0,0.0,0.08966685370757141
452,NC24,0.01,0.0,0.0,0.11351339317396875
452,SM24,0.0,0.0,0.0,0.20388330103584862
452,SM24,8e-05,0.0,0.0,0.08966685370757141
452,SM24,0.0004,0.0,0.0,0.09405782583720249
452,SM24,0.002,0.0,0.0,0.08966685370757141
452,SM24,0.01,0.0,0.0,0.11351339317396875
452,TCHR,0.0,0.06666666666666667,0.05479977117339811,0.23149863207113364
452,TCHR,8e-05,0.02564102564102564,0.021100322540035528,0.10616887605747508
452,TCHR,0.0004,0.05405405405405406,0.0391030772208964,0.12299248945407698
452,TCHR,0.002,0.0,0.0,0.08966685370757141
452,TCHR,0.01,0.3793103448275862,0.15243012381948776,0.18066421311252856
495,AXIS,0.0,0.07142857142857142,0.058706356180680486,0.24325847281293975
495,AXIS,8e-05,0.0,0.0,0.09890099232440404
495,AXIS,0.0004,0.027777777777777776,0.02285737063796732,0.11391940875496077
495,AXIS,0.002,0.15789473684210525,0.08345610269051598,0.14627338095012604
495,AXIS,0.01,0.05555555555555555,0.0401855688913937,0.12589101653091697
495,BRN_,0.0,0.07142857142857142,0.058706356180680486,0.24325847281293975
495,BRN_,8e-05,0.0,0.0,0.09890099232440404
495,BRN_,0.0004,0.027777777777777776,0.02285737063796732,0.11391940875496077
495,BRN_,0.002,0.02631578947368421,0.021655201787915426,0.10863297168583705
