Chemical_ID,End_Point,X_vals,Y_vals
1515,DP24,0.001,0.18845768323645248
1515,DP24,0.0011666666666666668,0.21409301750749274
1515,DP24,0.0013333333333333333,0.23891857223948346
1515,DP24,0.0015,0.26295992708334426
1515,DP24,0.0016666666666666666,0.2862418536694047
1515,DP24,0.0018333333333333333,0.3087883411314922
1515,DP24,0.002,0.33062262082475574
1515,DP24,0.0021666666666666666,0.35176719026269165
1515,DP24,0.002333333333333333,0.3722438362980373
1515,DP24,0.0025,0.39207365757141704
1515,DP24,0.002777777777777778,0.42374117332622163
1515,DP24,0.0030555555555555557,0.4537590952337279
1515,DP24,0.003333333333333333,0.48221335235392626
1515,DP24,0.003611111111111111,0.5091853976126589
1515,DP24,0.0038888888888888888,0.5347524409681048
1515,DP24,0.004166666666666667,0.5589876704313811
1515,DP24,0.0044444444444444444,0.5819604615739493
1515,DP24,0.004722222222222222,0.6037365761215656
1515,DP24,0.005,0.6243783502032626
1515,DP24,0.005555555555555556,0.6624921548635254
1515,DP24,0.006111111111111111,0.6967386049491336
1515,DP24,0.006666666666666666,0.7275101155322489
1515,DP24,0.007222222222222222,0.7551592838752382
1515,DP24,0.0077777777777777776,0.7800029296882733
1515,DP24,0.008333333333333333,0.8023257254276259
1515,DP24,0.008888888888888889,0.8223834582326642
1515,DP24,0.009444444444444445,0.8404059608786509
1515,DP24,0.01,0.8565997453298535
1515,EDEM,NULL,NULL
1515,LTRK,NULL,NULL
1515,MO24,0.0,0.018008001872731903
1515,MO24,1.1111111111111112e-05,0.018579257060563226
1515,MO24,2.2222222222222223e-05,0.01915017993154234
1515,MO24,3.3333333333333335e-05,0.019720770678988406
1515,MO24,4.4444444444444447e-05,0.02029102949610787
1515,MO24,5.555555555555556e-05,0.02086095657599498
1515,MO24,6.666666666666667e-05,0.021430552111631602
1515,MO24,7.777777777777778e-05,0.021999816295887174
1515,MO24,8.888888888888889e-05,0.022568749321519185
1515,MO24,0.0001,0.023137351381172712
1515,MO24,0.00019999999999999998,0.02823990818007021
1515,MO24,0.0003,0.033315812218804454
1515,MO24,0.00039999999999999996,0.03836520271574245
1515,MO24,0.0005,0.04338821816205607
1515,MO24,0.0006000000000000001,0.04838499632552046
1515,MO24,0.0007,0.05335567425429318
1515,MO24,0.0007999999999999999,0.05830038828067239
1515,MO24,0.0009,0.06321927402483646
1515,MO24,0.001,0.06811246639856375
1515,MO24,0.0011666666666666668,0.07621105483830187
1515,MO24,0.0013333333333333333,0.08423926232288034
1515,MO24,0.0015,0.09219770049948753
1515,MO24,0.0016666666666666666,0.10008697569977901
1515,MO24,0.0018333333333333333,0.10790768898607206
1515,MO24,0.002,0.11566043619713906
1515,MO24,0.0021666666666666666,0.12334580799360315
1515,MO24,0.002333333333333333,0.13096438990293846
1515,MO24,0.0025,0.1385167623640803
1515,MO24,0.002777777777777778,0.15095847822751263
1515,MO24,0.0030555555555555557,0.1632205083038469
1515,MO24,0.003333333333333333,0.17530544765171008
1515,MO24,0.003611111111111111,0.18721585385136535
1515,MO24,0.0038888888888888888,0.1989542475459824
1515,MO24,0.004166666666666667,0.21052311297509047
1515,MO24,0.0044444444444444444,0.22192489850032684
1515,MO24,0.004722222222222222,0.23316201712359297
1515,MO24,0.005,0.2442368469977268
1515,MO24,0.005555555555555556,0.2659089818771468
1515,MO24,0.006111111111111111,0.28695965032443665
1515,MO24,0.006666666666666666,0.3074066734046836
1515,MO24,0.007222222222222222,0.32726736114916105
1515,MO24,0.0077777777777777776,0.3465585272096474
1515,MO24,0.008333333333333333,0.3652965030925187
1515,MO24,0.008888888888888889,0.38349715198466866
1515,MO24,0.009444444444444445,0.4011758821829569
1515,MO24,0.01,0.41834766013855884
1515,MORT,0.0,0.03174602274019968
1515,MORT,1.1111111111111112e-05,0.03174602274019968
