Chemical_ID,End_Point,X_vals,Y_vals
725,ANY24,,
725,ANY120,,
725,AXIS,0.0,1e-05
725,AXIS,0.0016666666666666663,1.0575580726500507e-05
725,AXIS,0.0033333333333333327,1.11511611218248e-05
725,AXIS,0.004999999999999999,1.1726741185750833e-05
725,AXIS,0.006666666666666665,1.2302320918389626e-05
725,AXIS,0.008333333333333333,1.2877900319741184e-05
725,AXIS,0.009999999999999998,1.3453479389805506e-05
725,AXIS,0.011666666666666664,1.4029058128582584e-05
725,AXIS,0.01333333333333333,1.4604636536072427e-05
725,AXIS,0.015,1.5180214612275034e-05
725,AXIS,0.018444444444444444,1.6369741586514475e-05
725,AXIS,0.021888888888888892,1.755926714578882e-05
725,AXIS,0.025333333333333333,1.8748791290098072e-05
725,AXIS,0.028777777777777774,1.993831401944223e-05
725,AXIS,0.03222222222222222,2.1127835333710266e-05
725,AXIS,0.035666666666666666,2.231735523301321e-05
725,AXIS,0.03911111111111111,2.3506873717351058e-05
725,AXIS,0.04255555555555556,2.4696390786723817e-05
725,AXIS,0.046,2.5885906441020456e-05
725,AXIS,0.056444444444444436,2.949281622644565e-05
725,AXIS,0.06688888888888889,3.309971300174142e-05
725,AXIS,0.07733333333333334,3.670659676690775e-05
725,AXIS,0.08777777777777779,4.031346752205567e-05
725,AXIS,0.09822222222222222,4.3920325267185175e-05
725,AXIS,0.10866666666666668,4.752717000240729e-05
725,AXIS,0.11911111111111113,5.113400172772201e-05
725,AXIS,0.12955555555555556,5.474082044312934e-05
725,AXIS,0.14,5.8347626148740295e-05
725,AXIS,0.17,6.870752763260978e-05
725,AXIS,0.2,7.906732178263387e-05
725,AXIS,0.23,8.942700859992281e-05
725,AXIS,0.26,9.97865880855868e-05
725,AXIS,0.29,0.00011014606024073601
725,AXIS,0.31999999999999995,0.00012050542506659172
725,AXIS,0.35,0.00013086468256415313
725,AXIS,0.38,0.0001412238327345304
725,AXIS,0.41,0.00015158287557894484
725,AXIS,0.5011111111111111,0.00018304301443455167
725,AXIS,0.5922222222222222,0.00021450216339978468
725,AXIS,0.6833333333333333,0.00024596032250572984
725,AXIS,0.7744444444444445,0.00027741749178358387
725,AXIS,0.8655555555555556,0.00030887367126454404
725,AXIS,0.9566666666666666,0.00034032886097969605
725,AXIS,1.0477777777777777,0.00037178306096012593
725,AXIS,1.1388888888888888,0.0004032362712371417
725,AXIS,1.23,0.0004346884918416071
725,AXIS,1.5044444444444445,0.000529422737285693
725,AXIS,1.7788888888888892,0.0006241480042495659
725,AXIS,2.0533333333333337,0.0007188642935843145
725,AXIS,2.3277777777777784,0.0008135716061406941
725,AXIS,2.6022222222222218,0.0009082699427695707
725,AXIS,2.876666666666667,0.0010029593043217003
725,AXIS,3.151111111111112,0.0010976396916475052
725,AXIS,3.4255555555555564,0.0011923111055977403
725,AXIS,3.7,0.0012869735470227176
725,AXIS,4.522222222222221,0.001570523922939509
725,AXIS,5.344444444444445,0.0018539937944335352
725,AXIS,6.166666666666668,0.002137383184361284
725,AXIS,6.988888888888888,0.002420692115572805
725,AXIS,7.811111111111112,0.0027039206109114844
725,AXIS,8.633333333333333,0.002987068693214382
725,AXIS,9.455555555555557,0.003270136385312118
725,AXIS,10.277777777777779,0.00355312371002854
725,AXIS,11.1,0.0038360306901815
725,AXIS,13.566666666666665,0.004684269791336776
725,AXIS,16.03333333333333,0.005531786612230104
725,AXIS,18.5,0.006378581767887028
725,AXIS,20.966666666666665,0.0072246558728095095
725,AXIS,23.43333333333333,0.008070009540976277
725,AXIS,25.9,0.00891464338584303
725,AXIS,28.36666666666667,0.00975855802034345
725,AXIS,30.83333333333333,0.010601754056889085
725,AXIS,33.3,0.011444232107369902
725,AXIS,36.98888888888889,0.01270281580320345
725,AXIS,40.677777777777784,0.013959797128213876
