Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
66,MOV1,11.2,0.34375,0.139645621,0.17313912
66,MOV1,35.6,0.258064516,0.121047457,0.174396842
66,MOV1,50,0.178571429,0.099786409,0.177342819
66,AUC1,0,0.125,0.075298656,0.155683055
66,AUC1,1,0.2,0.104948928,0.173056964
66,AUC1,5,0.096774194,0.063309549,0.152225191
66,AUC1,11.2,0.1875,0.098604553,0.165591552
66,AUC1,35.6,0.161290323,0.090364078,0.165053217
66,AUC1,50,0.142857143,0.08586709,0.172040879
67,MOV1,0,0.09375,0.061348449,0.148431547
67,MOV1,0.1,0.419354839,0.155199408,0.172982536
67,MOV1,0.5,0.5,0.163691171,0.163691171
67,MOV1,1.12,0.766666667,0.175949928,0.115409452
67,MOV1,3.56,0.807692308,0.186454879,0.107237081
67,MOV1,5,0.807692308,0.186454879,0.107237081
67,AUC1,0,0.125,0.075298656,0.155683055
67,AUC1,0.1,0.193548387,0.101678303,0.169254191
67,AUC1,0.5,0.3125,0.132974584,0.173166783
67,AUC1,1.12,0.6,0.176796397,0.154093719
67,AUC1,3.56,0.730769231,0.191599635,0.132186286
67,AUC1,5,0.692307692,0.192190276,0.142679152
69,MOV1,0,0.290322581,0.129364579,0.175600713
69,MOV1,1,0.59375,0.171149751,0.151053652
69,MOV1,5,0.419354839,0.155199408,0.172982536
69,MOV1,11.2,0.483870968,0.164168452,0.167725078
69,MOV1,35.6,0.5,0.163691171,0.163691171
69,MOV1,50,0.375,0.145661127,0.172455926
69,AUC1,0,0.322580645,0.136886379,0.176009262
69,AUC1,1,0.40625,0.151053652,0.171149751
69,AUC1,5,0.193548387,0.101678303,0.169254191
69,AUC1,11.2,0.419354839,0.155199408,0.172982536
69,AUC1,35.6,0.3125,0.132974584,0.173166783
69,AUC1,50,0.25,0.117475991,0.17106559
70,MOV1,0,0.096774194,0.063309549,0.152225191
70,MOV1,0.1,0.419354839,0.155199408,0.172982536
70,MOV1,0.5,0.53125,0.166754829,0.160056129
70,MOV1,1.12,0.71875,0.172495094,0.125604195
70,MOV1,3.56,0.733333333,0.17781295,0.124840033
70,MOV1,5,0.733333333,0.17781295,0.124840033
70,AUC1,0,0.225806452,0.111855096,0.172317732
70,AUC1,0.1,0.290322581,0.129364579,0.175600713
70,AUC1,0.5,0.40625,0.151053652,0.171149751
70,AUC1,1.12,0.5,0.163691171,0.163691171
70,AUC1,3.56,0.433333333,0.159558478,0.174693597
70,AUC1,5,0.6,0.176796397,0.154093719
129,MOV1,0,0.166666667,0.093301243,0.168976838
129,MOV1,1,0.1875,0.098604553,0.165591552
129,MOV1,5,0.296296296,0.137765892,0.188510533
129,MOV1,11.2,0.5,0.405468794,0.405468794
129,MOV1,35.6,1,0.489890836,0
129,AUC1,0,0.2,0.104948928,0.173056964
129,AUC1,1,0.09375,0.061348449,0.148431547
129,AUC1,5,0.296296296,0.137765892,0.188510533
129,AUC1,11.2,1,0.657619772,0
129,AUC1,35.6,1,0.489890836,0
155,MOV1,0,0.310344828,0.13758866,0.181956515
155,MOV1,1,0.633333333,0.178197697,0.147927459
155,MOV1,5,0.666666667,0.17886615,0.141028352
155,MOV1,11.2,0.769230769,0.18974631,0.120430737
155,MOV1,35.6,0.615384615,0.190036115,0.16032944
155,MOV1,50,0.833333333,0.19186404,0.099879903
155,AUC1,0,0.413793103,0.15866133,0.178828537
155,AUC1,1,0.466666667,0.164342778,0.171910337
155,AUC1,5,0.4,0.154093719,0.176796397
155,AUC1,11.2,0.807692308,0.186454879,0.107237081
155,AUC1,35.6,0.576923077,0.187436939,0.16763249
155,AUC1,50,0.625,0.197900376,0.163406324
220,MOV1,0,0.085714286,0.056131917,0.138078454
220,MOV1,0.5,0.2,0.099575535,0.158916131
220,MOV1,1,0.2,0.099575535,0.158916131
220,MOV1,2,0.171428571,0.090402171,0.155394252
220,MOV1,4.5,0.2,0.099575535,0.158916131
220,MOV1,9,1,0.793450686,0
220,AUC1,0,0.171428571,0.090402171,0.155394252
220,AUC1,0.5,0.171428571,0.090402171,0.155394252
220,AUC1,1,0.171428571,0.090402171,0.155394252
220,AUC1,2,0.057142857,0.041329695,0.128927717
220,AUC1,4.5,0.228571429,0.10791263,0.16160174
220,AUC1,9,1,0.793450686,0
227,MOV1,0,0.25,0.117475991,0.17106559
227,MOV1,1,0.677419355,0.176009262,0.136886379
227,MOV1,5,0.923076923,0.164492461,0.055567988
227,MOV1,11.2,1,0.175879224,0
227,AUC1,0,0.25,0.117475991,0.17106559
227,AUC1,1,0.483870968,0.164168452,0.167725078
227,AUC1,5,0.923076923,0.164492461,0.055567988
227,AUC1,11.2,1,0.175879224,0
246,MOV1,0,0.15625,0.087605797,0.161291496
246,MOV1,1,0.28125,0.125604195,0.172495094
246,MOV1,5,0.451612903,0.159995543,0.17066542
246,MOV1,11.2,0.451612903,0.159995543,0.17066542
246,MOV1,35.6,0.961538462,0.150466251,0.031639553
246,MOV1,50,1,0.258832967,0
246,AUC1,0,0.15625,0.087605797,0.161291496
246,AUC1,1,0.0625,0.045189433,0.138971231
246,AUC1,5,0.161290323,0.090364078,0.165053217
246,AUC1,11.2,0.193548387,0.101678303,0.169254191
246,AUC1,35.6,0.884615385,0.174374417,0.075352169
246,AUC1,50,1,0.258832967,0
247,MOV1,0,0.24137931,0.119195086,0.179696706
247,MOV1,1,0.290322581,0.129364579,0.175600713
247,MOV1,5,0.291666667,0.142520185,0.20001027
247,MOV1,11.2,0.7,0.303221853,0.192208733
247,AUC1,0,0.24137931,0.119195086,0.179696706
247,AUC1,1,0.225806452,0.111855096,0.172317732
247,AUC1,5,0.083333333,0.060174518,0.175154689
247,AUC1,11.2,0.6,0.28732623,0.23181967
248,MOV1,0,0.266666667,0.124840033,0.17781295
248,MOV1,1,0.366666667,0.147927459,0.178197697
248,MOV1,5,0.315789474,0.162145683,0.22410645
248,AUC1,0,0.266666667,0.124840033,0.17781295
248,AUC1,1,0.3,0.133352517,0.178757875
248,AUC1,5,0.263157895,0.145093771,0.224757614
250,MOV1,0,0.206896552,0.10843585,0.177004352
250,MOV1,1,0.625,0.172455926,0.145661127
250,MOV1,5,0.4375,0.155846689,0.169244089
250,MOV1,11.2,0.483870968,0.164168452,0.167725078
250,MOV1,35.6,0.5625,0.169244089,0.155846689
250,MOV1,50,0.533333333,0.171910337,0.164342778
250,AUC1,0,0.413793103,0.15866133,0.178828537
250,AUC1,1,0.4375,0.155846689,0.169244089
250,AUC1,5,0.59375,0.171149751,0.151053652
250,AUC1,11.2,0.548387097,0.17066542,0.159995543
250,AUC1,35.6,0.5625,0.169244089,0.155846689
250,AUC1,50,0.566666667,0.174693597,0.159558478
281,MOV1,0,0.083333333,0.047212877,0.097356087
281,MOV1,0.1,0.193548387,0.101678303,0.169254191
281,MOV1,0.5,0.275862069,0.128874518,0.181309255
281,MOV1,1,0.1875,0.098604553,0.165591552
281,MOV1,5,0.233333333,0.115409452,0.175949928
281,MOV1,25,0.112903226,0.057124591,0.102294195
281,MOV1,33.4,0.3125,0.132974584,0.173166783
281,MOV1,44.7,0.344827586,0.145420401,0.181721373
281,MOV1,59.8,0.423076923,0.16763249,0.187436939
281,MOV1,80,0.258064516,0.121047457,0.174396842
281,AUC1,0,0.1,0.053357166,0.101494647
281,AUC1,0.1,0.129032258,0.077689414,0.159491804
281,AUC1,0.5,0.206896552,0.10843585,0.177004352
281,AUC1,1,0.1875,0.098604553,0.165591552
281,AUC1,5,0.166666667,0.093301243,0.168976838
281,AUC1,25,0.112903226,0.057124591,0.102294195
281,AUC1,33.4,0.34375,0.139645621,0.17313912
281,AUC1,44.7,0.344827586,0.145420401,0.181721373
281,AUC1,59.8,0.307692308,0.142679152,0.192190276
281,AUC1,80,0.193548387,0.101678303,0.169254191
283,MOV1,0,0.057142857,0.041329695,0.128927717
283,MOV1,0.0156,0.6,0.16427291,0.144492711
283,MOV1,0.0313,0.64516129,0.17568175,0.143672119
283,MOV1,0.0625,0.863636364,0.196986235,0.088873599
283,MOV1,0.125,0.894736842,0.208677669,0.075904598
283,MOV1,0.25,0.833333333,0.281364196,0.119701524
283,MOV1,0.5,1,0.390334288,0
283,MOV1,1,1,0.793450686,0
283,AUC1,0,0.142857143,0.080254832,0.150898398
283,AUC1,0.0156,0.571428571,0.16285446,0.148725747
283,AUC1,0.0313,0.516129032,0.167725078,0.164168452
283,AUC1,0.0625,0.772727273,0.207126804,0.126042327
283,AUC1,0.125,0.894736842,0.208677669,0.075904598
283,AUC1,0.25,1,0.242494007,0
283,AUC1,0.5,1,0.390334288,0
283,AUC1,1,1,0.793450686,0
285,MOV1,0,0.321428571,0.142096102,0.185182997
285,MOV1,1,0.5625,0.169244089,0.155846689
285,MOV1,5,0.741935484,0.174396842,0.121047457
285,MOV1,11.2,0.62962963,0.187337286,0.155045241
285,MOV1,35.6,0.75,0.183556703,0.123235051
285,MOV1,50,0.75862069,0.179696706,0.119195086
285,AUC1,0,0.166666667,0.119701524,0.281364196
285,AUC1,1,0.25,0.148179325,0.244983165
285,AUC1,5,0.533333333,0.232163533,0.218571313
285,AUC1,11.2,0.166666667,0.119701524,0.281364196
285,AUC1,35.6,0.307692308,0.180885271,0.268614261
285,AUC1,50,0.538461538,0.247023581,0.229477783
286,MOV1,0,0.15625,0.087605797,0.161291496
286,MOV1,1,0.366666667,0.147927459,0.178197697
286,MOV1,5,0.379310345,0.152430124,0.180664213
286,MOV1,11.2,0.193548387,0.101678303,0.169254191
286,MOV1,35.6,0.40625,0.151053652,0.171149751
286,MOV1,50,0.290322581,0.129364579,0.175600713
286,AUC1,0,0.28125,0.125604195,0.172495094
286,AUC1,1,0.3,0.133352517,0.178757875
286,AUC1,5,0.379310345,0.152430124,0.180664213
286,AUC1,11.2,0.290322581,0.129364579,0.175600713
286,AUC1,35.6,0.40625,0.151053652,0.171149751
286,AUC1,50,0.193548387,0.101678303,0.169254191
295,MOV1,0,0.137931034,0.082956635,0.167658903
295,MOV1,1,0.3125,0.132974584,0.173166783
295,MOV1,5,0.46875,0.160056129,0.166754829
295,MOV1,11.2,0.433333333,0.159558478,0.174693597
295,MOV1,35.6,0.451612903,0.159995543,0.17066542
295,MOV1,50,0.387096774,0.14976576,0.17466214
295,AUC1,0,0.24137931,0.119195086,0.179696706
295,AUC1,1,0.21875,0.108511637,0.168799936
295,AUC1,5,0.1875,0.098604553,0.165591552
295,AUC1,11.2,0.266666667,0.124840033,0.17781295
295,AUC1,35.6,0.290322581,0.129364579,0.175600713
295,AUC1,50,0.193548387,0.101678303,0.169254191
296,MOV1,0,0.25,0.117475991,0.17106559
296,MOV1,1,0.870967742,0.159491804,0.077689414
296,MOV1,5,0.65625,0.17313912,0.139645621
296,MOV1,11.2,0.71875,0.172495094,0.125604195
296,MOV1,35.6,0.78125,0.168799936,0.108511637
296,MOV1,50,0.838709677,0.165053217,0.090364078
296,AUC1,0,0.21875,0.108511637,0.168799936
296,AUC1,1,0.387096774,0.14976576,0.17466214
296,AUC1,5,0.34375,0.139645621,0.17313912
296,AUC1,11.2,0.375,0.145661127,0.172455926
296,AUC1,35.6,0.34375,0.139645621,0.17313912
296,AUC1,50,0.516129032,0.167725078,0.164168452
297,MOV1,0,0.142857143,0.08586709,0.172040879
297,MOV1,0.1,0.28125,0.125604195,0.172495094
297,MOV1,0.5,0.214285714,0.112161111,0.181100142
297,MOV1,1.12,0.387096774,0.14976576,0.17466214
297,MOV1,3.56,0.322580645,0.136886379,0.176009262
297,MOV1,5,0.310344828,0.13758866,0.181956515
297,AUC1,0,0.142857143,0.08586709,0.172040879
297,AUC1,0.1,0.1875,0.098604553,0.165591552
297,AUC1,0.5,0.107142857,0.07002449,0.164815658
297,AUC1,1.12,0.129032258,0.077689414,0.159491804
297,AUC1,3.56,0.129032258,0.077689414,0.159491804
297,AUC1,5,0.137931034,0.082956635,0.167658903
360,MOV1,0,0.193548387,0.101678303,0.169254191
360,MOV1,1,0.448275862,0.164144182,0.176244506
360,MOV1,5,0.592592593,0.185325583,0.162259837
360,MOV1,11.2,0.620689655,0.180664213,0.152430124
360,MOV1,35.6,0.464285714,0.168970014,0.177587393
360,MOV1,50,0.615384615,0.190036115,0.16032944
360,AUC1,0,0.225806452,0.111855096,0.172317732
360,AUC1,1,0.310344828,0.13758866,0.181956515
360,AUC1,5,0.444444444,0.168585863,0.18242531
360,AUC1,11.2,0.551724138,0.176244506,0.164144182
360,AUC1,35.6,0.285714286,0.133174325,0.184878599
360,AUC1,50,0.384615385,0.16032944,0.190036115
365,MOV1,0,0.387096774,0.14976576,0.17466214
365,MOV1,1,0.741935484,0.174396842,0.121047457
365,AUC1,0,0.387096774,0.14976576,0.17466214
365,AUC1,1,0.580645161,0.172982536,0.155199408
381,MOV1,0,0.107142857,0.07002449,0.164815658
381,MOV1,1,0.321428571,0.142096102,0.185182997
381,MOV1,5,0.357142857,0.150084562,0.184554078
381,MOV1,11.2,0.916666667,0.175154689,0.060174518
381,AUC1,0,0.214285714,0.112161111,0.181100142
381,AUC1,1,0.392857143,0.157200277,0.183052414
381,AUC1,5,0.428571429,0.163485957,0.180720715
381,AUC1,11.2,0.916666667,0.175154689,0.060174518
384,MOV1,0,0.258064516,0.121047457,0.174396842
384,MOV1,1,0.296296296,0.137765892,0.188510533
384,MOV1,2,0.333333333,0.141028352,0.17886615
384,MOV1,4.5,0.413793103,0.15866133,0.178828537
384,MOV1,9,0.285714286,0.133174325,0.184878599
384,MOV1,18,0.4,0.165966976,0.192605426
384,MOV1,34,0.523809524,0.200114178,0.192750415
384,MOV1,67,0.65,0.217145723,0.168808176
384,AUC1,0,0.322580645,0.136886379,0.176009262
384,AUC1,1,0.333333333,0.146900718,0.188419062
384,AUC1,2,0.3,0.133352517,0.178757875
384,AUC1,4.5,0.413793103,0.15866133,0.178828537
384,AUC1,9,0.392857143,0.157200277,0.183052414
384,AUC1,18,0.44,0.173343611,0.189326681
384,AUC1,34,0.523809524,0.200114178,0.192750415
384,AUC1,67,0.75,0.218700878,0.138138299
