Chemical_ID,End_Point,X_vals,Y_vals
54,MOV1,0.982222222,0.282361075
54,MOV1,1.051111111,0.283689424
54,MOV1,1.12,0.284936835
54,MOV1,1.391111111,0.289221249
54,MOV1,1.662222222,0.292768783
54,MOV1,1.933333333,0.295799027
54,MOV1,2.204444444,0.298445658
54,MOV1,2.475555556,0.300796208
54,MOV1,2.746666667,0.302911168
54,MOV1,3.017777778,0.304834117
54,MOV1,3.288888889,0.306597503
54,MOV1,3.56,0.308226152
54,MOV1,3.72,0.309132142
54,MOV1,3.88,0.310001352
54,MOV1,4.04,0.310836697
54,MOV1,4.2,0.311640756
54,MOV1,4.36,0.312415823
54,MOV1,4.52,0.313163949
54,MOV1,4.68,0.313886971
54,MOV1,4.84,0.314586545
54,MOV1,5,0.315264167
54,AUC1,0,0.04844663
54,AUC1,0.011111111,0.196812828
54,AUC1,0.022222222,0.206513597
54,AUC1,0.033333333,0.212317177
54,AUC1,0.044444444,0.216492079
54,AUC1,0.055555556,0.219762847
54,AUC1,0.066666667,0.222456192
54,AUC1,0.077777778,0.224747998
54,AUC1,0.088888889,0.226744027
54,AUC1,0.1,0.228512923
54,AUC1,0.144444444,0.234085096
54,AUC1,0.188888889,0.238197145
54,AUC1,0.233333333,0.241463834
54,AUC1,0.277777778,0.244177431
54,AUC1,0.322222222,0.246500302
54,AUC1,0.366666667,0.248532151
54,AUC1,0.411111111,0.250338671
54,AUC1,0.455555556,0.25196547
54,AUC1,0.5,0.253445517
54,AUC1,0.568888889,0.255505253
54,AUC1,0.637777778,0.257336536
54,AUC1,0.706666667,0.258985591
54,AUC1,0.775555556,0.26048584
54,AUC1,0.844444444,0.261862244
54,AUC1,0.913333333,0.263133942
54,AUC1,0.982222222,0.264315936
54,AUC1,1.051111111,0.265420205
54,AUC1,1.12,0.266456467
54,AUC1,1.391111111,0.270010447
54,AUC1,1.662222222,0.272947233
54,AUC1,1.933333333,0.275451665
54,AUC1,2.204444444,0.277636032
54,AUC1,2.475555556,0.279573733
54,AUC1,2.746666667,0.281315418
54,AUC1,3.017777778,0.282897527
54,AUC1,3.288888889,0.284347164
54,AUC1,3.56,0.28568504
54,AUC1,3.72,0.286428871
54,AUC1,3.88,0.287142234
54,AUC1,4.04,0.287827556
54,AUC1,4.2,0.288486984
54,AUC1,4.36,0.289122426
54,AUC1,4.52,0.289735587
54,AUC1,4.68,0.290327994
54,AUC1,4.84,0.290901023
54,AUC1,5,0.291455917
56,MOV1,0,0.23393777
56,MOV1,0.111111111,0.652830949
56,MOV1,0.222222222,0.66808054
56,MOV1,0.333333333,0.676842702
56,MOV1,0.444444444,0.682985567
56,MOV1,0.555555556,0.687706945
56,MOV1,0.666666667,0.691535933
56,MOV1,0.777777778,0.69475291
56,MOV1,0.888888889,0.697524315
56,MOV1,1,0.699956997
56,MOV1,1.444444444,0.707479404
56,MOV1,1.888888889,0.712896795
56,MOV1,2.333333333,0.71712156
56,MOV1,2.777777778,0.720578965
56,MOV1,3.222222222,0.723501641
56,MOV1,3.666666667,0.726030632
56,MOV1,4.111111111,0.728257863
56,MOV1,4.555555556,0.730246547
56,MOV1,5,0.732042
56,MOV1,5.688888889,0.734518963
56,MOV1,6.377777778,0.736700204
56,MOV1,7.066666667,0.738647667
56,MOV1,7.755555556,0.740405764
56,MOV1,8.444444444,0.742007407
56,MOV1,9.133333333,0.743477657
56,MOV1,9.822222222,0.744836032
56,MOV1,10.51111111,0.746098024
56,MOV1,11.2,0.747276136
56,MOV1,13.91111111,0.751271796
56,MOV1,16.62222222,0.754521961
56,MOV1,19.33333333,0.757257391
56,MOV1,22.04444444,0.759616393
56,MOV1,24.75555556,0.761688344
56,MOV1,27.46666667,0.763534305
56,MOV1,30.17777778,0.765197819
56,MOV1,32.88888889,0.766711016
56,MOV1,35.6,0.768098273
56,MOV1,37.2,0.768865732
56,MOV1,38.8,0.7695992
56,MOV1,40.4,0.770301489
56,MOV1,42,0.770975081
56,MOV1,43.6,0.771622174
56,MOV1,45.2,0.772244723
56,MOV1,46.8,0.772844478
56,MOV1,48.4,0.773423009
56,MOV1,50,0.77398173
56,AUC1,NULL,NULL
57,MOV1,0,0.155917963
57,MOV1,0.011111111,0.368638065
57,MOV1,0.022222222,0.426150934
57,MOV1,0.033333333,0.463321029
57,MOV1,0.044444444,0.490955282
57,MOV1,0.055555556,0.512954071
57,MOV1,0.066666667,0.531206627
57,MOV1,0.077777778,0.546780998
57,MOV1,0.088888889,0.560342921
57,MOV1,0.1,0.57233653
57,MOV1,0.144444444,0.609750885
57,MOV1,0.188888889,0.636764601
57,MOV1,0.233333333,0.657713399
57,MOV1,0.277777778,0.674701476
57,MOV1,0.322222222,0.688908841
57,MOV1,0.366666667,0.701062586
57,MOV1,0.411111111,0.711641678
57,MOV1,0.455555556,0.720977828
57,MOV1,0.5,0.729309906
57,MOV1,0.568888889,0.740641436
57,MOV1,0.637777778,0.750451926
57,MOV1,0.706666667,0.759069102
57,MOV1,0.775555556,0.766727487
57,MOV1,0.844444444,0.773600367
57,MOV1,0.913333333,0.779819184
57,MOV1,0.982222222,0.785485862
57,MOV1,1.051111111,0.790680919
57,MOV1,1.12,0.795468998
57,AUC1,0,0.272479076
57,AUC1,0.011111111,0.287855699
57,AUC1,0.022222222,0.302907327
57,AUC1,0.033333333,0.317640829
57,AUC1,0.044444444,0.33206293
57,AUC1,0.055555556,0.34618021
57,AUC1,0.066666667,0.359999112
57,AUC1,0.077777778,0.373525942
57,AUC1,0.088888889,0.386766875
57,AUC1,0.1,0.399727952
57,AUC1,0.144444444,0.448890142
57,AUC1,0.188888889,0.494025956
57,AUC1,0.233333333,0.535465154
57,AUC1,0.277777778,0.573510487
57,AUC1,0.322222222,0.608439914
57,AUC1,0.366666667,0.640508626
57,AUC1,0.411111111,0.669950915
57,AUC1,0.455555556,0.696981885
57,AUC1,0.5,0.721799023
57,AUC1,0.568888889,0.7563097
57,AUC1,0.637777778,0.786539347
57,AUC1,0.706666667,0.813019023
57,AUC1,0.775555556,0.83621391
57,AUC1,0.844444444,0.856531484
57,AUC1,0.913333333,0.874328674
57,AUC1,0.982222222,0.889918132
57,AUC1,1.051111111,0.903573727
57,AUC1,1.12,0.915535353
58,MOV1,NULL,NULL
58,AUC1,NULL,NULL
60,MOV1,0,0.252390212
60,MOV1,0.111111111,0.252864827
60,MOV1,0.222222222,0.253339911
60,MOV1,0.333333333,0.253815464
60,MOV1,0.444444444,0.254291485
60,MOV1,0.555555556,0.254767974
60,MOV1,0.666666667,0.25524493
60,MOV1,0.777777778,0.255722352
60,MOV1,0.888888889,0.25620024
60,MOV1,1,0.256678593
60,MOV1,1.444444444,0.258596647
60,MOV1,1.888888889,0.260522095
60,MOV1,2.333333333,0.262454899
60,MOV1,2.777777778,0.264395017
60,MOV1,3.222222222,0.266342409
60,MOV1,3.666666667,0.268297033
60,MOV1,4.111111111,0.270258847
60,MOV1,4.555555556,0.272227807
60,MOV1,5,0.27420387
60,MOV1,5.688888889,0.277280701
60,MOV1,6.377777778,0.280374322
60,MOV1,7.066666667,0.28348456
60,MOV1,7.755555556,0.286611239
60,MOV1,8.444444444,0.289754179
60,MOV1,9.133333333,0.292913199
60,MOV1,9.822222222,0.296088109
60,MOV1,10.51111111,0.29927872
60,MOV1,11.2,0.302484838
60,MOV1,13.91111111,0.315249207
60,MOV1,16.62222222,0.328238026
60,MOV1,19.33333333,0.341437894
60,MOV1,22.04444444,0.354834635
60,MOV1,24.75555556,0.368413341
60,MOV1,27.46666667,0.382158419
60,MOV1,30.17777778,0.396053647
60,MOV1,32.88888889,0.41008223
60,MOV1,35.6,0.424226858
60,MOV1,37.2,0.432621782
60,MOV1,38.8,0.441047231
60,MOV1,40.4,0.449499449
60,MOV1,42,0.457974643
60,MOV1,43.6,0.466468989
60,MOV1,45.2,0.474978637
60,MOV1,46.8,0.483499715
60,MOV1,48.4,0.492028336
60,MOV1,50,0.500560602
60,AUC1,NULL,NULL
61,MOV1,NULL,NULL
61,AUC1,0,0.218263538
61,AUC1,0.011111111,0.225381803
61,AUC1,0.022222222,0.232435252
61,AUC1,0.033333333,0.239424474
61,AUC1,0.044444444,0.246350054
61,AUC1,0.055555556,0.253212571
61,AUC1,0.066666667,0.260012601
61,AUC1,0.077777778,0.266750711
61,AUC1,0.088888889,0.273427467
61,AUC1,0.1,0.280043425
61,AUC1,0.144444444,0.30591029
61,AUC1,0.188888889,0.330847801
61,AUC1,0.233333333,0.354889348
61,AUC1,0.277777778,0.378067121
61,AUC1,0.322222222,0.400412155
61,AUC1,0.366666667,0.421954368
61,AUC1,0.411111111,0.442722604
61,AUC1,0.455555556,0.462744672
61,AUC1,0.5,0.482047379
62,MOV1,0,0.193278186
62,MOV1,0.011111111,0.196637501
62,MOV1,0.022222222,0.200031946
62,MOV1,0.033333333,0.203461378
62,MOV1,0.044444444,0.206925644
62,MOV1,0.055555556,0.210424578
62,MOV1,0.066666667,0.213958002
62,MOV1,0.077777778,0.217525726
62,MOV1,0.088888889,0.221127549
62,MOV1,0.1,0.224763255
62,MOV1,0.144444444,0.239640219
62,MOV1,0.188888889,0.255039053
62,MOV1,0.233333333,0.270940244
62,MOV1,0.277777778,0.287321222
62,MOV1,0.322222222,0.304156424
62,MOV1,0.366666667,0.321417391
62,MOV1,0.411111111,0.339072899
62,MOV1,0.455555556,0.357089119
62,MOV1,0.5,0.375429799
62,AUC1,0,0.251924973
62,AUC1,0.011111111,0.253595863
62,AUC1,0.022222222,0.255263021
62,AUC1,0.033333333,0.256926456
62,AUC1,0.044444444,0.258586175
62,AUC1,0.055555556,0.260242187
62,AUC1,0.066666667,0.2618945
62,AUC1,0.077777778,0.263543122
62,AUC1,0.088888889,0.265188062
62,AUC1,0.1,0.266829328
62,AUC1,0.144444444,0.273357814
62,AUC1,0.188888889,0.279828168
62,AUC1,0.233333333,0.286240907
62,AUC1,0.277777778,0.292596544
62,AUC1,0.322222222,0.298895587
62,AUC1,0.366666667,0.305138541
62,AUC1,0.411111111,0.311325904
62,AUC1,0.455555556,0.317458173
62,AUC1,0.5,0.323535837
63,MOV1,0,0.237768066
63,MOV1,0.111111111,0.365604126
63,MOV1,0.222222222,0.399032837
63,MOV1,0.333333333,0.420757494
63,MOV1,0.444444444,0.437090188
63,MOV1,0.555555556,0.450255363
63,MOV1,0.666666667,0.461317162
63,MOV1,0.777777778,0.470872979
63,MOV1,0.888888889,0.479293746
63,MOV1,1,0.486826472
63,MOV1,1.444444444,0.510926007
63,MOV1,1.888888889,0.52899834
63,MOV1,2.333333333,0.543478982
63,MOV1,2.777777778,0.555564543
63,MOV1,3.222222222,0.565935114
63,MOV1,3.666666667,0.575015469
63,MOV1,4.111111111,0.583089176
63,MOV1,4.555555556,0.590355187
63,MOV1,5,0.596958573
63,MOV1,5.688888889,0.606131205
63,MOV1,6.377777778,0.61426405
63,MOV1,7.066666667,0.621564885
63,MOV1,7.755555556,0.628184829
63,MOV1,8.444444444,0.634237266
63,MOV1,9.133333333,0.639809461
63,MOV1,9.822222222,0.644970022
63,MOV1,10.51111111,0.649773869
63,MOV1,11.2,0.654265649
63,MOV1,13.91111111,0.669539629
63,MOV1,16.62222222,0.681990368
63,MOV1,19.33333333,0.692471811
63,MOV1,22.04444444,0.701502738
63,MOV1,24.75555556,0.709421825
63,MOV1,27.46666667,0.716462288
63,MOV1,30.17777778,0.722791486
63,MOV1,32.88888889,0.728533528
63,MOV1,35.6,0.733782961
63,MOV1,37.2,0.73668036
63,MOV1,38.8,0.739444636
63,MOV1,40.4,0.742086778
63,MOV1,42,0.744616486
63,MOV1,43.6,0.747042368
63,MOV1,45.2,0.749372093
63,MOV1,46.8,0.751612522
63,MOV1,48.4,0.753769821
63,MOV1,50,0.755849545
63,AUC1,0,0.330961454
63,AUC1,0.111111111,0.331838636
63,AUC1,0.222222222,0.332716986
63,AUC1,0.333333333,0.333596501
63,AUC1,0.444444444,0.334477175
63,AUC1,0.555555556,0.335359004
63,AUC1,0.666666667,0.336241983
63,AUC1,0.777777778,0.337126108
63,AUC1,0.888888889,0.338011374
63,AUC1,1,0.338897776
63,AUC1,1.444444444,0.34245465
63,AUC1,1.888888889,0.346029316
63,AUC1,2.333333333,0.349621455
63,AUC1,2.777777778,0.353230743
63,AUC1,3.222222222,0.356856846
63,AUC1,3.666666667,0.360499425
63,AUC1,4.111111111,0.364158133
63,AUC1,4.555555556,0.367832615
63,AUC1,5,0.37152251
63,AUC1,5.688888889,0.377271444
63,AUC1,6.377777778,0.383055116
63,AUC1,7.066666667,0.388872085
63,AUC1,7.755555556,0.394720872
63,AUC1,8.444444444,0.400599963
63,AUC1,9.133333333,0.406507811
63,AUC1,9.822222222,0.412442833
63,AUC1,10.51111111,0.418403419
63,AUC1,11.2,0.424387928
63,AUC1,13.91111111,0.44813977
63,AUC1,16.62222222,0.472130593
63,AUC1,19.33333333,0.496250836
63,AUC1,22.04444444,0.520388541
63,AUC1,24.75555556,0.54443143
63,AUC1,27.46666667,0.568268981
63,AUC1,30.17777778,0.591794437
63,AUC1,32.88888889,0.614906677
63,AUC1,35.6,0.637511868
63,AUC1,37.2,0.65057982
63,AUC1,38.8,0.663425384
63,AUC1,40.4,0.67603387
63,AUC1,42,0.688391878
63,AUC1,43.6,0.700487332
63,AUC1,45.2,0.712309499
63,AUC1,46.8,0.723848989
63,AUC1,48.4,0.735097754
63,AUC1,50,0.746049066
64,MOV1,0,0.202937648
64,MOV1,0.111111111,0.39125819
64,MOV1,0.222222222,0.399256925
64,MOV1,0.333333333,0.403955806
64,MOV1,0.444444444,0.407298184
64,MOV1,0.555555556,0.409895404
64,MOV1,0.666666667,0.412020431
64,MOV1,0.777777778,0.413819134
64,MOV1,0.888888889,0.415378706
64,MOV1,1,0.416755454
64,MOV1,1.444444444,0.421060235
64,MOV1,1.888888889,0.424206671
64,MOV1,2.333333333,0.426688506
64,MOV1,2.777777778,0.428738487
64,MOV1,3.222222222,0.430485072
64,MOV1,3.666666667,0.432006727
64,MOV1,4.111111111,0.433354917
64,MOV1,4.555555556,0.434565235
64,MOV1,5,0.435663325
64,MOV1,5.688888889,0.437186731
64,MOV1,6.377777778,0.438536569
64,MOV1,7.066666667,0.43974843
64,MOV1,7.755555556,0.440847962
64,MOV1,8.444444444,0.441854262
64,MOV1,9.133333333,0.442781935
64,MOV1,9.822222222,0.443642399
64,MOV1,10.51111111,0.444444752
64,MOV1,11.2,0.445196359
64,MOV1,13.91111111,0.447764411
64,MOV1,16.62222222,0.449875386
64,MOV1,19.33333333,0.451667813
64,MOV1,22.04444444,0.453225433
64,MOV1,24.75555556,0.454602756
64,MOV1,27.46666667,0.455837264
64,MOV1,30.17777778,0.456955839
64,MOV1,32.88888889,0.457978417
64,MOV1,35.6,0.458920196
64,MOV1,37.2,0.459442997
64,MOV1,38.8,0.459943844
64,MOV1,40.4,0.46042451
64,MOV1,42,0.460886558
64,MOV1,43.6,0.46133138
64,MOV1,45.2,0.461760214
64,MOV1,46.8,0.462174171
64,MOV1,48.4,0.46257425
64,MOV1,50,0.462961352
64,AUC1,NULL,NULL
65,MOV1,0,0.203633784
65,MOV1,0.111111111,0.458293277
65,MOV1,0.222222222,0.494340565
65,MOV1,0.333333333,0.517003106
65,MOV1,0.444444444,0.533762053
65,MOV1,0.555555556,0.547134216
65,MOV1,0.666666667,0.558292127
65,MOV1,0.777777778,0.567882278
65,MOV1,0.888888889,0.57630078
65,MOV1,1,0.583808691
65,MOV1,1.444444444,0.607710052
65,MOV1,1.888888889,0.625541534
65,MOV1,2.333333333,0.639787155
65,MOV1,2.777777778,0.651654139
65,MOV1,3.222222222,0.661823808
65,MOV1,3.666666667,0.670719623
65,MOV1,4.111111111,0.678623268
65,MOV1,4.555555556,0.685731839
65,MOV1,5,0.692188753
65,MOV1,5.688888889,0.701152777
65,MOV1,6.377777778,0.709095711
65,MOV1,7.066666667,0.716222015
65,MOV1,7.755555556,0.722680233
65,MOV1,8.444444444,0.728581729
65,MOV1,9.133333333,0.734012165
65,MOV1,9.822222222,0.739038861
65,MOV1,10.51111111,0.743715686
65,MOV1,11.2,0.748086429
65,MOV1,13.91111111,0.762929971
65,MOV1,16.62222222,0.775003777
65,MOV1,19.33333333,0.785145225
65,MOV1,22.04444444,0.79386319
65,MOV1,24.75555556,0.801490011
65,MOV1,27.46666667,0.808254632
65,MOV1,30.17777778,0.814321401
65,MOV1,32.88888889,0.819812235
65,MOV1,35.6,0.824820032
65,MOV1,37.2,0.827578793
65,MOV1,38.8,0.830207103
65,MOV1,40.4,0.832715766
65,MOV1,42,0.835114317
65,MOV1,43.6,0.837411218
65,MOV1,45.2,0.839614007
65,MOV1,46.8,0.841729432
65,MOV1,48.4,0.843763552
65,MOV1,50,0.845721831
65,AUC1,0,0.318227949
65,AUC1,0.111111111,0.408991202
65,AUC1,0.222222222,0.434894043
65,AUC1,0.333333333,0.452045483
65,AUC1,0.444444444,0.465094534
65,AUC1,0.555555556,0.475705978
65,AUC1,0.666666667,0.48468476
65,AUC1,0.777777778,0.492486454
65,AUC1,0.888888889,0.499395813
65,AUC1,1,0.505603521
65,AUC1,1.444444444,0.525632883
65,AUC1,1.888888889,0.540819679
65,AUC1,2.333333333,0.553090218
65,AUC1,2.777777778,0.563400287
65,AUC1,3.222222222,0.572297281
65,AUC1,3.666666667,0.58012525
65,AUC1,4.111111111,0.58711511
65,AUC1,4.555555556,0.593429627
65,AUC1,5,0.599187983
65,AUC1,5.688888889,0.607217982
65,AUC1,6.377777778,0.614368142
65,AUC1,7.066666667,0.620811272
65,AUC1,7.755555556,0.626673579
65,AUC1,8.444444444,0.632050109
65,AUC1,9.133333333,0.637014259
65,AUC1,9.822222222,0.641623914
65,AUC1,10.51111111,0.645925542
65,AUC1,11.2,0.64995702
65,AUC1,13.91111111,0.663733485
65,AUC1,16.62222222,0.675041827
65,AUC1,19.33333333,0.68461693
65,AUC1,22.04444444,0.692908118
65,AUC1,24.75555556,0.700210325
65,AUC1,27.46666667,0.70672761
65,AUC1,30.17777778,0.712607018
65,AUC1,32.88888889,0.717958011
65,AUC1,35.6,0.722864257
65,AUC1,37.2,0.725578146
65,AUC1,38.8,0.728171288
65,AUC1,40.4,0.73065348
65,AUC1,42,0.733033382
65,AUC1,43.6,0.735318688
65,AUC1,45.2,0.737516264
65,AUC1,46.8,0.739632263
65,AUC1,48.4,0.741672218
65,AUC1,50,0.743641126
66,MOV1,NULL,NULL
66,AUC1,NULL,NULL
67,MOV1,0,0.094574884
67,MOV1,0.011111111,0.211237237
67,MOV1,0.022222222,0.255782762
67,MOV1,0.033333333,0.287503283
67,MOV1,0.044444444,0.312632761
67,MOV1,0.055555556,0.333606409
67,MOV1,0.066666667,0.35167403
67,MOV1,0.077777778,0.367575885
67,MOV1,0.088888889,0.381791872
67,MOV1,0.1,0.394653221
67,MOV1,0.144444444,0.436546182
67,MOV1,0.188888889,0.468487571
67,MOV1,0.233333333,0.494248149
67,MOV1,0.277777778,0.515776695
67,MOV1,0.322222222,0.534220488
67,MOV1,0.366666667,0.550314885
67,MOV1,0.411111111,0.564560538
67,MOV1,0.455555556,0.577314099
67,MOV1,0.5,0.588838772
67,MOV1,0.568888889,0.604726045
67,MOV1,0.637777778,0.618677306
67,MOV1,0.706666667,0.631079718
67,MOV1,0.775555556,0.642216548
67,MOV1,0.844444444,0.652301178
67,MOV1,0.913333333,0.661498249
67,MOV1,0.982222222,0.669937379
67,MOV1,1.051111111,0.677722372
67,MOV1,1.12,0.684937596
67,MOV1,1.391111111,0.708983038
67,MOV1,1.662222222,0.727988098
67,MOV1,1.933333333,0.743545546
67,MOV1,2.204444444,0.756611977
67,MOV1,2.475555556,0.767804098
67,MOV1,2.746666667,0.777541118
67,MOV1,3.017777778,0.786119979
67,MOV1,3.288888889,0.793758086
67,MOV1,3.56,0.800618984
67,MOV1,3.72,0.804355556
67,MOV1,3.88,0.807886939
67,MOV1,4.04,0.811231597
67,MOV1,4.2,0.81440572
67,MOV1,4.36,0.817423575
67,MOV1,4.52,0.820297792
67,MOV1,4.68,0.823039601
67,MOV1,4.84,0.825659026
67,MOV1,5,0.828165049
67,AUC1,0,0.12014023
67,AUC1,0.011111111,0.126714683
67,AUC1,0.022222222,0.136176389
67,AUC1,0.033333333,0.145879714
67,AUC1,0.044444444,0.155388081
67,AUC1,0.055555556,0.164582447
67,AUC1,0.066666667,0.173434101
67,AUC1,0.077777778,0.181945914
67,AUC1,0.088888889,0.1901325
67,AUC1,0.1,0.19801249
67,AUC1,0.144444444,0.226843135
67,AUC1,0.188888889,0.252139141
67,AUC1,0.233333333,0.274677545
67,AUC1,0.277777778,0.295005912
67,AUC1,0.322222222,0.313520732
67,AUC1,0.366666667,0.330518116
67,AUC1,0.411111111,0.346225343
67,AUC1,0.455555556,0.360820958
67,AUC1,0.5,0.374448001
67,AUC1,0.568888889,0.393921632
67,AUC1,0.637777778,0.411686291
67,AUC1,0.706666667,0.42800481
67,AUC1,0.775555556,0.443083028
67,AUC1,0.844444444,0.457085376
67,AUC1,0.913333333,0.470145424
67,AUC1,0.982222222,0.482373239
67,AUC1,1.051111111,0.493860644
67,AUC1,1.12,0.504685083
67,AUC1,1.391111111,0.541990426
67,AUC1,1.662222222,0.572805122
67,AUC1,1.933333333,0.598886078
67,AUC1,2.204444444,0.621369848
67,AUC1,2.475555556,0.641033941
67,AUC1,2.746666667,0.658433339
67,AUC1,3.017777778,0.673977687
67,AUC1,3.288888889,0.687977674
67,AUC1,3.56,0.700674295
67,AUC1,3.72,0.707634661
67,AUC1,3.88,0.714240829
67,AUC1,4.04,0.720521697
67,AUC1,4.2,0.726502913
67,AUC1,4.36,0.732207343
67,AUC1,4.52,0.737655448
67,AUC1,4.68,0.742865608
67,AUC1,4.84,0.747854388
67,AUC1,5,0.752636764
69,MOV1,NULL,NULL
69,AUC1,NULL,NULL
70,MOV1,0,0.096097802
70,MOV1,0.011111111,0.269161581
70,MOV1,0.022222222,0.311819016
70,MOV1,0.033333333,0.339898413
70,MOV1,0.044444444,0.361161273
70,MOV1,0.055555556,0.378377551
70,MOV1,0.066666667,0.392885468
70,MOV1,0.077777778,0.405442268
70,MOV1,0.088888889,0.416521238
70,MOV1,0.1,0.426439293
70,MOV1,0.144444444,0.458183066
70,MOV1,0.188888889,0.481957406
70,MOV1,0.233333333,0.500957406
70,MOV1,0.277777778,0.516764813
70,MOV1,0.322222222,0.530283095
70,MOV1,0.366666667,0.542078461
70,MOV1,0.411111111,0.552529781
70,MOV1,0.455555556,0.56190329
70,MOV1,0.5,0.570393329
70,MOV1,0.568888889,0.582137885
70,MOV1,0.637777778,0.592500176
70,MOV1,0.706666667,0.601758784
70,MOV1,0.775555556,0.610116236
70,MOV1,0.844444444,0.617724374
70,MOV1,0.913333333,0.624699949
70,MOV1,0.982222222,0.631134647
70,MOV1,1.051111111,0.637101771
70,MOV1,1.12,0.642660832
70,MOV1,1.391111111,0.661409754
70,MOV1,1.662222222,0.676507222
70,MOV1,1.933333333,0.689079801
70,MOV1,2.204444444,0.699807688
70,MOV1,2.475555556,0.709132276
70,MOV1,2.746666667,0.717355751
70,MOV1,3.017777778,0.724693763
70,MOV1,3.288888889,0.731305382
70,MOV1,3.56,0.737311166
70,MOV1,3.72,0.740610031
70,MOV1,3.88,0.74374662
70,MOV1,4.04,0.746734785
70,MOV1,4.2,0.749586722
70,MOV1,4.36,0.752313222
70,MOV1,4.52,0.75492388
70,MOV1,4.68,0.757427255
70,MOV1,4.84,0.759831022
70,MOV1,5,0.762142082
70,AUC1,0,0.221540107
70,AUC1,0.011111111,0.256101758
70,AUC1,0.022222222,0.270562323
70,AUC1,0.033333333,0.280986767
70,AUC1,0.044444444,0.28935065
70,AUC1,0.055555556,0.296420956
70,AUC1,0.066666667,0.3025887
70,AUC1,0.077777778,0.30808419
70,AUC1,0.088888889,0.313056073
70,AUC1,0.1,0.317606602
70,AUC1,0.144444444,0.332823961
70,AUC1,0.188888889,0.344902771
70,AUC1,0.233333333,0.355001097
70,AUC1,0.277777778,0.363719971
70,AUC1,0.322222222,0.371415712
70,AUC1,0.366666667,0.378318663
70,AUC1,0.411111111,0.384587138
70,AUC1,0.455555556,0.390335039
70,AUC1,0.5,0.395647291
70,AUC1,0.568888889,0.403168065
70,AUC1,0.637777778,0.409975921
70,AUC1,0.706666667,0.416200718
70,AUC1,0.775555556,0.42193898
70,AUC1,0.844444444,0.427264548
70,AUC1,0.913333333,0.432235262
70,AUC1,0.982222222,0.436897331
70,AUC1,1.051111111,0.441288291
70,AUC1,1.12,0.44543908
70,AUC1,1.391111111,0.459885355
70,AUC1,1.662222222,0.472050222
70,AUC1,1.933333333,0.482570167
70,AUC1,2.204444444,0.491844526
70,AUC1,2.475555556,0.500141168
70,AUC1,2.746666667,0.507648926
70,AUC1,3.017777778,0.514506133
70,AUC1,3.288888889,0.520817281
70,AUC1,3.56,0.526663307
70,AUC1,3.72,0.529921665
70,AUC1,3.88,0.533051557
70,AUC1,4.04,0.536062723
70,AUC1,4.2,0.538963825
70,AUC1,4.36,0.541762603
