Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,DataQC_Flag,BMD_Analysis_Flag,BMD_Flag,BMD50_Flag
1890,ANY24,NULL,NULL,NULL,NULL,11.3405,0.0,64.0,5,NULL,NULL,NULL
1890,ANY120,NULL,NULL,NULL,NULL,20.1946,0.0,64.0,5,NULL,NULL,NULL
1890,TOT_MORT,NULL,NULL,NULL,NULL,12.883700000000001,0.0,64.0,5,NULL,NULL,NULL
1890,ANY_MORT,NULL,NULL,NULL,NULL,10.2118,0.0,64.0,5,NULL,NULL,NULL
1890,BRN_,NULL,NULL,NULL,NULL,0.025458285714285715,0.0,64.0,5,NULL,NULL,NULL
1890,CRAN,NULL,NULL,NULL,NULL,6.546986732919255,0.0,64.0,5,NULL,NULL,NULL
1890,EDEM,NULL,NULL,NULL,NULL,5.518415304347825,0.0,64.0,5,NULL,NULL,NULL
1890,LTKR,NULL,NULL,NULL,NULL,1.0425234285714284,0.0,64.0,1,NULL,NULL,NULL
1890,MUSC,NULL,NULL,NULL,NULL,0.012672000000000001,0.0,64.0,1,NULL,NULL,NULL
1890,SKIN,NULL,NULL,NULL,NULL,0.012672000000000001,0.0,64.0,1,NULL,NULL,NULL
1890,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1906,ANY24,NULL,NULL,NULL,NULL,5.0822,0.0,64.0,5,NULL,NULL,NULL
1906,ANY120,NULL,NULL,NULL,NULL,17.1522,0.0,64.0,5,NULL,NULL,NULL
1906,TOT_MORT,NULL,NULL,NULL,NULL,9.070771428571428,0.0,64.0,5,NULL,NULL,NULL
1906,ANY_MORT,NULL,NULL,NULL,NULL,8.211,0.0,64.0,5,NULL,NULL,NULL
1906,BRN_,NULL,NULL,NULL,NULL,2.4079009523809525,0.0,64.0,5,NULL,NULL,NULL
1906,CRAN,NULL,NULL,NULL,NULL,4.541234285714285,0.0,64.0,5,NULL,NULL,NULL
1906,EDEM,NULL,NULL,NULL,NULL,4.541234285714285,0.0,64.0,5,NULL,NULL,NULL
1906,LTKR,NULL,NULL,NULL,NULL,2.3972266666666666,0.0,64.0,1,NULL,NULL,NULL
1906,MUSC,NULL,NULL,NULL,NULL,2.3972266666666666,0.0,64.0,1,NULL,NULL,NULL
1906,SKIN,NULL,NULL,NULL,NULL,1.34112,0.0,64.0,1,NULL,NULL,NULL
1906,TCHR,NULL,NULL,NULL,NULL,1.0666666666666667,0.0,64.0,1,NULL,NULL,NULL
1912,ANY24,NULL,NULL,NULL,NULL,4.2201,0.0,64.0,5,NULL,NULL,NULL
1912,ANY120,NULL,NULL,NULL,NULL,6.2209,0.0,64.0,5,NULL,NULL,NULL
1912,TOT_MORT,NULL,NULL,NULL,NULL,4.2211,0.0,64.0,5,NULL,NULL,NULL
1912,ANY_MORT,NULL,NULL,NULL,NULL,1.9998,0.0,64.0,1,NULL,NULL,NULL
1912,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1912,CRAN,NULL,NULL,NULL,NULL,2.1233142857142857,0.0,64.0,1,NULL,NULL,NULL
1912,EDEM,NULL,NULL,NULL,NULL,2.1346285714285713,0.0,64.0,1,NULL,NULL,NULL
1912,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1912,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1912,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1912,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1929,ANY24,NULL,NULL,NULL,NULL,5.9137,0.0,64.0,5,NULL,NULL,NULL
1929,ANY120,NULL,NULL,NULL,NULL,13.3374,0.0,64.0,5,NULL,NULL,NULL
1929,TOT_MORT,NULL,NULL,NULL,NULL,8.5374,0.0,64.0,5,NULL,NULL,NULL
1929,ANY_MORT,NULL,NULL,NULL,NULL,6.811,0.0,64.0,5,NULL,NULL,NULL
1929,BRN_,NULL,NULL,NULL,NULL,2.2107672380952383,0.0,64.0,1,NULL,NULL,NULL
1929,CRAN,logistic,70.773,43.178,134.386,4.34666057142857,0.0,64.0,4,0,0,1
1929,EDEM,NULL,NULL,NULL,NULL,3.2787139047619047,0.0,64.0,1,NULL,NULL,NULL
1929,LTKR,NULL,NULL,NULL,NULL,2.199375238095238,0.0,64.0,1,NULL,NULL,NULL
1929,MUSC,NULL,NULL,NULL,NULL,1.1314285714285712,0.0,64.0,1,NULL,NULL,NULL
1929,SKIN,NULL,NULL,NULL,NULL,1.1314285714285712,0.0,64.0,1,NULL,NULL,NULL
1929,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1944,ANY24,NULL,NULL,NULL,NULL,16.420286666666666,0.0,64.0,5,NULL,NULL,NULL
1944,ANY120,NULL,NULL,NULL,NULL,10.0066,0.0,64.0,5,NULL,NULL,NULL
1944,TOT_MORT,NULL,NULL,NULL,NULL,6.222480000000001,0.0,64.0,5,NULL,NULL,NULL
1944,ANY_MORT,NULL,NULL,NULL,NULL,3.7931,0.0,64.0,5,NULL,NULL,NULL
1944,BRN_,NULL,NULL,NULL,NULL,0.0,64.0,64.0,0,NULL,NULL,NULL
1944,CRAN,NULL,NULL,NULL,NULL,0.0,64.0,64.0,0,NULL,NULL,NULL
1944,EDEM,NULL,NULL,NULL,NULL,0.0,64.0,64.0,0,NULL,NULL,NULL
1944,LTKR,NULL,NULL,NULL,NULL,0.0,64.0,64.0,0,NULL,NULL,NULL
1944,MUSC,NULL,NULL,NULL,NULL,0.0,64.0,64.0,0,NULL,NULL,NULL
1944,SKIN,NULL,NULL,NULL,NULL,0.0,64.0,64.0,0,NULL,NULL,NULL
1944,TCHR,NULL,NULL,NULL,NULL,0.0,64.0,64.0,0,NULL,NULL,NULL
1961,ANY24,NULL,NULL,NULL,NULL,11.8688,0.0,64.0,5,NULL,NULL,NULL
1961,ANY120,NULL,NULL,NULL,NULL,19.3627,0.0,64.0,5,NULL,NULL,NULL
1961,TOT_MORT,NULL,NULL,NULL,NULL,14.0288,0.0,64.0,5,NULL,NULL,NULL
1961,ANY_MORT,NULL,NULL,NULL,NULL,6.2339,0.0,64.0,5,NULL,NULL,NULL
1961,BRN_,NULL,NULL,NULL,NULL,1.296423412257005,0.0,64.0,5,NULL,NULL,NULL
1961,CRAN,NULL,NULL,NULL,NULL,1.5421174426611577,0.0,64.0,5,NULL,NULL,NULL
1961,EDEM,NULL,NULL,NULL,NULL,3.3753113194554794,0.0,64.0,5,NULL,NULL,NULL
1961,LTKR,NULL,NULL,NULL,NULL,2.479702018115366,0.0,64.0,5,NULL,NULL,NULL
1961,MUSC,NULL,NULL,NULL,NULL,0.011130589543937709,0.0,64.0,5,NULL,NULL,NULL
1961,SKIN,NULL,NULL,NULL,NULL,0.12825747126436782,0.0,64.0,1,NULL,NULL,NULL
1961,TCHR,NULL,NULL,NULL,NULL,0.011130589543937709,0.0,64.0,5,NULL,NULL,NULL
1968,ANY24,NULL,NULL,NULL,NULL,7.0809,0.0,64.0,5,NULL,NULL,NULL
1968,ANY120,NULL,NULL,NULL,NULL,9.9062,0.0,64.0,5,NULL,NULL,NULL
1968,TOT_MORT,NULL,NULL,NULL,NULL,9.0061,0.0,64.0,5,NULL,NULL,NULL
1968,ANY_MORT,NULL,NULL,NULL,NULL,0.9991,0.0,64.0,5,NULL,NULL,NULL
1968,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1968,CRAN,NULL,NULL,NULL,NULL,0.00012800000000000002,0.0,64.0,5,NULL,NULL,NULL
1968,EDEM,NULL,NULL,NULL,NULL,0.9932314482758621,0.0,64.0,5,NULL,NULL,NULL
1968,LTKR,NULL,NULL,NULL,NULL,0.00012800000000000002,0.0,64.0,5,NULL,NULL,NULL
1968,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1968,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1968,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
197,ANY24,NULL,NULL,NULL,NULL,7.0087,0.0,64.0,5,NULL,NULL,NULL
197,ANY120,NULL,NULL,NULL,NULL,17.5023,0.0,64.0,5,NULL,NULL,NULL
197,TOT_MORT,NULL,NULL,NULL,NULL,14.5132,0.0,64.0,5,NULL,NULL,NULL
197,ANY_MORT,NULL,NULL,NULL,NULL,5.899,0.0,64.0,5,NULL,NULL,NULL
197,BRN_,NULL,NULL,NULL,NULL,0.00011428571428571428,0.0,64.0,5,NULL,NULL,NULL
197,CRAN,NULL,NULL,NULL,NULL,0.00011428571428571428,0.0,64.0,5,NULL,NULL,NULL
197,EDEM,NULL,NULL,NULL,NULL,0.13785341614906832,0.0,64.0,5,NULL,NULL,NULL
197,LTKR,NULL,NULL,NULL,NULL,0.0012177339901477833,0.0,64.0,5,NULL,NULL,NULL
197,MUSC,NULL,NULL,NULL,NULL,0.00011428571428571428,0.0,64.0,5,NULL,NULL,NULL
197,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
197,TCHR,NULL,NULL,NULL,NULL,2.6063105590062112,0.0,64.0,1,NULL,NULL,NULL
1982,ANY24,NULL,NULL,NULL,NULL,6.7137,0.0,64.0,5,NULL,NULL,NULL
1982,ANY120,NULL,NULL,NULL,NULL,15.5866,0.0,64.0,5,NULL,NULL,NULL
1982,TOT_MORT,NULL,NULL,NULL,NULL,7.8247,0.0,64.0,5,NULL,NULL,NULL
1982,ANY_MORT,NULL,NULL,NULL,NULL,7.7629,0.0,64.0,5,NULL,NULL,NULL
1982,BRN_,NULL,NULL,NULL,NULL,2.1848275862068967,0.0,64.0,1,NULL,NULL,NULL
1982,CRAN,NULL,NULL,NULL,NULL,5.437655172413793,0.0,64.0,5,NULL,NULL,NULL
1982,EDEM,NULL,NULL,NULL,NULL,3.2528275862068967,0.0,64.0,1,NULL,NULL,NULL
1982,LTKR,NULL,NULL,NULL,NULL,4.367481379310345,0.0,64.0,5,NULL,NULL,NULL
1982,MUSC,NULL,NULL,NULL,NULL,2.1848275862068967,0.0,64.0,1,NULL,NULL,NULL
1982,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
1982,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2098,ANY24,NULL,NULL,NULL,NULL,9.9091,0.0,64.0,5,NULL,NULL,NULL
2098,ANY120,NULL,NULL,NULL,NULL,11.999400000000001,0.0,64.0,5,NULL,NULL,NULL
2098,TOT_MORT,NULL,NULL,NULL,NULL,10.9093,0.0,64.0,5,NULL,NULL,NULL
2098,ANY_MORT,NULL,NULL,NULL,NULL,2.09,0.0,64.0,5,NULL,NULL,NULL
2098,BRN_,NULL,NULL,NULL,NULL,0.0013185185185185183,0.0,64.0,5,NULL,NULL,NULL
2098,CRAN,NULL,NULL,NULL,NULL,0.001185185185185185,0.0,64.0,1,NULL,NULL,NULL
2098,EDEM,NULL,NULL,NULL,NULL,0.12316467236467238,0.0,64.0,5,NULL,NULL,NULL
2098,LTKR,NULL,NULL,NULL,NULL,0.0013185185185185183,0.0,64.0,5,NULL,NULL,NULL
2098,MUSC,NULL,NULL,NULL,NULL,0.001185185185185185,0.0,64.0,1,NULL,NULL,NULL
2098,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2098,TCHR,NULL,NULL,NULL,NULL,0.0013185185185185183,0.0,64.0,5,NULL,NULL,NULL
2103,ANY24,NULL,NULL,NULL,NULL,9.7811,0.0,64.0,5,NULL,NULL,NULL
2103,ANY120,quantal_linear,2.359,1.628,15.517,40.5001,0.0,64.0,3,0,0,0
2103,TOT_MORT,quantal_linear,43.852,NULL,288.493,15.6491,0.0,64.0,4,0,0,1
2103,ANY_MORT,quantal_linear,5.092,3.675,33.5,26.84,0.0,64.0,3,0,0,0
2103,BRN_,NULL,NULL,NULL,NULL,3.9584761904761905,0.0,64.0,1,NULL,NULL,NULL
2103,CRAN,quantal_linear,14.096,8.635,92.735,13.55847619047619,0.0,64.0,3,0,0,1
2103,EDEM,quantal_linear,22.686,12.498,149.248,9.95847619047619,0.0,64.0,3,0,0,1
2103,LTKR,NULL,NULL,NULL,NULL,5.04,0.0,64.0,1,NULL,NULL,NULL
2103,MUSC,NULL,NULL,NULL,NULL,2.641142857142857,0.0,64.0,1,NULL,NULL,NULL
2103,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2103,TCHR,NULL,NULL,NULL,NULL,2.64,0.0,64.0,1,NULL,NULL,NULL
2104,ANY24,logistic,8.676,5.144,18.682,31.009900000000002,0.0,64.0,4,0,0,0
2104,ANY120,gamma,21.521,NULL,25.619,31.109900000000003,0.0,64.0,4,0,0,0
2104,TOT_MORT,logistic,30.599,23.701,65.268,12.010000000000002,0.0,64.0,4,0,0,1
2104,ANY_MORT,logistic,18.853,14.184,35.325,26.3,0.0,64.0,4,0,0,0
2104,BRN_,quantal_linear,8.003,NULL,52.652,18.407535483870966,0.0,64.0,4,0,0,0
2104,CRAN,logistic,28.654,21.482,46.93,21.287535483870965,0.0,64.0,4,0,0,0
2104,EDEM,logistic,24.963,18.657,43.4,22.728602150537633,0.0,64.0,4,0,0,0
2104,LTKR,logistic,23.691,17.526,41.133,24.17809548387097,0.0,64.0,4,0,0,0
2104,MUSC,quantal_linear,8.983,NULL,59.094,16.967535483870968,0.0,64.0,4,0,0,0
2104,SKIN,NULL,NULL,NULL,NULL,0.10560000000000001,0.0,64.0,1,NULL,NULL,NULL
2104,TCHR,quantal_linear,18.704,NULL,123.052,9.767535483870969,0.0,64.0,3,0,0,1
2105,ANY24,NULL,NULL,NULL,NULL,8.7892,0.0,64.0,5,NULL,NULL,NULL
2105,ANY120,probit,7.603,5.932,30.187,35.271300000000004,0.0,64.0,4,0,0,0
2105,TOT_MORT,NULL,NULL,NULL,NULL,8.8011,0.0,64.0,5,NULL,NULL,NULL
2105,ANY_MORT,probit,12.919,10.265,40.284,28.480000000000004,0.0,64.0,4,0,0,0
2105,BRN_,NULL,NULL,NULL,NULL,0.0002461538461538462,0.0,64.0,5,NULL,NULL,NULL
2105,CRAN,NULL,NULL,NULL,NULL,0.0002461538461538462,0.0,64.0,5,NULL,NULL,NULL
2105,EDEM,probit,12.764,9.704,35.502,30.36980674497916,0.0,64.0,4,0,0,0
2105,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2105,MUSC,NULL,NULL,NULL,NULL,0.0002461538461538462,0.0,64.0,5,NULL,NULL,NULL
2105,SKIN,NULL,NULL,NULL,NULL,0.0001230769230769231,0.0,64.0,5,NULL,NULL,NULL
2105,TCHR,NULL,NULL,NULL,NULL,0.0002461538461538462,0.0,64.0,5,NULL,NULL,NULL
2137,ANY24,NULL,NULL,NULL,NULL,3.7134,0.0,64.0,5,NULL,NULL,NULL
2137,ANY120,NULL,NULL,NULL,NULL,4.6145,0.0,64.0,5,NULL,NULL,NULL
2137,TOT_MORT,NULL,NULL,NULL,NULL,3.6143,0.0,64.0,5,NULL,NULL,NULL
2137,ANY_MORT,NULL,NULL,NULL,NULL,1.9002000000000001,0.0,64.0,5,NULL,NULL,NULL
2137,BRN_,NULL,NULL,NULL,NULL,1.0286857142857142,0.0,64.0,5,NULL,NULL,NULL
2137,CRAN,NULL,NULL,NULL,NULL,1.0298285714285713,0.0,64.0,5,NULL,NULL,NULL
2137,EDEM,NULL,NULL,NULL,NULL,1.029942857142857,0.0,64.0,5,NULL,NULL,NULL
2137,LTKR,NULL,NULL,NULL,NULL,0.00011428571428571428,0.0,64.0,5,NULL,NULL,NULL
2137,MUSC,NULL,NULL,NULL,NULL,1.0286857142857142,0.0,64.0,5,NULL,NULL,NULL
2137,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2137,TCHR,NULL,NULL,NULL,NULL,0.00011428571428571428,0.0,64.0,5,NULL,NULL,NULL
2141,ANY24,NULL,NULL,NULL,NULL,7.0592,0.0,64.0,5,NULL,NULL,NULL
2141,ANY120,NULL,NULL,NULL,NULL,19.5203,0.0,64.0,5,NULL,NULL,NULL
2141,TOT_MORT,NULL,NULL,NULL,NULL,11.7383,0.0,64.0,5,NULL,NULL,NULL
2141,ANY_MORT,NULL,NULL,NULL,NULL,8.8809,0.0,64.0,5,NULL,NULL,NULL
2141,BRN_,quantal_linear,60.535,NULL,398.246,5.7456516129032265,0.0,64.0,3,0,0,1
2141,CRAN,quantal_linear,54.468,NULL,358.338,8.189906202659039,0.0,64.0,3,0,0,1
2141,EDEM,NULL,NULL,NULL,NULL,9.458138460723557,0.0,64.0,5,NULL,NULL,NULL
2141,LTKR,NULL,NULL,NULL,NULL,4.68920430107527,0.0,64.0,1,NULL,NULL,NULL
2141,MUSC,NULL,NULL,NULL,NULL,3.4117849462365593,0.0,64.0,1,NULL,NULL,NULL
2141,SKIN,logistic,63.813,NULL,66.374,3.1999999999999997,0.0,64.0,4,0,0,1
2141,TCHR,NULL,NULL,NULL,NULL,2.1333333333333333,0.0,64.0,1,NULL,NULL,NULL
2154,ANY24,NULL,NULL,NULL,NULL,3.0187000000000004,0.0,64.0,1,NULL,NULL,NULL
2154,ANY120,log_logistic,0.0,NULL,2.399863452088063e+19,10.8887,0.0,64.0,4,0,1,1
2154,TOT_MORT,NULL,NULL,NULL,NULL,4.9998000000000005,0.0,64.0,1,NULL,NULL,NULL
2154,ANY_MORT,NULL,NULL,NULL,NULL,5.987900000000001,0.0,64.0,1,NULL,NULL,NULL
2154,BRN_,NULL,NULL,NULL,NULL,4.222418390804598,0.0,64.0,1,NULL,NULL,NULL
2154,CRAN,NULL,NULL,NULL,NULL,5.182418390804598,0.0,64.0,1,NULL,NULL,NULL
2154,EDEM,NULL,NULL,NULL,NULL,4.3389425287356325,0.0,64.0,1,NULL,NULL,NULL
2154,LTKR,NULL,NULL,NULL,NULL,4.337979087875418,0.0,64.0,1,NULL,NULL,NULL
2154,MUSC,NULL,NULL,NULL,NULL,2.0524137931034483,0.0,64.0,1,NULL,NULL,NULL
2154,SKIN,NULL,NULL,NULL,NULL,3.128937931034483,0.0,64.0,1,NULL,NULL,NULL
2154,TCHR,NULL,NULL,NULL,NULL,2.159080459770115,0.0,64.0,1,NULL,NULL,NULL
2156,ANY24,NULL,NULL,NULL,NULL,6.0985000000000005,0.0,64.0,5,NULL,NULL,NULL
2156,ANY120,NULL,NULL,NULL,NULL,10.3667,0.0,64.0,5,NULL,NULL,NULL
2156,TOT_MORT,NULL,NULL,NULL,NULL,8.2777,0.0,64.0,5,NULL,NULL,NULL
2156,ANY_MORT,NULL,NULL,NULL,NULL,2.089,0.0,64.0,1,NULL,NULL,NULL
2156,BRN_,NULL,NULL,NULL,NULL,2.4112325375773653,0.0,64.0,1,NULL,NULL,NULL
2156,CRAN,NULL,NULL,NULL,NULL,2.4112325375773653,0.0,64.0,1,NULL,NULL,NULL
2156,EDEM,NULL,NULL,NULL,NULL,2.4112325375773653,0.0,64.0,1,NULL,NULL,NULL
2156,LTKR,NULL,NULL,NULL,NULL,2.4112325375773653,0.0,64.0,1,NULL,NULL,NULL
2156,MUSC,NULL,NULL,NULL,NULL,2.4112325375773653,0.0,64.0,1,NULL,NULL,NULL
2156,SKIN,NULL,NULL,NULL,NULL,2.4112325375773653,0.0,64.0,1,NULL,NULL,NULL
2156,TCHR,NULL,NULL,NULL,NULL,2.4112325375773653,0.0,64.0,1,NULL,NULL,NULL
2159,ANY24,NULL,NULL,NULL,NULL,10.9368,0.0,64.0,5,NULL,NULL,NULL
2159,ANY120,probit,24.595,14.786,112.383,23.4265,0.0,64.0,4,0,0,1
2159,TOT_MORT,NULL,NULL,NULL,NULL,18.6159,0.0,64.0,5,NULL,NULL,NULL
2159,ANY_MORT,NULL,NULL,NULL,NULL,9.1375,0.0,64.0,5,NULL,NULL,NULL
2159,BRN_,NULL,NULL,NULL,NULL,1.5157894736842106,0.0,64.0,1,NULL,NULL,NULL
2159,CRAN,NULL,NULL,NULL,NULL,1.5157894736842106,0.0,64.0,1,NULL,NULL,NULL
2159,EDEM,NULL,NULL,NULL,NULL,3.9527125506072873,0.0,64.0,1,NULL,NULL,NULL
2159,LTKR,NULL,NULL,NULL,NULL,1.5157894736842106,0.0,64.0,1,NULL,NULL,NULL
2159,MUSC,NULL,NULL,NULL,NULL,1.5157894736842106,0.0,64.0,1,NULL,NULL,NULL
2159,SKIN,NULL,NULL,NULL,NULL,1.5157894736842106,0.0,64.0,1,NULL,NULL,NULL
2159,TCHR,NULL,NULL,NULL,NULL,1.5157894736842106,0.0,64.0,1,NULL,NULL,NULL
2165,ANY24,logistic,3.13,2.238,7.563,39.920300000000005,0.0,64.0,3,0,0,0
2165,ANY120,logistic,2.311,1.539,6.344,44.3211,0.0,64.0,3,0,0,0
2165,TOT_MORT,logistic,5.638,3.833,15.399,39.263000000000005,0.0,64.0,3,0,0,0
2165,ANY_MORT,logistic,3.182,2.422,6.896,40.0071,0.0,64.0,3,0,0,0
2165,BRN_,logistic,6.335,NULL,6.592,0.4114285714285715,0.0,6.4,4,0,0,1
2165,CRAN,quantal_linear,2.962,1.534,19.483,0.6617142857142857,0.0,6.4,3,0,0,1
2165,EDEM,quantal_linear,2.456,NULL,16.155,0.7748571428571428,0.0,6.4,3,0,0,1
2165,LTKR,NULL,NULL,NULL,NULL,0.25028571428571433,0.0,6.4,1,NULL,NULL,NULL
2165,MUSC,quantal_linear,3.778,NULL,24.857,0.5245714285714285,0.0,6.4,3,0,0,1
2165,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
2165,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
2185,ANY24,quantal_linear,409.892,NULL,2696.604,6.0978,0.0,64.0,4,0,0,1
2185,ANY120,logistic,28.446,20.775,69.322,14.4067,0.0,64.0,3,0,0,1
2185,TOT_MORT,quantal_linear,20.857,12.259,137.213,12.189900000000002,0.0,64.0,3,0,0,1
2185,ANY_MORT,NULL,NULL,NULL,NULL,2.2168,0.0,64.0,5,NULL,NULL,NULL
2185,BRN_,NULL,NULL,NULL,NULL,1.521357575757576,0.0,64.0,1,NULL,NULL,NULL
2185,CRAN,NULL,NULL,NULL,NULL,1.5319175757575758,0.0,64.0,1,NULL,NULL,NULL
2185,EDEM,NULL,NULL,NULL,NULL,1.5319175757575758,0.0,64.0,1,NULL,NULL,NULL
2185,LTKR,NULL,NULL,NULL,NULL,0.21226666666666671,0.0,64.0,1,NULL,NULL,NULL
2185,MUSC,NULL,NULL,NULL,NULL,0.10666666666666669,0.0,64.0,1,NULL,NULL,NULL
2185,SKIN,NULL,NULL,NULL,NULL,0.10666666666666669,0.0,64.0,1,NULL,NULL,NULL
2185,TCHR,NULL,NULL,NULL,NULL,0.10560000000000001,0.0,64.0,1,NULL,NULL,NULL
2186,ANY24,NULL,NULL,NULL,NULL,9.621712903225806,0.0,64.0,5,NULL,NULL,NULL
2186,ANY120,NULL,NULL,NULL,NULL,12.414000000000001,0.0,64.0,5,NULL,NULL,NULL
2186,TOT_MORT,NULL,NULL,NULL,NULL,8.543712903225806,0.0,64.0,5,NULL,NULL,NULL
2186,ANY_MORT,NULL,NULL,NULL,NULL,3.8704,0.0,64.0,5,NULL,NULL,NULL
2186,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2186,CRAN,NULL,NULL,NULL,NULL,1.1076923076923078,0.0,64.0,1,NULL,NULL,NULL
2186,EDEM,NULL,NULL,NULL,NULL,1.0924137931034483,0.0,64.0,1,NULL,NULL,NULL
2186,LTKR,NULL,NULL,NULL,NULL,0.00011851851851851852,0.0,64.0,5,NULL,NULL,NULL
2186,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2186,SKIN,NULL,NULL,NULL,NULL,2.200224619314275,0.0,64.0,5,NULL,NULL,NULL
2186,TCHR,NULL,NULL,NULL,NULL,1.0925323116219667,0.0,64.0,5,NULL,NULL,NULL
2187,ANY24,NULL,NULL,NULL,NULL,7.7407,0.0,64.0,5,NULL,NULL,NULL
2187,ANY120,NULL,NULL,NULL,NULL,17.491,0.0,64.0,5,NULL,NULL,NULL
2187,TOT_MORT,NULL,NULL,NULL,NULL,12.8109,0.0,64.0,5,NULL,NULL,NULL
2187,ANY_MORT,NULL,NULL,NULL,NULL,6.4901,0.0,64.0,5,NULL,NULL,NULL
2187,BRN_,NULL,NULL,NULL,NULL,2.2153846153846155,0.0,64.0,1,NULL,NULL,NULL
2187,CRAN,logistic,63.753,NULL,66.237,3.3230769230769233,0.0,64.0,4,0,0,1
2187,EDEM,quantal_linear,36.985,NULL,243.314,5.8574769230769235,0.0,64.0,3,0,0,1
2187,LTKR,NULL,NULL,NULL,NULL,1.1076923076923078,0.0,64.0,1,NULL,NULL,NULL
2187,MUSC,NULL,NULL,NULL,NULL,1.1076923076923078,0.0,64.0,1,NULL,NULL,NULL
2187,SKIN,NULL,NULL,NULL,NULL,1.1076923076923078,0.0,64.0,1,NULL,NULL,NULL
2187,TCHR,NULL,NULL,NULL,NULL,1.1076923076923078,0.0,64.0,1,NULL,NULL,NULL
2191,ANY24,NULL,NULL,NULL,NULL,4.9803,0.0,64.0,5,NULL,NULL,NULL
2191,ANY120,NULL,NULL,NULL,NULL,12.232400000000002,0.0,64.0,5,NULL,NULL,NULL
2191,TOT_MORT,NULL,NULL,NULL,NULL,10.2026,0.0,64.0,5,NULL,NULL,NULL
2191,ANY_MORT,NULL,NULL,NULL,NULL,6.0087,0.0,64.0,5,NULL,NULL,NULL
2191,BRN_,NULL,NULL,NULL,NULL,1.1996,0.0,64.0,5,NULL,NULL,NULL
2191,CRAN,NULL,NULL,NULL,NULL,1.20088,0.0,64.0,5,NULL,NULL,NULL
2191,EDEM,NULL,NULL,NULL,NULL,2.16216,0.0,64.0,1,NULL,NULL,NULL
2191,LTKR,NULL,NULL,NULL,NULL,1.0996571428571429,0.0,64.0,5,NULL,NULL,NULL
2191,MUSC,NULL,NULL,NULL,NULL,1.0864571428571428,0.0,64.0,5,NULL,NULL,NULL
2191,SKIN,NULL,NULL,NULL,NULL,1.0864571428571428,0.0,64.0,5,NULL,NULL,NULL
2191,TCHR,NULL,NULL,NULL,NULL,0.13965714285714287,0.0,64.0,5,NULL,NULL,NULL
2371,ANY24,NULL,NULL,NULL,NULL,7.8598,0.0,64.0,5,NULL,NULL,NULL
2371,ANY120,NULL,NULL,NULL,NULL,12.960700000000001,0.0,64.0,5,NULL,NULL,NULL
2371,TOT_MORT,NULL,NULL,NULL,NULL,11.059800000000001,0.0,64.0,5,NULL,NULL,NULL
2371,ANY_MORT,NULL,NULL,NULL,NULL,1.9999,0.0,64.0,1,NULL,NULL,NULL
2371,BRN_,NULL,NULL,NULL,NULL,1.2683428571428572,0.0,64.0,1,NULL,NULL,NULL
2371,CRAN,NULL,NULL,NULL,NULL,1.2792669950738917,0.0,64.0,1,NULL,NULL,NULL
2371,EDEM,NULL,NULL,NULL,NULL,1.2792669950738917,0.0,64.0,1,NULL,NULL,NULL
2371,LTKR,NULL,NULL,NULL,NULL,1.0285714285714285,0.0,64.0,1,NULL,NULL,NULL
2371,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
