Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi
4829,AUC,0.0,4829 AUC,5.0,24,0.09244825,0.40470453
4829,AUC,0.1,4829 AUC,0.0,14,0.0,0.2153108
4829,AUC,1.0,4829 AUC,2.0,14,0.04009392,0.39941379
4829,AUC,2.0,4829 AUC,2.0,14,0.04009392,0.39941379
4829,AUC,2.9,4829 AUC,1.0,14,0.01272222,0.31468704
4829,AUC,3.9,4829 AUC,2.0,14,0.04009392,0.39941379
4829,AUC,4.8,4829 AUC,5.0,14,0.16344732,0.61235577
4829,AUC,5.8,4829 AUC,3.0,14,0.07571387,0.47589231
4829,AUC,6.7,4829 AUC,2.0,14,0.04009392,0.39941379
4829,AUC,7.7,4829 AUC,2.0,14,0.04009392,0.39941379
4829,AUC,8.6,4829 AUC,0.0,14,0.0,0.2153108
4829,AUC,9.6,4829 AUC,2.0,14,0.04009392,0.39941379
4829,AUC,10.5,4829 AUC,1.0,14,0.01272222,0.31468704
4829,MOV,0.0,4829 MOV,1.0,24,0.00739346,0.20241806
4829,MOV,0.1,4829 MOV,1.0,14,0.01272222,0.31468704
4829,MOV,1.0,4829 MOV,0.0,14,0.0,0.2153108
4829,MOV,2.0,4829 MOV,2.0,14,0.04009392,0.39941379
4829,MOV,2.9,4829 MOV,1.0,14,0.01272222,0.31468704
4829,MOV,3.9,4829 MOV,0.0,14,0.0,0.2153108
4829,MOV,4.8,4829 MOV,0.0,14,0.0,0.2153108
4829,MOV,5.8,4829 MOV,0.0,14,0.0,0.2153108
4829,MOV,6.7,4829 MOV,0.0,14,0.0,0.2153108
4829,MOV,7.7,4829 MOV,0.0,14,0.0,0.2153108
4829,MOV,8.6,4829 MOV,2.0,14,0.04009392,0.39941379
4829,MOV,9.6,4829 MOV,0.0,14,0.0,0.2153108
4829,MOV,10.5,4829 MOV,0.0,14,0.0,0.2153108
4830,AUC,0.0,4830 AUC,2.0,24,0.02315882,0.25848802
4830,AUC,0.1,4830 AUC,1.0,14,0.01272222,0.31468704
4830,AUC,2.0,4830 AUC,1.0,14,0.01272222,0.31468704
4830,AUC,3.9,4830 AUC,1.0,14,0.01272222,0.31468704
4830,AUC,5.7,4830 AUC,2.0,14,0.04009392,0.39941379
4830,AUC,7.6,4830 AUC,3.0,14,0.07571387,0.47589231
4830,AUC,9.5,4830 AUC,5.0,14,0.16344732,0.61235577
4830,AUC,11.4,4830 AUC,3.0,14,0.07571387,0.47589231
4830,AUC,13.3,4830 AUC,5.0,14,0.16344732,0.61235577
4830,AUC,15.0,4830 AUC,6.0,14,0.21380799,0.67409355
4830,AUC,17.0,4830 AUC,2.0,14,0.04009392,0.39941379
4830,AUC,19.0,4830 AUC,2.0,14,0.04009392,0.39941379
4830,AUC,20.8,4830 AUC,2.0,14,0.04009392,0.39941379
4830,MOV,0.0,4830 MOV,2.0,24,0.02315882,0.25848802
4830,MOV,0.1,4830 MOV,3.0,14,0.07571387,0.47589231
4830,MOV,2.0,4830 MOV,0.0,14,0.0,0.2153108
4830,MOV,3.9,4830 MOV,0.0,14,0.0,0.2153108
4830,MOV,5.7,4830 MOV,1.0,14,0.01272222,0.31468704
4830,MOV,7.6,4830 MOV,2.0,14,0.04009392,0.39941379
4830,MOV,9.5,4830 MOV,2.0,14,0.04009392,0.39941379
4830,MOV,11.4,4830 MOV,0.0,14,0.0,0.2153108
4830,MOV,13.3,4830 MOV,5.0,14,0.16344732,0.61235577
4830,MOV,15.0,4830 MOV,1.0,14,0.01272222,0.31468704
4830,MOV,17.0,4830 MOV,0.0,14,0.0,0.2153108
4830,MOV,19.0,4830 MOV,2.0,14,0.04009392,0.39941379
4830,MOV,20.8,4830 MOV,1.0,14,0.01272222,0.31468704
4831,AUC,0.0,4831 AUC,0.0,0,,
4831,AUC,1.0,4831 AUC,0.0,0,,
4831,AUC,1.34,4831 AUC,0.0,0,,
4831,AUC,1.78,4831 AUC,0.0,0,,
4831,AUC,2.38,4831 AUC,0.0,0,,
4831,AUC,3.19,4831 AUC,0.0,0,,
4831,AUC,4.26,4831 AUC,0.0,0,,
4831,AUC,5.69,4831 AUC,0.0,0,,
4831,AUC,7.6,4831 AUC,0.0,0,,
4831,AUC,10.1,4831 AUC,0.0,0,,
4831,AUC,13.6,4831 AUC,0.0,0,,
4831,AUC,18.1,4831 AUC,0.0,0,,
4831,AUC,24.2,4831 AUC,0.0,0,,
4831,MOV,0.0,4831 MOV,0.0,0,,
4831,MOV,1.0,4831 MOV,0.0,0,,
4831,MOV,1.34,4831 MOV,0.0,0,,
4831,MOV,1.78,4831 MOV,0.0,0,,
4831,MOV,2.38,4831 MOV,0.0,0,,
4831,MOV,3.19,4831 MOV,0.0,0,,
4831,MOV,4.26,4831 MOV,0.0,0,,
4831,MOV,5.69,4831 MOV,0.0,0,,
4831,MOV,7.6,4831 MOV,0.0,0,,
4831,MOV,10.1,4831 MOV,0.0,0,,
4831,MOV,13.6,4831 MOV,0.0,0,,
4831,MOV,18.1,4831 MOV,0.0,0,,
4831,MOV,24.2,4831 MOV,0.0,0,,
4832,AUC,0.0,4832 AUC,0.0,0,,
4832,AUC,1.0,4832 AUC,0.0,0,,
4832,AUC,1.33,4832 AUC,0.0,0,,
4832,AUC,1.78,4832 AUC,0.0,0,,
4832,AUC,2.38,4832 AUC,0.0,0,,
4832,AUC,3.18,4832 AUC,0.0,0,,
4832,AUC,4.24,4832 AUC,0.0,0,,
4832,AUC,5.66,4832 AUC,0.0,0,,
4832,AUC,7.56,4832 AUC,0.0,0,,
4832,AUC,10.1,4832 AUC,0.0,0,,
4832,AUC,13.5,4832 AUC,0.0,0,,
4832,AUC,18.0,4832 AUC,0.0,0,,
4832,AUC,24.0,4832 AUC,0.0,0,,
4832,MOV,0.0,4832 MOV,0.0,0,,
4832,MOV,1.0,4832 MOV,0.0,0,,
4832,MOV,1.33,4832 MOV,0.0,0,,
4832,MOV,1.78,4832 MOV,0.0,0,,
4832,MOV,2.38,4832 MOV,0.0,0,,
4832,MOV,3.18,4832 MOV,0.0,0,,
4832,MOV,4.24,4832 MOV,0.0,0,,
4832,MOV,5.66,4832 MOV,0.0,0,,
4832,MOV,7.56,4832 MOV,0.0,0,,
4832,MOV,10.1,4832 MOV,0.0,0,,
4832,MOV,13.5,4832 MOV,0.0,0,,
4832,MOV,18.0,4832 MOV,0.0,0,,
4832,MOV,24.0,4832 MOV,0.0,0,,
4833,AUC,0.0,4833 AUC,0.0,0,,
4833,AUC,1.0,4833 AUC,0.0,0,,
4833,AUC,1.33,4833 AUC,0.0,0,,
4833,AUC,1.78,4833 AUC,0.0,0,,
4833,AUC,2.38,4833 AUC,0.0,0,,
4833,AUC,3.18,4833 AUC,0.0,0,,
4833,AUC,4.24,4833 AUC,0.0,0,,
4833,AUC,5.66,4833 AUC,0.0,0,,
4833,AUC,7.56,4833 AUC,0.0,0,,
4833,AUC,10.1,4833 AUC,0.0,0,,
4833,AUC,13.5,4833 AUC,0.0,0,,
4833,AUC,18.0,4833 AUC,0.0,0,,
4833,AUC,24.0,4833 AUC,0.0,0,,
4833,MOV,0.0,4833 MOV,0.0,0,,
4833,MOV,1.0,4833 MOV,0.0,0,,
4833,MOV,1.33,4833 MOV,0.0,0,,
4833,MOV,1.78,4833 MOV,0.0,0,,
4833,MOV,2.38,4833 MOV,0.0,0,,
4833,MOV,3.18,4833 MOV,0.0,0,,
4833,MOV,4.24,4833 MOV,0.0,0,,
4833,MOV,5.66,4833 MOV,0.0,0,,
4833,MOV,7.56,4833 MOV,0.0,0,,
4833,MOV,10.1,4833 MOV,0.0,0,,
4833,MOV,13.5,4833 MOV,0.0,0,,
4833,MOV,18.0,4833 MOV,0.0,0,,
4833,MOV,24.0,4833 MOV,0.0,0,,
4834,AUC,0.0,4834 AUC,0.0,0,,
4834,AUC,1.0,4834 AUC,0.0,0,,
4834,AUC,1.34,4834 AUC,0.0,0,,
4834,AUC,1.78,4834 AUC,0.0,0,,
4834,AUC,2.38,4834 AUC,0.0,0,,
4834,AUC,3.19,4834 AUC,0.0,0,,
4834,AUC,4.26,4834 AUC,0.0,0,,
4834,AUC,5.69,4834 AUC,0.0,0,,
4834,AUC,7.6,4834 AUC,0.0,0,,
4834,AUC,10.1,4834 AUC,0.0,0,,
4834,AUC,13.6,4834 AUC,0.0,0,,
4834,AUC,18.1,4834 AUC,0.0,0,,
4834,AUC,24.2,4834 AUC,0.0,0,,
4834,MOV,0.0,4834 MOV,0.0,0,,
4834,MOV,1.0,4834 MOV,0.0,0,,
4834,MOV,1.34,4834 MOV,0.0,0,,
4834,MOV,1.78,4834 MOV,0.0,0,,
4834,MOV,2.38,4834 MOV,0.0,0,,
4834,MOV,3.19,4834 MOV,0.0,0,,
4834,MOV,4.26,4834 MOV,0.0,0,,
4834,MOV,5.69,4834 MOV,0.0,0,,
4834,MOV,7.6,4834 MOV,0.0,0,,
4834,MOV,10.1,4834 MOV,0.0,0,,
4834,MOV,13.6,4834 MOV,0.0,0,,
4834,MOV,18.1,4834 MOV,0.0,0,,
4834,MOV,24.2,4834 MOV,0.0,0,,
4835,AUC,0.0,4835 AUC,4.0,24,0.06678676,0.35853071
4835,AUC,0.1,4835 AUC,3.0,14,0.07571387,0.47589231
4835,AUC,2.29,4835 AUC,0.0,14,0.0,0.2153108
4835,AUC,4.48,4835 AUC,2.0,14,0.04009392,0.39941379
4835,AUC,6.67,4835 AUC,1.0,14,0.01272222,0.31468704
4835,AUC,8.86,4835 AUC,1.0,14,0.01272222,0.31468704
4835,AUC,11.1,4835 AUC,2.0,14,0.04009392,0.39941379
4835,AUC,13.2,4835 AUC,5.0,14,0.16344732,0.61235577
4835,AUC,15.4,4835 AUC,1.0,14,0.01272222,0.31468704
4835,AUC,17.6,4835 AUC,2.0,14,0.04009392,0.39941379
4835,AUC,19.8,4835 AUC,2.0,14,0.04009392,0.39941379
4835,AUC,22.0,4835 AUC,1.0,14,0.01272222,0.31468704
4835,AUC,24.2,4835 AUC,1.0,14,0.01272222,0.31468704
4835,MOV,0.0,4835 MOV,3.0,24,0.04344334,0.31003881
4835,MOV,0.1,4835 MOV,3.0,14,0.07571387,0.47589231
4835,MOV,2.29,4835 MOV,1.0,14,0.01272222,0.31468704
4835,MOV,4.48,4835 MOV,2.0,14,0.04009392,0.39941379
4835,MOV,6.67,4835 MOV,4.0,14,0.11721379,0.54649084
4835,MOV,8.86,4835 MOV,4.0,14,0.11721379,0.54649084
4835,MOV,11.1,4835 MOV,4.0,14,0.11721379,0.54649084
4835,MOV,13.2,4835 MOV,1.0,14,0.01272222,0.31468704
4835,MOV,15.4,4835 MOV,3.0,14,0.07571387,0.47589231
4835,MOV,17.6,4835 MOV,3.0,14,0.07571387,0.47589231
4835,MOV,19.8,4835 MOV,7.0,14,0.26799202,0.73200798
4835,MOV,22.0,4835 MOV,2.0,14,0.04009392,0.39941379
4835,MOV,24.2,4835 MOV,6.0,14,0.21380799,0.67409355
4836,AUC,0.0,4836 AUC,0.0,0,,
4836,AUC,1.0,4836 AUC,0.0,0,,
4836,AUC,1.32,4836 AUC,0.0,0,,
4836,AUC,1.75,4836 AUC,0.0,0,,
4836,AUC,2.32,4836 AUC,0.0,0,,
4836,AUC,3.08,4836 AUC,0.0,0,,
4836,AUC,4.08,4836 AUC,0.0,0,,
4836,AUC,5.4,4836 AUC,0.0,0,,
4836,AUC,7.15,4836 AUC,0.0,0,,
4836,AUC,9.97,4836 AUC,0.0,0,,
4836,AUC,12.5,4836 AUC,0.0,0,,
4836,AUC,16.6,4836 AUC,0.0,0,,
4836,AUC,22.0,4836 AUC,0.0,0,,
4836,MOV,0.0,4836 MOV,0.0,0,,
4836,MOV,1.0,4836 MOV,0.0,0,,
4836,MOV,1.32,4836 MOV,0.0,0,,
4836,MOV,1.75,4836 MOV,0.0,0,,
4836,MOV,2.32,4836 MOV,0.0,0,,
4836,MOV,3.08,4836 MOV,0.0,0,,
4836,MOV,4.08,4836 MOV,0.0,0,,
4836,MOV,5.4,4836 MOV,0.0,0,,
4836,MOV,7.15,4836 MOV,0.0,0,,
4836,MOV,9.97,4836 MOV,0.0,0,,
4836,MOV,12.5,4836 MOV,0.0,0,,
4836,MOV,16.6,4836 MOV,0.0,0,,
4836,MOV,22.0,4836 MOV,0.0,0,,
4837,AUC,0.0,4837 AUC,6.0,24,0.11999366,0.44899444
4837,AUC,0.1,4837 AUC,1.0,14,0.01272222,0.31468704
4837,AUC,4.2,4837 AUC,2.0,14,0.04009392,0.39941379
4837,AUC,8.3,4837 AUC,3.0,14,0.07571387,0.47589231
4837,AUC,12.5,4837 AUC,4.0,14,0.11721379,0.54649084
4837,AUC,16.6,4837 AUC,5.0,14,0.16344732,0.61235577
4837,AUC,20.7,4837 AUC,3.0,14,0.07571387,0.47589231
4837,AUC,24.8,4837 AUC,0.0,14,0.0,0.2153108
4837,AUC,29.0,4837 AUC,1.0,14,0.01272222,0.31468704
4837,AUC,33.0,4837 AUC,1.0,14,0.01272222,0.31468704
4837,AUC,37.2,4837 AUC,0.0,14,0.0,0.2153108
4837,AUC,41.3,4837 AUC,0.0,14,0.0,0.2153108
4837,AUC,45.4,4837 AUC,0.0,14,0.0,0.2153108
4837,MOV,0.0,4837 MOV,9.0,24,0.21159368,0.57290038
4837,MOV,0.1,4837 MOV,1.0,14,0.01272222,0.31468704
4837,MOV,4.2,4837 MOV,1.0,14,0.01272222,0.31468704
4837,MOV,8.3,4837 MOV,2.0,14,0.04009392,0.39941379
4837,MOV,12.5,4837 MOV,2.0,14,0.04009392,0.39941379
4837,MOV,16.6,4837 MOV,1.0,14,0.01272222,0.31468704
4837,MOV,20.7,4837 MOV,0.0,14,0.0,0.2153108
4837,MOV,24.8,4837 MOV,0.0,14,0.0,0.2153108
4837,MOV,29.0,4837 MOV,1.0,14,0.01272222,0.31468704
4837,MOV,33.0,4837 MOV,2.0,14,0.04009392,0.39941379
4837,MOV,37.2,4837 MOV,1.0,14,0.01272222,0.31468704
4837,MOV,41.3,4837 MOV,1.0,14,0.01272222,0.31468704
4837,MOV,45.4,4837 MOV,3.0,14,0.07571387,0.47589231
4838,AUC,0.0,4838 AUC,1.0,24,0.00739346,0.20241806
4838,AUC,2.5,4838 AUC,1.0,14,0.01272222,0.31468704
4838,AUC,3.5,4838 AUC,0.0,14,0.0,0.2153108
4838,AUC,4.89,4838 AUC,1.0,14,0.01272222,0.31468704
4838,AUC,6.84,4838 AUC,1.0,14,0.01272222,0.31468704
4838,AUC,9.56,4838 AUC,3.0,14,0.07571387,0.47589231
4838,AUC,13.4,4838 AUC,2.0,14,0.04009392,0.39941379
4838,AUC,18.7,4838 AUC,3.0,14,0.07571387,0.47589231
4838,AUC,26.1,4838 AUC,0.0,14,0.0,0.2153108
4838,AUC,36.6,4838 AUC,1.0,14,0.01272222,0.31468704
4838,AUC,51.1,4838 AUC,3.0,14,0.07571387,0.47589231
4838,AUC,71.5,4838 AUC,2.0,14,0.04009392,0.39941379
4838,AUC,100.0,4838 AUC,3.0,14,0.07571387,0.47589231
4838,MOV,0.0,4838 MOV,5.0,24,0.09244825,0.40470453
4838,MOV,2.5,4838 MOV,4.0,14,0.11721379,0.54649084
4838,MOV,3.5,4838 MOV,5.0,14,0.16344732,0.61235577
4838,MOV,4.89,4838 MOV,2.0,14,0.04009392,0.39941379
4838,MOV,6.84,4838 MOV,3.0,14,0.07571387,0.47589231
4838,MOV,9.56,4838 MOV,2.0,14,0.04009392,0.39941379
4838,MOV,13.4,4838 MOV,5.0,14,0.16344732,0.61235577
4838,MOV,18.7,4838 MOV,5.0,14,0.16344732,0.61235577
4838,MOV,26.1,4838 MOV,2.0,14,0.04009392,0.39941379
4838,MOV,36.6,4838 MOV,4.0,14,0.11721379,0.54649084
4838,MOV,51.1,4838 MOV,6.0,14,0.21380799,0.67409355
4838,MOV,71.5,4838 MOV,3.0,14,0.07571387,0.47589231
4838,MOV,100.0,4838 MOV,4.0,14,0.11721379,0.54649084
4839,AUC,0.0,4839 AUC,5.0,24,0.09244825,0.40470453
4839,AUC,1.0,4839 AUC,4.0,14,0.11721379,0.54649084
4839,AUC,1.5,4839 AUC,6.0,14,0.21380799,0.67409355
4839,AUC,2.0,4839 AUC,4.0,14,0.11721379,0.54649084
4839,AUC,2.5,4839 AUC,4.0,14,0.11721379,0.54649084
4839,AUC,5.0,4839 AUC,5.0,14,0.16344732,0.61235577
4839,AUC,7.5,4839 AUC,3.0,14,0.07571387,0.47589231
4839,AUC,10.0,4839 AUC,3.0,14,0.07571387,0.47589231
4839,AUC,15.0,4839 AUC,2.0,14,0.04009392,0.39941379
4839,AUC,20.0,4839 AUC,2.0,14,0.04009392,0.39941379
4839,AUC,25.0,4839 AUC,4.0,14,0.11721379,0.54649084
4839,AUC,35.0,4839 AUC,4.0,14,0.11721379,0.54649084
4839,AUC,40.0,4839 AUC,3.0,14,0.07571387,0.47589231
4839,MOV,0.0,4839 MOV,8.0,24,0.1797219,0.53293683
4839,MOV,1.0,4839 MOV,2.0,14,0.04009392,0.39941379
4839,MOV,1.5,4839 MOV,1.0,14,0.01272222,0.31468704
4839,MOV,2.0,4839 MOV,5.0,14,0.16344732,0.61235577
4839,MOV,2.5,4839 MOV,1.0,14,0.01272222,0.31468704
4839,MOV,5.0,4839 MOV,4.0,14,0.11721379,0.54649084
4839,MOV,7.5,4839 MOV,4.0,14,0.11721379,0.54649084
4839,MOV,10.0,4839 MOV,4.0,14,0.11721379,0.54649084
4839,MOV,15.0,4839 MOV,5.0,14,0.16344732,0.61235577
4839,MOV,20.0,4839 MOV,5.0,14,0.16344732,0.61235577
4839,MOV,25.0,4839 MOV,5.0,14,0.16344732,0.61235577
4839,MOV,35.0,4839 MOV,5.0,14,0.16344732,0.61235577
4839,MOV,40.0,4839 MOV,3.0,14,0.07571387,0.47589231
4840,AUC,0.0,4840 AUC,0.0,0,,
4840,AUC,2.5,4840 AUC,0.0,0,,
4840,AUC,5.0,4840 AUC,0.0,0,,
4840,AUC,7.5,4840 AUC,0.0,0,,
4840,AUC,10.0,4840 AUC,0.0,0,,
4840,AUC,15.0,4840 AUC,0.0,0,,
4840,AUC,20.0,4840 AUC,0.0,0,,
4840,AUC,30.0,4840 AUC,0.0,0,,
4840,AUC,40.0,4840 AUC,0.0,0,,
4840,AUC,50.0,4840 AUC,0.0,0,,
4840,AUC,60.0,4840 AUC,0.0,0,,
4840,AUC,80.0,4840 AUC,0.0,0,,
4840,AUC,100.0,4840 AUC,0.0,0,,
4840,MOV,0.0,4840 MOV,0.0,0,,
4840,MOV,2.5,4840 MOV,0.0,0,,
4840,MOV,5.0,4840 MOV,0.0,0,,
4840,MOV,7.5,4840 MOV,0.0,0,,
4840,MOV,10.0,4840 MOV,0.0,0,,
4840,MOV,15.0,4840 MOV,0.0,0,,
4840,MOV,20.0,4840 MOV,0.0,0,,
4840,MOV,30.0,4840 MOV,0.0,0,,
4840,MOV,40.0,4840 MOV,0.0,0,,
4840,MOV,50.0,4840 MOV,0.0,0,,
4840,MOV,60.0,4840 MOV,0.0,0,,
4840,MOV,80.0,4840 MOV,0.0,0,,
4840,MOV,100.0,4840 MOV,0.0,0,,
4894,AUC,0.0,4894 AUC,5.0,24,0.09244825,0.40470453
4894,AUC,2.5,4894 AUC,4.0,14,0.11721379,0.54649084
4894,AUC,3.5,4894 AUC,3.0,14,0.07571387,0.47589231
4894,AUC,4.89,4894 AUC,2.0,14,0.04009392,0.39941379
4894,AUC,6.84,4894 AUC,1.0,14,0.01272222,0.31468704
4894,AUC,9.56,4894 AUC,1.0,14,0.01272222,0.31468704
4894,AUC,13.4,4894 AUC,1.0,14,0.01272222,0.31468704
4894,AUC,18.7,4894 AUC,1.0,14,0.01272222,0.31468704
4894,AUC,26.1,4894 AUC,2.0,14,0.04009392,0.39941379
4894,AUC,36.6,4894 AUC,3.0,14,0.07571387,0.47589231
4894,AUC,51.1,4894 AUC,4.0,14,0.11721379,0.54649084
4894,AUC,71.5,4894 AUC,2.0,14,0.04009392,0.39941379
4894,AUC,100.0,4894 AUC,5.0,14,0.16344732,0.61235577
4894,MOV,0.0,4894 MOV,6.0,24,0.11999366,0.44899444
4894,MOV,2.5,4894 MOV,3.0,14,0.07571387,0.47589231
4894,MOV,3.5,4894 MOV,6.0,14,0.21380799,0.67409355
4894,MOV,4.89,4894 MOV,5.0,14,0.16344732,0.61235577
4894,MOV,6.84,4894 MOV,2.0,14,0.04009392,0.39941379
4894,MOV,9.56,4894 MOV,4.0,14,0.11721379,0.54649084
4894,MOV,13.4,4894 MOV,2.0,14,0.04009392,0.39941379
4894,MOV,18.7,4894 MOV,6.0,14,0.21380799,0.67409355
4894,MOV,26.1,4894 MOV,4.0,14,0.11721379,0.54649084
4894,MOV,36.6,4894 MOV,4.0,14,0.11721379,0.54649084
4894,MOV,51.1,4894 MOV,6.0,14,0.21380799,0.67409355
4894,MOV,71.5,4894 MOV,4.0,14,0.11721379,0.54649084
4894,MOV,100.0,4894 MOV,4.0,14,0.11721379,0.54649084
4895,AUC,0.0,4895 AUC,2.0,24,0.02315882,0.25848802
4895,AUC,2.5,4895 AUC,4.0,14,0.11721379,0.54649084
4895,AUC,3.5,4895 AUC,5.0,14,0.16344732,0.61235577
4895,AUC,4.89,4895 AUC,2.0,14,0.04009392,0.39941379
4895,AUC,6.84,4895 AUC,2.0,14,0.04009392,0.39941379
4895,AUC,9.56,4895 AUC,5.0,14,0.16344732,0.61235577
4895,AUC,13.4,4895 AUC,1.0,14,0.01272222,0.31468704
4895,AUC,18.7,4895 AUC,3.0,14,0.07571387,0.47589231
4895,AUC,26.1,4895 AUC,3.0,14,0.07571387,0.47589231
4895,AUC,36.6,4895 AUC,3.0,14,0.07571387,0.47589231
4895,AUC,51.1,4895 AUC,3.0,14,0.07571387,0.47589231
4895,AUC,71.5,4895 AUC,2.0,14,0.04009392,0.39941379
4895,AUC,100.0,4895 AUC,2.0,14,0.04009392,0.39941379
4895,MOV,0.0,4895 MOV,1.0,24,0.00739346,0.20241806
4895,MOV,2.5,4895 MOV,2.0,14,0.04009392,0.39941379
4895,MOV,3.5,4895 MOV,2.0,14,0.04009392,0.39941379
4895,MOV,4.89,4895 MOV,0.0,14,0.0,0.2153108
4895,MOV,6.84,4895 MOV,2.0,14,0.04009392,0.39941379
4895,MOV,9.56,4895 MOV,3.0,14,0.07571387,0.47589231
4895,MOV,13.4,4895 MOV,2.0,14,0.04009392,0.39941379
4895,MOV,18.7,4895 MOV,4.0,14,0.11721379,0.54649084
4895,MOV,26.1,4895 MOV,1.0,14,0.01272222,0.31468704
4895,MOV,36.6,4895 MOV,0.0,14,0.0,0.2153108
4895,MOV,51.1,4895 MOV,1.0,14,0.01272222,0.31468704
4895,MOV,71.5,4895 MOV,0.0,14,0.0,0.2153108
4895,MOV,100.0,4895 MOV,2.0,14,0.04009392,0.39941379
4896,AUC,0.0,4896 AUC,3.0,24,0.04344334,0.31003881
4896,AUC,2.5,4896 AUC,1.0,14,0.01272222,0.31468704
4896,AUC,3.5,4896 AUC,1.0,14,0.01272222,0.31468704
4896,AUC,4.89,4896 AUC,1.0,14,0.01272222,0.31468704
4896,AUC,6.84,4896 AUC,0.0,14,0.0,0.2153108
4896,AUC,9.56,4896 AUC,1.0,14,0.01272222,0.31468704
4896,AUC,13.4,4896 AUC,0.0,14,0.0,0.2153108
4896,AUC,18.7,4896 AUC,1.0,14,0.01272222,0.31468704
4896,AUC,26.1,4896 AUC,0.0,14,0.0,0.2153108
4896,AUC,36.6,4896 AUC,0.0,14,0.0,0.2153108
4896,AUC,51.1,4896 AUC,3.0,14,0.07571387,0.47589231
4896,AUC,71.5,4896 AUC,2.0,14,0.04009392,0.39941379
4896,AUC,100.0,4896 AUC,3.0,14,0.07571387,0.47589231
4896,MOV,0.0,4896 MOV,2.0,24,0.02315882,0.25848802
4896,MOV,2.5,4896 MOV,2.0,14,0.04009392,0.39941379
4896,MOV,3.5,4896 MOV,1.0,14,0.01272222,0.31468704
4896,MOV,4.89,4896 MOV,2.0,14,0.04009392,0.39941379
4896,MOV,6.84,4896 MOV,0.0,14,0.0,0.2153108
4896,MOV,9.56,4896 MOV,0.0,14,0.0,0.2153108
4896,MOV,13.4,4896 MOV,1.0,14,0.01272222,0.31468704
4896,MOV,18.7,4896 MOV,2.0,14,0.04009392,0.39941379
4896,MOV,26.1,4896 MOV,4.0,14,0.11721379,0.54649084
4896,MOV,36.6,4896 MOV,1.0,14,0.01272222,0.31468704
4896,MOV,51.1,4896 MOV,3.0,14,0.07571387,0.47589231
4896,MOV,71.5,4896 MOV,1.0,14,0.01272222,0.31468704
4896,MOV,100.0,4896 MOV,1.0,14,0.01272222,0.31468704
4897,AUC,0.0,4897 AUC,14.0,24,0.38834666,0.75532397
4897,AUC,2.5,4897 AUC,9.0,14,0.38764423,0.83655268
4897,AUC,3.5,4897 AUC,12.0,14,0.60058621,0.95990608
4897,AUC,4.89,4897 AUC,8.0,14,0.32590645,0.78619201
4897,AUC,6.84,4897 AUC,9.0,14,0.38764423,0.83655268
4897,AUC,9.56,4897 AUC,9.0,14,0.38764423,0.83655268
4897,AUC,13.4,4897 AUC,9.0,14,0.38764423,0.83655268
4897,AUC,18.7,4897 AUC,9.0,14,0.38764423,0.83655268
4897,AUC,26.1,4897 AUC,5.0,14,0.16344732,0.61235577
4897,AUC,36.6,4897 AUC,11.0,14,0.52410769,0.92428613
4897,AUC,51.1,4897 AUC,8.0,14,0.32590645,0.78619201
4897,AUC,71.5,4897 AUC,10.0,14,0.45350916,0.88278621
4897,AUC,100.0,4897 AUC,7.0,14,0.26799202,0.73200798
4897,MOV,0.0,4897 MOV,5.0,24,0.09244825,0.40470453
4897,MOV,2.5,4897 MOV,6.0,14,0.21380799,0.67409355
4897,MOV,3.5,4897 MOV,3.0,14,0.07571387,0.47589231
4897,MOV,4.89,4897 MOV,3.0,14,0.07571387,0.47589231
4897,MOV,6.84,4897 MOV,3.0,14,0.07571387,0.47589231
4897,MOV,9.56,4897 MOV,4.0,14,0.11721379,0.54649084
4897,MOV,13.4,4897 MOV,4.0,14,0.11721379,0.54649084
4897,MOV,18.7,4897 MOV,1.0,14,0.01272222,0.31468704
4897,MOV,26.1,4897 MOV,2.0,14,0.04009392,0.39941379
4897,MOV,36.6,4897 MOV,1.0,14,0.01272222,0.31468704
4897,MOV,51.1,4897 MOV,0.0,14,0.0,0.2153108
4897,MOV,71.5,4897 MOV,2.0,14,0.04009392,0.39941379
4897,MOV,100.0,4897 MOV,0.0,14,0.0,0.2153108
4898,AUC,0.0,4898 AUC,0.0,0,,
4898,AUC,2.5,4898 AUC,0.0,0,,
4898,AUC,3.5,4898 AUC,0.0,0,,
4898,AUC,4.89,4898 AUC,0.0,0,,
4898,AUC,6.84,4898 AUC,0.0,0,,
4898,AUC,9.56,4898 AUC,0.0,0,,
4898,AUC,13.4,4898 AUC,0.0,0,,
4898,AUC,18.7,4898 AUC,0.0,0,,
4898,AUC,26.1,4898 AUC,0.0,0,,
4898,AUC,36.6,4898 AUC,0.0,0,,
4898,AUC,51.1,4898 AUC,0.0,0,,
4898,AUC,71.5,4898 AUC,0.0,0,,
4898,AUC,100.0,4898 AUC,0.0,0,,
4898,MOV,0.0,4898 MOV,0.0,0,,
4898,MOV,2.5,4898 MOV,0.0,0,,
4898,MOV,3.5,4898 MOV,0.0,0,,
4898,MOV,4.89,4898 MOV,0.0,0,,
4898,MOV,6.84,4898 MOV,0.0,0,,
4898,MOV,9.56,4898 MOV,0.0,0,,
4898,MOV,13.4,4898 MOV,0.0,0,,
4898,MOV,18.7,4898 MOV,0.0,0,,
4898,MOV,26.1,4898 MOV,0.0,0,,
