Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,Modeled_Flag,DataQC_Flag,BMD10_Flag,BMD50_Flag,NumConc,Spearman_Correlation,bmdrc.Endpoint.ID
2696,CRAN,Log Logistic,8.225228536197204,1.592433161426851,127.22645695572453,3.0121919999999998,0.0,50.0,0.06024383999999999,Pass,Moderate,Pass,Fail,9.0,0.7465254687430923,2696 CRAN
2696,EDEM,Gamma,6.740189056368586,0.7865747971055137,89.07358115754501,1.512192,0.0,50.0,0.03024384,Pass,Moderate,Pass,Fail,9.0,0.7465254687430923,2696 EDEM
2696,LTRK,Log Probit,2.2602139730726356,1.9027652166255833,120.28668902939458,4.112192,0.0,50.0,0.08224384000000001,Pass,Moderate,Pass,Fail,9.0,0.7308217967859612,2696 LTRK
2696,MO24,Log Logistic,59.66540059763206,10.738606767718348,2112.65078466528,7.52096,0.0,50.0,0.1504192,Pass,Moderate,Fail,Fail,9.0,0.48617243480439776,2696 MO24
3328,LTRK,Logistic,7751.295348383563,7503.195365706275,8197.744233623083,78.125,0.0,7500.0,0.010416666666666666,Pass,Moderate,Fail,Fail,4.0,0.7071067811865475,3328 LTRK
2696,TOT_MORT,Gamma,3.6418328196939194,1.0555624813331594,36.06405307321553,22.04096,0.0,50.0,0.44081919999999997,Pass,Moderate,Pass,Pass,9.0,0.6850441205230688,2696 TOT_MORT
2697,ALL_BUT_MORT,Log Probit,0.49620649482034584,,1517.1167355191371,9.268832,0.0,50.0,0.18537663999999998,Pass,Moderate,Pass,Fail,9.0,0.7976060548818035,2697 ALL_BUT_MORT
101,TOT_MORT,Weibull,0.01644378155219173,0.0066160527338896425,0.0682125609196266,0.000828125,0.0,0.01,0.0828125,Pass,Moderate,Fail,Fail,5.0,0.6172133998483676,101 TOT_MORT
3328,EDEM,Logistic,7897.390234379687,7507.436557665489,8346.102864411694,39.0625,0.0,7500.0,0.005208333333333333,Pass,Moderate,Fail,Fail,4.0,0.7071067811865475,3328 EDEM
2697,AXIS,Gamma,33.22641804095537,6.6700249595155165,153.6822819043147,20.118285714285715,0.0,50.0,0.4023657142857143,Pass,Moderate,Pass,Fail,9.0,0.7676817130758207,2697 AXIS
2697,BRN_,Quantal Linear,51.03935252032772,24.292289486908906,335.7783803181529,0.004,0.0,50.0,8e-05,Pass,Moderate,Fail,Fail,9.0,0.46709936649691375,2697 BRN_
2697,CRAN,Log Logistic,42.60122694761357,20.510161020677238,230.53070110652004,0.004,0.0,50.0,8e-05,Pass,Moderate,Pass,Fail,9.0,0.4993502271458874,2697 CRAN
2697,EDEM,Gamma,25.815630600030193,12.11116107446729,92.91814173436522,2.504,0.0,50.0,0.05008,Pass,Moderate,Pass,Fail,9.0,0.6741998624632421,2697 EDEM
2697,LTRK,Log Logistic,6.8974185391939775,2.7296668584066017,287.18878573458716,5.504,0.0,50.0,0.11008,Pass,Moderate,Pass,Fail,9.0,0.8293704221622705,2697 LTRK
2697,MO24,Gamma,262.8504411999843,38.87568292943127,6291.01059043668,0.100008,0.0,50.0,0.00200016,Pass,Moderate,Fail,Fail,9.0,0.20770781515357048,2697 MO24
3328,CRAN,Logistic,7897.390234379687,7507.436557665489,8346.102864411694,39.0625,0.0,7500.0,0.005208333333333333,Pass,Moderate,Fail,Fail,4.0,0.7071067811865475,3328 CRAN
2697,TOT_MORT,Log Logistic,16.331857883806496,8.724146740666166,41.06720290318612,17.62004,0.0,50.0,0.3524008,Pass,Moderate,Pass,Pass,9.0,0.28322059201851035,2697 TOT_MORT
2698,ALL_BUT_MORT,Quantal Linear,14.945630036057057,9.113331439955104,98.32451233277034,13.744208,0.0,50.0,0.27488416,Pass,Moderate,Pass,Fail,9.0,0.43859279105297244,2698 ALL_BUT_MORT
2698,ANY120,Weibull,8.712311391776783,4.148557651006211,25.43714505009362,21.756376,0.0,50.0,0.43512752,Pass,Moderate,Pass,Pass,9.0,0.6524256197418622,2698 ANY120
2698,ANY24,Gamma,47.966779669616415,5.471210806065622,647.6990754738093,5.012168,0.0,50.0,0.10024336,Pass,Moderate,Pass,Fail,9.0,0.5485022341382949,2698 ANY24
2698,AXIS,Log Logistic,21.19732722194885,8.742862453310643,108.34641953665262,9.243034285714286,0.0,50.0,0.1848606857142857,Pass,Moderate,Pass,Fail,9.0,0.27513437577151784,2698 AXIS
2698,BRN_,Log Logistic,43.85481065085856,18.4155943162785,347.40011861748866,6.004168,0.0,50.0,0.12008336,Pass,Moderate,Pass,Fail,9.0,0.26880189636329216,2698 BRN_
2698,CRAN,Log Logistic,19.86542253703149,8.581998334784476,87.16418147326166,11.02416,0.0,50.0,0.2204832,Pass,Moderate,Pass,Fail,9.0,0.5728918992315463,2698 CRAN
2698,EDEM,Log Probit,18.488527142245438,9.088086071337152,84.25134491635092,13.52416,0.0,50.0,0.2704832,Pass,Moderate,Pass,Fail,9.0,0.40681070474478603,2698 EDEM
2698,MO24,Log Logistic,41.64147122044633,6.817570947370925,1844.4472848682506,5.012168,0.0,50.0,0.10024336,Pass,Moderate,Pass,Fail,9.0,0.49083473955669055,2698 MO24
2677,ANY120,Gamma,4.727793225981085,2.6002862742895965,7.517059524138121,43.724808,0.0,50.0,0.8744961600000001,Pass,Moderate,Pass,Pass,9.0,0.31805619881428193,2677 ANY120
2678,MO24,Log Logistic,200.22026231696046,28.0068845933844,13515.98180633179,0.10016,0.0,50.0,0.0020032,Pass,Moderate,Fail,Fail,9.0,0.3092372966310914,2678 MO24
3324,NC24,Logistic,25700.36331549743,8891.911589979782,41448.344270630034,104.16666666666666,0.0,7500.0,0.013888888888888888,Pass,Moderate,Fail,Fail,4.0,0.35355339059327373,3324 NC24
1037,AXIS,Quantal Linear,0.007555688060056232,0.004298404374400155,0.049707462452319495,0.0004635416666666667,0.0,0.01,0.04635416666666667,Pass,Moderate,Pass,Fail,5.0,0.9411239481143202,1037 AXIS
1037,BRN_,Gamma,0.005414076104614544,0.00422921823836052,0.00808217790344247,0.0027125,0.0,0.01,0.27125,Pass,Moderate,Pass,Pass,5.0,0.550782483869826,1037 BRN_
1037,EDEM,Logistic,0.0041266782945230986,0.003361389028771208,0.007404278749603839,0.003021875,0.0,0.01,0.3021875,Pass,Moderate,Pass,Pass,5.0,0.6982532518267537,1037 EDEM
669,NC24,Log Logistic,55.38388060937057,35.194995810090504,299.26320637276933,6.764912280701754,0.0,100.0,0.06764912280701754,Pass,Moderate,Pass,Fail,7.0,0.4364357804719847,669 NC24
669,TOT_MORT,Quantal Linear,29.83276875621154,21.956874104226834,196.26422120807868,18.35,0.0,100.0,0.18350000000000002,Pass,Moderate,Pass,Fail,7.0,0.5663061639364588,669 TOT_MORT
101,ANY24,Quantal Linear,0.013926352919821932,0.005808200364485304,0.09161887830168662,0.000809375,0.0,0.01,0.0809375,Pass,Moderate,Fail,Fail,5.0,0.6172133998483676,101 ANY24
1038,ALL_BUT_MORT,Quantal Linear,0.005477143129835948,0.0031255552616402697,0.0360331030487611,0.0012156250000000001,0.0,0.01,0.1215625,Pass,Moderate,Pass,Fail,5.0,0.49280538030458115,1038 ALL_BUT_MORT
1038,ANY120,Gamma,0.006913983391960296,0.005537601053629137,0.009527227965014973,0.0025375,0.0,0.01,0.25375,Pass,Moderate,Pass,Pass,5.0,0.4058397249567139,1038 ANY120
1038,ANY24,Gamma,0.007192372625705823,0.005618338733693445,0.009910838619328028,0.002225,0.0,0.01,0.2225,Pass,Moderate,Pass,Pass,5.0,0.4058397249567139,1038 ANY24
1038,AXIS,Quantal Linear,0.013069605413449122,0.00586153934192042,0.08598249625869532,0.0006324305555555556,0.0,0.01,0.06324305555555555,Pass,Moderate,Fail,Fail,5.0,0.5768179036829705,1038 AXIS
1038,BRN_,Log Logistic,0.0106175899991945,0.0062176150810712705,0.05849604471681921,0.000359375,0.0,0.01,0.0359375,Pass,Moderate,Fail,Fail,5.0,0.9258200997725515,1038 BRN_
1038,CRAN,Quantal Linear,0.010991145366359947,0.0055548754938724906,0.07230869528542398,0.000434375,0.0,0.01,0.0434375,Pass,Moderate,Fail,Fail,5.0,0.6375355777548621,1038 CRAN
1038,EDEM,Quantal Linear,0.006573033683897455,0.003974791780186915,0.04324276259728653,0.000746875,0.0,0.01,0.0746875,Pass,Moderate,Pass,Fail,5.0,0.6375355777548621,1038 EDEM
1517,AXIS,Logistic,0.006627375184579412,0.005401246054971434,0.010475587018488122,0.0022343750000000002,0.0,0.01,0.2234375,Pass,Moderate,Pass,Fail,5.0,0.9258200997725515,1517 AXIS
1038,LTRK,Log Logistic,0.018028173775794864,0.008192343713107174,0.12166885476185967,0.000359375,0.0,0.01,0.0359375,Pass,Moderate,Fail,Fail,5.0,0.6761234037828133,1038 LTRK
1038,MO24,Log Logistic,0.009333816067833721,0.008262740165176603,0.010260979407081351,0.0013218750000000001,0.0,0.01,0.1321875,Pass,Moderate,Pass,Fail,5.0,0.3530939318018998,1038 MO24
101,MO24,Log Logistic,0.012526623841519438,0.005640038986457556,0.10110665913603227,0.000778125,0.0,0.01,0.07781249999999999,Pass,Moderate,Fail,Fail,5.0,0.819688599970537,101 MO24
1514,ANY24,Quantal Linear,0.07158946296236676,0.008779147276854693,0.47097372388836806,0.000871875,0.0,0.01,0.0871875,Pass,Moderate,Fail,Fail,5.0,0.6546536707079772,1514 ANY24
101,LTRK,Gamma,0.014223204489840071,0.009922907507364988,0.024884948570761227,2.8125e-05,0.0,0.01,0.0028125,Pass,Moderate,Fail,Fail,5.0,0.20701966780270628,101 LTRK
103,TOT_MORT,Log Logistic,0.00644956491559927,0.004734824634083741,0.008690591700423765,0.002240625,0.0,0.01,0.2240625,Pass,Moderate,Pass,Pass,5.0,0.50709255283711,103 TOT_MORT
1514,MO24,Logistic,129928.57756867024,,321887.9509721057,0.000609375,0.0,0.01,0.0609375,Pass,Moderate,Fail,Fail,5.0,0.20701966780270628,1514 MO24
1515,MO24,Quantal Linear,0.002011809330122206,0.0014455459080768222,0.013235318338106632,0.001959375,0.0,0.01,0.19593750000000001,Pass,Moderate,Pass,Fail,5.0,0.9276336570439175,1515 MO24
1515,ALL_BUT_MORT,Gamma,3.0978587082333764e-05,4.227790571050921e-06,0.011718818496797874,0.004293750000000001,0.0,0.01,0.42937500000000006,Pass,Moderate,Pass,Fail,5.0,0.8406680016960503,1515 ALL_BUT_MORT
1037,ANY24,Gamma,0.0030982087708542544,0.0006842381968053611,0.01808145811824789,0.002321875,0.0,0.01,0.23218750000000002,Pass,Moderate,Pass,Fail,5.0,0.7714285714285715,1037 ANY24
1036,TOT_MORT,Probit,0.025932750095083036,0.008205917333553987,0.07512971172370307,0.000575,0.0,0.01,0.057499999999999996,Pass,Moderate,Fail,Fail,5.0,0.44136741475237473,1036 TOT_MORT
794,EDEM,Quantal Linear,22.400276595211245,8.446588672193304,147.36724159702104,0.5,0.0,10.0,0.05,Pass,Moderate,Fail,Fail,5.0,0.6546536707079772,794 EDEM
1521,MO24,Weibull,0.0038948347156949562,0.0013282945835825892,0.016386822787615635,0.00155625,0.0,0.01,0.15562499999999999,Pass,Moderate,Pass,Fail,5.0,0.9856107606091623,1521 MO24
3332,CRAN,Logistic,7751.295348383563,7503.195365706275,8197.744233623083,39.0625,0.0,7500.0,0.005208333333333333,Pass,Moderate,Fail,Fail,4.0,0.7071067811865475,3332 CRAN
103,ANY24,Gamma,0.009218675457862167,0.005542233475338278,0.017969326036533766,0.000334375,0.0,0.01,0.033437499999999995,Pass,Moderate,Pass,Fail,5.0,0.44136741475237473,103 ANY24
3332,EDEM,Logistic,7751.295348383563,7503.195365706275,8197.744233623083,39.0625,0.0,7500.0,0.005208333333333333,Pass,Moderate,Fail,Fail,4.0,0.7071067811865475,3332 EDEM
1036,ALL_BUT_MORT,Quantal Linear,0.01709458383130061,0.005198907001623822,0.11246207852658215,0.0010656250000000002,0.0,0.01,0.10656250000000002,Pass,Moderate,Fail,Fail,5.0,0.44136741475237473,1036 ALL_BUT_MORT
102,MO24,Log Logistic,0.005733658730181989,0.0020158793792321972,0.0551302429359447,0.00121875,0.0,0.01,0.121875,Pass,Moderate,Pass,Fail,5.0,0.7944613465542745,102 MO24
1036,ANY120,Quantal Linear,0.015826914291441452,0.004248266825616529,0.10412231707088893,0.0015625,0.0,0.01,0.15625,Pass,Moderate,Fail,Fail,5.0,0.550782483869826,1036 ANY120
1036,EDEM,Quantal Linear,0.026734931182405112,0.007132143384524918,0.1758841256218904,0.0006249999999999999,0.0,0.01,0.062499999999999986,Pass,Moderate,Fail,Fail,5.0,0.39466488146729556,1036 EDEM
1036,AXIS,Quantal Linear,0.011371597324500087,0.005902070007850277,0.07481161775573329,0.0005,0.0,0.01,0.05,Pass,Moderate,Fail,Fail,5.0,0.7775419143502352,1036 AXIS
1036,MO24,Quantal Linear,1.671453535967877,,10.9961810518818,0.000496875,0.0,0.01,0.0496875,Pass,Moderate,Fail,Fail,5.0,0.26482044885142486,1036 MO24
1036,ANY24,Quantal Linear,0.008853544753388095,0.003547578204711477,0.058245819560170366,0.001453125,0.0,0.01,0.14531249999999998,Pass,Moderate,Pass,Fail,5.0,0.5797710356524485,1036 ANY24
3332,ALL_BUT_MORT,Log Logistic,7628.94138462159,7504.215596557735,7920.868139196653,39.0625,0.0,7500.0,0.005208333333333333,Pass,Moderate,Fail,Fail,4.0,0.22360679774997896,3332 ALL_BUT_MORT
1036,LTRK,Log Logistic,0.015512422810306735,0.004765449614797111,1.1991623550293171,0.0005625000000000001,0.0,0.01,0.05625000000000001,Pass,Moderate,Fail,Fail,5.0,0.802377419802878,1036 LTRK
1520,MO24,Quantal Linear,0.007213498042711528,0.004032408805760886,0.047456258153846395,0.00054375,0.0,0.01,0.05437499999999999,Pass,Moderate,Pass,Fail,5.0,0.6982532518267537,1520 MO24
795,MO24,,,,,0.596875,0.0,10.0,0.059687500000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,795 MO24
3325,MO24,,,,,914.0625,0.0,7500.0,0.121875,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 MO24
796,EDEM,,,,,0.621875,0.0,10.0,0.06218749999999999,Fail - correlation score filter,Not Fit,Fail,Fail,,,796 EDEM
3325,ALL_BUT_MORT,,,,,351.5625,0.0,7500.0,0.046875,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 ALL_BUT_MORT
796,LTRK,,,,,2.125,0.0,10.0,0.2125,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.4394802124588286,796 LTRK
795,LTRK,,,,,0.025,0.0,10.0,0.0025,Fail - correlation score filter,Not Fit,Fail,Fail,,,795 LTRK
795,BRN_,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,795 BRN_
795,CRAN,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,795 CRAN
795,AXIS,,,,,0.02738095238095238,0.0,10.0,0.0027380952380952383,Fail - correlation score filter,Not Fit,Fail,Fail,,,795 AXIS
795,ANY24,,,,,1.1875,0.0,10.0,0.11875,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.26482044885142486,795 ANY24
101,AXIS,,,,,5.625e-05,0.0,0.01,0.005625,Fail - correlation score filter,Not Fit,Fail,Fail,,,101 AXIS
795,ALL_BUT_MORT,,,,,0.640625,0.0,10.0,0.0640625,Fail - correlation score filter,Not Fit,Fail,Fail,,,795 ALL_BUT_MORT
101,BRN_,,,,,5.625e-05,0.0,0.01,0.005625,Fail - correlation score filter,Not Fit,Fail,Fail,,,101 BRN_
794,NC24,,,,,,0.0,10.0,,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.39466488146729556,794 NC24
796,MO24,,,,,0.0875,0.0,10.0,0.008749999999999999,Fail - correlation score filter,Not Fit,Fail,Fail,,,796 MO24
794,MO24,,,,,0.075,0.0,10.0,0.0075,Fail - correlation score filter,Not Fit,Fail,Fail,,,794 MO24
795,EDEM,,,,,0.01875,0.0,10.0,0.001875,Fail - correlation score filter,Not Fit,Fail,Fail,,,795 EDEM
3325,ANY120,,,,,1343.75,0.0,7500.0,0.17916666666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 ANY120
3328,ANY120,,,,,835.9375,0.0,7500.0,0.11145833333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,3328 ANY120
3328,ANY24,,,,,632.8125,0.0,7500.0,0.084375,Fail - correlation score filter,Not Fit,Fail,Fail,,,3328 ANY24
3325,NC24,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 NC24
796,BRN_,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,796 BRN_
796,AXIS,,,,,4.913095238095238,0.0,10.0,0.4913095238095238,Fail - correlation score filter,Not Fit,Fail,Fail,,,796 AXIS
3325,EDEM,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 EDEM
796,CRAN,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,796 CRAN
3325,TOT_MORT,,,,,1070.3125,0.0,7500.0,0.14270833333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 TOT_MORT
3326,ALL_BUT_MORT,,,,,148.4375,0.0,7500.0,0.019791666666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 ALL_BUT_MORT
3326,ANY120,,,,,625.0,0.0,7500.0,0.08333333333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 ANY120
796,ANY24,,,,,0.821875,0.0,10.0,0.0821875,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.5002164033860247,796 ANY24
3326,ANY24,,,,,398.4375,0.0,7500.0,0.053125,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 ANY24
3326,AXIS,,,,,159.77011494252875,0.0,7500.0,0.021302681992337168,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 AXIS
3326,BRN_,,,,,109.375,0.0,7500.0,0.014583333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 BRN_
3326,CRAN,,,,,109.375,0.0,7500.0,0.014583333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 CRAN
794,LTRK,,,,,0.34375,0.0,10.0,0.034375,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.3718678720805473,794 LTRK
3326,LTRK,,,,,148.4375,0.0,7500.0,0.019791666666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 LTRK
3325,CRAN,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 CRAN
3325,BRN_,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 BRN_
3326,MO24,,,,,398.4375,0.0,7500.0,0.053125,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 MO24
101,ANY120,,,,,0.000884375,0.0,0.01,0.08843749999999999,Fail - correlation score filter,Not Fit,Fail,Fail,,,101 ANY120
796,ALL_BUT_MORT,,,,,4.184375,0.0,10.0,0.4184375,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.7247137945655605,796 ALL_BUT_MORT
3326,NC24,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 NC24
3325,AXIS,,,,,228.57142857142856,0.0,7500.0,0.030476190476190473,Fail - GOF check,Not Fit,Fail,Fail,4.0,0.4472135954999579,3325 AXIS
795,NC24,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,795 NC24
3326,TOT_MORT,,,,,476.5625,0.0,7500.0,0.06354166666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 TOT_MORT
3325,LTRK,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 LTRK
3325,ANY24,,,,,1070.3125,0.0,7500.0,0.14270833333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,3325 ANY24
3326,EDEM,,,,,109.375,0.0,7500.0,0.014583333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,3326 EDEM
3331,NC24,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 NC24
794,BRN_,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,794 BRN_
3334,ANY24,,,,,328.125,0.0,7500.0,0.04375,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 ANY24
3334,AXIS,,,,,121.42857142857143,0.0,7500.0,0.01619047619047619,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 AXIS
3334,BRN_,,,,,125.0,0.0,7500.0,0.016666666666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 BRN_
3334,CRAN,,,,,46.875,0.0,7500.0,0.00625,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 CRAN
3334,EDEM,,,,,125.0,0.0,7500.0,0.016666666666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 EDEM
3334,LTRK,,,,,109.375,0.0,7500.0,0.014583333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 LTRK
3334,ANY120,,,,,617.1875,0.0,7500.0,0.08229166666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 ANY120
3334,MO24,,,,,289.0625,0.0,7500.0,0.03854166666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 MO24
3334,NC24,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 NC24
3334,TOT_MORT,,,,,429.6875,0.0,7500.0,0.057291666666666664,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 TOT_MORT
669,ALL_BUT_MORT,,,,,66.15,0.0,100.0,0.6615000000000001,Fail - GOF check,Not Fit,Fail,Fail,7.0,0.6107893935757621,669 ALL_BUT_MORT
101,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,101 NC24
669,ANY24,,,,,10.525,0.0,100.0,0.10525000000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,669 ANY24
669,AXIS,,,,,61.18959899749373,0.0,100.0,0.6118959899749373,Fail - GOF check,Not Fit,Fail,Fail,7.0,0.8313856449279928,669 AXIS
3330,AXIS,,,,,213.54166666666666,0.0,7500.0,0.02847222222222222,Fail - GOF check,Not Fit,Fail,Fail,4.0,0.22360679774997896,3330 AXIS
3334,ALL_BUT_MORT,,,,,226.5625,0.0,7500.0,0.030208333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,3334 ALL_BUT_MORT
3332,TOT_MORT,,,,,156.25,0.0,7500.0,0.020833333333333332,Fail - correlation score filter,Not Fit,Fail,Fail,,,3332 TOT_MORT
3332,NC24,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3332 NC24
3331,LTRK,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 LTRK
3331,TOT_MORT,,,,,187.5,0.0,7500.0,0.025,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 TOT_MORT
3331,CRAN,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 CRAN
3331,BRN_,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 BRN_
3332,ANY120,,,,,195.3125,0.0,7500.0,0.026041666666666668,Fail - correlation score filter,Not Fit,Fail,Fail,,,3332 ANY120
3332,ANY24,,,,,109.375,0.0,7500.0,0.014583333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,3332 ANY24
3331,AXIS,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 AXIS
3332,AXIS,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3332 AXIS
3331,ANY24,,,,,187.5,0.0,7500.0,0.025,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 ANY24
3332,BRN_,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3332 BRN_
3331,ANY120,,,,,187.5,0.0,7500.0,0.025,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 ANY120
3331,ALL_BUT_MORT,,,,,39.0625,0.0,7500.0,0.005208333333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 ALL_BUT_MORT
3332,LTRK,,,,,39.0625,0.0,7500.0,0.005208333333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,3332 LTRK
3332,MO24,,,,,109.375,0.0,7500.0,0.014583333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,3332 MO24
3330,NC24,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3330 NC24
669,BRN_,,,,,35.58,0.0,100.0,0.3558,Fail - GOF check,Not Fit,Fail,Fail,7.0,0.797921501227884,669 BRN_
794,CRAN,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,794 CRAN
669,CRAN,,,,,38.205000000000005,0.0,100.0,0.38205000000000006,Fail - GOF check,Not Fit,Fail,Fail,7.0,0.8434347122457898,669 CRAN
669,LTRK,,,,,52.23,0.0,100.0,0.5223,Fail - GOF check,Not Fit,Fail,Fail,7.0,0.6988459044322258,669 LTRK
793,ALL_BUT_MORT,,,,,2.921875,0.0,10.0,0.2921875,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.42857142857142855,793 ALL_BUT_MORT
793,ANY120,,,,,8.953125,0.0,10.0,0.8953125,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.9428571428571428,793 ANY120
793,ANY24,,,,,2.175,0.0,10.0,0.21749999999999997,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.37142857142857144,793 ANY24
793,BRN_,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,793 BRN_
793,CRAN,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,793 CRAN
793,EDEM,,,,,0.0875,0.0,10.0,0.008749999999999999,Fail - correlation score filter,Not Fit,Fail,Fail,,,793 EDEM
792,TOT_MORT,,,,,6.715625,0.0,10.0,0.6715625000000001,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8285714285714286,792 TOT_MORT
793,LTRK,,,,,0.546875,0.0,10.0,0.0546875,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.2704493615131253,793 LTRK
3328,MO24,,,,,476.5625,0.0,7500.0,0.06354166666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,3328 MO24
101,EDEM,,,,,5.625e-05,0.0,0.01,0.005625,Fail - correlation score filter,Not Fit,Fail,Fail,,,101 EDEM
3331,MO24,,,,,148.4375,0.0,7500.0,0.019791666666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,3331 MO24
101,CRAN,,,,,5.625e-05,0.0,0.01,0.005625,Fail - correlation score filter,Not Fit,Fail,Fail,,,101 CRAN
794,ANY24,,,,,2.45625,0.0,10.0,0.24562499999999998,Fail - correlation score filter,Not Fit,Fail,Fail,,,794 ANY24
794,AXIS,,,,,,0.0,10.0,,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.9856107606091623,794 AXIS
793,MO24,,,,,0.825,0.0,10.0,0.08249999999999999,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.2704493615131253,793 MO24
792,NC24,,,,,,0.0,10.0,,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.4394802124588286,792 NC24
