Chemical_ID,End_Point,X_vals,Y_vals
794,MORT,0.18888888888888888,0.18476005272842644
794,MORT,0.23333333333333334,0.19013397994648235
794,MORT,0.2777777777777778,0.19643185636372087
794,MORT,0.32222222222222224,0.20359316847065403
794,MORT,0.3666666666666667,0.21155630590969265
794,MORT,0.4111111111111111,0.22025867225646445
794,MORT,0.4555555555555556,0.22963703697500545
794,MORT,0.5,0.23962800150386088
794,MORT,0.5555555555555556,0.2528821860190714
794,MORT,0.6111111111111112,0.2668739395043457
794,MORT,0.6666666666666666,0.28148563586163067
794,MORT,0.7222222222222222,0.2966044567815281
794,MORT,0.7777777777777778,0.31212345430373534
794,MORT,0.8333333333333333,0.3279423794256214
794,MORT,0.8888888888888888,0.34396827770080335
794,MORT,0.9444444444444444,0.3601158648427849
794,MORT,1.0,0.3763077032716651
794,MORT,1.1111111111111112,0.40855349004741615
794,MORT,1.2222222222222223,0.4402397680898906
794,MORT,1.3333333333333333,0.4710136546032705
794,MORT,1.4444444444444444,0.5006214789492162
794,MORT,1.5555555555555556,0.5288931909990248
794,MORT,1.6666666666666665,0.5557267817946605
794,MORT,1.7777777777777777,0.5810738621857822
794,MORT,1.8888888888888888,0.6049270033063369
794,MORT,2.0,0.6273090574808364
794,MORT,2.888888888888889,0.7606868920867345
794,MORT,3.7777777777777777,0.837648269666556
794,MORT,4.666666666666666,0.8839019356282922
794,MORT,5.555555555555555,0.9132774950829313
794,MORT,6.444444444444445,0.9329071993422585
794,MORT,7.333333333333333,0.9466043807470753
794,MORT,8.222222222222221,0.9565137278307937
794,MORT,9.11111111111111,0.9639026314482821
794,MORT,10.0,0.9695541006615653
794,TOT_MORT,0.0,0.1911272031419495
794,TOT_MORT,0.011111111111111112,0.19121978196445585
794,TOT_MORT,0.022222222222222223,0.19144641076033345
794,TOT_MORT,0.03333333333333333,0.1917854907089207
794,TOT_MORT,0.044444444444444446,0.19222706222046257
794,TOT_MORT,0.05555555555555556,0.19276455994116107
794,TOT_MORT,0.06666666666666667,0.193393069364171
794,TOT_MORT,0.07777777777777778,0.19410863926117708
794,TOT_MORT,0.08888888888888889,0.1949079412404907
794,TOT_MORT,0.1,0.1957880774863846
794,TOT_MORT,0.14444444444444446,0.200068460889766
794,TOT_MORT,0.18888888888888888,0.20546734403625322
794,TOT_MORT,0.23333333333333334,0.21187406917939755
794,TOT_MORT,0.2777777777777778,0.219191216093801
794,TOT_MORT,0.32222222222222224,0.2273290717025775
794,TOT_MORT,0.3666666666666667,0.2362032131826697
794,TOT_MORT,0.4111111111111111,0.24573342201040566
794,TOT_MORT,0.4555555555555556,0.2558432296659529
794,TOT_MORT,0.5,0.26645977525967435
794,TOT_MORT,0.5555555555555556,0.2803379160467837
794,TOT_MORT,0.6111111111111112,0.2947727863871802
794,TOT_MORT,0.6666666666666666,0.3096465143325928
794,TOT_MORT,0.7222222222222222,0.32485066548967567
794,TOT_MORT,0.7777777777777778,0.340286313179857
794,TOT_MORT,0.8333333333333333,0.3558639739976203
794,TOT_MORT,0.8888888888888888,0.3715034123849911
794,TOT_MORT,0.9444444444444444,0.3871333292055609
794,TOT_MORT,1.0,0.40269095473188377
794,TOT_MORT,1.1111111111111112,0.4333779657543657
794,TOT_MORT,1.2222222222222223,0.46321348265938267
794,TOT_MORT,1.3333333333333333,0.49194852682476486
794,TOT_MORT,1.4444444444444444,0.5194179404053273
794,TOT_MORT,1.5555555555555556,0.545523432029545
794,TOT_MORT,1.6666666666666665,0.5702185781740474
794,TOT_MORT,1.7777777777777777,0.5934960776085335
794,TOT_MORT,1.8888888888888888,0.6153772579281682
794,TOT_MORT,2.0,0.6359036584714561
794,TOT_MORT,2.888888888888889,0.7589767639403251
794,TOT_MORT,3.7777777777777777,0.8316342777894978
794,TOT_MORT,4.666666666666666,0.8764820643209319
794,TOT_MORT,5.555555555555555,0.9056806018916865
794,TOT_MORT,6.444444444444445,0.9256252306399206
794,TOT_MORT,7.333333333333333,0.939812913940576
794,TOT_MORT,8.222222222222221,0.9502528896712064
794,TOT_MORT,9.11111111111111,0.958155773246151
794,TOT_MORT,10.0,0.964282638883494
795,ANY120,0.0,0.09676003973709588
795,ANY120,0.011111111111111112,0.09811232943382865
795,ANY120,0.022222222222222223,0.09948143680297049
795,ANY120,0.03333333333333333,0.10086751263193643
795,ANY120,0.044444444444444446,0.10227070740690572
795,ANY120,0.05555555555555556,0.10369117125631158
795,ANY120,0.06666666666666667,0.105129053892914
795,ANY120,0.07777777777777778,0.10658450455444929
795,ANY120,0.08888888888888889,0.10805767194285154
795,ANY120,0.1,0.10954870416204186
795,ANY120,0.14444444444444446,0.1156944188902366
795,ANY120,0.18888888888888888,0.12213761921531935
795,ANY120,0.23333333333333334,0.12888735163593742
795,ANY120,0.2777777777777778,0.1359523292540831
795,ANY120,0.32222222222222224,0.14334085000287786
795,ANY120,0.3666666666666667,0.15106070949885145
795,ANY120,0.4111111111111111,0.1591191089258214
795,ANY120,0.4555555555555556,0.16752255850181014
795,ANY120,0.5,0.17627677723623084
795,ANY120,0.5555555555555556,0.18772007631519508
795,ANY120,0.6111111111111112,0.19972611652777092
795,ANY120,0.6666666666666666,0.21229933600455467
795,ANY120,0.7222222222222222,0.22544109547900887
795,ANY120,0.7777777777777778,0.23914937387794902
795,ANY120,0.8333333333333333,0.2534184846222072
795,ANY120,0.8888888888888888,0.2682388217310019
795,ANY120,0.9444444444444444,0.2835966451919387
795,ANY120,1.0,0.2994739151042634
795,ANY120,1.1111111111111112,0.3326925541401638
795,ANY120,1.2222222222222223,0.36766203636237077
795,ANY120,1.3333333333333333,0.4040814190206061
795,ANY120,1.4444444444444444,0.4415890529461529
795,ANY120,1.5555555555555556,0.47977523066022554
795,ANY120,1.6666666666666665,0.518199198118062
795,ANY120,1.7777777777777777,0.5564091248554223
795,ANY120,1.8888888888888888,0.593963155162071
795,ANY120,2.0,0.6304494851528489
795,ANY120,2.888888888888889,0.8537502912696433
795,ANY120,3.7777777777777777,0.9523250777452518
795,ANY120,4.666666666666666,0.9855809155396462
795,ANY120,5.555555555555555,0.9957427106933658
795,ANY120,6.444444444444445,0.9987520868661406
795,ANY120,7.333333333333333,0.999634986664607
795,ANY120,8.222222222222221,0.9998933007001138
795,ANY120,9.11111111111111,0.9999688157721117
795,ANY120,10.0,0.9999908864997755
795,MORT,0.0,0.04669178983483842
795,MORT,0.011111111111111112,0.047532033602930346
795,MORT,0.022222222222222223,0.04838663053643031
795,MORT,0.03333333333333333,0.04925579801056444
795,MORT,0.044444444444444446,0.05013975568431969
795,MORT,0.05555555555555556,0.05103872548610088
795,MORT,0.06666666666666667,0.05195293159753533
795,MORT,0.07777777777777778,0.052882600435359174
795,MORT,0.08888888888888889,0.053827960631318394
795,MORT,0.1,0.05478924301001631
795,MORT,0.14444444444444446,0.058798286172881985
795,MORT,0.18888888888888888,0.063081101904444
795,MORT,0.23333333333333334,0.0676534507931709
795,MORT,0.2777777777777778,0.07253156332743785
795,MORT,0.32222222222222224,0.07773208440976526
795,MORT,0.3666666666666667,0.08327200488235363
795,MORT,0.4111111111111111,0.08916857880984567
795,MORT,0.4555555555555556,0.09543922530866551
795,MORT,0.5,0.10210141379927702
795,MORT,0.5555555555555556,0.11100622416707878
795,MORT,0.6111111111111112,0.12058337225203979
795,MORT,0.6666666666666666,0.1308651634993416
795,MORT,0.7222222222222222,0.141882209360232
795,MORT,0.7777777777777778,0.15366276005957355
795,MORT,0.8333333333333333,0.16623197248620802
795,MORT,0.8888888888888888,0.17961112243622646
795,MORT,0.9444444444444444,0.19381677482723206
795,MORT,1.0,0.2088599302650966
795,MORT,1.1111111111111112,0.24146983614343745
795,MORT,1.2222222222222223,0.2773860689755828
795,MORT,1.3333333333333333,0.3164160265368196
795,MORT,1.4444444444444444,0.3582153596119056
795,MORT,1.5555555555555556,0.4022869291730432
795,MORT,1.6666666666666665,0.4479957389863469
795,MORT,1.7777777777777777,0.4946004967487264
795,MORT,1.8888888888888888,0.5412992766729905
795,MORT,2.0,0.587283689005258
795,MORT,2.888888888888889,0.8641427254624124
795,MORT,3.7777777777777777,0.9660234850760163
795,MORT,4.666666666666666,0.9921930561799547
795,MORT,5.555555555555555,0.9982428258966409
795,MORT,6.444444444444445,0.9996063580886362
795,MORT,7.333333333333333,0.999911909760875
795,MORT,8.222222222222221,0.9999802916069935
795,MORT,9.11111111111111,0.9999955908833991
795,MORT,10.0,0.9999990136142349
795,TOT_MORT,0.0,0.05017647829792111
795,TOT_MORT,0.011111111111111112,0.051113245850930654
795,TOT_MORT,0.022222222222222223,0.052066543652035634
795,TOT_MORT,0.03333333333333333,0.05303662735566896
795,TOT_MORT,0.044444444444444446,0.05402375521403197
795,TOT_MORT,0.05555555555555556,0.05502818804964825
795,TOT_MORT,0.06666666666666667,0.05605018922520245
795,TOT_MORT,0.07777777777777778,0.05709002461057014
795,TOT_MORT,0.08888888888888889,0.0581479625469443
795,TOT_MORT,0.1,0.05922427380796302
795,TOT_MORT,0.14444444444444446,0.06371875026634947
795,TOT_MORT,0.18888888888888888,0.06852946285728502
795,TOT_MORT,0.23333333333333334,0.07367480011239028
795,TOT_MORT,0.2777777777777778,0.07917362331863063
795,TOT_MORT,0.32222222222222224,0.08504517935218096
795,TOT_MORT,0.3666666666666667,0.09130899503774204
795,TOT_MORT,0.4111111111111111,0.09798475145384024
795,TOT_MORT,0.4555555555555556,0.10509213674280161
795,TOT_MORT,0.5,0.11265067620003137
795,TOT_MORT,0.5555555555555556,0.1227624373800068
795,TOT_MORT,0.6111111111111112,0.13364514836565097
795,TOT_MORT,0.6666666666666666,0.14533276701430287
795,TOT_MORT,0.7222222222222222,0.15785626202943426
795,TOT_MORT,0.7777777777777778,0.17124269796640357
795,TOT_MORT,0.8333333333333333,0.18551425413752126
795,TOT_MORT,0.8888888888888888,0.20068719744255473
795,TOT_MORT,0.9444444444444444,0.21677083582011036
795,TOT_MORT,1.0,0.23376648575291478
795,TOT_MORT,1.1111111111111112,0.2704533555029099
795,TOT_MORT,1.2222222222222223,0.3105641777314258
795,TOT_MORT,1.3333333333333333,0.35373938165835833
795,TOT_MORT,1.4444444444444444,0.39943932374341606
795,TOT_MORT,1.5555555555555556,0.446960009547993
795,TOT_MORT,1.6666666666666665,0.49546998155616473
795,TOT_MORT,1.7777777777777777,0.5440653917237032
795,TOT_MORT,1.8888888888888888,0.5918360366921243
795,TOT_MORT,2.0,0.6379323765146512
795,TOT_MORT,2.888888888888889,0.8933214362795407
795,TOT_MORT,3.7777777777777777,0.9754898198717149
795,TOT_MORT,4.666666666666666,0.9947411810877079
795,TOT_MORT,5.555555555555555,0.9988889089057127
795,TOT_MORT,6.444444444444445,0.9997660165161246
795,TOT_MORT,7.333333333333333,0.9999507598004238
795,TOT_MORT,8.222222222222221,0.9999896392535137
795,TOT_MORT,9.11111111111111,0.9999978200378297
795,TOT_MORT,10.0,0.9999995413260644
796,ANY120,0.0,0.09374035470937221
796,ANY120,0.011111111111111112,0.09374035470937221
796,ANY120,0.022222222222222223,0.09374035470937221
796,ANY120,0.03333333333333333,0.09374035470937221
796,ANY120,0.044444444444444446,0.09374035470937221
796,ANY120,0.05555555555555556,0.09374035470937221
796,ANY120,0.06666666666666667,0.09374035470937221
796,ANY120,0.07777777777777778,0.09374035470937227
796,ANY120,0.08888888888888889,0.09374035470937266
796,ANY120,0.1,0.09374035470937482
796,ANY120,0.14444444444444446,0.09374035471001
796,ANY120,0.18888888888888888,0.09374035474466243
796,ANY120,0.23333333333333334,0.09374035554226465
796,ANY120,0.2777777777777778,0.0937403660180522
796,ANY120,0.32222222222222224,0.09374045887834839
796,ANY120,0.3666666666666667,0.09374107459428005
796,ANY120,0.4111111111111111,0.09374434144777691
796,ANY120,0.4555555555555556,0.09375887226649122
796,ANY120,0.5,0.09381489507360222
796,ANY120,0.5555555555555556,0.09410077678861412
796,ANY120,0.6111111111111112,0.09523839230943096
796,ANY120,0.6666666666666666,0.09922241132569472
796,ANY120,0.7222222222222222,0.11164527327609024
796,ANY120,0.7777777777777778,0.14590683341147873
796,ANY120,0.8333333333333333,0.2263817485274887
796,ANY120,0.8888888888888888,0.3751116209910727
796,ANY120,0.9444444444444444,0.5715592344970853
796,ANY120,1.0,0.7498378642414529
796,ANY120,1.1111111111111112,0.9337790270422658
796,ANY120,1.2222222222222223,0.9831522404217161
796,ANY120,1.3333333333333333,0.9953535412194796
796,ANY120,1.4444444444444444,0.9985919463588712
796,ANY120,1.5555555555555556,0.9995348733848533
796,ANY120,1.6666666666666665,0.9998342518790322
796,ANY120,1.7777777777777777,0.999936879144949
796,ANY120,1.8888888888888888,0.9999745143516003
796,ANY120,2.0,0.9999891625174038
796,ANY120,2.888888888888889,0.9999999557694599
796,ANY120,3.7777777777777777,0.9999999992006524
796,ANY120,4.666666666666666,0.9999999999661312
796,ANY120,5.555555555555555,0.9999999999975056
796,ANY120,6.444444444444445,0.9999999999997291
796,ANY120,7.333333333333333,0.9999999999999608
796,ANY120,8.222222222222221,0.999999999999993
796,ANY120,9.11111111111111,0.9999999999999983
796,ANY120,10.0,0.9999999999999996
796,AXIS,0.0,0.02763043517732485
796,AXIS,0.011111111111111112,0.027630435322864404
796,AXIS,0.022222222222222223,0.027630439949635703
796,AXIS,0.03333333333333333,0.027630471938067065
796,AXIS,0.044444444444444446,0.027630591663634945
796,AXIS,0.05555555555555556,0.02763091650182925
796,AXIS,0.06666666666666667,0.02763164057803465
796,AXIS,0.07777777777777778,0.027633054696675374
796,AXIS,0.08888888888888889,0.027635566411341465
796,AXIS,0.1,0.02763972020912364
796,AXIS,0.14444444444444446,0.027689576030502386
796,AXIS,0.18888888888888888,0.02785870129011547
796,AXIS,0.23333333333333334,0.028291631792217616
796,AXIS,0.2777777777777778,0.029219658601543064
796,AXIS,0.32222222222222224,0.030979750350867283
796,AXIS,0.3666666666666667,0.03402987738471573
796,AXIS,0.4111111111111111,0.03895728880929575
796,AXIS,0.4555555555555556,0.04647469113156717
796,AXIS,0.5,0.05739789292974895
796,AXIS,0.5555555555555556,0.07716796427450526
796,AXIS,0.6111111111111112,0.10524388736384602
796,AXIS,0.6666666666666666,0.14285843600746773
796,AXIS,0.7222222222222222,0.1904739995848884
796,AXIS,0.7777777777777778,0.24747557624484604
796,AXIS,0.8333333333333333,0.31207995433976465
796,AXIS,0.8888888888888888,0.38154876989450115
796,AXIS,0.9444444444444444,0.45266399474486746
796,AXIS,1.0,0.5223006064407627
796,AXIS,1.1111111111111112,0.6477163460283797
796,AXIS,1.2222222222222223,0.7470639874449516
796,AXIS,1.3333333333333333,0.8202018430291786
796,AXIS,1.4444444444444444,0.8719910139460764
796,AXIS,1.5555555555555556,0.9080894855576128
796,AXIS,1.6666666666666665,0.9332099659677494
796,AXIS,1.7777777777777777,0.9508031106357826
796,AXIS,1.8888888888888888,0.9632561017637029
796,AXIS,2.0,0.9721825573399284
796,MORT,0.0,0.011941844994958744
796,MORT,0.011111111111111112,0.011942216640025038
796,MORT,0.022222222222222223,0.011944233327053355
796,MORT,0.03333333333333333,0.011948936251197046
796,MORT,0.044444444444444446,0.011957193152476887
796,MORT,0.05555555555555556,0.011969780598959477
796,MORT,0.06666666666666667,0.011987414414305179
796,MORT,0.07777777777777778,0.012010765590071146
796,MORT,0.08888888888888889,0.01204046996203393
796,MORT,0.1,0.012077134649002695
796,MORT,0.14444444444444446,0.012304758405108463
796,MORT,0.18888888888888888,0.012687154813598077
796,MORT,0.23333333333333334,0.013255252187726878
796,MORT,0.2777777777777778,0.014037356781738671
796,MORT,0.32222222222222224,0.015059624615998059
796,MORT,0.3666666666666667,0.016346312327698283
796,MORT,0.4111111111111111,0.017919908686961198
796,MORT,0.4555555555555556,0.019801195296809463
796,MORT,0.5,0.022009262975965897
796,MORT,0.5555555555555556,0.025255208807099614
796,MORT,0.6111111111111112,0.029068936343433317
796,MORT,0.6666666666666666,0.033476235963096
796,MORT,0.7222222222222222,0.038498408294360256
796,MORT,0.7777777777777778,0.044152133926094156
796,MORT,0.8333333333333333,0.050449363876044775
796,MORT,0.8888888888888888,0.057397242639059515
796,MORT,0.9444444444444444,0.06499807300571876
796,MORT,1.0,0.07324932949567996
796,MORT,1.1111111111111112,0.09166933343048492
796,MORT,1.2222222222222223,0.1125444147868272
796,MORT,1.3333333333333333,0.13569450947577108
796,MORT,1.4444444444444444,0.16088209602756948
796,MORT,1.5555555555555556,0.18782448224300125
796,MORT,1.6666666666666665,0.2162076454563708
796,MORT,1.7777777777777777,0.2457005431274082
796,MORT,1.8888888888888888,0.27596884837291785
796,MORT,2.0,0.3066872314963279
796,MORT,2.888888888888889,0.5384329971438427
796,MORT,3.7777777777777777,0.7044807136442219
796,MORT,4.666666666666666,0.8074748869499685
796,MORT,5.555555555555555,0.8699564635893434
796,MORT,6.444444444444445,0.9087395232114753
796,MORT,7.333333333333333,0.9336891721830706
796,MORT,8.222222222222221,0.9503410283379469
796,MORT,9.11111111111111,0.9618383162567034
796,MORT,10.0,0.9700193518918223
796,NC__,0.0,3.464499834887441e-13
796,NC__,0.011111111111111112,4.816659826968145e-13
796,NC__,0.022222222222222223,6.69655447955342e-13
796,NC__,0.03333333333333333,9.310153406837303e-13
796,NC__,0.044444444444444446,1.2943814124635558e-12
796,NC__,0.05555555555555556,1.7995656652665838e-12
796,NC__,0.06666666666666667,2.5019183313534367e-12
796,NC__,0.07777777777777778,3.478392290749439e-12
796,NC__,0.08888888888888889,4.835974370832197e-12
796,NC__,0.1,6.723407298690479e-12
796,NC__,0.14444444444444446,2.5119508877037253e-11
796,NC__,0.18888888888888888,9.384969527499713e-11
796,NC__,0.23333333333333334,3.5063445486408404e-10
796,NC__,0.2777777777777778,1.3100151310156384e-09
796,NC__,0.32222222222222224,4.894383923708503e-09
796,NC__,0.3666666666666667,1.828604356588676e-08
796,NC__,0.4111111111111111,6.831899218646762e-08
796,NC__,0.4555555555555556,2.552484378370184e-07
796,NC__,0.5,9.536401169052779e-07
796,NC__,0.5555555555555556,4.953474466502568e-06
796,NC__,0.6111111111111112,2.5729305238057236e-05
796,NC__,0.6666666666666666,0.00013363134749916448
796,NC__,0.7222222222222222,0.0006937326770183592
796,NC__,0.7777777777777778,0.003593002033293807
796,NC__,0.8333333333333333,0.01838605549724708
796,NC__,0.8888888888888888,0.08866515485789302
796,NC__,0.9444444444444444,0.33570773609324045
796,NC__,1.0,0.7241379311338073
796,NC__,1.1111111111111112,0.9860771773131628
796,NC__,1.2222222222222223,0.9994769600457445
796,NC__,1.3333333333333333,0.9999806045728933
796,NC__,1.4444444444444444,0.9999992811253787
796,NC__,1.5555555555555556,0.9999999733560172
796,NC__,1.6666666666666665,0.9999999990124824
796,NC__,1.7777777777777777,0.9999999999633993
796,NC__,1.8888888888888888,0.9999999999986435
796,NC__,2.0,0.9999999999999498
796,TOT_MORT,0.0,0.05066988053594843
796,TOT_MORT,0.011111111111111112,0.050669880535948446
796,TOT_MORT,0.022222222222222223,0.050669880536022886
796,TOT_MORT,0.03333333333333333,0.05066988054225347
796,TOT_MORT,0.044444444444444446,0.05066988065331731
796,TOT_MORT,0.05555555555555556,0.05066988153296313
796,TOT_MORT,0.06666666666666667,0.05066988580513327
796,TOT_MORT,0.07777777777777778,0.0506699008488763
796,TOT_MORT,0.08888888888888889,0.05066994315666133
796,TOT_MORT,0.1,0.05067004407434092
796,TOT_MORT,0.14444444444444446,0.05067256448986802
796,TOT_MORT,0.18888888888888888,0.050686982997201924
796,TOT_MORT,0.23333333333333334,0.05073565838124571
796,TOT_MORT,0.2777777777777778,0.05085557569812633
796,TOT_MORT,0.32222222222222224,0.05109629239547873
796,TOT_MORT,0.3666666666666667,0.05151568796567889
796,TOT_MORT,0.4111111111111111,0.05217515335389532
796,TOT_MORT,0.4555555555555556,0.05313524624348231
796,TOT_MORT,0.5,0.05445227788140162
796,TOT_MORT,0.5555555555555556,0.056675449229606364
796,TOT_MORT,0.6111111111111112,0.059612504385993456
796,TOT_MORT,0.6666666666666666,0.06332122793082447
796,TOT_MORT,0.7222222222222222,0.06783830347469758
796,TOT_MORT,0.7777777777777778,0.07318087960121783
796,TOT_MORT,0.8333333333333333,0.07934887132670156
796,TOT_MORT,0.8888888888888888,0.08632757910141747
796,TOT_MORT,0.9444444444444444,0.09409034712880121
796,TOT_MORT,1.0,0.10260108858904605
796,TOT_MORT,1.1111111111111112,0.12168848566603971
796,TOT_MORT,1.2222222222222223,0.14319271761311975
796,TOT_MORT,1.3333333333333333,0.16668381498158164
796,TOT_MORT,1.4444444444444444,0.1917339184264319
796,TOT_MORT,1.5555555555555556,0.21793933896566214
796,TOT_MORT,1.6666666666666665,0.2449330611783866
796,TOT_MORT,1.7777777777777777,0.2723905974876975
796,TOT_MORT,1.8888888888888888,0.30003144201366067
796,TOT_MORT,2.0,0.3276177651857193
796,TOT_MORT,2.888888888888889,0.5291390019645623
796,TOT_MORT,3.7777777777777777,0.6789425945133789
796,TOT_MORT,4.666666666666666,0.7814868178284047
796,TOT_MORT,5.555555555555555,0.8500762230465901
796,TOT_MORT,6.444444444444445,0.8959059871004094
796,TOT_MORT,7.333333333333333,0.9267716878724147
796,TOT_MORT,8.222222222222221,0.9478009916494097
796,TOT_MORT,9.11111111111111,0.9623138195729679
796,TOT_MORT,10.0,0.9724608521882302
1037,ANY120,0.0,0.1124545589982578
1037,ANY120,1.1111111111111112e-05,0.11245455899973432
1037,ANY120,2.2222222222222223e-05,0.11245455903179828
1037,ANY120,3.3333333333333335e-05,0.11245455920669416
1037,ANY120,4.4444444444444447e-05,0.11245455976016601
1037,ANY120,5.555555555555556e-05,0.11245456108056337
1037,ANY120,6.666666666666667e-05,0.112454563733114
1037,ANY120,7.777777777777778e-05,0.11245456848124244
1037,ANY120,8.888888888888889e-05,0.11245457630582337
1037,ANY120,0.0001,0.112454588422882
1037,ANY120,0.00019999999999999998,0.11245522740982157
1037,ANY120,0.0003,0.11245871280601617
1037,ANY120,0.00039999999999999996,0.1124697424388581
1037,ANY120,0.0005,0.11249605431924574
1037,ANY120,0.0006000000000000001,0.11254890762842867
1037,ANY120,0.0007,0.11264350058645901
1037,ANY120,0.0007999999999999999,0.11279933912592609
1037,ANY120,0.0009,0.11304056096626733
1037,ANY120,0.001,0.11339621387535043
1037,ANY120,0.0011666666666666668,0.11433850390775803
1037,ANY120,0.0013333333333333333,0.11588696907976347
1037,ANY120,0.0015,0.1182742489390628
1037,ANY120,0.0016666666666666666,0.12177293017425805
1037,ANY120,0.0018333333333333333,0.12669100978669878
1037,ANY120,0.002,0.13336352163130946
1037,ANY120,0.0021666666666666666,0.14213960587753535
1037,ANY120,0.002333333333333333,0.15336462570278966
1037,ANY120,0.0025,0.16735753505763346
1037,ANY120,0.002777777777777778,0.1975173884702517
1037,ANY120,0.0030555555555555557,0.2367540416796624
1037,ANY120,0.003333333333333333,0.28483013653997824
1037,ANY120,0.003611111111111111,0.3404553411383051
1037,ANY120,0.0038888888888888888,0.40141151030184463
1037,ANY120,0.004166666666666667,0.4649251448869092
1037,ANY120,0.0044444444444444444,0.52816242929109
1037,ANY120,0.004722222222222222,0.5886757972780277
1037,ANY120,0.005,0.644677397623153
1037,ANY120,0.005555555555555556,0.7395619721101683
1037,ANY120,0.006111111111111111,0.8111387820688433
1037,ANY120,0.006666666666666666,0.8629315477263666
1037,ANY120,0.007222222222222222,0.8997442903980455
1037,ANY120,0.0077777777777777776,0.9258261421441623
1037,ANY120,0.008333333333333333,0.9444025951281201
1037,ANY120,0.008888888888888889,0.9577636417157354
1037,ANY120,0.009444444444444445,0.9674893286725986
1037,ANY120,0.01,0.9746599924461964
1037,AXIS,0.0,1e-05
1037,AXIS,1.1111111111111112e-05,0.00016492566584385633
1037,AXIS,2.2222222222222223e-05,0.0003198273294858142
1037,AXIS,3.3333333333333335e-05,0.00047470499464430637
1037,AXIS,4.4444444444444447e-05,0.0006295586650375436
1037,AXIS,5.555555555555556e-05,0.0007843883443828484
1037,AXIS,6.666666666666667e-05,0.0009391940363970993
1037,AXIS,7.777777777777778e-05,0.0010939757447965088
1037,AXIS,8.888888888888889e-05,0.001248733473297067
1037,AXIS,0.0001,0.0014034672256135433
1037,AXIS,0.00019999999999999998,0.002794992680900653
1037,AXIS,0.0003,0.004184579071681484
1037,AXIS,0.00039999999999999996,0.00557222910000591
1037,AXIS,0.0005,0.006957945464158746
1037,AXIS,0.0006000000000000001,0.008341730858664406
1037,AXIS,0.0007,0.009723587974292677
1037,AXIS,0.0007999999999999999,0.011103519498063942
1037,AXIS,0.0009,0.012481528113254167
1037,AXIS,0.001,0.013857616499400241
1037,AXIS,0.0011666666666666668,0.016146837233248335
1037,AXIS,0.0013333333333333333,0.018430743793751935
1037,AXIS,0.0015,0.020709348517178042
1037,AXIS,0.0016666666666666666,0.022982663711156613
1037,AXIS,0.0018333333333333333,0.025250701654746417
1037,AXIS,0.002,0.027513474598501973
1037,AXIS,0.0021666666666666666,0.029770994764539614
1037,AXIS,0.002333333333333333,0.032023274346603105
1037,AXIS,0.0025,0.034270325510130005
1037,AXIS,0.002777777777777778,0.03800382502728501
1037,AXIS,0.0030555555555555557,0.04172289087939607
1037,AXIS,0.003333333333333333,0.04542757886684171
1037,AXIS,0.003611111111111111,0.049117944574277074
1037,AXIS,0.0038888888888888888,0.05279404337146756
1037,AXIS,0.004166666666666667,0.05645593041411949
1037,AXIS,0.0044444444444444444,0.06010366064470825
1037,AXIS,0.004722222222222222,0.06373728879330211
1037,AXIS,0.005,0.06735686937838341
1037,AXIS,0.005555555555555556,0.07455410487891426
1037,AXIS,0.006111111111111111,0.08169579909344898
1037,AXIS,0.006666666666666666,0.08878238063578664
1037,AXIS,0.007222222222222222,0.09581427481210057
1037,AXIS,0.0077777777777777776,0.10279190364646312
1037,AXIS,0.008333333333333333,0.1097156859061742
1037,AXIS,0.008888888888888889,0.11658603712689361
1037,AXIS,0.009444444444444445,0.12340336963757981
1037,AXIS,0.01,0.1301680925852362
1037,ALL_BUT_MORT,0.0,0.05647015929272653
1037,ALL_BUT_MORT,1.1111111111111112e-05,0.05647015929272653
1037,ALL_BUT_MORT,2.2222222222222223e-05,0.05647015929272653
1037,ALL_BUT_MORT,3.3333333333333335e-05,0.05647015929272653
1037,ALL_BUT_MORT,4.4444444444444447e-05,0.05647015929272653
1037,ALL_BUT_MORT,5.555555555555556e-05,0.05647015929272653
1037,ALL_BUT_MORT,6.666666666666667e-05,0.05647015929272653
1037,ALL_BUT_MORT,7.777777777777778e-05,0.05647015929272653
1037,ALL_BUT_MORT,8.888888888888889e-05,0.05647015929272653
1037,ALL_BUT_MORT,0.0001,0.056470159292726536
1037,ALL_BUT_MORT,0.00019999999999999998,0.05647015929432712
1037,ALL_BUT_MORT,0.0003,0.05647015994178621
1037,ALL_BUT_MORT,0.00039999999999999996,0.056470187691783344
1037,ALL_BUT_MORT,0.0005,0.05647056397155416
1037,ALL_BUT_MORT,0.0006000000000000001,0.05647313110327839
1037,ALL_BUT_MORT,0.0007,0.05648433432328655
1037,ALL_BUT_MORT,0.0007999999999999999,0.056520252005592
1037,ALL_BUT_MORT,0.0009,0.05661242489670999
1037,ALL_BUT_MORT,0.001,0.056812698749325874
1037,ALL_BUT_MORT,0.0011666666666666668,0.05759905415413399
1037,ALL_BUT_MORT,0.0013333333333333333,0.05937335526573609
1037,ALL_BUT_MORT,0.0015,0.0627135213324348
1037,ALL_BUT_MORT,0.0016666666666666666,0.06821594105042214
1037,ALL_BUT_MORT,0.0018333333333333333,0.07640788434899476
1037,ALL_BUT_MORT,0.002,0.08768217636512521
1037,ALL_BUT_MORT,0.0021666666666666666,0.10226236740174179
1037,ALL_BUT_MORT,0.002333333333333333,0.12019641503008183
