Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,Modeled_Flag,DataQC_Flag,BMD10_Flag,BMD50_Flag,NumConc,Spearman_Correlation,bmdrc.Endpoint.ID
4031,AUC,Quantal Linear,1.1399388070446022,0.2340965643421795,7.499444788975278,0.300325641025641,0.0,1.23,0.2441671878257244,Pass,Moderate,Pass,Fail,6.0,0.8153742483272113,4031 AUC
4447,AUC,Quantal Linear,36.353704576199,8.77157378726989,239.1642416760491,0.41000000000000003,0.0,100.0,0.0041,Pass,Moderate,Pass,Fail,9.0,0.3027495893961478,4447 AUC
4117,MOV,Log Logistic,0.0061398331057999096,,311.3355985697934,25.073499999999996,0.0,100.0,0.25073499999999993,Pass,Moderate,Pass,Fail,10.0,0.247900273203854,4117 MOV
4270,MOV,Multistage2,1.3395019620297808,0.7149460911595475,4.311675481520616,0.01342857142857143,0.0,1.23,0.01091753774680604,Pass,Moderate,Fail,Fail,6.0,0.4008918628686366,4270 MOV
4121,AUC,Log Logistic,4.98770322819489,0.5042499772449961,75.74543187578286,9.594434065934065,0.0,33.3,0.2881211431211431,Pass,Moderate,Pass,Fail,9.0,0.45592915776004844,4121 AUC
4033,AUC,Weibull,0.0,0.0,inf,0.5238034632034632,0.0,1.23,0.42585647414915706,Pass,Moderate,Pass,Fail,6.0,0.35714285714285715,4033 AUC
4032,MOV,Quantal Linear,0.2341247788006399,0.12496181431004855,1.5402632505323153,0.3220952380952381,0.0,1.23,0.2618660472319009,Pass,Moderate,Pass,Fail,6.0,0.8001322641986387,4032 MOV
4121,MOV,Quantal Linear,85.828275830434,10.987318464767597,564.6482179092061,0.9128923076923077,0.0,33.3,0.027414183414183415,Pass,Moderate,Fail,Fail,9.0,0.22028268268106363,4121 MOV
4272,AUC,Quantal Linear,1.4247859259317381,0.488413554345887,9.373400854153056,1.2643655677655679,0.0,3.7,0.3417204237204237,Pass,Moderate,Pass,Fail,7.0,0.6904761904761905,4272 AUC
4227,AUC,Quantal Linear,15.544044425408552,5.22941728960278,102.26136898343992,8.225339285714284,0.0,33.3,0.24700718575718572,Pass,Moderate,Pass,Fail,9.0,0.5122046439880475,4227 AUC
4787,MOV,Gamma,2.2502606258194198,0.4682915423458187,5.2194292450437745,0.49657792207792206,0.0,2.6,0.19099150849150848,Pass,Moderate,Pass,Fail,12.0,0.40827935746011557,4787 MOV
4167,AUC,Quantal Linear,120.54867576518167,33.139113503807266,793.0672529948264,6.372214285714286,0.0,100.0,0.06372214285714285,Pass,Moderate,Fail,Fail,10.0,0.39190064095390587,4167 AUC
4912,MOV,Quantal Linear,20.4700697782745,10.518647306109193,134.66877097257597,12.180331168831168,0.0,50.0,0.24360662337662337,Pass,Moderate,Pass,Fail,12.0,0.41815720438935444,4912 MOV
3860,AUC,Gamma,13.485971980011218,4.385904119768785,118.15308772074827,34.35777680652681,0.0,100.0,0.3435777680652681,Pass,Moderate,Pass,Fail,20.0,0.7645750840609634,3860 AUC
3860,MOV,Log Probit,17.979152155485004,11.01442541595667,634.9126051373033,33.607644751082255,0.0,100.0,0.33607644751082255,Pass,Moderate,Pass,Fail,20.0,0.4560284779132275,3860 MOV
4185,AUC,Quantal Linear,0.6274189361057604,0.31130456636907644,4.127672153807686,1.0681565934065935,0.0,3.7,0.2886909711909712,Pass,Moderate,Pass,Fail,7.0,0.4191691916696407,4185 AUC
4911,MOV,Quantal Linear,40.14703289301031,11.05415617596119,264.11984113681024,9.542738095238093,0.0,50.8,0.18784917510311208,Pass,Moderate,Pass,Fail,12.0,0.26482985348764254,4911 MOV
4911,AUC,Weibull,9.280649952864684,2.2188819577247028,70.00598261536055,13.338333333333331,0.0,50.8,0.26256561679790025,Pass,Moderate,Pass,Fail,12.0,0.636253112528673,4911 AUC
3902,MOV,Weibull,1.8494350740914468e-43,,5630780358.060703,1.6272928571428573,0.0,3.7,0.4398088803088803,Pass,Moderate,Pass,Fail,7.0,0.5149792926227014,3902 MOV
4910,AUC,Quantal Linear,11.447464929049417,5.601879566354163,75.31073657515888,2.968571428571429,0.0,20.0,0.14842857142857144,Pass,Moderate,Pass,Fail,12.0,0.5308008105678631,4910 AUC
4909,MOV,Quantal Linear,0.5373711962394275,0.29886025025229884,3.5352648690251196,0.8454285714285714,0.0,2.1,0.4025850340136054,Pass,Moderate,Pass,Fail,12.0,0.45179234794680506,4909 MOV
4826,MOV,Gamma,0.40795126445105695,0.10390008766487857,1296.9847718140104,4.1085714285714285,0.0,23.2,0.17709359605911332,Pass,Moderate,Pass,Fail,12.0,0.2559310385369699,4826 MOV
3904,MOV,Weibull,1.1126968629157952e-10,,6361737984.305582,30.662479653679654,0.0,100.0,0.30662479653679653,Pass,Moderate,Pass,Fail,10.0,0.26423758759535904,3904 MOV
3905,MOV,Log Logistic,55.05469382662048,11.203146314572308,4305.328373709067,7.2749999999999995,0.0,100.0,0.07275,Pass,Moderate,Pass,Fail,10.0,0.6590586383396044,3905 MOV
3906,AUC,Weibull,0.0,0.0,inf,0.21132619047619047,0.0,1.23,0.17180991095625242,Pass,Moderate,Pass,Fail,6.0,0.5188745216627708,3906 AUC
4907,MOV,Quantal Linear,78.8241753857719,24.630630389709335,518.5695474958693,31.153186011904765,0.0,100.0,0.31153186011904765,Pass,Moderate,Pass,Fail,17.0,0.24715668167831295,4907 MOV
4182,MOV,Quantal Linear,3.491615188408888,1.7922658529369353,22.970685064847892,2.383319047619047,0.0,11.1,0.21471342771342766,Pass,Moderate,Pass,Fail,8.0,0.5362916143780116,4182 MOV
4182,AUC,Gamma,2.407285650444634,0.314780809174352,18.672783758393933,2.0671428571428567,0.0,11.1,0.1862290862290862,Pass,Moderate,Pass,Fail,8.0,0.6441603284397699,4182 AUC
4217,MOV,Quantal Linear,2152.3365964141135,,14159.821011749316,2.9566190476190473,0.0,100.0,0.02956619047619047,Pass,Moderate,Fail,Fail,10.0,0.3062829708397712,4217 MOV
3922,MOV,Quantal Linear,27.19797217821306,5.125184283631286,178.93038596642305,0.8359285714285714,0.0,11.1,0.0753088803088803,Pass,Moderate,Fail,Fail,8.0,0.3302891295379082,3922 MOV
4898,AUC,Log Probit,6.4772294492343585,3.454311525612191,4319.146864456926,31.964,0.0,100.0,0.31964,Pass,Moderate,Pass,Fail,12.0,0.36914740624921877,4898 AUC
4175,MOV,Log Probit,1.1844882917359323,1.0905982194411659,94113.54560071258,26.670874999999995,0.0,100.0,0.26670874999999994,Pass,Moderate,Pass,Fail,10.0,0.752325239503013,4175 MOV
4176,AUC,Quantal Linear,45.567612714706186,19.24497393436773,299.7808247315648,11.583386446886447,0.0,100.0,0.11583386446886447,Pass,Moderate,Pass,Fail,10.0,0.3467313578382388,4176 AUC
49,AUC,Logistic,29013.591140918896,,139363.78875582892,3.0341666666666667,0.0,11.2,0.2709077380952381,Pass,Moderate,Fail,Fail,3.0,0.4,49 AUC
4220,MOV,Log Logistic,8.8499352874108,2.3453624888877984,58.315106145470395,9.785464285714284,0.0,33.3,0.2938577863577863,Pass,Moderate,Pass,Fail,9.0,0.6012526109667694,4220 MOV
4215,AUC,Quantal Linear,0.09549195236448445,0.027342031673112145,0.6282237433477323,0.022601785714285717,0.0,0.14,0.16144132653061224,Pass,Moderate,Pass,Fail,3.0,0.4,4215 AUC
3918,MOV,Weibull,1.309506176794142e-09,,6.183535179454485e+21,2.8714179487179488,0.0,11.1,0.2586863016863017,Pass,Moderate,Pass,Fail,8.0,0.25941649671427414,3918 MOV
4901,AUC,Gamma,0.760132662768071,0.10373880822445108,2176.685913799142,5.477440476190476,0.0,30.0,0.1825813492063492,Pass,Moderate,Pass,Fail,12.0,0.5151534699149546,4901 AUC
3916,MOV,Weibull,7.099084579422793e-05,,1720678132.475127,2.5808333333333335,0.0,11.1,0.23250750750750754,Pass,Moderate,Pass,Fail,8.0,0.7405931817601112,3916 MOV
3916,AUC,Quantal Linear,6.333733413600165,1.8914606229286433,41.6684507535358,3.9433214285714286,0.0,11.1,0.35525418275418275,Pass,Moderate,Pass,Fail,8.0,0.5618293103007741,3916 AUC
4901,MOV,Gamma,2.792871202190415,0.3197892074773693,74.60597129510342,7.059404761904762,0.0,30.0,0.23531349206349209,Pass,Moderate,Pass,Fail,12.0,0.6964463807851597,4901 MOV
4904,MOV,Quantal Linear,2.0872851222114903,1.1920354877629682,13.731859496438844,3.729060606060606,0.0,10.0,0.37290606060606063,Pass,Moderate,Pass,Fail,12.0,0.4751453732944537,4904 MOV
3912,AUC,Weibull,0.0,0.0,inf,14.570952380952377,0.0,33.3,0.4375661375661375,Pass,Moderate,Pass,Fail,3.0,0.2,3912 AUC
3918,AUC,Log Probit,2.2435241178713032,1.3468265267172237,2695.9794314407395,3.0406637362637365,0.0,11.1,0.27393366993366997,Pass,Moderate,Pass,Fail,8.0,0.5798524067030524,3918 AUC
4175,AUC,Gamma,0.09460468339369911,0.011757449726943977,298.7590594656917,66.42030833333334,0.0,100.0,0.6642030833333333,Pass,Moderate,Pass,Fail,10.0,0.8656058903985899,4175 AUC
3771,MOV,Quantal Linear,17.533601627767418,6.495908317904554,115.35029472348153,50.1,0.0,100.0,0.501,Pass,Moderate,Pass,Fail,6.0,0.7572401854185358,3771 MOV
4914,AUC,Gamma,0.08630335373649783,0.012802226008373066,274.3811462463172,52.14652777777778,0.0,100.0,0.5214652777777777,Pass,Moderate,Pass,Fail,12.0,0.41989591128347076,4914 AUC
1016,MOV,Quantal Linear,22.792596924718453,8.559465964258283,149.94824386885333,24.966666666666665,0.0,100.0,0.24966666666666665,Pass,Moderate,Pass,Fail,9.0,0.5103493078392206,1016 MOV
1376,AUC,Quantal Linear,11.32422964961465,7.094231758034959,74.49999465772996,14.796871461871461,0.0,50.0,0.2959374292374292,Pass,Moderate,Pass,Fail,5.0,1.0,1376 AUC
4203,AUC,Quantal Linear,27.102156259806044,12.60753138120958,178.300030910908,21.03313095238095,0.0,100.0,0.21033130952380952,Pass,Moderate,Pass,Fail,10.0,0.34246932373291733,4203 AUC
4203,MOV,Quantal Linear,85.70557164323571,29.43618119816992,563.8409699485412,6.527142857142857,0.0,100.0,0.06527142857142856,Pass,Moderate,Pass,Fail,10.0,0.3062829708397712,4203 MOV
69,MOV,Gamma,44.81157078402358,4.9537791140151075,561.5895796449895,23.460349816849817,0.0,100.0,0.23460349816849818,Pass,Moderate,Pass,Fail,20.0,0.21354239075640463,69 MOV
250,AUC,Quantal Linear,200.73735226258822,36.525768711256596,1320.6135987959744,2.5113991910866913,0.0,50.0,0.050227983821733824,Pass,Moderate,Fail,Fail,5.0,0.5797710356524485,250 AUC
2532,AUC,Log Logistic,10.42947284161673,3.662282907250328,52.83260014271731,18.633333333333333,0.0,34.0,0.5480392156862745,Pass,Moderate,Pass,Fail,5.0,1.0,2532 AUC
2532,MOV,Logistic,43.310975402550575,32.10045388844313,106.7240343293331,11.266666666666666,0.0,34.0,0.33137254901960783,Pass,Moderate,Fail,Fail,5.0,0.42857142857142855,2532 MOV
2585,AUC,Quantal Linear,11.681004428628848,5.077073287179672,76.84714938286174,29.10608333333333,0.0,100.0,0.2910608333333333,Pass,Moderate,Pass,Pass,8.0,0.49839190945765166,2585 AUC
2585,MOV,Quantal Linear,31.67667572609576,11.902727443855955,208.39494123550233,8.3,0.0,100.0,0.083,Pass,Moderate,Pass,Fail,8.0,0.4107919181288746,2585 MOV
64,MOV,Weibull,25.991575231115846,6.231378632069278,73.3427276180464,11.245092147435898,0.0,50.0,0.22490184294871796,Pass,Moderate,Pass,Fail,8.0,0.65,64 MOV
64,AUC,Quantal Linear,24.61696601177409,15.018693167754602,161.95042780937396,6.844551282051281,0.0,50.0,0.13689102564102562,Pass,Moderate,Pass,Fail,8.0,0.8,64 AUC
2743,AUC,Probit,25.467115143247476,3.4672208885820206,108.82594223343631,3.4085,0.0,11.1,0.3070720720720721,Pass,Moderate,Fail,Fail,8.0,0.4790085098851302,2743 AUC
4192,MOV,Weibull,0.0006800759365027844,,0.8891099645453505,0.038500000000000006,0.0,0.14,0.275,Pass,Moderate,Pass,Fail,4.0,0.9,4192 MOV
4209,AUC,Quantal Linear,213.36089192593997,27.079018473559543,1403.6615116854266,13.278739285714284,0.0,100.0,0.13278739285714283,Pass,Moderate,Fail,Fail,10.0,0.4622534556135241,4209 AUC
295,AUC,Quantal Linear,168.11783819136807,32.14186501163583,1106.0158999470868,1.9047619047619047,0.0,50.0,0.03809523809523809,Pass,Moderate,Fail,Fail,5.0,0.6,295 AUC
5360,MOV,Weibull,0.0,0.0,inf,19.11295238095238,0.0,50.0,0.38225904761904755,Pass,Moderate,Pass,Fail,12.0,0.3540886887116093,5360 MOV
4186,MOV,Quantal Linear,407.1195914729536,57.88731691256059,2678.363855931194,1.9760714285714283,0.0,100.0,0.019760714285714284,Pass,Moderate,Fail,Fail,10.0,0.3417128571881321,4186 MOV
3761,AUC,Quantal Linear,1.22511520423709,0.6261666699390498,8.059804418914519,0.10109848484848484,0.0,1.0,0.10109848484848484,Pass,Moderate,Fail,Fail,7.0,0.7807200583588266,3761 AUC
3759,MOV,Weibull,0.0,0.0,inf,14.12203391053391,0.0,100.0,0.1412203391053391,Pass,Moderate,Pass,Fail,7.0,0.22754898976351923,3759 MOV
3759,AUC,Log Probit,0.8724252838516994,0.12979882030742812,30.960172752263766,53.98570634920635,0.0,100.0,0.5398570634920635,Pass,Moderate,Pass,Pass,7.0,0.6904761904761905,3759 AUC
3756,MOV,Gamma,5.206396780910299,0.6241702000161136,898.9805271454162,22.98761038961039,0.0,100.0,0.22987610389610388,Pass,Moderate,Pass,Fail,7.0,0.9285714285714286,3756 MOV
3756,AUC,Log Probit,13.114763534669988,4.524529382529824,1546.817829252372,18.00561544011544,0.0,100.0,0.1800561544011544,Pass,Moderate,Pass,Fail,7.0,0.8095238095238095,3756 AUC
3771,AUC,Logistic,93.41313947497711,,98.4203896015688,16.75,0.0,100.0,0.1675,Pass,Moderate,Pass,Pass,6.0,0.6123724356957945,3771 AUC
3689,MOV,Quantal Linear,12.115111398581593,6.495604526959237,79.70305816809761,56.520833333333336,0.0,100.0,0.5652083333333333,Pass,Moderate,Pass,Pass,12.0,0.4751453732944537,3689 MOV
3409,AUC,Quantal Linear,2.1359410451600764,1.3038313953158545,14.05195773816427,1.8205102813852816,0.0,13.8,0.13192103488299142,Pass,Moderate,Pass,Fail,4.0,1.0,3409 AUC
4190,AUC,Log Probit,3.529677722436604,1.5108847536006096,102277020.67296222,26.112119047619046,0.0,100.0,0.2611211904761905,Pass,Moderate,Pass,Fail,10.0,0.30853250670279087,4190 AUC
5219,MOV,Gamma,0.6274011359809822,0.1644783544473581,1994.6738497822957,26.017996461153786,0.0,100.0,0.26017996461153786,Pass,Moderate,Pass,Fail,18.0,0.3205975553764961,5219 MOV
4190,MOV,Log Logistic,118.97423716897708,23.112255985194107,3175.57226194866,5.3809523809523805,0.0,100.0,0.05380952380952381,Pass,Moderate,Fail,Fail,10.0,0.494873945292627,4190 MOV
53,MOV,Log Logistic,32.51487131026117,17.197318653942823,198.2806428914001,22.514727678571425,0.0,100.0,0.22514727678571425,Pass,Moderate,Pass,Fail,20.0,0.5106012611081944,53 MOV
4210,AUC,Quantal Linear,3.364787737809419,1.090598681815377,22.1363109233419,5.207457142857142,0.0,11.1,0.46914028314028305,Pass,Moderate,Pass,Fail,8.0,0.24267994853915967,4210 AUC
3689,AUC,Quantal Linear,36.33650203672109,11.929124582221402,239.0510693774595,40.208333333333336,0.0,100.0,0.40208333333333335,Pass,Moderate,Pass,Fail,12.0,0.253444487872598,3689 AUC
4897,AUC,Gamma,29.609843406673917,4.080028227228213,111.33862146624443,41.90834523809524,0.0,100.0,0.41908345238095235,Pass,Moderate,Pass,Fail,12.0,0.47172817652486326,4897 AUC
4216,AUC,Log Probit,3.981170281199622,1.9976318897547662,2013.6773212305795,10.98827976190476,0.0,33.3,0.3299783712283712,Pass,Moderate,Pass,Fail,9.0,0.4498501023232478,4216 AUC
4297,MOV,Gamma,9.689350458891383,2.3911121689080588,176.46107022608436,4.952619047619047,0.0,100.0,0.04952619047619047,Pass,Moderate,Pass,Fail,10.0,0.24271195048676714,4297 MOV
3943,MOV,Gamma,3.5824215595348567,1.132800879860729,4.941918634270777,0.4343452380952381,0.0,3.7,0.11739060489060489,Pass,Moderate,Pass,Fail,7.0,0.3546040716334876,3943 MOV
3930,AUC,Quantal Linear,2.327269256215667,0.8248851333432387,15.310670351962205,0.5356750915750916,0.0,3.7,0.14477705177705177,Pass,Moderate,Pass,Fail,7.0,0.5060608273474739,3930 AUC
3930,MOV,Log Logistic,0.6661358273505107,0.14360301160900904,11.886494879248074,0.7176190476190476,0.0,3.7,0.19395109395109394,Pass,Moderate,Pass,Fail,7.0,0.785645785824378,3930 MOV
3931,AUC,Log Probit,3.2969885080396875,1.2134201571077827,4.502976353482518,0.1487875457875458,0.0,1.23,0.12096548438011853,Pass,Moderate,Fail,Fail,6.0,0.21428571428571427,3931 AUC
4840,MOV,Quantal Linear,21.5447985883685,12.753826449515895,141.73921135464968,33.863095238095234,0.0,100.0,0.3386309523809523,Pass,Moderate,Pass,Fail,12.0,0.7062129426337134,4840 MOV
4840,AUC,Gamma,57.65242902436334,9.21087635584555,347.6250101137756,23.485119047619044,0.0,100.0,0.23485119047619044,Pass,Moderate,Pass,Fail,12.0,0.49724515809884695,4840 AUC
4168,AUC,Log Logistic,0.07710590064571601,,1391.2029230635403,3.8469560439560433,0.0,11.1,0.3465726165726165,Pass,Moderate,Pass,Fail,8.0,0.4184137043778615,4168 AUC
4832,AUC,Log Logistic,0.590554216708668,,13569.592083986816,3.927833333333333,0.0,24.0,0.16365972222222222,Pass,Moderate,Pass,Fail,12.0,0.4564424502923089,4832 AUC
4832,MOV,Gamma,15.812085028489008,6.959479221035153,242.70859888635735,2.1365000000000003,0.0,24.0,0.08902083333333334,Pass,Moderate,Pass,Fail,12.0,0.4995702774497085,4832 MOV
3940,MOV,Quantal Linear,2.257018616716226,0.3283587386965819,14.848504497917682,0.2849642857142857,0.0,1.23,0.23167828106852498,Pass,Moderate,Fail,Fail,6.0,0.35714285714285715,3940 MOV
4833,AUC,Log Probit,1.7833439848679635,1.548039234716135,90.72448186059512,5.981216450216451,0.0,24.0,0.2492173520923521,Pass,Moderate,Pass,Fail,12.0,0.7851269461270698,4833 AUC
4839,AUC,Quantal Linear,18.022803953454158,8.146342587750253,118.56866557764832,11.177380952380954,0.0,40.0,0.2794345238095238,Pass,Moderate,Pass,Fail,12.0,0.5832192587535733,4839 AUC
4833,MOV,Gamma,25.47404660692774,2.7265190508977346,84.58705866328356,2.6099069264069263,0.0,24.0,0.10874612193362193,Pass,Moderate,Fail,Fail,12.0,0.2489686092503503,4833 MOV
4834,AUC,Gamma,8.051797153001415,2.1957659716559035,43.015211956830065,5.527202380952381,0.0,24.2,0.22839679260133805,Pass,Moderate,Pass,Fail,12.0,0.584832593118544,4834 AUC
4838,MOV,Weibull,0.011102631471013437,,7814.528844618954,39.2042251082251,0.0,100.0,0.39204225108225105,Pass,Moderate,Pass,Fail,12.0,0.2943606636161903,4838 MOV
4838,AUC,Gamma,0.3959576459584945,0.04973154564534851,1228.4920180036738,36.106653679653675,0.0,100.0,0.3610665367965368,Pass,Moderate,Pass,Fail,12.0,0.4484185810227945,4838 AUC
4837,MOV,Quantal Linear,31.26749174465571,11.645919288487976,205.70299614302982,3.553928571428571,0.0,45.4,0.0782803650094399,Pass,Moderate,Pass,Fail,12.0,0.4348788562753758,4837 MOV
4896,MOV,Gamma,0.43135860903818496,0.08379688603800875,1275.7587560566958,25.366666666666667,0.0,100.0,0.25366666666666665,Pass,Moderate,Pass,Fail,12.0,0.3757711122672262,4896 MOV
4835,AUC,Probit,9.916603635487053,8.062324650033066,29.56407467073195,4.681547619047619,0.0,24.2,0.19345238095238093,Pass,Moderate,Pass,Fail,12.0,0.7524384635121698,4835 AUC
4830,AUC,Quantal Linear,13.835619920674775,5.391872143158473,91.02196282391078,5.753809523809524,0.0,20.8,0.2766254578754579,Pass,Moderate,Pass,Fail,12.0,0.2562922681289388,4830 AUC
3929,AUC,Log Probit,2.3786413546719363,1.7660947480049543,639.6393772899225,23.372255494505495,0.0,100.0,0.23372255494505495,Pass,Moderate,Pass,Fail,10.0,0.5909090909090909,3929 AUC
4830,MOV,Weibull,0.0,0.0,inf,3.652619047619047,0.0,20.8,0.17560668498168494,Pass,Moderate,Pass,Fail,12.0,0.2928221486582099,4830 MOV
4894,AUC,Quantal Linear,35.44400188555827,16.371217570138597,233.17947735301513,33.087242424242426,0.0,100.0,0.33087242424242425,Pass,Moderate,Pass,Fail,12.0,0.38567639458873604,4894 AUC
4827,MOV,Quantal Linear,11.079169617768828,5.285326521757884,72.88779041706816,5.520880952380953,0.0,24.2,0.22813557654466748,Pass,Moderate,Pass,Fail,12.0,0.2576266245641682,4827 MOV
4896,AUC,Log Probit,2.8177013817862893,2.1264496157980193,322.8449996497298,29.200833333333335,0.0,100.0,0.29200833333333337,Pass,Moderate,Pass,Fail,12.0,0.40730037624399185,4896 AUC
4828,AUC,Gamma,0.0032089010802081623,0.001097536613358795,10.201943707388187,15.499002164502162,0.0,24.2,0.6404546348967836,Pass,Moderate,Pass,Pass,12.0,0.515974387688553,4828 AUC
4894,MOV,Gamma,0.40845428389290905,0.05964768796644131,1298.584003420478,32.795874458874465,0.0,100.0,0.32795874458874463,Pass,Moderate,Pass,Fail,12.0,0.2699734762121152,4894 MOV
4828,MOV,Quantal Linear,10.75108055905109,4.309093982859906,70.72935369527642,9.470458874458874,0.0,24.2,0.39134127580408573,Pass,Moderate,Pass,Fail,12.0,0.45707949519449187,4828 MOV
3926,MOV,Quantal Linear,2.7939574854533546,0.6280947394056271,18.380925164943353,0.7558285714285715,0.0,3.7,0.2042779922779923,Pass,Moderate,Pass,Fail,7.0,0.2754540402400496,3926 MOV
4835,MOV,Weibull,0.0,0.0,inf,4.765607142857142,0.0,24.2,0.19692591499409678,Pass,Moderate,Pass,Fail,12.0,0.3383772114466486,4835 MOV
4206,AUC,,,,,23.636363636363637,0.0,100.0,0.23636363636363636,Fail - other filter,Not Fit,Fail,Fail,,,4206 AUC
4296,AUC,,,,,0.5492946886446887,0.0,3.7,0.14845802395802396,Fail - correlation score filter,Not Fit,Fail,Fail,,,4296 AUC
4280,AUC,,,,,14.91900476190476,0.0,33.3,0.448018161018161,Fail - correlation score filter,Not Fit,Fail,Fail,,,4280 AUC
4279,MOV,,,,,0.39669047619047615,0.0,11.1,0.035737880737880735,Fail - correlation score filter,Not Fit,Fail,Fail,,,4279 MOV
4234,AUC,,,,,6.535252380952381,0.0,11.1,0.5887614757614757,Fail - GOF check,Not Fit,Fail,Fail,8.0,0.2761530448893886,4234 AUC
4234,MOV,,,,,0.21550000000000002,0.0,11.1,0.019414414414414417,Fail - correlation score filter,Not Fit,Fail,Fail,,,4234 MOV
4278,MOV,,,,,3.125,0.0,100.0,0.03125,Fail - other filter,Not Fit,Fail,Fail,,,4278 MOV
4210,MOV,,,,,0.07126071428571429,0.0,11.1,0.00641988416988417,Fail - correlation score filter,Not Fit,Fail,Fail,,,4210 MOV
4228,MOV,,,,,6.916515151515152,0.0,100.0,0.06916515151515151,Fail - correlation score filter,Not Fit,Fail,Fail,,,4228 MOV
4228,AUC,,,,,2.249311688311688,0.0,100.0,0.022493116883116882,Fail - correlation score filter,Not Fit,Fail,Fail,,,4228 AUC
4290,MOV,,,,,8.333333333333332,0.0,100.0,0.08333333333333331,Fail - other filter,Not Fit,Fail,Fail,,,4290 MOV
4278,AUC,,,,,6.666666666666667,0.0,100.0,0.06666666666666667,Fail - other filter,Not Fit,Fail,Fail,,,4278 AUC
4211,AUC,,,,,5.922357142857142,0.0,33.3,0.17784856284856285,Fail - correlation score filter,Not Fit,Fail,Fail,,,4211 AUC
4202,MOV,,,,,34.35897435897436,0.0,100.0,0.3435897435897436,Fail - other filter,Not Fit,Fail,Fail,,,4202 MOV
4202,AUC,,,,,41.53846153846153,0.0,100.0,0.41538461538461535,Fail - other filter,Not Fit,Fail,Fail,,,4202 AUC
4295,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4295 MOV
4277,MOV,,,,,3.125,0.0,100.0,0.03125,Fail - other filter,Not Fit,Fail,Fail,,,4277 MOV
4276,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4276 MOV
4276,AUC,,,,,9.791666666666666,0.0,100.0,0.09791666666666667,Fail - other filter,Not Fit,Fail,Fail,,,4276 AUC
4275,MOV,,,,,3.571428571428571,0.0,100.0,0.03571428571428571,Fail - other filter,Not Fit,Fail,Fail,,,4275 MOV
4229,AUC,,,,,73.51047032967033,0.0,100.0,0.7351047032967033,Fail - GOF check,Not Fit,Fail,Fail,8.0,0.47699162299076214,4229 AUC
4211,MOV,,,,,2.4955952380952375,0.0,33.3,0.07494279994279993,Fail - correlation score filter,Not Fit,Fail,Fail,,,4211 MOV
4226,AUC,,,,,44.166666666666664,0.0,100.0,0.44166666666666665,Fail - other filter,Not Fit,Fail,Fail,,,4226 AUC
4275,AUC,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4275 AUC
4274,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4274 MOV
4291,MOV,,,,,0.7644226190476191,0.0,11.1,0.06886690261690262,Fail - correlation score filter,Not Fit,Fail,Fail,,,4291 MOV
4274,AUC,,,,,9.375,0.0,100.0,0.09375,Fail - other filter,Not Fit,Fail,Fail,,,4274 AUC
4227,MOV,,,,,5.0696369047619045,0.0,33.3,0.1522413484913485,Fail - correlation score filter,Not Fit,Fail,Fail,,,4227 MOV
4273,MOV,,,,,3.571428571428571,0.0,100.0,0.03571428571428571,Fail - other filter,Not Fit,Fail,Fail,,,4273 MOV
4273,AUC,,,,,7.142857142857142,0.0,100.0,0.07142857142857142,Fail - other filter,Not Fit,Fail,Fail,,,4273 AUC
4272,MOV,,,,,0.25857509157509156,0.0,3.7,0.06988515988515988,Fail - correlation score filter,Not Fit,Fail,Fail,,,4272 MOV
4277,AUC,,,,,9.791666666666666,0.0,100.0,0.09791666666666667,Fail - other filter,Not Fit,Fail,Fail,,,4277 AUC
4204,MOV,,,,,24.358974358974358,0.0,100.0,0.24358974358974358,Fail - other filter,Not Fit,Fail,Fail,,,4204 MOV
4295,AUC,,,,,3.3333333333333335,0.0,100.0,0.03333333333333333,Fail - other filter,Not Fit,Fail,Fail,,,4295 AUC
4294,AUC,,,,,4.166666666666666,0.0,100.0,0.04166666666666666,Fail - other filter,Not Fit,Fail,Fail,,,4294 AUC
4206,MOV,,,,,25.757575757575758,0.0,100.0,0.25757575757575757,Fail - other filter,Not Fit,Fail,Fail,,,4206 MOV
4290,AUC,,,,,19.166666666666664,0.0,100.0,0.19166666666666665,Fail - other filter,Not Fit,Fail,Fail,,,4290 AUC
4207,AUC,,,,,26.969696969696965,0.0,100.0,0.26969696969696966,Fail - other filter,Not Fit,Fail,Fail,,,4207 AUC
4207,MOV,,,,,12.424242424242424,0.0,100.0,0.12424242424242424,Fail - other filter,Not Fit,Fail,Fail,,,4207 MOV
4208,AUC,,,,,19.886363636363637,0.0,100.0,0.19886363636363635,Fail - other filter,Not Fit,Fail,Fail,,,4208 AUC
4289,AUC,,,,,2.6359423076923068,0.0,11.1,0.2374722799722799,Fail - correlation score filter,Not Fit,Fail,Fail,,,4289 AUC
4288,MOV,,,,,0.27360897435897436,0.0,1.23,0.22244632061705233,Fail - correlation score filter,Not Fit,Fail,Fail,,,4288 MOV
