Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi,Response
4833,ALL_BUT_MORT,1.0,4833 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4833,ALL_BUT_MORT,1.33,4833 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4833,ALL_BUT_MORT,1.78,4833 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4833,ALL_BUT_MORT,2.38,4833 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4833,ALL_BUT_MORT,3.18,4833 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4833,ALL_BUT_MORT,4.24,4833 ALL_BUT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4833,ALL_BUT_MORT,5.66,4833 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4833,ALL_BUT_MORT,7.56,4833 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4833,ALL_BUT_MORT,10.1,4833 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4833,ALL_BUT_MORT,13.5,4833 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4833,ALL_BUT_MORT,18.0,4833 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4833,ALL_BUT_MORT,24.0,4833 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4833,ANY120,0.0,4833 ANY120,4.0,24,0.06678676,0.35853071,0.16666667
4833,ANY120,1.0,4833 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4833,ANY120,1.33,4833 ANY120,3.0,14,0.07571387,0.47589231,0.21428571
4833,ANY120,1.78,4833 ANY120,0.0,14,0.0,0.2153108,0.0
4833,ANY120,2.38,4833 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4833,ANY120,3.18,4833 ANY120,0.0,14,0.0,0.2153108,0.0
4833,ANY120,4.24,4833 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4833,ANY120,5.66,4833 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4833,ANY120,7.56,4833 ANY120,0.0,14,0.0,0.2153108,0.0
4833,ANY120,10.1,4833 ANY120,4.0,14,0.11721379,0.54649084,0.28571429
4833,ANY120,13.5,4833 ANY120,3.0,14,0.07571387,0.47589231,0.21428571
4833,ANY120,18.0,4833 ANY120,0.0,14,0.0,0.2153108,0.0
4833,ANY120,24.0,4833 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4833,ANY24,0.0,4833 ANY24,2.0,24,0.02315882,0.25848802,0.08333333
4833,ANY24,1.0,4833 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4833,ANY24,1.33,4833 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4833,ANY24,1.78,4833 ANY24,0.0,14,0.0,0.2153108,0.0
4833,ANY24,2.38,4833 ANY24,0.0,14,0.0,0.2153108,0.0
4833,ANY24,3.18,4833 ANY24,0.0,14,0.0,0.2153108,0.0
4833,ANY24,4.24,4833 ANY24,0.0,14,0.0,0.2153108,0.0
4833,ANY24,5.66,4833 ANY24,2.0,14,0.04009392,0.39941379,0.14285714
4833,ANY24,7.56,4833 ANY24,0.0,14,0.0,0.2153108,0.0
4833,ANY24,10.1,4833 ANY24,4.0,14,0.11721379,0.54649084,0.28571429
4833,ANY24,13.5,4833 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4833,ANY24,18.0,4833 ANY24,0.0,14,0.0,0.2153108,0.0
4833,ANY24,24.0,4833 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4833,AXIS,0.0,4833 AXIS,2.0,22,0.02529543,0.27814947,0.09090909
4833,AXIS,1.0,4833 AXIS,1.0,13,0.01371042,0.33313951,0.07692308
4833,AXIS,1.33,4833 AXIS,1.0,12,0.01486509,0.35387991,0.08333333
4833,AXIS,1.78,4833 AXIS,0.0,14,0.0,0.2153108,0.0
4833,AXIS,2.38,4833 AXIS,1.0,14,0.01272222,0.31468704,0.07142857
4833,AXIS,3.18,4833 AXIS,0.0,14,0.0,0.2153108,0.0
4833,AXIS,4.24,4833 AXIS,2.0,14,0.04009392,0.39941379,0.14285714
4833,AXIS,5.66,4833 AXIS,0.0,12,0.0,0.24249401,0.0
4833,AXIS,7.56,4833 AXIS,0.0,14,0.0,0.2153108,0.0
4833,AXIS,10.1,4833 AXIS,0.0,10,0.0,0.2775328,0.0
4833,AXIS,13.5,4833 AXIS,1.0,12,0.01486509,0.35387991,0.08333333
4833,AXIS,18.0,4833 AXIS,0.0,14,0.0,0.2153108,0.0
4833,AXIS,24.0,4833 AXIS,1.0,13,0.01371042,0.33313951,0.07692308
4833,MO24,0.0,4833 MO24,2.0,24,0.02315882,0.25848802,0.08333333
4833,MO24,1.0,4833 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4833,MO24,1.33,4833 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4833,MO24,1.78,4833 MO24,0.0,14,0.0,0.2153108,0.0
4833,MO24,2.38,4833 MO24,0.0,14,0.0,0.2153108,0.0
4833,MO24,3.18,4833 MO24,0.0,14,0.0,0.2153108,0.0
4833,MO24,4.24,4833 MO24,0.0,14,0.0,0.2153108,0.0
4833,MO24,5.66,4833 MO24,2.0,14,0.04009392,0.39941379,0.14285714
4833,MO24,7.56,4833 MO24,0.0,14,0.0,0.2153108,0.0
4833,MO24,10.1,4833 MO24,4.0,14,0.11721379,0.54649084,0.28571429
4833,MO24,13.5,4833 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4833,MO24,18.0,4833 MO24,0.0,14,0.0,0.2153108,0.0
4833,MO24,24.0,4833 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4833,TOT_MORT,0.0,4833 TOT_MORT,2.0,24,0.02315882,0.25848802,0.08333333
4833,TOT_MORT,1.0,4833 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4833,TOT_MORT,1.33,4833 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4833,TOT_MORT,1.78,4833 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4833,TOT_MORT,2.38,4833 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4833,TOT_MORT,3.18,4833 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4833,TOT_MORT,4.24,4833 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4833,TOT_MORT,5.66,4833 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4833,TOT_MORT,7.56,4833 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4833,TOT_MORT,10.1,4833 TOT_MORT,4.0,14,0.11721379,0.54649084,0.28571429
4833,TOT_MORT,13.5,4833 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4833,TOT_MORT,18.0,4833 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4833,TOT_MORT,24.0,4833 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4834,ALL_BUT_MORT,0.0,4834 ALL_BUT_MORT,0.0,24,0.0,0.1379762,0.0
4834,ALL_BUT_MORT,1.0,4834 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4834,ALL_BUT_MORT,1.34,4834 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4834,ALL_BUT_MORT,1.78,4834 ALL_BUT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4834,ALL_BUT_MORT,2.38,4834 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4834,ALL_BUT_MORT,3.19,4834 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4834,ALL_BUT_MORT,4.26,4834 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4834,ALL_BUT_MORT,5.69,4834 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4834,ALL_BUT_MORT,7.6,4834 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4834,ALL_BUT_MORT,10.1,4834 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4834,ALL_BUT_MORT,13.6,4834 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4834,ALL_BUT_MORT,18.1,4834 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4834,ALL_BUT_MORT,24.2,4834 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4834,ANY120,0.0,4834 ANY120,1.0,24,0.00739346,0.20241806,0.04166667
4834,ANY120,1.0,4834 ANY120,0.0,14,0.0,0.2153108,0.0
4834,ANY120,1.34,4834 ANY120,0.0,14,0.0,0.2153108,0.0
4834,ANY120,1.78,4834 ANY120,3.0,14,0.07571387,0.47589231,0.21428571
4834,ANY120,2.38,4834 ANY120,0.0,14,0.0,0.2153108,0.0
4834,ANY120,3.19,4834 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4834,ANY120,4.26,4834 ANY120,4.0,14,0.11721379,0.54649084,0.28571429
4834,ANY120,5.69,4834 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4834,ANY120,7.6,4834 ANY120,3.0,14,0.07571387,0.47589231,0.21428571
4834,ANY120,10.1,4834 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4834,ANY120,13.6,4834 ANY120,3.0,14,0.07571387,0.47589231,0.21428571
4834,ANY120,18.1,4834 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4834,ANY120,24.2,4834 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4834,ANY24,0.0,4834 ANY24,0.0,24,0.0,0.1379762,0.0
4834,ANY24,1.0,4834 ANY24,0.0,14,0.0,0.2153108,0.0
4834,ANY24,1.34,4834 ANY24,0.0,14,0.0,0.2153108,0.0
4834,ANY24,1.78,4834 ANY24,0.0,14,0.0,0.2153108,0.0
4834,ANY24,2.38,4834 ANY24,0.0,14,0.0,0.2153108,0.0
4834,ANY24,3.19,4834 ANY24,0.0,14,0.0,0.2153108,0.0
4834,ANY24,4.26,4834 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4834,ANY24,5.69,4834 ANY24,0.0,14,0.0,0.2153108,0.0
4834,ANY24,7.6,4834 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4834,ANY24,10.1,4834 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4834,ANY24,13.6,4834 ANY24,0.0,14,0.0,0.2153108,0.0
4834,ANY24,18.1,4834 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4834,ANY24,24.2,4834 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4834,AXIS,0.0,4834 AXIS,0.0,23,0.0,0.14311662,0.0
4834,AXIS,1.0,4834 AXIS,0.0,14,0.0,0.2153108,0.0
4834,AXIS,1.34,4834 AXIS,0.0,14,0.0,0.2153108,0.0
4834,AXIS,1.78,4834 AXIS,2.0,13,0.04325818,0.42234631,0.15384615
4834,AXIS,2.38,4834 AXIS,0.0,14,0.0,0.2153108,0.0
4834,AXIS,3.19,4834 AXIS,1.0,14,0.01272222,0.31468704,0.07142857
4834,AXIS,4.26,4834 AXIS,1.0,11,0.01623217,0.37735844,0.09090909
4834,AXIS,5.69,4834 AXIS,0.0,12,0.0,0.24249401,0.0
4834,AXIS,7.6,4834 AXIS,1.0,12,0.01486509,0.35387991,0.08333333
4834,AXIS,10.1,4834 AXIS,0.0,13,0.0,0.22809537,0.0
4834,AXIS,13.6,4834 AXIS,0.0,11,0.0,0.25883297,0.0
4834,AXIS,18.1,4834 AXIS,0.0,13,0.0,0.22809537,0.0
4834,AXIS,24.2,4834 AXIS,0.0,13,0.0,0.22809537,0.0
4834,MO24,0.0,4834 MO24,0.0,24,0.0,0.1379762,0.0
4834,MO24,1.0,4834 MO24,0.0,14,0.0,0.2153108,0.0
4834,MO24,1.34,4834 MO24,0.0,14,0.0,0.2153108,0.0
4834,MO24,1.78,4834 MO24,0.0,14,0.0,0.2153108,0.0
4834,MO24,2.38,4834 MO24,0.0,14,0.0,0.2153108,0.0
4834,MO24,3.19,4834 MO24,0.0,14,0.0,0.2153108,0.0
4834,MO24,4.26,4834 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4834,MO24,5.69,4834 MO24,0.0,14,0.0,0.2153108,0.0
4834,MO24,7.6,4834 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4834,MO24,10.1,4834 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4834,MO24,13.6,4834 MO24,0.0,14,0.0,0.2153108,0.0
4834,MO24,18.1,4834 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4834,MO24,24.2,4834 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4834,TOT_MORT,0.0,4834 TOT_MORT,1.0,24,0.00739346,0.20241806,0.04166667
4834,TOT_MORT,1.0,4834 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4834,TOT_MORT,1.34,4834 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4834,TOT_MORT,1.78,4834 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4834,TOT_MORT,2.38,4834 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4834,TOT_MORT,3.19,4834 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4834,TOT_MORT,4.26,4834 TOT_MORT,3.0,14,0.07571387,0.47589231,0.21428571
4834,TOT_MORT,5.69,4834 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4834,TOT_MORT,7.6,4834 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4834,TOT_MORT,10.1,4834 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4834,TOT_MORT,13.6,4834 TOT_MORT,3.0,14,0.07571387,0.47589231,0.21428571
4834,TOT_MORT,18.1,4834 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4834,TOT_MORT,24.2,4834 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4835,ALL_BUT_MORT,0.0,4835 ALL_BUT_MORT,0.0,24,0.0,0.1379762,0.0
4835,ALL_BUT_MORT,0.1,4835 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4835,ALL_BUT_MORT,2.29,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,4.48,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,6.67,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,8.86,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,11.1,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,13.2,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,15.4,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,17.6,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,19.8,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,22.0,4835 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4835,ALL_BUT_MORT,24.2,4835 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY120,0.0,4835 ANY120,4.0,24,0.06678676,0.35853071,0.16666667
4835,ANY120,0.1,4835 ANY120,3.0,14,0.07571387,0.47589231,0.21428571
4835,ANY120,2.29,4835 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4835,ANY120,4.48,4835 ANY120,0.0,14,0.0,0.2153108,0.0
4835,ANY120,6.67,4835 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY120,8.86,4835 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY120,11.1,4835 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY120,13.2,4835 ANY120,0.0,14,0.0,0.2153108,0.0
4835,ANY120,15.4,4835 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY120,17.6,4835 ANY120,0.0,14,0.0,0.2153108,0.0
4835,ANY120,19.8,4835 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4835,ANY120,22.0,4835 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY120,24.2,4835 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY24,0.0,4835 ANY24,3.0,24,0.04344334,0.31003881,0.125
4835,ANY24,0.1,4835 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY24,2.29,4835 ANY24,0.0,14,0.0,0.2153108,0.0
4835,ANY24,4.48,4835 ANY24,0.0,14,0.0,0.2153108,0.0
4835,ANY24,6.67,4835 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY24,8.86,4835 ANY24,0.0,14,0.0,0.2153108,0.0
4835,ANY24,11.1,4835 ANY24,0.0,14,0.0,0.2153108,0.0
4835,ANY24,13.2,4835 ANY24,0.0,14,0.0,0.2153108,0.0
4835,ANY24,15.4,4835 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY24,17.6,4835 ANY24,0.0,14,0.0,0.2153108,0.0
4835,ANY24,19.8,4835 ANY24,0.0,14,0.0,0.2153108,0.0
4835,ANY24,22.0,4835 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4835,ANY24,24.2,4835 ANY24,0.0,14,0.0,0.2153108,0.0
4835,AXIS,0.0,4835 AXIS,0.0,20,0.0,0.16112516,0.0
4835,AXIS,0.1,4835 AXIS,1.0,12,0.01486509,0.35387991,0.08333333
4835,AXIS,2.29,4835 AXIS,0.0,12,0.0,0.24249401,0.0
4835,AXIS,4.48,4835 AXIS,0.0,13,0.0,0.22809537,0.0
4835,AXIS,6.67,4835 AXIS,0.0,13,0.0,0.22809537,0.0
4835,AXIS,8.86,4835 AXIS,0.0,13,0.0,0.22809537,0.0
4835,AXIS,11.1,4835 AXIS,0.0,13,0.0,0.22809537,0.0
4835,AXIS,13.2,4835 AXIS,0.0,14,0.0,0.2153108,0.0
4835,AXIS,15.4,4835 AXIS,0.0,13,0.0,0.22809537,0.0
4835,AXIS,17.6,4835 AXIS,0.0,14,0.0,0.2153108,0.0
4835,AXIS,19.8,4835 AXIS,0.0,12,0.0,0.24249401,0.0
4835,AXIS,22.0,4835 AXIS,0.0,13,0.0,0.22809537,0.0
4835,AXIS,24.2,4835 AXIS,1.0,14,0.01272222,0.31468704,0.07142857
4835,MO24,0.0,4835 MO24,3.0,24,0.04344334,0.31003881,0.125
4835,MO24,0.1,4835 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4835,MO24,2.29,4835 MO24,0.0,14,0.0,0.2153108,0.0
4835,MO24,4.48,4835 MO24,0.0,13,0.0,0.22809537,0.0
4835,MO24,6.67,4835 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4835,MO24,8.86,4835 MO24,0.0,14,0.0,0.2153108,0.0
4835,MO24,11.1,4835 MO24,0.0,14,0.0,0.2153108,0.0
4835,MO24,13.2,4835 MO24,0.0,14,0.0,0.2153108,0.0
4835,MO24,15.4,4835 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4835,MO24,17.6,4835 MO24,0.0,14,0.0,0.2153108,0.0
4835,MO24,19.8,4835 MO24,0.0,14,0.0,0.2153108,0.0
4835,MO24,22.0,4835 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4835,MO24,24.2,4835 MO24,0.0,14,0.0,0.2153108,0.0
4835,TOT_MORT,0.0,4835 TOT_MORT,4.0,24,0.06678676,0.35853071,0.16666667
4835,TOT_MORT,0.1,4835 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4835,TOT_MORT,2.29,4835 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4835,TOT_MORT,4.48,4835 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4835,TOT_MORT,6.67,4835 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4835,TOT_MORT,8.86,4835 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4835,TOT_MORT,11.1,4835 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4835,TOT_MORT,13.2,4835 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4835,TOT_MORT,15.4,4835 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4835,TOT_MORT,17.6,4835 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4835,TOT_MORT,19.8,4835 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4835,TOT_MORT,22.0,4835 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4835,TOT_MORT,24.2,4835 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4836,ALL_BUT_MORT,0.0,4836 ALL_BUT_MORT,0.0,24,0.0,0.1379762,0.0
4836,ALL_BUT_MORT,1.0,4836 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4836,ALL_BUT_MORT,1.32,4836 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4836,ALL_BUT_MORT,1.75,4836 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4836,ALL_BUT_MORT,2.32,4836 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4836,ALL_BUT_MORT,3.08,4836 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4836,ALL_BUT_MORT,4.08,4836 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4836,ALL_BUT_MORT,5.4,4836 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4836,ALL_BUT_MORT,7.15,4836 ALL_BUT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4836,ALL_BUT_MORT,9.97,4836 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4836,ALL_BUT_MORT,12.5,4836 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
4836,ALL_BUT_MORT,16.6,4836 ALL_BUT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4836,ALL_BUT_MORT,22.0,4836 ALL_BUT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4836,ANY120,0.0,4836 ANY120,2.0,24,0.02315882,0.25848802,0.08333333
4836,ANY120,1.0,4836 ANY120,0.0,14,0.0,0.2153108,0.0
4836,ANY120,1.32,4836 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4836,ANY120,1.75,4836 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4836,ANY120,2.32,4836 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4836,ANY120,3.08,4836 ANY120,3.0,14,0.07571387,0.47589231,0.21428571
4836,ANY120,4.08,4836 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4836,ANY120,5.4,4836 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4836,ANY120,7.15,4836 ANY120,3.0,14,0.07571387,0.47589231,0.21428571
4836,ANY120,9.97,4836 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
4836,ANY120,12.5,4836 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4836,ANY120,16.6,4836 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
4836,ANY120,22.0,4836 ANY120,6.0,14,0.21380799,0.67409355,0.42857143
4836,ANY24,0.0,4836 ANY24,1.0,24,0.00739346,0.20241806,0.04166667
4836,ANY24,1.0,4836 ANY24,0.0,14,0.0,0.2153108,0.0
4836,ANY24,1.32,4836 ANY24,0.0,14,0.0,0.2153108,0.0
4836,ANY24,1.75,4836 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4836,ANY24,2.32,4836 ANY24,0.0,14,0.0,0.2153108,0.0
4836,ANY24,3.08,4836 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4836,ANY24,4.08,4836 ANY24,0.0,14,0.0,0.2153108,0.0
4836,ANY24,5.4,4836 ANY24,0.0,14,0.0,0.2153108,0.0
4836,ANY24,7.15,4836 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4836,ANY24,9.97,4836 ANY24,0.0,14,0.0,0.2153108,0.0
4836,ANY24,12.5,4836 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
4836,ANY24,16.6,4836 ANY24,0.0,14,0.0,0.2153108,0.0
4836,ANY24,22.0,4836 ANY24,3.0,14,0.07571387,0.47589231,0.21428571
4836,AXIS,0.0,4836 AXIS,0.0,22,0.0,0.14865487,0.0
4836,AXIS,1.0,4836 AXIS,0.0,14,0.0,0.2153108,0.0
4836,AXIS,1.32,4836 AXIS,1.0,14,0.01272222,0.31468704,0.07142857
4836,AXIS,1.75,4836 AXIS,0.0,12,0.0,0.24249401,0.0
4836,AXIS,2.32,4836 AXIS,1.0,14,0.01272222,0.31468704,0.07142857
4836,AXIS,3.08,4836 AXIS,1.0,12,0.01486509,0.35387991,0.08333333
4836,AXIS,4.08,4836 AXIS,1.0,14,0.01272222,0.31468704,0.07142857
4836,AXIS,5.4,4836 AXIS,1.0,14,0.01272222,0.31468704,0.07142857
4836,AXIS,7.15,4836 AXIS,2.0,13,0.04325818,0.42234631,0.15384615
4836,AXIS,9.97,4836 AXIS,1.0,14,0.01272222,0.31468704,0.07142857
4836,AXIS,12.5,4836 AXIS,0.0,12,0.0,0.24249401,0.0
4836,AXIS,16.6,4836 AXIS,2.0,14,0.04009392,0.39941379,0.14285714
4836,AXIS,22.0,4836 AXIS,2.0,10,0.05668215,0.50983753,0.2
4836,MO24,0.0,4836 MO24,1.0,24,0.00739346,0.20241806,0.04166667
4836,MO24,1.0,4836 MO24,0.0,14,0.0,0.2153108,0.0
4836,MO24,1.32,4836 MO24,0.0,14,0.0,0.2153108,0.0
4836,MO24,1.75,4836 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4836,MO24,2.32,4836 MO24,0.0,14,0.0,0.2153108,0.0
4836,MO24,3.08,4836 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4836,MO24,4.08,4836 MO24,0.0,14,0.0,0.2153108,0.0
4836,MO24,5.4,4836 MO24,0.0,14,0.0,0.2153108,0.0
4836,MO24,7.15,4836 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4836,MO24,9.97,4836 MO24,0.0,14,0.0,0.2153108,0.0
4836,MO24,12.5,4836 MO24,1.0,14,0.01272222,0.31468704,0.07142857
4836,MO24,16.6,4836 MO24,0.0,14,0.0,0.2153108,0.0
4836,MO24,22.0,4836 MO24,3.0,14,0.07571387,0.47589231,0.21428571
4836,TOT_MORT,0.0,4836 TOT_MORT,2.0,24,0.02315882,0.25848802,0.08333333
4836,TOT_MORT,1.0,4836 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4836,TOT_MORT,1.32,4836 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4836,TOT_MORT,1.75,4836 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4836,TOT_MORT,2.32,4836 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4836,TOT_MORT,3.08,4836 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
4836,TOT_MORT,4.08,4836 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4836,TOT_MORT,5.4,4836 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4836,TOT_MORT,7.15,4836 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
4836,TOT_MORT,9.97,4836 TOT_MORT,0.0,14,0.0,0.2153108,0.0
4836,TOT_MORT,12.5,4836 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
