Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,Modeled_Flag,DataQC_Flag,BMD10_Flag,BMD50_Flag,NumConc,Spearman_Correlation,bmdrc.Endpoint.ID
2360,TOT_MORT,,,,,6.1966,0.0,64.0,0.096821875,Fail - correlation score filter,Not Fit,Fail,Fail,,,2360 TOT_MORT
2360,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2360 NC24
2360,MO24,,,,,6.179813333333334,0.0,64.0,0.09655958333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,2360 MO24
2360,LTRK,,,,,3.7804,0.0,64.0,0.05906875,Fail - correlation score filter,Not Fit,Fail,Fail,,,2360 LTRK
1825,AXIS,,,,,0.0004032,0.0,0.0064,0.063,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.7775419143502352,1825 AXIS
2360,AXIS,,,,,1.9922285714285715,0.0,64.0,0.03112857142857143,Fail - correlation score filter,Not Fit,Fail,Fail,,,2360 AXIS
2360,ANY24,,,,,7.994800000000001,0.0,64.0,0.12491875000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2360 ANY24
2360,ANY120,,,,,13.757,0.0,64.0,0.214953125,Fail - correlation score filter,Not Fit,Fail,Fail,,,2360 ANY120
2360,ALL_BUT_MORT,,,,,7.579000000000001,0.0,64.0,0.11842187500000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2360 ALL_BUT_MORT
2358,NC24,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2358 NC24
2358,LTRK,,,,,1.4583333333333333,0.0,67.0,0.021766169154228854,Fail - correlation score filter,Not Fit,Fail,Fail,,,2358 LTRK
2358,EDEM,,,,,0.3333333333333333,0.0,67.0,0.004975124378109453,Fail - correlation score filter,Not Fit,Fail,Fail,,,2358 EDEM
2358,CRAN,,,,,0.1875,0.0,67.0,0.002798507462686567,Fail - correlation score filter,Not Fit,Fail,Fail,,,2358 CRAN
2358,BRN_,,,,,0.3333333333333333,0.0,67.0,0.004975124378109453,Fail - correlation score filter,Not Fit,Fail,Fail,,,2358 BRN_
2358,AXIS,,,,,1.2931818181818184,0.0,67.0,0.019301221166892812,Fail - correlation score filter,Not Fit,Fail,Fail,,,2358 AXIS
1825,MO24,,,,,3.8e-05,0.0,0.0064,0.0059375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1825 MO24
1825,NC24,,,,,0.0,0.0,0.0064,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1825 NC24
2358,ALL_BUT_MORT,,,,,1.5625,0.0,67.0,0.02332089552238806,Fail - correlation score filter,Not Fit,Fail,Fail,,,2358 ALL_BUT_MORT
234,TOT_MORT,,,,,2.5416666666666665,0.0,67.0,0.03793532338308458,Fail - correlation score filter,Not Fit,Fail,Fail,,,234 TOT_MORT
234,NC24,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,234 NC24
1825,TOT_MORT,,,,,0.0002436,0.0,0.0064,0.0380625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1825 TOT_MORT
234,LTRK,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,234 LTRK
234,EDEM,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,234 EDEM
234,CRAN,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,234 CRAN
234,BRN_,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,234 BRN_
234,AXIS,,,,,1.6875,0.0,67.0,0.025186567164179104,Fail - correlation score filter,Not Fit,Fail,Fail,,,234 AXIS
2367,ANY120,,,,,6.162400000000001,0.0,64.0,0.09628750000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2367 ANY120
2367,ANY24,,,,,0.0386,0.0,64.0,0.000603125,Fail - correlation score filter,Not Fit,Fail,Fail,,,2367 ANY24
1825,ANY24,,,,,0.0002596,0.0,0.0064,0.0405625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1825 ANY24
2367,BRN_,,,,,0.18180000000000002,0.0,64.0,0.0028406250000000003,Fail - correlation score filter,Not Fit,Fail,Fail,,,2367 BRN_
2373,ALL_BUT_MORT,,,,,0.03660000000000001,0.0,64.0,0.0005718750000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2373 ALL_BUT_MORT
2372,TOT_MORT,,,,,4.3838,0.0,64.0,0.068496875,Fail - correlation score filter,Not Fit,Fail,Fail,,,2372 TOT_MORT
2372,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2372 NC24
2372,MO24,,,,,3.9858000000000002,0.0,64.0,0.062278125000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,2372 MO24
2372,LTRK,,,,,0.39780000000000004,0.0,64.0,0.006215625000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2372 LTRK
1824,MO24,,,,,5.4202,0.0,64.0,0.084690625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1824 MO24
2372,CRAN,,,,,0.21600000000000003,0.0,64.0,0.0033750000000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,2372 CRAN
2372,BRN_,,,,,0.396,0.0,64.0,0.0061875,Fail - correlation score filter,Not Fit,Fail,Fail,,,2372 BRN_
2372,AXIS,,,,,0.4522285714285715,0.0,64.0,0.007066071428571429,Fail - correlation score filter,Not Fit,Fail,Fail,,,2372 AXIS
2372,ANY24,,,,,3.9858000000000002,0.0,64.0,0.062278125000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,2372 ANY24
2372,ANY120,,,,,11.1432,0.0,64.0,0.1741125,Fail - correlation score filter,Not Fit,Fail,Fail,,,2372 ANY120
1824,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1824 NC24
2371,TOT_MORT,,,,,17.0006,0.0,64.0,0.265634375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2371 TOT_MORT
1827,ALL_BUT_MORT,,,,,3.6029333333333335,0.0,64.0,0.05629583333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,1827 ALL_BUT_MORT
2371,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2371 NC24
2371,EDEM,,,,,1.8198,0.0,64.0,0.028434375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2371 EDEM
2371,CRAN,,,,,1.8198,0.0,64.0,0.028434375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2371 CRAN
2371,BRN_,,,,,1.8018,0.0,64.0,0.028153125,Fail - correlation score filter,Not Fit,Fail,Fail,,,2371 BRN_
2371,AXIS,,,,,2.882215384615385,0.0,64.0,0.04503461538461539,Fail - correlation score filter,Not Fit,Fail,Fail,,,2371 AXIS
2371,ANY24,,,,,12.979,0.0,64.0,0.202796875,Fail - correlation score filter,Not Fit,Fail,Fail,,,2371 ANY24
2371,ANY120,,,,,18.8204,0.0,64.0,0.29406875,Fail - correlation score filter,Not Fit,Fail,Fail,,,2371 ANY120
1825,ALL_BUT_MORT,,,,,0.00058162,0.0,0.0064,0.090878125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1825 ALL_BUT_MORT
2367,TOT_MORT,,,,,4.180400000000001,0.0,64.0,0.06531875000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2367 TOT_MORT
2367,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2367 NC24
2367,MO24,,,,,0.038400000000000004,0.0,64.0,0.0006000000000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2367 MO24
1825,ANY120,,,,,0.0008016200000000001,0.0,0.0064,0.125253125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1825 ANY120
2367,EDEM,,,,,0.18200000000000002,0.0,64.0,0.0028437500000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,2367 EDEM
2367,CRAN,,,,,0.18200000000000002,0.0,64.0,0.0028437500000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,2367 CRAN
2371,MO24,,,,,12.799,0.0,64.0,0.199984375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2371 MO24
2373,ANY120,,,,,11.887400000000001,0.0,64.0,0.18574062500000002,Fail - correlation score filter,Not Fit,Fail,Fail,,,2373 ANY120
234,ANY120,,,,,4.208333333333333,0.0,67.0,0.06281094527363183,Fail - correlation score filter,Not Fit,Fail,Fail,,,234 ANY120
1827,ANY120,,,,,8.032666666666668,0.0,64.0,0.12551041666666668,Fail - correlation score filter,Not Fit,Fail,Fail,,,1827 ANY120
2326,TOT_MORT,,,,,0.12145833333333333,0.0,5.0,0.024291666666666666,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.33394720739540396,2326 TOT_MORT
2326,NC24,,,,,0.0,0.0,5.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 NC24
2326,MO24,,,,,0.019375000000000003,0.0,5.0,0.003875000000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 MO24
2326,LTRK,,,,,0.012916666666666668,0.0,5.0,0.0025833333333333337,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 LTRK
2326,EDEM,,,,,0.32875,0.0,5.0,0.06575,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 EDEM
2326,CRAN,,,,,0.32458333333333333,0.0,5.0,0.06491666666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 CRAN
2326,BRN_,,,,,0.2525,0.0,5.0,0.0505,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 BRN_
2326,AXIS,,,,,0.26579166666666665,0.0,5.0,0.05315833333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 AXIS
2326,ANY24,,,,,0.26395833333333335,0.0,5.0,0.05279166666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 ANY24
2326,ANY120,,,,,0.4502083333333333,0.0,5.0,0.09004166666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 ANY120
2326,ALL_BUT_MORT,,,,,0.424375,0.0,5.0,0.084875,Fail - correlation score filter,Not Fit,Fail,Fail,,,2326 ALL_BUT_MORT
1829,ANY120,,,,,48.60080625,0.0,64.32,0.7556095499067165,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.7714285714285715,1829 ANY120
2325,NC24,,,,,0.0,0.0,5.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2325 NC24
1829,ANY24,,,,,3.8386999999999993,0.0,64.32,0.05968128109452736,Fail - correlation score filter,Not Fit,Fail,Fail,,,1829 ANY24
2325,LTRK,,,,,0.0,0.0,5.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2325 LTRK
1829,BRN_,,,,,0.1811,0.0,64.32,0.002815609452736319,Fail - correlation score filter,Not Fit,Fail,Fail,,,1829 BRN_
2325,BRN_,,,,,0.1975,0.0,5.0,0.0395,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.5408987230262506,2325 BRN_
2325,AXIS,,,,,0.20766666666666667,0.0,5.0,0.04153333333333333,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.5408987230262506,2325 AXIS
1829,EDEM,,,,,42.386687499999994,0.0,64.32,0.6589970071517413,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.898645105261295,1829 EDEM
1829,MO24,,,,,1.8307093749999996,0.0,64.32,0.02846252137748756,Fail - correlation score filter,Not Fit,Fail,Fail,,,1829 MO24
2324,TOT_MORT,,,,,0.00625,0.0,5.0,0.00125,Fail - correlation score filter,Not Fit,Fail,Fail,,,2324 TOT_MORT
2324,NC24,,,,,0.0,0.0,5.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2324 NC24
2324,MO24,,,,,0.003125,0.0,5.0,0.000625,Fail - correlation score filter,Not Fit,Fail,Fail,,,2324 MO24
2324,LTRK,,,,,0.025833333333333337,0.0,5.0,0.0051666666666666675,Fail - correlation score filter,Not Fit,Fail,Fail,,,2324 LTRK
2324,EDEM,,,,,0.19833333333333336,0.0,5.0,0.03966666666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,2324 EDEM
2324,CRAN,,,,,0.19833333333333336,0.0,5.0,0.03966666666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,2324 CRAN
2324,BRN_,,,,,0.14500000000000002,0.0,5.0,0.029000000000000005,Fail - correlation score filter,Not Fit,Fail,Fail,,,2324 BRN_
2327,ALL_BUT_MORT,,,,,0.4429166666666667,0.0,5.0,0.08858333333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,2327 ALL_BUT_MORT
2327,ANY120,,,,,0.6764583333333334,0.0,5.0,0.13529166666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,2327 ANY120
1829,ALL_BUT_MORT,,,,,44.760096874999995,0.0,64.32,0.6958970285292289,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8116794499134278,1829 ALL_BUT_MORT
2327,AXIS,,,,,0.169375,0.0,5.0,0.033875,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.3086066999241838,2327 AXIS
2329,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2329 NC24
2329,MO24,,,,,9.597453333333334,0.0,64.0,0.14996020833333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,2329 MO24
2329,LTRK,,,,,3.8178,0.0,64.0,0.059653125,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.5768179036829705,2329 LTRK
1827,ANY24,,,,,2.6321333333333334,0.0,64.0,0.041127083333333335,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.2571428571428571,1827 ANY24
1827,AXIS,,,,,0.0002,0.0,64.0,3.125e-06,Fail - correlation score filter,Not Fit,Fail,Fail,,,1827 AXIS
1827,BRN_,,,,,0.0002666666666666667,0.0,64.0,4.166666666666667e-06,Fail - correlation score filter,Not Fit,Fail,Fail,,,1827 BRN_
1827,CRAN,,,,,0.0002666666666666667,0.0,64.0,4.166666666666667e-06,Fail - correlation score filter,Not Fit,Fail,Fail,,,1827 CRAN
1827,EDEM,,,,,0.0004,0.0,64.0,6.25e-06,Fail - correlation score filter,Not Fit,Fail,Fail,,,1827 EDEM
1827,LTRK,,,,,1.8004,0.0,64.0,0.02813125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1827 LTRK
1827,MO24,,,,,2.6356,0.0,64.0,0.04118125,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.2571428571428571,1827 MO24
2328,TOT_MORT,,,,,0.405,0.0,5.0,0.081,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 TOT_MORT
2328,NC24,,,,,0.0,0.0,5.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 NC24
2328,MO24,,,,,0.2025,0.0,5.0,0.0405,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 MO24
234,ALL_BUT_MORT,,,,,1.6666666666666665,0.0,67.0,0.02487562189054726,Fail - correlation score filter,Not Fit,Fail,Fail,,,234 ALL_BUT_MORT
1827,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1827 NC24
2328,CRAN,,,,,0.06166666666666666,0.0,5.0,0.012333333333333332,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 CRAN
2328,BRN_,,,,,0.06166666666666666,0.0,5.0,0.012333333333333332,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 BRN_
2328,AXIS,,,,,0.0,0.0,5.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 AXIS
2328,ANY24,,,,,0.2775,0.0,5.0,0.05550000000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 ANY24
2328,ANY120,,,,,0.4666666666666667,0.0,5.0,0.09333333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 ANY120
2328,ALL_BUT_MORT,,,,,0.13791666666666666,0.0,5.0,0.02758333333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 ALL_BUT_MORT
2327,TOT_MORT,,,,,0.23354166666666665,0.0,5.0,0.04670833333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,2327 TOT_MORT
1827,TOT_MORT,,,,,4.429733333333333,0.0,64.0,0.06921458333333333,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.4857142857142857,1827 TOT_MORT
2327,MO24,,,,,0.21687499999999998,0.0,5.0,0.043375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2327 MO24
2327,LTRK,,,,,0.0,0.0,5.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2327 LTRK
2327,EDEM,,,,,0.35291666666666666,0.0,5.0,0.07058333333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,2327 EDEM
2327,CRAN,,,,,0.22750000000000004,0.0,5.0,0.045500000000000006,Fail - correlation score filter,Not Fit,Fail,Fail,,,2327 CRAN
2327,BRN_,,,,,0.34458333333333335,0.0,5.0,0.06891666666666667,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.20291986247835694,2327 BRN_
2328,EDEM,,,,,0.06166666666666666,0.0,5.0,0.012333333333333332,Fail - correlation score filter,Not Fit,Fail,Fail,,,2328 EDEM
2373,ANY24,,,,,0.6364,0.0,64.0,0.00994375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2373 ANY24
2373,AXIS,,,,,0.026730389610389614,0.0,64.0,0.0004176623376623377,Fail - correlation score filter,Not Fit,Fail,Fail,,,2373 AXIS
2373,BRN_,,,,,0.0002,0.0,64.0,3.125e-06,Fail - correlation score filter,Not Fit,Fail,Fail,,,2373 BRN_
1820,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1820 NC24
1820,TOT_MORT,,,,,4.0402000000000005,0.0,64.0,0.06312812500000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,1820 TOT_MORT
1821,ANY120,,,,,16.009,0.0,64.0,0.250140625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1821 ANY120
1821,ANY24,,,,,4.0364,0.0,64.0,0.06306875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1821 ANY24
1821,BRN_,,,,,1.802,0.0,64.0,0.02815625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1821 BRN_
2432,TOT_MORT,,,,,7.8042,0.0,64.0,0.121940625,Fail - correlation score filter,Not Fit,Fail,Fail,,,2432 TOT_MORT
2432,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2432 NC24
2432,MO24,,,,,4.2022,0.0,64.0,0.065659375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2432 MO24
2432,LTRK,,,,,1.8022,0.0,64.0,0.028159375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2432 LTRK
1821,CRAN,,,,,1.9822000000000002,0.0,64.0,0.030971875000000003,Fail - correlation score filter,Not Fit,Fail,Fail,,,1821 CRAN
1821,EDEM,,,,,1.982,0.0,64.0,0.03096875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1821 EDEM
2432,AXIS,,,,,0.0020666666666666667,0.0,64.0,3.229166666666667e-05,Fail - correlation score filter,Not Fit,Fail,Fail,,,2432 AXIS
2432,ANY24,,,,,9.6046,0.0,64.0,0.150071875,Fail - correlation score filter,Not Fit,Fail,Fail,,,2432 ANY24
2432,ANY120,,,,,20.4084,0.0,64.0,0.31888125,Fail - correlation score filter,Not Fit,Fail,Fail,,,2432 ANY120
1821,MO24,,,,,2.2182,0.0,64.0,0.034659375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1821 MO24
2417,TOT_MORT,,,,,0.22200000000000003,0.0,64.0,0.0034687500000000005,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 TOT_MORT
2417,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 NC24
2417,MO24,,,,,0.2038,0.0,64.0,0.003184375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 MO24
1821,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1821 NC24
2417,EDEM,,,,,2.1602,0.0,64.0,0.033753125,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 EDEM
2417,CRAN,,,,,2.1602,0.0,64.0,0.033753125,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 CRAN
2417,BRN_,,,,,0.18020000000000003,0.0,64.0,0.0028156250000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 BRN_
2417,AXIS,,,,,1.98,0.0,64.0,0.0309375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 AXIS
2417,ANY24,,,,,2.3840000000000003,0.0,64.0,0.037250000000000005,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 ANY24
2417,ANY120,,,,,2.5642,0.0,64.0,0.040065625,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 ANY120
2417,ALL_BUT_MORT,,,,,2.3604000000000003,0.0,64.0,0.036881250000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,2417 ALL_BUT_MORT
2415,TOT_MORT,,,,,5.8204,0.0,64.0,0.09094375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2415 TOT_MORT
1820,MO24,,,,,4.0184,0.0,64.0,0.0627875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1820 MO24
2433,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2433 NC24
1820,ANY24,,,,,4.0202,0.0,64.0,0.062815625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1820 ANY24
246,BRN_,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,246 BRN_
248,ANY24,,,,,29.112499999999997,0.0,50.0,0.5822499999999999,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8285714285714286,248 ANY24
1819,ANY120,,,,,32.9992,0.0,64.0,0.5156125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1819 ANY120
248,ALL_BUT_MORT,,,,,1.1375,0.0,50.0,0.02275,Fail - correlation score filter,Not Fit,Fail,Fail,,,248 ALL_BUT_MORT
1819,ANY24,,,,,30.980400000000003,0.0,64.0,0.48406875000000005,Fail - correlation score filter,Not Fit,Fail,Fail,,,1819 ANY24
247,NC24,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,247 NC24
1819,AXIS,,,,,0.018213333333333335,0.0,64.0,0.00028458333333333336,Fail - correlation score filter,Not Fit,Fail,Fail,,,1819 AXIS
247,LTRK,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,247 LTRK
247,EDEM,,,,,4.5875,0.0,50.0,0.09175000000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,247 EDEM
247,CRAN,,,,,1.71875,0.0,50.0,0.034375,Fail - correlation score filter,Not Fit,Fail,Fail,,,247 CRAN
247,BRN_,,,,,3.0500000000000003,0.0,50.0,0.061000000000000006,Fail - correlation score filter,Not Fit,Fail,Fail,,,247 BRN_
1819,BRN_,,,,,0.018000000000000002,0.0,64.0,0.00028125000000000003,Fail - correlation score filter,Not Fit,Fail,Fail,,,1819 BRN_
1819,CRAN,,,,,0.0182,0.0,64.0,0.000284375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1819 CRAN
1819,EDEM,,,,,0.038000000000000006,0.0,64.0,0.0005937500000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,1819 EDEM
2415,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2415 NC24
247,ALL_BUT_MORT,,,,,10.274999999999999,0.0,50.0,0.20549999999999996,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.2125118592516207,247 ALL_BUT_MORT
2467,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2467 NC24
2467,LTRK,,,,,0.0182,0.0,64.0,0.000284375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2467 LTRK
2467,EDEM,,,,,0.0182,0.0,64.0,0.000284375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2467 EDEM
2467,CRAN,,,,,0.0362,0.0,64.0,0.000565625,Fail - correlation score filter,Not Fit,Fail,Fail,,,2467 CRAN
2467,BRN_,,,,,0.0182,0.0,64.0,0.000284375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2467 BRN_
2467,AXIS,,,,,0.022420512820512824,0.0,64.0,0.0003503205128205129,Fail - correlation score filter,Not Fit,Fail,Fail,,,2467 AXIS
1819,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1819 NC24
2467,ANY120,,,,,22.4798,0.0,64.0,0.351246875,Fail - correlation score filter,Not Fit,Fail,Fail,,,2467 ANY120
2467,ALL_BUT_MORT,,,,,1.8596000000000001,0.0,64.0,0.029056250000000002,Fail - correlation score filter,Not Fit,Fail,Fail,,,2467 ALL_BUT_MORT
246,NC24,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,246 NC24
1820,ANY120,,,,,7.642,0.0,64.0,0.11940625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1820 ANY120
246,EDEM,,,,,13.3,0.0,50.0,0.266,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8804062740424285,246 EDEM
246,CRAN,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,246 CRAN
1819,LTRK,,,,,1.8198,0.0,64.0,0.028434375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1819 LTRK
2415,MO24,,,,,3.8222133333333335,0.0,64.0,0.059722083333333335,Fail - correlation score filter,Not Fit,Fail,Fail,,,2415 MO24
2415,LTRK,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2415 LTRK
1821,TOT_MORT,,,,,12.0288,0.0,64.0,0.18795,Fail - correlation score filter,Not Fit,Fail,Fail,,,1821 TOT_MORT
2411,BRN_,,,,,1.8,0.0,64.0,0.028125,Fail - correlation score filter,Not Fit,Fail,Fail,,,2411 BRN_
2411,AXIS,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2411 AXIS
2411,ANY24,,,,,7.817,0.0,64.0,0.122140625,Fail - correlation score filter,Not Fit,Fail,Fail,,,2411 ANY24
2411,ANY120,,,,,13.415,0.0,64.0,0.209609375,Fail - correlation score filter,Not Fit,Fail,Fail,,,2411 ANY120
2411,ALL_BUT_MORT,,,,,3.8160000000000003,0.0,64.0,0.059625000000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,2411 ALL_BUT_MORT
1823,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1823 NC24
2406,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2406 NC24
1823,TOT_MORT,,,,,0.9006000000000002,0.0,64.0,0.014071875000000003,Fail - correlation score filter,Not Fit,Fail,Fail,,,1823 TOT_MORT
2406,EDEM,,,,,1.8029333333333333,0.0,64.0,0.028170833333333332,Fail - correlation score filter,Not Fit,Fail,Fail,,,2406 EDEM
2406,CRAN,,,,,1.8029333333333333,0.0,64.0,0.028170833333333332,Fail - correlation score filter,Not Fit,Fail,Fail,,,2406 CRAN
