Chemical_ID,End_Point,X_vals,Y_vals,bmdrc.Endpoint.ID
4190,MOV,23.4333,0.04708951,4190 MOV
4190,MOV,25.9,0.04946692,4190 MOV
4190,MOV,28.3667,0.05175914,4190 MOV
4190,MOV,30.8333,0.05397558,4190 MOV
4190,MOV,33.3,0.05612417,4190 MOV
4190,MOV,40.7111,0.06223072,4190 MOV
4190,MOV,48.1222,0.06790618,4190 MOV
4190,MOV,55.5333,0.07323502,4190 MOV
4190,MOV,62.9444,0.07827609,4190 MOV
4190,MOV,70.3556,0.08307258,4190 MOV
4190,MOV,77.7667,0.08765715,4190 MOV
4190,MOV,85.1778,0.0920556,4190 MOV
4190,MOV,92.5889,0.09628858,4190 MOV
4190,MOV,100.0,0.10037298,4190 MOV
4191,AUC,,,4191 AUC
4191,MOV,,,4191 MOV
4192,AUC,,,4192 AUC
4192,MOV,0.0,1e-05,4192 MOV
4192,MOV,0.0006,0.0969359,4192 MOV
4192,MOV,0.0011,0.11267795,4192 MOV
4192,MOV,0.0017,0.12542718,4192 MOV
4192,MOV,0.0022,0.13359654,4192 MOV
4192,MOV,0.0028,0.1416787,4192 MOV
4192,MOV,0.0033,0.14743896,4192 MOV
4192,MOV,0.0039,0.15351372,4192 MOV
4192,MOV,0.0044,0.15804047,4192 MOV
4192,MOV,0.005,0.16296892,4192 MOV
4192,MOV,0.0061,0.17091041,4192 MOV
4192,MOV,0.0072,0.17779423,4192 MOV
4192,MOV,0.0083,0.18389252,4192 MOV
4192,MOV,0.0094,0.18938169,4192 MOV
4192,MOV,0.0106,0.19481691,4192 MOV
4192,MOV,0.0117,0.19938526,4192 MOV
4192,MOV,0.0128,0.20362363,4192 MOV
4192,MOV,0.0139,0.20758088,4192 MOV
4192,MOV,0.015,0.21129546,4192 MOV
4192,MOV,0.0184,0.22154301,4192 MOV
4192,MOV,0.0219,0.23060899,4192 MOV
4192,MOV,0.0253,0.23835799,4192 MOV
4192,MOV,0.0288,0.24549964,4192 MOV
4192,MOV,0.0322,0.25179177,4192 MOV
4192,MOV,0.0357,0.25772752,4192 MOV
4192,MOV,0.0391,0.26305523,4192 MOV
4192,MOV,0.0426,0.26815763,4192 MOV
4192,MOV,0.046,0.27279525,4192 MOV
4192,MOV,0.0564,0.28541742,4192 MOV
4192,MOV,0.0669,0.29634109,4192 MOV
4192,MOV,0.0773,0.30583784,4192 MOV
4192,MOV,0.0878,0.31440086,4192 MOV
4192,MOV,0.0982,0.32207571,4192 MOV
4192,MOV,0.1087,0.32916074,4192 MOV
4192,MOV,0.1191,0.33563117,4192 MOV
4192,MOV,0.1296,0.34169644,4192 MOV
4192,MOV,0.14,0.34730658,4192 MOV
4193,AUC,,,4193 AUC
4193,MOV,,,4193 MOV
4195,AUC,,,4195 AUC
4195,MOV,,,4195 MOV
4196,AUC,,,4196 AUC
4196,MOV,,,4196 MOV
4197,AUC,,,4197 AUC
4197,MOV,,,4197 MOV
4198,AUC,,,4198 AUC
4198,MOV,,,4198 MOV
4199,AUC,,,4199 AUC
4199,MOV,,,4199 MOV
4200,AUC,,,4200 AUC
4200,MOV,,,4200 MOV
4201,AUC,,,4201 AUC
4201,MOV,,,4201 MOV
4202,AUC,,,4202 AUC
4202,MOV,,,4202 MOV
4203,AUC,0.0,0.15192727,4203 AUC
4203,AUC,0.0006,0.15192924,4203 AUC
4203,AUC,0.0011,0.15193089,4203 AUC
4203,AUC,0.0017,0.15193287,4203 AUC
4203,AUC,0.0022,0.15193452,4203 AUC
4203,AUC,0.0028,0.1519365,4203 AUC
4203,AUC,0.0033,0.15193815,4203 AUC
4203,AUC,0.0039,0.15194012,4203 AUC
4203,AUC,0.0044,0.15194177,4203 AUC
4203,AUC,0.005,0.15194375,4203 AUC
4203,AUC,0.0061,0.15194738,4203 AUC
4203,AUC,0.0072,0.151951,4203 AUC
4203,AUC,0.0083,0.15195463,4203 AUC
4203,AUC,0.0094,0.15195826,4203 AUC
4203,AUC,0.0106,0.15196221,4203 AUC
4203,AUC,0.0117,0.15196584,4203 AUC
4203,AUC,0.0128,0.15196947,4203 AUC
4203,AUC,0.0139,0.15197309,4203 AUC
4203,AUC,0.015,0.15197672,4203 AUC
4203,AUC,0.0184,0.15198793,4203 AUC
4203,AUC,0.0219,0.15199947,4203 AUC
4203,AUC,0.0253,0.15201067,4203 AUC
4203,AUC,0.0288,0.15202221,4203 AUC
4203,AUC,0.0322,0.15203342,4203 AUC
4203,AUC,0.0357,0.15204496,4203 AUC
4203,AUC,0.0391,0.15205617,4203 AUC
4203,AUC,0.0426,0.1520677,4203 AUC
4203,AUC,0.046,0.15207891,4203 AUC
4203,AUC,0.0564,0.15211319,4203 AUC
4203,AUC,0.0669,0.1521478,4203 AUC
4203,AUC,0.0773,0.15218208,4203 AUC
4203,AUC,0.0878,0.15221669,4203 AUC
4203,AUC,0.0982,0.15225096,4203 AUC
4203,AUC,0.1087,0.15228556,4203 AUC
4203,AUC,0.1191,0.15231984,4203 AUC
4203,AUC,0.1296,0.15235444,4203 AUC
4203,AUC,0.14,0.15238871,4203 AUC
4203,AUC,0.17,0.15248756,4203 AUC
4203,AUC,0.2,0.15258639,4203 AUC
4203,AUC,0.23,0.15268522,4203 AUC
4203,AUC,0.26,0.15278403,4203 AUC
4203,AUC,0.29,0.15288283,4203 AUC
4203,AUC,0.32,0.15298162,4203 AUC
4203,AUC,0.35,0.1530804,4203 AUC
4203,AUC,0.38,0.15317917,4203 AUC
4203,AUC,0.41,0.15327792,4203 AUC
4203,AUC,0.5011,0.15357774,4203 AUC
4203,AUC,0.5922,0.15387745,4203 AUC
4203,AUC,0.6833,0.15417706,4203 AUC
4203,AUC,0.7744,0.15447655,4203 AUC
4203,AUC,0.8656,0.15477628,4203 AUC
4203,AUC,0.9567,0.15507556,4203 AUC
4203,AUC,1.0478,0.15537474,4203 AUC
4203,AUC,1.1389,0.15567382,4203 AUC
4203,AUC,1.23,0.15597279,4203 AUC
4203,AUC,1.5044,0.15687266,4203 AUC
4203,AUC,1.7789,0.15777191,4203 AUC
4203,AUC,2.0533,0.15866987,4203 AUC
4203,AUC,2.3278,0.15956719,4203 AUC
4203,AUC,2.6022,0.16046324,4203 AUC
4203,AUC,2.8767,0.16135865,4203 AUC
4203,AUC,3.1511,0.16225279,4203 AUC
4203,AUC,3.4256,0.16314629,4203 AUC
4203,AUC,3.7,0.16403852,4203 AUC
4203,AUC,4.5222,0.16670626,4203 AUC
4203,AUC,5.3444,0.16936549,4203 AUC
4203,AUC,6.1667,0.17201656,4203 AUC
4203,AUC,6.9889,0.17465884,4203 AUC
4203,AUC,7.8111,0.17729269,4203 AUC
4203,AUC,8.6333,0.17991814,4203 AUC
4203,AUC,9.4556,0.18253552,4203 AUC
4203,AUC,10.2778,0.18514424,4203 AUC
4203,AUC,11.1,0.18774463,4203 AUC
4203,AUC,13.5667,0.19549642,4203 AUC
4203,AUC,16.0333,0.20317393,4203 AUC
4203,AUC,18.5,0.21077847,4203 AUC
4203,AUC,20.9667,0.21831044,4203 AUC
4203,AUC,23.4333,0.22577023,4203 AUC
4203,AUC,25.9,0.23315913,4203 AUC
4203,AUC,28.3667,0.24047751,4203 AUC
4203,AUC,30.8333,0.24772576,4203 AUC
4203,AUC,33.3,0.25490512,4203 AUC
4203,AUC,40.7111,0.27606568,4203 AUC
4203,AUC,48.1222,0.29662528,4203 AUC
4203,AUC,55.5333,0.31660099,4203 AUC
4203,AUC,62.9444,0.3360094,4203 AUC
4203,AUC,70.3556,0.35486686,4203 AUC
4203,AUC,77.7667,0.37318852,4203 AUC
4203,AUC,85.1778,0.39098985,4203 AUC
4203,AUC,92.5889,0.40828563,4203 AUC
4203,AUC,100.0,0.42509021,4203 AUC
4203,MOV,0.0,0.02605355,4203 MOV
4203,MOV,0.0006,0.02605427,4203 MOV
4203,MOV,0.0011,0.02605486,4203 MOV
4203,MOV,0.0017,0.02605558,4203 MOV
4203,MOV,0.0022,0.02605618,4203 MOV
4203,MOV,0.0028,0.0260569,4203 MOV
4203,MOV,0.0033,0.0260575,4203 MOV
4203,MOV,0.0039,0.02605822,4203 MOV
4203,MOV,0.0044,0.02605882,4203 MOV
4203,MOV,0.005,0.02605953,4203 MOV
4203,MOV,0.0061,0.02606085,4203 MOV
4203,MOV,0.0072,0.02606217,4203 MOV
4203,MOV,0.0083,0.02606348,4203 MOV
4203,MOV,0.0094,0.0260648,4203 MOV
4203,MOV,0.0106,0.02606624,4203 MOV
4203,MOV,0.0117,0.02606756,4203 MOV
4203,MOV,0.0128,0.02606887,4203 MOV
4203,MOV,0.0139,0.02607019,4203 MOV
4203,MOV,0.015,0.02607151,4203 MOV
4203,MOV,0.0184,0.02607558,4203 MOV
4203,MOV,0.0219,0.02607977,4203 MOV
4203,MOV,0.0253,0.02608384,4203 MOV
4203,MOV,0.0288,0.02608803,4203 MOV
4203,MOV,0.0322,0.0260921,4203 MOV
4203,MOV,0.0357,0.02609629,4203 MOV
4203,MOV,0.0391,0.02610036,4203 MOV
4203,MOV,0.0426,0.02610455,4203 MOV
4203,MOV,0.046,0.02610862,4203 MOV
4203,MOV,0.0564,0.02612107,4203 MOV
4203,MOV,0.0669,0.02613364,4203 MOV
4203,MOV,0.0773,0.02614609,4203 MOV
4203,MOV,0.0878,0.02615866,4203 MOV
4203,MOV,0.0982,0.02617112,4203 MOV
4203,MOV,0.1087,0.02618369,4203 MOV
4203,MOV,0.1191,0.02619614,4203 MOV
4203,MOV,0.1296,0.02620871,4203 MOV
4203,MOV,0.14,0.02622116,4203 MOV
4203,MOV,0.17,0.02625707,4203 MOV
4203,MOV,0.2,0.02629298,4203 MOV
4203,MOV,0.23,0.02632889,4203 MOV
4203,MOV,0.26,0.0263648,4203 MOV
4203,MOV,0.29,0.0264007,4203 MOV
4203,MOV,0.32,0.02643661,4203 MOV
4203,MOV,0.35,0.02647251,4203 MOV
4203,MOV,0.38,0.02650842,4203 MOV
4203,MOV,0.41,0.02654432,4203 MOV
4203,MOV,0.5011,0.02665333,4203 MOV
4203,MOV,0.5922,0.02676233,4203 MOV
4203,MOV,0.6833,0.02687132,4203 MOV
4203,MOV,0.7744,0.0269803,4203 MOV
4203,MOV,0.8656,0.02708938,4203 MOV
4203,MOV,0.9567,0.02719833,4203 MOV
4203,MOV,1.0478,0.02730727,4203 MOV
4203,MOV,1.1389,0.0274162,4203 MOV
4203,MOV,1.23,0.02752512,4203 MOV
4203,MOV,1.5044,0.0278531,4203 MOV
4203,MOV,1.7789,0.0281811,4203 MOV
4203,MOV,2.0533,0.02850887,4203 MOV
4203,MOV,2.3278,0.02883664,4203 MOV
4203,MOV,2.6022,0.02916419,4203 MOV
4203,MOV,2.8767,0.02949174,4203 MOV
4203,MOV,3.1511,0.02981907,4203 MOV
4203,MOV,3.4256,0.0301464,4203 MOV
4203,MOV,3.7,0.03047351,4203 MOV
4203,MOV,4.5222,0.03145297,4203 MOV
4203,MOV,5.3444,0.03243144,4203 MOV
4203,MOV,6.1667,0.03340904,4203 MOV
4203,MOV,6.9889,0.03438553,4203 MOV
4203,MOV,7.8111,0.03536104,4203 MOV
4203,MOV,8.6333,0.03633556,4203 MOV
4203,MOV,9.4556,0.03730922,4203 MOV
4203,MOV,10.2778,0.03828177,4203 MOV
4203,MOV,11.1,0.03925334,4203 MOV
4203,MOV,13.5667,0.04216229,4203 MOV
4203,MOV,16.0333,0.04506231,4203 MOV
4203,MOV,18.5,0.04795367,4203 MOV
4203,MOV,20.9667,0.05083627,4203 MOV
4203,MOV,23.4333,0.05371003,4203 MOV
4203,MOV,25.9,0.05657521,4203 MOV
4203,MOV,28.3667,0.0594317,4203 MOV
4203,MOV,30.8333,0.06227944,4203 MOV
4203,MOV,33.3,0.06511867,4203 MOV
4203,MOV,40.7111,0.0735974,4203 MOV
4203,MOV,48.1222,0.08199924,4203 MOV
4203,MOV,55.5333,0.09032489,4203 MOV
4203,MOV,62.9444,0.09857502,4203 MOV
4203,MOV,70.3556,0.10675044,4203 MOV
4203,MOV,77.7667,0.1148516,4203 MOV
4203,MOV,85.1778,0.1228793,4203 MOV
4203,MOV,92.5889,0.13083418,4203 MOV
4203,MOV,100.0,0.13871692,4203 MOV
4204,AUC,,,4204 AUC
4204,MOV,,,4204 MOV
4206,AUC,,,4206 AUC
4206,MOV,,,4206 MOV
4207,AUC,,,4207 AUC
4207,MOV,,,4207 MOV
4208,AUC,,,4208 AUC
4208,MOV,,,4208 MOV
4209,AUC,0.0,0.20800315,4209 AUC
4209,AUC,0.0006,0.20800338,4209 AUC
4209,AUC,0.0011,0.20800358,4209 AUC
4209,AUC,0.0017,0.20800381,4209 AUC
4209,AUC,0.0022,0.20800401,4209 AUC
4209,AUC,0.0028,0.20800424,4209 AUC
4209,AUC,0.0033,0.20800444,4209 AUC
4209,AUC,0.0039,0.20800467,4209 AUC
4209,AUC,0.0044,0.20800487,4209 AUC
4209,AUC,0.005,0.2080051,4209 AUC
4209,AUC,0.0061,0.20800553,4209 AUC
4209,AUC,0.0072,0.20800596,4209 AUC
4209,AUC,0.0083,0.20800639,4209 AUC
4209,AUC,0.0094,0.20800682,4209 AUC
4209,AUC,0.0106,0.20800729,4209 AUC
4209,AUC,0.0117,0.20800772,4209 AUC
4209,AUC,0.0128,0.20800815,4209 AUC
4209,AUC,0.0139,0.20800858,4209 AUC
4209,AUC,0.015,0.20800901,4209 AUC
4209,AUC,0.0184,0.20801034,4209 AUC
4209,AUC,0.0219,0.20801171,4209 AUC
4209,AUC,0.0253,0.20801304,4209 AUC
4209,AUC,0.0288,0.20801441,4209 AUC
4209,AUC,0.0322,0.20801574,4209 AUC
4209,AUC,0.0357,0.20801711,4209 AUC
4209,AUC,0.0391,0.20801844,4209 AUC
4209,AUC,0.0426,0.20801981,4209 AUC
4209,AUC,0.046,0.20802114,4209 AUC
4209,AUC,0.0564,0.2080252,4209 AUC
4209,AUC,0.0669,0.20802931,4209 AUC
4209,AUC,0.0773,0.20803338,4209 AUC
4209,AUC,0.0878,0.20803748,4209 AUC
4209,AUC,0.0982,0.20804155,4209 AUC
4209,AUC,0.1087,0.20804566,4209 AUC
4209,AUC,0.1191,0.20804973,4209 AUC
4209,AUC,0.1296,0.20805383,4209 AUC
4209,AUC,0.14,0.2080579,4209 AUC
4209,AUC,0.17,0.20806963,4209 AUC
4209,AUC,0.2,0.20808136,4209 AUC
4209,AUC,0.23,0.20809309,4209 AUC
4209,AUC,0.26,0.20810483,4209 AUC
4209,AUC,0.29,0.20811656,4209 AUC
4209,AUC,0.32,0.20812829,4209 AUC
4209,AUC,0.35,0.20814002,4209 AUC
4209,AUC,0.38,0.20815175,4209 AUC
4209,AUC,0.41,0.20816348,4209 AUC
4209,AUC,0.5011,0.2081991,4209 AUC
4209,AUC,0.5922,0.20823472,4209 AUC
4209,AUC,0.6833,0.20827034,4209 AUC
4209,AUC,0.7744,0.20830596,4209 AUC
4209,AUC,0.8656,0.20834161,4209 AUC
4209,AUC,0.9567,0.20837722,4209 AUC
4209,AUC,1.0478,0.20841283,4209 AUC
4209,AUC,1.1389,0.20844844,4209 AUC
4209,AUC,1.23,0.20848405,4209 AUC
4209,AUC,1.5044,0.2085913,4209 AUC
4209,AUC,1.7789,0.20869857,4209 AUC
4209,AUC,2.0533,0.20880578,4209 AUC
4209,AUC,2.3278,0.20891302,4209 AUC
4209,AUC,2.6022,0.20902021,4209 AUC
4209,AUC,2.8767,0.20912742,4209 AUC
4209,AUC,3.1511,0.20923458,4209 AUC
4209,AUC,3.4256,0.20934176,4209 AUC
4209,AUC,3.7,0.20944889,4209 AUC
4209,AUC,4.5222,0.2097698,4209 AUC
4209,AUC,5.3444,0.21009058,4209 AUC
4209,AUC,6.1667,0.21041127,4209 AUC
4209,AUC,6.9889,0.21073179,4209 AUC
4209,AUC,7.8111,0.21105217,4209 AUC
4209,AUC,8.6333,0.21137243,4209 AUC
4209,AUC,9.4556,0.2116926,4209 AUC
4209,AUC,10.2778,0.2120126,4209 AUC
4209,AUC,11.1,0.21233247,4209 AUC
4209,AUC,13.5667,0.21329133,4209 AUC
4209,AUC,16.0333,0.21424899,4209 AUC
4209,AUC,18.5,0.21520553,4209 AUC
4209,AUC,20.9667,0.21616089,4209 AUC
4209,AUC,23.4333,0.21711506,4209 AUC
4209,AUC,25.9,0.21806811,4209 AUC
4209,AUC,28.3667,0.21901999,4209 AUC
4209,AUC,30.8333,0.21997068,4209 AUC
4209,AUC,33.3,0.22092024,4209 AUC
4209,AUC,40.7111,0.22376623,4209 AUC
4209,AUC,48.1222,0.22660182,4209 AUC
4209,AUC,55.5333,0.22942706,4209 AUC
4209,AUC,62.9444,0.23224197,4209 AUC
4209,AUC,70.3556,0.23504664,4209 AUC
4209,AUC,77.7667,0.23784103,4209 AUC
4209,AUC,85.1778,0.2406252,4209 AUC
4209,AUC,92.5889,0.24339921,4209 AUC
4209,AUC,100.0,0.24616308,4209 AUC
4209,MOV,,,4209 MOV
4210,AUC,0.0,0.12965544,4210 AUC
4210,AUC,0.0006,0.12967179,4210 AUC
4210,AUC,0.0011,0.12968541,4210 AUC
4210,AUC,0.0017,0.12970176,4210 AUC
4210,AUC,0.0022,0.12971539,4210 AUC
4210,AUC,0.0028,0.12973174,4210 AUC
4210,AUC,0.0033,0.12974537,4210 AUC
4210,AUC,0.0039,0.12976172,4210 AUC
4210,AUC,0.0044,0.12977534,4210 AUC
4210,AUC,0.005,0.12979169,4210 AUC
4210,AUC,0.0061,0.12982166,4210 AUC
4210,AUC,0.0072,0.12985163,4210 AUC
4210,AUC,0.0083,0.12988161,4210 AUC
4210,AUC,0.0094,0.12991158,4210 AUC
4210,AUC,0.0106,0.12994427,4210 AUC
4210,AUC,0.0117,0.12997424,4210 AUC
4210,AUC,0.0128,0.1300042,4210 AUC
4210,AUC,0.0139,0.13003417,4210 AUC
4210,AUC,0.015,0.13006413,4210 AUC
4210,AUC,0.0184,0.13015674,4210 AUC
4210,AUC,0.0219,0.13025207,4210 AUC
4210,AUC,0.0253,0.13034466,4210 AUC
4210,AUC,0.0288,0.13043996,4210 AUC
4210,AUC,0.0322,0.13053253,4210 AUC
4210,AUC,0.0357,0.13062782,4210 AUC
4210,AUC,0.0391,0.13072037,4210 AUC
4210,AUC,0.0426,0.13081563,4210 AUC
4210,AUC,0.046,0.13090816,4210 AUC
4210,AUC,0.0564,0.13119114,4210 AUC
4210,AUC,0.0669,0.13147674,4210 AUC
4210,AUC,0.0773,0.13175953,4210 AUC
4210,AUC,0.0878,0.13204495,4210 AUC
4210,AUC,0.0982,0.13232755,4210 AUC
4210,AUC,0.1087,0.13261278,4210 AUC
4210,AUC,0.1191,0.1328952,4210 AUC
4210,AUC,0.1296,0.13318024,4210 AUC
4210,AUC,0.14,0.13346248,4210 AUC
4210,AUC,0.17,0.13427611,4210 AUC
4210,AUC,0.2,0.13508897,4210 AUC
4210,AUC,0.23,0.13590107,4210 AUC
4210,AUC,0.26,0.1367124,4210 AUC
4210,AUC,0.29,0.13752298,4210 AUC
4210,AUC,0.32,0.13833279,4210 AUC
4210,AUC,0.35,0.13914185,4210 AUC
4210,AUC,0.38,0.13995014,4210 AUC
4210,AUC,0.41,0.14075767,4210 AUC
4210,AUC,0.5011,0.14320524,4210 AUC
4210,AUC,0.5922,0.14564584,4210 AUC
4210,AUC,0.6833,0.14807948,4210 AUC
4210,AUC,0.7744,0.1505062,4210 AUC
4210,AUC,0.8656,0.15292865,4210 AUC
4210,AUC,0.9567,0.15534155,4210 AUC
4210,AUC,1.0478,0.15774758,4210 AUC
4210,AUC,1.1389,0.16014675,4210 AUC
4210,AUC,1.23,0.16253909,4210 AUC
4210,AUC,1.5044,0.16970389,4210 AUC
4210,AUC,1.7789,0.17680998,4210 AUC
4210,AUC,2.0533,0.18385269,4210 AUC
4210,AUC,2.3278,0.19083769,4210 AUC
4210,AUC,2.6022,0.19776039,4210 AUC
4210,AUC,2.8767,0.20462635,4210 AUC
4210,AUC,3.1511,0.21143108,4210 AUC
4210,AUC,3.4256,0.21818005,4210 AUC
4210,AUC,3.7,0.22486882,4210 AUC
4210,AUC,4.5222,0.2445701,4210 AUC
4210,AUC,5.3444,0.26377064,4210 AUC
4210,AUC,6.1667,0.2824854,4210 AUC
4210,AUC,6.9889,0.30072226,4210 AUC
4210,AUC,7.8111,0.31849559,4210 AUC
4210,AUC,8.6333,0.33581718,4210 AUC
4210,AUC,9.4556,0.35270055,4210 AUC
4210,AUC,10.2778,0.36915276,4210 AUC
4210,AUC,11.1,0.38518682,4210 AUC
4210,MOV,,,4210 MOV
4211,AUC,,,4211 AUC
4211,MOV,,,4211 MOV
4212,AUC,,,4212 AUC
4212,MOV,,,4212 MOV
4213,AUC,,,4213 AUC
4213,MOV,,,4213 MOV
4215,AUC,0.0,0.09544873,4215 AUC
4215,AUC,0.0017,0.09714379,4215 AUC
4215,AUC,0.0033,0.09873624,4215 AUC
4215,AUC,0.005,0.10042515,4215 AUC
4215,AUC,0.0067,0.10211089,4215 AUC
4215,AUC,0.0083,0.10369458,4215 AUC
4215,AUC,0.01,0.10537419,4215 AUC
4215,AUC,0.0117,0.10705065,4215 AUC
4215,AUC,0.0133,0.10862563,4215 AUC
4215,AUC,0.015,0.110296,4215 AUC
4215,AUC,0.0184,0.11362736,4215 AUC
4215,AUC,0.0219,0.11704367,4215 AUC
4215,AUC,0.0253,0.12034976,4215 AUC
4215,AUC,0.0288,0.12374016,4215 AUC
4215,AUC,0.0322,0.12702118,4215 AUC
4215,AUC,0.0357,0.13038586,4215 AUC
4215,AUC,0.0391,0.133642,4215 AUC
4215,AUC,0.0426,0.13698117,4215 AUC
4215,AUC,0.046,0.1402126,4215 AUC
4215,AUC,0.0564,0.15002209,4215 AUC
4215,AUC,0.0669,0.15981236,4215 AUC
4215,AUC,0.0773,0.16939823,4215 AUC
4215,AUC,0.0878,0.17896532,4215 AUC
4215,AUC,0.0982,0.18833267,4215 AUC
4215,AUC,0.1087,0.19768167,4215 AUC
4215,AUC,0.1191,0.20683548,4215 AUC
4215,AUC,0.1296,0.21597136,4215 AUC
4215,AUC,0.14,0.2249165,4215 AUC
4215,MOV,,,4215 MOV
4216,AUC,0.0,0.15760472,4216 AUC
4216,AUC,0.0006,0.15843951,4216 AUC
4216,AUC,0.0011,0.15886658,4216 AUC
4216,AUC,0.0017,0.1592874,4216 AUC
4216,AUC,0.0022,0.15959315,4216 AUC
4216,AUC,0.0028,0.15992375,4216 AUC
4216,AUC,0.0033,0.1601766,4216 AUC
4216,AUC,0.0039,0.16045888,4216 AUC
4216,AUC,0.0044,0.16067971,4216 AUC
4216,AUC,0.005,0.16093034,4216 AUC
4216,AUC,0.0061,0.16135669,4216 AUC
4216,AUC,0.0072,0.16174879,4216 AUC
4216,AUC,0.0083,0.16211369,4216 AUC
4216,AUC,0.0094,0.16245627,4216 AUC
4216,AUC,0.0106,0.1628087,4216 AUC
4216,AUC,0.0117,0.16311511,4216 AUC
4216,AUC,0.0128,0.16340773,4216 AUC
4216,AUC,0.0139,0.16368819,4216 AUC
4216,AUC,0.015,0.16395784,4216 AUC
4216,AUC,0.0184,0.1647338,4216 AUC
4216,AUC,0.0219,0.16545964,4216 AUC
4216,AUC,0.0253,0.16610938,4216 AUC
4216,AUC,0.0288,0.16673219,4216 AUC
4216,AUC,0.0322,0.16730002,4216 AUC
4216,AUC,0.0357,0.16785213,4216 AUC
4216,AUC,0.0391,0.16836129,4216 AUC
4216,AUC,0.0426,0.16886101,4216 AUC
4216,AUC,0.046,0.16932549,4216 AUC
4216,AUC,0.0564,0.17063936,4216 AUC
4216,AUC,0.0669,0.17183531,4216 AUC
4216,AUC,0.0773,0.17291962,4216 AUC
4216,AUC,0.0878,0.17393304,4216 AUC
4216,AUC,0.0982,0.17487025,4216 AUC
4216,AUC,0.1087,0.1757598,4216 AUC
4216,AUC,0.1191,0.17659269,4216 AUC
4216,AUC,0.1296,0.1773913,4216 AUC
4216,AUC,0.14,0.17814543,4216 AUC
4216,AUC,0.17,0.18014959,4216 AUC
4216,AUC,0.2,0.18195038,4216 AUC
4216,AUC,0.23,0.18359317,4216 AUC
4216,AUC,0.26,0.18510883,4216 AUC
4216,AUC,0.29,0.18651948,4216 AUC
4216,AUC,0.32,0.1878416,4216 AUC
4216,AUC,0.35,0.18908783,4216 AUC
4216,AUC,0.38,0.19026813,4216 AUC
4216,AUC,0.41,0.1913905,4216 AUC
4216,AUC,0.5011,0.1945054,4216 AUC
4216,AUC,0.5922,0.19727172,4216 AUC
4216,AUC,0.6833,0.19977149,4216 AUC
4216,AUC,0.7744,0.2020595,4216 AUC
4216,AUC,0.8656,0.20417664,4216 AUC
4216,AUC,0.9567,0.20614675,4216 AUC
4216,AUC,1.0478,0.20799386,4216 AUC
4216,AUC,1.1389,0.20973481,4216 AUC
4216,AUC,1.23,0.21138307,4216 AUC
4216,AUC,1.5044,0.21588841,4216 AUC
4216,AUC,1.7789,0.21985522,4216 AUC
4216,AUC,2.0533,0.22341159,4216 AUC
4216,AUC,2.3278,0.22664681,4216 AUC
4216,AUC,2.6022,0.2296192,4216 AUC
4216,AUC,2.8767,0.23237529,4216 AUC
4216,AUC,3.1511,0.23494653,4216 AUC
4216,AUC,3.4256,0.23736079,4216 AUC
4216,AUC,3.7,0.23963692,4216 AUC
4216,AUC,4.5222,0.2457872,4216 AUC
4216,AUC,5.3444,0.25115657,4216 AUC
4216,AUC,6.1667,0.25593953,4216 AUC
4216,AUC,6.9889,0.2602624,4216 AUC
4216,AUC,7.8111,0.26421447,4216 AUC
4216,AUC,8.6333,0.26786017,4216 AUC
4216,AUC,9.4556,0.27124833,4216 AUC
4216,AUC,10.2778,0.27441552,4216 AUC
4216,AUC,11.1,0.27739174,4216 AUC
4216,AUC,13.5667,0.28539197,4216 AUC
4216,AUC,16.0333,0.29231664,4216 AUC
4216,AUC,18.5,0.29844028,4216 AUC
4216,AUC,20.9667,0.30394112,4216 AUC
4216,AUC,23.4333,0.30894232,4216 AUC
4216,AUC,25.9,0.31353338,4216 AUC
4216,AUC,28.3667,0.31778068,4216 AUC
4216,AUC,30.8333,0.32173526,4216 AUC
4216,AUC,33.3,0.32543767,4216 AUC
4216,MOV,,,4216 MOV
4217,AUC,,,4217 AUC
4217,MOV,0.0,0.02561494,4217 MOV
4217,MOV,0.0006,0.02561497,4217 MOV
4217,MOV,0.0011,0.025615,4217 MOV
4217,MOV,0.0017,0.02561502,4217 MOV
4217,MOV,0.0022,0.02561505,4217 MOV
4217,MOV,0.0028,0.02561508,4217 MOV
4217,MOV,0.0033,0.0256151,4217 MOV
4217,MOV,0.0039,0.02561513,4217 MOV
4217,MOV,0.0044,0.02561515,4217 MOV
4217,MOV,0.005,0.02561518,4217 MOV
4217,MOV,0.0061,0.02561523,4217 MOV
4217,MOV,0.0072,0.02561529,4217 MOV
4217,MOV,0.0083,0.02561534,4217 MOV
4217,MOV,0.0094,0.02561539,4217 MOV
4217,MOV,0.0106,0.02561545,4217 MOV
4217,MOV,0.0117,0.0256155,4217 MOV
4217,MOV,0.0128,0.02561555,4217 MOV
4217,MOV,0.0139,0.02561561,4217 MOV
4217,MOV,0.015,0.02561566,4217 MOV
4217,MOV,0.0184,0.02561582,4217 MOV
4217,MOV,0.0219,0.02561599,4217 MOV
4217,MOV,0.0253,0.02561615,4217 MOV
4217,MOV,0.0288,0.02561632,4217 MOV
4217,MOV,0.0322,0.02561648,4217 MOV
4217,MOV,0.0357,0.02561665,4217 MOV
4217,MOV,0.0391,0.02561681,4217 MOV
4217,MOV,0.0426,0.02561697,4217 MOV
4217,MOV,0.046,0.02561714,4217 MOV
4217,MOV,0.0564,0.02561763,4217 MOV
4217,MOV,0.0669,0.02561813,4217 MOV
