Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi,Response
4797,AUC,1.04,4797 AUC,3.0,13,0.08179529,0.50256376,0.23076923
4797,AUC,1.17,4797 AUC,3.0,14,0.07571387,0.47589231,0.21428571
4797,AUC,1.3,4797 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4797,AUC,1.5,4797 AUC,3.0,14,0.07571387,0.47589231,0.21428571
4797,AUC,1.7,4797 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4797,AUC,1.9,4797 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4797,MOV,0.0,4797 MOV,2.0,24,0.02315882,0.25848802,0.08333333
4797,MOV,0.5,4797 MOV,10.0,14,0.45350916,0.88278621,0.71428571
4797,MOV,0.56,4797 MOV,3.0,13,0.08179529,0.50256376,0.23076923
4797,MOV,0.64,4797 MOV,4.0,14,0.11721379,0.54649084,0.28571429
4797,MOV,0.72,4797 MOV,6.0,14,0.21380799,0.67409355,0.42857143
4797,MOV,0.81,4797 MOV,5.0,14,0.16344732,0.61235577,0.35714286
4797,MOV,0.92,4797 MOV,5.0,14,0.16344732,0.61235577,0.35714286
4797,MOV,1.04,4797 MOV,4.0,13,0.12680704,0.57630657,0.30769231
4797,MOV,1.17,4797 MOV,5.0,14,0.16344732,0.61235577,0.35714286
4797,MOV,1.3,4797 MOV,6.0,14,0.21380799,0.67409355,0.42857143
4797,MOV,1.5,4797 MOV,6.0,14,0.21380799,0.67409355,0.42857143
4797,MOV,1.7,4797 MOV,6.0,13,0.23206068,0.70856204,0.46153846
4797,MOV,1.9,4797 MOV,5.0,13,0.17709708,0.64477108,0.38461538
4812,AUC,0.0,4812 AUC,3.0,23,0.04537659,0.32127482,0.13043478
4812,AUC,0.05,4812 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4812,AUC,0.8,4812 AUC,1.0,9,0.01989089,0.43499971,0.11111111
4812,AUC,1.6,4812 AUC,1.0,11,0.01623217,0.37735844,0.09090909
4812,AUC,2.4,4812 AUC,0.0,12,0.0,0.24249401,0.0
4812,AUC,3.1,4812 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4812,AUC,3.9,4812 AUC,0.0,10,0.0,0.2775328,0.0
4812,AUC,4.7,4812 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4812,AUC,5.4,4812 AUC,0.0,12,0.0,0.24249401,0.0
4812,AUC,6.2,4812 AUC,0.0,10,0.0,0.2775328,0.0
4812,AUC,7.0,4812 AUC,3.0,14,0.07571387,0.47589231,0.21428571
4812,AUC,7.7,4812 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4812,AUC,8.5,4812 AUC,3.0,11,0.09746059,0.5656453,0.27272727
4812,MOV,0.0,4812 MOV,3.0,23,0.04537659,0.32127482,0.13043478
4812,MOV,0.05,4812 MOV,3.0,13,0.08179529,0.50256376,0.23076923
4812,MOV,0.8,4812 MOV,3.0,9,0.12058382,0.64579786,0.33333333
4812,MOV,1.6,4812 MOV,2.0,11,0.05136769,0.47698056,0.18181818
4812,MOV,2.4,4812 MOV,2.0,12,0.04696514,0.44803086,0.16666667
4812,MOV,3.1,4812 MOV,3.0,13,0.08179529,0.50256376,0.23076923
4812,MOV,3.9,4812 MOV,2.0,10,0.05668215,0.50983753,0.2
4812,MOV,4.7,4812 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4812,MOV,5.4,4812 MOV,3.0,12,0.08894167,0.53230533,0.25
4812,MOV,6.2,4812 MOV,1.0,10,0.01787621,0.40415003,0.1
