Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi,Response
1519,CRAN,0.01,1519 CRAN,0.0,32,0.0,0.1071792,0.0
1519,EDEM,0.0,1519 EDEM,0.0,32,0.0,0.1071792,0.0
1519,EDEM,0.0001,1519 EDEM,2.0,32,0.01731057,0.20147123,0.0625
1519,EDEM,0.001,1519 EDEM,0.0,32,0.0,0.1071792,0.0
1519,EDEM,0.0025,1519 EDEM,0.0,32,0.0,0.1071792,0.0
1519,EDEM,0.005,1519 EDEM,0.0,32,0.0,0.1071792,0.0
1519,EDEM,0.01,1519 EDEM,0.0,32,0.0,0.1071792,0.0
1519,LTRK,0.0,1519 LTRK,0.0,32,0.0,0.1071792,0.0
1519,LTRK,0.0001,1519 LTRK,19.0,32,0.42260025,0.74480365,0.59375
1519,LTRK,0.001,1519 LTRK,0.0,32,0.0,0.1071792,0.0
1519,LTRK,0.0025,1519 LTRK,0.0,32,0.0,0.1071792,0.0
1519,LTRK,0.005,1519 LTRK,0.0,32,0.0,0.1071792,0.0
1519,LTRK,0.01,1519 LTRK,0.0,32,0.0,0.1071792,0.0
1519,MO24,0.0,1519 MO24,2.0,32,0.01731057,0.20147123,0.0625
1519,MO24,0.0001,1519 MO24,0.0,32,0.0,0.1071792,0.0
1519,MO24,0.001,1519 MO24,4.0,32,0.04970134,0.28068305,0.125
1519,MO24,0.0025,1519 MO24,5.0,32,0.0686442,0.3175415,0.15625
1519,MO24,0.005,1519 MO24,4.0,32,0.04970134,0.28068305,0.125
1519,MO24,0.01,1519 MO24,22.0,32,0.51433322,0.82047458,0.6875
1519,NC24,0.0,1519 NC24,0.0,30,0.0,0.11351339,0.0
1519,NC24,0.0001,1519 NC24,0.0,32,0.0,0.1071792,0.0
1519,NC24,0.001,1519 NC24,0.0,0,,,
1519,NC24,0.0025,1519 NC24,0.0,0,,,
1519,NC24,0.005,1519 NC24,0.0,0,,,
1519,NC24,0.01,1519 NC24,0.0,0,,,
1519,TOT_MORT,0.0,1519 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1519,TOT_MORT,0.0001,1519 TOT_MORT,0.0,32,0.0,0.1071792,0.0
1519,TOT_MORT,0.001,1519 TOT_MORT,32.0,32,0.8928208,1.0,1.0
1519,TOT_MORT,0.0025,1519 TOT_MORT,32.0,32,0.8928208,1.0,1.0
1519,TOT_MORT,0.005,1519 TOT_MORT,32.0,32,0.8928208,1.0,1.0
1519,TOT_MORT,0.01,1519 TOT_MORT,32.0,32,0.8928208,1.0,1.0
1520,ALL_BUT_MORT,0.0,1520 ALL_BUT_MORT,0.0,32,0.0,0.1071792,0.0
1520,ALL_BUT_MORT,0.0001,1520 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1520,ALL_BUT_MORT,0.001,1520 ALL_BUT_MORT,30.0,32,0.79852877,0.98268943,0.9375
1520,ALL_BUT_MORT,0.0025,1520 ALL_BUT_MORT,10.0,32,0.17952542,0.48566678,0.3125
1520,ALL_BUT_MORT,0.005,1520 ALL_BUT_MORT,12.0,32,0.22933887,0.54745593,0.375
1520,ALL_BUT_MORT,0.01,1520 ALL_BUT_MORT,25.0,32,0.61245006,0.88976164,0.78125
1520,ANY120,0.0,1520 ANY120,2.0,32,0.01731057,0.20147123,0.0625
1520,ANY120,0.0001,1520 ANY120,1.0,32,0.00553786,0.15744264,0.03125
1520,ANY120,0.001,1520 ANY120,32.0,32,0.8928208,1.0,1.0
1520,ANY120,0.0025,1520 ANY120,32.0,32,0.8928208,1.0,1.0
1520,ANY120,0.005,1520 ANY120,32.0,32,0.8928208,1.0,1.0
1520,ANY120,0.01,1520 ANY120,32.0,32,0.8928208,1.0,1.0
1520,ANY24,0.0,1520 ANY24,1.0,32,0.00553786,0.15744264,0.03125
1520,ANY24,0.0001,1520 ANY24,0.0,32,0.0,0.1071792,0.0
1520,ANY24,0.001,1520 ANY24,1.0,32,0.00553786,0.15744264,0.03125
1520,ANY24,0.0025,1520 ANY24,6.0,32,0.08889545,0.35309155,0.1875
1520,ANY24,0.005,1520 ANY24,13.0,32,0.25519635,0.57739975,0.40625
1520,ANY24,0.01,1520 ANY24,31.0,32,0.84255736,0.99446214,0.96875
1520,AXIS,0.0,1520 AXIS,0.0,30,0.0,0.11351339,0.0
1520,AXIS,0.0001,1520 AXIS,0.0,32,0.0,0.1071792,0.0
1520,AXIS,0.001,1520 AXIS,9.0,30,0.16664748,0.47875787,0.3
1520,AXIS,0.0025,1520 AXIS,7.0,7,0.64566956,1.0,1.0
1520,AXIS,0.005,1520 AXIS,0.0,0,,,
1520,AXIS,0.01,1520 AXIS,0.0,0,,,
1520,BRN_,0.0,1520 BRN_,0.0,32,0.0,0.1071792,0.0
1520,BRN_,0.0001,1520 BRN_,0.0,32,0.0,0.1071792,0.0
1520,BRN_,0.001,1520 BRN_,20.0,32,0.45254407,0.77066113,0.625
1520,BRN_,0.0025,1520 BRN_,7.0,32,0.11023836,0.38754994,0.21875
1520,BRN_,0.005,1520 BRN_,0.0,32,0.0,0.1071792,0.0
1520,BRN_,0.01,1520 BRN_,0.0,32,0.0,0.1071792,0.0
1520,CRAN,0.0,1520 CRAN,0.0,32,0.0,0.1071792,0.0
1520,CRAN,0.0001,1520 CRAN,0.0,32,0.0,0.1071792,0.0
1520,CRAN,0.001,1520 CRAN,30.0,32,0.79852877,0.98268943,0.9375
1520,CRAN,0.0025,1520 CRAN,7.0,32,0.11023836,0.38754994,0.21875
1520,CRAN,0.005,1520 CRAN,0.0,32,0.0,0.1071792,0.0
1520,CRAN,0.01,1520 CRAN,0.0,32,0.0,0.1071792,0.0
1520,EDEM,0.0,1520 EDEM,0.0,32,0.0,0.1071792,0.0
1520,EDEM,0.0001,1520 EDEM,1.0,32,0.00553786,0.15744264,0.03125
1520,EDEM,0.001,1520 EDEM,30.0,32,0.79852877,0.98268943,0.9375
1520,EDEM,0.0025,1520 EDEM,7.0,32,0.11023836,0.38754994,0.21875
1520,EDEM,0.005,1520 EDEM,0.0,32,0.0,0.1071792,0.0
1520,EDEM,0.01,1520 EDEM,0.0,32,0.0,0.1071792,0.0
1520,LTRK,0.0,1520 LTRK,0.0,32,0.0,0.1071792,0.0
1520,LTRK,0.0001,1520 LTRK,0.0,32,0.0,0.1071792,0.0
1520,LTRK,0.001,1520 LTRK,6.0,32,0.08889545,0.35309155,0.1875
1520,LTRK,0.0025,1520 LTRK,0.0,32,0.0,0.1071792,0.0
1520,LTRK,0.005,1520 LTRK,0.0,32,0.0,0.1071792,0.0
1520,LTRK,0.01,1520 LTRK,0.0,32,0.0,0.1071792,0.0
1520,MO24,0.0,1520 MO24,1.0,32,0.00553786,0.15744264,0.03125
1520,MO24,0.0001,1520 MO24,0.0,32,0.0,0.1071792,0.0
1520,MO24,0.001,1520 MO24,1.0,32,0.00553786,0.15744264,0.03125
1520,MO24,0.0025,1520 MO24,2.0,32,0.01731057,0.20147123,0.0625
1520,MO24,0.005,1520 MO24,1.0,32,0.00553786,0.15744264,0.03125
1520,MO24,0.01,1520 MO24,6.0,32,0.08889545,0.35309155,0.1875
1520,NC24,0.0,1520 NC24,0.0,30,0.0,0.11351339,0.0
1520,NC24,0.0001,1520 NC24,0.0,32,0.0,0.1071792,0.0
1520,NC24,0.001,1520 NC24,0.0,30,0.0,0.11351339,0.0
1520,NC24,0.0025,1520 NC24,0.0,7,0.0,0.35433044,0.0
1520,NC24,0.005,1520 NC24,0.0,0,,,
1520,NC24,0.01,1520 NC24,0.0,0,,,
1520,TOT_MORT,0.0,1520 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1520,TOT_MORT,0.0001,1520 TOT_MORT,0.0,32,0.0,0.1071792,0.0
1520,TOT_MORT,0.001,1520 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1520,TOT_MORT,0.0025,1520 TOT_MORT,25.0,32,0.61245006,0.88976164,0.78125
1520,TOT_MORT,0.005,1520 TOT_MORT,32.0,32,0.8928208,1.0,1.0
1520,TOT_MORT,0.01,1520 TOT_MORT,32.0,32,0.8928208,1.0,1.0
1521,ALL_BUT_MORT,0.0,1521 ALL_BUT_MORT,0.0,32,0.0,0.1071792,0.0
1521,ALL_BUT_MORT,0.0001,1521 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1521,ALL_BUT_MORT,0.001,1521 ALL_BUT_MORT,0.0,32,0.0,0.1071792,0.0
1521,ALL_BUT_MORT,0.0025,1521 ALL_BUT_MORT,21.0,32,0.48311088,0.79589562,0.65625
1521,ALL_BUT_MORT,0.005,1521 ALL_BUT_MORT,25.0,32,0.61245006,0.88976164,0.78125
1521,ALL_BUT_MORT,0.01,1521 ALL_BUT_MORT,11.0,32,0.20410438,0.51688912,0.34375
1521,ANY120,0.0,1521 ANY120,1.0,32,0.00553786,0.15744264,0.03125
1521,ANY120,0.0001,1521 ANY120,2.0,32,0.01731057,0.20147123,0.0625
1521,ANY120,0.001,1521 ANY120,2.0,32,0.01731057,0.20147123,0.0625
1521,ANY120,0.0025,1521 ANY120,23.0,32,0.54625491,0.8443542,0.71875
1521,ANY120,0.005,1521 ANY120,32.0,32,0.8928208,1.0,1.0
1521,ANY120,0.01,1521 ANY120,32.0,32,0.8928208,1.0,1.0
1521,ANY24,0.0,1521 ANY24,0.0,32,0.0,0.1071792,0.0
1521,ANY24,0.0001,1521 ANY24,2.0,32,0.01731057,0.20147123,0.0625
1521,ANY24,0.001,1521 ANY24,1.0,32,0.00553786,0.15744264,0.03125
1521,ANY24,0.0025,1521 ANY24,2.0,32,0.01731057,0.20147123,0.0625
1521,ANY24,0.005,1521 ANY24,7.0,32,0.11023836,0.38754994,0.21875
1521,ANY24,0.01,1521 ANY24,21.0,32,0.48311088,0.79589562,0.65625
1521,AXIS,0.0,1521 AXIS,0.0,31,0.0,0.1102554,0.0
1521,AXIS,0.0001,1521 AXIS,0.0,30,0.0,0.11351339,0.0
1521,AXIS,0.001,1521 AXIS,0.0,30,0.0,0.11351339,0.0
1521,AXIS,0.0025,1521 AXIS,3.0,30,0.03459989,0.25621083,0.1
1521,AXIS,0.005,1521 AXIS,10.0,25,0.23403302,0.59260543,0.4
1521,AXIS,0.01,1521 AXIS,0.0,0,,,
1521,BRN_,0.0,1521 BRN_,0.0,32,0.0,0.1071792,0.0
1521,BRN_,0.0001,1521 BRN_,0.0,32,0.0,0.1071792,0.0
1521,BRN_,0.001,1521 BRN_,0.0,32,0.0,0.1071792,0.0
1521,BRN_,0.0025,1521 BRN_,5.0,32,0.0686442,0.3175415,0.15625
1521,BRN_,0.005,1521 BRN_,24.0,32,0.57893441,0.86747599,0.75
1521,BRN_,0.01,1521 BRN_,0.0,32,0.0,0.1071792,0.0
1521,CRAN,0.0,1521 CRAN,0.0,32,0.0,0.1071792,0.0
1521,CRAN,0.0001,1521 CRAN,0.0,32,0.0,0.1071792,0.0
1521,CRAN,0.001,1521 CRAN,0.0,32,0.0,0.1071792,0.0
1521,CRAN,0.0025,1521 CRAN,8.0,32,0.13252401,0.42106559,0.25
1521,CRAN,0.005,1521 CRAN,25.0,32,0.61245006,0.88976164,0.78125
1521,CRAN,0.01,1521 CRAN,0.0,32,0.0,0.1071792,0.0
1521,EDEM,0.0,1521 EDEM,0.0,32,0.0,0.1071792,0.0
1521,EDEM,0.0001,1521 EDEM,0.0,32,0.0,0.1071792,0.0
1521,EDEM,0.001,1521 EDEM,0.0,32,0.0,0.1071792,0.0
1521,EDEM,0.0025,1521 EDEM,20.0,32,0.45254407,0.77066113,0.625
1521,EDEM,0.005,1521 EDEM,25.0,32,0.61245006,0.88976164,0.78125
1521,EDEM,0.01,1521 EDEM,0.0,32,0.0,0.1071792,0.0
1521,LTRK,0.0,1521 LTRK,0.0,32,0.0,0.1071792,0.0
1521,LTRK,0.0001,1521 LTRK,0.0,32,0.0,0.1071792,0.0
1521,LTRK,0.001,1521 LTRK,0.0,32,0.0,0.1071792,0.0
1521,LTRK,0.0025,1521 LTRK,1.0,32,0.00553786,0.15744264,0.03125
1521,LTRK,0.005,1521 LTRK,10.0,32,0.17952542,0.48566678,0.3125
1521,LTRK,0.01,1521 LTRK,0.0,32,0.0,0.1071792,0.0
1521,MO24,0.0,1521 MO24,0.0,32,0.0,0.1071792,0.0
1521,MO24,0.0001,1521 MO24,1.0,32,0.00553786,0.15744264,0.03125
1521,MO24,0.001,1521 MO24,1.0,32,0.00553786,0.15744264,0.03125
1521,MO24,0.0025,1521 MO24,2.0,32,0.01731057,0.20147123,0.0625
1521,MO24,0.005,1521 MO24,5.0,32,0.0686442,0.3175415,0.15625
1521,MO24,0.01,1521 MO24,10.0,32,0.17952542,0.48566678,0.3125
1521,NC24,0.0,1521 NC24,0.0,31,0.0,0.1102554,0.0
1521,NC24,0.0001,1521 NC24,0.0,30,0.0,0.11351339,0.0
1521,NC24,0.001,1521 NC24,0.0,30,0.0,0.11351339,0.0
1521,NC24,0.0025,1521 NC24,0.0,30,0.0,0.11351339,0.0
1521,NC24,0.005,1521 NC24,0.0,25,0.0,0.13319225,0.0
1521,NC24,0.01,1521 NC24,0.0,0,,,
1521,TOT_MORT,0.0,1521 TOT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1521,TOT_MORT,0.0001,1521 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1521,TOT_MORT,0.001,1521 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1521,TOT_MORT,0.0025,1521 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1521,TOT_MORT,0.005,1521 TOT_MORT,7.0,32,0.11023836,0.38754994,0.21875
1521,TOT_MORT,0.01,1521 TOT_MORT,32.0,32,0.8928208,1.0,1.0
2677,ALL_BUT_MORT,0.0,2677 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2677,ALL_BUT_MORT,0.000128,2677 ALL_BUT_MORT,4.0,32,0.04970134,0.28068305,0.125
2677,ALL_BUT_MORT,0.00064,2677 ALL_BUT_MORT,5.0,32,0.0686442,0.3175415,0.15625
2677,ALL_BUT_MORT,0.0032,2677 ALL_BUT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2677,ALL_BUT_MORT,0.016,2677 ALL_BUT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2677,ALL_BUT_MORT,0.08,2677 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2677,ALL_BUT_MORT,0.4,2677 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2677,ALL_BUT_MORT,2.0,2677 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2677,ALL_BUT_MORT,10.0,2677 ALL_BUT_MORT,25.0,32,0.61245006,0.88976164,0.78125
2677,ALL_BUT_MORT,50.0,2677 ALL_BUT_MORT,8.0,32,0.13252401,0.42106559,0.25
2677,ANY120,0.0,2677 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2677,ANY120,0.000128,2677 ANY120,4.0,32,0.04970134,0.28068305,0.125
2677,ANY120,0.00064,2677 ANY120,5.0,32,0.0686442,0.3175415,0.15625
2677,ANY120,0.0032,2677 ANY120,4.0,32,0.04970134,0.28068305,0.125
2677,ANY120,0.016,2677 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2677,ANY120,0.08,2677 ANY120,1.0,32,0.00553786,0.15744264,0.03125
2677,ANY120,0.4,2677 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2677,ANY120,2.0,2677 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2677,ANY120,10.0,2677 ANY120,27.0,32,0.6824585,0.9313558,0.84375
2677,ANY120,50.0,2677 ANY120,32.0,32,0.8928208,1.0,1.0
2677,ANY24,0.0,2677 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2677,ANY24,0.000128,2677 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2677,ANY24,0.00064,2677 ANY24,3.0,32,0.03240155,0.24218155,0.09375
2677,ANY24,0.0032,2677 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2677,ANY24,0.016,2677 ANY24,0.0,32,0.0,0.1071792,0.0
2677,ANY24,0.08,2677 ANY24,0.0,32,0.0,0.1071792,0.0
2677,ANY24,0.4,2677 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2677,ANY24,2.0,2677 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2677,ANY24,10.0,2677 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2677,ANY24,50.0,2677 ANY24,8.0,32,0.13252401,0.42106559,0.25
2677,AXIS,0.0,2677 AXIS,1.0,32,0.00553786,0.15744264,0.03125
2677,AXIS,0.000128,2677 AXIS,0.0,32,0.0,0.1071792,0.0
2677,AXIS,0.00064,2677 AXIS,3.0,32,0.03240155,0.24218155,0.09375
2677,AXIS,0.0032,2677 AXIS,2.0,31,0.01787478,0.20718637,0.06451613
2677,AXIS,0.016,2677 AXIS,3.0,32,0.03240155,0.24218155,0.09375
2677,AXIS,0.08,2677 AXIS,0.0,32,0.0,0.1071792,0.0
2677,AXIS,0.4,2677 AXIS,0.0,32,0.0,0.1071792,0.0
2677,AXIS,2.0,2677 AXIS,0.0,30,0.0,0.11351339,0.0
2677,AXIS,10.0,2677 AXIS,0.0,30,0.0,0.11351339,0.0
2677,AXIS,50.0,2677 AXIS,3.0,4,0.30064184,0.95441274,0.75
2677,BRN_,0.0,2677 BRN_,1.0,32,0.00553786,0.15744264,0.03125
2677,BRN_,0.000128,2677 BRN_,1.0,32,0.00553786,0.15744264,0.03125
2677,BRN_,0.00064,2677 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2677,BRN_,0.0032,2677 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2677,BRN_,0.016,2677 BRN_,3.0,32,0.03240155,0.24218155,0.09375
2677,BRN_,0.08,2677 BRN_,0.0,32,0.0,0.1071792,0.0
2677,BRN_,0.4,2677 BRN_,0.0,32,0.0,0.1071792,0.0
2677,BRN_,2.0,2677 BRN_,0.0,32,0.0,0.1071792,0.0
2677,BRN_,10.0,2677 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2677,BRN_,50.0,2677 BRN_,4.0,32,0.04970134,0.28068305,0.125
2677,CRAN,0.0,2677 CRAN,1.0,32,0.00553786,0.15744264,0.03125
2677,CRAN,0.000128,2677 CRAN,1.0,32,0.00553786,0.15744264,0.03125
2677,CRAN,0.00064,2677 CRAN,2.0,32,0.01731057,0.20147123,0.0625
2677,CRAN,0.0032,2677 CRAN,2.0,32,0.01731057,0.20147123,0.0625
2677,CRAN,0.016,2677 CRAN,3.0,32,0.03240155,0.24218155,0.09375
2677,CRAN,0.08,2677 CRAN,0.0,32,0.0,0.1071792,0.0
2677,CRAN,0.4,2677 CRAN,1.0,32,0.00553786,0.15744264,0.03125
2677,CRAN,2.0,2677 CRAN,1.0,32,0.00553786,0.15744264,0.03125
2677,CRAN,10.0,2677 CRAN,4.0,32,0.04970134,0.28068305,0.125
2677,CRAN,50.0,2677 CRAN,4.0,32,0.04970134,0.28068305,0.125
2677,EDEM,0.0,2677 EDEM,1.0,32,0.00553786,0.15744264,0.03125
2677,EDEM,0.000128,2677 EDEM,2.0,32,0.01731057,0.20147123,0.0625
2677,EDEM,0.00064,2677 EDEM,3.0,32,0.03240155,0.24218155,0.09375
2677,EDEM,0.0032,2677 EDEM,3.0,32,0.03240155,0.24218155,0.09375
2677,EDEM,0.016,2677 EDEM,3.0,32,0.03240155,0.24218155,0.09375
2677,EDEM,0.08,2677 EDEM,1.0,32,0.00553786,0.15744264,0.03125
2677,EDEM,0.4,2677 EDEM,0.0,32,0.0,0.1071792,0.0
2677,EDEM,2.0,2677 EDEM,1.0,32,0.00553786,0.15744264,0.03125
2677,EDEM,10.0,2677 EDEM,5.0,32,0.0686442,0.3175415,0.15625
2677,EDEM,50.0,2677 EDEM,4.0,32,0.04970134,0.28068305,0.125
2677,LTRK,0.0,2677 LTRK,2.0,32,0.01731057,0.20147123,0.0625
2677,LTRK,0.000128,2677 LTRK,2.0,32,0.01731057,0.20147123,0.0625
2677,LTRK,0.00064,2677 LTRK,2.0,32,0.01731057,0.20147123,0.0625
2677,LTRK,0.0032,2677 LTRK,2.0,32,0.01731057,0.20147123,0.0625
2677,LTRK,0.016,2677 LTRK,3.0,32,0.03240155,0.24218155,0.09375
2677,LTRK,0.08,2677 LTRK,0.0,32,0.0,0.1071792,0.0
2677,LTRK,0.4,2677 LTRK,0.0,32,0.0,0.1071792,0.0
2677,LTRK,2.0,2677 LTRK,0.0,32,0.0,0.1071792,0.0
2677,LTRK,10.0,2677 LTRK,25.0,32,0.61245006,0.88976164,0.78125
2677,LTRK,50.0,2677 LTRK,4.0,32,0.04970134,0.28068305,0.125
2677,MO24,0.0,2677 MO24,0.0,32,0.0,0.1071792,0.0
2677,MO24,0.000128,2677 MO24,0.0,32,0.0,0.1071792,0.0
2677,MO24,0.00064,2677 MO24,0.0,32,0.0,0.1071792,0.0
2677,MO24,0.0032,2677 MO24,1.0,32,0.00553786,0.15744264,0.03125
2677,MO24,0.016,2677 MO24,0.0,32,0.0,0.1071792,0.0
2677,MO24,0.08,2677 MO24,0.0,32,0.0,0.1071792,0.0
2677,MO24,0.4,2677 MO24,0.0,32,0.0,0.1071792,0.0
2677,MO24,2.0,2677 MO24,0.0,32,0.0,0.1071792,0.0
2677,MO24,10.0,2677 MO24,0.0,32,0.0,0.1071792,0.0
2677,MO24,50.0,2677 MO24,1.0,32,0.00553786,0.15744264,0.03125
2677,NC24,0.0,2677 NC24,1.0,32,0.00553786,0.15744264,0.03125
2677,NC24,0.000128,2677 NC24,0.0,32,0.0,0.1071792,0.0
2677,NC24,0.00064,2677 NC24,2.0,32,0.01731057,0.20147123,0.0625
2677,NC24,0.0032,2677 NC24,1.0,31,0.00571722,0.16194105,0.03225806
2677,NC24,0.016,2677 NC24,0.0,32,0.0,0.1071792,0.0
2677,NC24,0.08,2677 NC24,0.0,32,0.0,0.1071792,0.0
2677,NC24,0.4,2677 NC24,1.0,32,0.00553786,0.15744264,0.03125
2677,NC24,2.0,2677 NC24,0.0,30,0.0,0.11351339,0.0
2677,NC24,10.0,2677 NC24,1.0,30,0.00590859,0.16670391,0.03333333
2677,NC24,50.0,2677 NC24,3.0,4,0.30064184,0.95441274,0.75
2677,TOT_MORT,0.0,2677 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2677,TOT_MORT,0.000128,2677 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2677,TOT_MORT,0.00064,2677 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2677,TOT_MORT,0.0032,2677 TOT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2677,TOT_MORT,0.016,2677 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2677,TOT_MORT,0.08,2677 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2677,TOT_MORT,0.4,2677 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2677,TOT_MORT,2.0,2677 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2677,TOT_MORT,10.0,2677 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2677,TOT_MORT,50.0,2677 TOT_MORT,28.0,32,0.71931695,0.95029866,0.875
2678,ALL_BUT_MORT,0.0,2678 ALL_BUT_MORT,4.0,32,0.04970134,0.28068305,0.125
2678,ALL_BUT_MORT,0.000128,2678 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2678,ALL_BUT_MORT,0.00064,2678 ALL_BUT_MORT,5.0,32,0.0686442,0.3175415,0.15625
2678,ALL_BUT_MORT,0.0032,2678 ALL_BUT_MORT,5.0,32,0.0686442,0.3175415,0.15625
2678,ALL_BUT_MORT,0.016,2678 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2678,ALL_BUT_MORT,0.08,2678 ALL_BUT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2678,ALL_BUT_MORT,0.4,2678 ALL_BUT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2678,ALL_BUT_MORT,2.0,2678 ALL_BUT_MORT,7.0,32,0.11023836,0.38754994,0.21875
2678,ALL_BUT_MORT,10.0,2678 ALL_BUT_MORT,12.0,32,0.22933887,0.54745593,0.375
2678,ALL_BUT_MORT,50.0,2678 ALL_BUT_MORT,20.0,32,0.45254407,0.77066113,0.625
2678,ANY120,0.0,2678 ANY120,6.0,32,0.08889545,0.35309155,0.1875
2678,ANY120,0.000128,2678 ANY120,1.0,32,0.00553786,0.15744264,0.03125
2678,ANY120,0.00064,2678 ANY120,8.0,32,0.13252401,0.42106559,0.25
2678,ANY120,0.0032,2678 ANY120,5.0,32,0.0686442,0.3175415,0.15625
2678,ANY120,0.016,2678 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2678,ANY120,0.08,2678 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2678,ANY120,0.4,2678 ANY120,4.0,32,0.04970134,0.28068305,0.125
2678,ANY120,2.0,2678 ANY120,11.0,32,0.20410438,0.51688912,0.34375
2678,ANY120,10.0,2678 ANY120,17.0,32,0.36449517,0.69130613,0.53125
2678,ANY120,50.0,2678 ANY120,30.0,32,0.79852877,0.98268943,0.9375
2678,ANY24,0.0,2678 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2678,ANY24,0.000128,2678 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2678,ANY24,0.00064,2678 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2678,ANY24,0.0032,2678 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2678,ANY24,0.016,2678 ANY24,0.0,32,0.0,0.1071792,0.0
2678,ANY24,0.08,2678 ANY24,0.0,32,0.0,0.1071792,0.0
2678,ANY24,0.4,2678 ANY24,0.0,32,0.0,0.1071792,0.0
2678,ANY24,2.0,2678 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2678,ANY24,10.0,2678 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2678,ANY24,50.0,2678 ANY24,5.0,32,0.0686442,0.3175415,0.15625
2678,AXIS,0.0,2678 AXIS,3.0,30,0.03459989,0.25621083,0.1
2678,AXIS,0.000128,2678 AXIS,0.0,32,0.0,0.1071792,0.0
2678,AXIS,0.00064,2678 AXIS,4.0,29,0.0549744,0.30558994,0.13793103
2678,AXIS,0.0032,2678 AXIS,3.0,31,0.03346464,0.24899938,0.09677419
2678,AXIS,0.016,2678 AXIS,1.0,31,0.00571722,0.16194105,0.03225806
2678,AXIS,0.08,2678 AXIS,2.0,32,0.01731057,0.20147123,0.0625
2678,AXIS,0.4,2678 AXIS,2.0,31,0.01787478,0.20718637,0.06451613
2678,AXIS,2.0,2678 AXIS,1.0,28,0.00633252,0.17712198,0.03571429
2678,AXIS,10.0,2678 AXIS,3.0,27,0.03852035,0.28057801,0.11111111
2678,AXIS,50.0,2678 AXIS,3.0,20,0.05236875,0.36041886,0.15
2678,BRN_,0.0,2678 BRN_,3.0,32,0.03240155,0.24218155,0.09375
2678,BRN_,0.000128,2678 BRN_,1.0,32,0.00553786,0.15744264,0.03125
2678,BRN_,0.00064,2678 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2678,BRN_,0.0032,2678 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2678,BRN_,0.016,2678 BRN_,1.0,32,0.00553786,0.15744264,0.03125
2678,BRN_,0.08,2678 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2678,BRN_,0.4,2678 BRN_,1.0,32,0.00553786,0.15744264,0.03125
2678,BRN_,2.0,2678 BRN_,0.0,32,0.0,0.1071792,0.0
2678,BRN_,10.0,2678 BRN_,0.0,32,0.0,0.1071792,0.0
