Chemical_ID,End_Point,X_vals,Y_vals,bmdrc.Endpoint.ID
2680,TOT_MORT,0.0,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0001,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0001,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0001,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0001,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0001,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0001,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0002,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0002,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0003,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0004,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0004,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0005,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0005,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0006,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0006,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0009,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0012,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0015,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0018,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0021,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0023,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0026,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0029,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0032,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0046,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.006,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0075,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0089,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0103,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0117,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0132,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0146,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.016,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0231,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0302,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0373,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0444,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0516,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0587,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0658,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.0729,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.08,0.02348769,2680 TOT_MORT
2680,TOT_MORT,0.1156,0.0234877,2680 TOT_MORT
2680,TOT_MORT,0.1511,0.0234877,2680 TOT_MORT
2680,TOT_MORT,0.1867,0.02348772,2680 TOT_MORT
2680,TOT_MORT,0.2222,0.02348774,2680 TOT_MORT
2680,TOT_MORT,0.2578,0.02348776,2680 TOT_MORT
2680,TOT_MORT,0.2933,0.0234878,2680 TOT_MORT
2680,TOT_MORT,0.3289,0.02348785,2680 TOT_MORT
2680,TOT_MORT,0.3644,0.02348791,2680 TOT_MORT
2680,TOT_MORT,0.4,0.02348799,2680 TOT_MORT
2680,TOT_MORT,0.5778,0.02348867,2680 TOT_MORT
2680,TOT_MORT,0.7556,0.02349001,2680 TOT_MORT
2680,TOT_MORT,0.9333,0.02349226,2680 TOT_MORT
2680,TOT_MORT,1.1111,0.02349567,2680 TOT_MORT
2680,TOT_MORT,1.2889,0.02350053,2680 TOT_MORT
2680,TOT_MORT,1.4667,0.02350708,2680 TOT_MORT
2680,TOT_MORT,1.6444,0.02351561,2680 TOT_MORT
2680,TOT_MORT,1.8222,0.02352639,2680 TOT_MORT
2680,TOT_MORT,2.0,0.0235397,2680 TOT_MORT
2680,TOT_MORT,2.8889,0.02365367,2680 TOT_MORT
2680,TOT_MORT,3.7778,0.02387142,2680 TOT_MORT
2680,TOT_MORT,4.6667,0.02422531,2680 TOT_MORT
2680,TOT_MORT,5.5556,0.02474553,2680 TOT_MORT
2680,TOT_MORT,6.4444,0.02545968,2680 TOT_MORT
2680,TOT_MORT,7.3333,0.02639298,2680 TOT_MORT
2680,TOT_MORT,8.2222,0.02756766,2680 TOT_MORT
2680,TOT_MORT,9.1111,0.02900335,2680 TOT_MORT
2680,TOT_MORT,10.0,0.03071703,2680 TOT_MORT
2680,TOT_MORT,14.4444,0.04387716,2680 TOT_MORT
2680,TOT_MORT,18.8889,0.06521246,2680 TOT_MORT
2680,TOT_MORT,23.3333,0.09459687,2680 TOT_MORT
2680,TOT_MORT,27.7778,0.1311831,2680 TOT_MORT
2680,TOT_MORT,32.2222,0.17371324,2680 TOT_MORT
2680,TOT_MORT,36.6667,0.22075918,2680 TOT_MORT
2680,TOT_MORT,41.1111,0.27087674,2680 TOT_MORT
2680,TOT_MORT,45.5556,0.32271794,2680 TOT_MORT
2680,TOT_MORT,50.0,0.37508271,2680 TOT_MORT
2681,ALL_BUT_MORT,,,2681 ALL_BUT_MORT
2681,ANY120,,,2681 ANY120
2681,ANY24,0.0,0.03602822,2681 ANY24
2681,ANY24,0.0,0.03602822,2681 ANY24
2681,ANY24,0.0,0.03602822,2681 ANY24
2681,ANY24,0.0,0.03602822,2681 ANY24
2681,ANY24,0.0001,0.0360283,2681 ANY24
2681,ANY24,0.0001,0.0360283,2681 ANY24
2681,ANY24,0.0001,0.0360283,2681 ANY24
2681,ANY24,0.0001,0.0360283,2681 ANY24
2681,ANY24,0.0001,0.0360283,2681 ANY24
2681,ANY24,0.0001,0.0360283,2681 ANY24
2681,ANY24,0.0002,0.03602837,2681 ANY24
2681,ANY24,0.0002,0.03602837,2681 ANY24
2681,ANY24,0.0003,0.03602844,2681 ANY24
2681,ANY24,0.0004,0.03602852,2681 ANY24
2681,ANY24,0.0004,0.03602852,2681 ANY24
2681,ANY24,0.0005,0.03602859,2681 ANY24
2681,ANY24,0.0005,0.03602859,2681 ANY24
2681,ANY24,0.0006,0.03602867,2681 ANY24
2681,ANY24,0.0006,0.03602867,2681 ANY24
2681,ANY24,0.0009,0.03602889,2681 ANY24
2681,ANY24,0.0012,0.03602912,2681 ANY24
2681,ANY24,0.0015,0.03602934,2681 ANY24
2681,ANY24,0.0018,0.03602956,2681 ANY24
2681,ANY24,0.0021,0.03602979,2681 ANY24
2681,ANY24,0.0023,0.03602994,2681 ANY24
2681,ANY24,0.0026,0.03603016,2681 ANY24
2681,ANY24,0.0029,0.03603038,2681 ANY24
2681,ANY24,0.0032,0.03603061,2681 ANY24
2681,ANY24,0.0046,0.03603165,2681 ANY24
2681,ANY24,0.006,0.0360327,2681 ANY24
2681,ANY24,0.0075,0.03603382,2681 ANY24
2681,ANY24,0.0089,0.03603486,2681 ANY24
2681,ANY24,0.0103,0.0360359,2681 ANY24
2681,ANY24,0.0117,0.03603695,2681 ANY24
2681,ANY24,0.0132,0.03603807,2681 ANY24
2681,ANY24,0.0146,0.03603911,2681 ANY24
2681,ANY24,0.016,0.03604016,2681 ANY24
2681,ANY24,0.0231,0.03604545,2681 ANY24
2681,ANY24,0.0302,0.03605075,2681 ANY24
2681,ANY24,0.0373,0.03605605,2681 ANY24
2681,ANY24,0.0444,0.03606134,2681 ANY24
2681,ANY24,0.0516,0.03606671,2681 ANY24
2681,ANY24,0.0587,0.03607201,2681 ANY24
2681,ANY24,0.0658,0.03607731,2681 ANY24
2681,ANY24,0.0729,0.0360826,2681 ANY24
2681,ANY24,0.08,0.0360879,2681 ANY24
2681,ANY24,0.1156,0.03611446,2681 ANY24
2681,ANY24,0.1511,0.03614094,2681 ANY24
2681,ANY24,0.1867,0.03616749,2681 ANY24
2681,ANY24,0.2222,0.03619397,2681 ANY24
2681,ANY24,0.2578,0.03622052,2681 ANY24
2681,ANY24,0.2933,0.036247,2681 ANY24
2681,ANY24,0.3289,0.03627355,2681 ANY24
2681,ANY24,0.3644,0.03630003,2681 ANY24
2681,ANY24,0.4,0.03632658,2681 ANY24
2681,ANY24,0.5778,0.03645917,2681 ANY24
2681,ANY24,0.7556,0.03659175,2681 ANY24
2681,ANY24,0.9333,0.03672423,2681 ANY24
2681,ANY24,1.1111,0.03685676,2681 ANY24
2681,ANY24,1.2889,0.03698928,2681 ANY24
2681,ANY24,1.4667,0.03712178,2681 ANY24
2681,ANY24,1.6444,0.03725419,2681 ANY24
2681,ANY24,1.8222,0.03738665,2681 ANY24
2681,ANY24,2.0,0.0375191,2681 ANY24
2681,ANY24,2.8889,0.03818098,2681 ANY24
2681,ANY24,3.7778,0.03884241,2681 ANY24
2681,ANY24,4.6667,0.03950338,2681 ANY24
2681,ANY24,5.5556,0.0401639,2681 ANY24
2681,ANY24,6.4444,0.04082388,2681 ANY24
2681,ANY24,7.3333,0.04148349,2681 ANY24
2681,ANY24,8.2222,0.04214265,2681 ANY24
2681,ANY24,9.1111,0.04280135,2681 ANY24
2681,ANY24,10.0,0.0434596,2681 ANY24
2681,ANY24,14.4444,0.04674399,2681 ANY24
2681,ANY24,18.8889,0.05001717,2681 ANY24
2681,ANY24,23.3333,0.05327904,2681 ANY24
2681,ANY24,27.7778,0.05652978,2681 ANY24
2681,ANY24,32.2222,0.05976929,2681 ANY24
2681,ANY24,36.6667,0.06299775,2681 ANY24
2681,ANY24,41.1111,0.06621505,2681 ANY24
2681,ANY24,45.5556,0.06942137,2681 ANY24
2681,ANY24,50.0,0.07261662,2681 ANY24
2681,AXIS,0.0,0.01797434,2681 AXIS
2681,AXIS,0.0,0.01797434,2681 AXIS
2681,AXIS,0.0,0.01797434,2681 AXIS
2681,AXIS,0.0,0.01797434,2681 AXIS
2681,AXIS,0.0001,0.01797476,2681 AXIS
2681,AXIS,0.0001,0.01797476,2681 AXIS
2681,AXIS,0.0001,0.01797476,2681 AXIS
2681,AXIS,0.0001,0.01797476,2681 AXIS
2681,AXIS,0.0001,0.01797476,2681 AXIS
2681,AXIS,0.0001,0.01797476,2681 AXIS
2681,AXIS,0.0002,0.01797519,2681 AXIS
2681,AXIS,0.0002,0.01797519,2681 AXIS
2681,AXIS,0.0003,0.01797561,2681 AXIS
2681,AXIS,0.0004,0.01797603,2681 AXIS
2681,AXIS,0.0004,0.01797603,2681 AXIS
2681,AXIS,0.0005,0.01797646,2681 AXIS
2681,AXIS,0.0005,0.01797646,2681 AXIS
2681,AXIS,0.0006,0.01797688,2681 AXIS
2681,AXIS,0.0006,0.01797688,2681 AXIS
2681,AXIS,0.0009,0.01797815,2681 AXIS
2681,AXIS,0.0012,0.01797941,2681 AXIS
2681,AXIS,0.0015,0.01798068,2681 AXIS
2681,AXIS,0.0018,0.01798195,2681 AXIS
2681,AXIS,0.0021,0.01798322,2681 AXIS
2681,AXIS,0.0023,0.01798406,2681 AXIS
2681,AXIS,0.0026,0.01798533,2681 AXIS
2681,AXIS,0.0029,0.0179866,2681 AXIS
2681,AXIS,0.0032,0.01798787,2681 AXIS
2681,AXIS,0.0046,0.01799379,2681 AXIS
2681,AXIS,0.006,0.01799971,2681 AXIS
2681,AXIS,0.0075,0.01800605,2681 AXIS
2681,AXIS,0.0089,0.01801197,2681 AXIS
2681,AXIS,0.0103,0.01801788,2681 AXIS
2681,AXIS,0.0117,0.0180238,2681 AXIS
2681,AXIS,0.0132,0.01803014,2681 AXIS
2681,AXIS,0.0146,0.01803606,2681 AXIS
2681,AXIS,0.016,0.01804198,2681 AXIS
2681,AXIS,0.0231,0.01807199,2681 AXIS
2681,AXIS,0.0302,0.01810201,2681 AXIS
2681,AXIS,0.0373,0.01813202,2681 AXIS
2681,AXIS,0.0444,0.01816203,2681 AXIS
2681,AXIS,0.0516,0.01819246,2681 AXIS
2681,AXIS,0.0587,0.01822247,2681 AXIS
2681,AXIS,0.0658,0.01825248,2681 AXIS
2681,AXIS,0.0729,0.01828249,2681 AXIS
2681,AXIS,0.08,0.01831249,2681 AXIS
2681,AXIS,0.1156,0.01846293,2681 AXIS
2681,AXIS,0.1511,0.01861293,2681 AXIS
2681,AXIS,0.1867,0.01876332,2681 AXIS
2681,AXIS,0.2222,0.01891327,2681 AXIS
2681,AXIS,0.2578,0.01906362,2681 AXIS
2681,AXIS,0.2933,0.01921352,2681 AXIS
2681,AXIS,0.3289,0.01936383,2681 AXIS
2681,AXIS,0.3644,0.01951368,2681 AXIS
2681,AXIS,0.4,0.01966394,2681 AXIS
2681,AXIS,0.5778,0.02041403,2681 AXIS
2681,AXIS,0.7556,0.02116355,2681 AXIS
2681,AXIS,0.9333,0.02191208,2681 AXIS
2681,AXIS,1.1111,0.02266045,2681 AXIS
2681,AXIS,1.2889,0.02340825,2681 AXIS
2681,AXIS,1.4667,0.02415548,2681 AXIS
2681,AXIS,1.6444,0.02490171,2681 AXIS
2681,AXIS,1.8222,0.0256478,2681 AXIS
2681,AXIS,2.0,0.02639331,2681 AXIS
2681,AXIS,2.8889,0.03011192,2681 AXIS
2681,AXIS,3.7778,0.03381633,2681 AXIS
2681,AXIS,4.6667,0.03750658,2681 AXIS
2681,AXIS,5.5556,0.04118274,2681 AXIS
2681,AXIS,6.4444,0.04484445,2681 AXIS
2681,AXIS,7.3333,0.04849259,2681 AXIS
2681,AXIS,8.2222,0.05212679,2681 AXIS
2681,AXIS,9.1111,0.05574711,2681 AXIS
2681,AXIS,10.0,0.0593536,2681 AXIS
2681,AXIS,14.4444,0.0771801,2681 AXIS
2681,AXIS,18.8889,0.09466915,2681 AXIS
2681,AXIS,23.3333,0.11182637,2681 AXIS
2681,AXIS,27.7778,0.12865881,2681 AXIS
2681,AXIS,32.2222,0.14517188,2681 AXIS
2681,AXIS,36.6667,0.16137237,2681 AXIS
2681,AXIS,41.1111,0.17726548,2681 AXIS
2681,AXIS,45.5556,0.19285774,2681 AXIS
2681,AXIS,50.0,0.20815415,2681 AXIS
2681,BRN_,,,2681 BRN_
2681,CRAN,,,2681 CRAN
2681,EDEM,0.0,0.03123893,2681 EDEM
2681,EDEM,0.0,0.03123893,2681 EDEM
2681,EDEM,0.0,0.03123893,2681 EDEM
2681,EDEM,0.0,0.03123893,2681 EDEM
2681,EDEM,0.0001,0.03123893,2681 EDEM
2681,EDEM,0.0001,0.03123893,2681 EDEM
2681,EDEM,0.0001,0.03123893,2681 EDEM
2681,EDEM,0.0001,0.03123893,2681 EDEM
2681,EDEM,0.0001,0.03123893,2681 EDEM
2681,EDEM,0.0001,0.03123893,2681 EDEM
2681,EDEM,0.0002,0.03123893,2681 EDEM
2681,EDEM,0.0002,0.03123893,2681 EDEM
2681,EDEM,0.0003,0.03123893,2681 EDEM
2681,EDEM,0.0004,0.03123893,2681 EDEM
2681,EDEM,0.0004,0.03123893,2681 EDEM
2681,EDEM,0.0005,0.03123893,2681 EDEM
2681,EDEM,0.0005,0.03123893,2681 EDEM
2681,EDEM,0.0006,0.03123893,2681 EDEM
2681,EDEM,0.0006,0.03123893,2681 EDEM
2681,EDEM,0.0009,0.03123893,2681 EDEM
2681,EDEM,0.0012,0.03123893,2681 EDEM
2681,EDEM,0.0015,0.03123893,2681 EDEM
2681,EDEM,0.0018,0.03123893,2681 EDEM
2681,EDEM,0.0021,0.03123893,2681 EDEM
2681,EDEM,0.0023,0.03123893,2681 EDEM
2681,EDEM,0.0026,0.03123893,2681 EDEM
2681,EDEM,0.0029,0.03123893,2681 EDEM
2681,EDEM,0.0032,0.03123893,2681 EDEM
2681,EDEM,0.0046,0.03123893,2681 EDEM
2681,EDEM,0.006,0.03123893,2681 EDEM
2681,EDEM,0.0075,0.03123893,2681 EDEM
2681,EDEM,0.0089,0.03123893,2681 EDEM
2681,EDEM,0.0103,0.03123893,2681 EDEM
2681,EDEM,0.0117,0.03123893,2681 EDEM
2681,EDEM,0.0132,0.03123893,2681 EDEM
2681,EDEM,0.0146,0.03123893,2681 EDEM
2681,EDEM,0.016,0.03123893,2681 EDEM
2681,EDEM,0.0231,0.03123893,2681 EDEM
2681,EDEM,0.0302,0.03123893,2681 EDEM
2681,EDEM,0.0373,0.03123893,2681 EDEM
2681,EDEM,0.0444,0.03123893,2681 EDEM
2681,EDEM,0.0516,0.03123893,2681 EDEM
2681,EDEM,0.0587,0.03123893,2681 EDEM
2681,EDEM,0.0658,0.03123893,2681 EDEM
2681,EDEM,0.0729,0.03123893,2681 EDEM
2681,EDEM,0.08,0.03123893,2681 EDEM
2681,EDEM,0.1156,0.03123893,2681 EDEM
2681,EDEM,0.1511,0.03123893,2681 EDEM
2681,EDEM,0.1867,0.03123893,2681 EDEM
2681,EDEM,0.2222,0.03123893,2681 EDEM
2681,EDEM,0.2578,0.03123893,2681 EDEM
2681,EDEM,0.2933,0.03123893,2681 EDEM
2681,EDEM,0.3289,0.03123893,2681 EDEM
2681,EDEM,0.3644,0.03123893,2681 EDEM
2681,EDEM,0.4,0.03123893,2681 EDEM
2681,EDEM,0.5778,0.03123893,2681 EDEM
2681,EDEM,0.7556,0.03123893,2681 EDEM
2681,EDEM,0.9333,0.03123893,2681 EDEM
2681,EDEM,1.1111,0.03123893,2681 EDEM
2681,EDEM,1.2889,0.03123893,2681 EDEM
2681,EDEM,1.4667,0.03123893,2681 EDEM
2681,EDEM,1.6444,0.03123893,2681 EDEM
2681,EDEM,1.8222,0.03123893,2681 EDEM
2681,EDEM,2.0,0.03123893,2681 EDEM
2681,EDEM,2.8889,0.03123893,2681 EDEM
2681,EDEM,3.7778,0.03123893,2681 EDEM
2681,EDEM,4.6667,0.03123893,2681 EDEM
2681,EDEM,5.5556,0.03123893,2681 EDEM
2681,EDEM,6.4444,0.03123893,2681 EDEM
2681,EDEM,7.3333,0.03123893,2681 EDEM
2681,EDEM,8.2222,0.03123893,2681 EDEM
2681,EDEM,9.1111,0.03123894,2681 EDEM
2681,EDEM,10.0,0.03123898,2681 EDEM
2681,EDEM,14.4444,0.03124334,2681 EDEM
2681,EDEM,18.8889,0.03133271,2681 EDEM
2681,EDEM,23.3333,0.03208325,2681 EDEM
2681,EDEM,27.7778,0.03560372,2681 EDEM
2681,EDEM,32.2222,0.04657675,2681 EDEM
2681,EDEM,36.6667,0.07187301,2681 EDEM
2681,EDEM,41.1111,0.11814136,2681 EDEM
2681,EDEM,45.5556,0.18863158,2681 EDEM
2681,EDEM,50.0,0.28124719,2681 EDEM
2681,LTRK,0.0,0.02808634,2681 LTRK
2681,LTRK,0.0,0.02808634,2681 LTRK
2681,LTRK,0.0,0.02808634,2681 LTRK
2681,LTRK,0.0,0.02808634,2681 LTRK
2681,LTRK,0.0001,0.02808691,2681 LTRK
2681,LTRK,0.0001,0.02808691,2681 LTRK
2681,LTRK,0.0001,0.02808691,2681 LTRK
2681,LTRK,0.0001,0.02808691,2681 LTRK
2681,LTRK,0.0001,0.02808691,2681 LTRK
2681,LTRK,0.0001,0.02808691,2681 LTRK
2681,LTRK,0.0002,0.02808748,2681 LTRK
2681,LTRK,0.0002,0.02808748,2681 LTRK
2681,LTRK,0.0003,0.02808805,2681 LTRK
2681,LTRK,0.0004,0.02808862,2681 LTRK
2681,LTRK,0.0004,0.02808862,2681 LTRK
2681,LTRK,0.0005,0.02808919,2681 LTRK
2681,LTRK,0.0005,0.02808919,2681 LTRK
2681,LTRK,0.0006,0.02808976,2681 LTRK
2681,LTRK,0.0006,0.02808976,2681 LTRK
2681,LTRK,0.0009,0.02809148,2681 LTRK
2681,LTRK,0.0012,0.02809319,2681 LTRK
2681,LTRK,0.0015,0.0280949,2681 LTRK
2681,LTRK,0.0018,0.02809661,2681 LTRK
2681,LTRK,0.0021,0.02809833,2681 LTRK
2681,LTRK,0.0023,0.02809947,2681 LTRK
2681,LTRK,0.0026,0.02810118,2681 LTRK
2681,LTRK,0.0029,0.02810289,2681 LTRK
2681,LTRK,0.0032,0.0281046,2681 LTRK
2681,LTRK,0.0046,0.0281126,2681 LTRK
2681,LTRK,0.006,0.02812059,2681 LTRK
2681,LTRK,0.0075,0.02812915,2681 LTRK
2681,LTRK,0.0089,0.02813714,2681 LTRK
2681,LTRK,0.0103,0.02814513,2681 LTRK
2681,LTRK,0.0117,0.02815312,2681 LTRK
2681,LTRK,0.0132,0.02816168,2681 LTRK
2681,LTRK,0.0146,0.02816967,2681 LTRK
2681,LTRK,0.016,0.02817767,2681 LTRK
2681,LTRK,0.0231,0.02821819,2681 LTRK
2681,LTRK,0.0302,0.02825871,2681 LTRK
2681,LTRK,0.0373,0.02829923,2681 LTRK
2681,LTRK,0.0444,0.02833975,2681 LTRK
2681,LTRK,0.0516,0.02838084,2681 LTRK
2681,LTRK,0.0587,0.02842135,2681 LTRK
2681,LTRK,0.0658,0.02846187,2681 LTRK
2681,LTRK,0.0729,0.02850238,2681 LTRK
2681,LTRK,0.08,0.02854289,2681 LTRK
2681,LTRK,0.1156,0.02874598,2681 LTRK
2681,LTRK,0.1511,0.02894846,2681 LTRK
2681,LTRK,0.1867,0.02915147,2681 LTRK
2681,LTRK,0.2222,0.02935387,2681 LTRK
2681,LTRK,0.2578,0.0295568,2681 LTRK
2681,LTRK,0.2933,0.02975911,2681 LTRK
2681,LTRK,0.3289,0.02996195,2681 LTRK
2681,LTRK,0.3644,0.03016418,2681 LTRK
2681,LTRK,0.4,0.03036694,2681 LTRK
2681,LTRK,0.5778,0.03137895,2681 LTRK
2681,LTRK,0.7556,0.0323899,2681 LTRK
2681,LTRK,0.9333,0.03339922,2681 LTRK
2681,LTRK,1.1111,0.03440807,2681 LTRK
2681,LTRK,1.2889,0.03541586,2681 LTRK
2681,LTRK,1.4667,0.0364226,2681 LTRK
2681,LTRK,1.6444,0.03742772,2681 LTRK
2681,LTRK,1.8222,0.03843236,2681 LTRK
2681,LTRK,2.0,0.03943595,2681 LTRK
2681,LTRK,2.8889,0.04443764,2681 LTRK
2681,LTRK,3.7778,0.0494133,2681 LTRK
2681,LTRK,4.6667,0.05436304,2681 LTRK
2681,LTRK,5.5556,0.05928701,2681 LTRK
2681,LTRK,6.4444,0.06418479,2681 LTRK
2681,LTRK,7.3333,0.06905762,2681 LTRK
2681,LTRK,8.2222,0.07390508,2681 LTRK
2681,LTRK,9.1111,0.07872729,2681 LTRK
2681,LTRK,10.0,0.0835244,2681 LTRK
2681,LTRK,14.4444,0.10713731,2681 LTRK
2681,LTRK,18.8889,0.13014235,2681 LTRK
2681,LTRK,23.3333,0.15255416,2681 LTRK
2681,LTRK,27.7778,0.17438901,2681 LTRK
2681,LTRK,32.2222,0.19566081,2681 LTRK
2681,LTRK,36.6667,0.216385,2681 LTRK
2681,LTRK,41.1111,0.23657477,2681 LTRK
2681,LTRK,45.5556,0.25624479,2681 LTRK
2681,LTRK,50.0,0.27540758,2681 LTRK
2681,MO24,0.0,0.01871894,2681 MO24
2681,MO24,0.0,0.01871894,2681 MO24
2681,MO24,0.0,0.01871894,2681 MO24
2681,MO24,0.0,0.01871894,2681 MO24
2681,MO24,0.0001,0.01871905,2681 MO24
2681,MO24,0.0001,0.01871905,2681 MO24
2681,MO24,0.0001,0.01871905,2681 MO24
2681,MO24,0.0001,0.01871905,2681 MO24
2681,MO24,0.0001,0.01871905,2681 MO24
2681,MO24,0.0001,0.01871905,2681 MO24
2681,MO24,0.0002,0.01871915,2681 MO24
2681,MO24,0.0002,0.01871915,2681 MO24
2681,MO24,0.0003,0.01871925,2681 MO24
2681,MO24,0.0004,0.01871935,2681 MO24
2681,MO24,0.0004,0.01871935,2681 MO24
2681,MO24,0.0005,0.01871946,2681 MO24
2681,MO24,0.0005,0.01871946,2681 MO24
2681,MO24,0.0006,0.01871956,2681 MO24
2681,MO24,0.0006,0.01871956,2681 MO24
2681,MO24,0.0009,0.01871987,2681 MO24
2681,MO24,0.0012,0.01872017,2681 MO24
2681,MO24,0.0015,0.01872048,2681 MO24
2681,MO24,0.0018,0.01872079,2681 MO24
2681,MO24,0.0021,0.0187211,2681 MO24
2681,MO24,0.0023,0.0187213,2681 MO24
2681,MO24,0.0026,0.01872161,2681 MO24
2681,MO24,0.0029,0.01872192,2681 MO24
2681,MO24,0.0032,0.01872222,2681 MO24
2681,MO24,0.0046,0.01872366,2681 MO24
2681,MO24,0.006,0.01872509,2681 MO24
2681,MO24,0.0075,0.01872663,2681 MO24
2681,MO24,0.0089,0.01872807,2681 MO24
2681,MO24,0.0103,0.0187295,2681 MO24
2681,MO24,0.0117,0.01873094,2681 MO24
2681,MO24,0.0132,0.01873248,2681 MO24
2681,MO24,0.0146,0.01873391,2681 MO24
2681,MO24,0.016,0.01873535,2681 MO24
2681,MO24,0.0231,0.01874262,2681 MO24
2681,MO24,0.0302,0.0187499,2681 MO24
2681,MO24,0.0373,0.01875718,2681 MO24
2681,MO24,0.0444,0.01876446,2681 MO24
2681,MO24,0.0516,0.01877184,2681 MO24
2681,MO24,0.0587,0.01877912,2681 MO24
2681,MO24,0.0658,0.0187864,2681 MO24
2681,MO24,0.0729,0.01879367,2681 MO24
2681,MO24,0.08,0.01880095,2681 MO24
2681,MO24,0.1156,0.01883744,2681 MO24
2681,MO24,0.1511,0.01887383,2681 MO24
2681,MO24,0.1867,0.01891032,2681 MO24
2681,MO24,0.2222,0.01894671,2681 MO24
2681,MO24,0.2578,0.01898319,2681 MO24
2681,MO24,0.2933,0.01901958,2681 MO24
2681,MO24,0.3289,0.01905606,2681 MO24
2681,MO24,0.3644,0.01909244,2681 MO24
2681,MO24,0.4,0.01912892,2681 MO24
2681,MO24,0.5778,0.0193111,2681 MO24
2681,MO24,0.7556,0.01949325,2681 MO24
2681,MO24,0.9333,0.01967526,2681 MO24
2681,MO24,1.1111,0.01985734,2681 MO24
2681,MO24,1.2889,0.02003938,2681 MO24
2681,MO24,1.4667,0.02022139,2681 MO24
2681,MO24,1.6444,0.02040327,2681 MO24
2681,MO24,1.8222,0.02058521,2681 MO24
2681,MO24,2.0,0.02076712,2681 MO24
2681,MO24,2.8889,0.02167606,2681 MO24
2681,MO24,3.7778,0.02258415,2681 MO24
2681,MO24,4.6667,0.02349141,2681 MO24
2681,MO24,5.5556,0.02439782,2681 MO24
2681,MO24,6.4444,0.02530329,2681 MO24
2681,MO24,7.3333,0.02620801,2681 MO24
2681,MO24,8.2222,0.0271119,2681 MO24
2681,MO24,9.1111,0.02801495,2681 MO24
2681,MO24,10.0,0.02891716,2681 MO24
2681,MO24,14.4444,0.03341558,2681 MO24
2681,MO24,18.8889,0.03789325,2681 MO24
2681,MO24,23.3333,0.04235008,2681 MO24
2681,MO24,27.7778,0.04678636,2681 MO24
2681,MO24,32.2222,0.051202,2681 MO24
2681,MO24,36.6667,0.05559728,2681 MO24
2681,MO24,41.1111,0.0599721,2681 MO24
2681,MO24,45.5556,0.06432675,2681 MO24
2681,MO24,50.0,0.06866113,2681 MO24
2681,NC24,,,2681 NC24
2681,TOT_MORT,0.0,0.02441861,2681 TOT_MORT
2681,TOT_MORT,0.0,0.02441861,2681 TOT_MORT
2681,TOT_MORT,0.0,0.02441861,2681 TOT_MORT
2681,TOT_MORT,0.0,0.02441861,2681 TOT_MORT
2681,TOT_MORT,0.0001,0.02441894,2681 TOT_MORT
2681,TOT_MORT,0.0001,0.02441894,2681 TOT_MORT
2681,TOT_MORT,0.0001,0.02441894,2681 TOT_MORT
2681,TOT_MORT,0.0001,0.02441894,2681 TOT_MORT
2681,TOT_MORT,0.0001,0.02441894,2681 TOT_MORT
2681,TOT_MORT,0.0001,0.02441894,2681 TOT_MORT
2681,TOT_MORT,0.0002,0.02441928,2681 TOT_MORT
2681,TOT_MORT,0.0002,0.02441928,2681 TOT_MORT
