"X_vals","Y_vals","End Point Name","endPointLink","Sample_ID"
0.00288888888888889,0.0440298577380969,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-1"
0.00288888888888889,0.0440298577380969,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-2"
0.00377777777777778,0.0515454586999555,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-1"
0.00377777777777778,0.0515454586999555,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-2"
0.00466666666666667,0.0602630523562072,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-1"
0.00466666666666667,0.0602630523562072,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-2"
0.00555555555555556,0.070345652413908,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-1"
0.00555555555555556,0.070345652413908,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-2"
0.00644444444444444,0.0819680299340385,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-1"
0.00644444444444444,0.0819680299340385,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-2"
0.00733333333333333,0.0953137617056929,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-1"
0.00733333333333333,0.0953137617056929,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-2"
0.00822222222222222,0.110570684909743,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-1"
0.00822222222222222,0.110570684909743,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-2"
0.00911111111111111,0.12792446201797,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-1"
0.00911111111111111,0.12792446201797,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-2"
0.01,0.147550037745161,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-1"
0.01,0.147550037745161,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1008-2"
0,1e-05,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
8.88888888888889e-06,0.0742835885651611,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
1.77777777777778e-05,0.0752864232008564,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
2.66666666666667e-05,0.0758790488114225,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
3.55555555555556e-05,0.0763022324781006,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
4.44444444444444e-05,0.076632035815937,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
5.33333333333333e-05,0.076902518187527,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
6.22222222222222e-05,0.0771319210419138,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
7.11111111111111e-05,0.0773311684894206,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
8e-05,0.0775073262478445,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000115555555555556,0.0780597756673458,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000151111111111111,0.0784651765175669,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000186666666666667,0.0787859249029162,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000222222222222222,0.0790515220292126,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000257777777777778,0.0792782888483145,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000293333333333333,0.079476214379353,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000328888888888889,0.0796518616700434,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000364444444444444,0.0798097762853969,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
4e-04,0.0799532376314423,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000577777777777778,0.0805223511014177,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000755555555555556,0.0809399732981432,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.000933333333333333,0.0812703867846695,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00111111111111111,0.0815439842752422,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00128888888888889,0.081777579749982,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00146666666666667,0.0819814638879828,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00164444444444444,0.0821623978842353,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00182222222222222,0.0823250645094901,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.002,0.0824728421372171,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00288888888888889,0.0830590708931927,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00377777777777778,0.0834892448926673,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00466666666666667,0.0838295845307291,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00555555555555556,0.0841113982801857,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00644444444444444,0.0843520065482854,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00733333333333333,0.0845620098660801,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00822222222222222,0.0847483729533697,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.00911111111111111,0.0849159195082039,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0.01,0.0850681295545494,"Mortality at 24 hours","http://purl.obolibrary.org/obo/UBERON_0000071","1009"
0,0.0818209680552485,"Any effect in 24 hours",NA,"1036"
1.11111111111111e-05,0.0819423675554394,"Any effect in 24 hours",NA,"1036"
2.22222222222222e-05,0.0820637510044702,"Any effect in 24 hours",NA,"1036"
3.33333333333333e-05,0.0821851184044631,"Any effect in 24 hours",NA,"1036"
4.44444444444444e-05,0.0823064697575402,"Any effect in 24 hours",NA,"1036"
5.55555555555556e-05,0.0824278050658231,"Any effect in 24 hours",NA,"1036"
6.66666666666667e-05,0.0825491243314332,"Any effect in 24 hours",NA,"1036"
7.77777777777778e-05,0.0826704275564915,"Any effect in 24 hours",NA,"1036"
8.88888888888889e-05,0.0827917147431191,"Any effect in 24 hours",NA,"1036"
1e-04,0.0829129858934364,"Any effect in 24 hours",NA,"1036"
2e-04,0.0840037049620844,"Any effect in 24 hours",NA,"1036"
3e-04,0.085093126805858,"Any effect in 24 hours",NA,"1036"
4e-04,0.0861812529675855,"Any effect in 24 hours",NA,"1036"
5e-04,0.0872680849882605,"Any effect in 24 hours",NA,"1036"
6e-04,0.0883536244070438,"Any effect in 24 hours",NA,"1036"
7e-04,0.0894378727612654,"Any effect in 24 hours",NA,"1036"
8e-04,0.0905208315864272,"Any effect in 24 hours",NA,"1036"
9e-04,0.0916025024162047,"Any effect in 24 hours",NA,"1036"
0.001,0.0926828867824493,"Any effect in 24 hours",NA,"1036"
0.00116666666666667,0.0944806727398188,"Any effect in 24 hours",NA,"1036"
0.00133333333333333,0.0962748965089506,"Any effect in 24 hours",NA,"1036"
0.0015,0.0980655651480737,"Any effect in 24 hours",NA,"1036"
0.00166666666666667,0.0998526857014319,"Any effect in 24 hours",NA,"1036"
0.00183333333333333,0.101636265199311,"Any effect in 24 hours",NA,"1036"
0.002,0.103416310658067,"Any effect in 24 hours",NA,"1036"
0.00216666666666667,0.105192829080154,"Any effect in 24 hours",NA,"1036"
0.00233333333333333,0.10696582745415,"Any effect in 24 hours",NA,"1036"
0.0025,0.108735312754786,"Any effect in 24 hours",NA,"1036"
0.00277777777777778,0.111676666992759,"Any effect in 24 hours",NA,"1036"
0.00305555555555556,0.114608314165168,"Any effect in 24 hours",NA,"1036"
0.00333333333333333,0.1175302863073,"Any effect in 24 hours",NA,"1036"
0.00361111111111111,0.120442615348716,"Any effect in 24 hours",NA,"1036"
0.00388888888888889,0.123345333113605,"Any effect in 24 hours",NA,"1036"
0.00416666666666667,0.126238471321128,"Any effect in 24 hours",NA,"1036"
0.00444444444444444,0.129122061585768,"Any effect in 24 hours",NA,"1036"
0.00472222222222222,0.131996135417672,"Any effect in 24 hours",NA,"1036"
0.005,0.134860724222999,"Any effect in 24 hours",NA,"1036"
0.00555555555555556,0.140561571860664,"Any effect in 24 hours",NA,"1036"
0.00611111111111111,0.146224853681243,"Any effect in 24 hours",NA,"1036"
0.00666666666666667,0.151850817225225,"Any effect in 24 hours",NA,"1036"
0.00722222222222222,0.157439708401927,"Any effect in 24 hours",NA,"1036"
0.00777777777777778,0.162991771500245,"Any effect in 24 hours",NA,"1036"
0.00833333333333333,0.168507249199328,"Any effect in 24 hours",NA,"1036"
0.00888888888888889,0.173986382579188,"Any effect in 24 hours",NA,"1036"
0.00944444444444444,0.179429411131236,"Any effect in 24 hours",NA,"1036"
0.01,0.184836572768752,"Any effect in 24 hours",NA,"1036"
0,0.11223718489829,"Any effect",NA,"1036"
1.11111111111111e-05,0.112302847791094,"Any effect",NA,"1036"
2.22222222222222e-05,0.112368505827177,"Any effect",NA,"1036"
3.33333333333333e-05,0.1124341590069,"Any effect",NA,"1036"
4.44444444444444e-05,0.112499807330621,"Any effect",NA,"1036"
5.55555555555556e-05,0.112565450798699,"Any effect",NA,"1036"
6.66666666666667e-05,0.112631089411494,"Any effect",NA,"1036"
7.77777777777778e-05,0.112696723169365,"Any effect",NA,"1036"
8.88888888888889e-05,0.112762352072671,"Any effect",NA,"1036"
1e-04,0.11282797612177,"Any effect",NA,"1036"
2e-04,0.113418374183627,"Any effect",NA,"1036"
3e-04,0.114008379345502,"Any effect",NA,"1036"
4e-04,0.114597991868865,"Any effect",NA,"1036"
5e-04,0.115187212015009,"Any effect",NA,"1036"
6e-04,0.115776040045055,"Any effect",NA,"1036"
7e-04,0.11636447621995,"Any effect",NA,"1036"
8e-04,0.116952520800466,"Any effect",NA,"1036"
9e-04,0.117540174047204,"Any effect",NA,"1036"
0.001,0.118127436220589,"Any effect",NA,"1036"
0.00116666666666667,0.119105338164449,"Any effect",NA,"1036"
0.00133333333333333,0.120082155720098,"Any effect",NA,"1036"
0.0015,0.121057890090006,"Any effect",NA,"1036"
0.00166666666666667,0.12203254247531,"Any effect",NA,"1036"
0.00183333333333333,0.123006114075814,"Any effect",NA,"1036"
0.002,0.123978606089992,"Any effect",NA,"1036"
0.00216666666666667,0.124950019714991,"Any effect",NA,"1036"
0.00233333333333333,0.125920356146627,"Any effect",NA,"1036"
0.0025,0.126889616579392,"Any effect",NA,"1036"
0.00277777777777778,0.128502662765502,"Any effect",NA,"1036"
0.00305555555555556,0.130112728895426,"Any effect",NA,"1036"
0.00333333333333333,0.131719820474733,"Any effect",NA,"1036"
0.00361111111111111,0.133323942998818,"Any effect",NA,"1036"
0.00388888888888889,0.134925101952926,"Any effect",NA,"1036"
0.00416666666666667,0.136523302812166,"Any effect",NA,"1036"
0.00444444444444444,0.138118551041532,"Any effect",NA,"1036"
0.00472222222222222,0.139710852095924,"Any effect",NA,"1036"
0.005,0.141300211420162,"Any effect",NA,"1036"
0.00555555555555556,0.144470126607179,"Any effect",NA,"1036"
0.00611111111111111,0.1476283399603,"Any effect",NA,"1036"
0.00666666666666667,0.150774894677183,"Any effect",NA,"1036"
0.00722222222222222,0.153909833796024,"Any effect",NA,"1036"
0.00777777777777778,0.157033200196138,"Any effect",NA,"1036"
0.00833333333333333,0.160145036598554,"Any effect",NA,"1036"
0.00888888888888889,0.163245385566592,"Any effect",NA,"1036"
0.00944444444444444,0.16633428950645,"Any effect",NA,"1036"
0.01,0.169411790667781,"Any effect",NA,"1036"
0,1e-05,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
1.11111111111111e-05,0.00011294072149257,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
2.22222222222222e-05,0.000215870846087059,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
3.33333333333333e-05,0.000318790374874359,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
4.44444444444444e-05,0.000421699308945033,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
5.55555555555556e-05,0.000524597649389975,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
6.66666666666667e-05,0.000627485397299523,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
7.77777777777778e-05,0.000730362553764128,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
8.88888888888889e-05,0.000833229119874241,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
1e-04,0.000936085096719755,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
2e-04,0.00186131255125683,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
3e-04,0.0027856831578686,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
4e-04,0.00370919771007726,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
5e-04,0.00463185700066993,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
6e-04,0.00555366182169945,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
7e-04,0.00647461296448546,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
8e-04,0.00739471121961431,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
9e-04,0.00831395737694072,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.001,0.00923235222558745,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00116666666666667,0.010761120650581,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00133333333333333,0.0122875301643785,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.0015,0.0138115844068126,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00166666666666667,0.0153332870121007,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00183333333333333,0.0168526416088516,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.002,0.0183696518200757,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00216666666666667,0.0198843212631929,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00233333333333333,0.0213966535500412,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.0025,0.0229066522868859,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00277777777777778,0.0254181409587834,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00305555555555556,0.0279231741826279,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00333333333333333,0.0304217685512913,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00361111111111111,0.0329139406149956,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00388888888888889,0.0353997068814226,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00416666666666667,0.0378790838158234,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00444444444444444,0.0403520878411274,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00472222222222222,0.0428187353380509,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.005,0.0452790426452058,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00555555555555556,0.0501807018347846,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00611111111111111,0.0550571952807753,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00666666666666667,0.0599086521873163,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00722222222222222,0.0647352010951948,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00777777777777778,0.0695369698852535,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00833333333333333,0.0743140857817785,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00888888888888889,0.0790666753558703,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.00944444444444444,0.0837948645287971,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0.01,0.088498778575331,"Axis","http://purl.obolibrary.org/obo/ZP_0005012","1036"
0,0.069014851377836,"Any effect except mortality",NA,"1036"
1.11111111111111e-05,0.0690821335349542,"Any effect except mortality",NA,"1036"
2.22222222222222e-05,0.069149410829601,"Any effect except mortality",NA,"1036"
3.33333333333333e-05,0.0692166832621277,"Any effect except mortality",NA,"1036"
4.44444444444444e-05,0.0692839508328858,"Any effect except mortality",NA,"1036"
5.55555555555556e-05,0.0693512135422268,"Any effect except mortality",NA,"1036"
6.66666666666667e-05,0.0694184713905017,"Any effect except mortality",NA,"1036"
7.77777777777778e-05,0.0694857243780621,"Any effect except mortality",NA,"1036"
8.88888888888889e-05,0.0695529725052591,"Any effect except mortality",NA,"1036"
1e-04,0.0696202157724441,"Any effect except mortality",NA,"1036"
2e-04,0.0702251865345105,"Any effect except mortality",NA,"1036"
3e-04,0.0708297639199912,"Any effect except mortality",NA,"1036"
4e-04,0.0714339481846756,"Any effect except mortality",NA,"1036"
5e-04,0.072037739584187,"Any effect except mortality",NA,"1036"
6e-04,0.0726411383739819,"Any effect except mortality",NA,"1036"
7e-04,0.0732441448093515,"Any effect except mortality",NA,"1036"
8e-04,0.0738467591454204,"Any effect except mortality",NA,"1036"
9e-04,0.0744489816371475,"Any effect except mortality",NA,"1036"
0.001,0.0750508125393261,"Any effect except mortality",NA,"1036"
0.00116666666666667,0.0760529945354659,"Any effect except mortality",NA,"1036"
0.00133333333333333,0.0770540906678986,"Any effect except mortality",NA,"1036"
0.0015,0.0780541021131574,"Any effect except mortality",NA,"1036"
0.00166666666666667,0.0790530300465,"Any effect except mortality",NA,"1036"
0.00183333333333333,0.0800508756419112,"Any effect except mortality",NA,"1036"
0.002,0.0810476400721036,"Any effect except mortality",NA,"1036"
0.00216666666666667,0.0820433245085193,"Any effect except mortality",NA,"1036"
0.00233333333333333,0.0830379301213308,"Any effect except mortality",NA,"1036"
0.0025,0.084031458079443,"Any effect except mortality",NA,"1036"
0.00277777777777778,0.0856849463922003,"Any effect except mortality",NA,"1036"
0.00305555555555556,0.0873354498605276,"Any effect except mortality",NA,"1036"
0.00333333333333333,0.088982973872607,"Any effect except mortality",NA,"1036"
0.00361111111111111,0.0906275238068942,"Any effect except mortality",NA,"1036"
0.00388888888888889,0.0922691050321355,"Any effect except mortality",NA,"1036"
0.00416666666666667,0.0939077229073858,"Any effect except mortality",NA,"1036"
0.00444444444444444,0.0955433827820262,"Any effect except mortality",NA,"1036"
0.00472222222222222,0.0971760899957807,"Any effect except mortality",NA,"1036"
0.005,0.0988058498787345,"Any effect except mortality",NA,"1036"
0.00555555555555556,0.102056548924489,"Any effect except mortality",NA,"1036"
0.00611111111111111,0.105295522367847,"Any effect except mortality",NA,"1036"
0.00666666666666667,0.108522812504251,"Any effect except mortality",NA,"1036"
0.00722222222222222,0.111738461476577,"Any effect except mortality",NA,"1036"
0.00777777777777778,0.114942511275691,"Any effect except mortality",NA,"1036"
0.00833333333333333,0.11813500374099,"Any effect except mortality",NA,"1036"
0.00888888888888889,0.121315980560954,"Any effect except mortality",NA,"1036"
0.00944444444444444,0.124485483273689,"Any effect except mortality",NA,"1036"
0.01,0.127643553267467,"Any effect except mortality",NA,"1036"
0,0.0229198084551836,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
1.11111111111111e-05,0.022977867412608,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
2.22222222222222e-05,0.0230359229201184,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
3.33333333333333e-05,0.0230939749779199,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
4.44444444444444e-05,0.0231520235862175,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
5.55555555555556e-05,0.0232100687452161,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
6.66666666666667e-05,0.0232681104551208,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
7.77777777777778e-05,0.0233261487161364,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
8.88888888888889e-05,0.023384183528468,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
1e-04,0.0234422148923203,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
2e-04,0.0239643420192347,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
3e-04,0.024486189985263,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
4e-04,0.0250077589396615,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
5e-04,0.0255290490316067,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
6e-04,0.0260500604101957,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
7e-04,0.0265707932244452,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
8e-04,0.0270912476232929,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
9e-04,0.0276114237555966,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.001,0.0281313217701343,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00116666666666667,0.0289972008253877,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00133333333333333,0.0298623084322397,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.0015,0.0307266452780061,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00166666666666667,0.0315902120493909,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00183333333333333,0.032453009432486,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.002,0.0333150381127722,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00216666666666667,0.0341762987751192,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00233333333333333,0.0350367921037869,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.0025,0.0358965187824255,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00277777777777778,0.0373276947683229,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00305555555555556,0.0387567462263636,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00333333333333333,0.0401836763103306,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00361111111111111,0.0416084881693255,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00388888888888889,0.0430311849477747,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00416666666666667,0.0444517697854373,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00444444444444444,0.0458702458174112,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00472222222222222,0.0472866161741408,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.005,0.0487008839814229,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
0.00555555555555556,0.0515231244276393,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","1036"
