Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag
4377,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4377,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4377,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4377,TCHR,logistic,99.73053185,80.78772656,103.41265959999998,1.861111111,0.0,100.0,0.018611111,4,0.0,0.0,1.0
4377,TOT_MORT,logistic,55.86950699,43.2850574,99.69839205,13.18214286,0.0,100.0,0.131821429,3,0.0,0.0,0.0
4378,ANY24,,,,,1.127625,0.0,100.0,0.01127625,1,,,
4378,ANY120,,,,,1.127625,0.0,100.0,0.01127625,1,,,
4378,AXIS,,,,,0.0019166670000000002,0.0,100.0,1.92e-05,1,,,
4378,ALL_BUT_MORT,,,,,0.0019166670000000002,0.0,100.0,1.92e-05,1,,,
4378,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4378,CRAN,,,,,0.0019166670000000002,0.0,100.0,1.92e-05,1,,,
4378,DP24,,,,,0.0019166670000000002,0.0,100.0,1.92e-05,1,,,
4378,EDEM,,,,,0.0019166670000000002,0.0,100.0,1.92e-05,1,,,
4378,LTRK,,,,,0.0019166670000000002,0.0,100.0,1.92e-05,1,,,
4378,MO24,,,,,1.1259821429999999,0.0,100.0,0.011259821000000001,1,,,
4378,MORT,,,,,0.0,0.0,100.0,0.0,1,,,
4378,MUSC,,,,,0.0019166670000000002,0.0,100.0,1.92e-05,1,,,
4378,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4378,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4378,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4378,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4378,TOT_MORT,,,,,1.1259821429999999,0.0,100.0,0.011259821000000001,1,,,
4379,ANY24,,,,,0.0,0.0,100.0,0.0,1,,,
4379,ANY120,,,,,0.0,0.0,100.0,0.0,1,,,
4379,AXIS,,,,,0.0,0.0,100.0,0.0,1,,,
4379,ALL_BUT_MORT,,,,,0.0,0.0,100.0,0.0,1,,,
4379,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4379,CRAN,,,,,0.0,0.0,100.0,0.0,1,,,
4379,DP24,,,,,0.0,0.0,100.0,0.0,1,,,
4379,EDEM,,,,,0.0,0.0,100.0,0.0,1,,,
4379,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4379,MO24,,,,,0.0,0.0,100.0,0.0,1,,,
4379,MORT,,,,,0.0,0.0,100.0,0.0,1,,,
4379,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4379,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4379,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4379,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4379,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4379,TOT_MORT,,,,,0.0,0.0,100.0,0.0,1,,,
4380,ANY24,logistic,34.47980944,26.82886516,72.77155802,23.158125,0.0,100.0,0.23158125,3,0.0,0.0,0.0
4380,ANY120,logistic,34.47980944,26.82886516,72.77155802,23.158125,0.0,100.0,0.23158125,3,0.0,0.0,0.0
4380,AXIS,logistic,99.21434309,79.34906889,104.2467378,2.09375,0.0,100.0,0.0209375,4,0.0,0.0,1.0
4380,ALL_BUT_MORT,log_logistic,74.15504452,52.13087410000001,96.06777804,15.3987935,0.0,100.0,0.153987935,4,0.0,0.0,0.0
4380,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4380,CRAN,quantal_linear,109.96150659999999,41.45167583,723.4162415,4.86375,0.0,100.0,0.0486375,4,0.0,1.0,1.0
4380,DP24,log_logistic,74.15504452,52.13087410000001,96.06777804,15.3987935,0.0,100.0,0.153987935,4,0.0,0.0,0.0
4380,EDEM,quantal_linear,109.96150659999999,41.45167583,723.4162415,4.86375,0.0,100.0,0.0486375,4,0.0,1.0,1.0
4380,LTRK,quantal_linear,225.37877969999997,61.77763858,1482.7249539999998,2.77,0.0,100.0,0.0277,4,0.0,1.0,1.0
4380,MO24,logistic,63.47499857,47.06531285,118.4877001,11.14410714,0.0,100.0,0.111441071,4,0.0,0.0,1.0
4380,MORT,logistic,75.36975486,41.85082286,174.8571795,12.64212184,0.0,100.0,0.126421218,4,0.0,0.0,1.0
4380,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4380,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4380,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4380,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4380,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4380,TOT_MORT,logistic,44.01515558,30.19063835,107.8617952,20.76598214,0.0,100.0,0.20765982100000002,4,0.0,0.0,1.0
4381,ANY24,,,,,0.417428571,0.0,100.0,0.004174286,1,,,
4381,ANY120,,,,,0.7701964290000001,0.0,100.0,0.007701964,1,,,
4381,AXIS,,,,,0.379893162,0.0,100.0,0.003798932,1,,,
4381,ALL_BUT_MORT,,,,,0.393883242,0.0,100.0,0.003938832,1,,,
4381,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4381,CRAN,,,,,2.510662393,0.0,100.0,0.025106623999999998,1,,,
4381,DP24,,,,,0.013999999999999999,0.0,100.0,0.00014,1,,,
4381,EDEM,,,,,2.510662393,0.0,100.0,0.025106623999999998,1,,,
4381,LTRK,,,,,0.000277778,0.0,100.0,2.78e-06,1,,,
4381,MO24,,,,,0.404428571,0.0,100.0,0.004044285999999999,1,,,
4381,MORT,,,,,2.0207623630000002,0.0,100.0,0.020207624,1,,,
4381,MUSC,,,,,0.000277778,0.0,100.0,2.78e-06,1,,,
4381,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4381,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4381,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4381,TCHR,,,,,0.379615385,0.0,100.0,0.0037961540000000004,1,,,
4381,TOT_MORT,,,,,2.422196429,0.0,100.0,0.024221964,1,,,
4382,ANY24,,,,,1.435910714,0.0,100.0,0.014359107,1,,,
4382,ANY120,,,,,1.435910714,0.0,100.0,0.014359107,1,,,
4382,AXIS,,,,,0.0,0.0,100.0,0.0,1,,,
4382,ALL_BUT_MORT,,,,,0.013999999999999999,0.0,100.0,0.00014,1,,,
4382,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4382,CRAN,,,,,0.0,0.0,100.0,0.0,1,,,
4382,DP24,,,,,0.013999999999999999,0.0,100.0,0.00014,1,,,
4382,EDEM,,,,,1.992571429,0.0,100.0,0.019925714,1,,,
4382,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4382,MO24,,,,,1.4229107140000001,0.0,100.0,0.014229107,1,,,
4382,MORT,,,,,0.0,0.0,100.0,0.0,1,,,
4382,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4382,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4382,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4382,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4382,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4382,TOT_MORT,,,,,1.4229107140000001,0.0,100.0,0.014229107,1,,,
4383,ANY24,,,,,1.980214286,0.0,100.0,0.019802143,1,,,
4383,ANY120,,,,,1.981857143,0.0,100.0,0.019818571,1,,,
4383,AXIS,,,,,1.9803406590000001,0.0,100.0,0.019803407,1,,,
4383,ALL_BUT_MORT,,,,,1.9803406590000001,0.0,100.0,0.019803407,1,,,
4383,BRN_,quantal_linear,317.35531430000003,86.97151056,2087.8214190000003,1.978571429,0.0,100.0,0.019785714,4,0.0,1.0,1.0
4383,CRAN,quantal_linear,317.35531430000003,86.97151056,2087.8214190000003,1.978571429,0.0,100.0,0.019785714,4,0.0,1.0,1.0
4383,DP24,quantal_linear,317.7891282,87.09039764,2090.6754,1.978571429,0.0,100.0,0.019785714,4,0.0,1.0,1.0
4383,EDEM,quantal_linear,157.72314369999998,59.46482121,1037.631144,3.957142857,0.0,100.0,0.039571429,4,0.0,1.0,1.0
4383,LTRK,,,,,2.020494505,0.0,100.0,0.020204945,1,,,
4383,MO24,,,,,0.0016428570000000002,0.0,100.0,1.64e-05,1,,,
4383,MORT,,,,,0.391428571,0.0,100.0,0.0039142859999999995,1,,,
4383,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4383,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4383,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4383,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4383,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4383,TOT_MORT,,,,,0.39307142899999997,0.0,100.0,0.003930714,1,,,
4384,ANY24,,,,,2.110982143,0.0,100.0,0.021109821,1,,,
4384,ANY120,,,,,2.110982143,0.0,100.0,0.021109821,1,,,
4384,AXIS,,,,,0.0,0.0,100.0,0.0,1,,,
4384,ALL_BUT_MORT,,,,,2.109339286,0.0,100.0,0.021093393,1,,,
4384,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4384,CRAN,,,,,0.0,0.0,100.0,0.0,1,,,
4384,DP24,,,,,2.109339286,0.0,100.0,0.021093393,1,,,
4384,EDEM,,,,,0.0,0.0,100.0,0.0,1,,,
4384,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4384,MO24,,,,,0.0016428570000000002,0.0,100.0,1.64e-05,1,,,
4384,MORT,,,,,1.991839286,0.0,100.0,0.019918393,1,,,
4384,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4384,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4384,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4384,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4384,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4384,TOT_MORT,,,,,1.993482143,0.0,100.0,0.019934821000000002,1,,,
4385,ANY24,,,,,1.088142857,0.0,100.0,0.010881429,1,,,
4385,ANY120,,,,,1.088142857,0.0,100.0,0.010881429,1,,,
4385,AXIS,,,,,0.0,0.0,100.0,0.0,1,,,
4385,ALL_BUT_MORT,,,,,0.0047420629999999995,0.0,100.0,4.74e-05,1,,,
4385,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4385,CRAN,,,,,0.000277778,0.0,100.0,2.78e-06,1,,,
4385,DP24,,,,,0.0047420629999999995,0.0,100.0,4.74e-05,1,,,
4385,EDEM,,,,,0.0011111110000000001,0.0,100.0,1.11e-05,1,,,
4385,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4385,MO24,,,,,1.083410714,0.0,100.0,0.010834106999999999,1,,,
4385,MORT,logistic,99.02177463,,102.9047191,2.392857143,0.0,100.0,0.023928571000000003,4,0.0,0.0,1.0
4385,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4385,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4385,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4385,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4385,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4385,TOT_MORT,,,,,3.476267857,0.0,100.0,0.034762679,1,,,
4386,ANY24,,,,,2.434071429,0.0,100.0,0.024340714,1,,,
4386,ANY120,,,,,2.434071429,0.0,100.0,0.024340714,1,,,
4386,AXIS,,,,,0.0,0.0,100.0,0.0,1,,,
4386,ALL_BUT_MORT,,,,,0.0,0.0,100.0,0.0,1,,,
4386,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4386,CRAN,,,,,0.0,0.0,100.0,0.0,1,,,
4386,DP24,,,,,0.0,0.0,100.0,0.0,1,,,
4386,EDEM,,,,,0.379883242,0.0,100.0,0.0037988320000000003,1,,,
4386,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4386,MO24,,,,,2.434071429,0.0,100.0,0.024340714,1,,,
4386,MORT,,,,,0.3525,0.0,100.0,0.003525,1,,,
4386,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4386,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4386,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4386,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4386,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4386,TOT_MORT,,,,,2.786571429,0.0,100.0,0.027865714,1,,,
4387,ANY24,,,,,2.396410714,0.0,100.0,0.023964107000000002,1,,,
4387,ANY120,,,,,2.409410714,0.0,100.0,0.024094107000000003,1,,,
4387,AXIS,,,,,0.013000000000000001,0.0,100.0,0.00013000000000000002,1,,,
4387,ALL_BUT_MORT,,,,,2.407626374,0.0,100.0,0.024076264,1,,,
4387,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4387,CRAN,,,,,2.534681319,0.0,100.0,0.025346813,1,,,
4387,DP24,,,,,2.394626374,0.0,100.0,0.023946264,1,,,
4387,EDEM,,,,,2.523450549,0.0,100.0,0.025234505,1,,,
4387,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4387,MO24,,,,,0.001910714,0.0,100.0,1.91e-05,1,,,
4387,MORT,,,,,0.1175,0.0,100.0,0.001175,1,,,
4387,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4387,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4387,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4387,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4387,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4387,TOT_MORT,,,,,0.119410714,0.0,100.0,0.001194107,1,,,
4388,ANY24,,,,,4.800035714,0.0,100.0,0.048000357,1,,,
4388,ANY120,,,,,7.182178571000001,0.0,100.0,0.071821786,1,,,
4388,AXIS,quantal_linear,154.8978985,58.38688335,1019.044383,3.5206043960000004,0.0,100.0,0.035206044,4,0.0,1.0,1.0
4388,ALL_BUT_MORT,,,,,4.496706349,0.0,100.0,0.044967063,1,,,
4388,BRN_,quantal_linear,310.29274280000004,85.06157378,2041.3580780000002,2.382142857,0.0,100.0,0.023821428999999998,4,0.0,1.0,1.0
4388,CRAN,log_logistic,2753.141693,,73346183612.0,6.35739011,0.0,100.0,0.063573901,4,0.0,1.0,1.0
4388,DP24,,,,,2.114563492,0.0,100.0,0.021145635,1,,,
4388,EDEM,,,,,1.1818543959999999,0.0,100.0,0.011818543999999999,1,,,
4388,LTRK,quantal_linear,310.29274280000004,85.06157378,2041.3580780000002,2.382142857,0.0,100.0,0.023821428999999998,4,0.0,1.0,1.0
4388,MO24,,,,,2.685482143,0.0,100.0,0.026854821,1,,,
4388,MORT,,,,,1.174920635,0.0,100.0,0.011749206000000002,1,,,
4388,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4388,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4388,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4388,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4388,TCHR,,,,,1.142925824,0.0,100.0,0.011429258000000001,1,,,
4388,TOT_MORT,,,,,3.860392857,0.0,100.0,0.038603929,1,,,
4390,ANY24,,,,,1.446607143,0.0,50.0,0.028932142999999997,1,,,
4390,ANY120,,,,,1.446607143,0.0,50.0,0.028932142999999997,1,,,
4390,AXIS,,,,,0.013000000000000001,0.0,50.0,0.00026000000000000003,1,,,
4390,ALL_BUT_MORT,,,,,0.35327228299999996,0.0,50.0,0.0070654459999999995,1,,,
4390,BRN_,,,,,0.0,0.0,50.0,0.0,1,,,
4390,CRAN,,,,,0.014642856999999999,0.0,50.0,0.000292857,1,,,
4390,DP24,,,,,0.35327228299999996,0.0,50.0,0.0070654459999999995,1,,,
4390,EDEM,,,,,0.014642856999999999,0.0,50.0,0.000292857,1,,,
4390,LTRK,,,,,0.0,0.0,50.0,0.0,1,,,
4390,MO24,,,,,1.0963392859999999,0.0,50.0,0.021926786,1,,,
4390,MORT,,,,,1.44041514,0.0,50.0,0.028808302999999997,1,,,
4390,MUSC,,,,,0.013000000000000001,0.0,50.0,0.00026000000000000003,1,,,
4390,NC__,,,,,0.0,0.0,50.0,0.0,1,,,
4390,SKIN,,,,,0.0,0.0,50.0,0.0,1,,,
4390,SM24,,,,,0.0,0.0,50.0,0.0,1,,,
4390,TCHR,,,,,0.013000000000000001,0.0,50.0,0.00026000000000000003,1,,,
4390,TOT_MORT,,,,,2.53375,0.0,50.0,0.050675,1,,,
4391,ANY24,,,,,2.467053571,0.0,100.0,0.024670536,1,,,
4391,ANY120,logistic,257.8490462,80.58569585,478.9494415,3.663482143,0.0,100.0,0.036634821,4,0.0,1.0,1.0
4391,AXIS,logistic,100.88638159999999,,104.7658342,1.196428571,0.0,100.0,0.011964286000000001,4,0.0,1.0,1.0
4391,ALL_BUT_MORT,logistic,101.03249709999999,87.77938172,105.551396,1.196428571,0.0,100.0,0.011964286000000001,4,0.0,1.0,1.0
4391,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4391,CRAN,logistic,100.88638159999999,,104.7658342,1.196428571,0.0,100.0,0.011964286000000001,4,0.0,1.0,1.0
4391,DP24,,,,,0.0,0.0,100.0,0.0,1,,,
4391,EDEM,logistic,100.88638159999999,,104.7658342,1.196428571,0.0,100.0,0.011964286000000001,4,0.0,1.0,1.0
4391,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4391,MO24,,,,,2.467053571,0.0,100.0,0.024670536,1,,,
4391,MORT,,,,,0.379615385,0.0,100.0,0.0037961540000000004,1,,,
4391,MUSC,logistic,100.88638159999999,,104.7658342,1.196428571,0.0,100.0,0.011964286000000001,4,0.0,1.0,1.0
4391,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4391,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4391,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4391,TCHR,logistic,100.88638159999999,,104.7658342,1.196428571,0.0,100.0,0.011964286000000001,4,0.0,1.0,1.0
4391,TOT_MORT,,,,,2.819553571,0.0,100.0,0.028195536,1,,,
4392,ANY24,,,,,1.978839286,0.0,100.0,0.019788393,1,,,
4392,ANY120,probit,295.1374888,82.19184562,709.9678654,4.478482143,0.0,100.0,0.044784820999999995,4,0.0,1.0,1.0
4392,AXIS,quantal_linear,419.02134900000004,83.6904609,2756.663299,2.499642857,0.0,100.0,0.024996429,4,0.0,1.0,1.0
4392,ALL_BUT_MORT,quantal_linear,209.2718866,61.15620908,1376.760708,4.478214286,0.0,100.0,0.044782142999999996,4,0.0,1.0,1.0
4392,BRN_,quantal_linear,301.829259,82.74145105,1985.678398,2.382142857,0.0,100.0,0.023821428999999998,4,0.0,1.0,1.0
4392,CRAN,quantal_linear,170.85189640000002,44.25996379,1124.002759,10.20130037,0.0,100.0,0.102013004,4,0.0,1.0,1.0
4392,DP24,quantal_linear,317.79071139999996,87.09083154,2090.685816,1.978571429,0.0,100.0,0.019785714,4,0.0,1.0,1.0
4392,EDEM,quantal_linear,126.6962575,42.98056862,833.5110466,9.143879731,0.0,100.0,0.09143879699999999,4,0.0,1.0,1.0
4392,LTRK,,,,,0.000277778,0.0,100.0,2.78e-06,1,,,
4392,MO24,,,,,0.00026785700000000003,0.0,100.0,2.68e-06,1,,,
4392,MORT,quantal_linear,156.13259299999999,58.86300723,1027.167207,3.175,0.0,100.0,0.03175,4,0.0,1.0,1.0
4392,MUSC,quantal_linear,301.829259,82.74145105,1985.678398,2.382142857,0.0,100.0,0.023821428999999998,4,0.0,1.0,1.0
4392,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4392,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4392,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4392,TCHR,quantal_linear,301.829259,82.74145105,1985.678398,2.382142857,0.0,100.0,0.023821428999999998,4,0.0,1.0,1.0
4392,TOT_MORT,quantal_linear,207.9524301,64.29466734,1368.08025,3.1752678569999997,0.0,100.0,0.031752679,4,0.0,1.0,1.0
4393,ANY24,,,,,5.038392857,0.0,100.0,0.050383929,1,,,
4393,ANY120,,,,,6.239285714,0.0,100.0,0.062392857,1,,,
4393,AXIS,quantal_linear,207.4007936,63.20698684,1364.451136,3.3324061360000004,0.0,100.0,0.033324061,4,0.0,1.0,1.0
4393,ALL_BUT_MORT,,,,,6.239027778,0.0,100.0,0.062390278,1,,,
4393,BRN_,,,,,0.005208333,0.0,100.0,5.21e-05,1,,,
4393,CRAN,quantal_linear,207.4007936,63.20698684,1364.451136,3.3324061360000004,0.0,100.0,0.033324061,4,0.0,1.0,1.0
4393,DP24,,,,,5.038134921,0.0,100.0,0.050381349000000006,1,,,
4393,EDEM,quantal_linear,207.4007936,63.20698684,1364.451136,3.3324061360000004,0.0,100.0,0.033324061,4,0.0,1.0,1.0
4393,LTRK,quantal_linear,311.7768201,85.44271919,2051.1215469999997,2.130769231,0.0,100.0,0.021307692000000003,4,0.0,1.0,1.0
4393,MO24,,,,,0.00026785700000000003,0.0,100.0,2.68e-06,1,,,
4393,MORT,,,,,4.234464286000001,0.0,100.0,0.042344643,1,,,
4393,MUSC,quantal_linear,207.4007936,63.20698684,1364.451136,3.3324061360000004,0.0,100.0,0.033324061,4,0.0,1.0,1.0
4393,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4393,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4393,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4393,TCHR,,,,,2.135977564,0.0,100.0,0.021359776,1,,,
4393,TOT_MORT,,,,,4.234464286000001,0.0,100.0,0.042344643,1,,,
4394,ANY24,log_logistic,30.74391284,,33.40431997,64.00273214,0.0,100.0,0.640027321,3,0.0,0.0,0.0
4394,ANY120,log_logistic,30.49611606,,33.05573594,65.98576786,0.0,100.0,0.659857679,3,0.0,0.0,0.0
4394,AXIS,logistic,23.69943852,17.59832299,35.92878501,24.15900974,0.0,66.5,0.36329338,3,0.0,0.0,0.0
4394,ALL_BUT_MORT,log_logistic,29.08154165,22.90412139,32.85212628,65.94632418,0.0,100.0,0.6594632420000001,3,0.0,0.0,0.0
4394,BRN_,logistic,31.22959884,,33.96899086,24.15454545,0.0,66.5,0.363226247,3,0.0,0.0,0.0
4394,CRAN,logistic,11.32635365,8.26991804,22.89875723,37.41776558,0.0,66.5,0.562673167,3,0.0,0.0,0.0
4394,DP24,logistic,17.61750153,13.23089526,29.08873841,63.96328846,0.0,100.0,0.639632885,3,0.0,0.0,0.0
4394,EDEM,logistic,11.32635365,8.26991804,22.89875723,37.41776558,0.0,66.5,0.562673167,3,0.0,0.0,0.0
4394,LTRK,quantal_linear,89.36478696,24.49786402,587.914265,2.518181818,0.0,66.5,0.037867396,4,0.0,1.0,1.0
4394,MO24,logistic,47.61955363,37.34788163,84.57493142,17.94303571,0.0,100.0,0.17943035699999998,3,0.0,0.0,0.0
4394,MORT,logistic,26.60233581,20.13567395,48.15832109,42.70926984,0.0,100.0,0.427092698,3,0.0,0.0,0.0
4394,MUSC,logistic,23.69943852,17.59832299,35.92878501,24.15900974,0.0,66.5,0.36329338,3,0.0,0.0,0.0
4394,NC__,,,,,0.0,0.0,66.5,0.0,1,,,
4394,SKIN,,,,,0.0,0.0,66.5,0.0,1,,,
4394,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4394,TCHR,logistic,21.79425085,16.21472842,33.17923873,26.67302727,0.0,66.5,0.401098154,3,0.0,0.0,0.0
4394,TOT_MORT,logistic,22.15847308,16.98232463,42.86271474,46.559875,0.0,100.0,0.46559875,3,0.0,0.0,0.0
4395,ANY24,,,,,2.9451964289999997,0.0,100.0,0.029451964,1,,,
4395,ANY120,,,,,4.9240357139999995,0.0,100.0,0.049240357,1,,,
4395,AXIS,,,,,1.979126984,0.0,100.0,0.01979127,1,,,
4395,ALL_BUT_MORT,,,,,2.131645604,0.0,100.0,0.021316456,1,,,
4395,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4395,CRAN,,,,,1.979126984,0.0,100.0,0.01979127,1,,,
4395,DP24,,,,,0.152806319,0.0,100.0,0.0015280629999999999,1,,,
4395,EDEM,,,,,1.979126984,0.0,100.0,0.01979127,1,,,
4395,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4395,MO24,log_logistic,10120.2704,,2607990000000.0,2.801428571,0.0,100.0,0.028014286,4,0.0,1.0,1.0
4395,MORT,,,,,4.04895467,0.0,100.0,0.040489547,1,,,
4395,MUSC,quantal_linear,296.722422,81.31704779,1952.0814699999999,1.978571429,0.0,100.0,0.019785714,4,0.0,1.0,1.0
4395,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4395,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4395,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4395,TCHR,quantal_linear,296.722422,81.31704779,1952.0814699999999,1.978571429,0.0,100.0,0.019785714,4,0.0,1.0,1.0
4395,TOT_MORT,,,,,6.732910714,0.0,100.0,0.067329107,1,,,
4396,ANY24,,,,,9.032464286,0.0,100.0,0.09032464300000001,1,,,
4396,ANY120,,,,,9.032464286,0.0,100.0,0.09032464300000001,1,,,
4396,AXIS,,,,,0.0,0.0,100.0,0.0,1,,,
4396,ALL_BUT_MORT,quantal_linear,141.23816100000002,44.49424474,929.1795171,8.211527777999999,0.0,100.0,0.082115278,4,0.0,1.0,1.0
4396,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4396,CRAN,logistic,87.74931729,69.77353437,117.57232649999999,4.959065934,0.0,100.0,0.049590659,3,0.0,0.0,1.0
4396,DP24,quantal_linear,141.23816100000002,44.49424474,929.1795171,8.211527777999999,0.0,100.0,0.082115278,4,0.0,1.0,1.0
4396,EDEM,logistic,87.74931729,69.77353437,117.57232649999999,4.959065934,0.0,100.0,0.049590659,3,0.0,0.0,1.0
4396,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4396,MO24,,,,,0.8796964290000001,0.0,100.0,0.008796964,1,,,
4396,MORT,,,,,5.15859127,0.0,100.0,0.051585913,1,,,
4396,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4396,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
4396,SKIN,,,,,0.0,0.0,100.0,0.0,1,,,
4396,SM24,,,,,0.0,0.0,100.0,0.0,1,,,
4396,TCHR,,,,,0.0,0.0,100.0,0.0,1,,,
4396,TOT_MORT,,,,,6.038267857,0.0,100.0,0.060382679,1,,,
4397,ANY24,,,,,12.32073214,0.0,100.0,0.123207321,1,,,
4397,ANY120,,,,,12.32073214,0.0,100.0,0.123207321,1,,,
4397,AXIS,logistic,97.21344816,,100.53568990000001,5.025,0.0,100.0,0.05025,4,0.0,0.0,1.0
4397,ALL_BUT_MORT,,,,,10.78667094,0.0,100.0,0.107866709,1,,,
4397,BRN_,,,,,0.0,0.0,100.0,0.0,1,,,
4397,CRAN,logistic,62.47581893,48.68129996,96.17502606,11.47828571,0.0,100.0,0.11478285699999999,3,0.0,0.0,0.0
4397,DP24,,,,,10.78667094,0.0,100.0,0.107866709,1,,,
4397,EDEM,logistic,64.32946832,48.5549278,108.7002443,9.803574176,0.0,100.0,0.098035742,3,0.0,0.0,1.0
4397,LTRK,,,,,0.0,0.0,100.0,0.0,1,,,
4397,MO24,,,,,2.758625,0.0,100.0,0.02758625,1,,,
4397,MORT,logistic,135.04885910000002,60.76971984,278.64639960000005,5.769210928,0.0,100.0,0.057692109000000005,4,0.0,1.0,1.0
4397,MUSC,,,,,0.0,0.0,100.0,0.0,1,,,
4397,NC__,,,,,0.0,0.0,100.0,0.0,1,,,
