Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag
337,BRN_,NULL,NULL,NULL,NULL,0.023961904761904764,0.0,64.0,0.00037440476190476194,1,NULL,NULL,NULL
337,CRAN,NULL,NULL,NULL,NULL,0.024130325814536342,0.0,64.0,0.00037703634085213035,1,NULL,NULL,NULL
337,DP24,quantal_linear,116.81218651,34.3866587,768.48558709,3.658510769230769,0.0,64.0,0.057164230769230766,4,0,1,1
337,EDEM,NULL,NULL,NULL,NULL,0.024130325814536342,0.0,64.0,0.00037703634085213035,1,NULL,NULL,NULL
337,LTRK,NULL,NULL,NULL,NULL,0.023961904761904764,0.0,64.0,0.00037440476190476194,1,NULL,NULL,NULL
337,MO24,NULL,NULL,NULL,NULL,14.0905,0.0,64.0,0.2201640625,1,NULL,NULL,NULL
337,MORT,logistic,81510.43104208,NULL,192462.99309045,5.487175384615385,0.0,64.0,0.08573711538461538,4,0,1,1
337,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
337,NC24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
337,NC__,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
337,SKIN,NULL,NULL,NULL,NULL,0.022628571428571432,0.0,64.0,0.0003535714285714286,1,NULL,NULL,NULL
337,SM24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
337,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
337,TOT_MORT,NULL,NULL,NULL,NULL,7.8658,0.0,64.0,0.122903125,1,NULL,NULL,NULL
338,ANY24,NULL,NULL,NULL,NULL,3.1028000000000002,0.0,64.0,0.048481250000000004,1,NULL,NULL,NULL
338,ANY120,NULL,NULL,NULL,NULL,5.0148,0.0,64.0,0.07835625,1,NULL,NULL,NULL
338,AXIS,NULL,NULL,NULL,NULL,0.9408230272952854,0.0,64.0,0.014700359801488835,1,NULL,NULL,NULL
338,ALL_BUT_MORT,NULL,NULL,NULL,NULL,1.9829824884792628,0.0,64.0,0.030984101382488482,1,NULL,NULL,NULL
338,BRN_,NULL,NULL,NULL,NULL,0.011790769230769231,0.0,64.0,0.00018423076923076924,1,NULL,NULL,NULL
338,CRAN,NULL,NULL,NULL,NULL,0.9420537965260546,0.0,64.0,0.014719590570719603,1,NULL,NULL,NULL
338,DP24,NULL,NULL,NULL,NULL,0.011362211981566821,0.0,64.0,0.00017753456221198158,1,NULL,NULL,NULL
338,EDEM,NULL,NULL,NULL,NULL,0.013021538461538463,0.0,64.0,0.00020346153846153848,1,NULL,NULL,NULL
338,LTRK,NULL,NULL,NULL,NULL,0.9302630272952854,0.0,64.0,0.014535359801488835,1,NULL,NULL,NULL
338,MO24,weibull,inf,NULL,inf,2.9929,0.0,64.0,0.0467640625,4,0,1,1
338,MORT,NULL,NULL,NULL,NULL,0.11479861751152075,0.0,64.0,0.0017937283986175117,1,NULL,NULL,NULL
338,MUSC,NULL,NULL,NULL,NULL,0.011790769230769231,0.0,64.0,0.00018423076923076924,1,NULL,NULL,NULL
338,NC24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
338,NC__,NULL,NULL,NULL,NULL,0.0012307692307692308,0.0,64.0,1.923076923076923e-05,1,NULL,NULL,NULL
338,SKIN,NULL,NULL,NULL,NULL,0.9408230272952854,0.0,64.0,0.014700359801488835,1,NULL,NULL,NULL
338,SM24,NULL,NULL,NULL,NULL,0.10219354838709678,0.0,64.0,0.0015967741935483872,1,NULL,NULL,NULL
338,TCHR,NULL,NULL,NULL,NULL,0.011790769230769231,0.0,64.0,0.00018423076923076924,1,NULL,NULL,NULL
338,TOT_MORT,NULL,NULL,NULL,NULL,3.1039000000000003,0.0,64.0,0.048498437500000005,1,NULL,NULL,NULL
339,ANY24,NULL,NULL,NULL,NULL,4.3201,0.0,64.0,0.0675015625,1,NULL,NULL,NULL
339,ANY120,NULL,NULL,NULL,NULL,5.241,0.0,64.0,0.081890625,1,NULL,NULL,NULL
339,AXIS,NULL,NULL,NULL,NULL,0.9932137931034483,0.0,64.0,0.015518965517241379,1,NULL,NULL,NULL
339,ALL_BUT_MORT,NULL,NULL,NULL,NULL,1.0038841379310344,0.0,64.0,0.015685689655172412,1,NULL,NULL,NULL
339,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
339,CRAN,logistic,69.41639768,62.06939818,77.09701011,0.993103448275862,0.0,64.0,0.015517241379310345,4,0,1,1
339,DP24,NULL,NULL,NULL,NULL,0.010670344827586208,0.0,64.0,0.0001667241379310345,1,NULL,NULL,NULL
339,EDEM,logistic,69.41639768,62.06939818,77.09701011,0.993103448275862,0.0,64.0,0.015517241379310345,4,0,1,1
339,LTRK,NULL,NULL,NULL,NULL,0.9932137931034483,0.0,64.0,0.015518965517241379,1,NULL,NULL,NULL
339,MO24,NULL,NULL,NULL,NULL,4.3101,0.0,64.0,0.0673453125,1,NULL,NULL,NULL
339,MORT,NULL,NULL,NULL,NULL,0.032910769230769236,0.0,64.0,0.0005142307692307693,1,NULL,NULL,NULL
339,MUSC,logistic,69.41639768,62.06939818,77.09701011,0.993103448275862,0.0,64.0,0.015517241379310345,4,0,1,1
339,NC24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
339,NC__,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
339,SKIN,logistic,69.41639768,62.06939818,77.09701011,0.993103448275862,0.0,64.0,0.015517241379310345,4,0,1,1
339,SM24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
339,TCHR,logistic,69.41639768,62.06939818,77.09701011,0.993103448275862,0.0,64.0,0.015517241379310345,4,0,1,1
339,TOT_MORT,NULL,NULL,NULL,NULL,4.3408,0.0,64.0,0.067825,1,NULL,NULL,NULL
342,ANY24,quantal_linear,38.80393966,17.4456677,255.28388127,12.588000000000001,0.0,64.0,0.19668750000000002,4,0,0,1
342,ANY120,logistic,37.57373375,19.75585136,103.98858043,18.787200000000002,0.0,64.0,0.29355000000000003,4,0,0,1
342,AXIS,logistic,285911.50128493,NULL,441625.84610593,1.2184615384615385,0.0,64.0,0.01903846153846154,4,0,1,1
342,ALL_BUT_MORT,quantal_linear,75.93867783,24.45272702,499.58639726,7.666086254568569,0.0,64.0,0.11978259772763389,4,0,1,1
342,BRN_,NULL,NULL,NULL,NULL,1.2196923076923079,0.0,64.0,0.01905769230769231,1,NULL,NULL,NULL
342,CRAN,NULL,NULL,NULL,NULL,2.471994220735786,0.0,64.0,0.03862490969899666,1,NULL,NULL,NULL
342,DP24,weibull,374.68757178,NULL,35161361057.61709,5.360939710789767,0.0,64.0,0.0837646829810901,4,0,1,1
342,EDEM,quantal_linear,183.8043625,40.81020018,1209.21461754,2.471866220735786,0.0,64.0,0.038622909698996656,4,0,1,1
342,LTRK,logistic,285911.50128493,NULL,441625.84610593,1.2184615384615385,0.0,64.0,0.01903846153846154,4,0,1,1
342,MO24,NULL,NULL,NULL,NULL,7.6181,0.0,64.0,0.1190328125,1,NULL,NULL,NULL
342,MORT,NULL,NULL,NULL,NULL,8.216643635785793,0.0,64.0,0.12838505680915302,1,NULL,NULL,NULL
342,MUSC,logistic,285911.50128493,NULL,441625.84610593,1.2184615384615385,0.0,64.0,0.01903846153846154,4,0,1,1
342,NC24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
342,NC__,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
342,SKIN,logistic,68.22391055,59.1171178,75.82961507,1.2521739130434784,0.0,64.0,0.01956521739130435,4,0,1,1
342,SM24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
342,TCHR,logistic,285911.50128493,NULL,441625.84610593,1.2184615384615385,0.0,64.0,0.01903846153846154,4,0,1,1
342,TOT_MORT,logistic,81.00808299,27.36668023,222.76866106,15.0961,0.0,64.0,0.2358765625,4,0,1,1
355,ANY24,NULL,NULL,NULL,NULL,3.4939562499999997,0.0,66.24,0.05274692406400966,1,NULL,NULL,NULL
355,ANY120,NULL,NULL,NULL,NULL,4.962624999999999,0.0,66.24,0.0749188556763285,1,NULL,NULL,NULL
355,AXIS,NULL,NULL,NULL,NULL,0.13816104497354498,0.0,66.24,0.002085764567837334,1,NULL,NULL,NULL
355,ALL_BUT_MORT,NULL,NULL,NULL,NULL,2.2214961272598366,0.0,66.24,0.03353707921587918,1,NULL,NULL,NULL
355,BRN_,NULL,NULL,NULL,NULL,0.13816104497354498,0.0,66.24,0.002085764567837334,1,NULL,NULL,NULL
355,CRAN,NULL,NULL,NULL,NULL,0.13938697089947089,0.0,66.24,0.002104271903675587,1,NULL,NULL,NULL
355,DP24,NULL,NULL,NULL,NULL,0.15506510989010988,0.0,66.24,0.002340958784572915,1,NULL,NULL,NULL
355,EDEM,NULL,NULL,NULL,NULL,1.327830579922027,0.0,66.24,0.020045751508484706,1,NULL,NULL,NULL
355,LTRK,NULL,NULL,NULL,NULL,1.3304810449735447,0.0,66.24,0.02008576456783733,1,NULL,NULL,NULL
355,MO24,NULL,NULL,NULL,NULL,3.3606468749999996,0.0,66.24,0.050734403306159415,1,NULL,NULL,NULL
355,MORT,NULL,NULL,NULL,NULL,8.70271031549096,0.0,66.24,0.13138149630874033,1,NULL,NULL,NULL
355,MUSC,NULL,NULL,NULL,NULL,0.13816104497354498,0.0,66.24,0.002085764567837334,1,NULL,NULL,NULL
355,NC24,NULL,NULL,NULL,NULL,0.0,0.0,66.24,0.0,1,NULL,NULL,NULL
355,NC__,NULL,NULL,NULL,NULL,0.0,0.0,66.24,0.0,1,NULL,NULL,NULL
355,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,66.24,0.0,1,NULL,NULL,NULL
355,SM24,NULL,NULL,NULL,NULL,0.0,0.0,66.24,0.0,1,NULL,NULL,NULL
355,TCHR,NULL,NULL,NULL,NULL,0.00015714285714285713,0.0,66.24,2.3723257418909595e-06,1,NULL,NULL,NULL
355,TOT_MORT,NULL,NULL,NULL,NULL,11.578340625,0.0,66.24,0.1747937896286232,1,NULL,NULL,NULL
357,ANY24,NULL,NULL,NULL,NULL,5.8993,0.0,64.0,0.0921765625,1,NULL,NULL,NULL
357,ANY120,NULL,NULL,NULL,NULL,13.6985,0.0,64.0,0.2140390625,1,NULL,NULL,NULL
357,AXIS,logistic,108.35774343,50.48383563,205.82001954,2.3692761904761905,0.0,64.0,0.03701994047619048,4,0,1,1
357,ALL_BUT_MORT,logistic,53.40293858,37.27302818,103.41585085,6.068355334987593,0.0,64.0,0.09481805210918114,4,0,0,1
357,BRN_,logistic,109.64774941,59.75815727,170.78958432,1.0678095238095238,0.0,64.0,0.01668452380952381,4,0,1,1
357,CRAN,NULL,NULL,NULL,NULL,1.1852761904761904,0.0,64.0,0.018519940476190475,1,NULL,NULL,NULL
357,DP24,quantal_linear,115.41710853,41.70133407,759.30762928,2.016,0.0,64.0,0.0315,4,0,1,1
357,EDEM,NULL,NULL,NULL,NULL,4.3852761904761905,0.0,64.0,0.06851994047619048,1,NULL,NULL,NULL
357,LTRK,NULL,NULL,NULL,NULL,1.1852761904761904,0.0,64.0,0.018519940476190475,1,NULL,NULL,NULL
357,MO24,NULL,NULL,NULL,NULL,4.0093000000000005,0.0,64.0,0.06264531250000001,1,NULL,NULL,NULL
357,MORT,logistic,190.4532018,47.99603188,434.81129401,5.323067065970737,0.0,64.0,0.08317292290579277,4,0,1,1
357,MUSC,NULL,NULL,NULL,NULL,1.1852761904761904,0.0,64.0,0.018519940476190475,1,NULL,NULL,NULL
357,NC24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
357,NC__,logistic,69.2447905,61.20465632,77.20158669,1.0666666666666667,0.0,64.0,0.016666666666666666,4,0,1,1
357,SKIN,logistic,69.2447905,61.20465632,77.20158669,1.0666666666666667,0.0,64.0,0.016666666666666666,4,0,1,1
357,SM24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
357,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
357,TOT_MORT,NULL,NULL,NULL,NULL,8.9994,0.0,64.0,0.140615625,1,NULL,NULL,NULL
360,ANY24,weibull,inf,NULL,inf,3.078125,0.0,50.0,0.0615625,4,0,1,1
360,ANY120,logistic,23.67011271,17.98742199,57.41658189,9.821874999999999,0.0,50.0,0.19643749999999996,3,0,0,1
360,AXIS,logistic,45.37883772,36.58073305,68.16445744,1.9894383394383393,0.0,50.0,0.039788766788766784,3,0,0,1
360,ALL_BUT_MORT,logistic,37.72609623,29.7972608,67.0322038,3.8675862068965516,0.0,50.0,0.07735172413793104,3,0,0,1
360,BRN_,logistic,38.82910324,32.02020527,58.53475017,3.236141636141636,0.0,50.0,0.06472283272283272,3,0,0,1
360,CRAN,logistic,36.30540972,29.24303918,60.98582638,4.015205675550503,0.0,50.0,0.08030411351101005,3,0,0,1
360,DP24,NULL,NULL,NULL,NULL,0.0,0.0,50.0,0.0,1,NULL,NULL,NULL
360,EDEM,logistic,36.30540972,29.24303918,60.98582638,4.015205675550503,0.0,50.0,0.08030411351101005,3,0,0,1
360,LTRK,logistic,52.86566467,38.00227848,88.17328801,1.9014041514041515,0.0,50.0,0.03802808302808303,4,0,1,1
360,MO24,weibull,inf,NULL,inf,3.078125,0.0,50.0,0.0615625,4,0,1,1
360,MORT,quantal_linear,67.50272447,27.72662872,444.08783363,3.3926068316648124,0.0,50.0,0.06785213663329624,4,0,1,1
360,MUSC,NULL,NULL,NULL,NULL,0.18888888888888888,0.0,50.0,0.0037777777777777775,1,NULL,NULL,NULL
360,NC24,NULL,NULL,NULL,NULL,0.0,0.0,50.0,0.0,1,NULL,NULL,NULL
360,NC__,NULL,NULL,NULL,NULL,0.18888888888888888,0.0,50.0,0.0037777777777777775,1,NULL,NULL,NULL
360,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,50.0,0.0,1,NULL,NULL,NULL
360,SM24,NULL,NULL,NULL,NULL,0.0,0.0,50.0,0.0,1,NULL,NULL,NULL
360,TCHR,NULL,NULL,NULL,NULL,0.18888888888888888,0.0,50.0,0.0037777777777777775,1,NULL,NULL,NULL
360,TOT_MORT,quantal_linear,48.9894867,21.01511137,322.2926954,6.25625,0.0,50.0,0.125125,3,0,0,1
362,ANY24,quantal_linear,7.65536316,5.00502541,50.36320634,28.6366,0.0,64.0,0.447446875,4,0,0,0
362,ANY120,quantal_linear,2.81900263,1.88059685,18.5456925,39.9196,0.0,64.0,0.62374375,4,0,0,0
362,AXIS,logistic,59.81172356,41.77648472,66.59829453,6.6461538461538465,0.0,64.0,0.10384615384615385,4,0,0,1
362,ALL_BUT_MORT,quantal_linear,4.33203734,3.01947683,28.49966566,29.91765850701023,0.0,64.0,0.46746341417203485,3,0,0,0
362,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
362,CRAN,logistic,56.84595761,36.31068504,63.51215138,11.076923076923078,0.0,64.0,0.1730769230769231,4,0,0,0
362,DP24,quantal_linear,6.60057297,4.58680197,43.42393842,23.26580674497916,0.0,64.0,0.36352823039029936,3,0,0,0
362,EDEM,logistic,43.38779461,32.06026734,67.85813943,8.988258461538463,0.0,64.0,0.14044153846153848,4,0,0,1
362,LTRK,logistic,55.56108287,34.1760514,62.2088672,13.292307692307693,0.0,64.0,0.2076923076923077,4,0,0,0
362,MO24,NULL,NULL,NULL,NULL,8.1876,0.0,64.0,0.12793125,1,NULL,NULL,NULL
362,MORT,quantal_linear,9.0063472,5.87134515,59.25107833,22.344645382803105,0.0,64.0,0.3491350841062985,3,2,0,0
362,MUSC,logistic,56.11017329,34.96072362,102.77196309,4.695133368700265,0.0,64.0,0.07336145888594164,4,0,0,1
362,NC24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
362,NC__,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
362,SKIN,log_logistic,270.98753019,NULL,1628745.31060405,2.4688246153846154,0.0,64.0,0.038575384615384616,4,0,1,1
362,SM24,NULL,NULL,NULL,NULL,0.12184615384615387,0.0,64.0,0.0019038461538461542,1,NULL,NULL,NULL
362,TCHR,quantal_linear,19.22889088,9.59197027,126.50328651,10.302871794871796,0.0,64.0,0.16098237179487182,3,0,0,1
362,TOT_MORT,quantal_linear,10.1297627,6.24188509,66.64181942,27.731700000000004,0.0,64.0,0.43330781250000006,4,0,0,1
363,ANY24,quantal_linear,58.82393343,20.35374877,386.99168613,14.598,0.0,64.0,0.22809375,4,0,0,1
363,ANY120,quantal_linear,83.44224497,21.62296994,548.9509659,16.7267,0.0,64.0,0.2613546875,4,0,1,1
363,AXIS,NULL,NULL,NULL,NULL,0.027547826086956523,0.0,64.0,0.00043043478260869567,1,NULL,NULL,NULL
363,ALL_BUT_MORT,logistic,136.22495083,57.35911027,232.14510504,1.225344,0.0,64.0,0.019146,4,2,1,1
363,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
363,CRAN,logistic,68.70018315,59.6713337,76.76251057,1.2,0.0,64.0,0.01875,4,0,1,1
363,DP24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
363,EDEM,logistic,141.08689403,57.39900352,242.34859924,1.2275478260869566,0.0,64.0,0.019180434782608696,4,2,1,1
363,LTRK,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
363,MO24,quantal_linear,58.82393343,20.35374877,386.99168613,14.598,0.0,64.0,0.22809375,4,0,0,1
363,MORT,NULL,NULL,NULL,NULL,1.520024380952381,0.0,64.0,0.023750380952380953,1,NULL,NULL,NULL
363,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
363,NC24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
363,NC__,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
363,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
363,SM24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
363,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
363,TOT_MORT,NULL,NULL,NULL,NULL,15.8069,0.0,64.0,0.2469828125,1,NULL,NULL,NULL
365,ANY24,log_logistic,0.30516982,0.06603041,6.22843734,33.525,0.0,50.0,0.6705,4,2,-1,0
365,ANY120,log_logistic,0.97015666,NULL,1.22177828,47.40625,0.0,50.0,0.948125,3,0,-1,0
365,AXIS,NULL,NULL,NULL,NULL,0.03225806451612903,0.0,1.0,0.03225806451612903,0,NULL,NULL,NULL
365,ALL_BUT_MORT,NULL,NULL,NULL,NULL,0.3125,0.0,50.0,0.00625,1,NULL,NULL,NULL
365,BRN_,NULL,NULL,NULL,NULL,0.04838709677419355,0.0,1.0,0.04838709677419355,0,NULL,NULL,NULL
365,CRAN,NULL,NULL,NULL,NULL,0.04838709677419355,0.0,1.0,0.04838709677419355,0,NULL,NULL,NULL
365,DP24,NULL,NULL,NULL,NULL,0.0,0.0,50.0,0.0,1,NULL,NULL,NULL
365,EDEM,NULL,NULL,NULL,NULL,0.03225806451612903,0.0,1.0,0.03225806451612903,0,NULL,NULL,NULL
365,LTRK,NULL,NULL,NULL,NULL,0.06451612903225806,0.0,1.0,0.06451612903225806,0,NULL,NULL,NULL
365,MO24,log_logistic,0.30516982,0.06603041,6.22843734,33.525,0.0,50.0,0.6705,4,2,-1,0
365,MORT,log_logistic,1.568826,NULL,1.96120134,47.09375,0.0,50.0,0.941875,4,0,0,0
365,MUSC,NULL,NULL,NULL,NULL,0.016129032258064516,0.0,1.0,0.016129032258064516,0,NULL,NULL,NULL
365,NC24,NULL,NULL,NULL,NULL,0.0,0.0,50.0,0.0,1,NULL,NULL,NULL
365,NC__,NULL,NULL,NULL,NULL,0.0,0.0,1.0,0.0,0,NULL,NULL,NULL
365,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,1.0,0.0,0,NULL,NULL,NULL
365,SM24,NULL,NULL,NULL,NULL,0.0,0.0,50.0,0.0,1,NULL,NULL,NULL
365,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,1.0,0.0,0,NULL,NULL,NULL
365,TOT_MORT,log_logistic,1.53883575,NULL,1.87654751,47.09375,0.0,50.0,0.941875,4,0,0,0
370,ANY24,NULL,NULL,NULL,NULL,5.26991875,0.0,63.68,0.0827562617776382,1,NULL,NULL,NULL
370,ANY120,NULL,NULL,NULL,NULL,14.954254687499999,0.0,63.68,0.2348344014996859,1,NULL,NULL,NULL
370,AXIS,NULL,NULL,NULL,NULL,1.0872299850074962,0.0,63.68,0.017073335191700633,1,NULL,NULL,NULL
370,ALL_BUT_MORT,NULL,NULL,NULL,NULL,7.770331566820277,0.0,63.68,0.12202153842368525,1,NULL,NULL,NULL
370,BRN_,NULL,NULL,NULL,NULL,1.0870908545727136,0.0,63.68,0.017071150354471005,1,NULL,NULL,NULL
370,CRAN,NULL,NULL,NULL,NULL,6.586475113084483,0.0,63.68,0.10343082778084929,1,NULL,NULL,NULL
370,DP24,NULL,NULL,NULL,NULL,1.912569124423963,0.0,63.68,0.030034062883542136,1,NULL,NULL,NULL
370,EDEM,NULL,NULL,NULL,NULL,3.292717306944818,0.0,63.68,0.05170724414172139,1,NULL,NULL,NULL
370,LTRK,NULL,NULL,NULL,NULL,1.0884096146371258,0.0,63.68,0.017091859526336774,1,NULL,NULL,NULL
370,MO24,NULL,NULL,NULL,NULL,3.4768281249999995,0.0,63.68,0.05459843161118089,1,NULL,NULL,NULL
370,MORT,NULL,NULL,NULL,NULL,6.308564912442396,0.0,63.68,0.09906666005719843,1,NULL,NULL,NULL
370,MUSC,NULL,NULL,NULL,NULL,1.0870908545727136,0.0,63.68,0.017071150354471005,1,NULL,NULL,NULL
370,NC24,NULL,NULL,NULL,NULL,0.0,0.0,63.68,0.0,1,NULL,NULL,NULL
370,NC__,NULL,NULL,NULL,NULL,0.0,0.0,63.68,0.0,1,NULL,NULL,NULL
370,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,63.68,0.0,1,NULL,NULL,NULL
370,SM24,NULL,NULL,NULL,NULL,0.0,0.0,63.68,0.0,1,NULL,NULL,NULL
370,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,63.68,0.0,1,NULL,NULL,NULL
370,TOT_MORT,NULL,NULL,NULL,NULL,9.3978734375,0.0,63.68,0.14757967081501255,1,NULL,NULL,NULL
373,ANY24,weibull,1.526e-05,NULL,22230.68785072,23.4417,0.0,64.0,0.3662765625,4,0,-1,1
373,ANY120,weibull,9.9e-06,NULL,49.26973941,34.0225,0.0,64.0,0.5316015625,3,0,-1,0
373,AXIS,NULL,NULL,NULL,NULL,0.13773913043478261,0.0,64.0,0.0021521739130434783,1,NULL,NULL,NULL
373,ALL_BUT_MORT,quantal_linear,28.17789277,14.06065498,185.37710077,10.897613255903067,0.0,64.0,0.17027520712348543,4,0,0,1
373,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
373,CRAN,NULL,NULL,NULL,NULL,0.00010666666666666667,0.0,64.0,1.6666666666666667e-06,1,NULL,NULL,NULL
373,DP24,quantal_linear,25.7932573,13.41162006,169.68902881,10.77566387625046,0.0,64.0,0.16836974806641344,3,0,0,1
373,EDEM,NULL,NULL,NULL,NULL,0.13784579710144929,0.0,64.0,0.002153840579710145,1,NULL,NULL,NULL
373,LTRK,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
373,MO24,log_probit,5.5e-06,NULL,3352719277.4626417,14.9428,0.0,64.0,0.23348125,4,2,-1,1
373,MORT,weibull,0.02079588,NULL,296.50024863,23.359874417133867,0.0,64.0,0.36499803776771667,3,0,0,1
373,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
373,NC24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
373,NC__,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
373,SKIN,NULL,NULL,NULL,NULL,0.13773913043478261,0.0,64.0,0.0021521739130434783,1,NULL,NULL,NULL
373,SM24,logistic,292086.72980188,NULL,448122.05339866,1.3773913043478263,0.0,64.0,0.021521739130434786,4,0,1,1
373,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
373,TOT_MORT,weibull,5.7e-07,6e-08,72.14093555,33.0234,0.0,64.0,0.515990625,3,0,-1,1
380,ANY24,NULL,NULL,NULL,NULL,7.901800000000001,0.0,64.0,0.12346562500000001,1,NULL,NULL,NULL
380,ANY120,NULL,NULL,NULL,NULL,10.022,0.0,64.0,0.15659375,1,NULL,NULL,NULL
380,AXIS,NULL,NULL,NULL,NULL,2.250202349374763,0.0,64.0,0.035159411708980674,1,NULL,NULL,NULL
380,ALL_BUT_MORT,NULL,NULL,NULL,NULL,3.2865106626410294,0.0,64.0,0.051351729103766085,1,NULL,NULL,NULL
380,BRN_,NULL,NULL,NULL,NULL,3.2311211822660098,0.0,64.0,0.0504862684729064,1,NULL,NULL,NULL
380,CRAN,NULL,NULL,NULL,NULL,3.2311211822660098,0.0,64.0,0.0504862684729064,1,NULL,NULL,NULL
380,DP24,NULL,NULL,NULL,NULL,2.3154832989035437,0.0,64.0,0.03617942654536787,1,NULL,NULL,NULL
380,EDEM,NULL,NULL,NULL,NULL,3.243305797650625,0.0,64.0,0.050676653088291015,1,NULL,NULL,NULL
380,LTRK,NULL,NULL,NULL,NULL,2.2377891625615765,0.0,64.0,0.03496545566502463,1,NULL,NULL,NULL
380,MO24,quantal_linear,249.40512113,43.33136169,1640.78977263,5.7898000000000005,0.0,64.0,0.09046562500000001,4,2,1,1
380,MORT,NULL,NULL,NULL,NULL,1.3960820912124583,0.0,64.0,0.02181378267519466,1,NULL,NULL,NULL
380,MUSC,NULL,NULL,NULL,NULL,3.2310068965517242,0.0,64.0,0.05048448275862069,1,NULL,NULL,NULL
380,NC24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
380,NC__,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
380,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
380,SM24,NULL,NULL,NULL,NULL,0.0,0.0,64.0,0.0,1,NULL,NULL,NULL
380,TCHR,NULL,NULL,NULL,NULL,0.9932177339901478,0.0,64.0,0.01551902709359606,1,NULL,NULL,NULL
380,TOT_MORT,NULL,NULL,NULL,NULL,7.1228,0.0,64.0,0.11129375,1,NULL,NULL,NULL
381,ANY24,logistic,38.30788119,26.37536433,85.51884742,5.25625,0.0,50.0,0.105125,4,0,0,1
381,ANY120,log_logistic,5.71975682,4.40351279,7.48357679,42.59375,0.0,50.0,0.851875,4,0,0,0
381,AXIS,logistic,9.59994057,5.95891819,10.1603604,2.8416666666666663,0.0,11.2,0.2537202380952381,4,0,0,0
