Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
725,MO24,0.046,0.0,0.0,0.2153108027376358
725,MO24,0.14,0.0,0.0,0.2153108027376358
725,MO24,0.41,0.0,0.0,0.2153108027376358
725,MO24,1.23,0.07142857142857142,0.058706356180680486,0.2432584728129397
725,MO24,3.7,0.0,0.0,0.2153108027376358
725,MO24,11.1,0.0,0.0,0.2153108027376358
725,MO24,33.3,0.0,0.0,0.2153108027376358
725,MO24,66.5,0.0,0.0,0.2153108027376358
725,MO24,100.0,0.0,0.0,0.2153108027376358
725,MORT,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
725,MORT,0.015,0.0,0.0,0.2153108027376358
725,MORT,0.046,0.0,0.0,0.2153108027376358
725,MORT,0.14,0.0,0.0,0.2153108027376358
725,MORT,0.41,0.0,0.0,0.2153108027376358
725,MORT,1.23,0.07692307692307693,0.06321265568052031,0.25621643228791896
725,MORT,3.7,0.0,0.0,0.2153108027376358
725,MORT,11.1,0.0,0.0,0.2153108027376358
725,MORT,33.3,0.0,0.0,0.2153108027376358
725,MORT,66.5,0.0,0.0,0.2153108027376358
725,MORT,100.0,0.07142857142857142,0.058706356180680486,0.2432584728129397
725,MUSC,0.0,0.0,6.938893903907227e-18,0.12455502974186708
725,MUSC,0.015,0.0,0.0,0.2153108027376358
725,MUSC,0.046,0.0,0.0,0.2153108027376358
725,MUSC,0.14,0.0,0.0,0.2153108027376358
725,MUSC,0.41,0.0,0.0,0.2153108027376358
725,MUSC,1.23,0.0,1.3877787807814454e-17,0.24249400665524085
725,MUSC,3.7,0.0,0.0,0.2153108027376358
725,MUSC,11.1,0.0,0.0,0.2153108027376358
725,MUSC,33.3,0.0,0.0,0.2153108027376358
725,MUSC,66.5,0.07142857142857142,0.058706356180680486,0.2432584728129397
725,MUSC,100.0,0.0,0.0,0.2280953723541984
725,NC__,0.0,0.0,6.938893903907227e-18,0.12455502974186708
725,NC__,0.015,0.0,0.0,0.2153108027376358
725,NC__,0.046,0.0,0.0,0.2153108027376358
725,NC__,0.14,0.0,0.0,0.2153108027376358
725,NC__,0.41,0.0,0.0,0.2153108027376358
725,NC__,1.23,0.0,1.3877787807814454e-17,0.24249400665524085
725,NC__,3.7,0.0,0.0,0.2153108027376358
725,NC__,11.1,0.0,0.0,0.2153108027376358
725,NC__,33.3,0.0,0.0,0.2153108027376358
725,NC__,66.5,0.0,0.0,0.2153108027376358
725,NC__,100.0,0.0,0.0,0.2280953723541984
725,SKIN,0.0,0.0,6.938893903907227e-18,0.12455502974186708
725,SKIN,0.015,0.0,0.0,0.2153108027376358
725,SKIN,0.046,0.0,0.0,0.2153108027376358
725,SKIN,0.14,0.0,0.0,0.2153108027376358
725,SKIN,0.41,0.0,0.0,0.2153108027376358
725,SKIN,1.23,0.0,1.3877787807814454e-17,0.24249400665524085
725,SKIN,3.7,0.0,0.0,0.2153108027376358
725,SKIN,11.1,0.0,0.0,0.2153108027376358
725,SKIN,33.3,0.0,0.0,0.2153108027376358
725,SKIN,66.5,0.0,0.0,0.2153108027376358
725,SKIN,100.0,0.0,0.0,0.2280953723541984
725,SM24,0.0,0.0,0.0,0.12064330476584564
725,SM24,0.015,0.0,0.0,0.2153108027376358
725,SM24,0.046,0.0,0.0,0.2153108027376358
725,SM24,0.14,0.0,0.0,0.2153108027376358
725,SM24,0.41,0.0,0.0,0.2153108027376358
725,SM24,1.23,0.0,0.0,0.2280953723541984
