Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD_Flag,BMD50_Flag,BMD10_call
1031,ALL_BUT_MORT,quantal_linear,43.798,24.239,288.14,3.3988911290322585,0.0,50.0,0.06797782258064516,4,0,0,1,1
1031,BRN_,quantal_linear,163.556,61.65,1076.003,0.7103830645161291,0.0,50.0,0.014207661290322582,4,0,1,1,1
1031,CRAN,quantal_linear,163.556,61.65,1076.003,0.7103830645161291,0.0,50.0,0.014207661290322582,4,0,1,1,1
1031,DP24,quantal_linear,111.923,49.267,736.319,1.81875,0.0,50.0,0.036375000000000005,4,0,1,1,1
1031,EDEM,quantal_linear,163.556,61.65,1076.003,0.7103830645161291,0.0,50.0,0.014207661290322582,4,0,1,1,1
1031,LTRK,quantal_linear,487.829,53.697,3209.339,1.347883064516129,0.0,50.0,0.02695766129032258,4,0,1,1,1
1031,MORT,quantal_linear,111.923,49.267,736.319,1.81875,0.0,50.0,0.036375000000000005,4,0,1,1,1
1031,MUSC,quantal_linear,163.556,61.65,1076.003,0.7103830645161291,0.0,50.0,0.014207661290322582,4,0,1,1,1
1031,NC__,quantal_linear,163.556,61.65,1076.003,0.7103830645161291,0.0,50.0,0.014207661290322582,4,0,1,1,1
1031,NC24,quantal_linear,168.463,63.516,1108.284,0.838508064516129,0.0,50.0,0.01677016129032258,4,0,1,1,1
1031,TOT_MORT,quantal_linear,105.244,44.59,692.382,2.059375,0.0,50.0,0.0411875,4,0,1,1,1
1105,ANY24,quantal_linear,139.174,41.562,915.601,26.676388888888887,0.0,100.0,0.26676388888888886,4,0,1,1,1
1105,ANY120,quantal_linear,46.098,24.992,303.273,31.268055555555552,0.0,100.0,0.3126805555555555,4,0,0,1,1
1105,AXIS,logistic,327.131,106.174,616.385,3.552665785271458,0.0,100.0,0.035526657852714576,4,0,1,1,1
1105,DP24,logistic,139.98,82.503,273.558,5.566968448218448,0.0,100.0,0.055669684482184484,4,0,1,1,1
1114,ANY120,NULL,NULL,NULL,NULL,63.826388888888886,0.0,67.0,0.9526326699834162,4,NULL,NULL,NULL,0
1114,AXIS,log_probit,3.202,NULL,3.735,1.2691993464052287,0.0,4.5,0.2820442992011619,4,0,0,0,1
1114,BRN_,logistic,2.385,1.917,3.255,1.1441993464052287,0.0,4.5,0.25426652142338413,4,0,0,0,1
1114,CRAN,logistic,2.883,2.308,3.766,0.8941993464052288,0.0,4.5,0.19871096586782863,4,0,0,0,1
1114,EDEM,log_probit,3.202,NULL,3.735,1.2691993464052287,0.0,4.5,0.2820442992011619,4,0,0,0,1
1114,LTRK,logistic,3.375,2.766,4.606,0.4530228758169935,0.0,4.5,0.10067175018155411,4,0,0,1,1
1114,MORT,log_logistic,4.776,NULL,5.15,11.378571428571428,0.0,18.0,0.6321428571428571,4,0,0,0,1
1114,MUSC,logistic,4.586,4.235,4.825,0.07352941176470588,0.0,4.5,0.016339869281045753,4,0,1,1,1
1114,TCHR,logistic,4.466,3.85,4.763,0.14705882352941177,0.0,4.5,0.032679738562091505,4,0,0,1,1
1114,TOT_MORT,NULL,NULL,NULL,NULL,60.52777777777778,0.0,67.0,0.9033996683250415,4,NULL,NULL,NULL,0
1119,ANY24,quantal_linear,8.918,5.824,58.672,24.4613,0.0,64.0,0.3822078125,4,0,0,0,1
1119,CRAN,quantal_linear,75.185,26.787,494.628,4.741041595441596,0.0,64.0,0.07407877492877493,4,0,1,1,1
1119,MORT,quantal_linear,65.994,22.266,434.164,12.680100000000001,0.0,64.0,0.19812656250000002,4,0,1,1,1
1119,TOT_MORT,quantal_linear,65.994,22.266,434.164,12.680100000000001,0.0,64.0,0.19812656250000002,4,0,1,1,1
1161,ANY24,quantal_linear,39.073,23.66,257.055,5.263888888888889,0.0,67.0,0.07856550580431178,4,0,0,1,1
1161,AXIS,log_probit,43.263,34.764,89.246,7.0559854497354495,0.0,67.0,0.10531321566769328,4,0,0,1,1
1161,MO24,quantal_linear,39.073,23.66,257.055,5.263888888888889,0.0,67.0,0.07856550580431178,4,0,0,1,1
1163,ANY24,quantal_linear,74.373,33.57,489.284,2.50625,0.0,50.0,0.050125,4,0,1,1,1
1163,MO24,quantal_linear,74.373,33.57,489.284,2.50625,0.0,50.0,0.050125,4,0,1,1,1
1163,MORT,quantal_linear,52.929,24.57,348.213,4.2992894883203565,0.0,50.0,0.08598578976640713,4,0,1,1,1
1163,MUSC,quantal_linear,134.982,37.107,888.018,1.3786058583611418,0.0,50.0,0.027572117167222836,4,0,1,1,1
1163,NC__,logistic,51.114,NULL,52.803,0.2666666666666666,0.0,50.0,0.005333333333333332,4,0,1,1,1
1163,TCHR,quantal_linear,39.687,22.583,261.095,3.8131954022988506,0.0,50.0,0.076263908045977,4,0,0,1,1
1163,TOT_MORT,quantal_linear,30.855,17.107,202.989,6.496874999999999,0.0,50.0,0.12993749999999998,4,0,0,1,1
1166,ANY24,quantal_linear,20.052,5.235,131.921,1.41875,0.0,11.2,0.12667410714285715,4,2,1,1,1
1166,MO24,quantal_linear,20.052,5.235,131.921,1.41875,0.0,11.2,0.12667410714285715,4,2,1,1,1
1166,MORT,quantal_linear,51.624,14.146,339.625,0.204,0.0,11.2,0.018214285714285714,4,0,1,1,1
1166,TOT_MORT,quantal_linear,16.68,4.755,109.736,1.578125,0.0,11.2,0.14090401785714288,4,2,1,1,1
1167,AXIS,quantal_linear,738.49,NULL,4858.385,4.98333311827957,0.0,64.0,0.07786457997311828,4,0,1,1,1
1167,DP24,logistic,309615.166,NULL,466456.116,0.99,0.0,64.0,0.01546875,4,0,1,1,1
1167,LTRK,quantal_linear,88.394,30.828,581.529,5.76707311827957,0.0,64.0,0.09011051747311828,4,0,1,1,1
1167,SKIN,logistic,307072.119,NULL,463805.139,1.0219354838709678,0.0,64.0,0.01596774193548387,4,0,1,1,1
1167,TCHR,quantal_linear,278.573,57.705,1832.679,1.9230021505376345,0.0,64.0,0.03004690860215054,4,0,1,1,1
1171,AXIS,logistic,83.938,47.312,138.236,0.9737499999999999,0.0,50.0,0.019475,4,0,1,1,1
1171,MORT,quantal_linear,168.094,63.377,1105.856,0.838508064516129,0.0,50.0,0.01677016129032258,4,0,1,1,1
1171,TOT_MORT,logistic,102.741,47.533,185.727,1.371875,0.0,50.0,0.0274375,4,0,1,1,1
1172,ANY120,quantal_linear,1154.685,143.996,7596.456,3.4828888888888887,0.0,100.0,0.03482888888888889,4,0,1,1,1
1172,ALL_BUT_MORT,quantal_linear,645.092,136.4,4243.942,2.6810634920634917,0.0,100.0,0.026810634920634915,4,2,1,1,1
1172,BRN_,quantal_linear,425.808,123.371,2801.311,2.4830634920634918,0.0,100.0,0.024830634920634916,4,0,1,1,1
1172,CRAN,quantal_linear,425.808,123.371,2801.311,2.4830634920634918,0.0,100.0,0.024830634920634916,4,0,1,1,1
1172,DP24,logistic,456.344,122.627,724.77,0.746,0.0,100.0,0.00746,4,2,1,1,1
1172,EDEM,quantal_linear,425.808,123.371,2801.311,2.4830634920634918,0.0,100.0,0.024830634920634916,4,0,1,1,1
1172,LTRK,logistic,456.344,122.627,724.77,0.746,0.0,100.0,0.00746,4,2,1,1,1
1172,MUSC,logistic,456.344,122.627,724.77,0.746,0.0,100.0,0.00746,4,2,1,1,1
1172,TCHR,logistic,18652.833,NULL,31463.553,0.944,0.0,100.0,0.009439999999999999,4,2,1,1,1
1174,BRN_,quantal_linear,273.928,109.179,1802.118,0.782516339869281,0.0,67.0,0.011679348356257927,4,0,1,1,1
1174,EDEM,logistic,105.869,65.214,172.655,1.6354984384158957,0.0,67.0,0.024410424453968592,4,0,1,1,1
1175,ANY24,log_probit,17362.971,NULL,36664361151.183,2.406893382352941,0.0,67.0,0.0359237818261633,4,0,1,1,1
1175,ALL_BUT_MORT,quantal_linear,382.734,78.367,2517.934,3.364445380061831,0.0,67.0,0.050215602687490014,4,0,1,1,1
1175,BRN_,log_probit,4015.969,NULL,1839476614.512,2.3565556195596518,0.0,67.0,0.03517247193372615,4,0,1,1,1
1175,CRAN,log_logistic,574.873,74.264,210517.927,2.0689834694875016,0.0,67.0,0.03088035029085823,4,0,1,1,1
1175,EDEM,quantal_linear,296.831,71.478,1952.795,2.9022202490478106,0.0,67.0,0.04331672013504195,4,0,1,1,1
1175,LTRK,quantal_linear,270.121,88.85,1777.078,1.014542748917749,0.0,67.0,0.015142429088324612,4,0,1,1,1
1175,MO24,log_probit,132619.527,NULL,1817068298892.239,1.845955882352941,0.0,67.0,0.027551580333625984,4,0,1,1,1
1175,TOT_MORT,log_probit,64.876,NULL,262329.831,5.17125204248366,0.0,67.0,0.07718286630572627,4,0,0,1,1
1176,AXIS,logistic,93.627,43.158,184.626,2.2270485724879494,0.0,50.0,0.044540971449758986,4,0,1,1,1
1176,TCHR,logistic,51.421,NULL,53.271,0.22499999999999998,0.0,50.0,0.0045,4,0,1,1,1
1177,ANY120,quantal_linear,44.177,20.357,290.634,6.956250000000001,0.0,50.0,0.13912500000000003,4,0,0,1,1
1177,AXIS,log_logistic,118.598,23.873,41159.246,3.034612068965517,0.0,50.0,0.06069224137931034,4,0,1,1,1
1177,ALL_BUT_MORT,log_logistic,75.512,20.603,12905.494,3.547782258064516,0.0,50.0,0.07095564516129033,4,0,1,1,1
1177,BRN_,quantal_linear,51.514,28.149,338.903,2.994317528735632,0.0,50.0,0.059886350574712637,4,0,1,1,1
1177,CRAN,quantal_linear,51.514,28.149,338.903,2.994317528735632,0.0,50.0,0.059886350574712637,4,0,1,1,1
1177,EDEM,quantal_linear,51.514,28.149,338.903,2.994317528735632,0.0,50.0,0.059886350574712637,4,0,1,1,1
1177,LTRK,log_logistic,64.567,18.509,9081.459,3.6812787356321834,0.0,50.0,0.07362557471264367,4,0,1,1,1
1177,MORT,quantal_linear,114.269,41.414,751.756,2.093548387096774,0.0,50.0,0.04187096774193548,4,0,1,1,1
1177,MUSC,quantal_linear,157.56,59.405,1036.555,0.8949425287356322,0.0,50.0,0.017898850574712643,4,0,1,1,1
1177,NC__,quantal_linear,317.927,87.128,2091.585,0.6466666666666666,0.0,50.0,0.012933333333333331,4,0,1,1,1
1177,TCHR,quantal_linear,62.747,32.289,412.801,2.3476508620689653,0.0,50.0,0.046953017241379305,4,0,1,1,1
1177,TOT_MORT,logistic,97.767,41.131,205.642,3.5093750000000004,0.0,50.0,0.07018750000000001,4,0,1,1,1
1178,ANY24,quantal_linear,4.505,2.167,29.634,0.603125,0.0,5.0,0.12062500000000001,4,0,0,1,1
1178,ANY120,quantal_linear,4.105,1.997,27.006,0.6796875,0.0,5.0,0.1359375,4,0,0,1,1
1178,ALL_BUT_MORT,quantal_linear,11.805,3.378,77.663,0.4238811874304783,0.0,5.0,0.08477623748609567,4,0,1,1,1
1178,DP24,quantal_linear,15.007,3.907,98.725,0.3410471357063404,0.0,5.0,0.06820942714126807,4,0,1,1,1
1178,MO24,quantal_linear,6.549,3.156,43.086,0.2825,0.0,5.0,0.056499999999999995,4,0,1,1,1
1178,TOT_MORT,quantal_linear,6.062,2.902,39.878,0.3303125,0.0,5.0,0.0660625,4,0,1,1,1
1179,ANY24,quantal_linear,36.857,6.059,242.477,0.15468749999999998,0.0,5.0,0.030937499999999996,4,0,1,1,1
1179,MO24,quantal_linear,15.131,4.497,99.542,0.14687499999999998,0.0,5.0,0.029374999999999995,4,0,1,1,1
1179,MORT,logistic,22.238,5.666,37.232,0.08039314516129031,0.0,5.0,0.01607862903225806,4,0,1,1,1
1179,MUSC,quantal_linear,16.245,6.125,106.874,0.08658064516129031,0.0,5.0,0.017316129032258064,4,0,1,1,1
1179,TOT_MORT,quantal_linear,13.901,4.141,91.449,0.225,0.0,5.0,0.045,4,0,1,1,1
1180,AXIS,logistic,80.461,43.285,145.062,1.9069119458128077,0.0,50.0,0.03813823891625615,4,0,1,1,1
1180,CRAN,quantal_linear,85.359,33.867,561.56,2.575877463054187,0.0,50.0,0.05151754926108374,4,0,1,1,1
1180,EDEM,logistic,29.143,23.443,55.438,5.479217980295566,0.0,50.0,0.10958435960591131,4,0,0,1,1
1180,MORT,quantal_linear,185.634,39.608,1221.25,3.7580913978494626,0.0,50.0,0.07516182795698925,4,0,1,1,1
1180,MUSC,logistic,59.293,38.823,105.544,2.1640548029556648,0.0,50.0,0.043281096059113296,4,0,1,1,1
1180,TCHR,quantal_linear,327.369,55.782,2153.7,1.6497690886699505,0.0,50.0,0.03299538177339901,4,0,1,1,1
1180,TOT_MORT,logistic,86.561,36.437,196.91,4.85,0.0,50.0,0.09699999999999999,4,0,1,1,1
1182,ANY24,logistic,50.643,41.459,91.538,5.5009395424836605,0.0,67.0,0.08210357526095016,4,0,0,1,1
1182,ANY120,gamma,0.025,NULL,11.901,42.11755514705882,0.0,67.0,0.6286202260755048,4,2,-1,0,1
1182,AXIS,quantal_linear,52.565,34.391,345.816,3.502455357142857,0.0,67.0,0.05227545309168443,4,0,0,1,1
1182,ALL_BUT_MORT,log_logistic,0.035,NULL,15.301,37.588804055973235,0.0,67.0,0.5610269262085558,4,2,-1,0,1
1182,DP24,quantal_linear,111.58,63.505,734.065,2.484818548387097,0.0,67.0,0.03708684400577757,4,0,1,1,1
1182,EDEM,quantal_linear,17.313,12.957,113.899,12.469046252255207,0.0,67.0,0.18610516794410759,4,2,0,1,1
1182,LTRK,weibull,0.018,NULL,12.632,38.118422699812626,0.0,67.0,0.5689316820867556,4,2,-1,0,1
1182,MO24,gamma,59.325,51.208,88.448,3.1310866013071896,0.0,67.0,0.046732635840405816,4,0,0,1,1
1182,NC24,quantal_linear,198.762,89.874,1307.619,1.97638182382134,0.0,67.0,0.02949823617643791,4,0,1,1,1
1182,SM24,quantal_linear,196.953,95.488,1295.719,1.4453561827956989,0.0,67.0,0.02157248034023431,4,0,1,1,1
1182,TCHR,quantal_linear,221.909,92.983,1459.895,1.282151182151182,0.0,67.0,0.019136584808226595,4,0,1,1,1
1183,ANY24,logistic,132.432,55.117,253.342,2.9000000000000004,0.0,64.0,0.045312500000000006,4,0,1,1,1
1183,AXIS,logistic,69.437,62.076,77.148,0.993103448275862,0.0,64.0,0.015517241379310345,4,0,1,1,1
1183,ALL_BUT_MORT,logistic,241.877,64.875,427.227,1.0699,0.0,64.0,0.0167171875,4,0,1,1,1
1183,CRAN,logistic,69.437,62.076,77.148,0.993103448275862,0.0,64.0,0.015517241379310345,4,0,1,1,1
1183,EDEM,logistic,69.437,62.076,77.148,0.993103448275862,0.0,64.0,0.015517241379310345,4,0,1,1,1
1183,MO24,quantal_linear,111.143,39.254,731.191,2.7901000000000002,0.0,64.0,0.043595312500000004,4,0,1,1,1
1187,ALL_BUT_MORT,quantal_linear,302.426,39.213,1989.601,7.650107015844947,0.0,64.0,0.1195329221225773,4,0,1,1,1
1187,DP24,quantal_linear,158.319,34.567,1041.549,7.540747118016084,0.0,64.0,0.11782417371900131,4,0,1,1,1
1211,ANY24,logistic,94.408,53.831,179.643,3.6319444444444446,0.0,67.0,0.05420812603648425,4,0,1,1,1
1211,AXIS,logistic,22.017,18.413,34.686,3.6531314688632053,0.0,34.0,0.10744504320185898,4,0,0,1,1
1211,ALL_BUT_MORT,log_logistic,11.556,5.319,199.435,18.310819327731092,0.0,67.0,0.2732958108616581,4,2,0,1,1
1211,BRN_,log_logistic,21.786,15.533,30.584,6.886089941841839,0.0,34.0,0.20253205711299527,4,0,0,0,1
1211,CRAN,log_logistic,24.3,18.016,31.332,6.262348058724956,0.0,34.0,0.18418670760955752,4,0,0,0,1
1211,LTRK,log_logistic,28.182,20.931,36.137,3.9683388421350942,0.0,34.0,0.11671584829809101,4,0,0,1,1
1211,MO24,logistic,94.408,53.831,179.643,3.6319444444444446,0.0,67.0,0.05420812603648425,4,0,1,1,1
1211,TCHR,logistic,34.031,30.353,35.384,0.7741935483870968,0.0,34.0,0.022770398481973434,4,0,1,1,1
1221,ANY24,gamma,65.686,53.81,90.513,3.1250000000000004,0.0,67.0,0.04664179104477613,4,0,0,1,1
1221,AXIS,logistic,175735.688,NULL,320034.638,1.9053792232671543,0.0,67.0,0.02843849586965902,4,0,1,1,1
1221,EDEM,log_logistic,17648.688,NULL,44175455625.804,2.69530977882271,0.0,67.0,0.04022850416153298,4,0,1,1,1
1221,LTRK,quantal_linear,449.552,65.523,2957.517,1.5711805555555556,0.0,67.0,0.023450456053067992,4,0,1,1,1
1221,MO24,gamma,65.686,53.81,90.513,3.1250000000000004,0.0,67.0,0.04664179104477613,4,0,0,1,1
1221,TCHR,quantal_linear,465.145,127.333,3060.101,0.390625,0.0,67.0,0.005830223880597015,4,0,1,1,1
1268,ANY24,logistic,96.051,26.758,266.942,14.0587,0.0,64.0,0.2196671875,4,0,1,1,1
1268,MO24,logistic,62.165,25.069,171.063,13.056700000000001,0.0,64.0,0.20401093750000002,4,0,0,1,1
1268,MORT,logistic,73.922,22.533,206.015,19.0396,0.0,64.0,0.29749375,4,0,1,1,1
1268,TOT_MORT,logistic,73.922,22.533,206.015,19.0396,0.0,64.0,0.29749375,4,0,1,1,1
1271,AXIS,logistic,24.915,17.826,44.253,21.15676883116883,0.0,64.0,0.33057451298701296,4,0,0,0,1
1271,ALL_BUT_MORT,logistic,7.376,5.055,18.807,35.86395331320515,0.0,64.0,0.5603742705188305,4,2,0,0,1
1271,BRN_,logistic,11.729,5.814,22.216,30.184761904761906,0.0,64.0,0.4716369047619048,4,0,0,0,1
1271,CRAN,logistic,4.112,2.476,10.33,37.87200586080586,0.0,64.0,0.5917500915750915,4,2,0,0,1
1271,DP24,logistic,47.874,NULL,53.281,26.813793103448276,0.0,64.0,0.4189655172413793,4,0,0,0,1
1271,EDEM,log_logistic,16.83,NULL,19.973,29.12921318681319,0.0,64.0,0.4551439560439561,4,0,0,0,1
1271,LTRK,logistic,24.951,17.446,41.613,23.66935064935065,0.0,64.0,0.3698336038961039,4,0,0,0,1
1271,MORT,logistic,15.335,11.903,39.468,24.1138,0.0,64.0,0.376778125,4,0,0,0,1
1271,MUSC,logistic,14.572,7.166,25.407,29.011314285714285,0.0,64.0,0.4533017857142857,4,0,0,0,1
1271,TCHR,logistic,14.701,7.304,25.659,28.90582857142857,0.0,64.0,0.45165357142857143,4,0,0,0,1
1271,TOT_MORT,logistic,15.335,11.903,39.468,24.1138,0.0,64.0,0.376778125,4,0,0,0,1
1273,ANY120,logistic,12.804,8.535,35.382,27.2062,0.0,64.0,0.425096875,4,2,0,0,1
1273,ALL_BUT_MORT,logistic,25.579,18.602,63.606,16.52323485250382,0.0,64.0,0.2581755445703722,4,0,0,0,1
1273,BRN_,logistic,61.627,42.517,66.336,5.760000000000001,0.0,64.0,0.09000000000000001,4,0,0,1,1
1273,CRAN,logistic,58.643,39.373,65.915,7.68,0.0,64.0,0.12,4,0,0,1,1
1273,DP24,logistic,143.594,40.831,349.986,7.522261811751467,0.0,64.0,0.11753534080861668,4,0,1,1,1
1307,MUSC,logistic,70.3,NULL,74.296,0.4714285714285714,0.0,67.0,0.0070362473347547975,4,0,1,1,1
1310,EDEM,logistic,108.809,59.64,169.437,1.1798095238095239,0.0,64.0,0.01843452380952381,4,0,1,1,1
1310,MO24,logistic,371.732,59.199,780.996,3.0099,0.0,64.0,0.0470296875,4,0,1,1,1
1316,ANY120,log_logistic,8.001,5.334,17.925,29.090625,0.0,50.0,0.5818125,4,2,0,0,1
1316,ALL_BUT_MORT,log_logistic,15.688,10.375,26.555,23.477880184331795,0.0,50.0,0.4695576036866359,4,2,0,0,1
1316,BRN_,quantal_linear,144.084,54.327,947.903,0.9851851851851852,0.0,50.0,0.019703703703703702,4,0,1,1,1
1316,CRAN,quantal_linear,30.617,18.514,201.421,3.5512544802867385,0.0,50.0,0.07102508960573477,4,0,0,1,1
1316,EDEM,log_logistic,14.01,9.054,24.889,24.957825567502987,0.0,50.0,0.49915651135005973,4,2,0,0,1
1316,MO24,quantal_linear,79.457,28.657,522.733,4.15,0.0,50.0,0.083,4,0,1,1,1
1316,MORT,quantal_linear,43.402,24.699,285.532,3.893701996927803,0.0,50.0,0.07787403993855606,4,0,0,1,1
1316,TCHR,quantal_linear,144.084,54.327,947.903,0.9851851851851852,0.0,50.0,0.019703703703703702,4,0,1,1,1
1316,TOT_MORT,log_probit,14.789,5.263,1770.454,7.75625,0.0,50.0,0.15512499999999999,4,0,0,1,1
1327,ALL_BUT_MORT,probit,74.075,42.904,187.278,4.092281366126972,0.0,64.0,0.06394189634573394,4,0,1,1,1
1327,DP24,logistic,97.379,52.344,174.008,2.006764124747662,0.0,64.0,0.03135568944918222,4,0,1,1,1
1327,EDEM,logistic,296191.415,NULL,452428.857,1.1314285714285712,0.0,64.0,0.017678571428571425,4,0,1,1,1
1327,LTRK,logistic,68.923,60.754,76.679,1.1076923076923078,0.0,64.0,0.01730769230769231,4,0,1,1,1
1354,DP24,quantal_linear,219.572,106.469,1444.522,1.5455567528735632,0.0,80.0,0.01931945941091954,4,0,1,1,1
1354,MORT,quantal_linear,122.086,64.991,803.181,3.5205046064497023,0.0,80.0,0.04400630758062128,4,0,1,1,1
1363,ANY24,logistic,20.063,15.795,46.028,19.6246,0.0,64.0,0.306634375,4,2,0,0,1
1363,ANY120,logistic,7.999,5.894,21.034,32.9136,0.0,64.0,0.514275,4,0,0,0,1
1363,ALL_BUT_MORT,probit,13.429,10.369,41.652,27.99991079943899,0.0,64.0,0.4374986062412342,4,0,0,0,1
1363,BRN_,logistic,27.624,20.726,51.112,17.269320099255584,0.0,64.0,0.2698331265508685,4,0,0,0,1
1363,CRAN,logistic,14.736,10.511,31.698,27.57989558312655,0.0,64.0,0.43093586848635235,4,0,0,0,1
1363,MO24,logistic,37.678,27.105,84.188,8.6446,0.0,64.0,0.135071875,4,2,0,1,1
1363,MORT,logistic,21.858,16.818,53.214,17.133499999999998,0.0,64.0,0.26771093749999997,4,2,0,0,1
1363,MUSC,quantal_linear,137.94,30.665,907.483,2.8692168734491315,0.0,64.0,0.04483151364764268,4,0,1,1,1
1363,TOT_MORT,logistic,21.858,16.818,53.214,17.133499999999998,0.0,64.0,0.26771093749999997,4,2,0,0,1
1370,ANY24,logistic,74.276,41.002,142.474,2.075,0.0,50.0,0.0415,4,0,1,1,1
1370,ANY120,logistic,65.056,32.178,151.743,5.203125,0.0,50.0,0.1040625,4,0,1,1,1
1370,AXIS,quantal_linear,2578.19,NULL,16961.429,1.3047311827956989,0.0,50.0,0.026094623655913977,4,0,1,1,1
1370,ALL_BUT_MORT,logistic,104.265,43.081,208.384,2.620093390804598,0.0,50.0,0.052401867816091956,4,0,1,1,1
1370,BRN_,logistic,174.126,47.841,347.447,1.9991323692992211,0.0,50.0,0.03998264738598442,4,0,1,1,1
1370,CRAN,logistic,104.097,45.135,197.173,1.9824657026325545,0.0,50.0,0.03964931405265109,4,0,1,1,1
1370,EDEM,logistic,172.308,50.203,324.269,1.3357990359658878,0.0,50.0,0.026715980719317755,4,0,1,1,1
1370,MO24,logistic,74.276,41.002,142.474,2.075,0.0,50.0,0.0415,4,0,1,1,1
1370,TOT_MORT,logistic,96.793,41.888,199.301,2.7125,0.0,50.0,0.05425,4,0,1,1,1
1371,ANY24,log_logistic,58.646,46.555,79.258,6.940676062091503,0.0,67.0,0.10359218003121647,4,0,0,1,1
1371,ANY120,log_probit,54.261,50.364,71.849,11.214542483660132,0.0,67.0,0.16738123109940495,4,0,0,1,1
1371,AXIS,logistic,135.314,66.241,227.194,1.72797589954848,0.0,67.0,0.025790685067887762,4,0,1,1,1
1371,ALL_BUT_MORT,weibull,234.66,34.213,1213440.671,4.703675144300144,0.0,67.0,0.07020410663134544,4,0,1,1,1
1371,BRN_,quantal_linear,124.378,65.436,818.257,1.8287167469627148,0.0,67.0,0.027294279805413654,4,0,1,1,1
1371,CRAN,quantal_linear,175.614,69.201,1155.334,1.4349667469627145,0.0,67.0,0.021417414133771857,4,0,1,1,1
1371,DP24,quantal_linear,189.805,80.446,1248.692,2.0830013736263737,0.0,67.0,0.031089572740692146,4,0,1,1,1
1371,EDEM,log_logistic,332.48,69.785,17857.92,1.804812526183494,0.0,67.0,0.026937500390798418,4,0,1,1,1
1371,LTRK,gamma,70.25,60.651,96.802,1.169346256342224,0.0,67.0,0.017452929199137674,4,0,1,1,1
1383,ANY24,logistic,11.784,9.016,28.424,28.332700000000003,0.0,64.0,0.44269843750000004,4,0,0,0,1
1383,ANY120,logistic,8.082,6.05,21.842,33.4424,0.0,64.0,0.5225375,4,0,0,0,1
1383,AXIS,logistic,36.741,27.712,56.718,14.412672,0.0,64.0,0.225198,4,0,0,0,1
1383,ALL_BUT_MORT,logistic,17.186,12.868,35.11,25.431489983579638,0.0,64.0,0.39736703099343185,4,2,0,0,1
1383,BRN_,logistic,59.301,41.053,65.392,8.0,0.0,64.0,0.125,4,0,0,1,1
1383,CRAN,logistic,40.345,30.779,62.37,11.201185185185187,0.0,64.0,0.17501851851851855,4,0,0,0,1
1383,DP24,logistic,24.598,18.036,40.666,24.302733333333332,0.0,64.0,0.3797302083333333,4,0,0,0,1
1383,EDEM,logistic,55.518,34.118,61.731,14.4,0.0,64.0,0.225,4,0,0,0,1
1383,LTRK,logistic,27.42,20.657,51.291,17.25647753846154,0.0,64.0,0.26963246153846154,4,2,0,0,1
1383,MO24,logistic,50.349,30.321,119.947,9.3238,0.0,64.0,0.145684375,4,0,0,1,1
1383,MORT,probit,22.828,16.108,89.337,18.8128,0.0,64.0,0.29395,4,0,0,1,1
1383,MUSC,logistic,59.301,41.053,65.392,8.0,0.0,64.0,0.125,4,0,0,1,1
1383,NC__,logistic,59.301,41.053,65.392,8.0,0.0,64.0,0.125,4,0,0,1,1
1383,TCHR,logistic,63.496,50.349,70.38,3.1999999999999997,0.0,64.0,0.049999999999999996,4,0,0,1,1
1383,TOT_MORT,probit,22.828,16.108,89.337,18.8128,0.0,64.0,0.29395,4,0,0,1,1
1391,CRAN,log_probit,0.798,0.291,27.599,32.52785934065934,0.0,64.0,0.5082478021978022,4,2,0,0,1
1391,LTRK,log_logistic,25.303,NULL,16468.928,7.9666989010989,0.0,64.0,0.12447967032967032,4,0,0,1,1
1449,ANY120,logistic,10.043,4.408,19.783,0.1790625,0.0,5.0,0.035812500000000004,4,0,1,1,1
1449,BRN_,logistic,5.1,NULL,5.238,0.024,0.0,5.0,0.0048000000000000004,4,0,1,1,1
1449,MORT,quantal_linear,33.289,9.123,219.005,0.060625,0.0,5.0,0.012125,4,0,1,1,1
1449,TOT_MORT,logistic,13.23,4.864,25.08,0.15500000000000003,0.0,5.0,0.031000000000000007,4,0,1,1,1
1450,ANY24,quantal_linear,77.539,24.576,510.112,11.5107,0.0,64.0,0.1798546875,4,0,1,1,1
1450,ANY120,quantal_linear,98.544,23.829,648.303,14.7473,0.0,64.0,0.2304265625,4,2,1,1,1
1450,AXIS,logistic,168442.413,NULL,311361.7,1.4507182101257063,0.0,64.0,0.02266747203321416,4,0,1,1,1
1450,ALL_BUT_MORT,logistic,95.477,44.82,199.712,4.440285324890905,0.0,64.0,0.06937945820142039,4,0,1,1,1
1450,LTRK,logistic,168442.413,NULL,311361.7,1.4507182101257063,0.0,64.0,0.02266747203321416,4,0,1,1,1
1450,MORT,quantal_linear,58.274,20.56,383.371,13.5296,0.0,64.0,0.2114,4,0,0,1,1
1450,TOT_MORT,quantal_linear,58.274,20.56,383.371,13.5296,0.0,64.0,0.2114,4,0,0,1,1
1454,ALL_BUT_MORT,logistic,72.826,41.783,144.317,4.753854302387268,0.0,64.0,0.07427897347480106,4,0,1,1,1
1454,DP24,logistic,106.795,58.806,166.721,1.2169336870026526,0.0,64.0,0.019014588859416447,4,0,1,1,1
