Chemical_ID,End_Point,X_vals,Y_vals,bmdrc.Endpoint.ID
571-58-4,MMP,0.0,100.0,571-58-4 MMP
571-58-4,MMP,0.4444,112.1463891010611,571-58-4 MMP
571-58-4,MMP,0.8889,115.50275322410246,571-58-4 MMP
571-58-4,MMP,1.3333,117.88037536718983,571-58-4 MMP
571-58-4,MMP,1.7778,119.78578486547022,571-58-4 MMP
571-58-4,MMP,2.2222,121.40209749531803,571-58-4 MMP
571-58-4,MMP,2.6667,122.820587049064,571-58-4 MMP
571-58-4,MMP,3.1111,124.09270695789012,571-58-4 MMP
571-58-4,MMP,3.5556,125.25211342034603,571-58-4 MMP
571-58-4,MMP,4.0,126.32076037353906,571-58-4 MMP
571-58-4,MMP,5.7778,129.95739931790573,571-58-4 MMP
571-58-4,MMP,7.5556,132.92360412199986,571-58-4 MMP
571-58-4,MMP,9.3333,135.46529499839556,571-58-4 MMP
571-58-4,MMP,11.1111,137.7097024556843,571-58-4 MMP
571-58-4,MMP,12.8889,139.7318442842805,571-58-4 MMP
571-58-4,MMP,14.6667,141.58037253415318,571-58-4 MMP
571-58-4,MMP,16.4444,143.2887182063596,571-58-4 MMP
571-58-4,MMP,18.2222,144.8812745631246,571-58-4 MMP
571-58-4,MMP,20.0,146.37605722726687,571-58-4 MMP
571-58-4,MMP,28.8889,152.78359564497637,571-58-4 MMP
571-58-4,MMP,37.7778,158.00987822378494,571-58-4 MMP
571-58-4,MMP,46.6667,162.48843148433343,571-58-4 MMP
571-58-4,MMP,55.5556,166.44292954143685,571-58-4 MMP
571-58-4,MMP,64.4444,170.00577687919605,571-58-4 MMP
571-58-4,MMP,73.3333,173.26277272871394,571-58-4 MMP
571-58-4,MMP,82.2222,176.2729405593625,571-58-4 MMP
571-58-4,MMP,91.1111,179.0789221904633,571-58-4 MMP
571-58-4,MMP,100.0,181.71263494761823,571-58-4 MMP
571-58-4,MMP,122.2222,187.69216783150526,571-58-4 MMP
571-58-4,MMP,144.4444,193.00242170519223,571-58-4 MMP
571-58-4,MMP,166.6667,197.80626159082635,571-58-4 MMP
571-58-4,MMP,188.8889,202.21091233002147,571-58-4 MMP
571-58-4,MMP,211.1111,206.291268244955,571-58-4 MMP
571-58-4,MMP,233.3333,210.10191800023924,571-58-4 MMP
571-58-4,MMP,255.5556,213.68405673463351,571-58-4 MMP
571-58-4,MMP,277.7778,217.06957847055438,571-58-4 MMP
571-58-4,MMP,300.0,220.2838148730495,571-58-4 MMP
91-57-6,MMP,0.0,100.0,91-57-6 MMP
91-57-6,MMP,0.4444,145.56621214448307,91-57-6 MMP
91-57-6,MMP,0.8889,148.49519007867437,91-57-6 MMP
91-57-6,MMP,1.3333,150.2945846808048,91-57-6 MMP
91-57-6,MMP,1.7778,151.61191974717187,91-57-6 MMP
91-57-6,MMP,2.2222,152.6571953654838,91-57-6 MMP
91-57-6,MMP,2.6667,153.52713973436576,91-57-6 MMP
91-57-6,MMP,3.1111,154.27369935334,91-57-6 MMP
91-57-6,MMP,3.5556,154.9289580196924,91-57-6 MMP
91-57-6,MMP,4.0,155.51336752867076,91-57-6 MMP
91-57-6,MMP,5.7778,157.37845646425302,91-57-6 MMP
91-57-6,MMP,7.5556,158.77849169867997,91-57-6 MMP
91-57-6,MMP,9.3333,159.9052377044853,91-57-6 MMP
91-57-6,MMP,11.1111,160.85122965902195,91-57-6 MMP
91-57-6,MMP,12.8889,161.66827435796918,91-57-6 MMP
91-57-6,MMP,14.6667,162.38850474933398,91-57-6 MMP
91-57-6,MMP,16.4444,163.03321487529,91-57-6 MMP
91-57-6,MMP,18.2222,163.61738062930232,91-57-6 MMP
91-57-6,MMP,20.0,164.15180149878714,91-57-6 MMP
91-57-6,MMP,28.8889,166.30709625932366,91-57-6 MMP
91-57-6,MMP,37.7778,167.92497925843242,91-57-6 MMP
91-57-6,MMP,46.6667,169.227117162764,91-57-6 MMP
91-57-6,MMP,55.5556,170.32029961906753,91-57-6 MMP
91-57-6,MMP,64.4444,171.2644633149161,91-57-6 MMP
91-57-6,MMP,73.3333,172.09676101035467,91-57-6 MMP
91-57-6,MMP,82.2222,172.84182805723324,91-57-6 MMP
91-57-6,MMP,91.1111,173.51688716093275,91-57-6 MMP
91-57-6,MMP,100.0,174.13446199988311,91-57-6 MMP
91-57-6,MMP,122.2222,175.48343881266413,91-57-6 MMP
91-57-6,MMP,144.4444,176.62513736637032,91-57-6 MMP
91-57-6,MMP,166.6667,177.6168583898275,91-57-6 MMP
91-57-6,MMP,188.8889,178.49478013813754,91-57-6 MMP
91-57-6,MMP,211.1111,179.2832708180445,91-57-6 MMP
91-57-6,MMP,233.3333,179.99954126712717,91-57-6 MMP
91-57-6,MMP,255.5556,180.65621736440505,91-57-6 MMP
91-57-6,MMP,277.7778,181.26283472696986,91-57-6 MMP
91-57-6,MMP,300.0,181.82678942307683,91-57-6 MMP
1576-67-6,LDH,0.0,100.0,1576-67-6 LDH
1576-67-6,LDH,0.4444,100.03014415609753,1576-67-6 LDH
1576-67-6,LDH,0.8889,100.07904591340416,1576-67-6 LDH
1576-67-6,LDH,1.3333,100.1389079048451,1576-67-6 LDH
1576-67-6,LDH,1.7778,100.20724676968165,1576-67-6 LDH
1576-67-6,LDH,2.2222,100.28264152626429,1576-67-6 LDH
1576-67-6,LDH,2.6667,100.36421510727469,1576-67-6 LDH
1576-67-6,LDH,3.1111,100.45127738911624,1576-67-6 LDH
1576-67-6,LDH,3.5556,100.54337057658972,1576-67-6 LDH
1576-67-6,LDH,4.0,100.64005986096947,1576-67-6 LDH
1576-67-6,LDH,5.7778,101.06733513177885,1576-67-6 LDH
1576-67-6,LDH,7.5556,101.54993378307836,1576-67-6 LDH
1576-67-6,LDH,9.3333,102.07932371971265,1576-67-6 LDH
1576-67-6,LDH,11.1111,102.64984144471615,1576-67-6 LDH
1576-67-6,LDH,12.8889,103.25728263419536,1576-67-6 LDH
1576-67-6,LDH,14.6667,103.89843579258734,1576-67-6 LDH
1576-67-6,LDH,16.4444,104.57069833965693,1576-67-6 LDH
1576-67-6,LDH,18.2222,105.27204103157236,1576-67-6 LDH
1576-67-6,LDH,20.0,106.00066077513947,1576-67-6 LDH
1576-67-6,LDH,28.8889,110.00638474670835,1576-67-6 LDH
1576-67-6,LDH,37.7778,114.53076337579057,1576-67-6 LDH
1576-67-6,LDH,46.6667,119.49409954509794,1576-67-6 LDH
1576-67-6,LDH,55.5556,124.84273798112108,1576-67-6 LDH
1576-67-6,LDH,64.4444,130.53746555959935,1576-67-6 LDH
1576-67-6,LDH,73.3333,136.5483034522672,1576-67-6 LDH
1576-67-6,LDH,82.2222,142.8511529738767,1576-67-6 LDH
1576-67-6,LDH,91.1111,149.4262803160127,1576-67-6 LDH
1576-67-6,LDH,100.0,156.25712833133676,1576-67-6 LDH
1576-67-6,LDH,122.2222,174.36478668992928,1576-67-6 LDH
1576-67-6,LDH,144.4444,193.8113234495376,1576-67-6 LDH
1576-67-6,LDH,166.6667,214.4662961035572,1576-67-6 LDH
1576-67-6,LDH,188.8889,236.22806700949104,1576-67-6 LDH
1576-67-6,LDH,211.1111,259.0151042499639,1576-67-6 LDH
1576-67-6,LDH,233.3333,282.7599982300489,1576-67-6 LDH
1576-67-6,LDH,255.5556,307.40603718892396,1576-67-6 LDH
1576-67-6,LDH,277.7778,332.9043003409687,1576-67-6 LDH
1576-67-6,LDH,300.0,359.2125911101988,1576-67-6 LDH
1705-85-7,MMP,0.0,100.0,1705-85-7 MMP
1705-85-7,MMP,1.1111,260.7088132582626,1705-85-7 MMP
1705-85-7,MMP,2.2222,278.92556860914135,1705-85-7 MMP
1705-85-7,MMP,3.3333,290.5244838846085,1705-85-7 MMP
1705-85-7,MMP,4.4444,299.207239808664,1705-85-7 MMP
1705-85-7,MMP,5.5556,306.2142671387779,1705-85-7 MMP
1705-85-7,MMP,6.6667,312.12141471869853,1705-85-7 MMP
1705-85-7,MMP,7.7778,317.2476725967782,1705-85-7 MMP
1705-85-7,MMP,8.8889,321.7882768752504,1705-85-7 MMP
1705-85-7,MMP,10.0,325.87208788202486,1705-85-7 MMP
1705-85-7,MMP,11.1111,329.5888620771416,1705-85-7 MMP
1705-85-7,MMP,12.2222,333.0037564493091,1705-85-7 MMP
1705-85-7,MMP,13.3333,336.1656456626175,1705-85-7 MMP
1705-85-7,MMP,14.4444,339.11218019003104,1705-85-7 MMP
1705-85-7,MMP,15.5556,341.8732523767958,1705-85-7 MMP
1705-85-7,MMP,16.6667,344.4721574526731,1705-85-7 MMP
1705-85-7,MMP,17.7778,346.92854577286585,1705-85-7 MMP
1705-85-7,MMP,18.8889,349.25844635223325,1705-85-7 MMP
1705-85-7,MMP,20.0,351.47526721063247,1705-85-7 MMP
1705-85-7,MMP,23.3333,357.55260323258824,1705-85-7 MMP
1705-85-7,MMP,26.6667,362.9357788574249,1705-85-7 MMP
1705-85-7,MMP,30.0,367.7772431715046,1705-85-7 MMP
1705-85-7,MMP,33.3333,372.18357578564854,1705-85-7 MMP
1705-85-7,MMP,36.6667,376.23213871050046,1705-85-7 MMP
1705-85-7,MMP,40.0,379.9806324528676,1705-85-7 MMP
1705-85-7,MMP,43.3333,383.4738187876179,1705-85-7 MMP
1705-85-7,MMP,46.6667,386.7469452551172,1705-85-7 MMP
1705-85-7,MMP,50.0,389.82802030383596,1705-85-7 MMP
1705-85-7,MMP,55.5556,394.59728538343666,1705-85-7 MMP
1705-85-7,MMP,61.1111,398.9791045309902,1705-85-7 MMP
1705-85-7,MMP,66.6667,403.03635122742463,1705-85-7 MMP
1705-85-7,MMP,72.2222,406.8171910660724,1705-85-7 MMP
1705-85-7,MMP,77.7778,410.35980865904224,1705-85-7 MMP
1705-85-7,MMP,83.3333,413.694603594186,1705-85-7 MMP
1705-85-7,MMP,88.8889,416.8465824028082,1705-85-7 MMP
1705-85-7,MMP,94.4444,419.83619967535043,1705-85-7 MMP
1705-85-7,MMP,100.0,422.68076828113476,1705-85-7 MMP
57-97-6,LDH,0.0,100.0,57-97-6 LDH
57-97-6,LDH,0.4444,100.0,57-97-6 LDH
57-97-6,LDH,0.8889,100.0,57-97-6 LDH
57-97-6,LDH,1.3333,100.0,57-97-6 LDH
57-97-6,LDH,1.7778,100.0,57-97-6 LDH
57-97-6,LDH,2.2222,100.0,57-97-6 LDH
57-97-6,LDH,2.6667,100.0,57-97-6 LDH
57-97-6,LDH,3.1111,100.0,57-97-6 LDH
57-97-6,LDH,3.5556,100.0,57-97-6 LDH
57-97-6,LDH,4.0,100.0,57-97-6 LDH
57-97-6,LDH,4.6667,100.0,57-97-6 LDH
57-97-6,LDH,5.3333,100.0,57-97-6 LDH
57-97-6,LDH,6.0,100.0,57-97-6 LDH
57-97-6,LDH,6.6667,100.00000000000206,57-97-6 LDH
57-97-6,LDH,7.3333,100.00000000107998,57-97-6 LDH
57-97-6,LDH,8.0,100.00000016524473,57-97-6 LDH
57-97-6,LDH,8.6667,100.00000937624839,57-97-6 LDH
57-97-6,LDH,9.3333,100.00023981870348,57-97-6 LDH
57-97-6,LDH,10.0,100.0032382145336,57-97-6 LDH
57-97-6,LDH,14.4444,111.1716750281854,57-97-6 LDH
57-97-6,LDH,18.8889,173.50168336360792,57-97-6 LDH
57-97-6,LDH,23.3333,213.633144658782,57-97-6 LDH
57-97-6,LDH,27.7778,225.6789414075264,57-97-6 LDH
57-97-6,LDH,32.2222,228.64166101251323,57-97-6 LDH
57-97-6,LDH,36.6667,229.33672440345285,57-97-6 LDH
57-97-6,LDH,41.1111,229.4979950006434,57-97-6 LDH
57-97-6,LDH,45.5556,229.5353201737241,57-97-6 LDH
57-97-6,LDH,50.0,229.54395332704644,57-97-6 LDH
57-97-6,LDH,55.5556,229.54613408780685,57-97-6 LDH
57-97-6,LDH,61.1111,229.54648381685644,57-97-6 LDH
57-97-6,LDH,66.6667,229.5465399050694,57-97-6 LDH
57-97-6,LDH,72.2222,229.54654889986202,57-97-6 LDH
57-97-6,LDH,77.7778,229.54655034241037,57-97-6 LDH
57-97-6,LDH,83.3333,229.5465505737499,57-97-6 LDH
57-97-6,LDH,88.8889,229.5465506108512,57-97-6 LDH
57-97-6,LDH,94.4444,229.54655061680108,57-97-6 LDH
57-97-6,LDH,100.0,229.5465506177553,57-97-6 LDH
57-97-6,MMP,0.0,100.0,57-97-6 MMP
57-97-6,MMP,0.4444,100.0,57-97-6 MMP
57-97-6,MMP,0.8889,100.0,57-97-6 MMP
57-97-6,MMP,1.3333,100.0,57-97-6 MMP
57-97-6,MMP,1.7778,100.0,57-97-6 MMP
57-97-6,MMP,2.2222,100.0,57-97-6 MMP
57-97-6,MMP,2.6667,100.0,57-97-6 MMP
57-97-6,MMP,3.1111,100.0,57-97-6 MMP
57-97-6,MMP,3.5556,100.0,57-97-6 MMP
57-97-6,MMP,4.0,100.0,57-97-6 MMP
57-97-6,MMP,4.6667,100.0,57-97-6 MMP
57-97-6,MMP,5.3333,100.0,57-97-6 MMP
57-97-6,MMP,6.0,100.0,57-97-6 MMP
57-97-6,MMP,6.6667,100.0,57-97-6 MMP
57-97-6,MMP,7.3333,100.00000000000288,57-97-6 MMP
57-97-6,MMP,8.0,100.00000000113756,57-97-6 MMP
57-97-6,MMP,8.6667,100.0000001409584,57-97-6 MMP
57-97-6,MMP,9.3333,100.00000686256348,57-97-6 MMP
57-97-6,MMP,10.0,100.00015747576643,57-97-6 MMP
57-97-6,MMP,14.4444,103.25500058306932,57-97-6 MMP
57-97-6,MMP,18.8889,134.64384709589012,57-97-6 MMP
57-97-6,MMP,23.3333,160.82232789775253,57-97-6 MMP
57-97-6,MMP,27.7778,169.54091946743358,57-97-6 MMP
57-97-6,MMP,32.2222,171.79368656862744,57-97-6 MMP
57-97-6,MMP,36.6667,172.34052241478196,57-97-6 MMP
57-97-6,MMP,41.1111,172.47127806398186,57-97-6 MMP
57-97-6,MMP,45.5556,172.50243346186247,57-97-6 MMP
57-97-6,MMP,50.0,172.5098502090952,57-97-6 MMP
57-97-6,MMP,55.5556,172.51178180662765,57-97-6 MMP
57-97-6,MMP,61.1111,172.51210290297786,57-97-6 MMP
57-97-6,MMP,66.6667,172.51215628169007,57-97-6 MMP
57-97-6,MMP,72.2222,172.51216515488983,57-97-6 MMP
57-97-6,MMP,77.7778,172.51216662995733,57-97-6 MMP
57-97-6,MMP,83.3333,172.51216687515927,57-97-6 MMP
57-97-6,MMP,88.8889,172.51216691592126,57-97-6 MMP
57-97-6,MMP,94.4444,172.51216692269716,57-97-6 MMP
57-97-6,MMP,100.0,172.5121669238236,57-97-6 MMP
120-12-7,MMP,0.0,100.0,120-12-7 MMP
120-12-7,MMP,1.1111,113.62413721402585,120-12-7 MMP
120-12-7,MMP,2.2222,117.49007106827253,120-12-7 MMP
120-12-7,MMP,3.3333,120.24183157008491,120-12-7 MMP
120-12-7,MMP,4.4444,122.45298775017486,120-12-7 MMP
120-12-7,MMP,5.5556,124.33327375769161,120-12-7 MMP
120-12-7,MMP,6.6667,125.98571791377307,120-12-7 MMP
120-12-7,MMP,7.7778,127.47009015009246,120-12-7 MMP
120-12-7,MMP,8.8889,128.82427983362018,120-12-7 MMP
120-12-7,MMP,10.0,130.07406747602744,120-12-7 MMP
120-12-7,MMP,11.1111,131.2378905417025,120-12-7 MMP
120-12-7,MMP,12.2222,132.32944921296576,120-12-7 MMP
120-12-7,MMP,13.3333,133.359237178935,120-12-7 MMP
120-12-7,MMP,14.4444,134.33549284926826,120-12-7 MMP
120-12-7,MMP,15.5556,135.26489945230074,120-12-7 MMP
120-12-7,MMP,16.6667,136.15267199790495,120-12-7 MMP
120-12-7,MMP,17.7778,137.0033488992454,120-12-7 MMP
120-12-7,MMP,18.8889,137.8206614877882,120-12-7 MMP
120-12-7,MMP,20.0,138.60777157515977,120-12-7 MMP
120-12-7,MMP,23.3333,140.81315906590925,120-12-7 MMP
120-12-7,MMP,26.6667,142.82518653147997,120-12-7 MMP
120-12-7,MMP,30.0,144.6820373953965,120-12-7 MMP
120-12-7,MMP,33.3333,146.41116784253572,120-12-7 MMP
120-12-7,MMP,36.6667,148.03297989548778,120-12-7 MMP
120-12-7,MMP,40.0,149.562967403324,120-12-7 MMP
120-12-7,MMP,43.3333,151.01342053482193,120-12-7 MMP
120-12-7,MMP,46.6667,152.3941878008952,120-12-7 MMP
120-12-7,MMP,50.0,153.71318260070979,120-12-7 MMP
120-12-7,MMP,55.5556,155.79184154112818,120-12-7 MMP
120-12-7,MMP,61.1111,157.74139578438127,120-12-7 MMP
120-12-7,MMP,66.6667,159.58065820717096,120-12-7 MMP
120-12-7,MMP,72.2222,161.32427677308291,120-12-7 MMP
120-12-7,MMP,77.7778,162.98410515649095,120-12-7 MMP
120-12-7,MMP,83.3333,164.56969595371783,120-12-7 MMP
120-12-7,MMP,88.8889,166.08905935497086,120-12-7 MMP
120-12-7,MMP,94.4444,167.5488050642387,120-12-7 MMP
120-12-7,MMP,100.0,168.95463295997683,120-12-7 MMP
56-55-3,CC,0.0,100.0,56-55-3 CC
56-55-3,CC,0.2222,100.0,56-55-3 CC
56-55-3,CC,0.4444,100.0,56-55-3 CC
56-55-3,CC,0.6667,100.0,56-55-3 CC
56-55-3,CC,0.8889,100.0,56-55-3 CC
56-55-3,CC,1.1111,100.0,56-55-3 CC
56-55-3,CC,1.3333,100.0,56-55-3 CC
56-55-3,CC,1.5556,100.0,56-55-3 CC
56-55-3,CC,1.7778,100.0,56-55-3 CC
56-55-3,CC,2.0,100.00000000000001,56-55-3 CC
56-55-3,CC,2.8889,100.00000000000017,56-55-3 CC
56-55-3,CC,3.7778,100.00000000000148,56-55-3 CC
56-55-3,CC,4.6667,100.00000000000801,56-55-3 CC
56-55-3,CC,5.5556,100.00000000003222,56-55-3 CC
56-55-3,CC,6.4444,100.00000000010525,56-55-3 CC
56-55-3,CC,7.3333,100.00000000029509,56-55-3 CC
56-55-3,CC,8.2222,100.00000000073516,56-55-3 CC
56-55-3,CC,9.1111,100.00000000166754,56-55-3 CC
56-55-3,CC,10.0,100.0000000035046,56-55-3 CC
56-55-3,CC,14.4444,100.00000006588462,56-55-3 CC
56-55-3,CC,18.8889,100.00000056017552,56-55-3 CC
56-55-3,CC,23.3333,100.00000302341199,56-55-3 CC
56-55-3,CC,27.7778,100.00001215163572,56-55-3 CC
56-55-3,CC,32.2222,100.0000397100847,56-55-3 CC
56-55-3,CC,36.6667,100.00011133236812,56-55-3 CC
56-55-3,CC,41.1111,100.00027736143707,56-55-3 CC
56-55-3,CC,45.5556,100.0006291355333,56-55-3 CC
56-55-3,CC,50.0,100.00132219828144,56-55-3 CC
56-55-3,CC,66.6667,100.01312528629227,56-55-3 CC
56-55-3,CC,83.3333,100.07785597203443,56-55-3 CC
56-55-3,CC,100.0,100.33345136089163,56-55-3 CC
56-55-3,CC,116.6667,101.14067348828615,56-55-3 CC
56-55-3,CC,133.3333,103.31010745423235,56-55-3 CC
56-55-3,CC,150.0,108.47145358687214,56-55-3 CC
56-55-3,CC,166.6667,119.63495526365543,56-55-3 CC
56-55-3,CC,183.3333,142.00255829979957,56-55-3 CC
56-55-3,CC,200.0,184.0946563317293,56-55-3 CC
56-55-3,DCFDA,0.0,100.0,56-55-3 DCFDA
56-55-3,DCFDA,1.1111,100.00001589118384,56-55-3 DCFDA
56-55-3,DCFDA,2.2222,100.00008753109563,56-55-3 DCFDA
56-55-3,DCFDA,3.3333,100.0002374778746,56-55-3 DCFDA
56-55-3,DCFDA,4.4444,100.00048213479762,56-55-3 DCFDA
56-55-3,DCFDA,5.5556,100.00083509985149,56-55-3 DCFDA
56-55-3,DCFDA,6.6667,100.00130811312121,56-55-3 DCFDA
56-55-3,DCFDA,7.7778,100.00191177665816,56-55-3 DCFDA
56-55-3,DCFDA,8.8889,100.00265574649538,56-55-3 DCFDA
56-55-3,DCFDA,10.0,100.00354895706666,56-55-3 DCFDA
56-55-3,DCFDA,14.4444,100.00877429242318,56-55-3 DCFDA
56-55-3,DCFDA,18.8889,100.01698253516,56-55-3 DCFDA
56-55-3,DCFDA,23.3333,100.0285692917954,56-55-3 DCFDA
56-55-3,DCFDA,27.7778,100.04388272832604,56-55-3 DCFDA
56-55-3,DCFDA,32.2222,100.06323533422787,56-55-3 DCFDA
56-55-3,DCFDA,36.6667,100.0869150115153,56-55-3 DCFDA
56-55-3,DCFDA,41.1111,100.11518699318916,56-55-3 DCFDA
56-55-3,DCFDA,45.5556,100.14830191888153,56-55-3 DCFDA
56-55-3,DCFDA,50.0,100.18649348185411,56-55-3 DCFDA
56-55-3,DCFDA,66.6667,100.37862520012635,56-55-3 DCFDA
56-55-3,DCFDA,83.3333,100.65578161952877,56-55-3 DCFDA
56-55-3,DCFDA,100.0,101.02723490986605,56-55-3 DCFDA
56-55-3,DCFDA,116.6667,101.50128871221578,56-55-3 DCFDA
56-55-3,DCFDA,133.3333,102.08552224674163,56-55-3 DCFDA
56-55-3,DCFDA,150.0,102.78695886706403,56-55-3 DCFDA
56-55-3,DCFDA,166.6667,103.61215180853169,56-55-3 DCFDA
56-55-3,DCFDA,183.3333,104.56726843732007,56-55-3 DCFDA
56-55-3,DCFDA,200.0,105.6581685834626,56-55-3 DCFDA
56-55-3,DCFDA,222.2222,107.33349495404772,56-55-3 DCFDA
56-55-3,DCFDA,244.4444,109.27260717396553,56-55-3 DCFDA
56-55-3,DCFDA,266.6667,111.48738933612707,56-55-3 DCFDA
56-55-3,DCFDA,288.8889,113.98912568560968,56-55-3 DCFDA
56-55-3,DCFDA,311.1111,116.78863210914065,56-55-3 DCFDA
56-55-3,DCFDA,333.3333,119.89627551834046,56-55-3 DCFDA
56-55-3,DCFDA,355.5556,123.32204691494078,56-55-3 DCFDA
56-55-3,DCFDA,377.7778,127.0755379347749,56-55-3 DCFDA
56-55-3,DCFDA,400.0,131.16606670139134,56-55-3 DCFDA
56-55-3,LDH,0.0,100.0,56-55-3 LDH
56-55-3,LDH,1.1111,100.04498944945867,56-55-3 LDH
56-55-3,LDH,2.2222,100.11873674145487,56-55-3 LDH
56-55-3,LDH,3.3333,100.20947484273195,56-55-3 LDH
56-55-3,LDH,4.4444,100.3133715557971,56-55-3 LDH
56-55-3,LDH,5.5556,100.4283068150383,56-55-3 LDH
56-55-3,LDH,6.6667,100.55286034633939,56-55-3 LDH
56-55-3,LDH,7.7778,100.68603592946127,56-55-3 LDH
56-55-3,LDH,8.8889,100.82706732216796,56-55-3 LDH
56-55-3,LDH,10.0,100.97534698993147,56-55-3 LDH
56-55-3,LDH,14.4444,101.63213348230882,56-55-3 LDH
56-55-3,LDH,18.8889,102.37617411094172,56-55-3 LDH
56-55-3,LDH,23.3333,103.19422459831536,56-55-3 LDH
56-55-3,LDH,27.7778,104.07740609485563,56-55-3 LDH
56-55-3,LDH,32.2222,105.01916179975089,56-55-3 LDH
56-55-3,LDH,36.6667,106.01451395224579,56-55-3 LDH
56-55-3,LDH,41.1111,107.05940460971024,56-55-3 LDH
56-55-3,LDH,45.5556,108.15058205171302,56-55-3 LDH
56-55-3,LDH,50.0,109.28522664555594,56-55-3 LDH
56-55-3,LDH,66.6667,113.8905842766764,56-55-3 LDH
56-55-3,LDH,83.3333,118.98473032523367,56-55-3 LDH
56-55-3,LDH,100.0,124.50569119713103,56-55-3 LDH
56-55-3,LDH,116.6667,130.40883997775808,56-55-3 LDH
56-55-3,LDH,133.3333,136.66017259248025,56-55-3 LDH
56-55-3,LDH,150.0,143.2328338024005,56-55-3 LDH
56-55-3,LDH,166.6667,150.10478983412423,56-55-3 LDH
56-55-3,LDH,183.3333,157.2576124058669,56-55-3 LDH
56-55-3,LDH,200.0,164.67573964245318,56-55-3 LDH
56-55-3,LDH,222.2222,174.95606223319652,56-55-3 LDH
56-55-3,LDH,244.4444,185.65662036951005,56-55-3 LDH
56-55-3,LDH,266.6667,196.75405617614163,56-55-3 LDH
56-55-3,LDH,288.8889,208.22804775320887,56-55-3 LDH
56-55-3,LDH,311.1111,220.06095844386127,56-55-3 LDH
56-55-3,LDH,333.3333,232.23715890901133,56-55-3 LDH
56-55-3,LDH,355.5556,244.742770626615,56-55-3 LDH
56-55-3,LDH,377.7778,257.5651596996306,56-55-3 LDH
56-55-3,LDH,400.0,270.6930551213386,56-55-3 LDH
50-32-8,CC,0.0,100.0,50-32-8 CC
50-32-8,CC,0.0022,101.58256180457157,50-32-8 CC
50-32-8,CC,0.0044,102.78608628659413,50-32-8 CC
50-32-8,CC,0.0067,103.91852154080227,50-32-8 CC
50-32-8,CC,0.0089,104.9271544718418,50-32-8 CC
50-32-8,CC,0.0111,105.8828791895915,50-32-8 CC
50-32-8,CC,0.0133,106.79686374336465,50-32-8 CC
50-32-8,CC,0.0156,107.71557789823005,50-32-8 CC
50-32-8,CC,0.0178,108.56434559692416,50-32-8 CC
50-32-8,CC,0.02,109.38753148886761,50-32-8 CC
50-32-8,CC,0.04,116.0364947867305,50-32-8 CC
50-32-8,CC,0.06,121.68691505968371,50-32-8 CC
50-32-8,CC,0.08,126.67317603851778,50-32-8 CC
50-32-8,CC,0.1,131.15630095332023,50-32-8 CC
50-32-8,CC,0.12,135.2334941520418,50-32-8 CC
50-32-8,CC,0.14,138.970769301218,50-32-8 CC
50-32-8,CC,0.16,142.41634668521323,50-32-8 CC
50-32-8,CC,0.18,145.60723438285856,50-32-8 CC
50-32-8,CC,0.2,148.572864720268,50-32-8 CC
50-32-8,CC,0.4,169.70083497545176,50-32-8 CC
50-32-8,CC,0.6,181.7136716325801,50-32-8 CC
50-32-8,CC,0.8,189.02392434920267,50-32-8 CC
50-32-8,CC,1.0,193.6440992941715,50-32-8 CC
50-32-8,CC,1.2,196.63921770487684,50-32-8 CC
50-32-8,CC,1.4,198.61759671802227,50-32-8 CC
50-32-8,CC,1.6,199.9436939936918,50-32-8 CC
50-32-8,CC,1.8,200.8432527182086,50-32-8 CC
50-32-8,CC,2.0,201.4596103868745,50-32-8 CC
50-32-8,CC,2.8889,202.58713597986656,50-32-8 CC
50-32-8,CC,3.7778,202.8301722620832,50-32-8 CC
50-32-8,CC,4.6667,202.88724978710025,50-32-8 CC
50-32-8,CC,5.5556,202.90150618620854,50-32-8 CC
50-32-8,CC,6.4444,202.9052404246146,50-32-8 CC
50-32-8,CC,7.3333,202.9062572267314,50-32-8 CC
50-32-8,CC,8.2222,202.90654309727734,50-32-8 CC
50-32-8,CC,9.1111,202.90662571503168,50-32-8 CC
50-32-8,CC,10.0,202.9066501724418,50-32-8 CC
50-32-8,DCFDA,0.0,100.0,50-32-8 DCFDA
50-32-8,DCFDA,0.2222,105.98040818062175,50-32-8 DCFDA
50-32-8,DCFDA,0.4444,111.67812845808271,50-32-8 DCFDA
50-32-8,DCFDA,0.6667,117.10890753081446,50-32-8 DCFDA
50-32-8,DCFDA,0.8889,122.2805947932003,50-32-8 DCFDA
50-32-8,DCFDA,1.1111,127.20782158000446,50-32-8 DCFDA
50-32-8,DCFDA,1.3333,131.90214329299232,50-32-8 DCFDA
50-32-8,DCFDA,1.5556,136.37653355402585,50-32-8 DCFDA
50-32-8,DCFDA,1.7778,140.63745943777587,50-32-8 DCFDA
50-32-8,DCFDA,2.0,144.69697562385608,50-32-8 DCFDA
50-32-8,DCFDA,2.8889,159.10619748309898,50-32-8 DCFDA
50-32-8,DCFDA,3.7778,170.97787944486174,50-32-8 DCFDA
50-32-8,DCFDA,4.6667,180.75889565642342,50-32-8 DCFDA
50-32-8,DCFDA,5.5556,188.81742337296504,50-32-8 DCFDA
50-32-8,DCFDA,6.4444,195.45612497658271,50-32-8 DCFDA
50-32-8,DCFDA,7.3333,200.926393164148,50-32-8 DCFDA
50-32-8,DCFDA,8.2222,205.43331829880867,50-32-8 DCFDA
