Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
163,NC24,64.0,0.0,0.0,0.12064330476584564
165,NC24,0.0,0.0,6.938893903907228e-18,0.12455502974186708
165,NC24,0.0064,0.0,0.0,0.12064330476584564
165,NC24,0.064,0.0,0.0,0.11351339317396875
165,NC24,0.64,0.0,6.938893903907228e-18,0.12455502974186708
165,NC24,6.4,0.0,0.0,0.12064330476584564
165,NC24,64.0,0.0,1.3877787807814457e-17,0.13319225093904846
172,NC24,0.0,0.0,6.938893903907228e-18,0.11696979849974073
172,NC24,0.0064,0.0,0.0,0.1287289218592153
172,NC24,0.064,0.0,6.938893903907228e-18,0.11696979849974073
172,NC24,0.64,0.0,0.0,0.1071791982550706
172,NC24,6.4,0.0,6.938893903907228e-18,0.12455502974186708
172,NC24,64.0,0.0,6.938893903907228e-18,0.11696979849974073
176,NC24,0.0,0.0,1.3877787807814457e-17,0.13319225093904846
176,NC24,0.0064,0.0,0.0,0.1287289218592153
176,NC24,0.064,0.0,0.0,0.11351339317396875
176,NC24,0.64,0.0,0.0,0.12064330476584564
176,NC24,6.4,0.0,6.938893903907228e-18,0.11696979849974073
176,NC24,64.0,0.0,6.938893903907228e-18,0.12455502974186708
197,NC24,0.0,0.0,0.0,0.1071791982550706
197,NC24,0.0064,0.0,0.0,0.11025539546043595
197,NC24,0.064,0.0,6.938893903907228e-18,0.11696979849974073
197,NC24,0.64,0.0,0.0,0.11351339317396875
197,NC24,6.4,0.0,6.938893903907228e-18,0.11696979849974073
197,NC24,64.0,0.0,0.0,0.1071791982550706
220,NC24,0.0,0.0,0.0,0.09890099232440404
220,NC24,0.5,0.0,0.0,0.09890099232440404
220,NC24,1.0,0.0,0.0,0.09890099232440404
220,NC24,2.0,0.0,6.938893903907228e-18,0.09641862859446365
220,NC24,4.5,0.0,0.0,0.09890099232440404
220,NC24,9.0,0.0,0.0,0.10151455415332376
227,NC24,0.0,0.0,0.0,0.1071791982550706
227,NC24,1.0,0.0,0.0,0.11025539546043595
227,NC24,5.0,0.0,0.0,0.11351339317396875
227,NC24,11.2,0.0,0.0,0.1287289218592153
246,NC24,0.0,0.0,0.0,0.1071791982550706
246,NC24,1.0,0.0,0.0,0.1071791982550706
246,NC24,5.0,0.0,0.0,0.11025539546043595
246,NC24,11.2,0.0,0.0,0.11025539546043595
246,NC24,35.6,0.0,0.0,0.11025539546043595
246,NC24,50.0,0.0,0.0,0.11025539546043595
247,NC24,0.0,0.0,0.0,0.11351339317396875
247,NC24,1.0,0.0,0.0,0.11025539546043595
247,NC24,5.0,0.0,6.938893903907228e-18,0.11696979849974073
247,NC24,11.2,0.0,0.0,0.1287289218592153
248,NC24,0.0,0.0,0.0,0.11351339317396875
248,NC24,1.0,0.0,0.0,0.1071791982550706
248,NC24,5.0,0.0,0.0,0.11025539546043595
248,NC24,11.2,0.0,0.0,0.16817922405261626
250,NC24,0.0,0.0,0.0,0.11025539546043595
250,NC24,1.0,0.0,0.0,0.1071791982550706
250,NC24,5.0,0.0,0.0,0.1071791982550706
250,NC24,11.2,0.0,0.0,0.11025539546043595
250,NC24,35.6,0.0,0.0,0.1071791982550706
250,NC24,50.0,0.0,0.0,0.11351339317396875
281,NC24,0.0,0.0,3.469446951953614e-18,0.05924386789811281
281,NC24,0.1,0.0,0.0,0.1071791982550706
281,NC24,0.5,0.0,6.938893903907228e-18,0.11696979849974073
281,NC24,1.0,0.0,0.0,0.1071791982550706
281,NC24,5.0,0.0,0.0,0.1071791982550706
281,NC24,25.0,0.0,0.0,0.05747119958885172
281,NC24,33.4,0.0,0.0,0.1071791982550706
281,NC24,44.7,0.0,0.0,0.11025539546043595
281,NC24,59.8,0.0,6.938893903907228e-18,0.11696979849974073
281,NC24,80.0,0.0,0.0,0.1071791982550706
283,NC24,0.0,0.0,6.938893903907228e-18,0.09641862859446365
283,NC24,0.0156,0.0,0.0,0.09890099232440404
283,NC24,0.0313,0.0,0.0,0.10426999754245206
283,NC24,0.0625,0.0,0.0,0.10151455415332376
283,NC24,0.125,0.0,0.0,0.09890099232440404
283,NC24,0.25,0.0,6.938893903907228e-18,0.09641862859446365
283,NC24,0.5,0.0,6.938893903907228e-18,0.09641862859446365
283,NC24,1.0,0.0,0.0,0.09890099232440404
285,NC24,0.0,0.0,0.0,0.11025539546043595
285,NC24,1.0,0.0,0.0,0.1071791982550706
285,NC24,5.0,0.0,0.0,0.1071791982550706
285,NC24,11.2,0.0,0.0,0.11025539546043595
285,NC24,35.6,0.0,0.0,0.11025539546043595
285,NC24,50.0,0.0,0.0,0.1071791982550706
286,NC24,0.0,0.0,0.0,0.1071791982550706
286,NC24,1.0,0.0,0.0,0.11025539546043595
286,NC24,5.0,0.0,0.0,0.11351339317396875
286,NC24,11.2,0.0,0.0,0.11025539546043595
286,NC24,35.6,0.0,0.0,0.1071791982550706
286,NC24,50.0,0.0,0.0,0.11025539546043595
295,NC24,0.0,0.0,6.938893903907228e-18,0.11696979849974073
295,NC24,1.0,0.0,0.0,0.1071791982550706
295,NC24,5.0,0.0,0.0,0.1071791982550706
295,NC24,11.2,0.0,0.0,0.11351339317396875
295,NC24,35.6,0.0,0.0,0.11025539546043595
295,NC24,50.0,0.0,0.0,0.1071791982550706
296,NC24,0.0,0.0,0.0,0.1071791982550706
296,NC24,1.0,0.0,0.0,0.11025539546043595
296,NC24,5.0,0.0,0.0,0.1071791982550706
296,NC24,11.2,0.0,0.0,0.1071791982550706
296,NC24,35.6,0.0,0.0,0.1071791982550706
296,NC24,50.0,0.0,0.0,0.1071791982550706
297,NC24,0.0,0.0,0.0,0.12064330476584564
297,NC24,0.1,0.0,0.0,0.1071791982550706
297,NC24,0.5,0.0,0.0,0.11351339317396875
297,NC24,1.12,0.0,0.0,0.11025539546043595
297,NC24,3.56,0.0,0.0,0.11025539546043595
297,NC24,5.0,0.0,6.938893903907228e-18,0.11696979849974073
332,NC24,0.0,0.0,1.3877787807814457e-17,0.13319225093904846
332,NC24,0.0064,0.0,0.0,0.11025539546043595
332,NC24,0.064,0.0,0.0,0.11351339317396875
332,NC24,0.64,0.0,0.0,0.11025539546043595
332,NC24,6.4,0.0,0.0,0.11351339317396875
332,NC24,64.0,0.0,6.938893903907228e-18,0.11696979849974073
337,NC24,0.0,0.0,0.0,0.16112515805281938
337,NC24,0.0064,0.0,1.3877787807814457e-17,0.13319225093904846
337,NC24,0.64,0.0,0.0,0.1287289218592153
337,NC24,6.4,0.0,1.3877787807814457e-17,0.13797620467498017
337,NC24,64.0,0.0,0.0,0.1287289218592153
338,NC24,0.0,0.0,0.0,0.1071791982550706
338,NC24,0.0064,0.0,0.0,0.12064330476584564
338,NC24,0.064,0.0,0.0,0.11025539546043595
338,NC24,0.64,0.0,0.0,0.11025539546043595
338,NC24,6.4,0.0,0.0,0.11351339317396875
338,NC24,64.0,0.0,0.0,0.11025539546043595
339,NC24,0.0,0.0,6.938893903907228e-18,0.11696979849974073
339,NC24,0.0064,0.0,0.0,0.1287289218592153
339,NC24,0.064,0.0,0.0,0.11351339317396875
339,NC24,0.64,0.0,0.0,0.1287289218592153
339,NC24,6.4,0.0,0.0,0.11025539546043595
339,NC24,64.0,0.0,6.938893903907228e-18,0.11696979849974073
342,NC24,0.0,0.0,0.0,0.12064330476584564
342,NC24,0.0064,0.0,0.0,0.11025539546043595
342,NC24,0.064,0.0,6.938893903907228e-18,0.11696979849974073
342,NC24,0.64,0.0,6.938893903907228e-18,0.11696979849974073
342,NC24,6.4,0.0,0.0,0.11025539546043595
342,NC24,64.0,0.0,1.3877787807814457e-17,0.13319225093904846
355,NC24,0.0,0.0,0.0,0.1287289218592153
355,NC24,0.0064,0.0,0.0,0.11025539546043595
