Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
53,SKIN,35.6,0.0,0.0,0.11025539546043595
53,SKIN,50.0,0.0,0.0,0.11025539546043595
53,TCHR,0.0,0.0,0.0,0.12064330476584564
53,TCHR,1.0,0.0,0.0,0.1071791982550706
53,TCHR,5.0,0.0,0.0,0.11025539546043595
53,TCHR,11.2,0.03225806451612903,0.026540842990712216,0.12968298713112003
53,TCHR,35.6,0.0,0.0,0.11025539546043595
53,TCHR,50.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
54,ANY24,0.0,0.125,0.07529865612519929,0.15568305481650224
54,ANY24,0.1,0.0625,0.04518943296835905,0.13897123144154583
54,ANY24,0.5,0.03125,0.025712139835996878,0.12619263820012558
54,ANY24,1.12,0.21875,0.10851163747395814,0.1687999364924353
54,ANY24,3.56,0.34375,0.1396456207556683,0.1731391202103778
54,ANY24,5.0,0.40625,0.15105365157334572,0.17114975124617138
54,ANY120,0.0,0.21875,0.10851163747395814,0.1687999364924353
54,ANY120,0.1,0.125,0.07529865612519929,0.15568305481650224
54,ANY120,0.5,0.15625,0.08760579717494293,0.16129149597530396
54,ANY120,1.12,0.25,0.11747599081490961,0.17106558994244486
54,ANY120,3.56,0.46875,0.16005612891931165,0.1667548288102536
54,ANY120,5.0,0.71875,0.17249509425916576,0.12560419502257225
54,TOT_MORT,0.0,0.1875,0.09860455310434049,0.16559155201375964
54,TOT_MORT,0.1,0.0625,0.04518943296835905,0.13897123144154583
54,TOT_MORT,0.5,0.03125,0.025712139835996878,0.12619263820012558
54,TOT_MORT,1.12,0.21875,0.10851163747395814,0.1687999364924353
54,TOT_MORT,3.56,0.4375,0.1558466888495964,0.1692440886314801
54,TOT_MORT,5.0,0.65625,0.1731391202103778,0.13964562075566822
54,ANY_MORT,0.0,0.03125,0.025712139835996878,0.12619263820012558
54,ANY_MORT,0.1,0.0625,0.04518943296835905,0.13897123144154583
54,ANY_MORT,0.5,0.125,0.07529865612519929,0.15568305481650224
54,ANY_MORT,1.12,0.03125,0.025712139835996878,0.12619263820012558
54,ANY_MORT,3.56,0.03125,0.025712139835996878,0.12619263820012558
54,ANY_MORT,5.0,0.0625,0.04518943296835905,0.13897123144154583
54,BRN_,0.0,0.038461538461538464,0.031639553467995005,0.1504662505688091
54,BRN_,0.1,0.06666666666666667,0.04818964287539629,0.14656791695950255
54,BRN_,0.5,0.0967741935483871,0.0633095493851897,0.15222519088554123
54,BRN_,1.12,0.0,1.3877787807814457e-17,0.13319225093904846
54,BRN_,3.56,0.0,1.3877787807814457e-17,0.17587922364665765
54,CRAN,0.0,0.038461538461538464,0.031639553467995005,0.1504662505688091
54,CRAN,0.1,0.06666666666666667,0.04818964287539629,0.14656791695950255
54,CRAN,0.5,0.0967741935483871,0.0633095493851897,0.15222519088554123
54,CRAN,1.12,0.0,1.3877787807814457e-17,0.13319225093904846
54,CRAN,3.56,0.0,1.3877787807814457e-17,0.17587922364665765
54,EDEM,0.0,0.038461538461538464,0.031639553467995005,0.1504662505688091
54,EDEM,0.1,0.06666666666666667,0.04818964287539629,0.14656791695950255
54,EDEM,0.5,0.0967741935483871,0.0633095493851897,0.15222519088554123
54,EDEM,1.12,0.0,1.3877787807814457e-17,0.13319225093904846
54,EDEM,3.56,0.0,1.3877787807814457e-17,0.17587922364665765
54,LTKR,0.0,0.038461538461538464,0.031639553467995005,0.1504662505688091
54,LTKR,0.1,0.06666666666666667,0.04818964287539629,0.14656791695950255
54,LTKR,0.5,0.12903225806451613,0.07768941431822465,0.15949180449854805
54,LTKR,1.12,0.04,0.03290376649801272,0.15544063736193733
54,LTKR,3.56,0.05555555555555555,0.04568036457725244,0.2020174522631704
54,MUSC,0.0,0.0,0.0,0.1287289218592153
54,MUSC,0.1,0.03333333333333333,0.02742474295172089,0.1333705765807584
54,MUSC,0.5,0.0,0.0,0.11025539546043595
54,MUSC,1.12,0.0,1.3877787807814457e-17,0.13319225093904846
54,MUSC,3.56,0.0,1.3877787807814457e-17,0.17587922364665765
54,SKIN,0.0,0.0,0.0,0.1287289218592153
54,SKIN,0.1,0.0,0.0,0.11351339317396875
54,SKIN,0.5,0.0,0.0,0.11025539546043595
54,SKIN,1.12,0.0,1.3877787807814457e-17,0.13319225093904846
54,SKIN,3.56,0.0,1.3877787807814457e-17,0.17587922364665765
54,TCHR,0.0,0.0,0.0,0.1287289218592153
54,TCHR,0.1,0.06666666666666667,0.04818964287539629,0.14656791695950255
54,TCHR,0.5,0.06451612903225806,0.04664134551034348,0.14267023833072318
54,TCHR,1.12,0.0,1.3877787807814457e-17,0.13319225093904846
