Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
56,AXIS,5.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
56,AXIS,11.2,0.0,0.0,0.11025539546043595
56,AXIS,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
56,AXIS,50.0,0.034482758620689655,0.028369544327926974,0.13727246017251316
56,NC__,0.0,0.0,0.0,0.1071791982550706
56,NC__,1.0,0.0,0.0,0.1071791982550706
56,NC__,5.0,0.0,0.0,0.11025539546043595
56,NC__,11.2,0.0,0.0,0.11025539546043595
56,NC__,35.6,0.03225806451612903,0.026540842990712216,0.12968298713112003
56,NC__,50.0,0.0,6.938893903907228e-18,0.11696979849974073
56,MO24,0.0,0.0,0.0,0.1071791982550706
56,MO24,1.0,0.0,0.0,0.1071791982550706
56,MO24,5.0,0.03125,0.025712139835996878,0.12619263820012558
56,MO24,11.2,0.0,0.0,0.1071791982550706
56,MO24,35.6,0.03125,0.025712139835996878,0.12619263820012558
56,MO24,50.0,0.09375,0.061348448701633834,0.14843154728387867
56,DP24,0.0,0.0,0.0,0.1071791982550706
56,DP24,1.0,0.0,0.0,0.1071791982550706
56,DP24,5.0,0.0,0.0,0.11025539546043595
56,DP24,11.2,0.0,0.0,0.1071791982550706
56,DP24,35.6,0.0,0.0,0.11025539546043595
56,DP24,50.0,0.0,6.938893903907228e-18,0.11696979849974073
56,SM24,0.0,0.0,0.0,0.1071791982550706
56,SM24,1.0,0.0,0.0,0.1071791982550706
56,SM24,5.0,0.0,0.0,0.11025539546043595
56,SM24,11.2,0.0,0.0,0.1071791982550706
56,SM24,35.6,0.0,0.0,0.11025539546043595
56,SM24,50.0,0.0,6.938893903907228e-18,0.11696979849974073
56,MORT,0.0,0.0,0.0,0.1071791982550706
56,MORT,1.0,0.0,0.0,0.1071791982550706
56,MORT,5.0,0.0,0.0,0.11025539546043595
56,MORT,11.2,0.03125,0.025712139835996878,0.12619263820012558
56,MORT,35.6,0.0,0.0,0.11025539546043595
56,MORT,50.0,0.0,6.938893903907228e-18,0.11696979849974073
57,AXIS,0.0,0.0,0.0,0.1071791982550706
57,AXIS,0.1,0.53125,0.1667548288102536,0.16005612891931165
57,AXIS,0.5,0.9130434782608695,0.1810032890183061,0.06277651725491029
57,NC__,0.0,0.0,0.0,0.1071791982550706
57,NC__,0.1,0.0,0.0,0.1071791982550706
57,NC__,0.5,0.0,0.0,0.14311661845042684
57,MO24,0.0,0.0,0.0,0.1071791982550706
57,MO24,0.1,0.0,0.0,0.1071791982550706
57,MO24,0.5,0.03125,0.025712139835996878,0.12619263820012558
57,MO24,1.12,0.0,0.0,0.1071791982550706
57,MO24,3.56,0.03125,0.025712139835996878,0.12619263820012558
57,MO24,5.0,0.03125,0.025712139835996878,0.12619263820012558
57,DP24,0.0,0.0,0.0,0.1071791982550706
57,DP24,0.1,0.0,0.0,0.1071791982550706
57,DP24,0.5,0.1935483870967742,0.10167830348091325,0.1692541910211804
57,DP24,1.12,0.28125,0.1256041950225724,0.17249509425916565
57,DP24,3.56,0.6129032258064516,0.17466213960984434,0.14976575998974584
57,DP24,5.0,0.5161290322580645,0.16772507777777645,0.16416845211776232
57,SM24,0.0,0.0,0.0,0.1071791982550706
57,SM24,0.1,0.0,0.0,0.1071791982550706
57,SM24,0.5,0.0,0.0,0.11025539546043595
57,SM24,1.12,0.0,0.0,0.1071791982550706
57,SM24,3.56,0.0,0.0,0.11025539546043595
57,SM24,5.0,0.0,0.0,0.11025539546043595
57,MORT,0.0,0.0,0.0,0.1071791982550706
57,MORT,0.1,0.0,0.0,0.1071791982550706
57,MORT,0.5,0.25806451612903225,0.12104745706509479,0.1743968419653057
57,MORT,1.12,0.65625,0.1731391202103778,0.13964562075566822
57,MORT,3.56,1.0,0.11025539546043595,0.0
57,MORT,5.0,1.0,0.11025539546043595,0.0
58,AXIS,0.0,0.037037037037037035,0.030468891056251904,0.1457976222987214
58,AXIS,0.1,0.0,0.0,0.12064330476584564
58,AXIS,0.5,0.07142857142857142,0.05161650731326571,0.15502505425541915
58,AXIS,1.12,0.38095238095238093,0.173442267266736,0.2102610812964616
58,NC__,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,NC__,0.1,0.0,0.0,0.12064330476584564
58,NC__,0.5,0.0,0.0,0.12064330476584564
58,NC__,1.12,0.0,0.0,0.15463901892484697
58,MO24,0.0,0.15625,0.08760579717494293,0.16129149597530396
58,MO24,0.1,0.0625,0.04518943296835905,0.13897123144154583
58,MO24,0.5,0.0625,0.04518943296835905,0.13897123144154583
58,MO24,1.12,0.125,0.07529865612519929,0.15568305481650224
58,MO24,3.56,0.78125,0.1687999364924353,0.10851163747395809
58,MO24,5.0,0.78125,0.1687999364924353,0.10851163747395809
58,DP24,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,DP24,0.1,0.0,0.0,0.11351339317396875
58,DP24,0.5,0.0,0.0,0.11351339317396875
58,DP24,1.12,0.0,0.0,0.12064330476584564
58,SM24,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,SM24,0.1,0.0,0.0,0.11351339317396875
58,SM24,0.5,0.0,0.0,0.11351339317396875
58,SM24,1.12,0.0,0.0,0.12064330476584564
58,MORT,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,MORT,0.1,0.06666666666666667,0.04818964287539629,0.14656791695950255
58,MORT,0.5,0.06666666666666667,0.04818964287539629,0.14656791695950255
58,MORT,1.12,0.25,0.12323505080706679,0.18355670318998962
60,AXIS,0.0,0.0,0.0,0.11351339317396875
60,AXIS,1.0,0.0,0.0,0.11351339317396875
60,AXIS,5.0,0.034482758620689655,0.028369544327926974,0.13727246017251316
60,AXIS,11.2,0.03333333333333333,0.02742474295172089,0.1333705765807584
60,AXIS,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
60,AXIS,50.0,0.0,6.938893903907228e-18,0.12455502974186708
60,NC__,0.0,0.0,0.0,0.11351339317396875
60,NC__,1.0,0.0,0.0,0.11351339317396875
60,NC__,5.0,0.0,6.938893903907228e-18,0.11696979849974073
60,NC__,11.2,0.0,0.0,0.11351339317396875
60,NC__,35.6,0.0,0.0,0.11025539546043595
60,NC__,50.0,0.0,6.938893903907228e-18,0.12455502974186708
60,MO24,0.0,0.03125,0.025712139835996878,0.12619263820012558
60,MO24,1.0,0.03125,0.025712139835996878,0.12619263820012558
60,MO24,5.0,0.0625,0.04518943296835905,0.13897123144154583
60,MO24,11.2,0.0,0.0,0.1071791982550706
60,MO24,35.6,0.0,0.0,0.1071791982550706
60,MO24,50.0,0.125,0.07529865612519929,0.15568305481650224
60,DP24,0.0,0.0,0.0,0.11025539546043595
60,DP24,1.0,0.0,0.0,0.11025539546043595
60,DP24,5.0,0.06666666666666667,0.04818964287539629,0.14656791695950255
60,DP24,11.2,0.03125,0.025712139835996878,0.12619263820012558
60,DP24,35.6,0.03125,0.025712139835996878,0.12619263820012558
60,DP24,50.0,0.0,0.0,0.12064330476584564
60,SM24,0.0,0.0,0.0,0.11025539546043595
60,SM24,1.0,0.0,0.0,0.11025539546043595
60,SM24,5.0,0.0,0.0,0.11351339317396875
60,SM24,11.2,0.0,0.0,0.1071791982550706
60,SM24,35.6,0.0,0.0,0.1071791982550706
60,SM24,50.0,0.0,0.0,0.12064330476584564
60,MORT,0.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
60,MORT,1.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
60,MORT,5.0,0.03333333333333333,0.02742474295172089,0.1333705765807584
60,MORT,11.2,0.0625,0.04518943296835905,0.13897123144154583
60,MORT,35.6,0.03125,0.025712139835996878,0.12619263820012558
60,MORT,50.0,0.03571428571428571,0.029381765865247947,0.1414076917192475
61,AXIS,0.0,0.0,0.0,0.11351339317396875
61,AXIS,0.1,0.10344827586206896,0.06763338451139189,0.16040253504566904
61,NC__,0.0,0.0,0.0,0.11351339317396875
61,NC__,0.1,0.06896551724137931,0.04984425107194594,0.1506802842613776
61,MO24,0.0,0.0,0.0,0.1071791982550706
61,MO24,0.1,0.09375,0.061348448701633834,0.14843154728387867
61,MO24,0.5,0.28125,0.1256041950225724,0.17249509425916565
61,MO24,1.12,0.75,0.17106558994244492,0.11747599081490967
61,MO24,3.56,0.65625,0.1731391202103778,0.13964562075566822
61,MO24,5.0,0.625,0.17245592646922558,0.14566112690545796
61,DP24,0.0,0.0,0.0,0.1071791982550706
61,DP24,0.1,0.0,6.938893903907228e-18,0.11696979849974073
61,DP24,0.5,0.0,0.0,0.14311661845042684
61,SM24,0.0,0.0,0.0,0.1071791982550706
61,SM24,0.1,0.0,6.938893903907228e-18,0.11696979849974073
61,SM24,0.5,0.0,0.0,0.14311661845042684
61,MORT,0.0,0.0625,0.04518943296835905,0.13897123144154583
61,MORT,0.1,0.0,6.938893903907228e-18,0.11696979849974073
61,MORT,0.5,0.5217391304347826,0.19211175707050854,0.18588929539875088
62,AXIS,0.0,0.11538461538461539,0.07535216914850926,0.174374416732521
62,AXIS,0.1,0.06451612903225806,0.04664134551034348,0.14267023833072318
62,AXIS,0.5,0.125,0.09002251225675953,0.23522827265758695
62,NC__,0.0,0.0,0.0,0.1287289218592153
62,NC__,0.1,0.0,0.0,0.11025539546043595
62,NC__,0.5,0.0625,0.05138065523535748,0.22078737570298945
62,MO24,0.0,0.125,0.07529865612519929,0.15568305481650224
62,MO24,0.1,0.0,0.0,0.1071791982550706
62,MO24,0.5,0.21875,0.10851163747395814,0.1687999364924353
62,MO24,1.12,0.8125,0.16559155201375964,0.09860455310434046
62,MO24,3.56,0.84375,0.161291495975304,0.08760579717494288
62,MO24,5.0,0.8125,0.16559155201375964,0.09860455310434046
62,DP24,0.0,0.0,0.0,0.12064330476584564
62,DP24,0.1,0.0,0.0,0.1071791982550706
62,DP24,0.5,0.0,1.3877787807814457e-17,0.13319225093904846
62,SM24,0.0,0.0,0.0,0.12064330476584564
62,SM24,0.1,0.0,0.0,0.1071791982550706
62,SM24,0.5,0.0,1.3877787807814457e-17,0.13319225093904846
62,MORT,0.0,0.07142857142857142,0.05161650731326571,0.15502505425541915
62,MORT,0.1,0.03125,0.025712139835996878,0.12619263820012558
62,MORT,0.5,0.36,0.15752119225541772,0.19481502251835137
63,AXIS,0.0,0.03333333333333333,0.02742474295172089,0.1333705765807584
63,AXIS,1.0,0.0,0.0,0.11351339317396875
63,AXIS,5.0,0.0,0.0,0.1287289218592153
63,AXIS,11.2,0.06666666666666667,0.04818964287539629,0.14656791695950255
63,AXIS,35.6,0.0,0.0,0.1287289218592153
63,AXIS,50.0,0.375,0.19018767441136367,0.23858959454497275
63,NC__,0.0,0.0,0.0,0.11351339317396875
63,NC__,1.0,0.0,0.0,0.11351339317396875
63,NC__,5.0,0.0,0.0,0.1287289218592153
63,NC__,11.2,0.0,0.0,0.11351339317396875
63,NC__,35.6,0.0,0.0,0.1287289218592153
63,NC__,50.0,0.0,0.0,0.1936076805344365
63,MO24,0.0,0.0,0.0,0.1071791982550706
63,MO24,1.0,0.03125,0.025712139835996878,0.12619263820012558
63,MO24,5.0,0.0,0.0,0.1071791982550706
63,MO24,11.2,0.0,0.0,0.1071791982550706
63,MO24,35.6,0.0625,0.04518943296835905,0.13897123144154583
63,MO24,50.0,0.0625,0.04518943296835905,0.13897123144154583
63,DP24,0.0,0.0,0.0,0.1071791982550706
63,DP24,1.0,0.0,0.0,0.11025539546043595
63,DP24,5.0,0.0,0.0,0.1071791982550706
63,DP24,11.2,0.03125,0.025712139835996878,0.12619263820012558
63,DP24,35.6,0.26666666666666666,0.1248400334707035,0.17781295028522215
63,DP24,50.0,0.25806451612903225,0.12104745706509479,0.1743968419653057
63,SM24,0.0,0.0,0.0,0.1071791982550706
63,SM24,1.0,0.0,0.0,0.11025539546043595
63,SM24,5.0,0.0,0.0,0.1071791982550706
63,SM24,11.2,0.0,0.0,0.1071791982550706
63,SM24,35.6,0.0,0.0,0.11351339317396875
63,SM24,50.0,0.0,0.0,0.11351339317396875
63,MORT,0.0,0.0625,0.04518943296835905,0.13897123144154583
63,MORT,1.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
63,MORT,5.0,0.1875,0.09860455310434049,0.16559155201375964
63,MORT,11.2,0.0625,0.04518943296835905,0.13897123144154583
63,MORT,35.6,0.13333333333333333,0.0802367784927859,0.16347993348702963
63,MORT,50.0,0.4666666666666667,0.1643427775896692,0.17191033713460036
64,AXIS,0.0,0.0967741935483871,0.0633095493851897,0.15222519088554123
64,AXIS,1.0,0.03125,0.025712139835996878,0.12619263820012558
64,AXIS,5.0,0.06666666666666667,0.04818964287539629,0.14656791695950255
64,AXIS,11.2,0.0,0.0,0.1071791982550706
64,AXIS,35.6,0.03125,0.025712139835996878,0.12619263820012558
64,AXIS,50.0,0.0,0.0,0.11025539546043595
64,NC__,0.0,0.0,0.0,0.11025539546043595
64,NC__,1.0,0.0,0.0,0.1071791982550706
64,NC__,5.0,0.0,0.0,0.11351339317396875
64,NC__,11.2,0.0,0.0,0.1071791982550706
64,NC__,35.6,0.0,0.0,0.1071791982550706
64,NC__,50.0,0.0,0.0,0.11025539546043595
64,MO24,0.0,0.03125,0.025712139835996878,0.12619263820012558
64,MO24,1.0,0.0,0.0,0.1071791982550706
64,MO24,5.0,0.03125,0.025712139835996878,0.12619263820012558
64,MO24,11.2,0.0,0.0,0.1071791982550706
64,MO24,35.6,0.0,0.0,0.1071791982550706
64,MO24,50.0,0.03125,0.025712139835996878,0.12619263820012558
64,DP24,0.0,0.0,0.0,0.11025539546043595
64,DP24,1.0,0.0,0.0,0.1071791982550706
64,DP24,5.0,0.0,0.0,0.11025539546043595
64,DP24,11.2,0.0,0.0,0.1071791982550706
64,DP24,35.6,0.0,0.0,0.1071791982550706
64,DP24,50.0,0.0,0.0,0.11025539546043595
64,SM24,0.0,0.0,0.0,0.11025539546043595
64,SM24,1.0,0.0,0.0,0.1071791982550706
64,SM24,5.0,0.0,0.0,0.11025539546043595
64,SM24,11.2,0.0,0.0,0.1071791982550706
64,SM24,35.6,0.0,0.0,0.1071791982550706
64,SM24,50.0,0.0,0.0,0.11025539546043595
64,MORT,0.0,0.0,0.0,0.11025539546043595
64,MORT,1.0,0.0,0.0,0.1071791982550706
64,MORT,5.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
64,MORT,11.2,0.0,0.0,0.1071791982550706
64,MORT,35.6,0.0,0.0,0.1071791982550706
64,MORT,50.0,0.0,0.0,0.11025539546043595
65,AXIS,0.0,0.0,1.3877787807814457e-17,0.13319225093904846
65,AXIS,1.0,0.0,6.938893903907228e-18,0.12455502974186708
65,AXIS,5.0,0.0,1.3877787807814457e-17,0.13797620467498017
65,AXIS,11.2,0.0,0.0,0.12064330476584564
65,AXIS,35.6,0.0,0.0,0.12064330476584564
65,AXIS,50.0,0.0,6.938893903907228e-18,0.11696979849974073
65,NC__,0.0,0.0,1.3877787807814457e-17,0.13319225093904846
65,NC__,1.0,0.0,6.938893903907228e-18,0.12455502974186708
65,NC__,5.0,0.0,1.3877787807814457e-17,0.13797620467498017
65,NC__,11.2,0.0,0.0,0.12064330476584564
65,NC__,35.6,0.0,0.0,0.12064330476584564
65,NC__,50.0,0.0,6.938893903907228e-18,0.11696979849974073
65,MO24,0.0,0.125,0.07529865612519929,0.15568305481650224
65,MO24,1.0,0.125,0.07529865612519929,0.15568305481650224
65,MO24,5.0,0.15625,0.08760579717494293,0.16129149597530396
65,MO24,11.2,0.09375,0.061348448701633834,0.14843154728387867
65,MO24,35.6,0.09375,0.061348448701633834,0.14843154728387867
65,MO24,50.0,0.09375,0.061348448701633834,0.14843154728387867
65,DP24,0.0,0.0,0.0,0.12064330476584564
65,DP24,1.0,0.0,0.0,0.12064330476584564
65,DP24,5.0,0.0,6.938893903907228e-18,0.12455502974186708
65,DP24,11.2,0.0,6.938893903907228e-18,0.11696979849974073
65,DP24,35.6,0.0,6.938893903907228e-18,0.11696979849974073
65,DP24,50.0,0.0,6.938893903907228e-18,0.11696979849974073
65,SM24,0.0,0.0,0.0,0.12064330476584564
65,SM24,1.0,0.0,0.0,0.12064330476584564
65,SM24,5.0,0.0,6.938893903907228e-18,0.12455502974186708
65,SM24,11.2,0.0,6.938893903907228e-18,0.11696979849974073
65,SM24,35.6,0.0,6.938893903907228e-18,0.11696979849974073
65,SM24,50.0,0.0,6.938893903907228e-18,0.11696979849974073
65,MORT,0.0,0.10714285714285714,0.07002449031355713,0.1648156583438644
65,MORT,1.0,0.03571428571428571,0.029381765865247947,0.1414076917192475
65,MORT,5.0,0.1111111111111111,0.07259076282801269,0.1694668970716871
65,MORT,11.2,0.034482758620689655,0.028369544327926974,0.13727246017251316
65,MORT,35.6,0.034482758620689655,0.028369544327926974,0.13727246017251316
65,MORT,50.0,0.0,6.938893903907228e-18,0.11696979849974073
66,AXIS,0.0,0.03125,0.025712139835996878,0.12619263820012558
66,AXIS,1.0,0.03333333333333333,0.02742474295172089,0.1333705765807584
66,AXIS,5.0,0.0,0.0,0.11025539546043595
66,AXIS,11.2,0.0625,0.04518943296835905,0.13897123144154583
66,AXIS,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
66,AXIS,50.0,0.0,0.0,0.12064330476584564
66,NC__,0.0,0.0,0.0,0.1071791982550706
66,NC__,1.0,0.0,0.0,0.11351339317396875
66,NC__,5.0,0.0,0.0,0.11025539546043595
66,NC__,11.2,0.0,0.0,0.1071791982550706
66,NC__,35.6,0.0,0.0,0.11025539546043595
66,NC__,50.0,0.0,0.0,0.12064330476584564
66,MO24,0.0,0.0,0.0,0.1071791982550706
66,MO24,1.0,0.0625,0.04518943296835905,0.13897123144154583
66,MO24,5.0,0.03125,0.025712139835996878,0.12619263820012558
66,MO24,11.2,0.0,0.0,0.1071791982550706
66,MO24,35.6,0.03125,0.025712139835996878,0.12619263820012558
66,MO24,50.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
66,DP24,0.0,0.03125,0.025712139835996878,0.12619263820012558
66,DP24,1.0,0.0,0.0,0.11351339317396875
66,DP24,5.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
66,DP24,11.2,0.03125,0.025712139835996878,0.12619263820012558
66,DP24,35.6,0.03225806451612903,0.026540842990712216,0.12968298713112003
66,DP24,50.0,0.03333333333333333,0.02742474295172089,0.1333705765807584
66,SM24,0.0,0.0,0.0,0.1071791982550706
66,SM24,1.0,0.0,0.0,0.11351339317396875
66,SM24,5.0,0.0,0.0,0.11025539546043595
66,SM24,11.2,0.0,0.0,0.1071791982550706
66,SM24,35.6,0.0,0.0,0.11025539546043595
66,SM24,50.0,0.0,0.0,0.11351339317396875
66,MORT,0.0,0.0,0.0,0.1071791982550706
66,MORT,1.0,0.0,0.0,0.11351339317396875
66,MORT,5.0,0.0,0.0,0.11025539546043595
66,MORT,11.2,0.0,0.0,0.1071791982550706
66,MORT,35.6,0.0,0.0,0.11025539546043595
66,MORT,50.0,0.06666666666666667,0.04818964287539629,0.14656791695950255
67,AXIS,0.0,0.0,0.0,0.1071791982550706
67,AXIS,0.1,0.0,0.0,0.11025539546043595
67,AXIS,0.5,0.0,0.0,0.1071791982550706
67,AXIS,1.12,0.16666666666666666,0.09330124294818118,0.16897683839749364
67,AXIS,3.56,0.19230769230769232,0.10723708081826824,0.18645487888547765
67,AXIS,5.0,0.34615384615384615,0.15203154292444096,0.19164044195804575
67,NC__,0.0,0.0,0.0,0.1071791982550706
67,NC__,0.1,0.0,0.0,0.11025539546043595
67,NC__,0.5,0.0,0.0,0.1071791982550706
67,NC__,1.12,0.0,0.0,0.11351339317396875
67,NC__,3.56,0.0,0.0,0.1287289218592153
67,NC__,5.0,0.0,0.0,0.1287289218592153
67,MO24,0.0,0.0,0.0,0.1071791982550706
67,MO24,0.1,0.03125,0.025712139835996878,0.12619263820012558
67,MO24,0.5,0.0,0.0,0.1071791982550706
67,MO24,1.12,0.03125,0.025712139835996878,0.12619263820012558
67,MO24,3.56,0.0,0.0,0.1071791982550706
67,MO24,5.0,0.03125,0.025712139835996878,0.12619263820012558
67,DP24,0.0,0.0,0.0,0.1071791982550706
67,DP24,0.1,0.0,0.0,0.11025539546043595
67,DP24,0.5,0.0,0.0,0.1071791982550706
67,DP24,1.12,0.0,0.0,0.11025539546043595
67,DP24,3.56,0.0,0.0,0.1071791982550706
67,DP24,5.0,0.0,0.0,0.11025539546043595
67,SM24,0.0,0.0,0.0,0.1071791982550706
67,SM24,0.1,0.0,0.0,0.11025539546043595
67,SM24,0.5,0.0,0.0,0.1071791982550706
67,SM24,1.12,0.0,0.0,0.11025539546043595
67,SM24,3.56,0.0,0.0,0.1071791982550706
67,SM24,5.0,0.0,0.0,0.11025539546043595
67,MORT,0.0,0.0,0.0,0.1071791982550706
67,MORT,0.1,0.0,0.0,0.11025539546043595
67,MORT,0.5,0.0,0.0,0.1071791982550706
67,MORT,1.12,0.03225806451612903,0.026540842990712216,0.12968298713112003
67,MORT,3.56,0.1875,0.09860455310434049,0.16559155201375964
67,MORT,5.0,0.16129032258064516,0.09036407814699213,0.1650532170072874
69,AXIS,0.0,0.0,0.0,0.11025539546043595
69,AXIS,1.0,0.03125,0.025712139835996878,0.12619263820012558
69,AXIS,5.0,0.0,0.0,0.11025539546043595
69,AXIS,11.2,0.0,0.0,0.11025539546043595
69,AXIS,35.6,0.0625,0.04518943296835905,0.13897123144154583
69,AXIS,50.0,0.0625,0.04518943296835905,0.13897123144154583
69,NC__,0.0,0.0,0.0,0.11025539546043595
69,NC__,1.0,0.0,0.0,0.1071791982550706
69,NC__,5.0,0.0,0.0,0.11025539546043595
69,NC__,11.2,0.0,0.0,0.11025539546043595
69,NC__,35.6,0.0,0.0,0.1071791982550706
69,NC__,50.0,0.0,0.0,0.1071791982550706
69,MO24,0.0,0.03125,0.025712139835996878,0.12619263820012558
69,MO24,1.0,0.0,0.0,0.1071791982550706
69,MO24,5.0,0.03125,0.025712139835996878,0.12619263820012558
69,MO24,11.2,0.0,0.0,0.1071791982550706
69,MO24,35.6,0.0,0.0,0.1071791982550706
69,MO24,50.0,0.0,0.0,0.1071791982550706
69,DP24,0.0,0.0,0.0,0.11025539546043595
69,DP24,1.0,0.0625,0.04518943296835905,0.13897123144154583
69,DP24,5.0,0.0,0.0,0.11025539546043595
69,DP24,11.2,0.0,0.0,0.1071791982550706
69,DP24,35.6,0.03125,0.025712139835996878,0.12619263820012558
69,DP24,50.0,0.03125,0.025712139835996878,0.12619263820012558
69,SM24,0.0,0.0,0.0,0.11025539546043595
69,SM24,1.0,0.0,0.0,0.1071791982550706
69,SM24,5.0,0.0,0.0,0.11025539546043595
69,SM24,11.2,0.0,0.0,0.1071791982550706
69,SM24,35.6,0.0,0.0,0.1071791982550706
69,SM24,50.0,0.0,0.0,0.1071791982550706
69,MORT,0.0,0.0,0.0,0.11025539546043595
69,MORT,1.0,0.0,0.0,0.1071791982550706
69,MORT,5.0,0.0,0.0,0.11025539546043595
69,MORT,11.2,0.03125,0.025712139835996878,0.12619263820012558
69,MORT,35.6,0.0,0.0,0.1071791982550706
69,MORT,50.0,0.0,0.0,0.1071791982550706
70,AXIS,0.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
