Chemical_ID,End_Point,X_vals,Y_vals
53,EDEM,43.6,0.06560688766809922
53,EDEM,45.2,0.06582402299007833
53,EDEM,46.8,0.06603426152051149
53,EDEM,48.4,0.0662380470585022
53,EDEM,50.0,0.06643578131766092
53,LTKR,NULL,NULL
53,MUSC,0.0,0.006445102636950717
53,MUSC,0.1111111111111111,0.006472286809012885
53,MUSC,0.2222222222222222,0.006499584888492348
53,MUSC,0.3333333333333333,0.006526997346345103
53,MUSC,0.4444444444444444,0.006554524655420746
53,MUSC,0.5555555555555556,0.006582167290469637
53,MUSC,0.6666666666666666,0.006609925728150063
53,MUSC,0.7777777777777777,0.006637800447035472
53,MUSC,0.8888888888888888,0.006665791927621688
53,MUSC,1.0,0.0066939006523341555
53,MUSC,1.4444444444444444,0.006807517708900555
53,MUSC,1.8888888888888888,0.00692304977219356
53,MUSC,2.333333333333333,0.00704052865950244
53,MUSC,2.7777777777777777,0.007159986701011309
53,MUSC,3.2222222222222223,0.007281456747526511
53,MUSC,3.6666666666666665,0.0074049721783015325
53,MUSC,4.111111111111111,0.007530566908960146
53,MUSC,4.555555555555555,0.007658275399518103
53,MUSC,5.0,0.007788132662504095
53,MUSC,5.688888888888889,0.00799374130467779
53,MUSC,6.377777777777777,0.008204733180370266
53,MUSC,7.066666666666666,0.008421246833102662
53,MUSC,7.755555555555555,0.008643424243692575
53,MUSC,8.444444444444443,0.008871410908650044
53,MUSC,9.133333333333333,0.009105355919985786
53,MUSC,9.822222222222221,0.009345412046435205
53,MUSC,10.51111111111111,0.009591735816100571
53,MUSC,11.2,0.00984448760051165
53,MUSC,13.911111111111111,0.010904829586449913
53,MUSC,16.62222222222222,0.012077987045849671
53,MUSC,19.333333333333332,0.013375647742269592
53,MUSC,22.044444444444444,0.01481063913702798
53,MUSC,24.755555555555556,0.016397023409224616
53,MUSC,27.466666666666665,0.01815019665666008
53,MUSC,30.177777777777777,0.02008699149379248
53,MUSC,32.888888888888886,0.02222578195247082
53,MUSC,35.6,0.02458658921462234
53,MUSC,37.2,0.026092774214497207
53,MUSC,38.800000000000004,0.027688609540682987
53,MUSC,40.4,0.029379101967695487
53,MUSC,42.0,0.031169496592979826
53,MUSC,43.6,0.03306528291971197
53,MUSC,45.2,0.03507220035783664
53,MUSC,46.8,0.03719624301596908
53,MUSC,48.4,0.03944366364285998
53,MUSC,50.0,0.0418209765624761
53,SKIN,NULL,NULL
53,TCHR,NULL,NULL
54,ANY24,0.0,0.08968877658545965
54,ANY24,0.011111111111111112,0.09011873219623978
54,ANY24,0.022222222222222223,0.09055021718858502
54,ANY24,0.03333333333333333,0.09098323396226354
54,ANY24,0.044444444444444446,0.09141778490401475
54,ANY24,0.05555555555555556,0.09185387238745218
54,ANY24,0.06666666666666667,0.09229149877296722
54,ANY24,0.07777777777777778,0.09273066640763278
54,ANY24,0.08888888888888889,0.09317137762510624
54,ANY24,0.1,0.09361363474553408
54,ANY24,0.14444444444444446,0.0953981681814065
54,ANY24,0.18888888888888888,0.09720761809771161
54,ANY24,0.23333333333333334,0.09904212629028752
54,ANY24,0.2777777777777778,0.1009018308498994
54,ANY24,0.32222222222222224,0.10278686606428489
54,ANY24,0.3666666666666667,0.1046973623205763
54,ANY24,0.4111111111111111,0.10663344600815672
54,ANY24,0.4555555555555556,0.10859523942201343
54,ANY24,0.5,0.11058286066664919
54,ANY24,0.5688888888888889,0.11371498061228813
54,ANY24,0.6377777777777778,0.11690982706410696
54,ANY24,0.7066666666666668,0.12016777682191304
54,ANY24,0.7755555555555556,0.1234891797339483
54,ANY24,0.8444444444444446,0.12687435788230883
54,ANY24,0.9133333333333334,0.1303236047827629
54,ANY24,0.9822222222222223,0.133837184600332
54,ANY24,1.051111111111111,0.13741533138200696
54,ANY24,1.12,0.1410582483079647
54,ANY24,1.3911111111111112,0.1560267588222184
54,ANY24,1.6622222222222223,0.17200593788722424
54,ANY24,1.9333333333333333,0.18899289287207544
54,ANY24,2.2044444444444444,0.20697587877637147
54,ANY24,2.4755555555555553,0.22593391144939334
54,ANY24,2.7466666666666666,0.24583651657628475
54,ANY24,3.017777777777778,0.26664362744863146
54,ANY24,3.2888888888888888,0.2883056414279862
54,ANY24,3.56,0.3107636414449826
54,ANY24,3.72,0.3243639128749364
54,ANY24,3.88,0.3382026151855331
54,ANY24,4.04,0.3522634443058927
54,ANY24,4.2,0.3665291830242116
54,ANY24,4.36,0.3809817627130457
54,ANY24,4.52,0.39560233094207636
54,ANY24,4.68,0.4103713245648919
54,ANY24,4.84,0.4252685478128483
54,ANY24,5.0,0.44027325487974145
54,ANY120,0.0,0.15247518100239618
54,ANY120,0.011111111111111112,0.1531918987258622
54,ANY120,0.022222222222222223,0.1539113736108491
54,ANY120,0.03333333333333333,0.15463361051103128
54,ANY120,0.044444444444444446,0.15535861423246086
54,ANY120,0.05555555555555556,0.15608638953297724
54,ANY120,0.06666666666666667,0.15681694112161404
54,ANY120,0.07777777777777778,0.15755027365800475
54,ANY120,0.08888888888888889,0.15828639175178663
54,ANY120,0.1,0.15902529996200263
54,ANY120,0.14444444444444446,0.16200892334365405
54,ANY120,0.18888888888888888,0.16503753974820123
54,ANY120,0.23333333333333334,0.16811141536627347
54,ANY120,0.2777777777777778,0.1712308018841574
54,ANY120,0.32222222222222224,0.1743959358544066
54,ANY120,0.3666666666666667,0.17760703806263337
54,ANY120,0.4111111111111111,0.1808643128914019
54,ANY120,0.4555555555555556,0.18416794768219044
54,ANY120,0.5,0.1875181120964405
54,ANY120,0.5688888888888889,0.19280316895397046
54,ANY120,0.6377777777777778,0.19820084425766427
54,ANY120,0.7066666666666668,0.20371149567146268
54,ANY120,0.7755555555555556,0.2093353601641566
54,ANY120,0.8444444444444446,0.2150725484859235
54,ANY120,0.9133333333333334,0.22092303976140723
54,ANY120,0.9822222222222223,0.22688667622951905
54,ANY120,1.051111111111111,0.23296315816122892
54,ANY120,1.12,0.23915203898755721
54,ANY120,1.3911111111111112,0.2645861604828797
54,ANY120,1.6622222222222223,0.29168822896663205
54,ANY120,1.9333333333333333,0.3203570969618591
54,ANY120,2.2044444444444444,0.3504495831844829
54,ANY120,2.4755555555555553,0.38178091189960267
54,ANY120,2.7466666666666666,0.41412747890167034
54,ANY120,3.017777777777778,0.447232035066108
54,ANY120,3.2888888888888888,0.48081114066983505
54,ANY120,3.56,0.5145644932731329
54,ANY120,3.72,0.5344419916745684
54,ANY120,3.88,0.5542107013406792
54,ANY120,4.04,0.5738093848655476
54,ANY120,4.2,0.5931789203445431
54,ANY120,4.36,0.6122629935037276
54,ANY120,4.52,0.6310087178555229
54,ANY120,4.68,0.6493671694021571
54,ANY120,4.84,0.6672938259705764
54,ANY120,5.0,0.6847489050542618
54,TOT_MORT,0.0,0.09769328768393717
54,TOT_MORT,0.011111111111111112,0.09825026898999406
54,TOT_MORT,0.022222222222222223,0.09881007808105445
54,TOT_MORT,0.03333333333333333,0.0993727253433794
54,TOT_MORT,0.044444444444444446,0.09993822115549941
54,TOT_MORT,0.05555555555555556,0.10050657588757357
54,TOT_MORT,0.06666666666666667,0.10107779990074202
54,TOT_MORT,0.07777777777777778,0.1016519035464718
54,TOT_MORT,0.08888888888888889,0.10222889716589582
54,TOT_MORT,0.1,0.10280879108914531
54,TOT_MORT,0.14444444444444446,0.10515757600000732
54,TOT_MORT,0.18888888888888888,0.1075535888576806
54,TOT_MORT,0.23333333333333334,0.10999748401708515
54,TOT_MORT,0.2777777777777778,0.11248991120791148
54,TOT_MORT,0.32222222222222224,0.1150315147641103
54,TOT_MORT,0.3666666666666667,0.11762293282549076
54,TOT_MORT,0.4111111111111111,0.12026479651148754
54,TOT_MORT,0.4555555555555556,0.12295772906723504
54,TOT_MORT,0.5,0.12570234498216568
54,TOT_MORT,0.5688888888888889,0.13006004992963557
54,TOT_MORT,0.6377777777777778,0.1345455749747776
54,TOT_MORT,0.7066666666666668,0.13916105094604786
54,TOT_MORT,0.7755555555555556,0.14390852977320487
54,TOT_MORT,0.8444444444444446,0.1487899751368706
54,TOT_MORT,0.9133333333333334,0.15380725280471227
54,TOT_MORT,0.9822222222222223,0.15896212067882778
54,TOT_MORT,1.051111111111111,0.16425621858308523
54,TOT_MORT,1.12,0.169691057823495
54,TOT_MORT,1.3911111111111112,0.19247081795319623
54,TOT_MORT,1.6622222222222223,0.21750751483846079
54,TOT_MORT,1.9333333333333333,0.2448136576645453
54,TOT_MORT,2.2044444444444444,0.27434595466203204
54,TOT_MORT,2.4755555555555553,0.3059972658809614
54,TOT_MORT,2.7466666666666666,0.3395913100867327
54,TOT_MORT,3.017777777777778,0.3748812606950227
54,TOT_MORT,3.2888888888888888,0.41155312243357567
54,TOT_MORT,3.56,0.449234323113011
54,TOT_MORT,3.72,0.4717782251503929
54,TOT_MORT,3.88,0.49443782936587727
54,TOT_MORT,4.04,0.5171203069881455
54,TOT_MORT,4.2,0.5397324541753867
54,TOT_MORT,4.36,0.562182218538143
54,TOT_MORT,4.52,0.584380185814101
54,TOT_MORT,4.68,0.6062409761898949
54,TOT_MORT,4.84,0.6276845050250504
54,TOT_MORT,5.0,0.6486370704402358
54,ANY_MORT,NULL,NULL
54,BRN_,NULL,NULL
54,CRAN,NULL,NULL
54,EDEM,NULL,NULL
54,LTKR,NULL,NULL
54,MUSC,NULL,NULL
54,SKIN,NULL,NULL
54,TCHR,NULL,NULL
56,ANY24,0.0,0.005431639983211538
56,ANY24,0.1111111111111111,0.005466122119219948
56,ANY24,0.2222222222222222,0.005500821950328297
56,ANY24,0.3333333333333333,0.005535740835485023
56,ANY24,0.4444444444444444,0.005570880141925347
56,ANY24,0.5555555555555556,0.005606241245219292
56,ANY24,0.6666666666666666,0.00564182552931993
56,ANY24,0.7777777777777777,0.005677634386611945
56,ANY24,0.8888888888888888,0.005713669217960338
56,ANY24,1.0,0.005749931432759494
56,ANY24,1.4444444444444444,0.005897282615644581
56,ANY24,1.8888888888888888,0.006048386936641418
56,ANY24,2.333333333333333,0.006203338798825965
56,ANY24,2.7777777777777777,0.006362234917969783
56,ANY24,3.2222222222222223,0.00652517437597972
56,ANY24,3.6666666666666665,0.006692258675402937
56,ANY24,4.111111111111111,0.006863591795009464
56,ANY24,4.555555555555555,0.007039280246463641
56,ANY24,5.0,0.007219433132095675
56,ANY24,5.688888888888889,0.007507755151121893
56,ANY24,6.377777777777777,0.007807501312605748
56,ANY24,7.066666666666666,0.008119116902012164
56,ANY24,7.755555555555555,0.008443063961204882
56,ANY24,8.444444444444443,0.008779821870033984
56,ANY24,9.133333333333333,0.009129887944047385
56,ANY24,9.822222222222221,0.009493778048417681
56,ANY24,10.51111111111111,0.009872027228138845
56,ANY24,11.2,0.01026519035450555
56,ANY24,13.911111111111111,0.01196867579788679
56,ANY24,16.62222222222222,0.01395086618276938
56,ANY24,19.333333333333332,0.01625593557505607
56,ANY24,22.044444444444444,0.018934552790798788
56,ANY24,24.755555555555556,0.02204465586437637
56,ANY24,27.466666666666665,0.025652252846108458
56,ANY24,30.177777777777777,0.02983222188027079
56,ANY24,32.888888888888886,0.03466907086032782
56,ANY24,35.6,0.04025760090344166
56,ANY24,37.2,0.04395077914776319
56,ANY24,38.800000000000004,0.04796583175910231
56,ANY24,40.4,0.052327597528815974
56,ANY24,42.0,0.0570622265518401
56,ANY24,43.6,0.06219713136144544
56,ANY24,45.2,0.06776090933829015
56,ANY24,46.8,0.07378323159862735
56,ANY24,48.4,0.0802946933175567
56,ANY24,50.0,0.08732662031905022
56,ANY120,0.0,0.043709327171649784
56,ANY120,0.1111111111111111,0.04381285851427327
56,ANY120,0.2222222222222222,0.04391662382280233
56,ANY120,0.3333333333333333,0.044020623572567266
56,ANY120,0.4444444444444444,0.04412485823961037
56,ANY120,0.5555555555555556,0.04422932830068576
56,ANY120,0.6666666666666666,0.044334034233259094
56,ANY120,0.7777777777777777,0.044438976515507496
56,ANY120,0.8888888888888888,0.04454415562631925
56,ANY120,1.0,0.04464957204529358
56,ANY120,1.4444444444444444,0.04507362041967213
56,ANY120,1.8888888888888888,0.04550150427727735
56,ANY120,2.333333333333333,0.045933254653180614
56,ANY120,2.7777777777777777,0.04636890276377008
56,ANY120,3.2222222222222223,0.04680848000641741
56,ANY120,3.6666666666666665,0.04725201795910966
56,ANY120,4.111111111111111,0.04769954838004521
56,ANY120,4.555555555555555,0.0481511032071933
56,ANY120,5.0,0.048606714557816344
56,ANY120,5.688888888888889,0.04932100443943239
56,ANY120,6.377777777777777,0.0500452388718105
56,ANY120,7.066666666666666,0.050779539990024616
56,ANY120,7.755555555555555,0.05152403094641527
56,ANY120,8.444444444444443,0.05227883590403593
56,ANY120,9.133333333333333,0.05304408002950416
56,ANY120,9.822222222222221,0.05381988948524014
56,ANY120,10.51111111111111,0.05460639142107571
56,ANY120,11.2,0.05540371396521676
56,ANY120,13.911111111111111,0.058649145117943766
56,ANY120,16.62222222222222,0.06207219397767287
56,ANY120,19.333333333333332,0.06568108889131226
56,ANY120,22.044444444444444,0.06948426177459374
56,ANY120,24.755555555555556,0.07349033058536035
56,ANY120,27.466666666666665,0.07770807837471477
56,ANY120,30.177777777777777,0.08214642863566787
56,ANY120,32.888888888888886,0.08681441667242722
56,ANY120,35.6,0.09172115672242129
56,ANY120,37.2,0.09473267578236805
56,ANY120,38.800000000000004,0.09783242292050723
56,ANY120,40.4,0.10102227825167108
56,ANY120,42.0,0.10430411509113309
56,ANY120,43.6,0.10767979623313628
56,ANY120,45.2,0.11115117001033761
56,ANY120,46.8,0.1147200661322446
56,ANY120,48.4,0.1183882913016851
56,ANY120,50.0,0.12215762460941351
56,TOT_MORT,0.0,0.010823004632572682
56,TOT_MORT,0.1111111111111111,0.010874396286708174
56,TOT_MORT,0.2222222222222222,0.010926029272129241
56,TOT_MORT,0.3333333333333333,0.0109779046964541
56,TOT_MORT,0.4444444444444444,0.011030023672140296
56,TOT_MORT,0.5555555555555556,0.011082387316503559
56,TOT_MORT,0.6666666666666666,0.011134996751736624
56,TOT_MORT,0.7777777777777777,0.011187853104928142
56,TOT_MORT,0.8888888888888888,0.011240957508081647
56,TOT_MORT,1.0,0.011294311098134517
56,TOT_MORT,1.4444444444444444,0.011510240239841875
56,TOT_MORT,1.8888888888888888,0.011730248622738772
56,TOT_MORT,2.333333333333333,0.011954411420498419
56,TOT_MORT,2.7777777777777777,0.012182805119241559
56,TOT_MORT,3.2222222222222223,0.012415507537621393
56,TOT_MORT,3.6666666666666665,0.012652597847102915
56,TOT_MORT,4.111111111111111,0.01289415659243379
56,TOT_MORT,4.555555555555555,0.013140265712303185
56,TOT_MORT,5.0,0.013391008560185153
56,TOT_MORT,5.688888888888889,0.013789016132311259
56,TOT_MORT,6.377777777777777,0.014198683041742346
56,TOT_MORT,7.066666666666666,0.0146203405805658
56,TOT_MORT,7.755555555555555,0.015054328836439722
56,TOT_MORT,8.444444444444443,0.015500996888611852
56,TOT_MORT,9.133333333333333,0.015960703005950812
56,TOT_MORT,9.822222222222221,0.016433814846841126
56,TOT_MORT,10.51111111111111,0.016920709660778667
56,TOT_MORT,11.2,0.017421774491488056
56,TOT_MORT,13.911111111111111,0.01953909688668681
56,TOT_MORT,16.62222222222222,0.021908006623554837
56,TOT_MORT,19.333333333333332,0.02455692828507983
56,TOT_MORT,22.044444444444444,0.027517123333416438
56,TOT_MORT,24.755555555555556,0.03082287714516945
56,TOT_MORT,27.466666666666665,0.03451167219030396
56,TOT_MORT,30.177777777777777,0.03862433826556446
56,TOT_MORT,32.888888888888886,0.04320516848159282
56,TOT_MORT,35.6,0.048301987214935116
56,TOT_MORT,37.2,0.0515727243359301
56,TOT_MORT,38.800000000000004,0.05505212572174493
56,TOT_MORT,40.4,0.05875172675039156
56,TOT_MORT,42.0,0.06268345528353249
56,TOT_MORT,43.6,0.06685960944439562
56,TOT_MORT,45.2,0.07129282900066214
56,TOT_MORT,46.8,0.07599605965461065
56,TOT_MORT,48.4,0.0809825095306921
56,TOT_MORT,50.0,0.0862655971517565
56,ANY_MORT,NULL,NULL
56,BRN_,NULL,NULL
56,CRAN,NULL,NULL
56,EDEM,NULL,NULL
56,LTKR,NULL,NULL
56,MUSC,NULL,NULL
56,SKIN,NULL,NULL
56,TCHR,NULL,NULL
57,ANY24,0.0,1.0001159111356141e-05
57,ANY24,0.011111111111111112,0.005173174903063424
57,ANY24,0.022222222222222223,0.009895892775939021
57,ANY24,0.03333333333333333,0.014439280912774122
57,ANY24,0.044444444444444446,0.018856608136539964
57,ANY24,0.05555555555555556,0.02317323355347227
57,ANY24,0.06666666666666667,0.027404246273427645
57,ANY24,0.07777777777777778,0.03155976336727847
57,ANY24,0.08888888888888889,0.03564710289116143
57,ANY24,0.1,0.039671845389596
57,ANY24,0.14444444444444446,0.05522243545566965
57,ANY24,0.18888888888888888,0.070019933218578
57,ANY24,0.23333333333333334,0.08417432572154648
57,ANY24,0.2777777777777778,0.09775984383157117
57,ANY24,0.32222222222222224,0.11083170108236484
57,ANY24,0.3666666666666667,0.12343351637867574
57,ANY24,0.4111111111111111,0.13560116736735783
57,ANY24,0.4555555555555556,0.14736501691897605
57,ANY24,0.5,0.15875130436680665
57,ANY24,0.5688888888888889,0.1757069338322342
57,ANY24,0.6377777777777778,0.19188435759329595
57,ANY24,0.7066666666666668,0.2073467851034287
57,ANY24,0.7755555555555556,0.22214893971480243
57,ANY24,0.8444444444444446,0.23633880844783914
57,ANY24,0.9133333333333334,0.24995889615381753
57,ANY24,0.9822222222222223,0.2630471579878772
57,ANY24,1.051111111111111,0.2756377135321083
57,ANY24,1.12,0.28776140712081544
57,ANY24,1.3911111111111112,0.33144520218831003
57,ANY24,1.6622222222222223,0.3696820055175509
57,ANY24,1.9333333333333333,0.40348678287837
57,ANY24,2.2044444444444444,0.4336237812167845
57,ANY24,2.4755555555555553,0.4606835204337252
57,ANY24,2.7466666666666666,0.4851316037350201
57,ANY24,3.017777777777778,0.5073412573010213
57,ANY24,3.2888888888888888,0.5276158469643886
57,ANY24,3.56,0.5462049200390977
57,ANY24,3.72,0.5564701359573824
57,ANY24,3.88,0.5662581117256575
57,ANY24,4.04,0.5756022550633025
57,ANY24,4.2,0.5845328620674743
57,ANY24,4.36,0.5930774780332426
57,ANY24,4.52,0.6012612082910497
57,ANY24,4.68,0.6091069871039841
57,ANY24,4.84,0.6166358111944008
57,ANY24,5.0,0.6238669432988064
57,ANY120,0.0,0.03125083887176065
57,ANY120,0.011111111111111112,0.03125084016718045
57,ANY120,0.022222222222222223,0.031251671820597446
57,ANY120,0.03333333333333333,0.03128742351047507
57,ANY120,0.044444444444444446,0.03178612603609871
57,ANY120,0.05555555555555556,0.03552594776830584
57,ANY120,0.06666666666666667,0.054217779415706505
57,ANY120,0.07777777777777778,0.12114912347484487
57,ANY120,0.08888888888888889,0.28531282324579355
57,ANY120,0.1,0.5312391247622783
57,ANY120,0.14444444444444446,0.9714621508258343
57,ANY120,0.18888888888888888,0.9975984719805259
57,ANY120,0.23333333333333334,0.9996647875184327
57,ANY120,0.2777777777777778,0.9999340723329823
57,ANY120,0.32222222222222224,0.9999834886404463
57,ANY120,0.3666666666666667,0.9999950534641464
57,ANY120,0.4111111111111111,0.9999982986961194
57,ANY120,0.4555555555555556,0.9999993470340199
57,ANY120,0.5,0.999999726003319
57,ANY120,0.5688888888888889,0.9999999178127956
57,ANY120,0.6377777777777778,0.9999999717048985
57,ANY120,0.7066666666666668,0.9999999891316461
57,ANY120,0.7755555555555556,0.999999995436464
57,ANY120,0.8444444444444446,0.9999999979368487
57,ANY120,0.9133333333333334,0.9999999990073108
57,ANY120,0.9822222222222223,0.999999999496256
57,ANY120,1.051111111111111,0.9999999997323394
57,ANY120,1.12,0.9999999998519532
57,ANY120,1.3911111111111112,0.9999999999804043
57,ANY120,1.6622222222222223,0.9999999999962779
57,ANY120,1.9333333333333333,0.9999999999990907
57,ANY120,2.2044444444444444,0.9999999999997327
57,ANY120,2.4755555555555553,0.9999999999999094
57,ANY120,2.7466666666666666,0.9999999999999656
57,ANY120,3.017777777777778,0.9999999999999858
57,ANY120,3.2888888888888888,0.9999999999999936
57,ANY120,3.56,0.999999999999997
57,ANY120,3.72,0.9999999999999981
57,ANY120,3.88,0.9999999999999987
57,ANY120,4.04,0.9999999999999991
57,ANY120,4.2,0.9999999999999993
57,ANY120,4.36,0.9999999999999996
57,ANY120,4.52,0.9999999999999996
57,ANY120,4.68,0.9999999999999998
57,ANY120,4.84,0.9999999999999998
57,ANY120,5.0,0.9999999999999998
57,TOT_MORT,0.0,1e-05
57,TOT_MORT,0.011111111111111112,4.532529012612425e-05
57,TOT_MORT,0.022222222222222223,0.00021361474387831855
57,TOT_MORT,0.03333333333333333,0.0005722562314673863
57,TOT_MORT,0.044444444444444446,0.0011587341758238696
57,TOT_MORT,0.05555555555555556,0.001999848359504471
57,TOT_MORT,0.06666666666666667,0.003115166128816974
57,TOT_MORT,0.07777777777777778,0.004518890057824721
57,TOT_MORT,0.08888888888888889,0.006221040028624804
57,TOT_MORT,0.1,0.008228273546379925
57,TOT_MORT,0.14444444444444446,0.01935380856442872
57,TOT_MORT,0.18888888888888888,0.035336257088469505
57,TOT_MORT,0.23333333333333334,0.05581547499366962
57,TOT_MORT,0.2777777777777778,0.08027083772336598
57,TOT_MORT,0.32222222222222224,0.10811081767625283
57,TOT_MORT,0.3666666666666667,0.13872679745198707
57,TOT_MORT,0.4111111111111111,0.17152598724519988
