"chemical.id","bottle.id","conc","plate.id","well","date","endpoint","value"
3761,"C489514","0.42","21404","D03","20201016","AXIS",0
3761,"C489514","0.42","21404","D04","20201016","AXIS",0
3761,"C489514","0.42","21404","D05","20201016","AXIS",0
3761,"C489514","0.42","21404","D06","20201016","AXIS",0
3761,"C489514","0.42","21404","D07","20201016","AXIS",0
3761,"C489514","0.42","21404","D08","20201016","AXIS",0
3761,"C489514","0.42","21404","D09","20201016","AXIS",0
3761,"C489514","0.42","21404","D10","20201016","AXIS",NA
3761,"C489514","0.42","21404","D11","20201016","AXIS",0
3761,"C489514","0.42","21404","D12","20201016","AXIS",0
3761,"C489514","0.42","21406","D01","20201016","AXIS",0
3761,"C489514","0.42","21406","D02","20201016","AXIS",0
3761,"C489514","0.42","21406","D03","20201016","AXIS",0
3761,"C489514","0.42","21406","D04","20201016","AXIS",0
3761,"C489514","0.42","21406","D05","20201016","AXIS",0
3761,"C489514","0.42","21406","D06","20201016","AXIS",0
3761,"C489514","0.42","21406","D07","20201016","AXIS",0
3761,"C489514","0.42","21406","D08","20201016","AXIS",0
3761,"C489514","0.42","21406","D09","20201016","AXIS",0
3761,"C489514","0.42","21406","D10","20201016","AXIS",0
3761,"C489514","0.42","21406","D11","20201016","AXIS",0
3761,"C489514","0.42","21406","D12","20201016","AXIS",0
3761,"C489514","0.56","21403","C01","20201016","AXIS",0
3761,"C489514","0.56","21403","C02","20201016","AXIS",0
3761,"C489514","0.56","21403","C03","20201016","AXIS",0
3761,"C489514","0.56","21403","C04","20201016","AXIS",0
3761,"C489514","0.56","21403","C05","20201016","AXIS",0
3761,"C489514","0.56","21403","C06","20201016","AXIS",0
3761,"C489514","0.56","21403","C07","20201016","AXIS",0
3761,"C489514","0.56","21403","C08","20201016","AXIS",NA
3761,"C489514","0.56","21403","C09","20201016","AXIS",0
3761,"C489514","0.56","21403","C10","20201016","AXIS",0
3761,"C489514","0.56","21403","C11","20201016","AXIS",0
3761,"C489514","0.56","21403","C12","20201016","AXIS",0
3761,"C489514","0.56","21404","C01","20201016","AXIS",0
3761,"C489514","0.56","21404","C02","20201016","AXIS",0
3761,"C489514","0.56","21404","C03","20201016","AXIS",0
3761,"C489514","0.56","21404","C04","20201016","AXIS",0
3761,"C489514","0.56","21404","C05","20201016","AXIS",0
3761,"C489514","0.56","21404","C06","20201016","AXIS",0
3761,"C489514","0.56","21404","C07","20201016","AXIS",0
3761,"C489514","0.56","21404","C08","20201016","AXIS",0
3761,"C489514","0.56","21404","C09","20201016","AXIS",0
3761,"C489514","0.56","21404","C10","20201016","AXIS",0
3761,"C489514","0.56","21404","C11","20201016","AXIS",0
3761,"C489514","0.56","21404","C12","20201016","AXIS",0
3761,"C489514","0.56","21406","C01","20201016","AXIS",0
3761,"C489514","0.56","21406","C02","20201016","AXIS",0
3761,"C489514","0.56","21406","C03","20201016","AXIS",0
3761,"C489514","0.56","21406","C04","20201016","AXIS",0
3761,"C489514","0.56","21406","C05","20201016","AXIS",0
3761,"C489514","0.56","21406","C06","20201016","AXIS",0
3761,"C489514","0.56","21406","C07","20201016","AXIS",0
3761,"C489514","0.56","21406","C08","20201016","AXIS",0
3761,"C489514","0.56","21406","C09","20201016","AXIS",0
3761,"C489514","0.56","21406","C10","20201016","AXIS",0
3761,"C489514","0.56","21406","C11","20201016","AXIS",0
3761,"C489514","0.56","21406","C12","20201016","AXIS",0
3761,"C489514","0.75","21403","B01","20201016","AXIS",0
3761,"C489514","0.75","21403","B02","20201016","AXIS",0
3761,"C489514","0.75","21403","B03","20201016","AXIS",0
3761,"C489514","0.75","21403","B04","20201016","AXIS",0
3761,"C489514","0.75","21403","B05","20201016","AXIS",0
3761,"C489514","0.75","21403","B06","20201016","AXIS",0
3761,"C489514","0.75","21403","B07","20201016","AXIS",0
3761,"C489514","0.75","21403","B08","20201016","AXIS",0
3761,"C489514","0.75","21403","B09","20201016","AXIS",0
3761,"C489514","0.75","21403","B10","20201016","AXIS",0
3761,"C489514","0.75","21403","B11","20201016","AXIS",0
3761,"C489514","0.75","21403","B12","20201016","AXIS",0
3761,"C489514","0.75","21404","B01","20201016","AXIS",0
3761,"C489514","0.75","21404","B02","20201016","AXIS",0
3761,"C489514","0.75","21404","B03","20201016","AXIS",0
3761,"C489514","0.75","21404","B04","20201016","AXIS",0
3761,"C489514","0.75","21404","B05","20201016","AXIS",0
3761,"C489514","0.75","21404","B06","20201016","AXIS",0
3761,"C489514","0.75","21404","B07","20201016","AXIS",0
3761,"C489514","0.75","21404","B08","20201016","AXIS",0
3761,"C489514","0.75","21404","B09","20201016","AXIS",0
3761,"C489514","0.75","21404","B10","20201016","AXIS",0
3761,"C489514","0.75","21404","B11","20201016","AXIS",0
3761,"C489514","0.75","21404","B12","20201016","AXIS",0
3761,"C489514","0.75","21406","B01","20201016","AXIS",0
3761,"C489514","0.75","21406","B02","20201016","AXIS",0
3761,"C489514","0.75","21406","B03","20201016","AXIS",0
3761,"C489514","0.75","21406","B04","20201016","AXIS",0
3761,"C489514","0.75","21406","B05","20201016","AXIS",0
3761,"C489514","0.75","21406","B06","20201016","AXIS",0
3761,"C489514","0.75","21406","B07","20201016","AXIS",0
3761,"C489514","0.75","21406","B08","20201016","AXIS",0
3761,"C489514","0.75","21406","B09","20201016","AXIS",0
3761,"C489514","0.75","21406","B10","20201016","AXIS",NA
3761,"C489514","0.75","21406","B11","20201016","AXIS",0
3761,"C489514","0.75","21406","B12","20201016","AXIS",0
3761,"C489514","1","21403","A01","20201016","AXIS",0
3761,"C489514","1","21403","A02","20201016","AXIS",0
3761,"C489514","1","21403","A03","20201016","AXIS",0
3761,"C489514","1","21403","A04","20201016","AXIS",0
3761,"C489514","1","21403","A05","20201016","AXIS",0
3761,"C489514","1","21403","A06","20201016","AXIS",0
3761,"C489514","1","21403","A07","20201016","AXIS",0
3761,"C489514","1","21403","A08","20201016","AXIS",NA
3761,"C489514","1","21403","A09","20201016","AXIS",0
3761,"C489514","1","21403","A10","20201016","AXIS",0
3761,"C489514","1","21403","A11","20201016","AXIS",0
3761,"C489514","1","21403","A12","20201016","AXIS",0
3761,"C489514","1","21404","A01","20201016","AXIS",0
3761,"C489514","1","21404","A02","20201016","AXIS",0
3761,"C489514","1","21404","A03","20201016","AXIS",0
3761,"C489514","1","21404","A04","20201016","AXIS",0
3761,"C489514","1","21404","A05","20201016","AXIS",0
3761,"C489514","1","21404","A06","20201016","AXIS",0
3761,"C489514","1","21404","A07","20201016","AXIS",0
3761,"C489514","1","21404","A08","20201016","AXIS",0
3761,"C489514","1","21404","A09","20201016","AXIS",NA
3761,"C489514","1","21404","A10","20201016","AXIS",0
3761,"C489514","1","21404","A11","20201016","AXIS",0
3761,"C489514","1","21404","A12","20201016","AXIS",0
3761,"C489514","1","21406","A01","20201016","AXIS",0
3761,"C489514","1","21406","A02","20201016","AXIS",0
3761,"C489514","1","21406","A03","20201016","AXIS",0
3761,"C489514","1","21406","A04","20201016","AXIS",0
3761,"C489514","1","21406","A05","20201016","AXIS",0
3761,"C489514","1","21406","A06","20201016","AXIS",0
3761,"C489514","1","21406","A07","20201016","AXIS",0
3761,"C489514","1","21406","A08","20201016","AXIS",0
3761,"C489514","1","21406","A09","20201016","AXIS",0
3761,"C489514","1","21406","A10","20201016","AXIS",0
3761,"C489514","1","21406","A11","20201016","AXIS",0
3761,"C489514","1","21406","A12","20201016","AXIS",0
3762,"C20062","0","21269","H01","20201009","AXIS",0
3762,"C20062","0","21269","H02","20201009","AXIS",0
3762,"C20062","0","21269","H03","20201009","AXIS",0
3762,"C20062","0","21269","H04","20201009","AXIS",0
3762,"C20062","0","21269","H05","20201009","AXIS",0
3762,"C20062","0","21269","H06","20201009","AXIS",0
3762,"C20062","0","21269","H07","20201009","AXIS",0
3762,"C20062","0","21269","H08","20201009","AXIS",0
3762,"C20062","0","21269","H09","20201009","AXIS",0
3762,"C20062","0","21269","H10","20201009","AXIS",0
3762,"C20062","0","21269","H11","20201009","AXIS",0
3762,"C20062","0","21269","H12","20201009","AXIS",0
3762,"C20062","0","21294","H01","20201009","AXIS",0
3762,"C20062","0","21294","H02","20201009","AXIS",0
3762,"C20062","0","21294","H03","20201009","AXIS",0
3762,"C20062","0","21294","H04","20201009","AXIS",0
3762,"C20062","0","21294","H05","20201009","AXIS",0
3762,"C20062","0","21294","H06","20201009","AXIS",0
3762,"C20062","0","21294","H07","20201009","AXIS",0
3762,"C20062","0","21294","H08","20201009","AXIS",0
3762,"C20062","0","21294","H09","20201009","AXIS",0
3762,"C20062","0","21294","H10","20201009","AXIS",0
3762,"C20062","0","21294","H11","20201009","AXIS",0
3762,"C20062","0","21294","H12","20201009","AXIS",0
3762,"C20062","0","21295","H01","20201009","AXIS",0
3762,"C20062","0","21295","H02","20201009","AXIS",0
3762,"C20062","0","21295","H03","20201009","AXIS",0
3762,"C20062","0","21295","H04","20201009","AXIS",0
3762,"C20062","0","21295","H05","20201009","AXIS",0
3762,"C20062","0","21295","H06","20201009","AXIS",0
3762,"C20062","0","21295","H07","20201009","AXIS",0
3762,"C20062","0","21295","H08","20201009","AXIS",0
3762,"C20062","0","21295","H09","20201009","AXIS",0
3762,"C20062","0","21295","H10","20201009","AXIS",0
3762,"C20062","0","21295","H11","20201009","AXIS",0
3762,"C20062","0","21295","H12","20201009","AXIS",0
3762,"C20062","2.16","21269","G01","20201009","AXIS",0
3762,"C20062","2.16","21269","G02","20201009","AXIS",0
3762,"C20062","2.16","21269","G03","20201009","AXIS",0
3762,"C20062","2.16","21269","G04","20201009","AXIS",0
3762,"C20062","2.16","21269","G05","20201009","AXIS",0
3762,"C20062","2.16","21269","G06","20201009","AXIS",0
3762,"C20062","2.16","21269","G07","20201009","AXIS",0
3762,"C20062","2.16","21269","G08","20201009","AXIS",0
3762,"C20062","2.16","21269","G09","20201009","AXIS",0
3762,"C20062","2.16","21269","G10","20201009","AXIS",0
3762,"C20062","2.16","21269","G11","20201009","AXIS",0
3762,"C20062","2.16","21269","G12","20201009","AXIS",0
3762,"C20062","2.16","21294","G01","20201009","AXIS",0
3762,"C20062","2.16","21294","G02","20201009","AXIS",0
3762,"C20062","2.16","21294","G03","20201009","AXIS",0
3762,"C20062","2.16","21294","G04","20201009","AXIS",0
3762,"C20062","2.16","21294","G05","20201009","AXIS",0
3762,"C20062","2.16","21294","G06","20201009","AXIS",0
3762,"C20062","2.16","21294","G07","20201009","AXIS",0
3762,"C20062","2.16","21294","G08","20201009","AXIS",0
3762,"C20062","2.16","21294","G09","20201009","AXIS",0
3762,"C20062","2.16","21294","G10","20201009","AXIS",NA
3762,"C20062","2.16","21294","G11","20201009","AXIS",0
3762,"C20062","2.16","21294","G12","20201009","AXIS",0
3762,"C20062","2.16","21295","G01","20201009","AXIS",0
3762,"C20062","2.16","21295","G02","20201009","AXIS",0
3762,"C20062","2.16","21295","G03","20201009","AXIS",0
3762,"C20062","2.16","21295","G04","20201009","AXIS",0
3762,"C20062","2.16","21295","G05","20201009","AXIS",0
3762,"C20062","2.16","21295","G06","20201009","AXIS",0
3762,"C20062","2.16","21295","G07","20201009","AXIS",0
3762,"C20062","2.16","21295","G08","20201009","AXIS",0
3762,"C20062","2.16","21295","G09","20201009","AXIS",0
3762,"C20062","2.16","21295","G10","20201009","AXIS",0
3762,"C20062","2.16","21295","G11","20201009","AXIS",0
3762,"C20062","2.16","21295","G12","20201009","AXIS",0
3762,"C20062","6.8","21269","F01","20201009","AXIS",0
3762,"C20062","6.8","21269","F02","20201009","AXIS",0
3762,"C20062","6.8","21269","F03","20201009","AXIS",0
3762,"C20062","6.8","21269","F04","20201009","AXIS",0
3762,"C20062","6.8","21269","F05","20201009","AXIS",0
3762,"C20062","6.8","21269","F06","20201009","AXIS",0
3762,"C20062","6.8","21269","F07","20201009","AXIS",0
3762,"C20062","6.8","21269","F08","20201009","AXIS",0
3762,"C20062","6.8","21269","F09","20201009","AXIS",0
3762,"C20062","6.8","21269","F10","20201009","AXIS",0
3762,"C20062","6.8","21269","F11","20201009","AXIS",0
3762,"C20062","6.8","21269","F12","20201009","AXIS",0
3762,"C20062","6.8","21294","F01","20201009","AXIS",0
3762,"C20062","6.8","21294","F02","20201009","AXIS",0
3762,"C20062","6.8","21294","F03","20201009","AXIS",0
3762,"C20062","6.8","21294","F04","20201009","AXIS",0
3762,"C20062","6.8","21294","F05","20201009","AXIS",0
3762,"C20062","6.8","21294","F06","20201009","AXIS",0
3762,"C20062","6.8","21294","F07","20201009","AXIS",0
3762,"C20062","6.8","21294","F08","20201009","AXIS",0
3762,"C20062","6.8","21294","F09","20201009","AXIS",0
3762,"C20062","6.8","21294","F10","20201009","AXIS",0
3762,"C20062","6.8","21294","F11","20201009","AXIS",0
3762,"C20062","6.8","21294","F12","20201009","AXIS",0
3762,"C20062","6.8","21295","F01","20201009","AXIS",0
3762,"C20062","6.8","21295","F02","20201009","AXIS",0
3762,"C20062","6.8","21295","F03","20201009","AXIS",0
3762,"C20062","6.8","21295","F04","20201009","AXIS",0
3762,"C20062","6.8","21295","F05","20201009","AXIS",0
3762,"C20062","6.8","21295","F06","20201009","AXIS",0
3762,"C20062","6.8","21295","F07","20201009","AXIS",0
3762,"C20062","6.8","21295","F08","20201009","AXIS",0
3762,"C20062","6.8","21295","F09","20201009","AXIS",0
3762,"C20062","6.8","21295","F10","20201009","AXIS",0
3762,"C20062","6.8","21295","F11","20201009","AXIS",0
3762,"C20062","6.8","21295","F12","20201009","AXIS",0
3762,"C20062","14.7","21269","E01","20201009","AXIS",0
3762,"C20062","14.7","21269","E02","20201009","AXIS",0
3762,"C20062","14.7","21269","E03","20201009","AXIS",0
3762,"C20062","14.7","21269","E04","20201009","AXIS",0
3762,"C20062","14.7","21269","E05","20201009","AXIS",0
3762,"C20062","14.7","21269","E06","20201009","AXIS",0
3762,"C20062","14.7","21269","E07","20201009","AXIS",0
3762,"C20062","14.7","21269","E08","20201009","AXIS",0
3762,"C20062","14.7","21269","E09","20201009","AXIS",0
3762,"C20062","14.7","21269","E10","20201009","AXIS",0
3762,"C20062","14.7","21269","E11","20201009","AXIS",0
3762,"C20062","14.7","21269","E12","20201009","AXIS",0
3762,"C20062","14.7","21294","E01","20201009","AXIS",0
3762,"C20062","14.7","21294","E02","20201009","AXIS",0
3762,"C20062","14.7","21294","E03","20201009","AXIS",0
3762,"C20062","14.7","21294","E04","20201009","AXIS",0
3762,"C20062","14.7","21294","E05","20201009","AXIS",0
3762,"C20062","14.7","21294","E06","20201009","AXIS",0
3762,"C20062","14.7","21294","E07","20201009","AXIS",0
3762,"C20062","14.7","21294","E08","20201009","AXIS",0
3762,"C20062","14.7","21294","E09","20201009","AXIS",0
3762,"C20062","14.7","21294","E10","20201009","AXIS",0
3762,"C20062","14.7","21294","E11","20201009","AXIS",0
3762,"C20062","14.7","21294","E12","20201009","AXIS",0
3762,"C20062","14.7","21295","E01","20201009","AXIS",0
3762,"C20062","14.7","21295","E02","20201009","AXIS",0
3762,"C20062","14.7","21295","E03","20201009","AXIS",0
3762,"C20062","14.7","21295","E04","20201009","AXIS",0
3762,"C20062","14.7","21295","E05","20201009","AXIS",0
3762,"C20062","14.7","21295","E06","20201009","AXIS",0
3762,"C20062","14.7","21295","E07","20201009","AXIS",0
3762,"C20062","14.7","21295","E08","20201009","AXIS",0
3762,"C20062","14.7","21295","E09","20201009","AXIS",0
3762,"C20062","14.7","21295","E10","20201009","AXIS",0
3762,"C20062","14.7","21295","E11","20201009","AXIS",0
3762,"C20062","14.7","21295","E12","20201009","AXIS",0
3762,"C20062","31.6","21269","D01","20201009","AXIS",0
3762,"C20062","31.6","21269","D02","20201009","AXIS",0
3762,"C20062","31.6","21269","D03","20201009","AXIS",0
3762,"C20062","31.6","21269","D04","20201009","AXIS",0
3762,"C20062","31.6","21269","D05","20201009","AXIS",0
3762,"C20062","31.6","21269","D06","20201009","AXIS",0
3762,"C20062","31.6","21269","D07","20201009","AXIS",0
3762,"C20062","31.6","21269","D08","20201009","AXIS",0
3762,"C20062","31.6","21269","D09","20201009","AXIS",0
3762,"C20062","31.6","21269","D10","20201009","AXIS",0
3762,"C20062","31.6","21269","D11","20201009","AXIS",0
3762,"C20062","31.6","21269","D12","20201009","AXIS",0
3762,"C20062","31.6","21294","D01","20201009","AXIS",0
3762,"C20062","31.6","21294","D02","20201009","AXIS",0
3762,"C20062","31.6","21294","D03","20201009","AXIS",0
3762,"C20062","31.6","21294","D04","20201009","AXIS",0
3762,"C20062","31.6","21294","D05","20201009","AXIS",0
3762,"C20062","31.6","21294","D06","20201009","AXIS",NA
3762,"C20062","31.6","21294","D07","20201009","AXIS",0
3762,"C20062","31.6","21294","D08","20201009","AXIS",0
3762,"C20062","31.6","21294","D09","20201009","AXIS",0
3762,"C20062","31.6","21294","D10","20201009","AXIS",0
3762,"C20062","31.6","21294","D11","20201009","AXIS",0
3762,"C20062","31.6","21294","D12","20201009","AXIS",0
3762,"C20062","31.6","21295","D01","20201009","AXIS",0
3762,"C20062","31.6","21295","D02","20201009","AXIS",0
3762,"C20062","31.6","21295","D03","20201009","AXIS",0
3762,"C20062","31.6","21295","D04","20201009","AXIS",0
3762,"C20062","31.6","21295","D05","20201009","AXIS",0
3762,"C20062","31.6","21295","D06","20201009","AXIS",0
3762,"C20062","31.6","21295","D07","20201009","AXIS",0
3762,"C20062","31.6","21295","D08","20201009","AXIS",0
3762,"C20062","31.6","21295","D09","20201009","AXIS",0
3762,"C20062","31.6","21295","D10","20201009","AXIS",0
3762,"C20062","31.6","21295","D11","20201009","AXIS",0
3762,"C20062","31.6","21295","D12","20201009","AXIS",0
3762,"C20062","56.2","21269","C01","20201009","AXIS",0
3762,"C20062","56.2","21269","C02","20201009","AXIS",0
3762,"C20062","56.2","21269","C03","20201009","AXIS",0
3762,"C20062","56.2","21269","C04","20201009","AXIS",0
3762,"C20062","56.2","21269","C05","20201009","AXIS",0
3762,"C20062","56.2","21269","C06","20201009","AXIS",0
3762,"C20062","56.2","21269","C07","20201009","AXIS",0
3762,"C20062","56.2","21269","C08","20201009","AXIS",0
3762,"C20062","56.2","21269","C09","20201009","AXIS",0
3762,"C20062","56.2","21269","C10","20201009","AXIS",0
3762,"C20062","56.2","21269","C11","20201009","AXIS",0
3762,"C20062","56.2","21269","C12","20201009","AXIS",0
3762,"C20062","56.2","21294","C01","20201009","AXIS",0
3762,"C20062","56.2","21294","C02","20201009","AXIS",0
3762,"C20062","56.2","21294","C03","20201009","AXIS",NA
3762,"C20062","56.2","21294","C04","20201009","AXIS",0
3762,"C20062","56.2","21294","C05","20201009","AXIS",0
3762,"C20062","56.2","21294","C06","20201009","AXIS",0
3762,"C20062","56.2","21294","C07","20201009","AXIS",0
3762,"C20062","56.2","21294","C08","20201009","AXIS",0
3762,"C20062","56.2","21294","C09","20201009","AXIS",0
3762,"C20062","56.2","21294","C10","20201009","AXIS",0
3762,"C20062","56.2","21294","C11","20201009","AXIS",0
3762,"C20062","56.2","21294","C12","20201009","AXIS",0
3762,"C20062","56.2","21295","C01","20201009","AXIS",0
3762,"C20062","56.2","21295","C02","20201009","AXIS",0
3762,"C20062","56.2","21295","C03","20201009","AXIS",0
3762,"C20062","56.2","21295","C04","20201009","AXIS",0
3762,"C20062","56.2","21295","C05","20201009","AXIS",0
3762,"C20062","56.2","21295","C06","20201009","AXIS",0
3762,"C20062","56.2","21295","C07","20201009","AXIS",0
3762,"C20062","56.2","21295","C08","20201009","AXIS",0
3762,"C20062","56.2","21295","C09","20201009","AXIS",0
3762,"C20062","56.2","21295","C10","20201009","AXIS",0
3762,"C20062","56.2","21295","C11","20201009","AXIS",0
3762,"C20062","56.2","21295","C12","20201009","AXIS",0
3762,"C20062","75","21269","B01","20201009","AXIS",0
3762,"C20062","75","21269","B02","20201009","AXIS",0
3762,"C20062","75","21269","B03","20201009","AXIS",0
3762,"C20062","75","21269","B04","20201009","AXIS",0
3762,"C20062","75","21269","B05","20201009","AXIS",0
3762,"C20062","75","21269","B06","20201009","AXIS",0
3762,"C20062","75","21269","B07","20201009","AXIS",0
3762,"C20062","75","21269","B08","20201009","AXIS",0
3762,"C20062","75","21269","B09","20201009","AXIS",0
3762,"C20062","75","21269","B10","20201009","AXIS",0
3762,"C20062","75","21269","B11","20201009","AXIS",0
3762,"C20062","75","21269","B12","20201009","AXIS",0
3762,"C20062","75","21294","B01","20201009","AXIS",0
3762,"C20062","75","21294","B02","20201009","AXIS",0
3762,"C20062","75","21294","B03","20201009","AXIS",0
3762,"C20062","75","21294","B04","20201009","AXIS",0
3762,"C20062","75","21294","B05","20201009","AXIS",0
3762,"C20062","75","21294","B06","20201009","AXIS",0
3762,"C20062","75","21294","B07","20201009","AXIS",0
3762,"C20062","75","21294","B08","20201009","AXIS",NA
3762,"C20062","75","21294","B09","20201009","AXIS",0
3762,"C20062","75","21294","B10","20201009","AXIS",0
3762,"C20062","75","21294","B11","20201009","AXIS",0
3762,"C20062","75","21294","B12","20201009","AXIS",0
3762,"C20062","75","21295","B01","20201009","AXIS",0
3762,"C20062","75","21295","B02","20201009","AXIS",0
3762,"C20062","75","21295","B03","20201009","AXIS",0
3762,"C20062","75","21295","B04","20201009","AXIS",0
3762,"C20062","75","21295","B05","20201009","AXIS",0
3762,"C20062","75","21295","B06","20201009","AXIS",0
3762,"C20062","75","21295","B07","20201009","AXIS",0
3762,"C20062","75","21295","B08","20201009","AXIS",0
3762,"C20062","75","21295","B09","20201009","AXIS",0
3762,"C20062","75","21295","B10","20201009","AXIS",0
3762,"C20062","75","21295","B11","20201009","AXIS",0
3762,"C20062","75","21295","B12","20201009","AXIS",0
3762,"C20062","100","21269","A01","20201009","AXIS",0
3762,"C20062","100","21269","A02","20201009","AXIS",0
3762,"C20062","100","21269","A03","20201009","AXIS",0
3762,"C20062","100","21269","A04","20201009","AXIS",0
3762,"C20062","100","21269","A05","20201009","AXIS",0
3762,"C20062","100","21269","A06","20201009","AXIS",0
3762,"C20062","100","21269","A07","20201009","AXIS",0
3762,"C20062","100","21269","A08","20201009","AXIS",0
3762,"C20062","100","21269","A09","20201009","AXIS",0
3762,"C20062","100","21269","A10","20201009","AXIS",0
3762,"C20062","100","21269","A11","20201009","AXIS",0
3762,"C20062","100","21269","A12","20201009","AXIS",0
3762,"C20062","100","21294","A01","20201009","AXIS",1
3762,"C20062","100","21294","A02","20201009","AXIS",0
3762,"C20062","100","21294","A03","20201009","AXIS",0
3762,"C20062","100","21294","A04","20201009","AXIS",0
3762,"C20062","100","21294","A05","20201009","AXIS",0
3762,"C20062","100","21294","A06","20201009","AXIS",0
3762,"C20062","100","21294","A07","20201009","AXIS",0
3762,"C20062","100","21294","A08","20201009","AXIS",0
3762,"C20062","100","21294","A09","20201009","AXIS",0
3762,"C20062","100","21294","A10","20201009","AXIS",0
3762,"C20062","100","21294","A11","20201009","AXIS",0
3762,"C20062","100","21294","A12","20201009","AXIS",0
3762,"C20062","100","21295","A01","20201009","AXIS",NA
3762,"C20062","100","21295","A02","20201009","AXIS",0
3762,"C20062","100","21295","A03","20201009","AXIS",0
3762,"C20062","100","21295","A04","20201009","AXIS",0
3762,"C20062","100","21295","A05","20201009","AXIS",0
3762,"C20062","100","21295","A06","20201009","AXIS",0
3762,"C20062","100","21295","A07","20201009","AXIS",0
3762,"C20062","100","21295","A08","20201009","AXIS",NA
3762,"C20062","100","21295","A09","20201009","AXIS",0
3762,"C20062","100","21295","A10","20201009","AXIS",0
3762,"C20062","100","21295","A11","20201009","AXIS",0
3762,"C20062","100","21295","A12","20201009","AXIS",0
3859,"P482386","0","20488","A01","20200604","AXIS",NA
3859,"P482386","0","20488","A02","20200604","AXIS",0
3859,"P482386","0","20488","A03","20200604","AXIS",0
3859,"P482386","0","20488","A04","20200604","AXIS",0
3859,"P482386","0","20488","A05","20200604","AXIS",0
3859,"P482386","0","20488","A06","20200604","AXIS",0
3859,"P482386","0","20488","A07","20200604","AXIS",0
3859,"P482386","0","20488","A08","20200604","AXIS",0
3859,"P482386","0","20488","A09","20200604","AXIS",0
3859,"P482386","0","20488","A10","20200604","AXIS",0
3859,"P482386","0","20488","A11","20200604","AXIS",0
3859,"P482386","0","20488","A12","20200604","AXIS",0
3859,"P482386","0","20489","A01","20200604","AXIS",0
3859,"P482386","0","20489","A02","20200604","AXIS",NA
3859,"P482386","0","20489","A03","20200604","AXIS",0
3859,"P482386","0","20489","A04","20200604","AXIS",NA
3859,"P482386","0","20489","A05","20200604","AXIS",1
3859,"P482386","0","20489","A06","20200604","AXIS",0
3859,"P482386","0","20489","A07","20200604","AXIS",0
3859,"P482386","0","20489","A08","20200604","AXIS",0
3859,"P482386","0","20489","A09","20200604","AXIS",0
3859,"P482386","0","20489","A10","20200604","AXIS",0
3859,"P482386","0","20489","A11","20200604","AXIS",0
3859,"P482386","0","20489","A12","20200604","AXIS",0
3859,"P482386","0","20491","A01","20200604","AXIS",0
3859,"P482386","0","20491","A02","20200604","AXIS",0
3859,"P482386","0","20491","A03","20200604","AXIS",NA
3859,"P482386","0","20491","A04","20200604","AXIS",NA
3859,"P482386","0","20491","A05","20200604","AXIS",NA
3859,"P482386","0","20491","A06","20200604","AXIS",0
3859,"P482386","0","20491","A07","20200604","AXIS",0
3859,"P482386","0","20491","A08","20200604","AXIS",0
3859,"P482386","0","20491","A09","20200604","AXIS",0
3859,"P482386","0","20491","A10","20200604","AXIS",0
3859,"P482386","0","20491","A11","20200604","AXIS",0
3859,"P482386","0","20491","A12","20200604","AXIS",0
3859,"P482386","1","20488","B01","20200604","AXIS",0
3859,"P482386","1","20488","B02","20200604","AXIS",0
3859,"P482386","1","20488","B03","20200604","AXIS",0
3859,"P482386","1","20488","B04","20200604","AXIS",0
3859,"P482386","1","20488","B05","20200604","AXIS",NA
3859,"P482386","1","20488","B06","20200604","AXIS",0
3859,"P482386","1","20488","B07","20200604","AXIS",NA
3859,"P482386","1","20488","B08","20200604","AXIS",0
3859,"P482386","1","20488","B09","20200604","AXIS",NA
3859,"P482386","1","20488","B10","20200604","AXIS",0
3859,"P482386","1","20488","B11","20200604","AXIS",0
3859,"P482386","1","20488","B12","20200604","AXIS",0
3859,"P482386","1","20489","B01","20200604","AXIS",0
3859,"P482386","1","20489","B02","20200604","AXIS",0
3859,"P482386","1","20489","B03","20200604","AXIS",0
3859,"P482386","1","20489","B04","20200604","AXIS",0
3859,"P482386","1","20489","B05","20200604","AXIS",0
3859,"P482386","1","20489","B06","20200604","AXIS",0
3859,"P482386","1","20489","B07","20200604","AXIS",NA
3859,"P482386","1","20489","B08","20200604","AXIS",NA
3859,"P482386","1","20489","B09","20200604","AXIS",0
3859,"P482386","1","20489","B10","20200604","AXIS",0
3859,"P482386","1","20489","B11","20200604","AXIS",0
3859,"P482386","1","20489","B12","20200604","AXIS",0
3859,"P482386","1","20491","B01","20200604","AXIS",0
3859,"P482386","1","20491","B02","20200604","AXIS",NA
3859,"P482386","1","20491","B03","20200604","AXIS",0
3859,"P482386","1","20491","B04","20200604","AXIS",0
3859,"P482386","1","20491","B05","20200604","AXIS",0
3859,"P482386","1","20491","B06","20200604","AXIS",NA
3859,"P482386","1","20491","B07","20200604","AXIS",0
3859,"P482386","1","20491","B08","20200604","AXIS",0
3859,"P482386","1","20491","B09","20200604","AXIS",0
3859,"P482386","1","20491","B10","20200604","AXIS",0
3859,"P482386","1","20491","B11","20200604","AXIS",0
3859,"P482386","1","20491","B12","20200604","AXIS",0
3859,"P482386","2.54","20488","C01","20200604","AXIS",0
3859,"P482386","2.54","20488","C02","20200604","AXIS",0
3859,"P482386","2.54","20488","C03","20200604","AXIS",0
3859,"P482386","2.54","20488","C04","20200604","AXIS",0
3859,"P482386","2.54","20488","C05","20200604","AXIS",0
