Chemical_ID,End_Point,X_vals,Y_vals
2917,MO24,7.000000000000001e-05,0.11209442680091102
2917,MO24,0.00014000000000000001,0.11640494681498573
2917,MO24,0.00021,0.12069454052411019
2917,MO24,0.00028000000000000003,0.12496330951933093
2917,MO24,0.00035000000000000005,0.12921135489849975
2917,MO24,0.00042,0.1334387772686681
2917,MO24,0.0004900000000000001,0.13764567674847006
2917,MO24,0.0005600000000000001,0.14183215297049284
2917,MO24,0.00063,0.14599830508363723
2917,MO24,0.0007377777777777778,0.15237334748339706
2917,MO24,0.0008455555555555556,0.15870080079072224
2917,MO24,0.0009533333333333334,0.16498102025371564
2917,MO24,0.0010611111111111112,0.17121435846858662
2917,MO24,0.001168888888888889,0.17740116539944673
2917,MO24,0.0012766666666666668,0.18354178839795865
2917,MO24,0.0013844444444444444,0.18963657222283714
2917,MO24,0.0014922222222222223,0.19568585905920582
2917,MO24,0.0016,0.20168998853780848
2917,MO24,0.0017000000000000001,0.20722073781810801
2917,MO24,0.0018,0.21271316966888487
2917,MO24,0.0019,0.21816754955605158
2917,MO24,0.002,0.22358414110635383
2917,MO24,0.0021000000000000003,0.22896320612011203
2917,MO24,0.0022,0.23430500458387554
2917,MO24,0.0023,0.23960979468298765
2917,MO24,0.0024000000000000002,0.24487783281406544
2917,MO24,0.0025,0.25010937359739144
2917,MO24,0.0026,0.2553046698892206
2917,MO24,0.0027,0.2604639727940017
2917,MO24,0.0028,0.26558753167651344
2917,MO24,0.0029,0.2706755941739178
2917,MO24,0.003,0.27572840620772826
2917,MO24,0.0031,0.2807462119956966
2917,MO24,0.0031999999999999997,0.2857292540636164
2917,MO24,0.0033,0.2906777732570448
2917,MO24,0.0034,0.29559200875294395
2917,MO24,0.003511111111111111,0.3010123499747724
2917,MO24,0.003622222222222222,0.3063909822731842
2917,MO24,0.0037333333333333333,0.3117282265937103
2917,MO24,0.0038444444444444446,0.31702440141224203
2917,MO24,0.003955555555555556,0.3222798227540335
2917,MO24,0.004066666666666666,0.32749480421255983
2917,MO24,0.004177777777777778,0.3326696569682293
2917,MO24,0.004288888888888889,0.3378046898069517
2917,MO24,0.0044,0.34290020913856306
2917,MO24,0.0045000000000000005,0.3474526438358749
2917,MO24,0.0046,0.3519735389375857
2917,MO24,0.0047,0.3564631129522865
2917,MO24,0.0048000000000000004,0.36092158287472453
2917,MO24,0.0049,0.3653491641962924
2917,MO24,0.005,0.36974607091544254
2917,MO24,0.0051,0.3741125155480306
2917,MO24,0.0052,0.37844870913758727
2917,MO24,0.0053,0.38275486126551833
2917,MO24,0.005411111111111111,0.3875044940224277
2917,MO24,0.005522222222222223,0.39221757888303166
2917,MO24,0.005633333333333333,0.3968943970793312
2917,MO24,0.005744444444444444,0.40153522767927824
2917,MO24,0.005855555555555556,0.4061403476034282
2917,MO24,0.005966666666666667,0.4107100316414631
2917,MO24,0.006077777777777777,0.415244552468589
2917,MO24,0.006188888888888889,0.41974418066180696
2917,MO24,0.0063,0.4242091847160577
2917,MO24,0.0064,0.42819830497198674
2917,MO24,0.0065,0.43215978831535334
2917,MO24,0.0066,0.4360938262166791
2917,MO24,0.0067,0.44000060881996395
2917,MO24,0.0068,0.4438803249518765
2917,MO24,0.0069,0.4477331621308808
2917,MO24,0.007,0.4515593065762992
2917,MO24,0.0070999999999999995,0.4553589432173133
2917,MO24,0.0072,0.45913225570190214
2917,MO24,0.0073,0.462879426405718
2917,MO24,0.0073999999999999995,0.46660063644090155
2917,MO24,0.0075,0.47029606566483595
2917,MO24,0.0076,0.47396589268883893
2917,MO24,0.007699999999999999,0.47761029488679635
2917,MO24,0.0078,0.4812294484037351
2917,MO24,0.007899999999999999,0.4848235281643364
2917,MO24,0.008,0.48839270788139094
2917,MO24,0.0081,0.49193716006419447
2917,MO24,0.00821111111111111,0.49584664716372023
2917,MO24,0.008322222222222222,0.4997260511944208
2917,MO24,0.008433333333333333,0.5035756036421681
2917,MO24,0.008544444444444445,0.5073955342115758
2917,MO24,0.008655555555555555,0.5111860708397061
2917,MO24,0.008766666666666667,0.5149474397096715
2917,MO24,0.008877777777777778,0.5186798652641298
2917,MO24,0.00898888888888889,0.5223835702186778
2917,MO24,0.0091,0.5260587755751405
2917,MO24,0.0092,0.5293422745269962
2917,MO24,0.009300000000000001,0.5326030251615266
2917,MO24,0.0094,0.535841185080713
2917,MO24,0.0095,0.539056910794659
2917,MO24,0.009600000000000001,0.5422503577291553
2917,MO24,0.0097,0.5454216802331906
2917,MO24,0.0098,0.5485710315864138
2917,MO24,0.0099,0.5516985640065408
2917,MO24,0.01,0.5548044286567119
2917,TCHR,0.0,0.006292121665207218
2917,TCHR,7.000000000000001e-05,0.006879399750084589
2917,TCHR,0.00014000000000000001,0.007521076836799784
2917,TCHR,0.00021,0.008222110931004865
2917,TCHR,0.00028000000000000003,0.008987896156993445
2917,TCHR,0.00035000000000000005,0.00982429804350332
2917,TCHR,0.00042,0.010737691055662139
2917,TCHR,0.0004900000000000001,0.011734998389144647
2917,TCHR,0.0005600000000000001,0.012823734010339198
2917,TCHR,0.00063,0.014012046885703558
2917,TCHR,0.0007377777777777778,0.016056956156211902
2917,TCHR,0.0008455555555555556,0.018394730589927973
2917,TCHR,0.0009533333333333334,0.021065580800985653
2917,TCHR,0.0010611111111111112,0.024114702193625336
2917,TCHR,0.001168888888888889,0.02759272642837306
2917,TCHR,0.0012766666666666668,0.03155615976993823
2917,TCHR,0.0013844444444444444,0.03606778630884215
2917,TCHR,0.0014922222222222223,0.04119700683158356
2917,TCHR,0.0016,0.047020075580506096
2917,TCHR,0.0017000000000000001,0.053115978164114834
2917,TCHR,0.0018,0.059952463809903433
2917,TCHR,0.0019,0.06760603972569416
2917,TCHR,0.002,0.07615752064616582
2917,TCHR,0.0021000000000000003,0.08569126653530608
2917,TCHR,0.0022,0.09629409146844316
2917,TCHR,0.0023,0.10805379061684815
2917,TCHR,0.0024000000000000002,0.12105723810060794
2917,TCHR,0.0025,0.13538802099648817
2917,TCHR,0.0026,0.15112359570041695
2917,TCHR,0.0027,0.16833198353579765
2917,TCHR,0.0028,0.18706806359115974
2917,TCHR,0.0029,0.20736957157901578
2917,TCHR,0.003,0.22925297146859897
2917,TCHR,0.0031,0.25270942684890657
2917,TCHR,0.0031999999999999997,0.27770115400314205
2917,TCHR,0.0033,0.3041584789439481
2917,TCHR,0.0034,0.3319779355064693
2917,TOT_MORT,0.0,0.05320586745088035
2917,TOT_MORT,7.000000000000001e-05,0.08167709846301759
2917,TOT_MORT,0.00014000000000000001,0.10929216553467494
2917,TOT_MORT,0.00021,0.1360768145386833
2917,TOT_MORT,0.00028000000000000003,0.16205601713871054
2917,TOT_MORT,0.00035000000000000005,0.18725399407065615
2917,TOT_MORT,0.00042,0.21169423772394652
2917,TOT_MORT,0.0004900000000000001,0.23539953404378408
2917,TOT_MORT,0.0005600000000000001,0.25839198377476913
2917,TOT_MORT,0.00063,0.28069302306570065
2917,TOT_MORT,0.0007377777777777778,0.3137254993721729
2917,TOT_MORT,0.0008455555555555556,0.3452410371170478
2917,TOT_MORT,0.0009533333333333334,0.37530929812580627
2917,TOT_MORT,0.0010611111111111112,0.4039967451689031
2917,TOT_MORT,0.001168888888888889,0.4313667888708243
2917,TOT_MORT,0.0012766666666666668,0.4574799278726909
2917,TOT_MORT,0.0013844444444444444,0.48239388255822674
2917,TOT_MORT,0.0014922222222222223,0.506163722638677
2917,TOT_MORT,0.0016,0.5288419888786893
2917,TOT_MORT,0.0017000000000000001,0.5489512135142492
2917,TOT_MORT,0.0018,0.5682021678755098
2917,TOT_MORT,0.0019,0.5866314833034152
2917,TOT_MORT,0.002,0.6042742276976725
2917,TOT_MORT,0.0021000000000000003,0.6211639722450895
2917,TOT_MORT,0.0022,0.6373328552999193
2917,TOT_MORT,0.0023,0.6528116435377644
2917,TOT_MORT,0.0024000000000000002,0.6676297904994053
2917,TOT_MORT,0.0025,0.6818154926359539
2917,TOT_MORT,0.0026,0.695395742961977
2917,TOT_MORT,0.0027,0.7083963824186801
2917,TOT_MORT,0.0028,0.7208421490448893
2917,TOT_MORT,0.0029,0.7327567250493947
2917,TOT_MORT,0.003,0.7441627818742265
2917,TOT_MORT,0.0031,0.7550820233346105
2917,TOT_MORT,0.0031999999999999997,0.7655352269176929
2917,TOT_MORT,0.0033,0.7755422833186159
2917,TOT_MORT,0.0034,0.7851222342891804
2917,TOT_MORT,0.003511111111111111,0.7952878432288915
2917,TOT_MORT,0.003622222222222222,0.8049725294227179
2917,TOT_MORT,0.0037333333333333333,0.8141990447479832
2917,TOT_MORT,0.0038444444444444446,0.822989064718028
2917,TOT_MORT,0.003955555555555556,0.8313632394036987
2917,TOT_MORT,0.004066666666666666,0.8393412419457984
2917,TOT_MORT,0.004177777777777778,0.846941814772475
2917,TOT_MORT,0.004288888888888889,0.8541828136301177
2917,TOT_MORT,0.0044,0.8610812495312061
2917,TOT_MORT,0.0045000000000000005,0.8670103609828397
2917,TOT_MORT,0.0046,0.8726864154318206
2917,TOT_MORT,0.0047,0.8781202134588284
2917,TOT_MORT,0.0048000000000000004,0.883322094671158
2917,TOT_MORT,0.0049,0.8883019573772601
2917,TOT_MORT,0.005,0.8930692774215643
2917,TOT_MORT,0.0051,0.897633126215422
2917,TOT_MORT,0.0052,0.9020021879984852
2917,TOT_MORT,0.0053,0.9061847763633561
2917,TOT_MORT,0.005411111111111111,0.9106230618831579
2917,TOT_MORT,0.005522222222222223,0.9148513774472136
2917,TOT_MORT,0.005633333333333333,0.9188796564818698
2917,TOT_MORT,0.005744444444444444,0.9227173624750069
2917,TOT_MORT,0.005855555555555556,0.926373511208263
2917,TOT_MORT,0.005966666666666667,0.9298566919374784
2917,TOT_MORT,0.006077777777777777,0.9331750875711191
2917,TOT_MORT,0.006188888888888889,0.9363364938940826
2917,TOT_MORT,0.0063,0.9393483378820482
2917,TOT_MORT,0.0064,0.9419369766598276
2917,TOT_MORT,0.0065,0.9444151312317695
2917,TOT_MORT,0.0066,0.9467875171108471
2917,TOT_MORT,0.0067,0.949058648549931
2917,TOT_MORT,0.0068,0.9512328471316562
2917,TOT_MORT,0.0069,0.9533142499916698
2917,TOT_MORT,0.007,0.955306817690907
2917,TOT_MORT,0.0070999999999999995,0.9572143417518746
2917,TOT_MORT,0.0072,0.9590404518732842
2917,TOT_MORT,0.0073,0.9607886228367597
2917,TOT_MORT,0.0073999999999999995,0.962462181118765
2917,TOT_MORT,0.0075,0.9640643112203318
2917,TOT_MORT,0.0076,0.9655980617266304
2917,TOT_MORT,0.007699999999999999,0.9670663511079176
2917,TOT_MORT,0.0078,0.9684719732728966
2917,TOT_MORT,0.007899999999999999,0.9698176028850567
2917,TOT_MORT,0.008,0.9711058004521098
2917,TOT_MORT,0.0081,0.9723390171982083
2917,TOT_MORT,0.00821111111111111,0.9736476250624089
2917,TOT_MORT,0.008322222222222222,0.9748943242607278
2917,TOT_MORT,0.008433333333333333,0.9760820436177695
2917,TOT_MORT,0.008544444444444445,0.9772135733989662
2917,TOT_MORT,0.008655555555555555,0.9782915718656446
2917,TOT_MORT,0.008766666666666667,0.9793185715199815
2917,TOT_MORT,0.008877777777777778,0.980296985054518
2917,TOT_MORT,0.00898888888888889,0.9812291110202107
2917,TOT_MORT,0.0091,0.9821171392263306
2917,TOT_MORT,0.0092,0.9828803873425376
2917,TOT_MORT,0.009300000000000001,0.9836110597039889
2917,TOT_MORT,0.0094,0.9843105466577753
2917,TOT_MORT,0.0095,0.9849801792103812
2917,TOT_MORT,0.009600000000000001,0.9856212315603678
2917,TOT_MORT,0.0097,0.9862349235229582
2917,TOT_MORT,0.0098,0.9868224228511426
2917,TOT_MORT,0.0099,0.987384847457716
2917,TOT_MORT,0.01,0.987923267542479
2918,EDEM,0.0,0.017071291633030814
2918,EDEM,7.000000000000001e-05,0.01789616663641304
2918,EDEM,0.00014000000000000001,0.018760138407622036
2918,EDEM,0.00021,0.019664984902479563
2918,EDEM,0.00028000000000000003,0.02061255752389459
2918,EDEM,0.00035000000000000005,0.021604783418382
2918,EDEM,0.00042,0.02264366776709652
2918,EDEM,0.0004900000000000001,0.02373129606123213
2918,EDEM,0.0005600000000000001,0.02486983635043123
2918,EDEM,0.00063,0.0260615414515497
2918,EDEM,0.0007377777777777778,0.028005759425814167
2918,EDEM,0.0008455555555555556,0.03009053693675104
2918,EDEM,0.0009533333333333334,0.032325346217525516
2918,EDEM,0.0010611111111111112,0.034720192097578456
2918,EDEM,0.001168888888888889,0.037285625463617404
2918,EDEM,0.0012766666666666668,0.04003275419422892
2918,EDEM,0.0013844444444444444,0.042973250983849534
2918,EDEM,0.0014922222222222223,0.046119357401202606
2918,EDEM,0.0016,0.049483883453941516
2918,EDEM,0.0017000000000000001,0.052812617218738464
2918,EDEM,0.0018,0.05635199644254613
2918,EDEM,0.0019,0.060113522630127404
2918,EDEM,0.002,0.06410907471196366
2918,EDEM,0.0021000000000000003,0.06835088524309317
2918,EDEM,0.0022,0.07285151016312151
2918,EDEM,0.0023,0.07762379143881452
2918,EDEM,0.0024000000000000002,0.08268081190312271
2918,EDEM,0.0025,0.08803584161049473
2918,EDEM,0.0026,0.0937022750509803
2918,EDEM,0.0027,0.09969355860819959
2918,EDEM,0.0028,0.1060231077122078
2918,EDEM,0.0029,0.11270421323109639
2918,EDEM,0.003,0.11974993676823129
2918,EDEM,0.0031,0.12717299468842358
2918,EDEM,0.0031999999999999997,0.13498563088864818
2918,EDEM,0.0033,0.14319947855897147
2918,EDEM,0.0034,0.15182541144785278
2918,EDEM,0.003511111111111111,0.16190516467079263
2918,EDEM,0.003622222222222222,0.1725180024368683
2918,EDEM,0.0037333333333333333,0.18367404834331427
2918,EDEM,0.0038444444444444446,0.19538117338335348
2918,EDEM,0.003955555555555556,0.20764468807741096
2918,EDEM,0.004066666666666666,0.2204670366411238
2918,EDEM,0.004177777777777778,0.233847500095583
2918,EDEM,0.004288888888888889,0.24778191603790584
2918,EDEM,0.0044,0.2622624234480692
2918,EDEM,0.0045000000000000005,0.27575213536326115
2918,EDEM,0.0046,0.289663269485405
2918,EDEM,0.0047,0.3039816370726634
2918,EDEM,0.0048000000000000004,0.31869023726860773
2918,EDEM,0.0049,0.33376924684272746
2918,EDEM,0.005,0.3491960480040113
2918,EDEM,0.0051,0.36494529660831965
2918,EDEM,0.0052,0.3809890322184001
2918,EDEM,0.0053,0.39729683048735653
2918,EDEM,0.005411111111111111,0.41568647392701896
2918,EDEM,0.005522222222222223,0.4343139340766743
2918,EDEM,0.005633333333333333,0.4531287981726014
2918,EDEM,0.005744444444444444,0.47207853796593374
2918,EDEM,0.005855555555555556,0.4911090829112909
2918,EDEM,0.005966666666666667,0.510165430534565
2918,EDEM,0.006077777777777777,0.5291922795274715
2918,EDEM,0.006188888888888889,0.5481346701710612
2918,EDEM,0.0063,0.5669386163833312
2918,EDEM,0.0064,0.5837004439569998
2918,EDEM,0.0065,0.6002709260111502
2918,EDEM,0.0066,0.6166150537052005
2918,EDEM,0.0067,0.6326998161243433
2918,EDEM,0.0068,0.6484944400163706
2918,EDEM,0.0069,0.6639705899326294
2918,EDEM,0.007,0.6791025268458069
2918,EDEM,0.0070999999999999995,0.6938672244648001
2918,EDEM,0.0072,0.7082444435623647
2918,EDEM,0.0073,0.7222167656355906
2918,EDEM,0.0073999999999999995,0.7357695881013356
2918,EDEM,0.0075,0.7488910839661465
2918,EDEM,0.0076,0.7615721294895655
2918,EDEM,0.007699999999999999,0.7738062037763747
2918,EDEM,0.0078,0.7855892644904502
2918,EDEM,0.007899999999999999,0.7969196039903466
2918,EDEM,0.008,0.8077976901594388
2918,EDEM,0.0081,0.8182259960601314
2918,MORT,0.0,0.04767133184588795
2918,MORT,7.000000000000001e-05,0.04955524116972933
2918,MORT,0.00014000000000000001,0.0514980984530945
2918,MORT,0.00021,0.05350104895478113
2918,MORT,0.00028000000000000003,0.05556523076533487
2918,MORT,0.00035000000000000005,0.05769177337693371
2918,MORT,0.00042,0.0598817962217429
2918,MORT,0.0004900000000000001,0.06213640718036985
2918,MORT,0.0005600000000000001,0.0644567010621632
2918,MORT,0.00063,0.06684375805921032
2918,MORT,0.0007377777777777778,0.07065204914118996
2918,MORT,0.0008455555555555556,0.07462492708863741
2918,MORT,0.0009533333333333334,0.07876607715710054
2918,MORT,0.0010611111111111112,0.08307905645079744
2918,MORT,0.001168888888888889,0.08756727954209231
2918,MORT,0.0012766666666666668,0.09223400397559761
2918,MORT,0.0013844444444444444,0.09708231571331377
2918,MORT,0.0014922222222222223,0.10211511457980477
2918,MORT,0.0016,0.10733509976875888
2918,MORT,0.0017000000000000001,0.11234796816608866
2918,MORT,0.0018,0.11752593019745833
2918,MORT,0.0019,0.12287061462405013
2918,MORT,0.002,0.1283834613967944
2918,MORT,0.0021000000000000003,0.13406571252297333
2918,MORT,0.0022,0.1399184032180315
2918,MORT,0.0023,0.1459423533834434
2918,MORT,0.0024000000000000002,0.15213815945131876
2918,MORT,0.0025,0.1585061866360697
2918,MORT,0.0026,0.1650465616328664
2918,MORT,0.0027,0.17175916580181705
2918,MORT,0.0028,0.17864362887577878
2918,MORT,0.0029,0.18569932322847027
2918,MORT,0.003,0.19292535873809546
2918,MORT,0.0031,0.20032057828001393
2918,MORT,0.0031999999999999997,0.2078835538801082
2918,MORT,0.0033,0.21561258355840646
2918,MORT,0.0034,0.22350568889022743
2918,MORT,0.003511111111111111,0.2324654862962795
2918,MORT,0.003622222222222222,0.24162155408613623
2918,MORT,0.0037333333333333333,0.2509699672482475
2918,MORT,0.0038444444444444446,0.2605063766233596
2918,MORT,0.003955555555555556,0.2702260117718681
2918,MORT,0.004066666666666666,0.28012368539454036
2918,MORT,0.004177777777777778,0.29019379931752887
2918,MORT,0.004288888888888889,0.3004303520444755
2918,MORT,0.0044,0.31082694787022835
2918,MORT,0.0045000000000000005,0.32031512564377773
2918,MORT,0.0046,0.3299222521731878
2918,MORT,0.0047,0.33964289208942056
2918,MORT,0.0048000000000000004,0.3494713831908
2918,MORT,0.0049,0.35940184600888225
2918,MORT,0.005,0.36942819410257455
2918,MORT,0.0051,0.3795441450514821
2918,MORT,0.0052,0.38974323211616013
2918,MORT,0.0053,0.4000188165297773
2918,MORT,0.005411111111111111,0.41151757850422527
2918,MORT,0.005522222222222223,0.42309285081338643
2918,MORT,0.005633333333333333,0.4347349002240882
2918,MORT,0.005744444444444444,0.44643381962046125
2918,MORT,0.005855555555555556,0.458179553270431
2918,MORT,0.005966666666666667,0.4699619227392898
2918,MORT,0.006077777777777777,0.48177065333912045
2918,MORT,0.006188888888888889,0.49359540099957233
2918,MORT,0.0063,0.5054257794429038
2918,MORT,0.0064,0.516069337696349
2918,MORT,0.0065,0.5267014571540038
2918,MORT,0.0066,0.5373145875803816
2918,MORT,0.0067,0.5479012192431237
2918,MORT,0.0068,0.5584538988502008
2918,MORT,0.0069,0.5689652452868048
2918,MORT,0.007,0.579427965096574
2918,MORT,0.0070999999999999995,0.5898348676530568
2918,MORT,0.0072,0.6001788799688555
2918,MORT,0.0073,0.6104530610916741
2918,MORT,0.0073999999999999995,0.6206506160385282
2918,MORT,0.0075,0.6307649092216353
2918,MORT,0.0076,0.6407894773219764
2918,MORT,0.007699999999999999,0.6507180415692061
2918,MORT,0.0078,0.660544519389441
2918,MORT,0.007899999999999999,0.6702630353854946
2918,MORT,0.008,0.6798679316172942
2918,MORT,0.0081,0.6893537771535274
2918,MORT,0.00821111111111111,0.6997476676444718
2918,MORT,0.008322222222222222,0.7099814013862082
2918,MORT,0.008433333333333333,0.7200485893901418
2918,MORT,0.008544444444444445,0.7299432370469148
2918,MORT,0.008655555555555555,0.739659753213269
2918,MORT,0.008766666666666667,0.7491929577371318
2918,MORT,0.008877777777777778,0.7585380874155865
2918,MORT,0.00898888888888889,0.767690800388676
2918,MORT,0.0091,0.7766471789800911
2918,MORT,0.0092,0.784537158731351
2918,MORT,0.009300000000000001,0.7922630222845906
2918,MORT,0.0094,0.7998227965339078
2918,MORT,0.0095,0.8072147847782546
2918,MORT,0.009600000000000001,0.814437564268581
2918,MORT,0.0097,0.8214899830379605
2918,MORT,0.0098,0.8283711560420038
2918,MORT,0.0099,0.8350804606391652
2918,MORT,0.01,0.8416175314426257
2918,TCHR,0.0,0.0017071882146816966
2918,TCHR,7.000000000000001e-05,0.001786303702408234
2918,TCHR,0.00014000000000000001,0.0018690787405506567
2918,TCHR,0.00021,0.001955681953707087
2918,TCHR,0.00028000000000000003,0.0020462896746546474
2918,TCHR,0.00035000000000000005,0.002141086290853393
2918,TCHR,0.00042,0.0022402646059695623
2918,TCHR,0.0004900000000000001,0.0023440262170156736
2918,TCHR,0.0005600000000000001,0.0024525819077234148
2918,TCHR,0.00063,0.0025661520587838965
2918,TCHR,0.0007377777777777778,0.0027513528335245986
2918,TCHR,0.0008455555555555556,0.002949880132559087
2918,TCHR,0.0009533333333333334,0.0031626869862967874
2918,TCHR,0.0010611111111111112,0.003390793697181689
2918,TCHR,0.001168888888888889,0.0036352924562408607
2918,TCHR,0.0012766666666666668,0.003897352256604571
2918,TCHR,0.0013844444444444444,0.004178224120072416
2918,TCHR,0.0014922222222222223,0.004479246653185128
2918,TCHR,0.0016,0.0048018519495664075
2918,TCHR,0.0017000000000000001,0.005121814544012463
2918,TCHR,0.0018,0.005462980225513795
2918,TCHR,0.0019,0.00582673796541304
2918,TCHR,0.002,0.006214565509992158
2918,TCHR,0.0021000000000000003,0.006628034749512782
2918,TCHR,0.0022,0.007068817369549155
2918,TCHR,0.0023,0.007538690793352855
2918,TCHR,0.0024000000000000002,0.008039544423277142
2918,TCHR,0.0025,0.008573386188373814
2918,TCHR,0.0026,0.009142349404125479
2918,TCHR,0.0027,0.009748699948856899
2918,TCHR,0.0028,0.010394843759643165
2918,TCHR,0.0029,0.011083334648457543
2918,TCHR,0.003,0.01181688243683139
2918,TCHR,0.0031,0.012598361404383097
2918,TCHR,0.0031999999999999997,0.013430819043155838
2918,TCHR,0.0033,0.014317485105726547
2918,TCHR,0.0034,0.015261780930445824
2918,TCHR,0.003511111111111111,0.016383002015981096
2918,TCHR,0.003622222222222222,0.01758512369914493
2918,TCHR,0.0037333333333333333,0.018873759920699246
2918,TCHR,0.0038444444444444446,0.02025488035570247
2918,TCHR,0.003955555555555556,0.021734827790573338
2918,TCHR,0.004066666666666666,0.023320335524318708
2918,TCHR,0.004177777777777778,0.025018544632181883
2918,TCHR,0.004288888888888889,0.026837020899904473
2918,TCHR,0.0044,0.02878377120322955
2918,TCHR,0.0045000000000000005,0.0306525062101328
2918,TCHR,0.0046,0.032638488305821584
2918,TCHR,0.0047,0.03474853002877783
2918,TCHR,0.0048000000000000004,0.03698976749921061
2918,TCHR,0.0049,0.03936966598930101
2918,TCHR,0.005,0.041896024079864785
2918,TCHR,0.0051,0.044576976144294185
2918,TCHR,0.0052,0.04742099287509652
2918,TCHR,0.0053,0.05043687954226412
2918,TCHR,0.005411111111111111,0.05400056285507358
2918,TCHR,0.005522222222222223,0.05780071576834984
2918,TCHR,0.005633333333333333,0.06185081011559874
2918,TCHR,0.005744444444444444,0.06616476565065901
2918,TCHR,0.005855555555555556,0.07075691635080776
2918,TCHR,0.005966666666666667,0.0756419676983586
2918,TCHR,0.006077777777777777,0.08083494398025749
2918,TCHR,0.006188888888888889,0.08635112464348275
2918,TCHR,0.0063,0.0922059687658016
2918,TCHR,0.0064,0.09777773785621008
2918,TCHR,0.0065,0.10364775314571674
2918,TCHR,0.0066,0.10982727271672288
2918,TCHR,0.0067,0.11632740390535481
2918,TCHR,0.0068,0.12315901933443005
2918,TCHR,0.0069,0.13033266490995057
2918,TCHR,0.007,0.13785845987244325
2918,TCHR,0.0070999999999999995,0.14574598915332876
2918,TCHR,0.0072,0.15400418846840402
2918,TCHR,0.0073,0.1626412227846507
2918,TCHR,0.0073999999999999995,0.17166435902112692
2918,TCHR,0.0075,0.18107983408663653
2918,TCHR,0.0076,0.19089271961190032
2918,TCHR,0.007699999999999999,0.20110678499634052
2918,TCHR,0.0078,0.21172436065209813
2918,TCHR,0.007899999999999999,0.22274620358189545
2918,TCHR,0.008,0.23417136766281843
2918,TCHR,0.0081,0.24599708121389538
2921,AXIS,0.0,1e-05
2921,AXIS,7.000000000000001e-05,0.004515437313492366
2921,AXIS,0.00014000000000000001,0.00900057545860729
2921,AXIS,0.00021,0.013465505892889877
2921,AXIS,0.00028000000000000003,0.01791031966182498
2921,AXIS,0.00035000000000000005,0.02233510740069379
2921,AXIS,0.00042,0.026739959336421572
2921,AXIS,0.0004900000000000001,0.03112496528941795
2921,AXIS,0.0005600000000000001,0.03549021467540798
2921,AXIS,0.00063,0.03983579650725633
2921,AXIS,0.0007377777777777778,0.046488364204112155
2921,AXIS,0.0008455555555555556,0.05309483910059038
2921,AXIS,0.0009533333333333334,0.05965554055401953
2921,AXIS,0.0010611111111111112,0.06617078570903735
2921,AXIS,0.001168888888888889,0.07264088951292211
2921,AXIS,0.0012766666666666668,0.07906616473081648
2921,AXIS,0.0013844444444444444,0.08544692196084755
2921,AXIS,0.0014922222222222223,0.0917834696491402
2921,AXIS,0.0016,0.09807611410472812
2921,AXIS,0.0017000000000000001,0.1038756505978734
2921,AXIS,0.0018,0.10963789500455619
2921,AXIS,0.0019,0.11536308711975243
2921,AXIS,0.002,0.12105146519651186
2921,AXIS,0.0021000000000000003,0.12670326595587358
2921,AXIS,0.0022,0.13231872459671673
2921,AXIS,0.0023,0.13789807480554844
2921,AXIS,0.0024000000000000002,0.14344154876622872
2921,AXIS,0.0025,0.1489493771696324
2921,AXIS,0.0026,0.1544217892232498
2921,AXIS,0.0027,0.15985901266072464
2921,AXIS,0.0028,0.16526127375133184
2921,AXIS,0.0029,0.17062879730939268
2921,AXIS,0.003,0.17596180670363165
2921,AXIS,0.0031,0.18126052386647062
2921,AXIS,0.0031999999999999997,0.18652516930326574
2921,AXIS,0.0033,0.1917559621014827
2921,AXIS,0.0034,0.19695311993981476
2921,AXIS,0.003511111111111111,0.20268855435876793
2921,AXIS,0.003622222222222222,0.2083830257794318
2921,AXIS,0.0037333333333333333,0.21403682676329452
2921,AXIS,0.0038444444444444446,0.21965024778234343
2921,AXIS,0.003955555555555556,0.225223577233988
2921,AXIS,0.004066666666666666,0.23075710145587716
2921,AXIS,0.004177777777777778,0.23625110474061015
2921,AXIS,0.004288888888888889,0.24170586935034236
2921,AXIS,0.0044,0.24712167553128697
2921,AXIS,0.0045000000000000005,0.2519628216478688
2921,AXIS,0.0046,0.2567728383044033
2921,AXIS,0.0047,0.2615519256690448
2921,AXIS,0.0048000000000000004,0.2663002826228293
2921,AXIS,0.0049,0.2710181067679516
2921,AXIS,0.005,0.27570559443598774
2921,AXIS,0.0051,0.2803629406960659
2921,AXIS,0.0052,0.2849903393629834
2921,AXIS,0.0053,0.2895879830052732
2921,AXIS,0.005411111111111111,0.2946618107419605
2921,AXIS,0.005522222222222223,0.2996994007359214
2921,AXIS,0.005633333333333333,0.3047010118004356
2921,AXIS,0.005744444444444444,0.30966690090031507
2921,AXIS,0.005855555555555556,0.31459732316510514
2921,AXIS,0.005966666666666667,0.31949253190219273
2921,AXIS,0.006077777777777777,0.3243527786098199
2921,AXIS,0.006188888888888889,0.3291783129900056
2921,AXIS,0.0063,0.33396938296137385
2921,AXIS,0.0064,0.33825208234374293
2921,AXIS,0.0065,0.34250724318129055
2921,AXIS,0.0066,0.3467350425519256
2921,AXIS,0.0067,0.3509356563949135
2921,AXIS,0.0068,0.35510925951819755
2921,AXIS,0.0069,0.3592560256056742
2921,AXIS,0.007,0.36337612722442025
2921,AXIS,0.0070999999999999995,0.3674697358318744
2921,AXIS,0.0072,0.3715370217829728
2921,AXIS,0.0073,0.3755781543372376
