chemical.id,plate.id,well,chemical_plate_well,conc,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49
53,9290,A05,53_9290_A05,1.0,0.0,56.05882352941179,9.625,61.05882352941179,0.0,0.0,0.0,0.0,71.9375,0.0,48.94117647058821,0.0,0.0,34.294117647058805,30.5,39.0,6.47058823529412,0.0,0.0588235294117647,46.82352941176471,20.5,64.64705882352939,2.82352941176471,0.11764705882352902,10.3125,66.9411764705882,13.0588235294118,66.75,0.0,0.0588235294117647,0.0,43.4117647058824,176.29411764705898,88.0,97.11764705882351,147.941176470588,39.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,A06,53_9290_A06,0.0,0.0,0.0,0.0,0.0,59.6470588235294,14.625,0.0,44.23529411764711,0.0,0.0,0.0,0.0625,87.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9375,0.0,0.0,0.0,0.0,57.82352941176471,0.23529411764705901,0.0,0.0588235294117647,44.70588235294121,0.0,47.94117647058821,128.588235294118,64.4375,97.0,25.470588235294105,6.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0588235294117647,0.0,0.0,0.0,0.0
53,9290,A07,53_9290_A07,50.0,0.0,0.0,0.0,0.0,55.23529411764711,0.0,0.0,0.0,0.0,0.0,0.0,38.875,1.11764705882353,0.0,36.625,40.8235294117647,0.0,0.0,0.0,0.0,72.875,1.29411764705882,0.0,44.3529411764706,0.3125,0.11764705882352902,0.0,0.0,0.11764705882352902,11.705882352941199,42.25,49.70588235294121,132.352941176471,125.0,116.17647058823499,89.0588235294118,17.625,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0
53,9290,A08,53_9290_A08,35.6,16.727272727272698,8.76470588235294,0.0,9.117647058823529,9.23529411764706,9.3125,3.2941176470588194,10.294117647058801,0.0625,12.3529411764706,0.0,32.0625,14.235294117647099,2.11764705882353,16.3125,13.764705882352901,3.2941176470588194,4.4375,10.5294117647059,3.6470588235294104,9.0,1.88235294117647,9.47058823529412,0.0588235294117647,8.4375,7.64705882352941,1.23529411764706,0.0,0.0,0.0,12.625,0.0,0.0,3.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,A09,53_9290_A09,11.2,0.0,0.0,11.875,13.823529411764698,0.0,0.0,0.0,5.29411764705882,43.8125,0.0,0.0,0.0,29.941176470588196,0.0,0.0,0.0588235294117647,0.0,36.9375,0.529411764705882,0.0,0.0,41.8823529411765,0.0,29.058823529411804,2.5,0.0,86.52941176470591,15.0,0.0,0.0,0.0,0.0,34.0,128.75,96.0,83.47058823529409,0.0625,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,A10,53_9290_A10,5.0,2.54545454545455,0.0,0.0,0.0,21.2941176470588,12.3125,0.0,0.0,0.0,62.94117647058821,1.4117647058823501,36.0625,0.0,0.0,0.0,0.0,0.0,0.0,61.76470588235289,0.0,0.0,33.5882352941176,0.0,0.0,0.0,0.0,0.0,20.0625,14.705882352941199,0.0,34.25,0.23529411764705901,89.88235294117649,128.6875,86.1764705882353,0.0588235294117647,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,A11,53_9290_A11,1.0,0.0,11.823529411764698,7.8125,0.0,0.0,0.0,12.0588235294118,8.11764705882353,0.0,14.470588235294098,2.35294117647059,0.0,0.0,0.0,0.0,0.0,16.352941176470598,0.0,14.6470588235294,0.0,0.0625,0.0,0.0,13.6470588235294,13.1875,0.0,0.0,14.6875,0.0,0.0,0.0,0.0,17.1176470588235,34.0625,14.294117647058801,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0
53,9290,A12,53_9290_A12,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,0.0,0.0,39.875,0.0,11.6470588235294,9.94117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.823529411764712,62.6470588235294,58.8125,13.705882352941199,8.47058823529412,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,B01,53_9290_B01,50.0,0.0,0.0,0.0,36.6470588235294,13.117647058823499,0.0,46.1176470588235,0.0,0.0,0.0,31.8823529411765,21.625,0.0,47.76470588235289,0.0,0.0,0.0,0.0,49.6470588235294,13.705882352941199,32.0625,0.0,0.0,0.0,35.4375,13.0588235294118,2.23529411764706,48.5,0.0,0.0,51.0,1.5882352941176499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,B02,53_9290_B02,35.6,0.0,68.2941176470588,0.0,0.0,80.3529411764706,2.5,0.0,72.47058823529409,0.0,0.0,24.411764705882398,57.625,0.0,0.0,75.9375,0.23529411764705901,0.0,0.0,47.1176470588235,38.2352941176471,0.0,0.0,78.52941176470591,0.0,97.9375,0.0,0.0,65.1875,12.176470588235302,0.0,0.0,44.76470588235289,149.294117647059,167.4375,149.0,114.705882352941,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,B03,53_9290_B03,11.2,0.0,0.0,38.375,35.7058823529412,4.17647058823529,52.75,1.6470588235294097,69.0588235294118,0.0,0.0,0.0,67.3125,0.0,18.2352941176471,27.625,0.0,0.0,30.1875,23.411764705882398,0.0,0.0,0.0,0.0,57.4117647058824,5.5625,45.76470588235289,13.235294117647099,0.0,17.470588235294098,54.4705882352941,16.75,15.9411764705882,55.4117647058824,50.4375,37.7647058823529,35.176470588235304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,B04,53_9290_B04,5.0,0.0,0.0,0.0,54.76470588235289,7.882352941176469,0.0,4.94117647058824,58.1176470588235,0.0,0.0,7.35294117647059,51.9375,0.0,0.0,66.8125,0.0,0.0,0.0,60.23529411764711,0.0588235294117647,0.0,0.0,63.05882352941179,0.0,0.0,91.8235294117647,0.0,57.3125,0.0,0.0,0.0,0.0,122.235294117647,81.25,115.58823529411801,74.2352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0
53,9290,B05,53_9290_B05,1.0,0.0,59.82352941176471,7.4375,0.0,70.82352941176471,9.9375,0.0,80.52941176470591,0.0,0.0588235294117647,79.5882352941177,0.0,0.0,62.23529411764711,4.0,0.0,76.9411764705882,0.0,0.0,78.6470588235294,1.3125,49.29411764705879,0.0588235294117647,0.0,0.0,59.5294117647059,0.0,0.0,60.0,5.29411764705882,0.0,0.0588235294117647,163.88235294117598,75.5,25.941176470588196,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,B06,53_9290_B06,0.0,108.545454545455,0.23529411764705901,0.0,43.5882352941176,0.0,0.0,0.0588235294117647,0.0,59.0625,0.0,0.0,1.0,46.8823529411765,0.0,0.0,56.0,0.0,0.0,0.0,0.11764705882352902,56.75,25.941176470588196,0.0,34.5294117647059,11.8125,0.0,0.0,0.0,41.0,13.823529411764698,0.0,0.0,0.0588235294117647,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.0
53,9290,B07,53_9290_B07,50.0,0.0,0.0,33.4375,9.647058823529411,0.0,49.9375,0.0,0.0,0.0,0.0,64.8823529411765,0.0625,0.0,0.0,0.0,44.70588235294121,0.0,0.0,0.0,30.8235294117647,21.125,0.0,0.0,0.0,0.0625,0.0,26.7058823529412,20.9375,0.0588235294117647,0.0,0.0,0.11764705882352902,0.0,47.3125,1.6470588235294097,0.0,0.0,0.11764705882352902,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0588235294117647,0.0625,0.0,0.0
53,9290,B08,53_9290_B08,35.6,0.0909090909090909,0.0,72.125,0.0588235294117647,0.0,27.9375,1.5882352941176499,0.0,56.625,1.6470588235294097,0.0,49.3125,0.0,48.6470588235294,0.0625,0.0,0.0588235294117647,47.5,0.0588235294117647,55.17647058823529,10.6875,0.0,27.2941176470588,27.1176470588235,54.0,0.0,0.0,0.875,76.4117647058823,0.0,0.0625,1.23529411764706,45.0,151.1875,160.352941176471,15.764705882352901,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0625,0.0,0.0
53,9290,B09,53_9290_B09,11.2,46.545454545454504,0.0588235294117647,0.0,0.0,31.647058823529395,32.875,30.352941176470605,0.0,0.0,0.0,0.0588235294117647,56.3125,0.0,32.058823529411804,2.0,0.0,0.0,0.0,50.8823529411765,7.17647058823529,0.0625,26.2941176470588,0.0,0.0,14.8125,22.8235294117647,25.1176470588235,11.4375,0.0,0.0,0.0,36.8235294117647,114.352941176471,221.0,122.529411764706,156.235294117647,101.625,75.47058823529409,9.47058823529412,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0
53,9290,B10,53_9290_B10,5.0,8.72727272727273,14.6470588235294,0.0,0.0,0.0,28.5,0.0,83.7647058823529,2.125,0.0,0.0,0.0,0.0,0.0,0.0,19.0588235294118,24.470588235294105,0.0,0.0,54.5882352941176,0.0,0.0,0.0,0.0,0.0,11.882352941176501,9.23529411764706,0.0,0.0,0.0,0.0,29.7647058823529,113.82352941176501,84.375,54.3529411764706,34.0,72.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,B11,53_9290_B11,1.0,0.0,0.0,24.5625,0.0,0.0,0.0,21.588235294117602,0.17647058823529396,0.0,4.70588235294118,18.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,22.411764705882398,0.0,0.0,0.0,19.2941176470588,5.29411764705882,0.0,0.0,31.470588235294105,0.0,0.0,27.7058823529412,0.0,0.0,25.058823529411804,65.3125,3.88235294117647,122.294117647059,48.625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,B12,53_9290_B12,0.0,39.2727272727273,12.294117647058801,0.0,34.5294117647059,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,32.0,0.0,34.1176470588235,0.0,0.0,0.0,0.0,44.75,0.11764705882352902,0.0,33.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5882352941176,1.11764705882353,48.8125,1.3529411764705903,12.411764705882401,102.625,62.29411764705879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,C01,53_9290_C01,50.0,0.0,0.0,39.75,0.11764705882352902,55.82352941176471,1.1875,0.0,0.0,0.0,2.58823529411765,39.0,0.0,82.2941176470588,35.5294117647059,0.0,0.0,0.0,0.0,46.94117647058821,0.0,0.0,0.0,42.4705882352941,0.0,0.0,0.0,49.4705882352941,0.0,0.0,0.0,0.0,0.0,0.0,28.4375,11.882352941176501,0.0,0.0625,0.0,0.0,0.0,56.1176470588235,2.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,C02,53_9290_C02,35.6,28.7272727272727,43.6470588235294,0.0,0.0588235294117647,42.5882352941176,60.5625,0.0,0.0,1.4375,76.2352941176471,56.5882352941176,0.0,0.0,0.0,40.9375,27.0,0.0,0.0,5.11764705882353,73.47058823529409,0.0,61.6470588235294,0.0,29.0,36.1875,0.0,0.0,0.0,65.64705882352939,0.0,0.0,17.1764705882353,108.0,133.875,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,C03,53_9290_C03,11.2,0.0,30.058823529411804,37.75,0.0,0.0,62.4375,5.0,0.0,0.0,0.0,0.0,61.375,5.05882352941176,0.0,0.0,27.529411764705895,29.2941176470588,0.0,0.0,56.4117647058824,3.75,0.0,0.0,65.4705882352941,2.5625,0.0,0.0,0.0,0.0,29.7058823529412,41.9375,0.0,59.94117647058821,116.3125,88.52941176470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0
53,9290,C04,53_9290_C04,5.0,0.0,78.2941176470588,0.0,0.0,0.0,0.0,1.8235294117647098,61.70588235294121,0.0,0.0,76.5882352941177,0.0,0.0,0.0,54.8125,0.0,0.0,72.375,0.647058823529412,0.0,0.0,13.823529411764698,53.05882352941179,0.0,0.0,47.5294117647059,12.0588235294118,0.0625,0.0,0.0,57.8125,47.05882352941179,210.35294117647098,191.5625,169.235294117647,196.35294117647098,124.25,32.5294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,C05,53_9290_C05,1.0,0.0,3.6470588235294104,58.1875,0.0,0.0,0.0,0.0,0.0,22.4375,38.9411764705882,0.0,58.1875,0.0,0.0,65.625,6.588235294117651,61.70588235294121,0.0,0.0588235294117647,0.0,0.0,77.2941176470588,0.0,0.0,1.6875,65.0,0.0,0.0625,0.0588235294117647,0.0,55.5,0.0588235294117647,0.0588235294117647,0.0,0.0,56.76470588235289,0.0625,0.0,32.6470588235294,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,C06,53_9290_C06,0.0,0.0909090909090909,57.4705882352941,0.0,89.2941176470588,0.17647058823529396,56.875,0.0,75.4117647058823,26.4375,0.0588235294117647,54.17647058823529,48.3125,52.8823529411765,0.0,0.0,93.88235294117649,54.8823529411765,0.0625,0.0,0.0,64.875,0.0,0.0,0.0588235294117647,0.0,49.4117647058824,0.0,0.0,50.4705882352941,3.2941176470588194,0.0625,12.117647058823499,133.411764705882,162.0,126.235294117647,70.2941176470588,0.75,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.05882353
53,9290,C07,53_9290_C07,50.0,99.0,0.0,27.9375,39.8235294117647,0.0588235294117647,0.0625,0.0,0.0,16.875,44.0,0.0588235294117647,62.5625,2.17647058823529,0.0,0.0,0.17647058823529396,0.0,67.5,77.0,0.0,0.0,0.11764705882352902,0.0,121.352941176471,0.0625,0.0588235294117647,58.1176470588235,0.0,0.0,0.0,0.0,0.0,109.352941176471,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0,0.0588235294117647,0.0
53,9290,C08,53_9290_C08,35.6,12.0,0.0,0.0,40.7647058823529,4.17647058823529,0.0,0.0,0.0,62.375,16.8823529411765,26.2941176470588,0.0,0.0588235294117647,0.0,0.0,54.17647058823529,0.0,40.6875,0.0,0.0,0.0,68.5294117647059,0.0,0.0,41.0,0.0,0.0,0.0,13.3529411764706,54.76470588235289,0.1875,34.058823529411804,0.17647058823529396,67.6875,5.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,C09,53_9290_C09,11.2,0.0,3.3529411764705896,35.875,0.0,0.0,20.125,21.588235294117602,0.0,20.125,45.0,24.058823529411804,1.75,0.0,0.0,0.0,0.0588235294117647,57.29411764705879,0.0,25.1176470588235,0.0,0.0,0.0,33.2352941176471,23.7647058823529,12.6875,13.235294117647099,0.0,0.0,0.0588235294117647,0.0,40.3125,0.0,0.0,14.5625,18.8235294117647,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,C10,53_9290_C10,5.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,24.352941176470605,7.294117647058821,0.0,0.0,0.0,49.25,108.470588235294,6.64705882352941,0.0,0.0,0.0,0.0,0.0,60.82352941176471,0.0,0.0,0.0,0.0,0.0625,0.0,37.7647058823529,7.8125,0.0,65.0588235294118,32.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,C11,53_9290_C11,1.0,0.0,2.52941176470588,23.625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,16.1176470588235,16.75,24.352941176470605,0.0588235294117647,0.0625,0.0,0.0,37.9375,0.882352941176471,0.0,31.375,0.0588235294117647,0.0,0.0,17.75,18.2352941176471,0.0,0.0625,28.1176470588235,2.35294117647059,0.0,0.0,0.0,63.4375,5.35294117647059,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,C12,53_9290_C12,0.0,74.1818181818182,4.0,34.0,0.0,0.0,0.0,26.941176470588196,0.0,0.0,0.0,58.17647058823529,0.0,0.0,0.0,0.0,22.529411764705895,0.0,0.0,40.0,45.6470588235294,0.0,0.0,0.0,0.0,42.6875,0.0,0.588235294117647,29.0,0.0,0.0,0.0,56.3529411764706,89.11764705882351,158.625,123.41176470588199,27.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0
53,9290,D01,53_9290_D01,50.0,13.727272727272698,10.9411764705882,30.375,0.0,0.0588235294117647,73.3125,0.0,0.0,46.25,0.0,45.29411764705879,0.0,82.4117647058823,0.0,0.0,0.0,0.0,0.0,53.3529411764706,0.0,0.0,0.0,0.0,41.7647058823529,0.0,59.3529411764706,0.0,0.0,0.0,0.0,0.0,0.0,38.4117647058824,66.9375,3.3529411764705896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,D02,53_9290_D02,35.6,65.9090909090909,0.294117647058824,27.9375,77.1176470588235,0.0,0.0,0.0,39.6470588235294,0.0,0.0,0.0,0.0,65.82352941176471,0.0,0.0,36.8235294117647,0.0,0.0,0.0,0.0,0.0,46.4705882352941,0.411764705882353,49.5882352941176,17.1875,0.0,34.5294117647059,5.625,0.0,42.2352941176471,7.25,0.0,96.0,100.1875,111.470588235294,20.6470588235294,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,D03,53_9290_D03,11.2,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,83.2352941176471,0.0,0.0,0.0,0.0,79.1875,0.0,0.0,0.0,0.0,0.0,105.3125,0.0,0.0,0.0,0.0,9.05882352941176,69.7647058823529,0.0,0.0,0.0,0.0,0.0,0.0,102.9375,47.82352941176471,96.9411764705882,68.3125,3.05882352941176,71.8823529411765,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0625,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
53,9290,D04,53_9290_D04,5.0,103.90909090909099,2.23529411764706,0.0625,53.4705882352941,25.1176470588235,0.0,0.0588235294117647,63.23529411764711,0.4375,0.0,0.0,67.8125,0.0,0.0,0.0,78.7647058823529,0.0,60.3125,10.6470588235294,0.0588235294117647,0.0,0.0,0.0,58.94117647058821,0.0,67.7647058823529,2.82352941176471,0.0,0.0,41.9411764705882,23.0625,66.0,139.647058823529,139.0625,56.70588235294121,71.9411764705882,38.375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0
53,9290,D05,53_9290_D05,1.0,53.636363636363605,0.0,0.0,44.70588235294121,5.35294117647059,0.0,74.3529411764706,9.29411764705882,44.6875,0.0,0.0,0.0,0.11764705882352902,0.0588235294117647,33.875,6.52941176470588,31.941176470588196,24.375,0.0,0.0,0.875,41.4117647058824,0.11764705882352902,51.76470588235289,0.0,40.3529411764706,8.882352941176471,0.0,59.3529411764706,26.941176470588196,22.875,0.0,0.0,23.125,143.647058823529,0.0588235294117647,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,48.94117647058821,0.0,82.4375,66.1176470588235,0.1176471
53,9290,D06,53_9290_D06,0.0,0.0,0.11764705882352902,0.0625,0.0588235294117647,0.0,0.0625,0.0,0.0588235294117647,0.0625,0.0,0.0,0.0625,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.11764705882352902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.11764705882352902,0.0,0.0,0.0
53,9290,D07,53_9290_D07,50.0,31.5454545454545,0.0,41.0,34.8823529411765,24.411764705882398,42.1875,0.0,0.0,0.0625,0.0,0.647058823529412,41.1875,0.0,81.7058823529412,0.0,0.0,51.17647058823529,22.125,0.0588235294117647,133.0,10.5,0.11764705882352902,0.3529411764705879,44.3529411764706,0.0,0.0,0.0588235294117647,0.0,58.4705882352941,0.0,0.0,0.0588235294117647,68.17647058823529,64.0625,0.0588235294117647,0.0,0.0,74.17647058823529,0.0,0.0,0.0588235294117647,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,D08,53_9290_D08,35.6,0.0,0.0,0.0,0.0,0.0,0.0,61.4117647058824,0.0,30.625,2.7058823529411806,0.0,0.0625,0.0,53.1176470588235,3.4375,16.4117647058824,18.7647058823529,0.0625,0.0,0.0,78.5,0.0,20.0588235294118,15.176470588235302,0.0,30.1176470588235,26.2941176470588,0.0,19.2352941176471,16.1176470588235,0.0,55.17647058823529,63.23529411764711,70.9375,41.8823529411765,38.1764705882353,7.8125,0.588235294117647,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
53,9290,D09,53_9290_D09,11.2,60.363636363636395,3.05882352941176,0.0,36.7058823529412,2.11764705882353,7.625,42.0588235294118,0.0,0.0,75.7058823529412,0.0,38.0,0.0,0.0,1.375,56.0,0.0588235294117647,2.25,30.1764705882353,0.0,0.0,71.0,0.0588235294117647,12.470588235294098,21.625,0.0,0.0,0.0625,31.0,67.5294117647059,0.0,0.0,0.0,0.0,0.11764705882352902,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0
53,9290,D10,53_9290_D10,5.0,0.0,54.23529411764711,1.125,20.8235294117647,12.470588235294098,0.0625,0.0,0.0,0.0,35.8823529411765,0.0,72.4375,0.0,0.0,25.6875,0.0,0.0,76.0625,0.0588235294117647,0.0,12.6875,0.0,0.0,12.588235294117599,42.25,38.5882352941176,0.0588235294117647,0.0,0.0,30.411764705882398,38.8125,146.764705882353,169.529411764706,41.75,97.52941176470591,43.1176470588235,27.6875,0.0,0.0588235294117647,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
53,9290,D11,53_9290_D11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0625,1.5882352941176499,0.0,0.0,0.0,25.411764705882398,0.0,0.0,0.0,17.25,14.588235294117599,0.0,0.0,0.0,0.0,16.8823529411765,8.8125,0.0,0.0,0.0,0.0,0.0,30.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,D12,53_9290_D12,0.0,1.1818181818181799,0.0,0.0,27.0,0.0,0.0,0.0,0.0,25.875,0.0,18.1176470588235,9.6875,0.0,0.0,0.0,28.941176470588196,0.0,0.0,25.647058823529395,0.0,0.0,0.0,23.8235294117647,0.0,0.0,24.8235294117647,0.0,0.0,24.1764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,E01,53_9290_E01,50.0,0.0,0.0,47.0625,2.52941176470588,0.0,0.0,59.5882352941176,0.0,3.875,55.6470588235294,0.0,0.0,0.0,49.05882352941179,3.875,0.0,55.76470588235289,0.0,0.0,0.0,0.0,47.70588235294121,0.0,0.0,63.375,0.0,0.0,30.6875,18.0,0.0,27.625,24.058823529411804,0.0,0.0,0.0,0.0,52.8125,0.0,0.0,0.0,56.1176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,E02,53_9290_E02,35.6,88.2727272727273,0.529411764705882,0.0,38.8823529411765,6.76470588235294,0.0,0.0,0.0,19.375,35.2352941176471,0.0,56.5,0.294117647058824,0.0,0.0,44.76470588235289,28.588235294117602,0.0,3.82352941176471,35.8235294117647,0.0,0.0,0.0,31.588235294117602,13.8125,0.0,3.6470588235294104,41.1875,0.0,0.0,0.0,107.05882352941201,124.05882352941201,51.1875,87.52941176470591,72.1176470588235,19.75,2.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,E03,53_9290_E03,11.2,0.0,0.0,49.5625,0.0,0.0,63.8125,0.0,0.0,71.125,61.5882352941176,8.352941176470589,29.8125,0.0,0.0,0.0,0.0,0.0,67.4375,0.0,63.94117647058821,0.0,0.0,0.0,57.17647058823529,0.0,0.0,45.8823529411765,0.0,0.0,0.0,0.0,97.88235294117649,184.529411764706,125.375,84.0588235294118,49.0,93.625,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,E04,53_9290_E04,5.0,36.636363636363605,34.3529411764706,19.625,0.0,23.058823529411804,16.5625,28.8823529411765,13.823529411764698,32.375,20.8235294117647,0.0,42.25,0.0,52.23529411764711,0.0,0.0,53.76470588235289,0.0,34.6470588235294,0.0,0.0,38.0588235294118,1.94117647058824,41.8235294117647,0.0,27.7647058823529,12.9411764705882,57.375,11.0588235294118,39.7647058823529,0.0,47.3529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176469,38.0,0.0,0.0,0.0,0.0
53,9290,E05,53_9290_E05,1.0,0.0,108.117647058824,0.0,0.0,47.17647058823529,1.625,0.0588235294117647,140.529411764706,12.1875,0.0,0.0,0.0,0.0,0.0588235294117647,70.625,0.0,54.6470588235294,10.625,39.7058823529412,33.0,38.875,58.82352941176471,0.0,0.0,0.0,58.5882352941176,0.11764705882352902,0.0,57.3529411764706,15.3529411764706,0.0,0.11764705882352902,0.0,30.6875,73.8823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,E06,53_9290_E06,0.0,0.0,0.0,71.0,0.0,0.0588235294117647,74.125,0.411764705882353,0.0,0.0,56.94117647058821,9.352941176470589,0.0,0.0588235294117647,70.2352941176471,0.0,0.0,0.0,67.3125,6.76470588235294,0.0,46.5625,32.7647058823529,0.0,0.0,38.875,30.647058823529395,0.0,0.0,0.0,0.0,0.0625,77.3529411764706,144.647058823529,12.5,88.4117647058823,0.17647058823529396,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0588235294117647,0.0,0.0,0.0,0.0,0.0
